"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200702049-00","일반","야구 Division-6 (시군구 Rookie League) 운영 통합시스템 구축사업","사단법인 대한야구소프트볼협회","사단법인 대한야구소프트볼협회","일반(총액)협상에의한계약","2020/07/02 13:49(-)"
"용역","E012005905-00","일반","지중)쌍촌동237-4 SK텔레콤 240kW 신규(예비) 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/02 13:48(2020/07/10 12:00)"
"용역","20200701959-00","일반","보이스피싱 대응을 위한 기술개발 사업 기획연구","한국연구재단 정보통신기획평가원","한국연구재단 정보통신기획평가원","제한(총액)협상에의한계약","2020/07/02 13:48(2020/07/15 10:00)"
"용역","20200701909-01","변경","굴절사다리차(98가6632) 상/하부 시스템 성능개선 등","서울특별시 은평소방서","서울특별시 은평소방서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:47(2020/07/10 15:00)"
"용역","20200702006-00","일반","강원도형 스마트 도로유지관리시스템 구축을 위한 비탈면 기초조사","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/02 13:47(2020/07/13 11:00)"
"용역","20200701672-00","일반","탄천면 기초생활거점사업 세부설계 용역","한국농어촌공사 충남지역본부 공주지사","한국농어촌공사 충남지역본부 공주지사","수의(총액)소액수의","2020/07/02 13:46(2020/07/08 10:00)"
"용역","20200701615-00","일반","김해중 내진성능평가 용역","경상남도교육청 경상남도김해교육지원청","경상남도교육청 경상남도김해교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:44(2020/07/08 10:00)"
"용역","20200641255-01","취소","언주로 내곡방향 내곡IC전 우측 비탈면 외 21개소 정밀안전점검 용역","서울시설공단","서울시설공단","일반경쟁","2020/07/02 13:42(2020/07/27 14:00)"
"용역","20200700577-00","긴급","2020년도 가상훈련 콘텐츠 개발(1차)","조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/02 13:42(2020/07/28 10:00)"
"용역","20200702022-00","긴급","국가균형발전과 접경지역 광역협력모델 개발 연구","국가균형발전위원회","국가균형발전위원회","일반(총액)협상에의한계약","2020/07/02 13:42(-)"
"용역","20200700680-00","긴급","2020년도 가상훈련 콘텐츠 개발(2차)","조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/02 13:41(2020/07/28 10:00)"
"용역","2020-02-000431-00","재입찰","충북선 무심천교 외 4개소 전철전력설비 이설공사 외 4건 감리용역(재공고)","한국철도시설공단","한국철도시설공단","제한경쟁","2020/07/02 13:38(2020/08/04 10:00)"
"용역","20200702002-00","일반","운림동 야외광장 도시관리계획시설(소공원) 결정용역","광주광역시 동구","광주광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:38(2020/07/08 12:00)"
"용역","20200701824-00","일반","거두지구 소규모농촌용수개발사업 재해영향평가 용역","한국농어촌공사 경북지역본부","한국농어촌공사 경북지역본부","수의(총액)소액수의","2020/07/02 13:37(2020/07/08 10:00)"
"용역","E012005902-00","일반","용답동 주택재개발 지장철거공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/02 13:36(2020/07/10 13:00)"
"용역","20200701997-00","일반","가맹정보제공 온라인 플랫폼 구축 용역","경기도","경기도","제한(총액)협상에의한계약","2020/07/02 13:35(2020/07/13 17:00)"
"용역","20200576-01","변경","사내정보시스템 데이터 품질관리 체계구축 용역","한전KDN(주)","한전KDN(주)","제한(총액)협상에의한계약","2020/07/02 13:35(2020/07/14 11:00)"
"용역","E012005903-00","일반","서대문구청 신촌기차역 굴다리 도로확장 지장이설 감리용역(서대문은평지사)","한국전력공사","재무자재부","제한(총액)","2020/07/02 13:34(2020/07/10 10:00)"
"용역","20200638854-01","취소","제3회 제천겨울벚꽃페스티벌 행사운영대행 용역","재단법인제천문화재단","재단법인제천문화재단","제한(총액)협상에의한계약","2020/07/02 13:33(-)"
"용역","E012005892-00","일반","괴산 유기식품산업단지 간선 지중화공사 감리","한국전력공사","재무자재부","제한(총액)","2020/07/02 13:32(2020/07/10 10:00)"
"용역","20200701980-00","일반","일회용기저귀 폐기물 위탁처리 용역","양산부산대학교병원","양산부산대학교병원","일반(총액)","2020/07/02 13:29(2020/07/09 14:00)"
"용역","E012005893-00","일반","고산2지구 도시계획도로 도로공사 지장전주 감리용역(광주)","한국전력공사","재무자재부","제한(총액)","2020/07/02 13:27(2020/07/10 14:00)"
"용역","20200701961-00","일반","양3동 발산마을 공용시설 디자인 개선사업 용역","광주광역시 서구","광주광역시 서구","일반(총액)협상에의한계약","2020/07/02 13:24(2020/07/13 17:00)"
"용역","20200701556-00","긴급","2020년 K-MOOC 개별참여강좌 콘텐츠 개발","조선대학교","조선대학교","제한(총액)협상에의한계약","2020/07/02 13:24(-)"
"용역","20200701752-00","일반","탁구,배드민턴 전용구장 건립공사 건축 감리용역","전라북도 고창군","전라북도 고창군","제한경쟁","2020/07/02 13:20(2020/07/09 15:00)"
"용역","20200701581-00","일반","교월2지구 도시취약지역 생활여건개조사업 마스터플랜수립 용역","한국농어촌공사 충남지역본부 청양지사","한국농어촌공사 충남지역본부 청양지사","제한(총액)협상에의한계약","2020/07/02 13:20(2020/07/15 10:00)"
"용역","20200701954-00","긴급","서울시-SKKU 캠퍼스타운 축제거리 온라인 페스티벌","성균관대학교","성균관대학교","일반(총액)협상에의한계약","2020/07/02 13:15(-)"
"용역","20200575-01","변경","라이다 데이타를 활용한 송전설비 진단시스템 개발","한전KDN(주)","한전KDN(주)","제한(총액)협상에의한계약","2020/07/02 13:13(2020/07/10 11:00)"
"용역","20200700772-00","일반","전시연구센터 설립에 관한 연구용역","과학기술정보통신부 국립과천과학관","과학기술정보통신부 국립과천과학관","제한(총액)협상에의한계약","2020/07/02 13:11(2020/07/08 14:00)"
"용역","20200701458-00","일반","개금초등학교 외 1교(동항중) 정보통신시설 개수공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:05(2020/07/08 10:00)"
"용역","20200701939-00","일반","대전공고 실습동 석면철거공사 지정폐기물 처리용역(재공고)","대전광역시교육청","대전광역시교육청","일반(총액)","2020/07/02 13:03(2020/07/10 10:00)"
"용역","20200701457-00","일반","주례초등학교 외 2교(개금고, 초연중) 수배전반교체 및 기타 전기공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:03(2020/07/08 10:00)"
"용역","20200701456-00","일반","개림초등학교병설유치원 외 1교(수정초) 스프링클러설비 및 기타 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 13:01(2020/07/08 10:00)"
"용역","D20S001000-00","일반","BNPP3호기 SIT/ILRT용 공기가압장비 임차용역","한국수력원자력주식회사","한국수력원자력(주) 바라카원자력본부","일반(총액)","2020/07/02 13:00(2020/07/08 12:00)"
"용역","20200701928-01","변경","가야곡 게이트볼장 조성사업 기본 및 실시설계 용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 12:50(2020/07/08 14:00)"
"용역","20200701360-01","변경","웅천 성동노천처리분구(시도6호) 하수관거 정비사업 시공 및 준공검사용역","충청남도 보령시 경제도시국 수도과","충청남도 보령시 경제도시국 수도과","제한경쟁","2020/07/02 12:48(2020/07/10 10:00)"
"용역","20200701929-00","긴급","2020년 LPG소형저장탱크 보급사업(사회복지시설) 설계 및 검측감리-2(재공고)","사단법인 한국엘피가스판매협회중앙회","사단법인 한국엘피가스판매협회중앙회","제한경쟁","2020/07/02 12:46(2020/07/08 10:00)"
"용역","20200701926-00","긴급","2020년 LPG소형저장탱크 보급사업(사회복지시설) 설계 및 검측감리-1(재공고)","사단법인 한국엘피가스판매협회중앙회","사단법인 한국엘피가스판매협회중앙회","제한경쟁","2020/07/02 12:43(2020/07/08 10:00)"
"용역","20200701915-00","긴급","제주조공법인 하례APC 창고증축 환경영향평가 용역","위미농업협동조합","위미농업협동조합","제한(총액)협상에의한계약","2020/07/02 12:09(-)"
"용역","20200701913-00","일반","화명IC교 정밀안전점검용역","부산광역시","부산광역시 건설안전시험사업소","제한경쟁","2020/07/02 12:09(2020/07/10 10:00)"
"용역","20200701910-00","긴급","동학관(수운 최제우 유허지 관리사무소) 건립공사 건축감리용역","울산광역시 중구","울산광역시 중구","제한경쟁","2020/07/02 12:07(2020/07/08 10:00)"
"용역","20200701771-00","일반","수기초외 4교(4-2권역) 냉난방기 종합 세척 용역 소액수의 견적 제출","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:59(2020/07/08 10:00)"
"용역","20200701455-00","일반","문현초등학교병설유치원 스프링클러설비 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:56(2020/07/08 10:00)"
"용역","20200701454-00","일반","성동초등학교병설유치원 스프링클러설비 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:55(2020/07/08 10:00)"
"용역","20200701760-00","일반","화성월문초외 5교(4-1권역) 냉난방기 종합 세척 용역 소액수의 견적 제출","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:55(2020/07/08 10:00)"
"용역","20200701899-00","일반","인천검단지구 택지개발사업 산지복구 설계 및 감리용역","인천도시공사","인천도시공사","일반경쟁","2020/07/02 11:53(2020/07/10 12:00)"
"용역","20200701453-00","일반","부전초등학교병설유치원 스프링클러설비 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:51(2020/07/08 10:00)"
"용역","20200701729-00","일반","청계유외 3교(1-2권역) 냉난방기 종합 세척 소액수의 견적 제출","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:49(2020/07/08 10:00)"
"용역","20200701786-00","일반","무봉유외 4교(1-1권역) 냉난방기 종합 세척 용역 소액수의 견적 제출","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:45(2020/07/08 10:00)"
"용역","20200701880-00","일반","(가칭)고덕2유치원 신축 통신공사 감리용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:40(2020/07/08 10:00)"
"용역","20200700924-00","긴급","자동차 배출가스 및 소음인증 전산시스템 확대구축(2차)","조달청 인천지방조달청","환경부 국립환경과학원","제한(총액)협상에의한계약","2020/07/02 11:39(2020/07/22 10:00)"
"용역","20200640722-00","일반","청주시 국도대체우회도로(북일-남일1)건설공사 가연성 건설폐기물처리용역","조달청 대전지방조달청","국토교통부 대전지방국토관리청","수의(총액)","2020/07/02 11:36(2020/07/07 12:00)"
"용역","20200701853-00","일반","2020 과학여행 상품 개발·운영 대행 용역","한국과학창의재단","한국과학창의재단","제한(총액)협상에의한계약","2020/07/02 11:32(2020/07/13 10:00)"
"용역","20200701812-00","일반","지역공공기관 지원체계 강화를 위한 경영컨설팅 용역","지방공기업평가원","지방공기업평가원","일반(총액)협상에의한계약","2020/07/02 11:32(-)"
"용역","20200701691-00","일반","천안 봉선홍경사갈기비 종합정비계획수립 용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:27(2020/07/08 14:00)"
"용역","20200701157-01","취소","대전공고 실습동 석면철거공사 지정폐기물 처리용역(재공고)","대전광역시교육청","대전광역시교육청","일반(총액)","2020/07/02 11:26(2020/07/09 10:00)"
"용역","20200701056-00","일반","중소기업 납품단가 조정 지원을 위한 생산요소가격 변화 분석 연구","중소기업중앙회","중소기업중앙회","제한(총액)협상에의한계약","2020/07/02 11:25(-)"
"용역","20200701813-00","일반","(가칭)고덕2유치원 신축 전기공사 감리용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","제한경쟁","2020/07/02 11:25(2020/07/10 14:00)"
"용역","20200701810-00","일반","마음이 따뜻한 사람 캠페인 참여자(정기후원회원) 모집 용역(재공고)","대한적십자사경기도지사","대한적십자사경기도지사","일반(총액)협상에의한계약","2020/07/02 11:23(2020/07/15 14:00)"
"용역","20200701821-00","일반","2020년 콘텐츠 창의인재동반사업 경력경로조사 및 운영관리시스템 개선 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/02 11:19(2020/07/13 11:00)"
"용역","E012005896-00","일반","2020년 본사사옥 고속승강기 유지관리용역","한국전력공사","경영지원부","일반(총액)","2020/07/02 11:14(2020/07/10 10:00)"
"용역","E012005897-00","일반","화정 개도 상하수도사업소 산업용(갑)저압 80㎾증설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/02 11:13(2020/07/10 12:00)"
"용역","20200701795-00","일반","중장기 감사전략 수립 등을 위한 연구용역","국민연금공단","국민연금공단","제한(총액)협상에의한계약","2020/07/02 11:13(2020/07/13 12:00)"
"용역","20200701804-00","일반","2020년 통학차량 구조변경(어린이 통학버스) 및 안전장치 설치 용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:12(2020/07/08 10:00)"
"용역","20200700320-00","일반","녹동지역 연립사택 증축공사 설계용역","전라남도교육청 전라남도고흥교육지원청","전라남도교육청 전라남도고흥교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:10(2020/07/08 10:00)"
"용역","20200701800-00","일반","2020년 서울시 녹색 중소기업 산업활동 실태조사","한국과학기술연구원부설녹색기술센터","한국과학기술연구원부설녹색기술센터","제한(총액)협상에의한계약","2020/07/02 11:09(-)"
"용역","20200701755-00","일반","2020~21년 한국콘텐츠진흥원 원가계산용역기관 선정 단가계약","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)","2020/07/02 11:08(2020/07/14 11:00)"
"용역","20200701772-00","일반","2020 경산시 해외바이어 온라인 수출상담회 운영용역","재단법인 경상북도경제진흥원","재단법인 경상북도경제진흥원","제한(총액)협상에의한계약","2020/07/02 11:06(2020/07/21 16:00)"
"용역","20200701781-00","일반","순천고 교사동 개축공사 설계의 경제성 등 검토(VE)용역","전라남도교육청","전라남도교육청","수의(총액)소액수의","2020/07/02 11:06(2020/07/08 10:00)"
"용역","2002356-01","변경","금이~가학간 도로 개설공사 조사설계용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/02 11:05(2020/09/10 10:00)"
"용역","20200701785-00","일반","2020년 임직원 단체상해보험 가입","소사원시운영 주식회사","소사원시운영 주식회사","일반(총액)","2020/07/02 11:04(2020/07/07 17:00)"
"용역","20200701783-00","일반","2020년도 인터넷 내정보 지킴이 캠페인 운영 및 콘텐츠 개발","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/07/02 11:03(-)"
"용역","20200701715-00","일반","강원대학교병원 공공의료연계망 구축 사업 EMR 프로그램 개발 용역 소액수의 견적 제출","강원대학교병원","강원대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 11:03(2020/07/06 10:00)"
"용역","B5202002220-00","일반","동측지구 건설폐기물(폐아스콘) 처리용역(2차)","한국수자원공사","한국수자원공사 시화관리처","제한경쟁","2020/07/02 11:00(2020/07/10 14:00)"
"용역","20200701650-01","취소","근무성적 평정 및 승진심사시스템 유지관리 용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/07/02 10:58(2020/07/03 11:00)"
"용역","20200701452-00","일반","동항중학교 화장실개량 및 기타 전기공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:53(2020/07/08 10:00)"
"용역","20200639616-01","변경","흑산 예리권역 마을단위특화개발사업 간판(외벽) 디자인설계 및 제작설치 용역","한국농어촌공사 전남지역본부 무안.신안지사","한국농어촌공사 전남지역본부 무안.신안지사","일반(총액)","2020/07/02 10:52(2020/07/13 10:00)"
"용역","20200701761-00","일반","커피전문점 임대차 계약","영남대학교 의과대학부속 영천병원","영남대학교 의과대학부속 영천병원","일반(총액)","2020/07/02 10:51(-)"
"용역","20200701451-00","일반","감만중학교 화장실개량 및 기타 전기공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:50(2020/07/08 10:00)"
"용역","20200639839-01","취소","2020년 하반기 도시공원 청소관리용역(흥덕) 입찰 공고(긴급)","충청북도 청주시","충청북도 청주시","제한(총액)","2020/07/02 10:49(2020/07/06 10:00)"
"용역","20200701450-00","일반","동항중학교 외 1교(초량초) 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:48(2020/07/08 10:00)"
"용역","20200701449-00","일반","석포초등학교 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:46(2020/07/08 10:00)"
"용역","20200701734-00","일반","삼일공고 내진성능평가용역","경기도교육청 삼일공업고등학교","경기도교육청 삼일공업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:46(2020/07/08 14:00)"
"용역","20200701749-00","긴급","상생협력·동반성장 홍보 영상 제작 용역(재공고)","대·중소기업·농어업협력재단","대·중소기업·농어업협력재단","제한(총액)","2020/07/02 10:46(-)"
"용역","20200701750-00","일반","경북지역 중소기업대상 맞춤형 정보보호 컨설팅 및 교육지원 용역","재단법인 포항테크노파크","재단법인 포항테크노파크","제한(총액)협상에의한계약","2020/07/02 10:45(-)"
"용역","20200700726-01","취소","토곡경로당 등 9개소 지반조사 및 내진성능평가 용역","부산광역시 연제구","부산광역시 연제구","제한경쟁","2020/07/02 10:45(2020/07/07 10:00)"
"용역","20200701676-00","일반","검단산업단지~검단우회도로간 도로확장공사 외 1개소통합건설사업관리용역(PQ후 가격입찰)","인천광역시 종합건설본부","인천광역시 종합건설본부","지명경쟁","2020/07/02 10:45(2020/07/13 15:00)"
"용역","20200701745-00","일반","영해 예주문화예술회관사거리 회전교차로 설치사업 폐기물처리 용역","경상북도 영덕군","경상북도 영덕군","제한(총액)","2020/07/02 10:44(2020/07/07 10:00)"
"용역","20200701227-00","긴급","울산콘텐츠코리아랩 아이디어 발굴 및 구체화 프로그램 운영(긴급)","조달청 부산지방조달청","재단법인 울산정보산업진흥원","제한(총액)협상에의한계약","2020/07/02 10:44(2020/07/15 10:00)"
"용역","20200701741-00","일반","광석면 청사 리모델링공사(건축,기계) 감리용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:43(2020/07/08 14:00)"
"용역","20200701708-00","일반","시민행복지표 만족도 설문조사 용역","부산광역시","부산광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 10:43(2020/07/08 10:00)"
"용역","20200701742-00","일반","2020년 디지털콘텐츠 신흥시장 온라인 전시·로드쇼 위탁사업자 선정","(사)한국모바일산업연합회","(사)한국모바일산업연합회","일반(총액)협상에의한계약","2020/07/02 10:43(-)"
"용역","20200701730-00","일반","중구 노후 하수관로 정밀조사용역","인천광역시 중구","인천광역시 중구","일반경쟁","2020/07/02 10:42(2020/07/10 10:00)"
"용역","20200701712-00","긴급","[동작관악](긴급)은천초 인조잔디 분리회수 및 재활용 처리용역","서울특별시교육청 서울특별시동작관악교육지원청","서울특별시교육청 서울특별시동작관악교육지원청","수의(총액)소액수의","2020/07/02 10:41(2020/07/08 10:00)"
"용역","20200701733-00","일반","2020년~2022년 학내 생활폐기물 위·수탁 운반·처리 용역","덕성여자대학교","덕성여자대학교","제한(총액)협상에의한계약","2020/07/02 10:41(2020/07/13 14:00)"
"용역","20200641116-02","변경","서울시여성인력개발기관 차세대 통합관리시스템 구축을 위한 BPR/ISP","서울특별시여성능력개발원","서울특별시여성능력개발원","제한(총액)협상에의한계약","2020/07/02 10:35(2020/07/23 12:00)"
"용역","20200701720-00","일반","안암 창업밸리 조성을 위한 활성화 전략 및 실행계획 수립 용역","서울주택도시공사","서울주택도시공사","일반(총액)협상에의한계약","2020/07/02 10:33(-)"
"용역","20200701575-00","일반","2020 전남GT 대회운영 대행 용역","전라남도","전라남도","일반(총액)협상에의한계약","2020/07/02 10:28(2020/07/13 17:00)"
"용역","20200701702-00","일반","풋귤 주정추출물 주름개선 기능성화장품 인체적용시험 용역","(재)제주테크노파크","(재)제주테크노파크","제한(총액)","2020/07/02 10:27(2020/07/06 11:00)"
"용역","20200701675-00","일반","비축사업 통합정보시스템 QR코드 기능 도입 용역","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/07/02 10:24(2020/07/13 10:00)"
"용역","20200700113-00","일반","경기도 요양보호사 양성관리시스템 구축 입찰 재공고","경기도","경기도","제한(총액)협상에의한계약","2020/07/02 10:23(2020/07/13 17:00)"
"용역","20200701681-00","일반","2021년 식품·의약품 등의 안전기술 수준평가 선행연구","식품의약품안전처 식품의약품안전평가원","식품의약품안전처 식품의약품안전평가원","제한(총액)협상에의한계약","2020/07/02 10:21(2020/07/13 10:00)"
"용역","20200701671-00","일반","2020 콘텐츠원캠퍼스 성과조사 및 통합 지원 입찰공고","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/02 10:20(2020/07/13 11:00)"
"용역","20200701658-00","일반","전통주 오프라인 판로확대 용역","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/07/02 10:17(2020/07/13 10:00)"
"용역","20200701670-00","일반","2020년 강원관광테크 SW융합교육센터 운영 용역","(재)강원정보문화진흥원","(재)강원정보문화진흥원","제한(총액)협상에의한계약","2020/07/02 10:17(2020/07/13 10:00)"
"용역","20200701663-00","긴급","무기체계 전순기 신뢰도 성장관리 추진방안 연구","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/07/02 10:16(2020/07/13 10:00)"
"용역","20200700220-01","변경","2020년 국도38호선 모산고가차도 등 4개소 내진성능평가 용역","국토교통부 서울지방국토관리청 수원국토관리사무소","국토교통부 서울지방국토관리청 수원국토관리사무소","제한경쟁","2020/07/02 10:16(2020/07/10 10:00)"
"용역","20200701664-00","일반","한국원자력연구원 안전문화 의식진단사업 1식","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/07/02 10:15(2020/07/13 11:00)"
"용역","20200700184-01","변경","2020년도 국도43호선 문형교 등 4개소 내진성능평가 용역","국토교통부 서울지방국토관리청 수원국토관리사무소","국토교통부 서울지방국토관리청 수원국토관리사무소","제한경쟁","2020/07/02 10:14(2020/07/10 10:00)"
"용역","20200701657-00","일반","강원콘텐츠코리아랩 1인크리에이터 육성사업(콘크리에이터) 용역","(재)강원정보문화진흥원","(재)강원정보문화진흥원","제한(총액)협상에의한계약","2020/07/02 10:14(2020/07/13 10:00)"
"용역","20200640263-00","일반","강릉시 통합가족센터 품 건립사업 기본 및 실시설계용역(설계공모)","조달청 강원지방조달청","강원도 강릉시","수의(설계공모)","2020/07/02 10:12(-)"
"용역","20200641153-01","취소","인천검단지구 택지개발사업 산지복구 설계 및 감리용역","인천도시공사","인천도시공사","일반경쟁","2020/07/02 10:11(2020/07/06 12:00)"
"용역","20200701652-00","일반","잠재적 개발 가용 공간 발굴을 위한 서남권 현장조사 용역(재공고)","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/07/02 10:10(2020/07/14 17:00)"
"용역","20200701629-00","일반","국방 소재 WBS(안) 도출 연구","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/07/02 10:04(2020/08/12 10:00)"
"용역","P2020447-01","변경","2020년 형상관리레포팅툴(ChangeMiner_ChangeFlow) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/02 10:04(2020/07/02 11:10)"
"용역","20200701624-00","일반","팔당상류 중소도시 오염하천의 주민상생형 지속가능 하천관리방안 연구용역","환경부 원주지방환경청","환경부 원주지방환경청","일반(총액)협상에의한계약","2020/07/02 10:00(2020/07/08 10:00)"
"용역","20200640824-00","일반","디지털 TRS무선통신장비(모토로라) 유지보수 용역","조달청 서울지방조달청","경찰청 서울특별시지방경찰청","수의(총액)","2020/07/02 09:58(2020/07/08 14:30)"
"용역","20200432239-01","취소","2020년 해외 한국어방송인 대회 및 초청연수 행사운영","한국방송통신전파진흥원","한국방송통신전파진흥원","제한(총액)협상에의한계약","2020/07/02 09:57(2020/05/04 10:00)"
"용역","20200701593-00","긴급","서울신용보증재단 소상공인 사업체 패널 조사설계 및 기능개선 연구용역","서울신용보증재단","서울신용보증재단","제한(총액)협상에의한계약","2020/07/02 09:55(2020/07/13 14:00)"
"용역","20200701570-00","긴급","GHS위험물 지정수량 및 판정시험 개선 연구용역","소방청","소방청","제한(총액)협상에의한계약","2020/07/02 09:54(2020/07/20 14:00)"
"용역","20200701597-00","일반","의정부고산지구 청소년문화의집 건립 기본 및 실시설계 용역","경기도 의정부시","경기도 의정부시","제한경쟁","2020/07/02 09:52(2020/07/10 10:00)"
"용역","20200701601-00","일반","방문서비스 직종 고객응대근로자 대상 공기매개 감염병 대응지침 마련","한국산업안전보건공단 산업안전보건연구원","한국산업안전보건공단 산업안전보건연구원","일반(총액)협상에의한계약","2020/07/02 09:52(2020/07/13 14:00)"
"용역","20200701605-00","일반","인천글로벌캠퍼스 교수아파트 기본 및 실시설계용역(설계공모)","인천도시공사","인천도시공사","일반경쟁","2020/07/02 09:52(-)"
"용역","20200701577-00","일반","대한민국역사박물관 학술정기간행물(국문, 영문) 편집, 번역 및 인쇄 제작","문화체육관광부 대한민국역사박물관","문화체육관광부 대한민국역사박물관","제한(총액)협상에의한계약","2020/07/02 09:50(2020/07/14 10:00)"
"용역","20200601663-01","취소","강원대학교병원 공공의료연계망 구축 사업 EMR 프로그램 개발 용역 소액수의 견적 제출 공고","강원대학교병원","강원대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 09:50(2020/06/05 10:00)"
"용역","20200701591-00","일반","원전핵심설비 해체를 위한 유사환경 내 레이저 절단 검증기술 개발 용역(1단계) 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/07/02 09:48(2020/07/13 11:00)"
"용역","20200701583-00","일반","2020년 동부수도사업소 관내 건설폐기물처리용역 (포장, 시설물) - 2차","서울특별시","서울특별시","제한(총액)종합낙찰제","2020/07/02 09:44(2020/07/08 16:00)"
"용역","20200701578-00","일반","영월 대체복무 교육원 및 생활관 신축부지 지반조사용역","법무부","법무부","제한경쟁","2020/07/02 09:43(2020/07/10 10:00)"
