"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200703915-00","긴급","단양군 공공하수처리시설(단양) 내진성능평가 용역","충청북도 단양군 상하수도사업소","충청북도 단양군 상하수도사업소","제한경쟁","2020/07/03 16:09(2020/07/10 12:00)"
"용역","20200704054-00","일반","여성과학기술인을 위한 수요자 지향 취업·경력개발 서비스(W-Bridge) 고도화 용역","(재)한국여성과학기술인지원센터","(재)한국여성과학기술인지원센터","제한(총액)협상에의한계약","2020/07/03 16:09(2020/07/29 11:00)"
"용역","20200704053-00","긴급","황석-월굴 지방도확포장공사 교통시설안전진단용역","충청북도","충청북도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 16:09(2020/07/09 10:00)"
"용역","20200703623-00","일반","새만금사업지역 내 플로팅사업 기본구상 연구용역","새만금개발청","새만금개발청","제한(총액)협상에의한계약","2020/07/03 16:06(2020/07/16 10:00)"
"용역","20200703879-00","긴급","단양,영춘 정수장 및 배수지 내진성능평가 용역","충청북도 단양군 상하수도사업소","충청북도 단양군 상하수도사업소","제한경쟁","2020/07/03 16:06(2020/07/10 12:00)"
"용역","20200703616-00","일반","새만금사업지역 내 공유수면 점 사용료 부과체계 개선 연구용역","새만금개발청","새만금개발청","제한(총액)협상에의한계약","2020/07/03 16:05(2020/07/16 10:00)"
"용역","2002482-00","일반","2020년 창원시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/03 16:05(2020/07/23 17:00)"
"용역","2002464-00","일반","2020년 원주시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/03 16:05(2020/07/23 17:00)"
"용역","2002483-00","일반","2020년 서산시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/03 16:05(2020/07/23 17:00)"
"용역","2002481-00","일반","2020년 광양시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/03 16:05(2020/07/23 17:00)"
"용역","20200704041-00","일반","마달천 외 1개소 소하천 정비공사 실시설계용역","강원도 삼척시","강원도 삼척시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 16:03(2020/07/09 10:00)"
"용역","20200703486-00","일반","2020년 DDP패션몰 청소 업무량 분석을 통한 업무표준 정립 및 인력운영 컨설팅 용역","서울시설공단","서울시설공단","수의(총액)소액수의","2020/07/03 16:01(2020/07/09 12:00)"
"용역","20200704039-00","일반","(울산 VR/AR 제작거점센터)VR/AR 프로젝트 전문가 양성교육 콘텐츠 개발 용역","울산과학대학산학협력단","울산과학대학산학협력단","제한(총액)협상에의한계약","2020/07/03 16:01(-)"
"용역","20200704036-00","일반","KCA 구내식당 위탁운영","한국방송통신전파진흥원","한국방송통신전파진흥원","제한(총액)협상에의한계약","2020/07/03 16:00(2020/07/14 10:00)"
"용역","20200703619-00","긴급","2020년 의료ISAC 침해사고 조사ㆍ분석 시스템 구축","조달청 서울지방조달청","한국사회보장정보원","제한(총액)협상에의한계약","2020/07/03 15:59(2020/07/14 10:00)"
"용역","20200702890-01","변경","고성-통영 국도건설공사 가연성 건설폐기물 처리용역","국토교통부 부산지방국토관리청","국토교통부 부산지방국토관리청","제한(총액)","2020/07/03 15:58(2020/07/20 10:00)"
"용역","20200639002-01","변경","장진호 전투영웅 추모 책자 “그분들의 희생을 영원히 기억하자” 발간","대한민국무공수훈자회","대한민국무공수훈자회","수의(총액)소액수의","2020/07/03 15:56(2020/07/08 15:00)"
"용역","E012005956-00","일반","신안 암태-추포 대비관로 설치공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/03 15:56(2020/07/13 12:00)"
"용역","20200703741-00","일반","김포한강스포츠센터 수영장 리모델링 공사 폐기물처리 용역","경기도 김포시","경기도 김포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:55(2020/07/09 10:00)"
"용역","20200703473-00","일반","2020년 공용차량 종합보험가입","조달청 인천지방조달청","해양경찰청","일반(총액)","2020/07/03 15:55(2020/07/09 10:00)"
"용역","20200704019-00","일반","서생 해양 관광단지 기본구상 및 타당성 조사 용역","울산광역시 울주군","울산광역시 울주군","제한(총액)협상에의한계약","2020/07/03 15:54(-)"
"용역","20200704003-00","긴급","방사선 전문기술인력 수급 및 산업 실태조사","(사)한국방사선진흥협회","(사)한국방사선진흥협회","일반(총액)협상에의한계약","2020/07/03 15:53(-)"
"용역","20200704022-00","긴급","인공지능을 이용한 미세먼지 측정망 시공간분포 적용기술 개발","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/03 15:51(2020/07/14 16:30)"
"용역","20200702501-00","일반","2020년도 주요정보통신기반시설 취약점 분석 평가","조달청 전북지방조달청","국민연금공단","제한(총액)협상에의한계약","2020/07/03 15:51(2020/07/16 10:00)"
"용역","20200703603-00","일반","2020년 평생교육 One-ID 안정화 및 늘배움-평생학습계좌제 시스템 고도화","조달청 서울지방조달청","국가평생교육진흥원","제한(총액)협상에의한계약","2020/07/03 15:51(2020/07/14 10:00)"
"용역","20200704023-00","긴급","2020년도 개도국표준체계보급지원사업 글로벌 기술규제 동향 및 ODA 효과성 사례연구 용역","한국표준협회","한국표준협회","제한(총액)협상에의한계약","2020/07/03 15:51(-)"
"용역","20200704018-00","일반","철마면 장전마을 하수관로 신설공사 도시정보시스템(UIS)데이터베이스 구축 용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:50(2020/07/09 10:00)"
"용역","20200703519-00","일반","안덕지구 교직원연립사택 신축공사 감리용역 견적제출 안내 공고","경상북도교육청 경상북도청송교육지원청","경상북도교육청 경상북도청송교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:50(2020/07/09 10:00)"
"용역","20200703304-00","일반","k-musuems 지역순회 공동기획전 전시연출 용역","조달청 서울지방조달청","문화체육관광부 국립민속박물관","제한(총액)협상에의한계약","2020/07/03 15:49(2020/07/14 10:00)"
"용역","20200704021-00","일반","연수구 1인 방송 인큐베이션 센터 운영을 위한 멘토링 전문교육  용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/03 15:49(2020/07/14 10:00)"
"용역","20200638327-00","일반","2020년 가정폭력 예방 홍보","조달청 서울지방조달청","여성가족부","제한(총액)협상에의한계약","2020/07/03 15:47(2020/07/14 10:00)"
"용역","20200704015-00","일반","2020 강남페스티벌 패션쇼 운영업체 선정","재단법인 강남문화재단","재단법인 강남문화재단","제한(총액)협상에의한계약","2020/07/03 15:46(2020/07/17 17:00)"
"용역","20200704012-00","긴급","2020년 유용해조류 자원회복 용역","강원도 강릉시","강원도 강릉시","제한경쟁","2020/07/03 15:45(2020/07/08 17:00)"
"용역","20200704001-01","취소","인공지능을 이용한 미세먼지 측정망 시공간분포 적용기술 개발","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/03 15:44(2020/07/14 16:30)"
"용역","20200704011-00","일반","인천 물류로봇 핵심기술 개발 보급기반 구축기획 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/03 15:44(2020/07/14 10:00)"
"용역","20200704009-00","긴급","근로자 파견 사업자 선정","한국표준협회","한국표준협회","제한(총액)협상에의한계약","2020/07/03 15:43(-)"
"용역","20200703227-00","긴급","기업은행 IBK큐브 모바일 마케팅","한국언론진흥재단","한국언론진흥재단","일반(총액)협상에의한계약","2020/07/03 15:42(2020/07/17 11:00)"
"용역","20200704000-00","일반","당진시 공공하수도 기술진단용역","충청남도 당진시","충청남도 당진시","일반경쟁","2020/07/03 15:40(-)"
"용역","20200703836-00","일반","[재공고] 암호화장비 유지보수 용역","코레일네트웍스주식회사","코레일네트웍스주식회사","제한(총액)","2020/07/03 15:35(2020/07/09 10:00)"
"용역","20200703826-00","일반","[재공고] 보안 및 네트워크 장비 유지보수 용역","코레일네트웍스주식회사","코레일네트웍스주식회사","제한(총액)","2020/07/03 15:33(2020/07/09 10:00)"
"용역","20200703985-00","일반","2020년 전남지역 사회문제해결을 위한 빅데이터 수집·분석 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/03 15:33(2020/07/14 10:00)"
"용역","20200703730-00","일반","2020년도 제2회 초졸·중졸·고졸 검정고시 문제지 전산편집 및 삽화 용역","한국교육과정평가원","한국교육과정평가원","제한(총액)규격가격동시","2020/07/03 15:33(2020/07/14 14:00)"
"용역","20200703970-00","일반","정선정보공고 내진보강 및 환경개선 건설폐기물 처리용역 소액수의 견적제출 공고","강원도교육청 강원도정선교육지원청","강원도교육청 강원도정선교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:32(2020/07/09 10:00)"
"용역","20200703815-00","일반","[재공고] VAN시스템 유지보수 용역","코레일네트웍스주식회사","코레일네트웍스주식회사","제한(총액)","2020/07/03 15:32(2020/07/09 10:00)"
"용역","20200702867-01","취소","주포주교 농어촌마을 하수도 정비사업 시공 및 준공검사용역","조달청","충청남도 보령시 경제도시국 수도과","일반(본청)","2020/07/03 15:32(2020/07/17 10:00)"
"용역","20200703940-01","변경","2019 마을기업 활성화(여수시)사업 컨설팅 대행 용역","재단법인전라남도중소기업진흥원","재단법인전라남도중소기업진흥원","제한(총액)협상에의한계약","2020/07/03 15:32(-)"
"용역","20200701626-00","일반","인천왕길초등학교외 1교(해원중) 외부환경개선공사 설계용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:32(2020/07/09 10:00)"
"용역","20200703973-00","긴급","전통주(우리술) 산업 문화밸리조성 사업화방안 계획수립용역(협상에 의한 계약)","강원도 양구군","강원도 양구군","제한(총액)협상에의한계약","2020/07/03 15:31(-)"
"용역","20200702652-00","긴급","중학과정 성인문해 교과용 도서(수학,과학) 개정","조달청 서울지방조달청","국가평생교육진흥원","수의(총액)","2020/07/03 15:30(2020/07/08 16:00)"
"용역","20200703952-00","일반","2020 강남페스티벌 양재천 무대설치 및 시스템운영 업체 선정","재단법인 강남문화재단","재단법인 강남문화재단","제한(총액)협상에의한계약","2020/07/03 15:29(2020/07/17 17:00)"
"용역","20200703699-01","변경","주택건설공사 감리자(건축)모집 공고(갈현동 469-1 주상복합아파트 신축공사)","서울특별시 은평구","서울특별시 은평구","일반경쟁","2020/07/03 15:28(2020/07/16 10:00)"
"용역","20200700698-00","일반","인천아암초등학교 민간참여 컴퓨터교실 운영업체 선정(긴급)","인천광역시교육청 인천광역시동부교육지원청 인천아암초등학교","인천광역시교육청 인천광역시동부교육지원청 인천아암초등학교","일반(단가)규격가격동시","2020/07/03 15:28(2020/07/27 11:00)"
"용역","20200702706-00","긴급","하천분야 기술기준 연구","조달청","국토교통부","수의(총액)","2020/07/03 15:27(2020/07/07 12:00)"
"용역","20200703960-00","일반","빅데이터 수집을 위한 한의건강검진 관찰연구(Ⅰ) : 인천, 경기지역","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/03 15:25(-)"
"용역","20200703945-00","일반","김제보건소 일부공간 리모델링공사 실시설계 용역","전라북도 김제시","전라북도 김제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:23(2020/07/09 14:00)"
"용역","20200703944-00","일반","유림초등학교 외부환경개선공사 폐기물처리용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/07/03 15:23(2020/07/09 10:00)"
"용역","20200703961-00","일반","자전거용 스포츠 증강현실 고글 디자인 개발","주식회사 레티널","주식회사 레티널","제한경쟁","2020/07/03 15:23(2020/07/09 14:00)"
"용역","20200703891-00","긴급","특구 내 신기술 실증 테스트베드 운영 법률(특구법 시행령 등) 제정 연구용역","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/07/03 15:23(2020/07/24 17:00)"
"용역","20200703949-00","일반","’20년 하반기 국토교통과학기술진흥원 인재채용 대행","국토교통과학기술진흥원","국토교통과학기술진흥원","제한(총액)협상에의한계약","2020/07/03 15:19(-)"
"용역","20200701666-00","일반","북인천중학교외 1교(동양중)외부환경개선공사 설계용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:17(2020/07/09 10:00)"
"용역","20200703929-00","일반","자전거용 스포츠 증강현실 고글 회로설계, 소프트웨어 설계 및 시제품 제작","주식회사 레티널","주식회사 레티널","제한경쟁","2020/07/03 15:16(2020/07/09 14:00)"
"용역","E012005955-00","일반","광양지역 전기공급시설 전력구공사(광양항-율촌) 지하안전영향평가 용역","한국전력공사","경영지원부","제한(총액)","2020/07/03 15:15(2020/07/13 12:00)"
"용역","20200703857-00","일반","자전거용 스포츠 증강현실 고글 기구설계 및 시제품 제작","주식회사 레티널","주식회사 레티널","제한경쟁","2020/07/03 15:14(2020/07/09 14:00)"
"용역","20200703447-00","일반","하장면 번천리 지방상수도 확장공사 실시설계용역","강원도 삼척시 상수도사업소","강원도 삼척시 상수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:12(2020/07/09 10:00)"
"용역","20200703931-00","일반","구암지구 마을만들기 자율개발사업 기본 및 시행계획 수립 용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:11(2020/07/09 14:00)"
"용역","20200703925-00","일반","건천초등학교 진입로포장 및 기타공사 폐기물처리용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/07/03 15:11(2020/07/09 10:00)"
"용역","20200582-01","변경","남부발전 발전제어IT 설비 유지보수 용역","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/07/03 15:11(2020/07/14 11:00)"
"용역","20200581-01","일반","동서발전 ERP(HR) 유지관리 용역","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/07/03 15:08(2020/07/13 15:00)"
"용역","20200703917-00","일반","전라좌수영 동헌~여수공고 도로확장공사 폐기물처리용역","전라남도 여수시","전라남도 여수시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:07(2020/07/09 12:00)"
"용역","E012005953-00","일반","서운주택재개발 도로확장 지장전주이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/03 15:07(2020/07/13 14:00)"
"용역","20200702495-01","변경","몽탄~동강간 연결도로 개설사업 전략 및 소규모환경영향평가 용역","전라남도","전라남도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:04(2020/07/08 10:00)"
"용역","20200703894-00","일반","사방초등학교 담장설치 및 기타공사 폐기물처리용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/07/03 15:04(2020/07/09 10:00)"
"용역","20200703902-00","일반","심암1지구 마을만들기 자율개발사업 기본 및 시행계획 수립 용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/03 15:04(2020/07/09 14:00)"
"용역","20200703895-00","일반","2020년 한복진흥원 개원식 및 글로벌 한복패션쇼 대행용역","경북문화재단","경북문화재단","제한(총액)협상에의한계약","2020/07/03 15:03(2020/07/17 17:00)"
