"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200538540-00","일반","경화여자고등학교 학교급식시설 개선사업 설계용역","대구광역시교육청 경화여자고등학교","대구광역시교육청 경화여자고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 15:04(2020/06/04 10:00)"
"용역","20200507102-01","취소","2020년 마산의료원 의료폐기물 처리위탁용역","경상남도마산의료원","경상남도마산의료원","일반(총액)","2020/05/29 15:02(2020/05/18 14:00)"
"용역","20200538274-00","일반","과천 7전시실 등 노후시설 개선 공사 실시설계 용역","조달청 서울지방조달청","문화체육관광부 국립현대미술관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 15:02(2020/06/04 10:00)"
"용역","20200538483-00","긴급","용역시행(유색벼 논그림 조성사업-재공고)","충청북도 괴산군 농업기술센터","충청북도 괴산군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 15:01(2020/06/04 17:00)"
"용역","20200538332-00","일반","향교동 행정복지센터 조성 건물철거공사 폐기물 위탁처리용역","전라북도 남원시 향교동","전라북도 남원시 향교동","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 15:00(2020/06/04 10:00)"
"용역","20200538518-00","일반","고양시 노후 하수관로 정밀조사용역(3단계)","경기도 고양시","경기도 고양시","제한경쟁","2020/05/29 14:59(2020/06/04 10:00)"
"용역","20200538511-00","일반","어류2동 시설물 개보수 공사 폐기물처리 용역","한국수산자원공단 서해본부","한국수산자원공단 서해본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:57(2020/06/04 10:00)"
"용역","20200537889-00","일반","「온라인 도핑방지교육 콘텐츠 제작」 입찰 공고","한국도핑방지위원회","한국도핑방지위원회","제한(총액)협상에의한계약","2020/05/29 14:54(2020/06/09 10:00)"
"용역","20200523102-01","취소","경기아트센터 청소년 국악체험용 대형천막 임차 및 설치, 관리 업체선정","조달청 인천지방조달청","재단법인 경기도문화의전당","제한(총액)","2020/05/29 14:52(2020/05/29 10:00)"
"용역","20200538482-00","긴급","2020년 구미시 공유재산 실태조사 및 DB구축 용역","경상북도 구미시","경상북도 구미시","제한경쟁","2020/05/29 14:49(2020/06/04 10:00)"
"용역","20200537910-00","일반","보안관제 종합시스템 구축 용역","조달청 광주지방조달청","전라남도교육청","제한(총액)협상에의한계약","2020/05/29 14:49(2020/06/12 10:00)"
"용역","20200538361-00","긴급","[긴급] 서구 에코센터 건립사업 기본 및 실시설계 용역 사업수행능력평가서 제출안내 공고","부산광역시 서구","부산광역시 서구","제한경쟁","2020/05/29 14:49(-)"
"용역","20200538452-00","긴급","부산 지역정보수집시스템 임무탑재체 상세설계","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/05/29 14:48(2020/06/09 16:00)"
"용역","20200538156-00","일반","복지전달체계 개편 시범사업 평가 및 모형 개발 연구","조달청 대전지방조달청","보건복지부","수의(총액)일반수의","2020/05/29 14:47(2020/06/02 12:00)"
"용역","20200534219-01","취소","(취소)치매 및 인지기능장애에 대한 산림치유 표준조사표 개발 및 효과검증 패널 연구","국립산림치유원","국립산림치유원","일반(총액)협상에의한계약","2020/05/29 14:46(2020/07/07 16:00)"
"용역","20200533648-00","긴급","라이브러리파크 사인물(사이니지) 디자인 개발 및 설계 용역","조달청 광주지방조달청","아시아문화원","제한(총액)협상에의한계약","2020/05/29 14:46(2020/06/11 10:00)"
"용역","E062000326-00","일반","영흥 #1~4 터빈 중량물 정비동 외 2개동 신축공사 설계용역","한국남동발전(주)","총무노무부","제한(총액)","2020/05/29 14:46(2020/06/09 16:00)"
"용역","20200538478-00","일반","코워킹 스페이스 기본 및 실시설계용역 제안공모","부산광역시 영도구","부산광역시 영도구","일반경쟁","2020/05/29 14:43(-)"
"용역","20200538429-00","긴급","2020년 산불피해지 복구조림(남양리 일원) 실시설계 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:43(2020/06/03 17:00)"
"용역","20200529825-01","취소","(취소)2020년도 산림복지프로그램 효과성 분석 및 고도화 방안 마련(긴급)","국립산림치유원","국립산림치유원","제한(총액)협상에의한계약","2020/05/29 14:43(2020/06/05 11:00)"
"용역","9222871-00","일반","진해시설관리반 본체 신축공사 실시설계용역","한국철도공사","한국철도공사","수의(총액)","2020/05/29 14:41(2020/06/04 10:00)"
"용역","20200538469-00","일반","난지물재생센터 지하 음식물류 폐기물 처리시설 건립 타당성조사   기본계획 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/29 14:41(2020/06/19 17:00)"
"용역","9222855-00","일반","★기술자보유 제한★경부고속선 2단계구간 하이드로스타 선로전환기 보수공사 감리용역","한국철도공사","한국철도공사","제한(총액)","2020/05/29 14:41(2020/06/08 10:00)"
"용역","20200538405-00","일반","정보시스템 통합구축 사업","대통령비서실","대통령비서실","제한(총액)협상에의한계약","2020/05/29 14:40(-)"
"용역","20200538408-00","긴급","2020년 산불피해지 복구조림(천남리 일원) 실시설계 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:39(2020/06/03 17:00)"
"용역","20200538463-00","일반","2020년 옹진군(서해5도 5권역) 연안어장 환경개선사업 기본조사 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:38(2020/06/04 10:00)"
"용역","20200538462-00","일반","2020년 인천1호선 노후 전기설비 정밀진단 및 평가용역","인천교통공사","인천교통공사","일반경쟁","2020/05/29 14:38(2020/06/08 10:00)"
"용역","20200538461-00","일반","[재공고] 국립공원 무인계도장비 고도화","국립공원공단","국립공원공단","일반(총액)협상에의한계약","2020/05/29 14:38(2020/06/08 10:00)"
"용역","20200538440-01","취소","코워킹 스페이스 기본 및 실시설계용역 제안공모","부산광역시 영도구","부산광역시 영도구","일반경쟁","2020/05/29 14:37(-)"
"용역","20200538385-00","긴급","2020년 산불피해지 복구조림(주수리 일원) 실시설계 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:36(2020/06/03 17:00)"
"용역","20200538455-00","일반","2020년 옹진군(서해5도 4권역) 연안어장 환경개선사업 기본조사 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:36(2020/06/04 10:00)"
"용역","20200538334-00","긴급","중앙동 도시재생 뉴딜사업(환경발전소) 실시설계 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:34(2020/06/03 17:00)"
"용역","20200538451-00","일반","유기동물 입양지원 플랫폼 어플리케이션 개발","(주)애니멀공화국","(주)애니멀공화국","제한(총액)종합낙찰제","2020/05/29 14:34(2020/06/01 16:00)"
"용역","20200538449-00","일반","제품단위 물질흐름분석 방법론 개발 및 시범적용 용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/05/29 14:34(2020/06/09 12:00)"
"용역","20200535037-00","긴급","관산초등학교 가상현실 스포츠실 설치 및 유지보수 업체선정 입찰공고","경기도교육청 경기도안산교육지원청 관산초등학교","경기도교육청 경기도안산교육지원청 관산초등학교","제한(총액)협상에의한계약","2020/05/29 14:33(2020/06/09 16:00)"
"용역","20200538443-00","일반","2020년도 WK리그 경기 위탁 용역","수원도시공사","수원도시공사","제한(총액)","2020/05/29 14:33(2020/06/05 10:00)"
"용역","E012004820-00","일반","2020년 서대문은평지사 사옥 에너지 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/29 14:33(2020/06/08 13:00)"
"용역","20200538442-00","일반","2020년 옹진군(서해5도 3권역) 연안어장 환경개선사업 기본조사 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:31(2020/06/04 10:00)"
"용역","E012004924-00","일반","에코델타시티(1단계)간선설치공사(전기) 통합감리용역(PQ)","한국전력공사","재무자재부","일반(총액)","2020/05/29 14:31(2020/07/02 10:00)"
"용역","20200538437-00","일반","2020년 옹진군(서해5도 2권역) 연안어장 환경개선사업 기본조사 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:30(2020/06/04 10:00)"
"용역","20200538438-00","긴급","옥산(여수)마을 소규모하수도 설치공사 수밀시험 및 CCTV조사 용역","경상남도 밀양시","경상남도 밀양시","제한경쟁","2020/05/29 14:28(2020/06/05 12:00)"
"용역","20200538427-00","일반","2020년 옹진군(서해5도 1권역) 연안어장 환경개선사업 기본조사 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:27(2020/06/04 10:00)"
"용역","20200538424-00","일반","청안운곡(홍골)소규모수도시설개량사업폐기물처리용역","충청북도 괴산군 수도사업소","충청북도 괴산군 수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:26(2020/06/04 10:00)"
"용역","20200538314-01","변경","전자통신과 e-MU전문학사 이러닝 콘텐츠 개발 업체 선정 입찰 재공고","경기과학기술대학교 산학협력단","경기과학기술대학교 산학협력단","제한(총액)협상에의한계약","2020/05/29 14:26(2020/06/08 10:00)"
"용역","20200538419-00","일반","아스팔트포장 보수공사(21개소) 폐기물 처리 용역","신대구부산고속도로(주)","신대구부산고속도로(주)","제한(총액)","2020/05/29 14:23(2020/06/04 14:00)"
"용역","2020052910001-00","일반","`20년 임직원 단체보험 및 해외근무자 신변안전보험","한국가스공사","한국가스공사","일반(총액)","2020/05/29 14:22(2020/06/04 10:00)"
"용역","20200538411-00","긴급","서울시 온실가스 모니터링 시스템 구축","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/29 14:22(2020/06/10 16:00)"
"용역","E012004922-00","일반","15MWth 순산소 가압유동층 설계툴 통합 GUI 개발","한국전력공사","경영지원부","제한(총액)","2020/05/29 14:21(2020/06/09 14:00)"
"용역","20200538406-00","긴급","제2금장교 건설사업 교통안전진단 용역","경상북도 경주시","경상북도 경주시","수의(총액)소액수의","2020/05/29 14:20(2020/06/05 10:00)"
"용역","20200538407-00","긴급","옥산(여수)마을 소규모하수도 설치공사 폐기물처리용역","경상남도 밀양시","경상남도 밀양시","제한(총액)","2020/05/29 14:20(2020/06/05 12:00)"
"용역","20200538127-00","긴급","토지적성평가 및 재해취약성 분석 용역","경기도 광주시","경기도 광주시","일반경쟁","2020/05/29 14:19(2020/06/04 10:00)"
"용역","20200538389-00","일반","2020년도 비닐필름류 처리 용역","수원도시공사","수원도시공사","제한(단가)","2020/05/29 14:17(2020/06/05 10:00)"
"용역","20200538394-00","일반","양수리상권진흥구역사업 연음식 특화먹거리 조성","양수리상권진흥센터","양수리상권진흥센터","제한(총액)협상에의한계약","2020/05/29 14:16(-)"
"용역","E022000261-00","일반","대기오염물질 자가측정용역(PQ)","한국서부발전주식회사","계약부","일반(총액)","2020/05/29 14:15(2020/06/19 15:00)"
"용역","20200538386-00","긴급","부산 지역정보수집시스템 본체 예비설계","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/05/29 14:14(2020/06/09 16:00)"
"용역","20200538232-00","일반","민관 119클릭 지령대응시스템 구축","조달청 경남지방조달청","경상남도","수의(총액)","2020/05/29 14:13(2020/06/03 12:00)"
"용역","20200538279-00","일반","석장지구 수리시설개보수사업 건설폐기물처리 용역","한국농어촌공사 충남지역본부 공주지사","한국농어촌공사 충남지역본부 공주지사","수의(총액)소액수의","2020/05/29 14:12(2020/06/05 10:00)"
"용역","20200538356-00","긴급","녹산대교(신항방면) 일원 포장보수공사 폐기물 처리용역 수의 견적제출 안내 공고","부산광역시 건설안전시험사업소","부산광역시 건설안전시험사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:11(2020/06/03 10:00)"
"용역","20200502526-00","긴급","창원시ITS(스마트주차정보 제공시스템) 구축사업 용역","조달청 경남지방조달청","경상남도 창원시","제한(총액)협상에의한계약","2020/05/29 14:11(2020/06/19 10:00)"
"용역","20200538373-00","일반","경남 데이터 기반 지역사업 관리체계 구축을 위한 정보화전략계획(ISP) 수립","재단법인 경남테크노파크","재단법인 경남테크노파크","제한(총액)협상에의한계약","2020/05/29 14:09(-)"
"용역","20200535334-00","일반","한국농수산대학 졸업생 영농·영어 정착 법률·세무컨설팅 지원사업 용역","조달청 전북지방조달청","농림축산식품부 한국농수산대학","제한(총액)협상에의한계약","2020/05/29 14:09(2020/06/12 10:00)"
"용역","20200522057-01","변경","수산물수출정보포털, 서포터즈 통합운영","한국해양수산개발원","한국해양수산개발원","일반(총액)협상에의한계약","2020/05/29 14:08(-)"
"용역","20200537960-00","일반","남해보물섬고등학교 교사신축 통신공사 감리용역 수의계약 안내 공고","경상남도교육청","경상남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:07(2020/06/04 10:00)"
"용역","20200538367-00","긴급","둔포면 신남리 상수도 배수지관 매설공사 폐기물 처리 용역","충청남도 아산시 수도사업소","충청남도 아산시 수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:07(2020/06/03 15:00)"
"용역","20200538368-00","일반","양일~합산간 농어촌도로 확포장공사 폐기물처리용역","전라남도 영광군","전라남도 영광군","제한(총액)","2020/05/29 14:07(2020/06/03 17:00)"
"용역","20200538349-00","일반","풍력 활성화를 위한 산학연 네트워크 구축 및 운영","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/05/29 14:06(2020/06/09 10:00)"
"용역","E012004919-00","일반","페로브스카이트 태양전지 경제성평가용역","한국전력공사","경영지원부","제한(총액)","2020/05/29 14:06(2020/06/09 14:00)"
"용역","20200537977-00","일반","시설공사(안동노후관로) 건설폐기물(건설오니) 처리용역","조달청 대구지방조달청","한국환경공단 대구경북지역본부","일반(총액)","2020/05/29 14:06(2020/06/09 12:00)"
"용역","20200538363-00","일반","2020년 사방댐 안전진단 용역","강원도 양구군","강원도 양구군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:05(2020/06/04 16:00)"
"용역","20200537925-00","일반","청주교도소 수용동 증축공사 건설폐기물 처리용역 입찰 공고","법무부 대전지방교정청 청주교도소","법무부 대전지방교정청 청주교도소","제한(총액)","2020/05/29 14:05(2020/06/08 15:00)"
"용역","20200537788-00","일반","전주솔내고등학교 및 전주홍산초등학교 일부 도시관리계획(지구단위계획)시설 결정(변경)용역","전라북도교육청","전라북도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:05(2020/06/04 10:00)"
"용역","20200538357-00","일반","홍농 항월 농어촌도로 확포장공사 폐기물처리용역","전라남도 영광군","전라남도 영광군","제한(총액)","2020/05/29 14:03(2020/06/03 17:00)"
"용역","20200538319-00","긴급","2020년 e나라도움 기능개선 사업 감리용역","한국재정정보원","한국재정정보원","제한(총액)협상에의한계약","2020/05/29 14:02(2020/06/09 10:00)"
"용역","20200538344-00","일반","통영시 고령친화도시 조성 연구용역","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 14:01(2020/06/04 11:00)"
"용역","20200537956-00","긴급","2020년 도서구매마일리지 위탁용역","조달청 경남지방조달청","한국산업기술시험원","수의(총액)","2020/05/29 14:01(2020/06/03 12:00)"
"용역","20200537904-00","일반","유치원·특수학교 시설계획·설계지침 및 시설기준 연구용역 입찰 공고","광주광역시교육청","광주광역시교육청","일반(총액)규격가격동시","2020/05/29 14:00(2020/06/09 16:00)"
"용역","20200537924-01","취소","2020 괴산고추축제 종합대행 용역","괴산축제위원회","괴산축제위원회","제한(총액)협상에의한계약","2020/05/29 14:00(-)"
"용역","20200534063-00","일반","학생해양수련원 홈페이지 구축 사업","조달청 대전지방조달청","세종특별자치시교육청 세종특별자치시교육원","제한(총액)협상에의한계약","2020/05/29 14:00(2020/06/10 10:00)"
"용역","B5202001784-00","일반","무안공항 진입도로 지장관로 이설공사 기본 및 실시설계용역","한국수자원공사","한국수자원공사 전남서남권지사","수의계약","2020/05/29 14:00(2020/06/05 10:00)"
"용역","20200538343-00","일반","K-Shield 주니어 Meet-up Day 및 수료인증식 개최","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/05/29 13:58(-)"
"용역","20200538339-00","일반","축동 화훼단지~배춘교간 도로 확포장공사 건설폐기물처리용역","경상남도 사천시","경상남도 사천시","제한(총액)","2020/05/29 13:57(2020/06/05 14:00)"
"용역","20200538301-00","일반","서생초 이전 부지 교육환경영향평가 용역","울산광역시교육청","울산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:56(2020/06/04 10:00)"
"용역","20200535240-01","취소","통합취정수장 정밀안전점검 용역","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:56(2020/06/02 10:00)"
"용역","20200538310-00","일반","2020학년도 조마초 통학차량 임차용역 소액수의 견적 제출 공고","경상북도김천교육청 조마초등학교","경상북도김천교육청 조마초등학교","수의(총액)소액수의","2020/05/29 13:54(2020/06/05 14:00)"
"용역","20200538316-00","긴급","1913송정 창업지원사업 수행용역(협상)","광주광역시 광산구","광주광역시 광산구","제한(총액)협상에의한계약","2020/05/29 13:53(-)"
"용역","E012004918-00","일반","발전 시뮬레이터 보일러/BOP/터빈계통 제어모델 개발","한국전력공사","경영지원부","일반(총액)","2020/05/29 13:52(2020/07/09 14:00)"
"용역","20200534827-01","취소","5호선 비상방수문 점검정비 용역","서울교통공사","서울교통공사","제한(총액)","2020/05/29 13:51(2020/06/05 10:00)"
"용역","20200535867-00","일반","2020년 인천중구시설관리공단 냉난방기 종합세척 용역","인천광역시중구시설관리공단","인천광역시중구시설관리공단","제한(총액)","2020/05/29 13:48(2020/06/08 10:00)"
"용역","20200537856-01","취소","2020년 지하도상가 정밀안전진단 및 정밀안전점검, 내진성능평가 용역","인천시설공단","인천시설공단","지명경쟁","2020/05/29 13:48(2020/06/04 10:00)"
"용역","20200538115-00","일반","해양경찰교육원 가상구조 훈련 시스템 유지관리 용역","조달청 광주지방조달청","해양경찰청 해양경찰교육원","제한(총액)협상에의한계약","2020/05/29 13:47(2020/06/09 10:00)"
"용역","20200538287-00","일반","(재공고)산업안전보건 정보표출 및 모니터링 시스템 시범 개발","한국산업안전보건공단 미래전문기술원","한국산업안전보건공단 미래전문기술원","제한(총액)협상에의한계약","2020/05/29 13:46(2020/06/09 10:00)"
"용역","20200538302-00","일반","현수교 앵커리지 설계 매뉴얼 작성 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/05/29 13:46(2020/06/08 11:00)"
"용역","20200538147-00","일반","비급여관리 강화를 위한 종합대책 마련 연구","조달청 대전지방조달청","보건복지부","수의(총액)일반수의","2020/05/29 13:45(2020/06/02 12:00)"
"용역","20200537949-00","일반","경기도 사이버식물병원 진단시스템 구축용역","조달청 인천지방조달청","경기도","제한(총액)협상에의한계약","2020/05/29 13:43(2020/06/25 10:00)"
"용역","E012004917-00","일반","영천 완산동 말죽거리 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/29 13:43(2020/06/08 14:00)"
"용역","20200538267-00","긴급","세곡·잉어수소규모공공하수도건설사업기본및실시설계용역","충청북도 괴산군","충청북도 괴산군","지명경쟁","2020/05/29 13:39(2020/06/03 16:00)"
"용역","E012004916-00","일반","e-IoT 서비스 프로파일 검증용 시뮬레이터","한국전력공사","경영지원부","제한(총액)","2020/05/29 13:37(2020/06/09 14:00)"
"용역","2020052907001-00","일반","'20년 제2회 스타트업 경진대회 위탁용역","한국가스공사","한국가스공사","제한(총액)","2020/05/29 13:34(2020/06/09 18:00)"
"용역","20200538255-00","일반","정원초등학교 2020학년도 2학기 현장체험학습 차량 임차 소액수의 견적 공고","부산광역시교육청 부산광역시해운대교육지원청 정원초등학교","부산광역시교육청 부산광역시해운대교육지원청 정원초등학교","수의(총액)소액수의","2020/05/29 13:33(2020/06/05 10:00)"
"용역","20200538251-00","일반","2020년 디지털예산회계시스템 사이버교육 콘텐츠 유지보수 사업","한국재정정보원","한국재정정보원","수의(총액)","2020/05/29 13:32(2020/06/01 10:30)"
"용역","20200536651-00","일반","신시도초 특별교실 증축 및 기타공사 설계용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:32(2020/06/04 10:00)"
"용역","20200536834-00","일반","영광고등학교 내진성능평가 용역 전자입찰 공고","경상북도교육청 영광고등학교","경상북도교육청 영광고등학교","제한경쟁","2020/05/29 13:31(2020/06/05 15:00)"
"용역","20200538238-00","일반","부산여자상업고등학교 이중천장교체 및 기타공사 설계용역","부산광역시교육청 부산여자상업고등학교","부산광역시교육청 부산여자상업고등학교","제한경쟁","2020/05/29 13:31(2020/06/08 10:00)"
"용역","20200538245-00","일반","2020년 통영시 저수지 물리탐사 및 시추조사 용역","한국농어촌공사 경남지역본부","한국농어촌공사 경남지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:31(2020/06/04 10:00)"
"용역","20200538204-00","긴급","지반침하대응 노후하수관로(부평동, 광복동, 남포동) 정밀조사용역","부산광역시 중구","부산광역시 중구","제한경쟁","2020/05/29 13:30(2020/06/04 10:00)"
"용역","E012004839-00","일반","상월 대명리 대청태양광 등 21호 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/29 13:30(2020/06/08 10:00)"
"용역","20200538241-00","긴급","[가격입찰후PQ]우동고가교 정밀안전진단용역","부산광역시","부산광역시 건설안전시험사업소","일반경쟁","2020/05/29 13:30(2020/06/04 10:00)"
"용역","E012004912-00","일반","시각정보 전송 Test-bed 구축","한국전력공사","경영지원부","일반(총액)","2020/05/29 13:28(2020/06/09 11:14)"
"용역","20200538101-00","일반","한국의 서원 통합모니터링 온라인 시스템 구축","조달청 서울지방조달청","(재)한국의서원통합보존관리단","제한(총액)협상에의한계약","2020/05/29 13:25(2020/06/09 10:00)"
"용역","2020-02-000369-00","재입찰","레일 수명 등 철도시설 유지관리기준 마련 연구","한국철도시설공단","한국철도시설공단","제한경쟁","2020/05/29 13:25(2020/06/09 16:00)"
"용역","20200538231-00","일반","경북대 혁신타운, 대학문화예술존 리모델링 공사 기본 및 실시설계 용역","대구광역시 북구","대구광역시 북구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:25(2020/06/04 10:00)"
"용역","20200537158-00","일반","2020년 조직역량 강화 교육 운영 용역","한국원자력환경공단","한국원자력환경공단","제한(총액)협상에의한계약","2020/05/29 13:25(2020/06/09 12:00)"
"용역","20200538153-00","긴급","창원시(진해구) 도시재생 뉴딜사업 타당성 조사용역","경남개발공사","경남개발공사","수의(총액)소액수의","2020/05/29 13:23(2020/06/04 14:00)"
"용역","20200538230-00","일반","2020~2021년 대구지사 연돌배출가스분석설비 유지보수용역","한국지역난방공사 대구지사","한국지역난방공사 대구지사","일반(총액)","2020/05/29 13:23(2020/06/08 10:00)"
"용역","20200538203-00","일반","인천중구시설관리공단 홈페이지 리뉴얼 및 기능 도입 용역(재공고)","인천광역시중구시설관리공단","인천광역시중구시설관리공단","제한(총액)협상에의한계약","2020/05/29 13:21(-)"
"용역","20200538220-00","긴급","2020년 에너지총조사 실태조사(1차년도)","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/05/29 13:21(-)"
"용역","20200441213-00","긴급","안양도시공사 홈페이지 전면개편 및 통합 운영 사업","조달청 인천지방조달청","경기도 안양시","제한(총액)협상에의한계약","2020/05/29 13:20(2020/06/16 10:00)"
"용역","20200538221-00","일반","2020년 맞춤형 취업지원을 위한 직업지표 설문조사 및 집단 심층면접(FGI)","한국직업능력개발원","한국직업능력개발원","제한(총액)협상에의한계약","2020/05/29 13:20(-)"
"용역","20200536969-00","일반","2020년 직원식당 위탁운영 용역","대한적십자사 교육원","대한적십자사 교육원","제한(총액)협상에의한계약","2020/05/29 13:19(2020/07/09 11:00)"
"용역","20200538071-00","일반","2020년 지하수 오염우려지역 조사 및 평가","한국환경공단","한국환경공단","일반경쟁","2020/05/29 13:15(2020/06/17 10:00)"
"용역","20200538206-00","일반","한 중 일 황사공동연구단 중기 공동연구(2020년)","환경부","환경부","제한(총액)협상에의한계약","2020/05/29 13:14(2020/06/09 12:00)"
"용역","20200538100-00","일반","2020년 국가지하수오염측정망 설치","한국환경공단","한국환경공단","일반경쟁","2020/05/29 13:11(2020/06/17 10:00)"
"용역","20200537882-00","일반","양산 가산일반산업단지 조성사업 지정폐기물(석면) 처리용역","경남개발공사","경남개발공사","일반(총액)","2020/05/29 13:11(2020/06/02 14:00)"
"용역","20200538173-00","일반","2020년 예산당진 공업용수도 정밀안전점검 용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:08(2020/06/05 15:00)"
"용역","20200538201-00","일반","화학물질관리법 민원처리정보 통합관리체계 고도화 연구 용역","환경부","환경부","제한(총액)협상에의한계약","2020/05/29 13:08(2020/06/09 12:00)"
"용역","20200538198-00","일반","인천시 중소기업 4차 산업혁명 실태조사 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/05/29 13:06(2020/06/12 10:00)"
"용역","20200537563-02","변경","청소차량(암롤박스 등) 도색 용역","전라북도 고창군","전라북도 고창군","제한(총액)","2020/05/29 13:05(-)"
"용역","E012004909-00","일반","2020년 강원본부 배전철탑 보강공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/29 13:04(2020/06/08 10:00)"
"용역","20200536727-00","일반","2020년 한국노인인력개발원 정규직 신입직원 채용 대행","한국노인인력개발원","한국노인인력개발원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:04(2020/06/03 14:00)"
"용역","20200536843-00","일반","상주상무 유소년합숙소 인조잔디 교체공사 폐기물 처리용역(반드시 붙임 공고문 참가자격 확인)","경상북도 상주시","경상북도 상주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/29 13:01(2020/06/03 17:00)"
"용역","B5202001782-00","일반","성덕다목적댐 제2차 정밀안전점검 용역","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/05/29 13:00(2020/06/08 10:00)"
"용역","B5202001773-00","일반","2020년 통영시 지방상수도 환경정비 용역","한국수자원공사","한국수자원공사 경남서부권지사","제한경쟁","2020/05/29 13:00(2020/06/04 09:00)"
"용역","B5202001771-00","일반","2020년 사천지방상수도 사업장 환경정비 용역","한국수자원공사","한국수자원공사 경남서부권지사","제한경쟁","2020/05/29 13:00(2020/06/04 09:00)"
"용역","20200538050-00","긴급","역사기록관리시스템 구축 용역","조달청 대구지방조달청","경상북도 상주시","제한(총액)협상에의한계약","2020/05/29 12:56(2020/06/09 10:00)"
"용역","20200538179-00","일반","경화여고 급식소 리모델링 공사 폐기물 처리용역","경기도교육청 경화여자고등학교","경기도교육청 경화여자고등학교","수의(총액)소액수의","2020/05/29 12:40(2020/06/05 15:00)"
"용역","20200538170-00","일반","온라인 채용시스템 등 운영 용역 계약","국민건강보험공단 일산병원","국민건강보험공단 일산병원","제한(총액)협상에의한계약","2020/05/29 12:15(-)"
"용역","20200538168-00","긴급","[가격입찰후PQ]부두순환교 정밀안전진단(내진성능평가) 용역","부산광역시","부산광역시 건설안전시험사업소","일반경쟁","2020/05/29 12:12(2020/06/04 10:00)"
