"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200529061-00","일반","아프리카돼지열병 차단방역 거점소독시설 운영 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 17:12(2020/05/28 10:00)"
"용역","20200529110-00","일반","전라병영성 정비를 위한 고증조사 연구 및 설계 용역","전라남도 강진군","전라남도 강진군","일반(총액)","2020/05/22 17:11(2020/06/01 10:00)"
"용역","20200525401-03","변경","교곡천 하천기본계획(변경) 수립 및 관리대장 작성용역","강원도 삼척시","강원도 삼척시","일반경쟁","2020/05/22 17:09(2020/05/27 10:00)"
"용역","20200529114-00","긴급","2020년 NC 다이노스 트랙맨 시스템 용역 입찰 공고","(주)엔씨다이노스","(주)엔씨다이노스","일반(총액)","2020/05/22 17:09(2020/05/27 16:00)"
"용역","20200527837-00","긴급","무궁화24호 정기수리(선체) 용역","조달청 광주지방조달청","해양수산부 서해어업관리단","제한(총액)","2020/05/22 17:08(2020/06/02 10:00)"
"용역","20200529106-00","일반","용산·유곡·영산강천·포두천 하천재해예방사업 토질조사 용역","전라남도","전라남도","제한경쟁","2020/05/22 17:06(2020/06/02 10:00)"
"용역","20200529064-00","긴급","2020년 조선대학교 홍보 동영상 제작","조선대학교","조선대학교","제한(총액)협상에의한계약","2020/05/22 17:05(-)"
"용역","2001866-00","일반","2020년 LHQ+ 입주고객 품질 서비스 용역(지역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 17:05(2020/06/02 16:00)"
"용역","2001865-00","일반","2020년 LHQ+ 입주고객 품질 서비스 용역(C권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 17:05(2020/06/02 16:00)"
"용역","2001864-00","일반","2020년 LHQ+ 입주고객 품질 서비스 용역(B권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 17:05(2020/06/02 16:00)"
"용역","2001863-00","일반","2020년 LHQ+ 입주고객 품질 서비스 용역(A권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 17:05(2020/06/02 16:00)"
"용역","20200528687-01","변경","활성단층지도시스템 지속적 운영 및 실효성 제고를 위한 기획연구","행정안전부 국립재난안전연구원","행정안전부 국립재난안전연구원","제한(총액)협상에의한계약","2020/05/22 17:03(2020/06/02 10:00)"
"용역","20200529094-00","일반","계산시장 풀컬러 LED 전광판 사업","계산시장 문화관광형시장 육성사업단","계산시장 문화관광형시장 육성사업단","일반(총액)협상에의한계약","2020/05/22 17:03(-)"
"용역","20200528946-00","긴급","2020년 음악 및 음향효과 용역사업","한국방송통신대학교","한국방송통신대학교","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 17:03(2020/05/28 10:00)"
"용역","20200529076-00","긴급","2020년 중소기업 인력지원사업 종합관리시스템 유지보수 및 기능개선 용역","중소벤처기업진흥공단","중소벤처기업진흥공단","제한(총액)협상에의한계약","2020/05/22 17:02(2020/06/02 10:00)"
"용역","20200529090-00","일반","송이지구 연안정비사업 시릿설계용역(P.Q후지명경쟁)","전라남도 영광군","전라남도 영광군","일반경쟁","2020/05/22 17:02(2020/05/27 17:00)"
"용역","20200529041-00","일반","스마트 연탄쿠폰 지원시스템 구축 용역","한국광해관리공단","한국광해관리공단","제한(총액)협상에의한계약","2020/05/22 17:00(2020/06/02 10:00)"
"용역","B5202001683-00","일반","2020년 전국 하천유역조사 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/05/22 17:00(2020/06/04 14:00)"
"용역","B5202001681-00","일반","(재공고)강원도 수자원관리계획 지역경제 효과분석 용역","한국수자원공사","한국수자원공사 한강경영처","제한경쟁","2020/05/22 17:00(2020/06/02 15:00)"
"용역","20200529083-00","일반","서울시 인권영향평가제도 운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/22 16:58(2020/06/04 16:00)"
"용역","20200528503-00","일반","2020년 한강공원 어린이놀이터 조성 및 보수정비공사 폐기물 처리용역","서울특별시 한강사업본부","서울특별시 한강사업본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:55(2020/05/29 15:00)"
"용역","20200529070-00","일반","상하낙월지구 연안정비사업 실시설계용역(P.Q후지명경쟁)","전라남도 영광군","전라남도 영광군","일반경쟁","2020/05/22 16:54(2020/05/27 17:00)"
"용역","20200529040-00","일반","지적재조사 사업지구 무인항공 영상제작","경상북도 영주시","경상북도 영주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:53(2020/05/28 10:00)"
"용역","20200526369-01","취소","꽃동네학교 통학차량운행 임차용역입찰(긴급) 공고","충청북도교육청 꽃동네학교","충청북도교육청 꽃동네학교","제한경쟁","2020/05/22 16:50(2020/05/27 12:00)"
"용역","20200529052-00","일반","인천항 대표 동영상 및 온라인 콘텐츠 제작","인천항만공사","인천항만공사","제한(총액)협상에의한계약","2020/05/22 16:50(2020/06/09 10:00)"
"용역","20200529055-00","일반","2020년 10.27법난 역사순례 위탁용역","(재)대한불교조계종 유지재단","(재)대한불교조계종 유지재단","일반(총액)협상에의한계약","2020/05/22 16:49(-)"
"용역","20200529049-00","일반","주택건설공사 감리자(건축) 모집 공고(광주 남구 주월동 남해오네뜨 공동주택 건설공사)","광주광역시 남구","광주광역시 남구","일반경쟁","2020/05/22 16:49(2020/06/04 14:00)"
"용역","20200528722-00","긴급","레미콘아스콘 전용몰 구축","조달청","조달청","제한(총액)협상에의한계약","2020/05/22 16:47(2020/06/12 10:00)"
"용역","20200527736-00","일반","2020년 폴리그래프 검사장비(CPS-14대) 유지보수 용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/05/22 16:46(2020/06/02 10:00)"
"용역","20200528351-00","일반","2020년 국립공원 CCTV시스템 유지관리","조달청","국립공원공단","제한(총액)협상에의한계약","2020/05/22 16:46(2020/06/17 10:00)"
"용역","20200529021-01","변경","명일공원 주민친화형 도시숲 조성 기본설계용역","서울특별시 강동구","서울특별시 강동구","제한(총액)협상에의한계약","2020/05/22 16:46(-)"
"용역","20200529046-00","일반","대화소하천 정비사업 실시설계용역(P.Q후지명경쟁)","전라남도 영광군","전라남도 영광군","지명경쟁","2020/05/22 16:46(2020/05/27 17:00)"
"용역","20200528474-00","일반","농촌진흥청 공용차량 임차 용역","조달청 전북지방조달청","농촌진흥청","제한(총액)","2020/05/22 16:45(2020/05/28 15:00)"
"용역","20200529042-00","일반","2020~2021년 대구지사 연돌배출가스분석설비 유지보수용역","한국지역난방공사 대구지사","한국지역난방공사 대구지사","제한(총액)","2020/05/22 16:45(2020/06/01 10:00)"
"용역","20200527743-00","일반","2020년 폴리그래프 검사장비(LX 13대) 유지보수 용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/05/22 16:44(2020/06/02 10:00)"
"용역","20200528440-00","긴급","기후변화과학 콘텐츠 개선을 위한 기상청 국민다자인단 운영 재공고","기상청","기상청","제한(총액)협상에의한계약","2020/05/22 16:44(2020/06/02 10:00)"
"용역","20200528828-00","일반","2020 경기도 구석구석 관광테마골목 컨설팅 및 활성화","경기관광공사","경기관광공사","일반(총액)협상에의한계약","2020/05/22 16:44(-)"
"용역","20200529035-00","일반","BIG3 사업 세부프로그램 운영을 위한 용역","한국과학기술연구원","한국과학기술연구원","제한(총액)협상에의한계약","2020/05/22 16:44(-)"
"용역","20200529036-00","긴급","잠실본동복합청사 신축공사 건설사업관리용역(감독권한대행 등 제외)","서울특별시 송파구","서울특별시 송파구","지명경쟁","2020/05/22 16:44(2020/06/12 15:00)"
"용역","20200528608-00","긴급","다문화가족 기상서비스 개선을 위한 기상청 국민디자인단 운영 재공고","기상청","기상청","제한(총액)협상에의한계약","2020/05/22 16:41(2020/06/02 10:00)"
"용역","20200528782-01","변경","인천도시공사 콜센터 운영 위탁용역(2020∼2022년)","인천도시공사","인천도시공사","제한(총액)협상에의한계약","2020/05/22 16:39(2020/06/09 12:00)"
"용역","20200529028-00","일반","서울특별시은평병원 환자,직원급식 운영","서울특별시","서울특별시 은평병원","제한(총액)협상에의한계약","2020/05/22 16:39(2020/06/02 17:00)"
"용역","20200529030-00","긴급","2020학년도 교직원 건강검진","조선대학교","조선대학교","제한(총액)협상에의한계약","2020/05/22 16:39(-)"
"용역","20200529023-00","긴급","어린이,청소년 화장품 안전교육 위탁 용역","식품의약품안전처","식품의약품안전처","제한(총액)협상에의한계약","2020/05/22 16:38(2020/06/02 10:00)"
"용역","20200528063-00","일반","제2회 옥천군 중소기업 우수제품 전시 박람회 행사대행 용역(협상에 의한 계약)","충청북도 옥천군","충청북도 옥천군","일반(총액)협상에의한계약","2020/05/22 16:37(-)"
"용역","20200529018-00","일반","유럽 선재산업 분석 및 국내 선재업계 진출확대 전략","한국철강협회","한국철강협회","일반(총액)","2020/05/22 16:36(-)"
"용역","20200528942-00","긴급","(긴급)익산시 도시교통정비 기본 및 중기계획 수립 용역 사업수행능력 평가서 제출안내 공고","전라북도 익산시","전라북도 익산시","일반경쟁","2020/05/22 16:36(-)"
"용역","20200528998-00","긴급","2020년도 해양안전문화 홍보 대행","한국해양교통안전공단","한국해양교통안전공단","제한(총액)협상에의한계약","2020/05/22 16:33(-)"
"용역","20200528724-00","긴급","해운대해수욕장 해파리 피해방지시설 설치관리용역[긴급]","부산광역시 해운대구","부산광역시 해운대구","제한경쟁","2020/05/22 16:31(2020/05/29 10:00)"
"용역","20200529001-00","일반","코로나19피해 도시제조산업(인쇄업분야) 긴급사업비 지원 관리운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/22 16:31(2020/06/02 17:00)"
"용역","20200512731-00","일반","2020 서울특별시의회의원 역량강화 교육프로그램 운영 용역","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/05/22 16:31(2020/06/08 17:00)"
"용역","E062000320-00","일반","영흥 #1~4 터빈 중량물 정비동 외 2개동 신축공사 설계용역","한국남동발전(주)","총무노무부","제한(총액)","2020/05/22 16:29(2020/06/02 16:00)"
"용역","20200528982-00","긴급","舊 계산3동 주민센터 부지 공영주차장 조성공사 폐기물처리 용역","인천광역시 계양구","인천광역시 계양구","제한(총액)","2020/05/22 16:29(2020/05/28 10:00)"
"용역","20200528997-00","긴급","갈천~증산간 도시계획도로 개설공사 외 1건 통합건설사업관리용역","강원도 삼척시","강원도 삼척시","지명경쟁","2020/05/22 16:29(2020/05/28 10:00)"
"용역","20200528991-00","일반","스타트업 파크, 품 홍보 용역","인천테크노파크","인천테크노파크","일반(총액)협상에의한계약","2020/05/22 16:27(2020/06/05 10:00)"
"용역","20200528980-00","긴급","강변하수 다대1중계펌프장 노후 수배전반 교체 전기공사 감리용역","부산광역시 건설본부","부산광역시 건설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:25(2020/05/28 10:00)"
"용역","20200528973-00","일반","2020년 영천시 오염총량관리 제3단계 시행계획 변경 용역","경상북도 영천시","경상북도 영천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:25(2020/05/28 10:00)"
"용역","202005220403-00","일반","스키장 업무용자산(정설장비 외) 불용장비 매각(긴급)","(주)강원랜드","강원랜드","수의(총액)소액수의","2020/05/22 16:24(2020/05/27 17:00)"
"용역","20200528981-00","일반","청소년의 멘토 KB! 공부방 지원 사업","구세군자선냄비본부","구세군자선냄비본부","일반(총액)협상에의한계약","2020/05/22 16:23(-)"
"용역","20200528009-01","변경","[P.Q제출안내]남부 하수찌꺼기 감량화시설 개량화사업 감독권한대행 등 건설사업관리용역 외 1건","부산광역시","부산광역시 건설본부","일반경쟁","2020/05/22 16:23(-)"
"용역","E012004681-00","일반","2020년 고압고객 수전설비 열화상진단 용역(나주지사)","한국전력공사","재무자재부","제한(총액)","2020/05/22 16:23(2020/06/01 12:00)"
"용역","20200528841-00","일반","교육행정정보센터 확장공사 석면폐기물 처리 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:23(2020/05/28 10:00)"
"용역","20200528791-00","긴급","2020 인천관광공사 주관 수출상담회(3건) 운영대행","인천관광공사","인천관광공사","제한(총액)협상에의한계약","2020/05/22 16:22(2020/06/02 12:00)"
"용역","E062000319-00","일반","적정노무비 단가기준 수립 연구용역","한국남동발전(주)","계약자재부","제한(총액)","2020/05/22 16:21(2020/06/03 17:00)"
"용역","20200528966-00","일반","코로나19피해 도시제조산업(기계금속제조분야) 긴급사업비 지원관련 관리운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/22 16:21(2020/06/02 17:00)"
"용역","20200528933-00","일반","무주에코르 10년 공공임대아파트 위탁관리업체 선정 공고","전북개발공사","전북개발공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:20(2020/05/28 10:00)"
"용역","20200528968-00","일반","미세먼지 측정기 및 측정데이터 스토리지 임대","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","수의(총액)소액수의","2020/05/22 16:20(2020/05/25 12:00)"
"용역","20200528962-00","일반","본부청사 용도변경 및 시설환경개선공사 설계용역","수협중앙회","수협중앙회","제한(총액)협상에의한계약","2020/05/22 16:19(-)"
"용역","20200528958-00","긴급","[긴급] 대구가톨릭대학교 핵심역량기반 교양 교육 체계 고도화 컨설팅 용역","대구가톨릭대학교","대구가톨릭대학교","일반(총액)협상에의한계약","2020/05/22 16:19(-)"
"용역","20200528930-00","일반","2020년 시설물안전법 대상시설물 남부권교량 36개소 시설 정기점검 용역","경상북도 영주시","경상북도 영주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:17(2020/05/28 10:00)"
"용역","20200528950-00","일반","인천장수초 다목적강당 증축공사 감리용역 전자입찰 공고","인천광역시교육청 인천광역시동부교육지원청","인천광역시교육청 인천광역시동부교육지원청","제한경쟁","2020/05/22 16:15(2020/06/01 10:00)"
"용역","20200528944-00","일반","관광기업지원센터 홈페이지 운영관리 및 개선","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/05/22 16:14(2020/06/02 11:00)"
"용역","20200528949-00","일반","성곽마을 앵커시설 통합운영 지원 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/22 16:13(2020/06/12 16:30)"
"용역","9222756-00","일반","[PQ심사,전자접수]경부선 서울역 등 3개역 승강설비 및 승강장안전문 개량 건설사업관리용역","한국철도공사","한국철도공사","일반(총액)","2020/05/22 16:13(2020/06/19 10:00)"
"용역","E082000261-00","일반","[울산화력]폐수처리오니 위탁처리(재활용)용역","한국동서발전주식회사","총무부","일반(총액)","2020/05/22 16:11(2020/06/02 14:00)"
"용역","20200528921-00","일반","2020 대한민국 섬유교역전(Preview in Seoul) Wearable Tech관 장치 구축","사단법인 한국섬유수출입협회","사단법인 한국섬유수출입협회","일반(총액)","2020/05/22 16:11(-)"
"용역","20200528317-00","긴급","2020년 장애인실태조사 연구용역","조달청","보건복지부","수의(총액)","2020/05/22 16:09(2020/05/28 12:00)"
"용역","20200528661-00","일반","2020년 경상북도경주교육지원청 학교시설 내 공기질 측정 용역 입찰 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","제한(총액)","2020/05/22 16:09(2020/06/01 10:00)"
"용역","20200528915-00","긴급","울릉군 노후공유재산 건물 철거 및 부지정리 폐기물 처리용역","경상북도 울릉군","경상북도 울릉군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:07(2020/05/28 10:00)"
"용역","20200528493-01","취소","(긴급)익산시 도시교통정비 기본 및 중기계획 수립 용역 사업수행능력 평가서 제출안내 공고","전라북도 익산시","전라북도 익산시","일반경쟁","2020/05/22 16:06(-)"
"용역","2001725-00","일반","빛그린 국가산업단지 융복합 혁신생태계 조성방안 연구용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 16:05(2020/06/03 17:00)"
"용역","2001841-00","일반","공공분양주택 브랜드 디자인 체계화 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 16:05(2020/06/02 16:00)"
"용역","2001838-00","일반","2020 지반조사 연간단가계약(F권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","2001837-00","일반","2020 지반조사 연간단가계약(E권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","2001835-00","일반","2020 지반조사 연간단가계약(D권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","2001833-00","일반","2020 지반조사 연간단가계약(C권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","2001830-00","일반","2020 지반조사 연간단가계약(B권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","2001826-00","일반","2020 지반조사 연간단가계약(A권역)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/22 16:05(2020/07/01 13:00)"
"용역","20200528909-00","일반","2020년 연구활동 종사자 보험 가입","강원대학교 산학협력단","강원대학교 산학협력단","일반(총액)","2020/05/22 16:02(2020/06/01 14:00)"
"용역","20200528879-00","일반","2020학년도 1학기 산학일체형 도제학교 기업현장교육(OJT) 차량 임차 용역","경상북도교육청 포항흥해공업고등학교","경상북도교육청 포항흥해공업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 16:00(2020/05/28 10:00)"
"용역","P2020-00038-00","일반","(긴급) 요르단 카락주 파쿠오 지역 노후 상수도 관망 개선사업 PMC 용역","한국국제협력단","한국국제협력단"," ","2020/05/22 16:00(2020/06/23 16:00)"
"용역","20200528512-00","일반","광주광역시창의융합교육원 홈페이지 개편 및 모바일 반응형 웹 구축 수의계약 안내 공고","광주광역시교육청 광주광역시창의융합교육원","광주광역시교육청 광주광역시창의융합교육원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:59(2020/05/28 10:00)"
"용역","20200528878-00","일반","대전 e스포츠 상설경기장(공연장) 구축 폐기물처리 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)","2020/05/22 15:58(2020/05/29 16:00)"
"용역","20200528895-00","일반","2020년 국방기술품질원 종합시험단 저수조 청소 용역","국방기술품질원","국방기술품질원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:57(2020/05/28 10:00)"
"용역","20200528496-00","긴급","2020년 경복궁 야간 특별관람 관리위탁 용역","조달청 서울지방조달청","문화재청 궁능유적본부 경복궁관리소","제한(총액)","2020/05/22 15:56(2020/05/28 10:00)"
"용역","20200528581-00","일반","대구명덕초등학교 외 2교(율금초, 종로초) 환경개선 전기공사 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:52(2020/05/28 10:00)"
"용역","20200528876-00","일반","새마을금고 브랜드 경쟁력 강화 전략 수립 및 캐릭터 등 개발 용역","새마을금고중앙회","새마을금고중앙회","일반(총액)","2020/05/22 15:52(-)"
"용역","20200528632-00","일반","대구만촌초등학교 외 2교(방촌초, 불로초) 환경개선 전기공사 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:51(2020/05/28 10:00)"
"용역","20200528869-00","일반","토석채취기간 만료지 복구(대집행)사업 실시설계용역","전라북도 남원시","전라북도 남원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:51(2020/05/27 14:00)"
"용역","20200528645-00","일반","범물중학교 외 2교(황금초, 신천초) 환경개선 전기부문 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:51(2020/05/28 10:00)"
"용역","20200528840-01","변경","도시문제 미래기술동향 조사 및 분석","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","제한(총액)협상에의한계약","2020/05/22 15:50(2020/06/12 17:00)"
"용역","20200527474-00","일반","전남 환경산업 기술개발(RD) 및 국비확보 방안 마련 연구 용역","전라남도","전라남도","제한(총액)협상에의한계약","2020/05/22 15:50(2020/06/02 17:00)"
"용역","20200527125-00","일반","(연구용역)식물검역선충 한글용어집 작성","조달청 대구지방조달청","농림축산식품부 농림축산검역본부","수의(총액)","2020/05/22 15:47(2020/05/25 12:00)"
"용역","20200528866-00","일반","2025년 공주시 도시관리계획 재정비용역","충청남도 공주시","충청남도 공주시","일반경쟁","2020/05/22 15:46(-)"
"용역","20200528830-00","긴급","2020 글로벌 그린 허브 코리아(GGHK 2020) 대행","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/05/22 15:46(2020/06/09 10:00)"
"용역","20200528846-00","일반","송림초등학교 다목적강당 보수 기계설비공사 설계용역 소액수의 견적제출 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:45(2020/05/28 10:00)"
"용역","20200528852-00","일반","주택건설공사 감리업자(전기) 모집 공고(화성향남2 B-16블록)","경기도 화성시","경기도 화성시","일반경쟁","2020/05/22 15:44(2020/06/02 10:00)"
"용역","20200527476-02","변경","주택건설공사 감리자(건축) 모집 공고(서면 선평 건보마을 일원 공동주택 신축공사)","전라남도 순천시","전라남도 순천시","일반경쟁","2020/05/22 15:44(2020/06/02 10:00)"
"용역","20200528805-00","일반","주택건설공사 감리자(건축) 모집 공고(화성향남2 B-16블록)","경기도 화성시","경기도 화성시","일반경쟁","2020/05/22 15:43(2020/06/02 10:00)"
"용역","20200527009-00","일반","PC기반 클라우드 크리덴셜 획득 및 분석방안 연구","조달청 서울지방조달청","대검찰청","수의(총액)","2020/05/22 15:42(2020/05/25 11:00)"
"용역","20200527963-00","일반","모바일DB 및 PC기반 안티포렌식앱 분석 기법 연구","조달청 서울지방조달청","대검찰청","수의(총액)","2020/05/22 15:41(2020/05/26 14:00)"
"용역","20200528842-00","일반","2020년 지하도상가 정밀안전진단 및 정밀안전점검, 내진성능평가 용역","인천시설공단","인천시설공단","지명경쟁","2020/05/22 15:41(2020/05/28 10:00)"
"용역","20200526927-00","긴급","울릉군 어촌뉴딜 300사업 지역역량강화 용역","조달청","경상북도 울릉군","일반(총액)협상에의한계약","2020/05/22 15:39(2020/06/02 10:00)"
"용역","20200519047-01","변경","우주기상 자료 품질개선 및 활용 서비스 기술개발","조달청","기상청 국가기상위성센터","제한(총액)협상에의한계약","2020/05/22 15:38(2020/06/16 10:00)"
"용역","20200424698-01","취소","20년 제9회 서울안보대화 행사용역","조달청 서울지방조달청","국방부","일반(총액)협상에의한계약","2020/05/22 15:37(2020/05/08 10:00)"
"용역","E062000318-00","일반","제10회 영흥해변마라톤대회 행사 용역","한국남동발전(주)","총무노무부","제한(총액)","2020/05/22 15:36(2020/06/05 11:00)"
"용역","20200528837-00","일반","장기미집행 도시계획시설 관리 등 가이드라인 마련시설계획과","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/22 15:36(2020/06/12 16:00)"
"용역","20200528834-00","일반","루치아 골목길 및 나태주 골목길 상징화 조성사업 용역","충청남도 공주시","충청남도 공주시","일반(총액)협상에의한계약","2020/05/22 15:36(2020/06/11 10:00)"
"용역","20200528820-00","일반","한국관광 품질인증업소 대상 소방안전 진단 및 컨설팅","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/05/22 15:34(2020/06/02 14:00)"
"용역","20200528823-00","일반","문경시 대표음식 특화지원사업 컨설팅용역(협상에 의한 계약)","경상북도 문경시","경상북도 문경시","제한(총액)협상에의한계약","2020/05/22 15:33(-)"
"용역","20200528811-00","긴급","상하광교동 일원 하수관로 정비공사 폐기물처리용역(1차)","경기도 수원시 장안구","경기도 수원시 장안구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:32(2020/05/28 16:00)"
"용역","20200528809-00","일반","신용보증기금 안전보건경영시스템(KOSHA-MS) 인증 컨설팅","신용보증기금","신용보증기금","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:31(2020/05/28 10:00)"
"용역","9222719-01","취소","취소공고_경부선 서울역 등 3개역 승강설비 및 승강장안전문 개량 건설사업관리용역","한국철도공사","한국철도공사","일반(총액)","2020/05/22 15:30(2020/05/22 16:00)"
"용역","20200528656-00","일반","역량기반 시뮬레이션 신임경찰 교육 프로그램 개발 연구용역","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/22 15:28(2020/06/03 10:00)"
"용역","20200528806-00","일반","용역(수의)견적제출안내(2020년 교통사고 다발구간 개선사업 폐기물처리용역)","경기도 시흥시","경기도 시흥시","수의(총액)소액수의","2020/05/22 15:28(2020/05/28 10:00)"
"용역","20200523795-02","취소","문경시 대표음식 특화지원사업 컨설팅용역(협상에 의한 계약)","경상북도 문경시","경상북도 문경시","제한(총액)협상에의한계약","2020/05/22 15:28(-)"
"용역","20200528804-00","일반","오염부지 위해관리 프로그램 고도화_PA202000561","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/05/22 15:27(2020/06/02 10:00)"
"용역","20200483-01","변경","2020년 배치JOB솔루션(JOB-Pass) [영배4.0] 기술지원 용역","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/05/22 15:27(2020/05/26 11:00)"
"용역","20200507123-01","취소","소포물류자동화설비 설계용역(국제우편물류센터, 의정부우편집중국)","과학기술정보통신부 우정사업본부 우정사업조달센터","과학기술정보통신부 우정사업본부 우정사업조달센터","실적","2020/05/22 15:25(2020/05/27 12:00)"
"용역","20200528793-00","긴급","생활자전거 이용으로 수송부분 에너지 사용 줄이기 리빙랩 운영","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/22 15:24(2020/06/02 16:00)"
"용역","20200527431-00","일반","사료첨가제 중 보존제 등 21성분 분석법 유효성검증","조달청 대구지방조달청","농림축산식품부 국립농산물품질관리원 시험연구소","수의(총액)","2020/05/22 15:22(2020/05/25 12:00)"
"용역","20200528649-00","일반","대천중학교 외 1교(한국조형예술고) 건설폐기물처리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:22(2020/05/28 10:00)"
"용역","20200524117-00","긴급","주택금융종합포털 앱 개발 사업","조달청 부산지방조달청","한국주택금융공사","제한(총액)협상에의한계약","2020/05/22 15:21(2020/06/11 10:00)"
"용역","20200526346-01","취소","[사업수행능력평가서 제출안내] 땅끝항 정비 2단계 공사 건설사업관리용역","전라남도","전라남도","일반경쟁","2020/05/22 15:21(-)"
"용역","20200528786-00","일반","마암마을하수도 설치공사 CCTV 및 수밀시험용역","충청남도 공주시","충청남도 공주시","제한경쟁","2020/05/22 15:21(2020/05/29 10:00)"
"용역","20200528003-00","일반","20년 부품단종정보획득 용역","조달청 대구지방조달청","공군군수사령부","제한(총액)협상에의한계약","2020/05/22 15:21(2020/06/04 11:00)"
"용역","20200528778-00","일반","2020년 조림지 풀베기사업(1차) 감리용역","충청남도 아산시","충청남도 아산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/22 15:20(2020/05/28 15:00)"
"용역","2001849-00","일반","군포대야미지구 154kV 지장송전선로 이설공사 설계용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/22 15:20(2020/06/30 10:00)"
