"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200519752-00","긴급","상수도관리시스템 고도화사업 감리용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부","제한(총액)협상에의한계약","2020/05/18 15:13(2020/06/04 10:00)"
"용역","20200520395-00","긴급","계화 공공하수처리시설 기술진단 용역 사업수행능력평가서 제출안내 공고(긴급)","전라북도 부안군","전라북도 부안군","제한경쟁","2020/05/18 15:12(-)"
"용역","20200520398-00","일반","건물 기준시가 산정 용역","조달청 대전지방조달청","국세청","수의(총액)일반수의","2020/05/18 15:11(2020/05/21 11:00)"
"용역","20205011-00","일반","[수의견적제출안내]하이차트 설명처방시스템 콘텐츠 이용 위탁","서울시 시립보라매병원","서울특별시보라매병원","수의계약","2020/05/18 15:11(2020/05/22 12:00)"
"용역","20200520038-00","일반","e-DASAN 감사시스템 기능개선 사업","조달청 인천지방조달청","경기도교육청","제한(총액)협상에의한계약","2020/05/18 15:11(2020/06/09 14:00)"
"용역","20200519981-00","긴급","2020 바이오의약품 해외진출 종합지원 사업 계약","조달청","식품의약품안전처","수의(총액)","2020/05/18 15:11(2020/05/22 11:00)"
"용역","20200517830-00","일반","2020년 국립세종수목원 경비용역","조달청 대전지방조달청","한국수목원관리원","제한(총액)","2020/05/18 15:11(2020/05/26 10:00)"
"용역","20200520265-01","변경","2020년도 한국 조선해양 온라인 무역 전시회 대행 용역","한국산업단지공단울산청사","한국산업단지공단울산청사","제한(총액)협상에의한계약","2020/05/18 15:10(-)"
"용역","20200519994-00","일반","2020 공개SW 활용지원 용역","조달청","정보통신산업진흥원","수의(총액)","2020/05/18 15:10(2020/05/22 11:00)"
"용역","20200517316-00","일반","2020년 해외 R&D 투자현황 수집분석을 통한 미래이슈 발굴","조달청 대전지방조달청","한국연구재단","제한(총액)협상에의한계약","2020/05/18 15:10(2020/06/02 10:00)"
"용역","20200520800-00","일반","갈전교, 고적교, 신기교 정밀안전점검 용역","강원도 삼척시","강원도 삼척시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 15:10(2020/05/22 10:00)"
"용역","20200517466-00","일반","물질수지평가 체계 구축을 위한 기반 연구용역","조달청 대전지방조달청","한국원자력통제기술원","제한(총액)협상에의한계약","2020/05/18 15:09(2020/06/02 10:00)"
"용역","20200517686-00","긴급","공주대학교 공주캠퍼스 통합경비시스템 용역 계약 요청","조달청 대전지방조달청","공주대학교","제한(총액)협상에의한계약","2020/05/18 15:09(2020/06/02 10:00)"
"용역","20200520706-01","변경","(재공고)20년 비관리제품 시험분석(피부접촉제품)","한국제품안전관리원","한국제품안전관리원","제한(총액)협상에의한계약","2020/05/18 15:08(2020/05/25 15:00)"
"용역","20200520791-00","일반","2020년 DGIST 우수연구성과 글로벌 홍보 용역(재공고)","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/05/18 15:08(-)"
"용역","9222634-00","일반","2020년 광주본부 광주송정역사 외 1개역사 정밀점검 및 성능평가용역","한국철도공사","한국철도공사","수의(총액)","2020/05/18 15:07(2020/05/22 10:00)"
"용역","20200520780-00","일반","주택건설공사 감리자(전기) 모집공고(삼천쌍용)","전라북도 전주시","전라북도 전주시","일반경쟁","2020/05/18 15:07(2020/06/03 10:00)"
"용역","9222633-00","일반","2020년 부산철도차량정비단 소방시설 종합정밀점검 및 작동기능점검 용역","한국철도공사","한국철도공사","수의(총액)","2020/05/18 15:06(2020/05/22 10:00)"
"용역","2001769-00","일반","[재공고] 안양명학 행복주택 아파트 건설공사 1공구(24호) 시공단계 감독권한대행 등 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/18 15:05(2020/06/17 18:00)"
"용역","20200520661-00","긴급","안양8동 스마트케어하우스 신축 관련 건물철거공사 폐기물처리 용역(긴급)","경기도 안양시","경기도 안양시","제한(총액)","2020/05/18 15:04(2020/05/25 10:00)"
"용역","20200520607-00","일반","[동작관악]원당초외 2교 건설폐기물처리용역","서울특별시교육청 서울특별시동작관악교육지원청","서울특별시교육청 서울특별시동작관악교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 15:04(2020/05/22 10:00)"
"용역","20200520762-00","일반","방사능중앙통제상황실 유지보수 및 운영지원","한국원자력안전기술원","한국원자력안전기술원","제한(총액)규격가격동시","2020/05/18 15:03(2020/06/01 15:00)"
"용역","20200519987-01","변경","2020년도 생활폐기물 위탁처리","충청북도 증평군","충청북도 증평군","제한(총액)","2020/05/18 15:02(2020/05/22 14:00)"
"용역","20200520760-00","일반","경기도 콘텐츠산업 불공정거래 행위 실태조사 및 지원방안 연구","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/05/18 15:02(-)"
"용역","20200519663-00","일반","2020년 소규모 공동주택 안전점검 용역","대구광역시 달서구","대구광역시 달서구","지명경쟁","2020/05/18 15:00(2020/05/22 10:00)"
"용역","20200520581-00","일반","대야도항 어촌뉴딜300사업 기본계획 및 공간환경 마스터플랜","조달청","충청남도 태안군","일반경쟁(용역,PQ)","2020/05/18 15:00(2020/06/02 10:00)"
"용역","20200520636-00","긴급","IBK기업은행 마이데이터 사업 추진 전략수립 자문용역","중소기업은행","중소기업은행","제한(총액)협상에의한계약","2020/05/18 14:58(2020/05/29 15:00)"
"용역","20200520744-00","일반","2020년 상반기 저수조 청소용역(재공고)","강원대학교","강원대학교","수의(총액)소액수의","2020/05/18 14:58(2020/05/22 10:00)"
"용역","E012004473-00","일반","산서쌍계 한국농어촌공사 농사용(갑) 3kW 외1 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 14:55(2020/05/26 10:00)"
"용역","20200520361-00","일반","산청 본통지구 위험절개지 정비공사 외 1개소 실시설계용역","경상남도 도로관리사업소 진주지소","경상남도 도로관리사업소 진주지소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:55(2020/05/22 12:00)"
"용역","20200520720-00","일반","맞춤형 안전교육 동영상 콘텐츠 제작 및 효과성 검증을 통한 제작 방향 설정 연구","서울특별시교육청","서울특별시교육청","제한(총액)규격가격동시","2020/05/18 14:53(2020/06/01 11:00)"
"용역","20200520475-00","일반","세월호 참사 피해지역 재난극복 공동체 회복 모델구축 연구용역","조달청 인천지방조달청","경기도 안산시","수의(총액)","2020/05/18 14:52(2020/05/21 10:30)"
"용역","20200520587-01","변경","낭도항 정비공사 실시설계용역","해양수산부 여수지방해양수산청","해양수산부 여수지방해양수산청","일반경쟁","2020/05/18 14:52(2020/06/18 10:00)"
"용역","20200520281-00","일반","한국광물자원공사 구내식당 위탁운영업체 선정","한국광물자원공사","한국광물자원공사","일반(총액)협상에의한계약","2020/05/18 14:49(-)"
"용역","20200520709-00","일반","광섬유 기반 분포형 계측 및 데이터 분석 장치(BOTDR)의 현장적용을 위한 성능개선 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/05/18 14:49(2020/05/29 11:00)"
"용역","20200520685-00","일반","2020 청풍문화재단지 고택·문화재 활용사업 용역","충청북도 제천시","충청북도 제천시","제한(총액)협상에의한계약","2020/05/18 14:47(-)"
"용역","20200519986-00","일반","2020년도 보상기록물 DB구축 용역","조달청 인천지방조달청","인천광역시","제한(총액)협상에의한계약","2020/05/18 14:45(2020/06/12 10:00)"
"용역","20200520539-00","일반","평판트레일러[2대] 수선용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:45(2020/05/22 10:00)"
"용역","20200520690-00","긴급","도로사면(일반사면) 실태조사 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/18 14:45(2020/05/29 17:00)"
"용역","20200520314-00","긴급","참학력 기반 혁신교육과정 개념화 및 시안 연구용역 재공고","전라북도교육청","전라북도교육청","제한(총액)규격가격동시","2020/05/18 14:45(2020/05/29 10:00)"
"용역","20200520645-00","일반","갈천~증산 도시계획도로 개설공사 폐기물위탁처리용역","강원도 삼척시","강원도 삼척시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:43(2020/05/22 10:00)"
"용역","20200520678-00","긴급","경남도립거창대학 정밀안전진단 및 내진성능평가 용역","경상남도","경상남도 경남도립거창대학","일반경쟁","2020/05/18 14:40(-)"
"용역","20200520647-00","일반","[입찰대행]태백 탄광역사 기록물 발굴사업 추진을 위한 학술연구용역","강원도 태백시","강원도 태백시","일반(총액)협상에의한계약","2020/05/18 14:40(2020/05/29 10:00)"
"용역","20200520561-00","긴급","재활용불가 영농폐기물 위탁처리용역(단가계약) 전자입찰 재공고","전라북도 임실군","전라북도 임실군","일반(단가)","2020/05/18 14:38(2020/05/25 10:00)"
"용역","20200520662-00","긴급","계양2동 생활문화센터 신축 건축설계 공모[긴급]","인천광역시 계양구","인천광역시 계양구","일반경쟁","2020/05/18 14:38(-)"
"용역","E012004490-00","일반","미력천 개선복구사업 보성군수 지전이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 14:37(2020/05/26 12:00)"
"용역","20200520642-00","일반","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(B)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:34(2020/05/22 10:00)"
"용역","20200520052-00","일반","2020년 상습교통정체구간 개선사업 폐기물운반처리용역","대전광역시 건설관리본부","대전광역시 건설관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:29(2020/05/22 10:00)"
"용역","E012004488-00","일반","남지 시남~유어 광산간 도로확포장공사 지)이설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 14:29(2020/05/26 10:00)"
"용역","20200520624-00","일반","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(A)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:28(2020/05/22 10:00)"
"용역","20200520568-00","일반","주택건설공사 감리자(건축) 모집공고(삼천쌍용)","전라북도 전주시","전라북도 전주시","일반경쟁","2020/05/18 14:28(2020/06/03 10:00)"
"용역","20200520628-00","일반","2020년 이동전시관 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/05/18 14:25(-)"
"용역","20200520615-00","일반","원전 주재검사팀 업무용차량 임차 (장기계속계약)","한국원자력안전기술원","한국원자력안전기술원","제한(총액)","2020/05/18 14:24(2020/05/26 10:00)"
"용역","20200520319-00","일반","진주시 성북지구 스마트도시재생 마스터플랜 수립 용역","경상남도 진주시","경상남도 진주시","제한(총액)협상에의한계약","2020/05/18 14:23(2020/06/01 17:00)"
"용역","20200518712-00","일반","영동초 본관교사 내진보강공사 설계용역 소액수의 견적공고","충청북도교육청 충청북도영동교육지원청","충청북도교육청 충청북도영동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:23(2020/05/22 10:00)"
"용역","20200520278-01","변경","2020년 자체청렴도 측정 용역","국민연금공단","국민연금공단","수의(총액)소액수의","2020/05/18 14:23(2020/05/22 17:00)"
"용역","20200520601-00","일반","고흥풍양지역 교직원 연립사택 증축공사 건설폐기물 처리용역","전라남도교육청","전라남도교육청","수의(총액)소액수의","2020/05/18 14:22(2020/05/22 10:00)"
"용역","20200519737-00","긴급","임차인 소상공인확인서 발급시스템 구축","조달청 대전지방조달청","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/05/18 14:22(2020/05/29 10:00)"
"용역","20200520612-00","일반","소재부품장비 국내복귀기업 지원사업 연구","대한무역투자진흥공사","대한무역투자진흥공사","일반(총액)협상에의한계약","2020/05/18 14:22(2020/05/29 10:00)"
"용역","20200519519-00","일반","2020년 찾아가는 숲해설 운영사업 용역","대전광역시 유성구","대전광역시 유성구","제한(총액)","2020/05/18 14:22(2020/05/26 10:00)"
"용역","20200520603-00","일반","인천광역시 2단계 한강수계 수질오염총량관리 시행계획 수립 용역","인천광역시","인천광역시","일반(총액)협상에의한계약","2020/05/18 14:21(2020/05/29 16:00)"
"용역","20200519527-00","일반","불갑저수지 치수능력확대사업 폐기물처리 용역","한국농어촌공사 전남지역본부 영광지사","한국농어촌공사 전남지역본부 영광지사","제한(총액)","2020/05/18 14:21(2020/05/26 10:00)"
"용역","20200520160-00","일반","혁신적 포용국가 사회정책 홍보 위탁 용역 계약","조달청 대전지방조달청","교육부","제한(총액)협상에의한계약","2020/05/18 14:21(2020/06/02 10:00)"
"용역","20200517879-00","긴급","2020년 국립세종수목원 미화 용역","조달청 대전지방조달청","한국수목원관리원","제한(총액)","2020/05/18 14:20(2020/05/26 10:00)"
"용역","20200519517-00","일반","2020년 유아숲체험원 운영사업 용역","대전광역시 유성구","대전광역시 유성구","제한(총액)","2020/05/18 14:20(2020/05/26 10:00)"
"용역","20200519573-02","변경","고성해양레포츠 아카데미 건립사업 건설사업관리용역 사업수행능력평가서 제출 안내","경상남도 고성군","경상남도 고성군","제한경쟁","2020/05/18 14:19(-)"
"용역","20200520427-00","일반","2020년 사업장 금연환경 조성을 위한 보건관리자 역량 강화 지원 운영","조달청 서울지방조달청","한국건강증진개발원","수의(총액)","2020/05/18 14:19(2020/05/25 12:00)"
"용역","20200518869-01","취소","오석산정신요양원 기능보강사업 기본 및 실시설계용역","충청남도 부여군","충청남도 부여군","제한경쟁","2020/05/18 14:19(2020/05/21 10:00)"
"용역","20200520149-00","일반","명지대역 연결도로(대3-32호) 확포장공사 페기물처리용역","경기도 용인시","경기도 용인시","제한(총액)","2020/05/18 14:18(2020/05/26 10:00)"
"용역","20200520595-00","긴급","용봉산 구름다리 설치사업 풍동실험용역","충청남도 홍성군","충청남도 홍성군","일반(총액)","2020/05/18 14:17(2020/05/25 10:00)"
"용역","20200517320-01","취소","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(B)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:16(2020/05/21 10:00)"
"용역","20200520342-00","일반","2021년 첨단 공공서비스 지원사업 과제기획 컨설팅 용역","조달청 서울지방조달청","한국지역정보개발원","제한(총액)협상에의한계약","2020/05/18 14:16(2020/06/02 10:00)"
"용역","20200517299-01","취소","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(A)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:15(2020/05/21 10:00)"
"용역","20200520585-00","일반","형상관리시스템 개선 추진 관련 업체 선정(재공고)","금융결제원","금융결제원","일반(총액)협상에의한계약","2020/05/18 14:15(-)"
"용역","20200520575-00","일반","2020년 풀베기사업 감리용역(신규조림지)","김천시산림조합","김천시산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:15(2020/05/22 10:00)"
"용역","20200520572-00","일반","부산광역시 낙동강수계 제4단계 수질오염총량관리 시행계획 수립용역","부산광역시","부산광역시","제한(총액)협상에의한계약","2020/05/18 14:14(2020/05/29 17:00)"
"용역","20200520579-00","일반","2020년 조림지가꾸기(동부지구) 감리용역 소액수의견적 제출안내","충청남도 홍성군","충청남도 홍성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:14(2020/05/22 10:00)"
"용역","20200520573-00","일반","아이돌봄 교육강사용 사업홍보물 인쇄(출입업체)","한국건강가정진흥원","한국건강가정진흥원","지명(총액)","2020/05/18 14:14(2020/05/25 10:00)"
"용역","20200519342-01","취소","원주중앙시장 아케이드 설치공사 실시설계용역","강원도 원주시","강원도 원주시","제한경쟁","2020/05/18 14:14(2020/05/21 10:00)"
"용역","20200519117-01","변경","2020 응급심리지원 및 학생 생명존중 수업 역량강화 직무연수 위탁 용역","경상북도교육청","경상북도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:12(2020/05/22 10:00)"
"용역","20200520565-00","일반","인사정보시스템 고도화 용역","건설근로자공제회","건설근로자공제회","제한(총액)협상에의한계약","2020/05/18 14:11(2020/05/29 11:00)"
"용역","20200520562-00","긴급","매립지 보관 생활폐기물(소각용) 운반처리 용역(단가계약)","경기도 양평군","경기도 양평군","일반(단가)","2020/05/18 14:11(2020/05/22 15:00)"
"용역","20200519730-00","긴급","개인 주도형 건강데이터(PHR) 이용활성화를 위한 BPR-ISP 컨설팅","조달청 서울지방조달청","재단법인한국보건의료정보원","일반(총액)협상에의한계약","2020/05/18 14:11(2020/06/04 10:00)"
"용역","20200520540-00","일반","2020년 진하해수욕장 해파리 피해방지시설 설치 운영 용역","울산광역시 울주군","울산광역시 울주군","일반경쟁","2020/05/18 14:11(2020/05/26 10:00)"
"용역","20200520520-00","일반","중등 교육과정 연계 성평등 교육자료 개발","서울특별시교육청","서울특별시교육청","제한(총액)협상에의한계약","2020/05/18 14:10(2020/05/29 11:00)"
"용역","20200519102-01","변경","2020 학교 성교육 원격 직무연수 위탁 용역","경상북도교육청","경상북도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:10(2020/05/22 10:00)"
"용역","U20S073000-00","일반","한울본부~신규원전관리실 간 전용회선 임차용역","한국수력원자력주식회사","한국수력원자력(주) 한울원자력본부","일반(총액)","2020/05/18 14:10(2020/05/26 12:00)"
"용역","20200520543-00","일반","한국무역보험공사 전자지급결제대행사(PG) 선정 사업","한국무역보험공사","한국무역보험공사","일반(총액)협상에의한계약","2020/05/18 14:08(2020/06/11 15:00)"
"용역","20200520546-00","일반","2020년 조림지가꾸기(서부지구) 감리용역","충청남도 홍성군","충청남도 홍성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:07(2020/05/22 10:00)"
"용역","20200519050-01","변경","2020 성인지 감수성 향상 원격 직무연수 위탁 용역","경상북도교육청","경상북도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:06(2020/05/22 10:00)"
"용역","20200520542-00","긴급","통합환경관리제도 효과 평가 방법론 연구","환경부","환경부","제한(총액)협상에의한계약","2020/05/18 14:06(2020/05/28 12:00)"
"용역","20200520513-00","일반","강북문화예술회관 공연장 무대시설 정기 안전진단 용역 전자수의 견적제출 안내 공고","서울시 강북구도시관리공단","서울시 강북구도시관리공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:06(2020/05/25 16:00)"
"용역","20200520521-00","일반","2035년 제천시 공원녹지기본계획 수립 전략환경영향평가용역","충청북도 제천시","충청북도 제천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:05(2020/05/22 10:00)"
"용역","2001754-00","일반","파주운정3 A1·A34블록 종합홍보용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/18 14:05(2020/05/29 17:00)"
"용역","20200520260-01","변경","학산 망월교 내하력 및 내진성능평가 용역","전라남도 영암군","전라남도 영암군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:04(2020/05/21 10:00)"
"용역","20200519040-01","변경","2020 학생 생명존중 지도를 위한 관리자 역량강화 원격 직무연수 위탁 용역","경상북도교육청","경상북도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:03(2020/05/22 10:00)"
"용역","20200520514-00","일반","2020년 사방댐 정밀안전진단용역","전라남도 보성군","전라남도 보성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:03(2020/05/22 15:00)"
"용역","20200519970-00","일반","함평여중 외부환경 재배치 및 기타 시설공사 건설폐기물 처리용역","전라남도교육청 전라남도함평교육지원청","전라남도교육청 전라남도함평교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 14:01(2020/05/22 10:00)"
"용역","20200519944-00","긴급","충청북도 미세먼지 및 대기환경 관리 시행계획 수립 용역","조달청 충북지방조달청","충청북도","제한(총액)협상에의한계약","2020/05/18 14:01(2020/05/29 10:00)"
"용역","20200520510-00","긴급","2020년 여수시 양식어장 정화사업(1권역)","전라남도 여수시","전라남도 여수시","제한(총액)","2020/05/18 14:00(2020/05/25 12:00)"
"용역","20200520509-00","긴급","제1회 푸른 하늘의 날 기념식 행사","환경부","환경부","제한(총액)협상에의한계약","2020/05/18 14:00(2020/05/28 12:00)"
"용역","20200514937-00","일반","익산산단 보일콘부지 폐기물(오니) 처리 용역","한국산업단지공단","한국산업단지공단","일반(총액)","2020/05/18 14:00(2020/05/26 10:00)"
"용역","20200468-01","변경","에너지하베스트 실증시험용 IoT Device 개발","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/05/18 14:00(2020/05/26 11:00)"
"용역","20200515693-02","변경","용역사업 집행계획 및 사업수행능력평가서 제출 안내(배수지, 가압장 정밀안전점검 용역)","대구광역시 상수도사업본부 시설관리소","대구광역시 상수도사업본부 시설관리소","일반경쟁","2020/05/18 13:58(-)"
"용역","20200520450-00","긴급","CPS 구축 현황 및 사례 분석 용역","한국정보통신기술협회","한국정보통신기술협회","일반(총액)협상에의한계약","2020/05/18 13:58(2020/05/29 15:00)"
"용역","20200520477-00","일반","2020년도 한국마약퇴치운동본부 소식지 제작 용역(재공고)","한국마약퇴치운동본부","한국마약퇴치운동본부","제한(총액)협상에의한계약","2020/05/18 13:58(2020/05/25 15:00)"
"용역","20200520263-00","일반","아금마 농촌용수이용체계재편사업 시설물관리 표준화 연구용역","한국농어촌공사 경기지역본부 안성지사","한국농어촌공사 경기지역본부 안성지사","제한(총액)협상에의한계약","2020/05/18 13:57(2020/05/29 10:00)"
"용역","20200520363-00","일반","종합상황실 운영 시스템 유지관리","조달청 서울지방조달청","(재)한국저작권보호원","제한(총액)협상에의한계약","2020/05/18 13:56(2020/05/29 10:00)"
"용역","20200519635-00","일반","번영로 외 3개소 보도정비공사 폐기물처리용역","경상남도 양산시 웅상출장소","경상남도 양산시 웅상출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 13:55(2020/05/22 10:00)"
"용역","20200520495-00","긴급","환경 정책분야 직무분석 및 효율적 인력운용 방안 마련 연구용역","환경부","환경부","제한(총액)협상에의한계약","2020/05/18 13:55(2020/05/28 12:00)"
"용역","20200520486-00","긴급","두타초(頭陀草)》ㆍ《설봉유고(雪峯遺稿)》 국역본 출판사업","충남대학교 산학협력단","충남대학교 산학협력단","제한(총액)협상에의한계약","2020/05/18 13:54(2020/05/29 14:00)"
"용역","20200518311-01","변경","신안경찰서 청사 신축공사 군계획시설(공공청사) 실시계획 인가 용역","경찰청 전라남도지방경찰청","경찰청 전라남도지방경찰청","제한경쟁","2020/05/18 13:53(2020/05/25 10:00)"
"용역","20200520399-00","일반","지속가능한 연근해어업 혁신 방안","농어업농어촌특별위원회","농어업농어촌특별위원회","일반(총액)협상에의한계약","2020/05/18 13:51(2020/05/29 11:00)"
"용역","20200520476-00","일반","국가임상시험지원재단 협약기업 직무분석을 통한 훈련과정 개발 용역 제안요청서(B群 협약기업)","국가임상시험지원재단","국가임상시험지원재단","제한(총액)협상에의한계약","2020/05/18 13:51(-)"
"용역","20200519594-00","일반","2025년 공주시 도시관리계획 재정비용역","충청남도 공주시","충청남도 공주시","일반경쟁","2020/05/18 13:50(-)"
"용역","20200520473-00","일반","환경교육중점학교 운영 모델 개발 및 활성화 방안 연구","환경부","환경부","제한(총액)협상에의한계약","2020/05/18 13:50(2020/05/28 12:00)"
"용역","20200520467-00","일반","한국생명공학연구원 오창분원 직원 출퇴근버스 임차운행 용역","한국생명공학연구원","한국생명공학연구원","제한(총액)","2020/05/18 13:50(2020/05/26 10:00)"
"용역","20200520403-00","일반","코레일관광개발(주) 복지몰 시스템 위탁운영사업자 선정","코레일관광개발(주)","코레일관광개발(주)","일반(총액)협상에의한계약","2020/05/18 13:49(-)"
"용역","20200520465-00","긴급","한국개발연구원(KDI) 항온항습기 유지보수용역","한국개발연구원","한국개발연구원","제한(총액)","2020/05/18 13:49(2020/05/25 15:00)"
"용역","E012004483-00","일반","보성 벌교읍 읍내 지중화공사 VLF 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 13:47(2020/05/26 12:00)"
"용역","20200520455-00","일반","수산물 비관세장벽 모니터링","한국해양수산개발원","한국해양수산개발원","일반(총액)협상에의한계약","2020/05/18 13:45(-)"
"용역","20200519725-00","긴급","2020년 상반기 구조구급대원 건강검진 수의계약 견적제출 안내 공고","경상북도 상주소방서","경상북도 상주소방서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 13:45(2020/05/21 14:00)"
"용역","20200520452-00","일반","2020년 미정리사료 등록사업","민주화운동기념사업회","민주화운동기념사업회","제한(총액)협상에의한계약","2020/05/18 13:45(2020/05/25 11:00)"
"용역","20200520447-00","긴급","2021년 적용업종 시설설치관리기준 및 오염물질 측정조사 기준 마련","환경부","환경부","제한(총액)협상에의한계약","2020/05/18 13:44(2020/05/28 12:00)"
"용역","20200520435-00","일반","독도종합정보시스템 개편 기획(안)수립 용역","한국해양과학기술원","한국해양과학기술원","제한(총액)협상에의한계약","2020/05/18 13:44(2020/05/29 10:00)"
"용역","20200520428-00","일반","하수슬러지 처리시설 설치사업 통합환경허가 용역","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","제한경쟁","2020/05/18 13:43(2020/05/26 10:00)"
"용역","20200520440-00","일반","2020 홍대 거리 축제 운영 용역","서울특별시 마포구","서울특별시 마포구","제한(총액)협상에의한계약","2020/05/18 13:42(-)"
"용역","20200519595-00","일반","2020 주간 왕도 미션투어 운영 용역","충청남도 공주시","충청남도 공주시","제한(총액)협상에의한계약","2020/05/18 13:42(2020/05/28 10:00)"
"용역","20200520436-00","일반","동해가스전을 활용한 CCS 통합실증사업 타당성 조사 연구","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/05/18 13:42(-)"
"용역","20200519750-00","긴급","국가임상시험지원재단 협약기업 직무분석 및 기업수요 맞춤형 훈련과정 개발(A群)","국가임상시험지원재단","국가임상시험지원재단","제한(총액)협상에의한계약","2020/05/18 13:42(-)"
"용역","20200520434-00","일반","영구지적문서 전산화 사업(11차)","경기도 이천시","경기도 이천시","수의(총액)소액수의","2020/05/18 13:41(2020/05/22 15:00)"
"용역","20200520348-00","긴급","손글씨 폰트 제작 사업","조달청 경남지방조달청","한국저작권위원회","수의(총액)","2020/05/18 13:40(2020/05/21 12:00)"
"용역","20200520407-00","일반","2020 대전의료관광 홍보영상 제작 용역","대전마케팅공사","대전마케팅공사","제한(총액)협상에의한계약","2020/05/18 13:39(2020/05/28 14:00)"
"용역","20200520353-00","일반","2020년 고지식 콘서트 운영 용역","경기도 고양시","경기도 고양시","제한(총액)협상에의한계약","2020/05/18 13:39(2020/05/29 17:00)"
"용역","E012004482-00","일반","부개인우재개발 도로확장 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 13:39(2020/05/26 14:00)"
"용역","20200520417-00","일반","초중등학교 인권교육 내용 체계화 및 개정 교육과정 적용 방안 연구","국가인권위원회","국가인권위원회","제한(총액)협상에의한계약","2020/05/18 13:38(-)"
"용역","20200520409-00","일반","2020년 제3회 세종건축문화제 행사운영 용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 13:37(2020/05/22 10:00)"
"용역","20200519598-00","일반","상왕도로(시도23호) 확포장 공사 소규모재해영향평가용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 13:36(2020/05/21 10:00)"
