"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200532869-00","일반","금성초등학교 내진보강공사 구조설계용역 수의견적 제출 안내공고","경상남도교육청 경상남도진주교육지원청","경상남도교육청 경상남도진주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:58(2020/06/01 10:00)"
"용역","20200528878-01","취소","대전 e스포츠 상설경기장(공연장) 구축 폐기물처리 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)","2020/05/26 17:57(2020/05/29 16:00)"
"용역","20200533552-00","일반","(3차재공고)SW개발보안 주요 가이드 개정 및 제도 강화 방안 마련","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/05/26 17:57(-)"
"용역","20200533536-00","일반","금산시장 주차장 조성사업 지장물 철거 폐기물처리 용역","충청남도 금산군","충청남도 금산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:57(2020/06/02 10:00)"
"용역","20200532547-01","취소","대전 e스포츠 상설경기장(공연장) 구축 폐기물처리용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)","2020/05/26 17:57(2020/06/02 16:00)"
"용역","20200533118-00","일반","2020년 교육부 디지털 정책홍보 활성화 사업 계약","조달청","교육부","수의(총액)수의","2020/05/26 17:56(2020/05/27 14:00)"
"용역","20200533545-00","일반","부천시 박물관 유물 및 자료 이전 용역","경기도 부천시","경기도 부천시","제한(총액)","2020/05/26 17:56(2020/06/02 10:00)"
"용역","20200533405-00","일반","덕동물재생센터 여과설비 개량사업 공법선정 기술제안서 제출안내","경상남도 창원시 하수도사업소","경상남도 창원시 하수도사업소","제한경쟁","2020/05/26 17:55(-)"
"용역","20200533403-01","취소","유등면 기초생활거점사업 세부설계 용역","한국농어촌공사 전북지역본부 순창지사","한국농어촌공사 전북지역본부 순창지사","제한경쟁","2020/05/26 17:55(2020/06/04 10:00)"
"용역","P2020296-01","변경","2020년 DB암호화(Damo) 유지보수 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/05/26 17:54(2020/05/27 16:00)"
"용역","20200533012-00","긴급","2020년 청년 인문상상 프로젝트 지원 사업 워크숍 등 대행용역","한국출판문화산업진흥원","한국출판문화산업진흥원","제한(총액)협상에의한계약","2020/05/26 17:53(2020/06/10 10:00)"
"용역","20200533515-00","일반","황룡강 플라워터널 조성 기본 및 실시설계용역(소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/05/26 17:53(2020/06/01 10:00)"
"용역","20200532397-01","변경","2020년 사업화 유망기술(IT 분야) 및 수요기업 발굴 용역","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/05/26 17:53(-)"
"용역","20200533534-00","긴급","우도 비양동 농어촌마을 하수도 정비공사 GIS DB 구축용역","제주특별자치도","제주특별자치도","제한경쟁","2020/05/26 17:53(2020/06/02 14:00)"
"용역","20200532535-01","변경","IBK카드 온라인 마케팅 대행사 선정","중소기업은행","중소기업은행","제한(총액)협상에의한계약","2020/05/26 17:52(-)"
"용역","20200531017-00","긴급","연구비통합관리시스템 보안강화를 위한 신원확인 전자토큰 솔루션 도입","조달청","한국연구재단","수의(총액)","2020/05/26 17:52(2020/05/29 15:00)"
"용역","20200532361-01","변경","2020년 사업화 유망기술(NT 및 기타 분야) 및 수요기업 발굴 용역","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/05/26 17:52(-)"
"용역","20200532221-00","긴급","2020 문화여가 활동 분석을 위한 연구용역","조달청","문화체육관광부","수의(총액)","2020/05/26 17:51(2020/06/04 16:00)"
"용역","20200533524-00","일반","국도4호선 옥천 증약지구 위험도로 개량공사 폐기물처리용역","국토교통부 대전지방국토관리청 보은국토관리사무소","국토교통부 대전지방국토관리청 보은국토관리사무소","제한(총액)","2020/05/26 17:50(2020/06/03 10:00)"
"용역","20200532316-02","변경","2020년 사업화 유망기술(BT 분야) 및 수요기업 발굴 용역","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/05/26 17:50(-)"
"용역","20200533518-00","일반","만정유적공원 재정비사업 건설폐기물 처리용역","경기도 안성시","경기도 안성시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:48(2020/06/01 10:00)"
"용역","20200533259-00","긴급","정밀실측 조사 및 실시설계용역(구 호남은행외 1개소)(긴급)","전라남도 목포시","전라남도 목포시","제한경쟁","2020/05/26 17:48(2020/06/01 10:00)"
"용역","20200533500-00","일반","수문관측 통신시스템(CCTV) 구매 및 설치 실시설계용역","환경부 낙동강홍수통제소","환경부 낙동강홍수통제소","일반경쟁","2020/05/26 17:46(2020/06/03 10:00)"
"용역","20200533177-01","취소","북부야생동물 구조센터 조성사업 감독권한대행 건설사업 관리용역","조달청","경기도청 북부청사","일반경쟁(용역,PQ)","2020/05/26 17:45(2020/06/23 10:00)"
"용역","20200533506-00","일반","ESS 현장실측 및 검사항목별 limit 도출 용역","한국전기기술인협회","한국전기기술인협회","일반(총액)","2020/05/26 17:45(-)"
"용역","20200533504-00","일반","2020년 중장기 경영전략·조직·재무관리 통합 컨설팅용역","울산항만공사","울산항만공사","제한(총액)협상에의한계약","2020/05/26 17:45(2020/06/05 10:00)"
"용역","20200533496-00","긴급","2020년 국내 신용평가기관 선정 입찰공고","한국광물자원공사","한국광물자원공사","일반(총액)종합낙찰제","2020/05/26 17:44(2020/06/01 12:00)"
"용역","20200533216-00","일반","경포고 합숙소 철거 및 부대시설공사 건설폐기물처리용역","강원도교육청 강원도강릉교육지원청","강원도교육청 강원도강릉교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:43(2020/06/01 10:00)"
"용역","20200533422-00","일반","문흥중 등 3교(광주서석초, 광주효동초) 스탠드지붕 및 기타시설공사 설계용역 수의 공고","광주광역시교육청 광주광역시동부교육지원청","광주광역시교육청 광주광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:43(2020/06/01 10:00)"
"용역","20200533480-00","일반","사업수행능력평가서 제출 안내 공고[안동시 하수처리구역의 강우시 유량 및 수질조사 용역]","경상북도 안동시","경상북도 안동시","제한경쟁","2020/05/26 17:43(-)"
"용역","E20S046000-00","일반","수력/양수 운전변수종합관리시스템 구축","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/05/26 17:40(2020/07/06 13:00)"
"용역","20200533249-00","일반","범부처 연구비통합관리시스템 운영 및 유지관리","조달청","한국연구재단","수의(총액)","2020/05/26 17:39(2020/06/02 12:00)"
"용역","20200532766-00","일반","20년도 핀테크 보안지원 사업 위탁용역 전문기관 공모","조달청 서울지방조달청","사단법인 한국핀테크지원센터","수의(총액)","2020/05/26 17:37(2020/05/29 14:00)"
"용역","20200531335-00","긴급","자기장 저감 기술개발 연구용역","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)협상에의한계약","2020/05/26 17:37(2020/06/08 11:00)"
"용역","20200531437-01","취소","충주시 노은 하수처리장 증설사업외 1개소 건설사업관리용역(PQ평가서 제출안내)","충청북도 충주시","충청북도 충주시","일반경쟁","2020/05/26 17:37(-)"
"용역","20200532947-00","일반","사이버범죄 신고상담시스템 지능정보체계 구축 ISP 사업","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/26 17:36(2020/06/11 10:00)"
"용역","20200532518-00","일반","2020 회계연도 ICT기금 회계감사","한국방송통신전파진흥원","한국방송통신전파진흥원","제한(총액)","2020/05/26 17:36(2020/06/03 10:00)"
"용역","20200533410-00","일반","2020년 충주시 공유림 산림경영계획작성용역","충청북도 충주시","충청북도 충주시","제한경쟁","2020/05/26 17:35(2020/06/03 10:00)"
"용역","20200533383-01","변경","화재조사 및 산악구조 차량 특장설치 및 구조변경","강원도","강원도","일반(총액)","2020/05/26 17:34(2020/06/01 10:00)"
"용역","20200531716-00","일반","지장초 노후 냉난방시설 개선 전기공사 설계용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:34(2020/06/01 10:00)"
"용역","20200533462-00","일반","수신초등학교 급식실 및 특별교실 개축공사 건설폐기물 처리용역","충청남도교육청 충청남도천안교육지원청","충청남도교육청 충청남도천안교육지원청","수의(총액)","2020/05/26 17:33(2020/06/01 10:00)"
"용역","20200533461-00","일반","2020년 공영직영주차장 등 조경위탁 관리 용역","창원시설공단","창원시설공단","수의(총액)소액수의","2020/05/26 17:33(2020/06/02 10:00)"
"용역","20200531695-00","일반","지장초 노후 냉난방시설 개선(기계설비) 설계용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:31(2020/06/01 10:00)"
"용역","20200530584-01","변경","제2경춘(남양주-춘천) 도로건설공사 기본설계용역 건설사업관리[설계단계] 및 설계VE용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/26 17:28(2020/06/03 10:00)"
"용역","E082000265-00","일반","호남화력 PSM 자체감사 및 이행능력 향상 기술용역","한국동서발전주식회사","총무연료파트","제한(총액)","2020/05/26 17:27(2020/06/04 12:00)"
"용역","20200533434-00","긴급","2020년 통영시민 자전거 보험 가입(긴급)","경상남도 통영시","경상남도 통영시","일반(총액)","2020/05/26 17:27(2020/06/02 11:00)"
"용역","20200531678-00","일반","장당초 외 4교(비전중, 이충중, 이충고, 평택교) 방화문· 방화셔터 보수 소방공사 설계용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:27(2020/06/01 10:00)"
"용역","20200533431-00","일반","2020 서울서베이 설계분석 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/26 17:26(2020/06/09 16:00)"
"용역","20200533421-00","긴급","2020 산업디자인통계조사 조사용역","한국디자인진흥원","한국디자인진흥원","제한(총액)협상에의한계약","2020/05/26 17:25(2020/06/09 16:00)"
"용역","20200531647-00","일반","비전중 방화문· 방화셔터 보수공사 설계용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:24(2020/06/01 10:00)"
"용역","20200532070-01","변경","2020 필로티구조물의 내진보강설계 및 기술감리용역","서울주택도시공사","서울주택도시공사","일반(총액)협상에의한계약","2020/05/26 17:22(-)"
"용역","20200533391-00","일반","(입찰공고) 2020년 KIAT 임직원 건강검진","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/05/26 17:20(2020/06/09 11:00)"
"용역","20200530629-00","일반","국도42호선 횡성 안흥-방림2 도로건설공사 사후환경영향조사용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/26 17:19(2020/06/03 10:00)"
"용역","20200527476-03","취소","주택건설공사 감리자(건축) 모집 공고(서면 선평 건보마을 일원 공동주택 신축공사)","전라남도 순천시","전라남도 순천시","일반경쟁","2020/05/26 17:19(2020/06/02 10:00)"
"용역","20200530611-00","일반","국도42호선 횡성 안흥-방림1 도로건설공사 사후환경영향조사용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/26 17:18(2020/06/03 10:00)"
"용역","20200532809-01","취소","순창군 지역 먹거리 순환 종합전략 푸드플랜 수립 용역----취소공고","전라북도 순창군 농업기술센터","전라북도 순창군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:17(2020/06/01 14:00)"
"용역","20200533398-00","일반","항공사진 수치판독현황도 제작 및 DB개선 용역(재공고)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/26 17:17(2020/06/09 16:00)"
"용역","20200532740-00","일반","상가업소 통합DB 정확도 개선","조달청","소상공인시장진흥공단","수의(총액)","2020/05/26 17:16(2020/06/02 12:00)"
"용역","20200533365-00","일반","성주군 급수구역 확장사업(가천면,수륜면) 건설사업관리용역(PQ후 가격입찰)","경상북도 성주군","경상북도 성주군","지명경쟁","2020/05/26 17:15(2020/06/02 10:00)"
"용역","20200532196-00","일반","20년도 경찰청 사이버교육 콘텐츠 1차 신규개발 및 변환 사업","조달청 서울지방조달청","경찰청","일반(총액)협상에의한계약","2020/05/26 17:15(2020/07/07 10:00)"
"용역","20200533333-00","일반","차세대영재기업인 네트워크 출범식 및 연합 교류캠프 운영 용역","한국발명진흥회","한국발명진흥회","제한(총액)협상에의한계약","2020/05/26 17:15(2020/06/09 10:00)"
"용역","20200532667-00","일반","2020년 상권정보시스템 기능고도화","조달청","소상공인시장진흥공단","수의(총액)","2020/05/26 17:14(2020/06/02 12:00)"
"용역","20200530291-00","일반","국도87호선 오지-동송 도로건설공사 건설사업관리용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/26 17:14(2020/06/03 10:00)"
"용역","20200530286-00","긴급","코로나19 예방 학원 등 방역소독 용역(긴급)","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","제한(총액)","2020/05/26 17:14(2020/06/01 10:00)"
"용역","20200530259-00","일반","국도56호선 지촌-사내 도로건설공사 건설사업관리용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/26 17:13(2020/06/03 10:00)"
"용역","20200533381-00","긴급","통합물관리R&D 사업효과 분석 및 국내외시장 현황분석 연구","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/05/26 17:11(2020/06/09 10:00)"
"용역","20200515729-01","취소","비전2030 및 중장기 경영전략 수립용역(경쟁적 대화에 의한 계약)","부산도시공사","부산도시공사","일반(총액)협상에의한계약","2020/05/26 17:11(2020/06/17 10:00)"
"용역","20200533371-00","일반","2020년 KERIS 구성원 역량강화 교육 위탁 운영(재공고)","한국교육학술정보원","한국교육학술정보원","제한(총액)협상에의한계약","2020/05/26 17:10(2020/06/08 10:00)"
"용역","20200533374-00","일반","경기도 민주시민교육 인식개선 사업운영","재단법인 경기도평생교육진흥원","재단법인 경기도평생교육진흥원","제한(총액)협상에의한계약","2020/05/26 17:10(2020/06/17 10:00)"
"용역","20200533281-00","일반","2020년 과학실험실 폐기물(실험폐액, 폐시약 및 액침표본) 처리 위탁 용역","서울특별시교육청","서울특별시교육청","일반(총액)","2020/05/26 17:08(2020/06/03 10:00)"
"용역","20200533375-00","일반","스마트시티 빅데이터 센터 구축 및 운영","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/05/26 17:08(2020/06/16 10:00)"
"용역","20200533367-00","일반","청풍리조트 객실 리모델링공사 건설폐기물 처리용역","국민연금공단(청풍 리조트사무소)","국민연금공단(청풍 리조트사무소)","수의(총액)소액수의","2020/05/26 17:08(2020/05/29 16:00)"
"용역","20200533246-00","일반","예결위 재정자료 관리시스템 유지보수 및 위탁운영사업 계약 의뢰","조달청 서울지방조달청","국회 국회사무처","제한(총액)협상에의한계약","2020/05/26 17:06(2020/06/11 10:00)"
"용역","20200533341-00","일반","가인지구 농촌다움 복원사업 지역역량강화 용역","한국농어촌공사 전북지역본부 순창지사","한국농어촌공사 전북지역본부 순창지사","일반(총액)협상에의한계약","2020/05/26 17:04(2020/06/05 12:00)"
"용역","20200533353-00","일반","2020년 북부수도사업소 관내 긴급 누수복구공사 건설폐기물처리용역(장기계속단가계약)","서울특별시","서울특별시 상수도사업본부 북부수도사업소","제한(총액)","2020/05/26 17:03(2020/06/03 12:00)"
"용역","20200532943-00","일반","한경대학교 대학원동 철거 및 외부공사에 따른 건설폐기물 처리 용역","조달청 인천지방조달청","한경대학교","일반(총액)","2020/05/26 17:03(2020/06/04 10:00)"
"용역","20200533345-00","일반","전곡읍 주차타원 건립사업 건설공사 건축감리용역","경기도 연천군","경기도 연천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 17:01(2020/06/01 10:00)"
"용역","20200533355-00","긴급","시민주도 민간건축 활성화를 위한 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/26 17:01(2020/06/09 10:00)"
"용역","20200532880-00","일반","휴대폰 본인확인서비스 위탁 약정 단가계약(3년)","조달청 광주지방조달청","과학기술정보통신부 우정사업본부 우정사업정보센터","제한(단가)","2020/05/26 17:00(2020/06/03 10:00)"
"용역","K20S052000-01","일반","2020년도 고리본부 최신영화 감상회 위탁운영 용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/05/26 17:00(2020/06/01 12:00)"
"용역","20200531302-00","일반","거류초외 4교 내진성능평가 용역 입찰 공고","경상남도교육청 경상남도고성교육지원청","경상남도교육청 경상남도고성교육지원청","제한경쟁","2020/05/26 16:59(2020/06/03 10:00)"
"용역","20200533340-00","긴급","[재공고] 비전2030 및 중장기 경영전략 수립용역","부산도시공사","부산도시공사","일반(총액)경쟁적대화에의한계약","2020/05/26 16:59(공개이전)"
"용역","20200532994-00","일반","[학교집행대행]왜관초등학교 천장개체 및 기타공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:59(2020/06/01 10:00)"
"용역","20200532941-00","일반","진접-내촌 도로건설공사(2공구) 가연성폐기물 위탁처리용역","조달청 서울지방조달청","국토교통부 서울지방국토관리청","일반(총액)","2020/05/26 16:59(2020/06/02 10:00)"
"용역","E012004773-00","일반","검단신도시 배전간선 설치공사(초기부하 임시공급) 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/26 16:58(2020/06/03 12:00)"
"용역","20200533237-00","긴급","국립세계문자박물관 건립사업 사진영상기록 수행용역","조달청 대전지방조달청","문화체육관광부","수의(총액)","2020/05/26 16:57(2020/05/28 12:00)"
"용역","20200530102-01","변경","가격입찰 공고「인천도시철도1호선 검단연장선 2,3,4공구 건설공사 건설사업관리용역」","인천광역시 도시철도건설본부 관리부","인천광역시 도시철도건설본부 관리부","일반경쟁","2020/05/26 16:57(2020/06/01 10:00)"
"용역","20200532130-00","긴급","2020 중등1급 정교사 자격연수 시설 임차 용역 재공고","경기도교육청 경기도언어교육연수원","경기도교육청 경기도언어교육연수원","제한(총액)규격가격동시","2020/05/26 16:57(2020/06/08 10:00)"
"용역","20200533332-00","긴급","보성 송재지구 급경사지 정비사업 건설폐기물 처리용역","전라남도 보성군","전라남도 보성군","제한(총액)","2020/05/26 16:57(2020/06/02 17:00)"
"용역","20200530673-00","긴급","2020년 뉴미디어 홍보 대행사 선정 사업","조달청 대전지방조달청","국무조정실","제한(총액)협상에의한계약","2020/05/26 16:56(2020/06/09 10:00)"
"용역","20200533320-00","긴급","국도17호선 완주 상관 용암 배수로 정비공사 폐기물처리용역","국토교통부 익산지방국토관리청 전주국토관리사무소","국토교통부 익산지방국토관리청 전주국토관리사무소","제한(총액)","2020/05/26 16:56(2020/06/01 10:00)"
"용역","20200533322-00","일반","새마을금고중앙회 회계감사 용역(재공고)","새마을금고중앙회","새마을금고중앙회","일반(총액)2단계경쟁","2020/05/26 16:53(2020/06/15 12:00)"
"용역","20200533318-00","일반","MRI 유지보수 용역 입찰","근로복지공단대구병원","근로복지공단대구병원","제한(총액)","2020/05/26 16:52(2020/06/01 10:00)"
"용역","20200533057-00","일반","2020년 내국물품 관리시스템 구축사업","조달청","관세청","제한(총액)협상에의한계약","2020/05/26 16:50(2020/06/09 10:00)"
"용역","20200532752-00","긴급","수백 소규모공공하수처리시설공사 시공 및 준공검사 용역","강원도 횡성군","강원도 횡성군","제한경쟁","2020/05/26 16:50(2020/06/01 12:00)"
"용역","U20S073000-01","일반","[재공고] 한울본부~신규원전관리실 간 전용회선 임차용역","한국수력원자력주식회사","한국수력원자력(주) 한울원자력본부","일반(총액)","2020/05/26 16:50(2020/06/01 12:00)"
"용역","20200533311-00","긴급","2020년 담양군 농업환경보전프로그램 사업 시행계획 수립 연구용역","전라남도 담양군","전라남도 담양군","제한경쟁","2020/05/26 16:49(2020/06/01 10:00)"
"용역","20200532985-00","일반","석적초등학교 외 1교(약목초)화장실개선 및 기타공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:49(2020/06/01 10:00)"
"용역","20200531474-00","긴급","석교동 도시재생활성화계획 수립 용역","대전광역시 중구","대전광역시 중구","일반(총액)협상에의한계약","2020/05/26 16:47(-)"
"용역","20200532974-00","일반","경기도청소년성문화센터 체험관 교육 콘텐츠 기능보강 및 리모델링 용역","경기탁틴내일","경기탁틴내일","제한(총액)협상에의한계약","2020/05/26 16:46(-)"
"용역","20200529729-00","일반","인화지구 우수저류시설 설치공사 폐기물 처리용역","조달청 전북지방조달청","전라북도 익산시","제한(총액)","2020/05/26 16:45(2020/06/05 14:00)"
"용역","20200514753-01","취소","대전,세종 관광기업 지원센터 공간 기획 디자인 및 공종별 실시설계 용역","대전마케팅공사","대전마케팅공사","제한(총액)협상에의한계약","2020/05/26 16:45(2020/05/25 14:00)"
"용역","20200533188-00","일반","광역 지역별 지역내 산업별 실질부가가치 전망(2018~2028) 연구","조달청 충북지방조달청","한국고용정보원","수의(총액)","2020/05/26 16:45(2020/05/27 12:00)"
"용역","2020-0246-01","일반","[정정공고]인천국제공항 T1전면고가교량 재포장공사 설계용역","인천국제공항공사","인천국제공항공사","일반경쟁","2020/05/26 16:43(2020/06/02 14:00)"
"용역","20200533304-00","긴급","2020년 장수군 방치보관 슬레이트 처리 용역 입찰 재공고","전라북도 장수군","전라북도 장수군","일반(총액)","2020/05/26 16:43(2020/06/01 10:00)"
"용역","20200533305-00","긴급","정읍시 노후 하수관로 정밀조사용역","전라북도 정읍시","전라북도 정읍시","제한경쟁","2020/05/26 16:43(2020/06/01 14:00)"
"용역","20200533302-00","일반","열화 환경 별 한국어 음성 수집_PA202000673","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/05/26 16:43(2020/06/08 10:00)"
"용역","20200532967-00","일반","대교초등학교 외 1교(관호초) 창문개체 및 기타공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:43(2020/06/01 10:00)"
"용역","20200532952-00","일반","쿠웨이트 현지 실증주택의 에너지 소비량 모니터링 구축 연구용역","(재)한국건설생활환경시험연구원 오창","(재)한국건설생활환경시험연구원 오창","일반(총액)협상에의한계약","2020/05/26 16:42(2020/06/08 14:00)"
"용역","20200531380-00","일반","국도31호선 유강대교 등 8개소 내진성능평가 기술용역","조달청","국토교통부 부산지방국토관리청 포항국토관리사무소","일반경쟁(용역,PQ)","2020/05/26 16:42(2020/06/11 10:00)"
"용역","20200533296-00","일반","전곡읍 주차타워 건립사업 폐기물처리용역","경기도 연천군","경기도 연천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:42(2020/06/01 10:00)"
"용역","20200532800-00","일반","홍성군 축산발전계획 수립 연구용역(협상에 의한 계약)","충청남도 홍성군","충청남도 홍성군","일반(총액)협상에의한계약","2020/05/26 16:41(-)"
"용역","20200533293-00","일반","국립공원 문화자원(금석문) 자료집 제작","국립공원공단국립공원연구원","국립공원공단국립공원연구원","제한(총액)협상에의한계약","2020/05/26 16:41(2020/06/09 10:00)"
"용역","20200532918-00","일반","목포 달리도 쉬어가(家)건립 외 5개소 정비사업 실시설계 용역(설계공모)","전라남도 목포시","전라남도 목포시","일반경쟁","2020/05/26 16:41(-)"
"용역","20200532506-00","일반","둔내면 석문1리~석문2리 상수관로 확장공사 폐기물처리용역","강원도 횡성군","강원도 횡성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:40(2020/06/01 12:00)"
"용역","20200532955-00","일반","매원초등학교 외 1교(신동초) 창문개체 및 기타공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:38(2020/06/01 10:00)"
"용역","20200533291-00","긴급","아산모종샛들지구 도시개발사업 조사설계용역","충청남도 아산시","충청남도 아산시","지명경쟁","2020/05/26 16:37(2020/06/02 14:00)"
"용역","20200533288-00","일반","구청사 통합개발을 위한 사업모델개발 연구용역","서울특별시 양천구","서울특별시 양천구","일반(총액)협상에의한계약","2020/05/26 16:37(2020/06/08 18:00)"
"용역","20200532522-00","일반","가천대학교 클라우드 메일 서비스 도입","가천대학교","가천대학교","제한(총액)협상에의한계약","2020/05/26 16:36(-)"
"용역","20200533070-00","긴급","보은종합시장 건축물 철거공사 폐기물처리용역","충청북도 보은군","충청북도 보은군","제한(총액)","2020/05/26 16:35(2020/06/01 10:00)"
"용역","E012004769-00","일반","청도군 한내길 지중화공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/05/26 16:34(2020/06/03 14:00)"
"용역","20200532785-00","일반","치과대학 본관 지정폐기물 처리용역","전북대학교","전북대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:34(2020/06/02 10:00)"
"용역","20200532028-00","일반","2020년 한국영상자료원 영상정보 관리 및 서비스시스템 유지관리 및 개선 사업","조달청 서울지방조달청","한국영상자료원","수의(총액)","2020/05/26 16:33(2020/05/27 16:00)"
"용역","20200533046-00","긴급","율산천 소하천정비사업 실시설계용역","충청북도 보은군","충청북도 보은군","제한경쟁","2020/05/26 16:33(2020/06/01 10:00)"
"용역","20200532942-00","일반","지천초등학교 창문개체 및 기타공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:33(2020/06/01 10:00)"
"용역","20200532026-00","일반","2020년도 실전형 사이버훈련장 훈련시스템 유지보수","조달청 서울지방조달청","한국인터넷진흥원","수의(총액)","2020/05/26 16:32(2020/05/27 11:00)"
"용역","20200533126-01","취소","(재공고)청풍리조트 객실 리모델링공사 건설폐기물 처리용역","국민연금공단(청풍 리조트사무소)","국민연금공단(청풍 리조트사무소)","수의(총액)소액수의","2020/05/26 16:32(2020/05/29 16:00)"
"용역","20200533261-00","일반","방과후 스포츠프로그램 성과평가 및 개선방안 연구용역","대한체육회","대한체육회","제한(총액)협상에의한계약","2020/05/26 16:32(2020/06/08 11:00)"
"용역","20200532544-00","일반","국립해양생물자원관 씨큐리움 제1전시실(3층) 업그레이드","국립해양생물자원관","국립해양생물자원관","제한(총액)협상에의한계약","2020/05/26 16:31(2020/06/09 14:00)"
"용역","20200533270-00","일반","경상대학교병원 의료정보과 컴퓨터 및 프린터 바코드 유지보수 용역 소액수의 견적제출 안내공고","경상대학교병원","경상대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/26 16:30(2020/06/02 10:00)"
"용역","20200533267-00","일반","성문 분석 소프트웨어 개발 용역_PA202000670","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/05/26 16:30(2020/06/08 10:00)"
"용역","B5202001728-00","일반","청송 지방상수도 여과지(2개소) 삭취 및 보사용역","한국수자원공사","한국수자원공사 청송권지사","제한경쟁","2020/05/26 16:30(2020/06/02 13:00)"
"용역","20200533269-00","긴급","2020년 옹진군 해삼 중간육성장 시범조성사업","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/05/26 16:29(2020/06/08 10:00)"
