"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200530380-01","취소","시도23호선(읍지역) 도로재포장사업 실시설계용역","경기도 광주시","경기도 광주시","수의(총액)소액수의","2020/05/25 14:55(2020/05/29 10:00)"
"용역","20200530761-00","일반","소방헬기(BELL230) 인명구조 인양기(HOIST) 정밀분해검사 용역","인천광역시","인천광역시","일반(총액)","2020/05/25 14:53(2020/06/02 10:00)"
"용역","E012004713-00","일반","산외면 정량리 재해위험지구 정비(지)이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:53(2020/06/02 10:00)"
"용역","20200530127-00","긴급","송도역전시장 도시재생활성화계획 수립 용역(협상에 의한 계약)(재공고)","인천광역시 연수구","인천광역시 연수구","제한(총액)협상에의한계약","2020/05/25 14:52(-)"
"용역","20200530758-00","일반","치과의사 실기시험의 가상현실 시뮬레이터 도입 타당성 연구","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/05/25 14:52(2020/06/08 10:00)"
"용역","20200530223-02","변경","임하댐 유역 탁수와 비점오염 모니터링 및 관리대책 수립(긴급)","환경부 대구지방환경청","환경부 대구지방환경청","제한(총액)협상에의한계약","2020/05/25 14:51(2020/06/05 15:00)"
"용역","20200530759-00","일반","경남테크노파크 지원사업 홍보물 제작 및 바이럴마케팅","재단법인 경남테크노파크","재단법인 경남테크노파크","제한(총액)협상에의한계약","2020/05/25 14:50(-)"
"용역","20200530088-00","긴급","일차의료 만성질환관리 환자경험 평가도구 개발 및 시범평가","한국건강증진개발원","한국건강증진개발원","제한(총액)협상에의한계약","2020/05/25 14:50(2020/06/05 10:00)"
"용역","20200530734-00","일반","묵산2 농어촌마을하수도 정비공사 CCTV조사 및 수밀시험용역","경상북도 성주군","경상북도 성주군","제한경쟁","2020/05/25 14:50(2020/06/02 10:00)"
"용역","E012004701-00","일반","유성구 어은동 도시재생 뉴딜 지중화공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:49(2020/06/02 10:00)"
"용역","E012004710-00","일반","검단신도시 3-1단계 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:48(2020/06/02 13:00)"
"용역","20200530747-00","일반","인천청량초 외 1교(서면초) 내진성능평가용역 전자입찰 공고","인천광역시교육청 인천광역시동부교육지원청","인천광역시교육청 인천광역시동부교육지원청","제한경쟁","2020/05/25 14:47(2020/06/02 10:00)"
"용역","20200528590-01","취소","마장청계 테라스 조성사업 기본 및 실시설계 용역","서울특별시 성동구","서울특별시 성동구","제한경쟁","2020/05/25 14:47(2020/06/01 15:00)"
"용역","20200530741-00","일반","(재공고)가뭄대응 한강권역(중권역 단위) 상세 물이용체계 분석 및 물부족 위험도 평가","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/05/25 14:46(2020/06/05 11:00)"
"용역","20200530739-00","일반","2020년 대림대학교 혁신지원사업 취업경쟁력 강화 용역","대림대학교","대림대학교","제한(총액)협상에의한계약","2020/05/25 14:46(2020/06/04 12:00)"
"용역","20200530296-00","일반","영양사 직무기반에 근거한 과목통합형 문항개발 및 적용방안 연구","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/05/25 14:45(2020/06/08 10:00)"
"용역","20200530735-00","일반","HNS 근접역 이동확산 예측 및 광역 연계 시험평가체계 구축 용역","한국해양과학기술원 부설 선박해양플랜트연구소","한국해양과학기술원 부설 선박해양플랜트연구소","제한(총액)협상에의한계약","2020/05/25 14:44(2020/06/05 11:00)"
"용역","20200530686-00","일반","성과관리 시스템 구축","신성대학교 산학협력단","신성대학교 산학협력단","일반(단가)협상에의한계약","2020/05/25 14:44(-)"
"용역","20200530722-00","일반","2020년 지역특화스토리 육성 지원사업 교육과정 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/05/25 14:43(-)"
"용역","20200530732-00","일반","3D프린터 및 신소재 활용 맞춤 보조기기 개조제작 서비스 플랫폼 개발","재활공학서비스연구지원센터","재활공학서비스연구지원센터","일반(총액)협상에의한계약","2020/05/25 14:43(2020/06/01 12:00)"
"용역","20200530201-00","일반","국제거래 소비자포털 사이트 고도화","조달청 충북지방조달청","한국소비자원","수의(총액)","2020/05/25 14:43(2020/05/27 12:00)"
"용역","20200530717-00","일반","핵심기술과제 평가제도/기법 및 평가지표 개선 연구(3차 공고)","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/05/25 14:42(2020/06/05 10:00)"
"용역","20200530190-00","일반","소도천(소도지구)하천재해예방공사 건설사업관리용역","조달청","강원도 태백시","일반경쟁(용역,PQ)","2020/05/25 14:42(2020/06/18 10:00)"
"용역","20200530728-00","일반","의령 청소년문화의 집 야외시설 조성공사 실시설계 용역(재공고)","경상남도 의령군","경상남도 의령군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:41(2020/05/29 10:00)"
"용역","E012004711-00","일반","도이동 광양시장 도로확장 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:41(2020/06/02 12:00)"
"용역","20200530725-00","일반","제주시 구국도 대체우회도로(회천~신촌) 건설공사 문화재 시굴 및 표본조사 용역","제주특별자치도","제주특별자치도","제한경쟁","2020/05/25 14:41(2020/06/01 14:00)"
"용역","20200529929-00","긴급","해외안전 융합정보 개방체계 구축","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/25 14:40(2020/06/16 10:00)"
"용역","20200530360-00","긴급","Magnetotelluric DB 서버 및 자료 표출/분석 시스템 구축(Ⅰ)","조달청 강원지방조달청","강원대학교 산학협력단","수의(총액)","2020/05/25 14:39(2020/05/26 15:00)"
"용역","20200530687-00","일반","야탑동 161번지 외 1개소 보도정비공사 폐합성수지처리용역","경기도 성남시 분당구","경기도 성남시 분당구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:39(2020/05/29 10:00)"
"용역","20200530707-00","일반","2020학년도 학교경영자 배상책임보험 가입용역","서울특별시","서울특별시","일반(총액)","2020/05/25 14:34(2020/06/02 14:00)"
"용역","20200530658-02","변경","신안경찰서 청사 신축공사 소규모재해영향평가 용역 소액수의 안내공고","경찰청 전라남도지방경찰청","경찰청 전라남도지방경찰청","수의(총액)소액수의","2020/05/25 14:34(2020/05/28 15:00)"
"용역","20200530701-00","일반","인천문남초 등 2교(인천담방초) 내진성능평가용역 전자입찰 공고","인천광역시교육청 인천광역시동부교육지원청","인천광역시교육청 인천광역시동부교육지원청","제한경쟁","2020/05/25 14:33(2020/06/02 10:00)"
"용역","20200530621-02","변경","신안경찰서 청사 신축공사 소규모환경영향평가 용역 소액수의 안내 공고","경찰청 전라남도지방경찰청","경찰청 전라남도지방경찰청","수의(총액)소액수의","2020/05/25 14:31(2020/05/28 15:00)"
"용역","20200530544-00","일반","광성하늘빛학교 통학차량 리스 계약","서울특별시교육청 광성하늘빛학교","서울특별시교육청 광성하늘빛학교","제한(총액)","2020/05/25 14:31(2020/06/02 10:00)"
"용역","20200530649-02","변경","IBK희망디자인 대신동 양말골목 간판/외벽디자인 및 실시설계·제작·설치용역","재단법인 아이비케이행복나눔재단","재단법인 아이비케이행복나눔재단","제한(총액)협상에의한계약","2020/05/25 14:31(-)"
"용역","20200530630-00","일반","기성119안전센터 건립 설계공모","대전광역시 건설관리본부","대전광역시 건설관리본부","수의계약","2020/05/25 14:30(-)"
"용역","E062000321-00","일반","2020년도 영흥발전본부 작업환경측정용역","한국남동발전(주)","총무노무부","제한(총액)","2020/05/25 14:30(2020/06/03 13:00)"
"용역","20200529594-00","긴급","클라우드기반솔루션개발사업 상담센터 위탁운영 용역","조달청","중소기업기술정보진흥원","수의(총액)","2020/05/25 14:29(2020/05/27 16:00)"
"용역","20200528727-00","긴급","2020 이동형 생존수영실기교육 위탁 용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/05/25 14:26(2020/06/05 10:00)"
"용역","20200530646-00","일반","저주파 수중음향 통신채널 연산 고속화 시뮬레이터","국방과학연구소 해양기술연구원","국방과학연구소 해양기술연구원","일반(총액)규격가격동시","2020/05/25 14:26(2020/06/09 15:00)"
"용역","20200530674-00","일반","우즈벡 서비스시장 환경 분석 및 협력방안 연구","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/05/25 14:25(-)"
"용역","E012004708-00","일반","서귀포시 한도로 지중화공사 감리용역","한국전력공사","경영지원부","제한(총액)","2020/05/25 14:25(2020/06/02 10:00)"
"용역","20200530659-00","일반","2020년 소규모수도시설 수질검사 용역","경상남도 의령군","경상남도 의령군","제한(총액)","2020/05/25 14:23(2020/06/01 10:00)"
"용역","20200530660-00","긴급","장수군 근대문화유산 등록문화재 추진 문화재조사 용역 수의견적 제출 안내재공고","전라북도 장수군","전라북도 장수군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:22(2020/05/29 10:00)"
"용역","20200530613-00","일반","군산항 항입구 준설(신규 지정항로) 기본 및 실시설계용역 등 건설사업관리(설계VE)용역","해양수산부 군산지방해양수산청","해양수산부 군산지방해양수산청","일반경쟁","2020/05/25 14:21(2020/06/02 10:00)"
"용역","20200530651-00","일반","29번 국도외 2개소 아스콘포장공사 폐기물처리용역","전라북도 김제시","전라북도 김제시","수의(총액)소액수의","2020/05/25 14:21(2020/05/29 16:00)"
"용역","20200530255-00","일반","트램 안전관리체계 관련 법령 정비 연구","조달청 강원지방조달청","도로교통공단","수의(총액)","2020/05/25 14:20(2020/05/26 11:00)"
"용역","20200530623-00","긴급","송유관 관리계획, 최소유지관리 및 성능개선 기준 마련 연구","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/05/25 14:20(-)"
"용역","20200530650-00","긴급","도시가스배관 관리계획, 최소유지관리 및 성능개선 기준 마련 연구","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/05/25 14:19(-)"
"용역","20200530353-00","일반","도로교통공단 지부 직제 개편 및 추가 설립 타당성 조사","조달청 강원지방조달청","도로교통공단","수의(총액)","2020/05/25 14:18(2020/05/26 14:00)"
"용역","20200530637-00","일반","어촌뉴딜300워밍업사업 공간환경마스터플랜 및 역량강화용역(구우진항)","경상남도 사천시","경상남도 사천시","제한경쟁","2020/05/25 14:17(2020/06/01 15:00)"
"용역","20200530618-00","일반","인천광역시 수소충전소 구축공사 설계 및 감리 용역","인천테크노파크","인천테크노파크","일반경쟁","2020/05/25 14:16(2020/06/02 10:00)"
"용역","20200530080-00","일반","[4권역] 고림고 외 14교 2020년 배수로 청소용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:15(2020/05/29 10:00)"
"용역","20200529960-00","긴급","다부처 공동 한국형위성항법시스템(KPS) 개발을 위한 기획연구","조달청 대전지방조달청","한국연구재단","제한(총액)협상에의한계약","2020/05/25 14:14(2020/06/05 10:00)"
"용역","20200530601-00","일반","디지털 포용 실현을 위한 기술·서비스 사례조사 및 과제발굴","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/25 14:13(2020/06/05 10:00)"
"용역","20200530045-00","일반","[3권역] 동막초 외 13교 2020년 배수로 청소용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:12(2020/05/29 10:00)"
"용역","20200530607-00","긴급","2020학년도 문경대학교 산업수요 맞춤형 역량기반교육과정 운영시스템 개발 입찰","문경대학 산학협력단","문경대학 산학협력단","일반(총액)협상에의한계약","2020/05/25 14:12(-)"
"용역","20200530546-00","긴급","진위역~오산시계(동서축1)간 도로확포장공사 감독권한대행 등 건설사업관리용역","경기도","경기도 경기도건설본부","일반경쟁","2020/05/25 14:11(2020/06/29 10:00)"
"용역","20200530587-00","일반","제주시 시도 건설·관리계획 및 농어촌도로 기본·정비계획(변경) 수립용역","제주특별자치도 제주시","제주특별자치도 제주시","지명경쟁","2020/05/25 14:10(2020/06/02 15:00)"
"용역","20200522163-00","일반","통합경영정보시스템 구축 정보화전략계획(ISP)수립","재단법인 한국나노기술원","재단법인 한국나노기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:09(2020/05/28 14:00)"
"용역","20200530424-00","일반","(재공고) TOPCIT 법정시험화 전환을 위한 평가제도 및 운영체계 진단","한국연구재단 정보통신기획평가원","한국연구재단 정보통신기획평가원","제한(총액)협상에의한계약","2020/05/25 14:09(2020/06/02 10:00)"
"용역","20200522705-01","취소","퇴직후행복한신중년 직무연수 및 신중년과정 숙식 및 시설이용","경상남도교육청 경상남도교육연수원","경상남도교육청 경상남도교육연수원","제한(총액)","2020/05/25 14:07(2020/05/28 10:00)"
"용역","E012004706-00","일반","광진구 건대입구역 지중화 공사 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:07(2020/06/02 13:00)"
"용역","20200530578-00","긴급","2020 순천시 e스포츠 페스티벌 행사운영 용역(긴급, 협상계약)","전라남도 순천시","전라남도 순천시","일반(총액)협상에의한계약","2020/05/25 14:06(-)"
"용역","20200530572-00","일반","2020년 도로함몰 및 포장관리시스템 유지관리용역","울산광역시 종합건설본부","울산광역시 종합건설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 14:05(2020/05/29 10:00)"
"용역","20200527655-00","일반","2020년 상가업소 개폐업 현황 조사","조달청","소상공인시장진흥공단","수의(총액)","2020/05/25 14:05(2020/05/27 10:30)"
"용역","20200530580-00","일반","2020년 지스트 우수연구성과 글로벌 홍보전략","광주과학기술원","광주과학기술원","제한(총액)협상에의한계약","2020/05/25 14:05(-)"
"용역","20200529958-00","긴급","옥천군 국도 감응신호 구축사업 실시설계용역","국토교통부 대전지방국토관리청 보은국토관리사무소","국토교통부 대전지방국토관리청 보은국토관리사무소","일반경쟁","2020/05/25 14:05(2020/06/01 10:00)"
"용역","2001862-00","일반","부산강동 공공주택지구 재해영향평가 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/25 14:05(2020/06/02 10:00)"
"용역","20200527667-00","일반","광역알뜰교통카드 연계 마일리지 지원 사업 운영","조달청","국토교통부 대도시권광역교통위원회","수의(총액)","2020/05/25 14:04(2020/05/26 16:00)"
"용역","20200530568-00","일반","2020년 남동구 자전거 단체보험 가입 용역","인천광역시 남동구","인천광역시 남동구","일반(총액)","2020/05/25 14:04(2020/06/02 10:00)"
"용역","20200529904-00","일반","소액견적제출공고(국가문화재 신청 보고서 자료보완 학술용역)","대전광역시","대전광역시","수의(총액)소액수의","2020/05/25 14:04(2020/05/29 10:00)"
"용역","20200530561-00","일반","스마트워크 환경구축을 위한 클라우드 컴퓨팅 도입","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/05/25 14:04(2020/07/06 15:00)"
"용역","20200527706-00","일반","상업용 건물 기준시가 산정 용역","조달청","국세청","수의(총액)","2020/05/25 14:03(2020/05/26 16:00)"
"용역","20200529732-00","긴급","프랜차이즈산업의 이해와 동향 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 14:03(2020/06/09 10:00)"
"용역","20200501144-00","긴급","2018년~2020년 제주특별자치도 C-ITS실증사업 사업관리 용역(3차년도)","조달청","제주특별자치도 자치경찰단","수의(총액)","2020/05/25 14:02(2020/05/27 16:00)"
"용역","20200527648-00","일반","제2차 국가기간교통망계획 및 제5차 중기교통시설투자계획 수립을 위한 연구","조달청","국토교통부","수의(총액)","2020/05/25 14:01(2020/05/27 16:00)"
"용역","20200529734-00","긴급","4차산업기술의 이해 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 14:01(2020/06/09 10:00)"
"용역","E012004697-00","일반","검단신도시 3-2단계 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 14:00(2020/06/02 13:00)"
"용역","20200527712-00","일반","업종별 대리점거래 실태조사 용역사업 경쟁입찰 요청","조달청","공정거래위원회","수의(총액)","2020/05/25 14:00(2020/05/27 16:00)"
"용역","20200530552-00","일반","금산면사무소 진입로 확포장공사 폐기물처리용역","전라북도 김제시","전라북도 김제시","수의(총액)소액수의","2020/05/25 14:00(2020/05/29 16:00)"
"용역","B5202001685-00","일반","대청댐계통(Ⅲ) 광역상수도사업 제5공구 도송수시설공사 가연성 건설폐기물 처리용역","한국수자원공사","한국수자원공사 금강북부권수도사업단","일반경쟁","2020/05/25 14:00(2020/06/01 14:00)"
"용역","B5202001691-00","일반","(재공고)2020년 낙동강유역(경북권) 수자원환경기초조사 학술용역","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/05/25 14:00(2020/06/05 17:00)"
"용역","20200530073-01","변경","오두재소하천 정비사업 폐기물처리 용역","전라북도 무주군","전라북도 무주군","제한(총액)","2020/05/25 13:58(2020/05/29 10:00)"
"용역","20200530394-00","일반","문화마실 2개소 환경개선 설계·감리용역","(재)전북문화관광재단","(재)전북문화관광재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:58(2020/05/29 10:00)"
"용역","20200528871-00","일반","화성시 역사박물관 2020년 초등학교연계 교육프로그램 개발 및 운영 용역","조달청 인천지방조달청","경기도 화성시","제한(총액)협상에의한계약","2020/05/25 13:57(2020/06/09 10:00)"
"용역","20200529736-00","긴급","문서감정의 이론과 실무 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:57(2020/06/09 10:00)"
"용역","20200530542-00","일반","2020년 소규모수도시설 관리 용역","경상남도 의령군","경상남도 의령군","제한(총액)","2020/05/25 13:56(2020/06/01 10:00)"
"용역","20200529980-00","일반","2020 전북글로벌게임센터 게임콘텐츠 상용화 지원 용역","(재)전라북도문화콘텐츠산업진흥원","(재)전라북도문화콘텐츠산업진흥원","제한(총액)협상에의한계약","2020/05/25 13:56(2020/06/15 10:00)"
"용역","20200530538-00","긴급","재난안전산업육성지원 후속 연구개발사업 기획연구","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/05/25 13:56(2020/06/05 10:00)"
"용역","20200530021-00","일반","[2권역] 용인신촌중 외 13교 2020년 배수로 청소용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:55(2020/05/29 10:00)"
"용역","20200529677-01","변경","군도16호선 산양교 재가설공사 폐기물 처리용역","강원도 화천군","강원도 화천군","제한(총액)","2020/05/25 13:55(2020/06/01 14:00)"
"용역","20200530530-00","일반","청평리 범죄예방 도시환경디자인사업 기본(디자인) 및 실시설계용역(재공고)(협상에 의한 계약)","경기도 가평군","경기도 가평군","일반(총액)협상에의한계약","2020/05/25 13:55(-)"
"용역","20200529717-00","일반","2020 군도1호선 도로정비공사 폐기물처리용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:54(2020/05/29 15:00)"
"용역","20200530529-00","일반","사용후핵연료건전성평가를위한육상운반시험트레일러,시험장소,부대시설임대,현장지원용역","한국원자력연구원","한국원자력연구원","일반(총액)규격가격동시","2020/05/25 13:54(2020/06/03 11:00)"
"용역","20200529739-00","긴급","포렌식 조사를 위한 MS-SQL 이해 및 활용 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:54(2020/06/09 10:00)"
"용역","20200529595-00","일반","공공기관 SW관리담당자 대상 순회교육 행사 위탁 운영 용역","조달청 서울지방조달청","(재)한국저작권보호원","제한(총액)협상에의한계약","2020/05/25 13:54(2020/06/10 10:00)"
"용역","20200529720-00","일반","2020 예산군 농업용대형관정사후관리 및 지하수영향조사 용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:52(2020/05/29 15:00)"
"용역","20200529753-00","긴급","인수합병(M&A) 분석 및 사례연구 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:51(2020/06/09 10:00)"
"용역","20200504627-01","취소","직무능력향상교육 위탁용역","서울특별시서울의료원","서울특별시서울의료원","제한(총액)협상에의한계약","2020/05/25 13:51(2020/05/27 14:00)"
"용역","E012004704-00","일반","계남화음 우영3태양광 외 16 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/25 13:51(2020/06/02 10:00)"
"용역","20200530521-00","일반","창작연극지원센터 건립공사 계측관리용역","서울특별시","서울특별시 도시기반시설본부","일반경쟁","2020/05/25 13:51(2020/06/02 12:00)"
"용역","20200529723-00","일반","산불방지센터 신축공사 실시설계용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:49(2020/05/29 15:00)"
"용역","20200530509-00","일반","괴진소하천 정비사업 실시설계 용역","경상남도 의령군","경상남도 의령군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:47(2020/05/29 10:00)"
"용역","20200530504-00","일반","대전역~원동네거리 클린로드 설치공사 폐기물운반처리용역","대전광역시 건설관리본부","대전광역시 건설관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:46(2020/05/29 10:00)"
"용역","20200529741-00","긴급","외국환거래법 실무 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:46(2020/06/09 10:00)"
"용역","20200530272-00","일반","20920년도 스마트시티 산업 선도기업 육성방안 연구 용역","세종상공회의소","세종상공회의소","일반(총액)협상에의한계약","2020/05/25 13:46(2020/06/17 17:00)"
"용역","20200530493-00","일반","롯데아파트 주변 유턴차로개설 및 도로확장공사 외 7개소 폐기물처리용역","인천광역시 경제자유구역청","인천광역시 경제자유구역청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:44(2020/05/29 10:00)"
"용역","20200530444-00","일반","댓골 저수지 정밀안전진단 용역","충청북도 음성군","충청북도 음성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:44(2020/05/29 10:00)"
"용역","20200530483-00","일반","동부교육지원청 관내학교 공기질측정 용역 통합계약","서울특별시교육청 서울특별시동부교육지원청","서울특별시교육청 서울특별시동부교육지원청","수의(총액)소액수의","2020/05/25 13:43(2020/05/29 10:00)"
"용역","20200530489-00","일반","옥가로 테마거리 조성사업 교통영향분석 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:43(2020/05/28 17:00)"
"용역","20200530476-00","일반","신탄진 도시재생 뉴딜사업 골목점포 특화 및 창업인 교육·컨설팅 용역","대전광역시 대덕구","대전광역시 대덕구","일반(총액)협상에의한계약","2020/05/25 13:42(-)"
"용역","20200529742-00","긴급","블록체인의 이해와 활용, 세무 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:42(2020/06/09 10:00)"
"용역","20200530481-00","일반","용역(수의)견적제출안내(배곧라온초등학교 후문 교차로 개선사업(토목) 폐기물처리용역)","경기도 시흥시","경기도 시흥시","수의(총액)소액수의","2020/05/25 13:41(2020/05/29 10:00)"
"용역","20200530456-00","일반","광양 성황도이지구 도시개발사업 지적확정측량 용역 수행자 선정 공고","전라남도 광양시","전라남도 광양시","일반경쟁","2020/05/25 13:40(-)"
"용역","20200529564-00","일반","청명초 교실 증개축 및 기타공사 감리용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:40(2020/05/29 10:00)"
"용역","20200529748-00","긴급","보험업권 감사아카데미 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:38(2020/06/09 10:00)"
"용역","20200530429-00","일반","2020년 도박문제 인식주간 행사","한국도박문제관리센터","한국도박문제관리센터","제한(총액)협상에의한계약","2020/05/25 13:38(2020/06/05 14:00)"
"용역","20200530262-00","일반","해외 주요국의 사이버범죄 관련 법제의 비교법적 검토 연구용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/05/25 13:35(2020/06/05 10:00)"
"용역","20200529749-00","긴급","프로그래밍 역량 강화 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:35(2020/06/09 10:00)"
"용역","20200530275-00","긴급","2020 마이데이터 컨설팅 지원 용역","한국데이터산업진흥원","한국데이터산업진흥원","제한(총액)협상에의한계약","2020/05/25 13:35(2020/06/05 10:00)"
"용역","20200530448-00","일반","디지털 포용 실현을 위한 전 국민 디지털 역량 강화 추진방안 마련","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/25 13:34(2020/06/09 10:00)"
"용역","20200530450-00","일반","조선간호대학교 지역 수요분석 및 주문식 교육 프로그램 개발 용역업체 선정","조선간호대학교","조선간호대학교","제한(총액)협상에의한계약","2020/05/25 13:33(2020/06/03 10:30)"
"용역","20200529750-00","긴급","데이터베이스 포렌식 역량 강화 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:31(2020/06/09 10:00)"
"용역","20200530431-00","일반","서초구 스마트도시 국제표준 인증 심사 용역(재공고)","서울특별시 서초구","서울특별시 서초구","제한(총액)협상에의한계약","2020/05/25 13:30(2020/06/05 17:00)"
"용역","20200530446-00","일반","10대 주력산업 가치사슬 분석 품목식별 공정도 등 학술연구 용역(12개분야, 장기계속계약)","한국기계산업진흥회","한국기계산업진흥회","일반(총액)협상에의한계약","2020/05/25 13:30(-)"
"용역","20200529918-00","일반","제3차 해양조사기본계획 수립 연구","조달청 부산지방조달청","해양수산부 국립해양조사원","제한(총액)협상에의한계약","2020/05/25 13:29(2020/06/09 12:00)"
"용역","20200530106-00","일반","지방상수도 현대화사업(창녕군) 건설폐기물(폐섬유) 처리용역","한국환경공단 부산울산경남지역본부","한국환경공단 부산울산경남지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:28(2020/05/29 10:00)"
"용역","20200530432-00","일반","덕천 및 화명역 냉방설비 개량 전기공사 책임감리 용역","부산교통공사","부산교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:26(2020/05/29 10:00)"
"용역","20200530384-00","일반","거여2재정비촉진구역제2지구 주택재개발정비사업","서울특별시 송파구","서울특별시 송파구","일반경쟁","2020/05/25 13:25(-)"
"용역","20200530426-00","긴급","(긴급)매산~일산간 도로확포장공사 감독권한대행 등 건설사업관리용역","경기도","경기도 경기도건설본부","일반경쟁","2020/05/25 13:25(2020/06/29 10:00)"
"용역","20200529751-00","긴급","산업별 이전가격 전략의 이해 위탁교육","국세청","국세청","제한(총액)협상에의한계약","2020/05/25 13:24(2020/06/09 10:00)"
"용역","20200530406-00","긴급","가평군 음식물류폐기물 위탁처리용역(단가계약)(재공고)","경기도 가평군","경기도 가평군","제한(단가)","2020/05/25 13:23(2020/05/29 14:00)"
"용역","20200530149-00","긴급","에너지신산업 DC플랫폼 구축 및 실증지원사업 성과분석 및 전남 직류산업 중장기 육성계획 수립","(재)전남지역사업평가단","(재)전남지역사업평가단","제한(총액)","2020/05/25 13:23(2020/06/01 14:00)"
"용역","20200528060-01","취소","나주 실내체육관 정밀안전진단 및 내진성능평가 용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:22(2020/05/28 10:00)"
"용역","E012004700-00","일반","곤지암 역세권 배전선로 간선설치공사 감리용역(광주)","한국전력공사","재무자재부","제한(총액)","2020/05/25 13:20(2020/06/02 14:00)"
"용역","20200530283-00","긴급","자원순환센터 소제방(17단) 축조공사 실시설계 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/25 13:19(2020/05/28 17:00)"
