"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200536470-00","일반","국수 공공하수처리시설 설치공사 폐기물처리용역","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한(총액)","2020/05/28 15:56(2020/06/05 14:00)"
"용역","20200536387-00","일반","사업수행능력평가서 제출안내 공고(양평군 공공하수처리시설 기술진단 용역)","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한경쟁","2020/05/28 15:53(-)"
"용역","20200534880-01","변경","2020학년도 산청고등학교 2학년 수학여행 위탁용역 소액수의 견적 제출 안내","경상남도교육청 산청고등학교","경상남도교육청 산청고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:53(2020/06/08 10:00)"
"용역","20200536823-00","긴급","ITS 세계총회 관련 스피드스케이팅경기장 리노베이션 기본계획 및 설계지침 수립용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:52(2020/06/02 10:00)"
"용역","20200536848-00","일반","LINC+육성사업 스킨스쿠버(PADI)자격증 교육 외부 위탁업체 선정","대전과학기술대학교 산학협력단","대전과학기술대학교 산학협력단","일반(총액)협상에의한계약","2020/05/28 15:51(-)"
"용역","20200536828-00","일반","2020년 국방신뢰성연구센터 소방시설점검 용역","국방기술품질원","국방기술품질원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:50(2020/06/03 10:00)"
"용역","20200524694-01","취소","충남대학교 백마교양교육관 등 3개동 지정폐기물 운반처리용역","조달청 대전지방조달청","충남대학교","일반(총액)","2020/05/28 15:49(2020/06/03 10:00)"
"용역","20200536833-00","일반","충북대학교병원 업무용 자동차 임차(렌트) 계약","충북대학교병원","충북대학교병원","제한(총액)","2020/05/28 15:49(2020/06/05 12:00)"
"용역","20200520407-01","취소","2020 대전의료관광 홍보영상 제작 용역","대전마케팅공사","대전마케팅공사","제한(총액)협상에의한계약","2020/05/28 15:47(2020/05/28 14:00)"
"용역","20200536739-00","일반","해양환경공단 광양항 방제대응센터 건립 전기공사 감리용역","해양환경공단 여수지사","해양환경공단 여수지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:45(2020/06/05 14:00)"
"용역","20200536820-00","일반","안동봉화축협 축산물종합유통센터 상수공급 배수관 부설공사 GIS DB 구축 용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:45(2020/06/03 14:00)"
"용역","20200536819-00","긴급","완주 종리산성 정밀지표조사 용역","전라북도 완주군","전라북도 완주군","제한(총액)","2020/05/28 15:45(2020/06/03 14:00)"
"용역","20200536553-00","긴급","국가균형발전을 위한 지역 보건의료체계 개선 및 효율적 구축방안","국가균형발전위원회","국가균형발전위원회","일반(총액)협상에의한계약","2020/05/28 15:40(-)"
"용역","20200536794-00","일반","순창여중 외 1(교육지원청) 건설폐기물처리용역 소액수의 견적제출 안내 공고","전라북도교육청 전라북도순창교육지원청","전라북도교육청 전라북도순창교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:40(2020/06/03 10:00)"
"용역","20200536536-00","긴급","(20171미래기363, 의료기기연구과) 의료기기 시험검사의 유효성 확인 및 측정불확도 평가방법 연구","조달청 충북지방조달청","식품의약품안전처 식품의약품안전평가원","수의(총액)","2020/05/28 15:39(2020/06/02 12:00)"
"용역","20200533880-01","변경","해인사 공공하수처리시설 증설사업 외 1건 지질조사용역(추가)","경상남도 합천군","경상남도 합천군","제한경쟁","2020/05/28 15:38(2020/06/01 10:00)"
"용역","20200536781-00","긴급","2020년도 전산 사무기기 등 임차 연간단가계약(A그룹)","한국교육과정평가원","한국교육과정평가원","제한(총액)협상에의한계약","2020/05/28 15:38(2020/06/16 15:00)"
"용역","20200536555-00","일반","사회복무요원 복무기본교육 기본과정 교육 프로그램 개발","조달청 충북지방조달청","병무청 사회복무연수센터","수의(총액)","2020/05/28 15:36(2020/06/03 12:00)"
"용역","20200536779-00","일반","조치원여중 교사 증개축 및 교육환경개선 소방공사 감리 용역","세종특별자치시교육청","세종특별자치시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:34(2020/06/08 10:00)"
"용역","20200535368-00","일반","울산경제진흥원 조직진단과 재무분석을 통한 재정 자립화 컨설팅 용역 재공고","재단법인 울산경제진흥원","재단법인 울산경제진흥원","제한(총액)협상에의한계약","2020/05/28 15:34(2020/06/08 12:00)"
"용역","20200525667-01","변경","김천고등학교 다목적강당/특별활동교실 증축 공사 건축 설계 용역","경상북도교육청 김천고등학교","경상북도교육청 김천고등학교","제한경쟁","2020/05/28 15:34(2020/06/04 12:00)"
"용역","20200536299-00","일반","2020한려동부 훼손지 항(포구) 해양쓰레기 수거사업 용역","국립공원공단 한려해상국립공원동부사무소","국립공원공단 한려해상국립공원동부사무소","제한(총액)","2020/05/28 15:32(2020/06/03 10:00)"
"용역","20200535936-00","일반","2020 사물인터넷 국제전시회 홍보관 제작 운영 용역","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/05/28 15:31(2020/06/10 10:00)"
"용역","20200536565-00","일반","국립공원 마을 경관 가이드라인 마련","국립공원공단","국립공원공단","제한(총액)협상에의한계약","2020/05/28 15:30(2020/06/08 10:00)"
"용역","20200536608-00","일반","해양환경공단 광양항 방제대응센터 건립공사 건설사업관리용역","해양환경공단 여수지사","해양환경공단 여수지사","제한경쟁","2020/05/28 15:30(2020/06/05 10:00)"
"용역","20200536745-00","일반","대구시 감정노동자 실태조사 및 보호방안 연구용역","대구광역시","대구광역시","제한(총액)협상에의한계약","2020/05/28 15:29(2020/06/09 17:00)"
"용역","20200526023-02","변경","김천고등학교 다목적강당/특별활동교실 증축 공사 기계설비 설계 용역","경상북도교육청 김천고등학교","경상북도교육청 김천고등학교","제한경쟁","2020/05/28 15:29(2020/06/04 12:00)"
"용역","20200536757-00","일반","마곡지구 하수처리수 재처리시설 고도화 기본 및 실시설계 용역","주식회사 서남환경","주식회사 서남환경","제한경쟁","2020/05/28 15:25(2020/06/03 10:00)"
"용역","20200536754-00","일반","청년1인 광고콘텐츠창작자 양성과정 교육시설 위탁운영","한국방송광고진흥공사","한국방송광고진흥공사","제한(총액)협상에의한계약","2020/05/28 15:25(2020/06/04 15:00)"
"용역","20200536759-00","일반","2020년 경상북도 관광서비스 시설환경개선사업 컨설팅 용역","경상북도문화관광공사","경상북도문화관광공사","제한(총액)협상에의한계약","2020/05/28 15:24(-)"
"용역","20200534720-00","일반","2020년 학교 중요기록물 전자화 사업 용역","경상남도교육청 경상남도함양교육지원청","경상남도교육청 경상남도함양교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:23(2020/06/03 10:00)"
"용역","20200536752-00","일반","제4단계 금산군 수질오염총량관리 시행계획 수립 연구용역(협상에 의한 계약)","충청남도 금산군","충청남도 금산군","제한(총액)협상에의한계약","2020/05/28 15:22(-)"
"용역","20200536633-00","일반","2020년 소방시설 종합정밀점검 용역","전남대학교 본부 행정본부","전남대학교 본부 행정본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:22(2020/06/03 10:00)"
"용역","20200536734-00","일반","2020년 민간위탁 방역대행사업 용역(14권역)","인천광역시 강화군 보건소","인천광역시 강화군 보건소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:21(2020/06/02 10:00)"
"용역","20200536005-00","긴급","문해교육종합정보시스템 고도화(3차년도)","조달청 서울지방조달청","국가평생교육진흥원","제한(총액)협상에의한계약","2020/05/28 15:20(2020/06/11 10:00)"
"용역","20200536735-00","긴급","항공사고조사 통합관리시스템 고도화","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/28 15:19(2020/06/09 10:00)"
"용역","P2020300-01","변경","신고리5,6호기 형상관리시스템 구축 용역 인력지원","한전KDN(주)","한전KDN(주)","수의(총액)","2020/05/28 15:18(2020/05/28 18:00)"
"용역","20200536719-00","긴급","문척면 전천지구 축사 철거사업 건설폐기물 처리 용역","전라남도 구례군","전라남도 구례군","제한(총액)","2020/05/28 15:17(2020/06/03 10:00)"
"용역","20200536703-00","일반","2020년 찾아가는 자전거 안전교육 용역","경기도 남양주시","경기도 남양주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:17(2020/06/03 10:00)"
"용역","20200536732-00","일반","옥외홍보물 제작 및 설치 용역","부천국제판타스틱영화제조직위원회","부천국제판타스틱영화제조직위원회","일반(총액)협상에의한계약","2020/05/28 15:16(-)"
"용역","20200535883-00","일반","대전지역 공동활용 연구장비 플랫폼 구축 용역","조달청 대전지방조달청","재단법인 대전테크노파크","제한(총액)협상에의한계약","2020/05/28 15:15(2020/06/18 10:00)"
"용역","20200536024-00","일반","(재공고) 에티오피아 통합농산업단지(IAIP) 환경기초시설 구축사업 F/S(타당성조사) 용역","한국수출입은행","한국수출입은행","제한(총액)협상에의한계약","2020/05/28 15:15(2020/06/08 17:00)"
"용역","20200512880-01","변경","울산광역시 수소 시범도시 마스터플랜 수립 연구용역 입찰(변경)공고(협상에 의한 계약)","울산광역시도시공사","울산광역시도시공사","일반(총액)협상에의한계약","2020/05/28 15:14(2020/06/09 14:00)"
"용역","20200536715-00","일반","(가격입찰 후 PQ)철길너머 희망으로(路) 조성사업 지역개발사업구역 지정 및 실시계획 수립용역","충청남도 서천군","충청남도 서천군","일반경쟁","2020/05/28 15:14(2020/06/05 10:00)"
"용역","20200536713-00","긴급","2020년 공무원음악축제 본선 경연 및 시상식 운영","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/05/28 15:13(2020/06/05 10:00)"
"용역","20200536712-00","일반","[일반용역]비만 세포 및 동물조직에서의 대사체 분석_생명정보연구과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/05/28 15:13(2020/06/03 10:00)"
"용역","20200536673-00","일반","강북구 지역상권 활성화 및 특화거리 지원 기본계획 수립 용역","서울특별시 강북구","서울특별시 강북구","제한(총액)협상에의한계약","2020/05/28 15:13(-)"
"용역","20200534924-01","변경","2020년도 교통단속장비(2차 표준화) 유지보수 용역","도로교통공단 인천광역시지부","도로교통공단 인천광역시지부","제한(총액)","2020/05/28 15:12(2020/06/08 14:00)"
"용역","20200526650-01","변경","2020년 스마트시티 국가시범도시 규제샌드박스 실증사업 법제컨설팅","국토교통과학기술진흥원","국토교통과학기술진흥원","제한(총액)협상에의한계약","2020/05/28 15:12(-)"
"용역","20200536697-00","일반","수산시험연구사업 성과분석","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/05/28 15:11(2020/06/04 10:00)"
"용역","20200536295-01","취소","소액수의 견적제출 안내공고(산성외)폐기물처리용역)","경상남도 함안군 상하수도사업소","경상남도 함안군 상하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:11(2020/06/02 12:00)"
"용역","20200536685-00","일반","갑산제 외 18개소 국가하천 형산강 제방 성능평가 및 정밀점검 용역 시행(가격입찰 후 PQ)","경상북도 경주시","경상북도 경주시","일반경쟁","2020/05/28 15:07(2020/06/04 10:00)"
"용역","20200536431-00","긴급","고전번역교육원 학사관리시스템 고도화사업","한국고전번역원","한국고전번역원","제한(총액)협상에의한계약","2020/05/28 15:07(2020/06/03 16:00)"
"용역","20200536097-00","일반","김포공항 계류장조명탑 정밀안전진단 용역","한국공항공사 서울지역본부","한국공항공사 서울지역본부","제한경쟁","2020/05/28 15:07(2020/06/05 12:00)"
"용역","20200536386-00","일반","2020년 SGIS 스마트플랫폼 3단계 구축 감리용역 사업","조달청 대전지방조달청","통계청","수의(총액)","2020/05/28 15:07(2020/06/02 12:00)"
"용역","2001933-00","일반","행복도시 소음저감시설 및 보도육교 설치공사 시공단계 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 15:05(2020/07/31 10:00)"
"용역","2001876-00","일반","의정부우정 공공주택지구 기본조사(지장물) 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/28 15:05(2020/06/05 10:00)"
"용역","2001915-00","일반","부천대장 주변도로 조사설계용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 15:05(2020/08/13 10:00)"
"용역","20200536657-00","일반","2020년 민간위탁 방역대행사업 용역(9권역)","인천광역시 강화군 보건소","인천광역시 강화군 보건소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 15:04(2020/06/02 10:00)"
"용역","20200536675-00","일반","(긴급)대덕구 오정동일원 하수관로 정비사업 건설사업관리용역","대전광역시 건설관리본부","대전광역시 건설관리본부","일반경쟁","2020/05/28 15:02(-)"
"용역","20200536660-00","긴급","플랫폼 운송사업 활성화 방안 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/28 15:00(2020/06/09 10:00)"
"용역","20200536013-00","일반","빅데이터 기반 사고예방대응을 위한 위험물질 운송안전관리시스템 구축 컨설팅","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/28 15:00(2020/06/11 10:00)"
"용역","20200536466-00","긴급","2020년 연구실안전 교육용 동영상 및 VR 제작","조달청 대전지방조달청","한국생명공학연구원","제한(총액)협상에의한계약","2020/05/28 14:58(2020/06/09 10:00)"
"용역","20200536639-00","일반","숭의2동 행정복지센터 신축공사 감리 용역(건축,토목,기계,조경)","인천광역시 미추홀구","인천광역시 미추홀구","일반경쟁","2020/05/28 14:58(2020/06/05 10:00)"
"용역","20200535737-00","일반","전라남도 방류품종 자원조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","제한(총액)","2020/05/28 14:58(2020/06/05 10:00)"
"용역","20200536572-00","일반","가습기살균제 피해질환 사례분석 연구","조달청 서울지방조달청","가습기살균제사건과4.16세월호참사특별조사위원회","수의(총액)","2020/05/28 14:57(2020/06/01 15:00)"
"용역","20200535732-00","일반","경상남도 방류품종 자원조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","제한(총액)","2020/05/28 14:56(2020/06/05 10:00)"
"용역","20200536603-00","긴급","사업수행능력평가서 제출 안내공고(용인시 생활자원회수센터 확충사업 기본 및 실시설계 용역)","경기도 용인시","경기도 용인시","일반경쟁","2020/05/28 14:55(-)"
"용역","20200534517-01","변경","예산고등학교 내진성능평가 용역","충청남도교육청 예산고등학교","충청남도교육청 예산고등학교","제한경쟁","2020/05/28 14:55(2020/06/03 10:00)"
"용역","20200536515-00","일반","이산가족 고향체험 디지털 콘텐츠 및 영상 제작 용역","대한적십자사","대한적십자사","제한(총액)협상에의한계약","2020/05/28 14:54(2020/06/08 14:00)"
"용역","20200536617-00","긴급","조종교육증명과정 표준교재 개발 및 조종사 표준교재 개정","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/28 14:52(2020/06/09 10:00)"
"용역","20200536636-00","일반","시흥리 마을단위특화개발사업 기본계획수립 및 지역역량강화 용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/28 14:51(2020/07/08 12:00)"
"용역","20200519965-01","취소","2020년 중량천 및 부용천 낚시 등의 불법행위 단속용역 민간위탁 입찰공고","경기도 의정부시","경기도 의정부시","제한(총액)협상에의한계약","2020/05/28 14:51(-)"
"용역","20200536627-00","일반","세척폐수 위탁처리 계약","국민건강보험공단 일산병원","국민건강보험공단 일산병원","제한(단가)","2020/05/28 14:50(2020/06/03 10:00)"
"용역","2001955-00","일반","2020 실시설계 전문가 도면검토용역 단가계약(5권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 14:50(2020/06/05 13:00)"
"용역","2001954-00","일반","2020 실시설계 전문가 도면검토용역 단가계약(4권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 14:50(2020/06/05 13:00)"
"용역","2001953-00","일반","2020 실시설계 전문가 도면검토용역 단가계약(3권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 14:50(2020/06/05 13:00)"
"용역","2001952-00","일반","2020 실시설계 전문가 도면검토용역 단가계약(2권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 14:50(2020/06/05 13:00)"
"용역","2001951-00","일반","2020 실시설계 전문가 도면검토용역 단가계약(1권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/28 14:50(2020/06/05 13:00)"
"용역","20200536621-00","일반","국제규격 천연물의약품원료 대량생산시설 구축공사 전기감리","(재) 전라남도생물산업진흥재단 천연자원연구원","(재) 전라남도생물산업진흥재단 천연자원연구원","제한경쟁","2020/05/28 14:48(2020/06/03 15:00)"
"용역","20200536622-00","일반","교육행정정보센터 확장공사 석면폐기물 처리 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:48(2020/06/03 10:00)"
"용역","20200533767-01","취소","압해읍 소재지 교통처리 종합계획 수립 용역","전라남도 신안군","전라남도 신안군","제한경쟁","2020/05/28 14:45(2020/06/01 10:00)"
"용역","20200536609-00","일반","하례1리 마을만들기(종합개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/28 14:45(2020/06/08 12:00)"
"용역","20200536607-00","일반","2020년 친환경농산물 유통실태 조사 용역(재공고)","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/05/28 14:44(2020/06/08 10:00)"
"용역","20200536417-00","일반","청현마을~신갈저수지 보행환경개선사업 실시설계용역","경기도 용인시 기흥구","경기도 용인시 기흥구","수의(총액)소액수의","2020/05/28 14:44(2020/06/04 15:00)"
"용역","20200535939-00","일반","한국원자력환경공단 무인경비 용역","한국원자력환경공단","한국원자력환경공단","제한(총액)규격가격동시","2020/05/28 14:41(2020/06/03 17:00)"
"용역","20200536597-00","긴급","철도종합시험운행 시설물검증 등 기준개선 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/28 14:40(2020/06/09 10:00)"
"용역","20200536383-01","취소","한실들 대곡지 산림휴양공원 도시계획시설(공원) 결정 용역","대구광역시","대구광역시","일반경쟁","2020/05/28 14:39(2020/06/05 10:00)"
"용역","20200536593-00","일반","동부네거리 자전거도로 사고위험지역 안전개선사업 폐기물운반용역","대전광역시 건설관리본부","대전광역시 건설관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:38(2020/06/03 10:00)"
"용역","20200536517-01","변경","유원대학교 『도시관리계획결정(변경) 및 실시계획(변경)인가 용역","유원대학교","유원대학교","일반경쟁","2020/05/28 14:38(-)"
"용역","20200536592-00","일반","수산생물의 DNA 추출을 위한 근육채취 및 시료관리","한국수산자원공단","한국수산자원공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:38(2020/06/03 10:00)"
"용역","20200536588-00","긴급","합병,분할,현물출자,주식교환의 회계처리와 세무","국세청","국세청","제한(총액)협상에의한계약","2020/05/28 14:37(2020/06/09 10:00)"
"용역","20200536210-00","일반","익산경찰서 별관동 증축사업 설계용역(공모)","조달청 전북지방조달청","경찰청 전라북도지방경찰청","수의(설계공모)","2020/05/28 14:36(-)"
"용역","20200536552-00","일반","아이디어 권리화(B과제_기계ㆍ금속ㆍ건설, 화학ㆍ바이오, 기타 분야) 용역","재단법인 대전테크노파크","재단법인 대전테크노파크","제한(총액)협상에의한계약","2020/05/28 14:36(2020/06/11 10:00)"
"용역","20200528462-01","변경","주안4지구 지적재조사 측량 조사 등 수행자 선정 정정공고","인천광역시 미추홀구","인천광역시 미추홀구","제한(총액)","2020/05/28 14:36(-)"
"용역","20200536583-00","긴급","인천광역시 수소충전소 구축공사 설계 및 감리 용역","인천테크노파크","인천테크노파크","일반경쟁","2020/05/28 14:34(2020/06/03 10:00)"
"용역","20200533739-00","긴급","서울사진미술관 소장품 수집 개발 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/28 14:33(2020/06/09 16:00)"
"용역","20200536499-00","일반","서울남부교정시설 조경관리 입찰 공고","법무부 서울지방교정청 서울남부구치소","법무부 서울지방교정청 서울남부구치소","수의(총액)소액수의","2020/05/28 14:31(2020/06/05 14:00)"
"용역","20200536562-00","일반","2020학년도 서부산공업고 등교버스 임차 용역 수의계약 안내 공고","부산광역시교육청 서부산공업고등학교","부산광역시교육청 서부산공업고등학교","수의(총액)소액수의","2020/05/28 14:30(2020/06/03 10:00)"
"용역","20200536478-00","긴급","2020년 주요정보통신기반시설 보안 컨설팅","조달청 서울지방조달청","사회보장정보원","일반(총액)협상에의한계약","2020/05/28 14:30(2020/06/09 10:00)"
"용역","20200536542-00","일반","아이디어 권리화(A과제_전기ㆍ전자, 정보통신, 기타 분야) 용역","재단법인 대전테크노파크","재단법인 대전테크노파크","제한(총액)협상에의한계약","2020/05/28 14:29(2020/06/11 10:00)"
"용역","20200535491-00","긴급","화학시설 테러·물질누출 유형별 가상현실 프로그램 개발(III)","조달청","환경부 화학물질안전원","수의(총액)","2020/05/28 14:29(2020/05/29 12:00)"
"용역","20200535827-00","긴급","2020년 V-커머스 영상제작 및 온라인몰 입점지원사업 운영대행 용역(1차)","조달청 서울지방조달청","(주)중소기업유통센터","일반(총액)협상에의한계약","2020/05/28 14:29(2020/06/16 10:00)"
"용역","20200526614-01","변경","조치원역 일원 뉴딜사업 3개대학 통합창업관 건립사업 건축설계 제안공모","세종특별자치시","세종특별자치시","일반경쟁","2020/05/28 14:28(-)"
"용역","20200536559-00","일반","2020학년도 광양중마초등학교 현장체험학습 차량 임차 용역","전라남도광양교육청 광양중마초등학교","전라남도광양교육청 광양중마초등학교","수의(총액)소액수의","2020/05/28 14:28(2020/06/04 10:00)"
"용역","20200536558-00","일반","신능어린이공원 재정비사업 건설폐기물 처리용역","경기도 안성시","경기도 안성시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:27(2020/06/03 10:00)"
"용역","20200536404-00","일반","2020년 지능형 수사자료 분석시스템 유지보수","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/28 14:23(2020/06/09 10:00)"
"용역","20200530618-01","취소","인천광역시 수소충전소 구축공사 설계 및 감리 용역","인천테크노파크","인천테크노파크","일반경쟁","2020/05/28 14:22(2020/06/02 10:00)"
"용역","20200536458-00","긴급","제8회 한양도성문화제 대행 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/28 14:22(2020/06/09 16:00)"
"용역","E012004869-00","일반","태안군 동백로(중로2-1호) 지중화공사 기초자료조사용역","한국전력공사","재무자재부","제한(총액)","2020/05/28 14:21(2020/06/05 10:00)"
"용역","20200522157-03","취소","마곡지구 스마트시티 마스터플랜 수립용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/05/28 14:20(-)"
"용역","E012004872-00","일반","2020년 태안지사 가공케이블 VLF진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/28 14:18(2020/06/05 10:00)"
"용역","20200536262-02","취소","2020년 한국국제협력단(KOICA) 출퇴근 버스 운행 용역","한국국제협력단","한국국제협력단","일반(총액)","2020/05/28 14:18(2020/06/03 10:00)"
"용역","E012004871-00","일반","왕곡S/S 송죽, 중포, 동촌D/L 신설공사 폐기물처리용역","한국전력공사","재무자재부","제한(총액)","2020/05/28 14:18(2020/06/05 12:00)"
"용역","20200536532-00","긴급","가습기살균제 피해구제 업무 프로세스 개선","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/05/28 14:16(2020/06/09 10:00)"
"용역","20200536526-00","일반","위미중 외 3교 정밀안전점검 용역","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","제한경쟁","2020/05/28 14:16(2020/06/05 10:00)"
"용역","20200536528-00","긴급","문화유산 연구기록물 보존관리체계 개선 연구 용역","문화재청 국립문화재연구소","문화재청 국립문화재연구소","제한(총액)협상에의한계약","2020/05/28 14:15(2020/06/09 14:00)"
"용역","20200536519-00","일반","장전마을 지구단위계획도로(중2-455호선) 개설공사 폐기물처리용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:11(2020/06/05 10:00)"
"용역","20200536513-00","긴급","「제2차 제품등의 순환이용성 평가계획(’21～’23)」 수립을 위한 상세(2단계) 조사","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/05/28 14:10(2020/06/09 10:00)"
"용역","20200536512-00","일반","옥동기지 모타카고 내진보강설계 용역 수의견적제출 안내공고(재공고)","광주광역시도시철도공사","광주광역시도시철도공사","수의(총액)소액수의","2020/05/28 14:10(2020/06/04 10:00)"
"용역","20200536514-00","긴급","인증과제관리시스템 고도화 개발 용역","항공안전기술원","항공안전기술원","제한(총액)협상에의한계약","2020/05/28 14:09(2020/06/09 10:00)"
"용역","20200536505-00","일반","2021년 KAC 캘린더 기획,디자인 용역","한국공항공사","한국공항공사","제한(총액)협상에의한계약","2020/05/28 14:08(2020/07/08 10:00)"
"용역","20200536503-00","일반","논산 딸기향 농촌테마공원 조성사업(건축) 감리용역(상주)","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:07(2020/06/03 14:00)"
"용역","20200536315-00","일반","2020년도 지하수측정망 수질특성조사","한국환경공단","한국환경공단","일반경쟁","2020/05/28 14:07(2020/06/17 10:00)"
"용역","20200536484-00","일반","2020년 공공하수도 GIS DB 구축 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/28 14:06(2020/06/03 10:00)"
"용역","20200536507-00","일반","제28회 영도다리축제 행사대행용역 입찰공고","영도문화원","영도문화원","제한(총액)협상에의한계약","2020/05/28 14:05(-)"
"용역","2001938-00","일반","고덕 국제화계획지구(3-2공구)(무인비행장치측량)용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/28 14:05(2020/06/03 10:00)"
"용역","20200536501-00","긴급","용기·포장 라벨의 분리 용이성 평가방법 개발을 위한 연구","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/05/28 14:04(2020/06/09 10:00)"
"용역","E012004868-00","일반","나주혁신도시 단지외 도로포장복구공사 폐기물처리용역","한국전력공사","재무자재부","제한(총액)","2020/05/28 14:03(2020/06/03 12:00)"
"용역","B5202001763-00","일반","점검정비 수행평가시스템 구축 용역","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/05/28 14:00(2020/06/05 10:00)"
"용역","B5202001764-00","일반","염색단지 백연저감시설 운영현황 평가용역","한국수자원공사","한국수자원공사 시화관리처","수의계약","2020/05/28 14:00(2020/06/02 14:00)"
"용역","B5202001759-00","일반","2020년 완주현대화 긴급관망정비(해전리) 건설폐기물 처리용역","한국수자원공사","한국수자원공사 전북지역협력단","수의계약","2020/05/28 14:00(2020/06/03 14:00)"
"용역","B5202001756-00","일반","(재공고) 2020년 K-water 홍보책자 제작 용역","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/05/28 14:00(2020/06/09 17:00)"
"용역","20200536067-02","변경","창업가를 위한 주거바우처 및 주거지원 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/28 13:59(2020/06/09 17:00)"
"용역","20200536095-00","긴급","국도7호선 삼척 방림1교 등 5개소 보수공사 폐기물처리용역","국토교통부 원주지방국토관리청 강릉국토관리사무소","국토교통부 원주지방국토관리청 강릉국토관리사무소","제한(총액)","2020/05/28 13:59(2020/06/03 10:00)"
