"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200709463-00","일반","2020년도 지재권 연계 연구개발 전략지원 사업 하반기 2차 협력기관 모집공고","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/09 11:18(-)"
"용역","20200709464-00","일반","음성덕정도로 노후포장도보수공사 폐기물처리용역","충청북도 도로관리사업소","충청북도 도로관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 11:18(2020/07/15 10:00)"
"용역","20200709460-00","긴급","월성 사진촬영대회 역대수상작 야외전시 행사진행","문화재청 국립문화재연구소 국립경주문화재연구소","문화재청 국립문화재연구소 국립경주문화재연구소","제한(총액)협상에의한계약","2020/07/09 11:17(2020/07/22 17:00)"
"용역","20200709289-00","일반","2020년도 민방위 사이버교육 운영 위탁용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 11:17(2020/07/15 10:00)"
"용역","20200705903-03","취소","스포츠과학정보넷 구축(G클라우드 기반 하이브리드 앱 개발) 용역","한국스포츠정책과학원","한국스포츠정책과학원","제한(총액)협상에의한계약","2020/07/09 11:15(2020/07/20 11:00)"
"용역","20200709449-00","일반","통신서비스 활용 및 피해예방 교육효과 조사","사단법인 한국정보통신진흥협회","사단법인 한국정보통신진흥협회","일반(총액)협상에의한계약","2020/07/09 11:15(-)"
"용역","20200707228-00","일반","이러닝 콘텐츠 변환, 등재 사업용역","조달청 인천지방조달청","해양경찰청","제한(총액)협상에의한계약","2020/07/09 11:14(2020/07/21 14:00)"
"용역","20200707151-00","일반","민원관리 및 운영시스템 고도화","조달청 인천지방조달청","화성도시공사","제한(총액)협상에의한계약","2020/07/09 11:14(2020/07/29 14:00)"
"용역","20200709436-00","일반","2020년 지재권 연계 연구개발 전략지원 사업 하반기 3차 협력기관 모집 재공고","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/09 11:10(-)"
"용역","20200709422-00","일반","비영어권브랜드 개발(B군 독일어)","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/07/09 11:09(2020/07/20 17:00)"
"용역","20200708690-00","일반","학대예방경찰관(APO)  업무관리시스템 개선","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/07/09 11:08(2020/07/21 10:00)"
"용역","20200709434-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계3공구) 특정자재(복공판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:07(-)"
"용역","20200708730-00","일반","국가과학기술연구회 정보보안 수준강화 컨설팅","조달청 대전지방조달청","국가과학기술연구회","수의(총액)","2020/07/09 11:07(2020/07/10 12:00)"
"용역","20200707411-00","일반","2021학년도 지역별 전문대학 진학정보 동영상 콘텐츠 제작","한국전문대학교육협의회","한국전문대학교육협의회","제한(총액)","2020/07/09 11:06(2020/07/15 15:00)"
"용역","20200709428-00","긴급","시흥시 송변전시설 발전방향 연구용역(협상)","경기도 시흥시","경기도 시흥시","일반(총액)협상에의한계약","2020/07/09 11:06(-)"
"용역","20200709423-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계3공구) 특정자재(강재흙막이판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:04(-)"
"용역","20200709404-00","일반","광주도시철도2호선2단계설계용역(토목건축 설계2공구) 특정공법(차수그라우팅)제안 및 열람 공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:03(-)"
"용역","20200709397-00","일반","광주도시철도2호선2단계설계용역(토목/건축 설계2공구) 특정공법(구조물 방수)제안 및 열람 공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:02(-)"
"용역","20200709377-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계2공구) 특정자재(복공판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:01(-)"
"용역","20200709406-00","일반","부산항 조도 및 오륙도 방파제 태풍피해 복구공사 건설사업관리용역","해양수산부 부산지방해양수산청 부산항건설사무소","해양수산부 부산지방해양수산청 부산항건설사무소","일반경쟁","2020/07/09 11:01(2020/08/19 15:00)"
"용역","20200709367-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계2공구) 특정자재(강재흙막이판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 11:00(-)"
"용역","20200709408-00","일반","SEOUL MADE SPACE(상암) 브랜드 체험공간 활성화 운영 용역","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/07/09 10:59(2020/07/30 15:00)"
"용역","20200704061-00","긴급","2020년 공공 빅데이터 표준분석모델 및 혜안 활용 컨설팅","조달청 대구지방조달청","한국정보화진흥원","일반(총액)협상에의한계약","2020/07/09 10:59(2020/08/04 10:00)"
"용역","20200709308-00","일반","광주도시철도2호선2단계설계용역(토목건축 설계1공구)특정공법(구조물 방수)제안 및 열람 공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 10:59(-)"
"용역","20200709290-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계1공구) 특정자재(복공판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 10:58(-)"
"용역","20200709265-00","일반","광주도시철도2호선 2단계 설계용역(토목/건축 설계1공구) 특정자재(강재흙막이판) 제안 재공고","광주광역시 도시철도건설본부","광주광역시 도시철도건설본부","일반경쟁","2020/07/09 10:58(-)"
"용역","20200709303-00","일반","학익여고 외부 창호 교체공사 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:52(2020/07/15 10:00)"
"용역","20200709033-00","긴급","철산초 교실증축공사 건설폐기물 처리용역","경기도교육청 경기도광명교육지원청","경기도교육청 경기도광명교육지원청","수의(총액)소액수의","2020/07/09 10:49(2020/07/15 10:00)"
"용역","20200709122-00","일반","차세대 정보통신망 관리시스템 구축","조달청 서울지방조달청","한국지역정보개발원","수의(총액)","2020/07/09 10:43(2020/07/16 12:00)"
"용역","20200709354-00","긴급","월문군도확포장공사폐기물처리용역","충청북도 괴산군","충청북도 괴산군","제한(총액)","2020/07/09 10:42(2020/07/14 16:00)"
"용역","20200709364-00","일반","부산보건고등학교 외부창호교체 및 기타공사 건설폐기물처리용역 견적제출 안내공고","부산광역시교육청 부산보건고등학교","부산광역시교육청 부산보건고등학교","수의(총액)소액수의","2020/07/09 10:42(2020/07/21 11:00)"
"용역","20200703692-00","일반","인천 원도심권(중·동구) 역사자료 조사 및 디지털화 사업(1차년도) 용역","재단법인인천문화재단","재단법인인천문화재단","일반(총액)","2020/07/09 10:38(2020/07/20 10:00)"
"용역","20200709212-00","일반","2020년 세종학당 성취도 평가 지원 시스템 개발","조달청 서울지방조달청","세종학당재단","수의(총액)","2020/07/09 10:37(2020/07/16 12:00)"
"용역","20200709356-00","일반","2020년 7월 이천시 공용차량 종합보험 가입","경기도 이천시","경기도 이천시","일반(총액)","2020/07/09 10:37(2020/07/16 14:00)"
"용역","20200709340-00","일반","국도 18호선 진도 의신 연주 도로폭확장 정비공사 폐아스콘 처리용역","전라남도","전라남도","수의(총액)소액수의","2020/07/09 10:36(2020/07/15 10:00)"
"용역","E012006036-00","일반","동울산 북구 화봉로 지중화공사 위치탐사 용역","한국전력공사","재무자재부","제한(총액)","2020/07/09 10:36(2020/07/17 10:00)"
"용역","20200709073-01","취소","금호처리구역 노후하수관로[개선] 정비사업 건설폐기물처리용역","경상북도 영천시","경상북도 영천시","일반(총액)","2020/07/09 10:35(2020/07/16 10:00)"
"용역","20200708475-01","취소","2020년 대한민국 균형발전박람회 서울시 전시관 설치운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/09 10:35(2020/07/21 15:00)"
"용역","20200709339-00","일반","2020년 제3종시설물(민간)지정을 위한 실태조사 용역","경기도 안양시","경기도 안양시","제한경쟁","2020/07/09 10:33(2020/07/17 10:00)"
"용역","20200709325-00","긴급","서울신성초 민간참여 컴퓨터 교실 운영 업체 선정 재공고","서울특별시동작교육청 서울신성초등학교","서울특별시동작교육청 서울신성초등학교","제한(단가)규격가격동시","2020/07/09 10:32(2020/07/17 10:00)"
"용역","20200709223-00","긴급","생애전환기 식사관리 안내서 개발 및 산업체 제품 개발 정보 제공","조달청 충북지방조달청","식품의약품안전처","수의(총액)","2020/07/09 10:32(2020/07/15 12:00)"
"용역","20200709285-00","일반","삼산초 화장실 및 외부환경개선공사 건설폐기물 처리용역 수의계약 견적제출 안내 공고","인천광역시교육청 인천광역시강화교육지원청","인천광역시교육청 인천광역시강화교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:29(2020/07/15 10:00)"
"용역","20200709333-00","일반","금융기관 서울사무소 및 금융종사자 네트워킹 공간 운영 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/07/09 10:29(2020/07/21 17:00)"
"용역","20200709331-00","일반","2021학년도 대학입학전형 온라인 채점시스템 임대 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/09 10:28(2020/07/30 17:00)"
"용역","20200709329-00","일반","능곡중 신관 계단실(승강기) 증축 및 원당중 환경개선공사 전기(통신,소방) 설계용역","경기도교육청 경기도고양교육지원청","경기도교육청 경기도고양교육지원청","수의(총액)소액수의","2020/07/09 10:27(2020/07/15 10:00)"
"용역","20200709319-00","일반","한국가스안전공사 비상출동용차량 신규 임차","한국가스안전공사","한국가스안전공사","일반(총액)","2020/07/09 10:25(2020/07/17 10:00)"
"용역","20200709316-00","일반","2020년 청주고인쇄박물관 특별전 전시연출 용역 제안서 제출안내 공고(협상에 의한 계약)","충청북도 청주시","충청북도 청주시","제한(총액)협상에의한계약","2020/07/09 10:22(-)"
"용역","20200709301-00","일반","IoT활용 다중이용시설 실내공기질 상시측정 및 자동관제 용역","경기도 의정부시","경기도 의정부시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:22(2020/07/15 10:00)"
"용역","20200709306-00","일반","복합커뮤니티센터 건립(리모델링)사업 지반조사 용역","경기도 양주시","경기도 양주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:20(2020/07/16 10:00)"
"용역","E022000311-00","일반","2020년도 초간고시 실무역량평가 문항개발 용역","한국서부발전주식회사","계약자재부","제한(총액)","2020/07/09 10:17(2020/07/20 11:00)"
"용역","E012006085-00","일반","2020년 본사사옥 고속승강기 유지관리용역","한국전력공사","경영지원부","일반(총액)","2020/07/09 10:11(2020/07/17 10:00)"
"용역","20200709286-00","일반","MX모듈 및 Hot Cell 외부 정도관리","화순전남대학교병원","화순전남대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:11(2020/07/14 14:00)"
"용역","E022000310-00","일반","안전활동 관리 점검·진단 용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/07/09 10:10(2020/08/18 11:00)"
"용역","20200708465-00","일반","바이오정보 고속검색시스템 2차 사업","조달청 인천지방조달청","법무부 인천공항출입국.외국인청","수의(총액)","2020/07/09 10:10(2020/07/14 12:00)"
"용역","20200709272-00","일반","조항천 외 2개 하천 재해복구사업 건설폐기물처리 용역","경상북도","경상북도","제한(총액)","2020/07/09 10:06(2020/07/17 10:00)"
"용역","20200709267-00","일반","냉동시약장 외 4대 외부 정도관리","화순전남대학교병원","화순전남대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 10:04(2020/07/14 14:00)"
"용역","20200709224-00","일반","2020년 연구교습어장 이매패류 유생량조사 소액수의 견적제출 공고","한국수산자원공단 서해본부 경인사업센터","한국수산자원공단 서해본부 경인사업센터","제한경쟁","2020/07/09 10:01(2020/07/15 10:00)"
"용역","20200709236-00","일반","2020년 특정도서 자연생태계 모니터링","환경부 낙동강유역환경청","환경부 낙동강유역환경청","일반(총액)협상에의한계약","2020/07/09 10:01(2020/07/20 11:00)"
"용역","B5202002268-00","일반","청송군 현대화사업 블록시스템 구축공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 청송권지사","제한경쟁","2020/07/09 10:00(2020/07/16 13:00)"
"용역","B5202002293-00","일반","구미광역(2단계) 원호계통 지장관로 철거공사 건설폐기물(폐콘크리트) 처리용역","한국수자원공사","한국수자원공사 구미권지사","제한경쟁","2020/07/09 10:00(2020/07/15 12:00)"
"용역","20200709254-00","일반","BMS 외 4대 외부 정도관리","화순전남대학교병원","화순전남대학교병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:59(2020/07/14 14:00)"
"용역","20200709242-00","일반","아랫상리 재해위험개선지구 정비사업 건설폐기물처리용역","강원도 평창군","강원도 평창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:56(2020/07/15 10:00)"
"용역","20200703255-01","변경","남부동 행정복지센터 건립 설계용역","경상북도 경산시","경상북도 경산시","일반경쟁","2020/07/09 09:52(-)"
"용역","20200709125-00","긴급","(긴급)인화여고 내진성능평가 및 내진구조보강 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","제한경쟁","2020/07/09 09:49(2020/07/15 10:00)"
"용역","20200709232-00","긴급","[긴급]연구지원시스템 통합구축 PMO용역","한국과학기술기획평가원","한국과학기술기획평가원","제한(총액)협상에의한계약","2020/07/09 09:48(2020/07/20 10:00)"
"용역","20200707793-00","일반","세종특별자치시 대기환경관리 시행계획 수립 연구용역","세종특별자치시","세종특별자치시","제한(총액)협상에의한계약","2020/07/09 09:46(2020/07/20 17:00)"
"용역","20200709229-00","일반","(본부) 충청북도 첨단의료기술 가치창출사업 성과 조사ㆍ분석 연구용역","오송첨단의료산업진흥재단","오송첨단의료산업진흥재단","제한(총액)협상에의한계약","2020/07/09 09:46(2020/07/21 14:00)"
"용역","20200709228-00","일반","2020년도 진도군 이장 단체상해보험 가입","전라남도 진도군","전라남도 진도군","수의(총액)소액수의","2020/07/09 09:45(2020/07/14 14:00)"
"용역","20200709098-00","일반","20년 ADB체계 유지보수사업","조달청 서울지방조달청","국방부 국방정보본부","제한(총액)협상에의한계약","2020/07/09 09:44(2020/07/21 10:00)"
"용역","20200709215-00","일반","차세대 산림위성정보 활용을 위한 포럼개최","한국임업진흥원","한국임업진흥원","제한(총액)협상에의한계약","2020/07/09 09:43(2020/07/22 10:00)"
"용역","20200709216-00","일반","경기도 청년 노동자 통장 8기 약정 안내 영상 제작","재단법인 경기복지재단","재단법인 경기복지재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:41(2020/07/13 16:00)"
"용역","20200708750-01","취소","삼산초 화장실 및 외부환경개선공사 건설폐기물 처리용역 수의계약 견적제출 안내 공고","인천광역시교육청 인천광역시강화교육지원청","인천광역시교육청 인천광역시강화교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:40(2020/07/14 10:00)"
"용역","20200709198-00","일반","LG트윈스 프로야구단 브랜드 / 디자인 컨설팅","(주)엘지스포츠","(주)엘지스포츠","일반(총액)종합낙찰제","2020/07/09 09:38(-)"
"용역","20200709206-00","일반","충주시 연수천 노후하수관로 정비사업 GIS DB 구축 용역(재공고)","충청북도 충주시 환경수자원본부","충청북도 충주시 환경수자원본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:38(2020/07/14 10:00)"
"용역","20200709186-00","일반","포스트코로나 직장부모 일·돌봄 위기 및 욕구 실태조사연구","서울특별시은평직장맘지원센터","서울특별시은평직장맘지원센터","제한(총액)협상에의한계약","2020/07/09 09:37(-)"
"용역","20200709167-00","일반","본동종합사회복지관 리뉴얼 공사 기본 및 실시설계용역","대구광역시 달서구","대구광역시 달서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:36(2020/07/15 10:00)"
"용역","20200709182-00","긴급","2020년도 임실군 공용차량 보험가입 전자입찰 공고","전라북도 임실군","전라북도 임실군","일반(총액)","2020/07/09 09:33(2020/07/15 10:00)"
"용역","20200709189-00","일반","삼가한우 특화거리 조성사업 기본 및 실시설계 용역","경상남도 합천군","경상남도 합천군","일반(총액)협상에의한계약","2020/07/09 09:33(-)"
"용역","20200709185-00","일반","예천군 두천리마을 LPG배관망 구축사업 건설폐기물 처리용역 소액수의 견적공고","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:32(2020/07/16 14:00)"
"용역","20200700027-02","취소","2020년도 진도군 이장 단체상해보험 가입","전라남도 진도군","전라남도 진도군","일반(총액)","2020/07/09 09:28(2020/07/10 14:00)"
"용역","20200709155-00","긴급","OOO 작전지휘시설 시설사업계획 적정성 분석","국방부 한국국방연구원","국방부 한국국방연구원","제한(총액)협상에의한계약","2020/07/09 09:27(2020/07/20 10:00)"
"용역","20200709170-00","긴급","동량초 소규모 옥외체육관 증축공사 설계용역","충청북도교육청 충청북도충주교육지원청","충청북도교육청 충청북도충주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:27(2020/07/15 10:00)"
"용역","20200709164-00","일반","2020년 드론챌린지코리아 행사 대행 용역","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/07/09 09:26(2020/07/20 11:00)"
"용역","20200707579-01","취소","충주시 연수천 노후하수관로 정비사업 GIS DB 구축 용역","충청북도 충주시 환경수자원본부","충청북도 충주시 환경수자원본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:24(2020/07/13 10:00)"
"용역","20200709157-00","일반","2020년도 독도탐방사업(독도체험확산) 시행 용역","(재)한국해양재단","(재)한국해양재단","제한(총액)협상에의한계약","2020/07/09 09:24(-)"
"용역","E012006083-00","일반","일원동 현대건설개포컨소시엄 지장이설(지중화)공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/09 09:24(2020/07/17 13:00)"
"용역","20200708993-00","일반","동인천여자중학교 내진성능평가용역 입찰 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","제한경쟁","2020/07/09 09:24(2020/07/17 10:00)"
"용역","20200709150-00","일반","장애인직업재활시설 증축 및 리모델링 전기공사 감리용역","경기도 부천시","경기도 부천시","수의(총액)소액수의","2020/07/09 09:21(2020/07/15 10:00)"
"용역","20200709149-00","일반","중리(노성산아래) 급경사지 붕괴위험지역 정비사업 건설폐기물처리용역","강원도 평창군","강원도 평창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:20(2020/07/15 10:00)"
"용역","B5202002294-00","일반","연구소 플랜트 운영 및 유지관리","한국수자원공사","한국수자원공사 연구관리처","제한경쟁","2020/07/09 09:20(2020/07/17 09:30)"
"용역","E012006082-00","일반","부리면 양곡리 SD에너지 11건 PPA신규공사 감리 (금산지사)","한국전력공사","재무자재부","제한(총액)","2020/07/09 09:19(2020/07/17 10:00)"
"용역","20200708459-00","일반","2020년 제12회 DMZ국제다큐멘터리영화제 행사공간 조성 및 운영지원 용역","사단법인 디엠지국제다큐영화제","사단법인 디엠지국제다큐영화제","제한(총액)협상에의한계약","2020/07/09 09:19(-)"
"용역","20200708367-00","긴급","재외국민을 위한 통합전자행정시스템(G4K) 구축(3단계) 위탁감리","조달청 서울지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/07/09 09:16(2020/07/21 10:00)"
"용역","20200708026-00","일반","부평구 도시재생 뉴딜사업 문화의거리 연장 조성 기본 및 실시설계 용역","인천광역시 부평구","인천광역시 부평구","제한경쟁","2020/07/09 09:15(2020/07/15 10:00)"
"용역","20200709020-00","일반","남산초등학교 교실 리모델링 및 기타공사 설계용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:12(2020/07/15 10:00)"
"용역","20200709135-00","일반","광동고 2020학년도 2학기 기숙사 위탁급식(벌크식) 업체 선정 입찰 공고","경기도교육청 광동고등학교","경기도교육청 광동고등학교","제한(총액)규격가격동시","2020/07/09 09:11(2020/07/20 10:00)"
"용역","20200709016-00","일반","남산초등학교 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:11(2020/07/15 10:00)"
"용역","20200709136-00","일반","환경에너지융합센터 업무용차량 장기(3년간) 임차","계명문화대학","계명문화대학","제한(총액)종합낙찰제","2020/07/09 09:11(-)"
"용역","20200709011-00","일반","해서초등학교 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:10(2020/07/15 10:00)"
"용역","20200709007-00","일반","동부초 외 1교(새론초) 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:09(2020/07/15 10:00)"
"용역","20200709005-00","일반","방촌초등학교 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:08(2020/07/15 10:00)"
"용역","20200709001-00","일반","성동초등학교 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:06(2020/07/15 10:00)"
"용역","20200707981-03","취소","접경지역 LPG배관망(인제군 원통리) 지원사업 설계용역(PQ후 가격입찰))","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","제한경쟁","2020/07/09 09:05(2020/07/10 16:00)"
"용역","20200708996-00","일반","만촌초등학교 생활체육시설 조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:05(2020/07/15 10:00)"
"용역","20200708992-00","일반","종로초등학교 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 09:02(2020/07/15 10:00)"
"용역","20200708979-00","일반","지봉초등학교 친환경운동장 재조성공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액수의","2020/07/09 09:00(2020/07/15 10:00)"
"용역","20200709054-00","긴급","영동산업단지 공공폐수처리시설 민간위탁용역 입찰 안내 공고(협상에의한계약)","충청북도 영동군","충청북도 영동군","일반(총액)협상에의한계약","2020/07/09 09:00(-)"
"용역","2020UAC00182020-14226-01","일반","프레온 냉매가스 회수 및 처리용역","국군인쇄창","국군인쇄창","수의(총액)","2020/07/09 09:00(2020/07/15 10:30)"
"용역","2020LPC01232020-14221-01","일반","차기다련장 7차사업 지정폐기물 처리용역","경기도 양주군 육군제7296부대","제7296부대","수의(총액)","2020/07/09 09:00(2020/07/15 11:00)"
"용역","2020LPC01222020-14220-01","일반","차기다련장 7차사업 소각폐기물 처리용역","경기도 양주군 육군제7296부대","제7296부대","수의(총액)","2020/07/09 09:00(2020/07/15 11:00)"
"용역","2020MCD004627021-02","재입찰","전자 법률 도서관 이용사업","국방부","국방부(총무팀)","일반(총액)","2020/07/09 09:00(2020/07/21 10:00)"
"용역","2020MON000330669-01","일반","원 소개영상 제작 용역","국방부","국방부","일반(총액)","2020/07/09 09:00(2020/07/21 14:00)"
"용역","2020LCG006730200-01","긴급","안전문화 콘텐츠 제작","국방부 육군본부","육군본부","제한(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020LPC001429798-01","일반","식기세척기 임차 용역(8대)","경기도 양주군 육군제7296부대","제7296부대","일반(총액)","2020/07/09 09:00(2020/07/17 11:00)"
"용역","2020LGP013930713-01","일반","시스템 냉난방기 분해세척조립 용역","국방부 조달본부 원주1군지사","제5378부대","일반(총액)","2020/07/09 09:00(2020/07/17 10:30)"
"용역","2020SCG008926632-02","재입찰","스마트쉽 지휘통신 인프라 구축 및 기술 개발방안","국방부 해군본부","해군본부","일반(총액)","2020/07/09 09:00(2020/07/21 14:00)"
"용역","2020LFH00242020-14260-01","일반","노후급수관로 개선 건설폐기물 처리용역","육군부사관학교","육군부사관학교","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020LGH00482020-14196-01","일반","공병교 유휴시설 철거 건설폐기물처리용역","육군상무대근무지원단","육군상무대근무지원단","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","E20S041000-00","일반","가동원전 내진검증유지관리체계 고도화 용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/07/09 09:00(2020/07/17 11:00)"
"용역","2020LPN01102020-14197-01","긴급","6950부대 유휴시설 건설폐기물처리 용역","육군제6950부대","제6950부대","제한(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","KRA2020070180-00","일반","2020년 서울경마공원 특수세탁 용역","한국마사회","한국마사회","제한(총액)","2020/07/09 09:00(2020/07/17 13:00)"
"용역","2020LDH071830654-01","일반","2020년 경고 방송 시스템 외주정비 용역","육군제2879부대","제2879부대","제한(총액)","2020/07/09 09:00(2020/07/17 11:30)"
"용역","2020UMM08782020-14129-01","일반","20-육-00부대 지정폐기물처리용역(A064)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020UMM08772020-14151-01","일반","20-육-00부대 건설폐기물처리용역(A063)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020SCF01192020-14225-01","일반","20-보-예초 용역","해군군수사령부","해군군수사령부","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020SCR00602020-14255-01","일반","00창 전기기계공사 신축 소방감리용역","해군제3함대사령부","해군제3함대사령부","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020SCR00612020-14257-01","일반","00지원대대 탄약검사공장 소방감리용역","해군제3함대사령부","해군제3함대사령부","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020LPN01142020-14205-01","일반","00부대 유휴시설 건설폐기물처리 용역(700)","육군제6950부대","제6950부대","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","2020LPN01112020-14204-01","일반","00부대 유휴시설 건설폐기물처리 용역(10)","육군제6950부대","제6950부대","수의(총액)","2020/07/09 09:00(2020/07/15 10:00)"
"용역","20200709108-00","일반","팔금지구 다목적농촌용수개발사업 세부설계 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","일반경쟁","2020/07/09 08:58(2020/08/06 10:00)"
"용역","20200707113-00","일반","보안관제 종합시스템 구축 사업 용역","조달청 부산지방조달청","부산광역시교육청","제한(총액)협상에의한계약","2020/07/09 08:57(2020/07/30 10:00)"
