"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200705681-00","긴급","[긴급]2020년 도로제설관리시스템 유지관리/개선","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/06 17:17(2020/07/17 11:00)"
"용역","20200705683-00","일반","다산동 분류식화 하수관로 정비사업 CCTV조사 및 수밀시험용역","경기도 남양주시 상하수도관리센터","경기도 남양주시 상하수도관리센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 17:17(2020/07/10 10:00)"
"용역","20200704970-00","일반","2020년 세계유산도시기구 아태지역사무처 매거진 #HeCiTAG 제작 용역","조달청 대구지방조달청","경상북도 경주시","제한(총액)협상에의한계약","2020/07/06 17:17(2020/07/21 11:00)"
"용역","20200705358-00","일반","폭염대비 BRT 및 주요도로 살수차 임차 용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 17:17(2020/07/10 10:00)"
"용역","20200705676-00","일반","2020년 동해바다숲 추가조성관리해역(울진 고포·울산 판지) 통합관리","한국수산자원공단동해본부","한국수산자원공단동해본부","일반경쟁","2020/07/06 17:16(2020/07/14 10:00)"
"용역","20200705652-00","긴급","구영자연경관지구 매장문화재 시굴조사 용역 전자입찰 공고","전라북도 부안군","전라북도 부안군","제한경쟁","2020/07/06 17:16(2020/07/13 11:00)"
"용역","20200705520-00","일반","학교우유급식 통합관리 프로그램 개발 용역","조달청 대전지방조달청","사단법인 낙농진흥회","수의(총액)","2020/07/06 17:14(2020/07/08 12:00)"
"용역","20200705562-00","긴급","구로시장 시장 골목 디자인 개선","구로시장 문화관광형시장 육성사업단","구로시장 문화관광형시장 육성사업단","일반(총액)협상에의한계약","2020/07/06 17:13(-)"
"용역","20200705665-00","일반","아동학대예방 및 근절을 위한 아이케어 홍보영상 제작","아동권리보장원","아동권리보장원","제한(총액)협상에의한계약","2020/07/06 17:13(2020/07/20 12:00)"
"용역","20200704766-00","긴급","2020년 개도국 스포츠행정가 성과공모전 운영 용역","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","제한(총액)협상에의한계약","2020/07/06 17:13(2020/07/17 11:00)"
"용역","20200705650-00","일반","정선아리랑시장 안내 사인물 정비 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/07/06 17:13(-)"
"용역","20200705648-00","긴급","시장 상용 S/W 운영 및 보수유지 제한경쟁입찰(협상에의한계약)-재공고","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/07/06 17:13(2020/07/20 14:00)"
"용역","20200704412-00","일반","일로 의산~구정간 군도3호선 확포장공사 임목폐기물처리용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 17:12(2020/07/10 10:00)"
"용역","20200705661-00","일반","봉강 하봉,당저 농어촌마을하수도 정비사업 CCTV 및 수밀시험 용역 입찰 공고","전라남도 광양시","전라남도 광양시","제한경쟁","2020/07/06 17:12(2020/07/14 10:00)"
"용역","20200704965-01","변경","매치업 중장기 발전방안 수립을 위한 정책연구","국가평생교육진흥원","국가평생교육진흥원","제한(총액)협상에의한계약","2020/07/06 17:12(2020/07/17 10:00)"
"용역","20200705659-00","일반","2019년 포항시 대문어 산란서식장 조성사업 적지조사","한국수산자원공단동해본부","한국수산자원공단동해본부","일반경쟁","2020/07/06 17:11(2020/07/14 10:00)"
"용역","20200705653-00","긴급","중왕항 진입도로 정비공사 도시관리계획 결정 및 실시설계용역","충청남도 서산시","충청남도 서산시","제한경쟁","2020/07/06 17:11(2020/07/13 10:00)"
"용역","20200704410-00","일반","해제면 산길리 농어촌도로 102호선 재포장공사 폐기물처리용역","전라남도 무안군","전라남도 무안군","제한(총액)","2020/07/06 17:10(2020/07/13 10:00)"
"용역","20200705580-00","일반","2020년 동대문구 가로기(태극기)게양 용역","서울특별시 동대문구","서울특별시 동대문구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 17:09(2020/07/10 10:00)"
"용역","20200700990-01","취소","정선군 덕송 여량 북평 통합정수장 기본 및 실시설계용역","강원도 정선군","강원도 정선군","지명경쟁","2020/07/06 17:09(2020/07/09 10:00)"
"용역","20200705567-00","일반","대전공고 실습동 석면철거공사 석면 감리용역","대전광역시교육청","대전광역시교육청","수의(총액)소액수의","2020/07/06 17:07(2020/07/10 10:00)"
"용역","P2020465-01","변경","2020년 KMS/EDMS SW(Destiny EDM v4.0) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/06 17:07(2020/07/07 16:00)"
"용역","20200704095-00","일반","시각장애인 문화재 체험 교구 개발","조달청 서울지방조달청","문화체육관광부 국립중앙박물관","제한(총액)협상에의한계약","2020/07/06 17:06(2020/07/17 10:00)"
"용역","E012005998-00","일반","2020년 KEPCO 119 재난구조단 상해보험","한국전력공사","공사용역부","일반(총액)","2020/07/06 17:05(2020/07/14 10:00)"
"용역","2002487-00","일반","전자적 대금지급시스템 효율적 운영을 위한 개선방안 마련 연구용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 17:05(2020/07/17 16:00)"
"용역","2002482-01","변경","2020년 창원시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 17:05(2020/07/28 17:00)"
"용역","2002481-01","변경","2020년 광양시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 17:05(2020/07/28 17:00)"
"용역","2002473-01","변경","(긴급)병점복합타운 A1블록 행복주택 종합홍보용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 17:05(2020/07/17 16:00)"
"용역","20200704406-00","일반","2020년 연안어장 재배치 사업","전라남도 무안군","전라남도 무안군","제한경쟁","2020/07/06 17:04(2020/07/13 10:00)"
"용역","20200705225-00","일반","쌍문 외 1역 환경개선(냉방) 및 문화예술철도 신설공사 감독 권한대행 등 건설사업관리용역","서울교통공사","서울교통공사","일반경쟁","2020/07/06 17:03(2020/08/06 10:00)"
"용역","20200705629-00","일반","2020년 여성과학기술인 예비창업자 시장성 테스트 및 개선방안 컨설팅 용역 입찰 공고","(재)한국여성과학기술인지원센터","(재)한국여성과학기술인지원센터","제한(총액)협상에의한계약","2020/07/06 17:03(2020/07/20 18:00)"
"용역","20200704622-00","일반","탄도 가고 싶은 섬 조성사업 실시설계 용역","전라남도 무안군","전라남도 무안군","제한경쟁","2020/07/06 17:03(2020/07/13 10:00)"
"용역","20200704531-01","취소","구영자연경관지구 매장문화재 시굴조사 용역 전자입찰 공고","전라북도 부안군","전라북도 부안군","제한(총액)","2020/07/06 17:03(2020/07/13 11:00)"
"용역","20200704760-00","일반","도장방식융합기술연구센터 KOLAS 공인시험기관 인정 추진 컨설팅","부경대학교 산학협력단","부경대학교 산학협력단","제한(총액)협상에의한계약","2020/07/06 17:01(2020/07/17 12:00)"
"용역","20200703300-00","일반","선거전용통신망 구축 사업(2021-2026년)","조달청 서울지방조달청","중앙선거관리위원회","일반(총액)협상에의한계약","2020/07/06 17:00(2020/07/17 10:00)"
"용역","20200705621-00","일반","국지도 49호선 해남 산이교 소파보수공사 폐아스콘 처리용역","전라남도 도로관리사업소","전라남도 도로관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:59(2020/07/10 14:00)"
"용역","20200705601-00","일반","엄궁초등학교 외 3교(사상고,금명여고,화명고) 특수구조물 정기점검용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/07/06 16:59(2020/07/10 10:00)"
"용역","20200705613-00","일반","비유동자산 폐기물 처리용역 연간 단가계약 (재공고)","분당서울대학교병원","분당서울대학교병원","일반(단가)","2020/07/06 16:57(2020/07/13 12:00)"
"용역","E012005997-00","일반","문막읍 취병리 김○수 농사용(을)저압 40kW 신설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/06 16:56(2020/07/14 10:00)"
"용역","20200705378-00","긴급","국민참여형 원자력안전정책수립을 위한 국민참여단 운영","조달청 서울지방조달청","한국원자력안전재단","일반(총액)협상에의한계약","2020/07/06 16:56(2020/07/17 10:00)"
"용역","20200705605-00","일반","세종전통시장 주타차워 설계용역","세종특별자치시 공공건설사업소","세종특별자치시 공공건설사업소","일반경쟁","2020/07/06 16:55(-)"
"용역","20200705606-00","긴급","춘해보건대학교 (하계,동계)토익사관학교 운영업체 선정","춘해보건대학 산학협력단","춘해보건대학 산학협력단","제한(총액)협상에의한계약","2020/07/06 16:55(-)"
"용역","20200705337-00","일반","청주시 국가정보통신서비스(C그룹) 사업자 선정","조달청","충청북도 청주시","수의(총액)","2020/07/06 16:54(2020/07/13 12:00)"
"용역","20200705569-00","일반","2020년도 연구실 정기점검 및 정밀안전진단","연세대학교 원주산학협력단","연세대학교 원주산학협력단","수의(총액)소액수의","2020/07/06 16:52(2020/07/10 10:00)"
"용역","20200705291-00","일반","2020 국제전기자동차 엑스포 충북홍보관 설치 및 운영 용역","재단법인충북테크노파크","재단법인충북테크노파크","일반(총액)협상에의한계약","2020/07/06 16:51(2020/07/21 17:00)"
"용역","2002464-01","변경","2020년 원주시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 16:50(2020/07/28 17:00)"
"용역","2002483-01","변경","2020년 서산시 스마트타운 챌린지 MP수립 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 16:50(2020/07/28 17:00)"
"용역","20200705590-00","일반","2020년 리빙랩 인식확산 행사 및 퍼실리테이터 양성교육 운영 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/06 16:49(2020/07/16 10:00)"
"용역","20200705589-00","일반","다함께돌봄센터 평가지표 개발연구","아동권리보장원","아동권리보장원","제한(총액)협상에의한계약","2020/07/06 16:48(2020/07/20 12:00)"
"용역","20200705585-00","일반","가창 동서연결도로 확장공사 소규모환경영향평가 용역","대구광역시 달성군","대구광역시 달성군","수의(총액)소액수의","2020/07/06 16:48(2020/07/10 10:00)"
"용역","20200704685-00","일반","2020년도 지역문제해결 시민연구반 및 실증 프로그램 운영 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/06 16:48(2020/07/16 10:00)"
"용역","9223510-00","일반","[PQ심사,전자접수]고속선 콘크리트도상 점검용역","한국철도공사","한국철도공사","일반(총액)","2020/07/06 16:48(2020/08/10 10:00)"
"용역","20200705007-00","일반","2019년 등록센서스 기반의 표본조사용 조사구모집단 구축 사업","조달청","통계청","수의(총액)","2020/07/06 16:47(2020/07/07 14:00)"
"용역","20200705591-00","일반","데이터 활용문화 조성 지원 사업 홈페이지 개편 및 운영","사단법인 한국정보통신진흥협회","사단법인 한국정보통신진흥협회","일반(총액)협상에의한계약","2020/07/06 16:47(-)"
"용역","20200704905-00","일반","안산광덕초 운동장 개선공사 건설폐기물 처리용역","경기도교육청 경기도안산교육지원청","경기도교육청 경기도안산교육지원청","수의(총액)소액수의","2020/07/06 16:46(2020/07/10 10:00)"
"용역","20200705250-00","일반","인천광역시교육청북구도서관 독서교육종합지원시스템 재구축 사업","조달청 인천지방조달청","인천광역시교육청 인천광역시교육청북구도서관","수의(총액)","2020/07/06 16:46(2020/07/10 11:00)"
"용역","20200705582-00","긴급","2020년도 벼 병해충 무인방제 용역","경기도 화성시","경기도 화성시","일반(총액)","2020/07/06 16:45(2020/07/13 10:00)"
"용역","20200705575-00","일반","남양하수처리구역 하수관로 설치공사 측량조사 용역","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","제한경쟁","2020/07/06 16:45(2020/07/13 10:00)"
"용역","20200705574-00","일반","마포아트센터 리모델링공사 건설폐기물처리 용역","서울특별시 마포구","서울특별시 마포구","제한(총액)","2020/07/06 16:44(2020/07/14 10:00)"
"용역","20200705050-00","일반","2020년도 초중고 표준교육 활성화 사업운영 위탁용역","조달청 충북지방조달청","산업통상자원부 국가기술표준원","수의(총액)","2020/07/06 16:44(2020/07/10 12:00)"
"용역","20200705174-00","일반","2,3호선 신조전동차(196칸) 제작 물가변동으로 인한 계약금액 조정 연구용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:43(2020/07/10 10:00)"
"용역","20200702869-01","변경","2020학년도 전문대학혁신지원사업 종합만족도 조사 위탁운영","삼육간호보건대학 산학협력단","삼육간호보건대학 산학협력단","일반(총액)협상에의한계약","2020/07/06 16:43(-)"
"용역","20200705566-00","일반","삼덕초 외 2교(덕문고,천가초) 이중천장교체 및 기타공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:40(2020/07/10 10:00)"
"용역","20200705510-01","변경","평창군 농촌 신활력 플러스 사업 체험·유통 지능형 플랫폼 조성 사업","사단법인 평창 신활력 추진단","사단법인 평창 신활력 추진단","제한(총액)협상에의한계약","2020/07/06 16:40(-)"
"용역","20200705525-00","일반","사업장 생활계폐기물 위탁처리","조선대학교","조선대학교","제한(총액)","2020/07/06 16:40(-)"
"용역","20200705553-00","긴급","평창 산야초 및 도라지 활용 목 건강용 식품 원료 표준화 및 시생산","사단법인 평창 신활력 추진단","사단법인 평창 신활력 추진단","제한(총액)협상에의한계약","2020/07/06 16:38(-)"
"용역","20200705552-00","일반","주감초등학교 외 2교(주양초,주감중) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:37(2020/07/10 10:00)"
"용역","20200705165-00","일반","충청북도 고등학교 입학전형포털시스템 기능개선 용역","충청북도교육청","충청북도교육청","제한(총액)협상에의한계약","2020/07/06 16:36(2020/07/17 10:00)"
"용역","20200705546-00","일반","엄궁누리유치원 외 1교(학진초) 교사보수 및 기타공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:34(2020/07/10 10:00)"
"용역","20200705542-00","일반","부산항 신항 재해방지시설 설치공사 사후환경영향조사용역(공사시)","해양수산부 부산지방해양수산청 부산항건설사무소","해양수산부 부산지방해양수산청 부산항건설사무소","일반경쟁","2020/07/06 16:33(-)"
"용역","20200704671-00","일반","차세대 부동산거래관리시스템 1차년도 구축 감리 및 개인정보영향평가","조달청 대구지방조달청","한국감정원","수의(총액)","2020/07/06 16:29(2020/07/10 11:30)"
"용역","20200705523-00","일반","학장중학교 외 1교(엄궁초) 급식실현대화 및 내진보강공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:29(2020/07/10 10:00)"
"용역","20200703435-00","일반","2020년 교육용 콘텐츠 개발","조달청 대구지방조달청","대구광역시교육청 대구미래교육연구원","제한(총액)협상에의한계약","2020/07/06 16:28(2020/07/21 10:00)"
"용역","20200705522-00","긴급","울진군 관광안내 스마트 전자지도 제작용역","경상북도 울진군","경상북도 울진군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:28(2020/07/10 10:00)"
"용역","20200637650-00","긴급","시민사회교육 학사관리시스템 구축 용역","조달청 대구지방조달청","경상북도 영천시","제한(총액)협상에의한계약","2020/07/06 16:27(2020/07/17 10:00)"
"용역","E012005995-00","일반","전력그룹사 내부회계 시스템 공동구축 사업","한국전력공사","공사용역부","제한(총액)","2020/07/06 16:26(2020/08/17 14:00)"
"용역","20200705511-00","일반","감전초등학교 외 2교(엄궁중,서부산공고) 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:24(2020/07/10 10:00)"
"용역","20200705513-00","일반","고덕중학교 정밀안전진단용역","충청남도교육청 충청남도예산교육지원청","충청남도교육청 충청남도예산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:24(2020/07/10 10:00)"
"용역","20200705496-00","일반","사무용 전산장비 유지보수 사업자 선정 재공고","코레일유통(주)","코레일유통(주)","제한(총액)","2020/07/06 16:24(2020/07/13 10:00)"
"용역","20205166-00","일반","{재공고}보라매병원근골격계부담작업유해요인조사","서울시 시립보라매병원","서울특별시보라매병원","일반(본청)","2020/07/06 16:23(2020/07/17 12:00)"
"용역","20200705497-00","일반","관인초 담장개선공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:23(2020/07/10 10:00)"
"용역","20200704199-02","변경","본관 옥상 헬기장 확충 및 엘리베이터 증축 설계용역","서울대학교병원","서울대학교병원","일반경쟁","2020/07/06 16:20(2020/07/10 10:00)"
"용역","20200704907-00","일반","플렉서블 기반조성사업을 위한 시험장비 교정 용역","재단법인충북테크노파크","재단법인충북테크노파크","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:19(2020/07/10 14:00)"
"용역","20200705495-00","일반","안전패트롤 용역","인천도시공사","인천도시공사","제한경쟁","2020/07/06 16:18(2020/07/14 12:00)"
"용역","20200705039-00","일반","집단에너지 시장구조 분석 및 발전방안 연구","조달청 부산지방조달청","한국에너지공단","제한(총액)협상에의한계약","2020/07/06 16:16(2020/07/17 10:00)"
"용역","20200705188-00","일반","2020년 에너지관리시스템 가이드라인 개발 및 교육","조달청 부산지방조달청","한국에너지공단","제한(총액)협상에의한계약","2020/07/06 16:15(2020/07/17 10:00)"
"용역","20200705486-00","일반","낙정리 하천 제방 보수 및 정비사업 폐기물처리용역","경상북도 북부건설사업소","경상북도 북부건설사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:14(2020/07/13 14:00)"
"용역","20200703939-00","일반","중리천 하천기본계획(변경) 전략환경영향평가 용역","조달청 서울지방조달청","경기도 이천시","지역","2020/07/06 16:06(2020/07/14 10:00)"
"용역","20200705454-00","일반","하천쓰레기 정화사업 폐기물 위탁처리 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 16:05(2020/07/10 10:00)"
"용역","2002493-00","일반","남양주진접2 공공주택지구 조성공사 시공단계 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 16:05(2020/09/25 10:00)"
"용역","20200705461-00","일반","환호우창 하수관로 정비사업(5차) 건설폐기물 폐기물 운반용역","경상북도 포항시 맑은물사업본부","경상북도 포항시 맑은물사업본부","수의(총액)소액수의","2020/07/06 16:04(2020/07/10 10:00)"
"용역","20200705464-00","일반","경력진단시스템 기능 개선 용역","국가과학기술인력개발원","국가과학기술인력개발원","제한(총액)협상에의한계약","2020/07/06 16:04(-)"
"용역","P2020-00061-00","일반","KOICA 2020년 임직원 건강검진 위탁운영 용역","한국국제협력단","한국국제협력단"," ","2020/07/06 16:00(2020/07/27 16:00)"
"용역","20200705448-00","일반","무허가 바지선 행정대집행(철거) 용역","전라남도 신안군","전라남도 신안군","제한(총액)","2020/07/06 15:59(2020/07/13 10:00)"
"용역","20200705446-00","일반","2020 지역협력형 집중지원사업 현장평가 연구용역 입찰 공고","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)협상에의한계약","2020/07/06 15:57(-)"
"용역","20200701338-01","변경","정동고등학교 운동장 조성 관련 건설폐기물 처리용역 소액수의(총액) 견적 제출 안내 공고(정정)","대구광역시교육청 정동고등학교","대구광역시교육청 정동고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:57(2020/07/10 10:00)"
"용역","20200704535-00","일반","2020년 벼 병해충 항공(드론)방제 용역","충청남도 보령시 농업기술센터","충청남도 보령시 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:57(2020/07/10 10:00)"
"용역","20200705445-00","긴급","환호우창 하수관로 정비사업(5차) 건설폐기물 폐기물 처리용역","경상북도 포항시 맑은물사업본부","경상북도 포항시 맑은물사업본부","수의(총액)소액수의","2020/07/06 15:57(2020/07/10 10:00)"
"용역","20200705436-00","일반","(쟤)한국화학융합시험연구원(KTR) 순천 청소/경비 용역","한국화학융합시험연구원","한국화학융합시험연구원","일반(총액)협상에의한계약","2020/07/06 15:55(2020/07/16 14:00)"
"용역","20200705377-00","일반","응급환자 이송업무 종사자 교육과정 개발 및 시범사업 용역(재공고)","국립중앙의료원","국립중앙의료원","일반(총액)협상에의한계약","2020/07/06 15:55(2020/07/16 11:00)"
"용역","20200705428-00","일반","연인산도립공원 자생식물원 조성사업외 1개소 지장물 철거공사 폐기물 처리 용역","경기도","경기도","제한(총액)","2020/07/06 15:54(2020/07/14 10:00)"
"용역","20200705237-00","일반","가야산독서당정글북 홈페이지 구축 용역 수의계약 안내 공고","경상남도교육청 경상남도합천교육지원청 경상남도교육청합천도서관","경상남도교육청 경상남도합천교육지원청 경상남도교육청합천도서관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:54(2020/07/13 10:00)"
"용역","20200704816-00","일반","해상교통관제(VTS) 교육훈련센터 구축 설계용역","조달청 인천지방조달청","해양경찰청","지역","2020/07/06 15:54(2020/07/17 14:00)"
"용역","20200704711-00","긴급","미국 Super Center 및 Korea Medical Plaza 사업 예비 타당성조사","한국해외인프라도시개발지원공사","한국해외인프라도시개발지원공사","일반(총액)협상에의한계약","2020/07/06 15:51(2020/07/17 16:00)"
"용역","20200704875-01","취소","수암천 하천정비 및 주차장·공원 조성사업 건설폐기물 처리 용역","경기도 안양시","경기도 안양시","일반(총액)","2020/07/06 15:50(2020/07/14 10:00)"
"용역","20200705402-00","일반","2020년 갯녹음예방 바다숲 조성사업 수행 용역","전라남도 신안군","전라남도 신안군","일반경쟁","2020/07/06 15:49(2020/07/13 10:00)"
"용역","20200704462-00","일반","제8회 한-메콩 비즈니스 포럼","조달청 서울지방조달청","외교부","제한(총액)협상에의한계약","2020/07/06 15:48(2020/07/17 10:00)"
"용역","20200705380-00","일반","소원초등학교 2동교사 개축공사 설계용역","충청남도교육청 충청남도태안교육지원청","충청남도교육청 충청남도태안교육지원청","제한경쟁","2020/07/06 15:47(2020/07/14 10:00)"
"용역","20200705397-00","일반","커뮤니티하우스 도란도란 건립 기본 및 실시설계용역","부산광역시 부산진구","부산광역시 부산진구","제한경쟁","2020/07/06 15:47(2020/07/14 12:00)"
"용역","20200705387-00","일반","신하3리 도시계획도로(소로1-139호선) 폐기물처리용역","경기도 이천시","경기도 이천시","제한(총액)","2020/07/06 15:41(2020/07/14 16:00)"
"용역","20200705370-00","긴급","남산예술센터 디지털 아카이브 구축 사업","재단법인서울문화재단","재단법인서울문화재단","제한(총액)협상에의한계약","2020/07/06 15:41(2020/07/17 11:00)"
"용역","20200703326-00","일반","국립청소년생태센터 건립공사 폐기물처리용역","조달청 서울지방조달청","여성가족부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:38(2020/07/14 10:00)"
"용역","20200705376-00","일반","산업기반신용보증 업무영역 확대를 위한 기반 마련","신용보증기금","신용보증기금","제한(총액)협상에의한계약","2020/07/06 15:36(-)"
"용역","20200705369-00","일반","방포초등학교 1동교사 개축공사 설계용역","충청남도교육청 충청남도태안교육지원청","충청남도교육청 충청남도태안교육지원청","제한경쟁","2020/07/06 15:36(2020/07/14 10:00)"
"용역","20200705362-00","일반","2020년 응급의료 이용실태 및 만족도 조사 용역","부산광역시","부산광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:32(2020/07/14 10:00)"
"용역","20200705332-00","일반","신례초 다목적강당 및 급식소 건설폐기물 처리용역 수의계약 견적제출 안내 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:30(2020/07/10 10:00)"
"용역","20200703516-01","취소","중왕항 진입도로 정비공사 도시관리계획 결정 및 실시설계용역","충청남도 서산시","충청남도 서산시","제한경쟁","2020/07/06 15:28(2020/07/09 10:00)"
"용역","20200705131-00","일반","종합운동장 주경기장 등 4개소 정밀안전점검용역","부산광역시","부산광역시 체육시설관리사업소","제한경쟁","2020/07/06 15:27(2020/07/14 10:00)"
"용역","E012005984-00","일반","2020년 상주지사 배전설비 열화상 진단용역","한국전력공사","경영지원부","제한(총액)","2020/07/06 15:25(2020/07/14 14:00)"
"용역","20200705349-00","일반","수광-소정 도시계획도로(소로1-136호선) 폐기물처리용역","경기도 이천시","경기도 이천시","제한(총액)","2020/07/06 15:25(2020/07/14 16:00)"
"용역","20200705341-00","일반","2020 경상북도 전통문양 및 캐릭터디자인 전국 공모전 시상식·전시·시제품 제작 용역","재단법인 경상북도콘텐츠진흥원","재단법인 경상북도콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/06 15:24(2020/07/17 16:00)"
"용역","9223563-00","일반","한국철도 안내체계 디자인 기준 개정 용역","한국철도공사","한국철도공사","수의(총액)","2020/07/06 15:24(2020/07/13 10:00)"
"용역","20200705179-00","일반","동탄(2) 택지개발사업 부지조성 관리공사 건설폐기물처리용역","경기도시공사","경기도시공사","제한(총액)","2020/07/06 15:23(2020/07/14 10:00)"
"용역","20200705318-01","변경","황금중학교 정구부 생활실 증축 및 기타공사 건축감리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:23(2020/07/10 10:00)"
"용역","20200704173-00","긴급","차세대재활복지의료기기 지원센터 건립공사 감독 권한대행 등 건설사업관리용역","부산광역시","부산광역시 건설본부","일반경쟁","2020/07/06 15:22(-)"
"용역","20200705298-00","일반","삼성 스마트스쿨 미래교육 선도모델 개발 및 운영 대행 공고","사회복지법인 세이브더칠드런코리아","사회복지법인 세이브더칠드런코리아","제한(총액)협상에의한계약","2020/07/06 15:21(2020/07/27 12:00)"
"용역","20200705340-00","일반","2020학년도 K-MOOC 콘텐츠 개발","서울사이버대학교","서울사이버대학교","제한(총액)협상에의한계약","2020/07/06 15:21(-)"
"용역","20200705335-00","일반","연암대학교 실습농장(양돈, GGP, 양계) 가축재해보험업체 선정","연암대학교","연암대학교","제한(총액)협상에의한계약","2020/07/06 15:20(-)"
"용역","20200705328-00","일반","밀양 안심통학로 유니버설디자인 시범사업 디자인 및 설계 용역","(재)부산디자인진흥원","(재)부산디자인진흥원","제한(총액)협상에의한계약","2020/07/06 15:20(2020/07/17 14:00)"
"용역","2002492-00","일반","육군00여단 훈련장 현대화사업 조성공사 시공단계 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 15:20(2020/09/15 10:00)"
"용역","20200705168-00","긴급","언택트·실감콘텐츠 포럼운영 및 연구조사 용역","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/07/06 15:19(2020/07/17 10:00)"
"용역","20200705128-00","일반","연천BIX(은통일반산업단지) 스마트도시 정보통신공사 감리용역","경기도시공사","경기도시공사","제한경쟁","2020/07/06 15:18(2020/07/16 10:00)"
"용역","20200635610-01","변경","교량 계측 통합 관리체계 구축용역(협상에 의한 계약)","인천광역시 종합건설본부","인천광역시 종합건설본부","일반(총액)협상에의한계약","2020/07/06 15:17(2020/07/13 16:00)"
