"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200715853-00","일반","전력사용 효율향상 시계열 실적평가를 위한 적용기법 개발 연구","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/07/15 15:09(2020/07/17 12:00)"
"용역","20200716212-00","일반","원내 마을만들기사업 기본계획 및 세부설계 용역","한국농어촌공사 전남지역본부 구례지사","한국농어촌공사 전남지역본부 구례지사","수의(총액)소액수의","2020/07/15 15:09(2020/07/23 10:00)"
"용역","20200715362-01","변경","상일여자고등학교 내진성능평가 용역","서울특별시교육청 상일여자고등학교","서울특별시교육청 상일여자고등학교","제한경쟁","2020/07/15 15:09(2020/07/27 10:00)"
"용역","20200715862-00","일반","사용처별 전화추세에 따른 전기설비 운용 실태조사 및 효율향상을 위한 절감잠재량 평가","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/07/15 15:08(2020/07/17 12:00)"
"용역","20200716117-00","일반","빛고을 50+ 센터 리모델링 설계용역","광주광역시","광주광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 15:07(2020/07/21 12:00)"
"용역","20200716204-00","일반","검체검사 위수탁 입찰","경상북도 안동의료원","경상북도 안동의료원","제한(단가)종합낙찰제","2020/07/15 15:07(2020/07/23 10:00)"
"용역","20200715881-00","일반","KEA 효율향상 계량화 모형 도입 연구","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/07/15 15:07(2020/07/17 12:00)"
"용역","20200715633-00","일반","전자기록물 이관 용역","서울에너지공사","서울에너지공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 15:05(2020/07/21 10:00)"
"용역","20200716196-00","일반","토금 마을만들기사업 기본계획 및 세부설계 용역","한국농어촌공사 전남지역본부 구례지사","한국농어촌공사 전남지역본부 구례지사","수의(총액)소액수의","2020/07/15 15:05(2020/07/23 10:00)"
"용역","2002621-00","일반","동작구 복합청사 시공단계 감독권한대행 등 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/15 15:05(2020/08/20 18:00)"
"용역","2020071508001-03","변경","일직~업리(장터지구)구간 배관이설공사 GIS DB 구축용역 시행","한국가스공사","한국가스공사","제한(총액)","2020/07/15 15:04(2020/07/23 09:00)"
"용역","20200716191-00","일반","덕천중학교 교사보수공사 설계용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 15:01(2020/07/21 10:00)"
"용역","2020071507001-02","변경","일직~업리(장터지구)구간 배관이설공사 GIS DB 구축용역 시행","한국가스공사","한국가스공사","제한(총액)","2020/07/15 15:01(2020/07/23 09:00)"
"용역","20200710424-01","변경","하남시 스마트시티 통합플랫폼 기반 구축 사업","경기도 하남시","경기도 하남시","제한(총액)협상에의한계약","2020/07/15 15:00(2020/07/28 10:00)"
"용역","B5202002372-00","일반","순창읍(장류로) 배수지관 정비공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 전북지역협력단","수의계약","2020/07/15 15:00(2020/07/21 15:00)"
"용역","B5202002371-00","일반","낙양가압장 비상연결관로 설치공사 실시설계용역","한국수자원공사","한국수자원공사 경기동북권지사","제한경쟁","2020/07/15 15:00(2020/07/23 15:00)"
"용역","20200716185-00","일반","주택건설공사 전기 감리자 모집 공고(완주 삼봉지구 B-2BL 공동주택 신축 공사)","전라북도 완주군","전라북도 완주군","일반경쟁","2020/07/15 14:58(2020/07/24 14:00)"
"용역","20200700827-00","일반","2022 세계합창대회 종합실행계획 수립용역","조달청 강원지방조달청","강원도 강릉시","제한(총액)협상에의한계약","2020/07/15 14:58(2020/07/28 10:00)"
"용역","20200716173-00","긴급","중앙8분구(역사도심)처리구역 하수관로 정비사업(1공구) 건설폐기물 처리용역","전라북도 전주시","전라북도 전주시","제한(총액)","2020/07/15 14:57(2020/07/21 10:00)"
"용역","20200716122-00","일반","명원초등학교 급식실증축 및 임시교사(이동식모듈러) 설치공사 설계용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:57(2020/07/21 10:00)"
"용역","20200716165-00","일반","행정·공공기관 등 웹사이트 품질관리 수준진단","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/07/15 14:53(2020/07/28 10:00)"
"용역","20200715915-00","긴급","김제국제공항예정부지 내 폐기물처리 용역","조달청 인천지방조달청","국토교통부 서울지방항공청","일반(총액)","2020/07/15 14:52(2020/07/23 10:00)"
"용역","20200716163-00","일반","도시재생 홍보영상 제작 용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:52(2020/07/21 10:00)"
"용역","20200713513-01","취소","덕천중학교 교사보수공사 설계용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:52(2020/07/17 10:00)"
"용역","20200716102-00","일반","2020학년도 교동초등학교 돌봄교실 및 병설유치원 방학 중 운반위탁급식용역 입찰공고","부산광역시동래교육청 교동초등학교","부산광역시동래교육청 교동초등학교","제한(단가)규격가격동시","2020/07/15 14:51(2020/07/27 10:00)"
"용역","20200715210-00","일반","대전송촌초 외 1교(한밭중) 급식배관교체 기계설비공사 설계용역","대전광역시교육청 대전광역시동부교육지원청","대전광역시교육청 대전광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:50(2020/07/22 10:00)"
"용역","20200716160-00","일반","핵융합 실증 플랜트의 전자기력 계산 및 구조물의 응력해석 용역","한국기초과학지원연구원 부설 국가핵융합연구소","한국기초과학지원연구원 부설 국가핵융합연구소","제한(총액)2단계경쟁","2020/07/15 14:49(-)"
"용역","20200716150-00","일반","주택건설공사 건축 감리자 모집 공고(완주 삼봉지구 B-2BL 공동주택 신축 공사)","전라북도 완주군","전라북도 완주군","일반경쟁","2020/07/15 14:49(2020/07/24 14:00)"
"용역","20200716156-00","긴급","무장애여행 데이터 확대 구축 및 서비스 고도화 사업 (협상)","제주특별자치도","제주특별자치도","일반(총액)협상에의한계약","2020/07/15 14:49(-)"
"용역","20200715733-00","일반","2020년 근골격계 부담작업 유해요인조사","서울교통공사","서울교통공사","제한(총액)규격가격동시","2020/07/15 14:49(2020/08/05 10:00)"
"용역","20200716119-00","일반","해양환경공단 RFID 기반 자산관리 솔루션 도입","해양환경공단","해양환경공단","제한(총액)협상에의한계약","2020/07/15 14:45(2020/07/27 10:00)"
"용역","E012006248-00","일반","2020년 남인천지사 지중케이블 접속재 및 입상장치 열화상 진단용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 14:45(2020/07/23 10:00)"
"용역","E012006289-00","일반","2020년 익산지사 배전설비 광학카메라 진단용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 14:44(2020/07/23 10:00)"
"용역","20200716142-00","일반","녹천리 도시계획도로(소로2-14호, 2단계) 개설사업 지정(석면) 폐기물처리용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:44(2020/07/21 10:00)"
"용역","20200716127-00","일반","공수항 어촌정주어항 개발계획 수립 사후환경영향조사용역(2차)","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:44(2020/07/21 10:00)"
"용역","20200716129-00","긴급","2020년도 임실군 공용차량 보험가입 전자입찰 재공고","전라북도 임실군","전라북도 임실군","일반(총액)","2020/07/15 14:43(2020/07/21 10:00)"
"용역","20200716133-00","일반","제주 도로와 동굴 교차구간 진동 및 변형 계측","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/15 14:43(2020/07/27 11:00)"
"용역","20200716108-00","일반","2020년 교육환경정보시스템 GIS DB 구축 및 업무 지원","재단법인한국교육환경보호원","재단법인한국교육환경보호원","제한(총액)","2020/07/15 14:41(2020/07/23 15:00)"
"용역","20200709703-01","변경","항공우주 중소기업 공동마케팅 지원사업(변경)","한국항공우주연구원","한국항공우주연구원","제한(총액)규격가격동시","2020/07/15 14:38(2020/07/21 10:00)"
"용역","E042000355-00","일반","부산발전본부 나누리파크 리뉴얼 상세설계 및 감리 용역","한국남부발전주식회사","총무기획부","제한(총액)","2020/07/15 14:37(2020/07/24 16:00)"
"용역","20200716109-00","일반","풍력 구조물 실험체 제작 및 구조성능 실험 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/15 14:37(2020/07/27 11:00)"
"용역","20200716098-00","일반","해저 저질 조사 및 탐사 시험조사선 임차","한국지질자원연구원","한국지질자원연구원","제한(총액)","2020/07/15 14:36(2020/07/23 14:00)"
"용역","20200716103-00","일반","녹명초등학교 외부창호교체 및 기타공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:36(2020/07/21 10:00)"
"용역","20200715805-00","일반","시설물 안전관리 현황 진단 및 관리 전략 수립 컨설팅 용역","한국자산관리공사","한국자산관리공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:35(2020/07/21 10:00)"
"용역","20200716040-00","일반","인천글로벌캠퍼스 교수아파트 기본 및 실시설계용역","인천도시공사","인천도시공사","일반경쟁","2020/07/15 14:35(-)"
"용역","20200716095-00","일반","정산지구 농어촌생활용수개발사업(해남리) 폐기물처리용역","충청남도 청양군","충청남도 청양군","제한(총액)","2020/07/15 14:34(2020/07/23 10:00)"
"용역","20200716096-00","일반","2020년 화성지사 열수송관공사 불연성 건설폐기물처리용역 단가계약","한국지역난방공사 화성서부지사","한국지역난방공사 화성서부지사","제한(단가)","2020/07/15 14:34(2020/07/24 15:00)"
"용역","E012006287-00","일반","한전의 과거 10년간 경영효율 개선을 통한 대국민 기여도 분석 용역","한국전력공사","공사용역부","제한(총액)","2020/07/15 14:33(2020/07/28 14:00)"
"용역","20200715668-03","변경","2020년 점내 자동화코너 주말 청소용역","중소기업은행","중소기업은행","제한(총액)","2020/07/15 14:32(2020/07/23 15:00)"
"용역","20200716063-00","일반","계산여자고등학교 옥상방수공사 건설폐기물처리용역 수의계약 안내공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:30(2020/07/21 10:00)"
"용역","E012006285-00","일반","익산시 중앙로 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 14:30(2020/07/23 10:00)"
"용역","20200715380-00","일반","성동중학교 급식실현대화 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:27(2020/07/21 10:00)"
"용역","20200715973-01","취소","2020년 교육환경정보시스템 GIS DB 구축 및 업무 지원","재단법인한국교육환경보호원","재단법인한국교육환경보호원","제한(총액)","2020/07/15 14:27(2020/07/23 15:00)"
"용역","20200715376-00","일반","문현초등학교 외 1교(백운초) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:25(2020/07/21 10:00)"
"용역","20200716050-00","긴급","국가해양위성센터 신축공사 감독권한대행 등 건설사업 관리","해양수산부 국립해양조사원","해양수산부 국립해양조사원","제한경쟁","2020/07/15 14:24(2020/07/21 10:00)"
"용역","20200715374-00","일반","감만중학교 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:24(2020/07/21 10:00)"
"용역","20200716027-00","일반","화정1동 마을비전계획수립 및 주민참여프로젝트 용역","광주광역시 서구","광주광역시 서구","제한(총액)협상에의한계약","2020/07/15 14:22(2020/07/27 17:00)"
"용역","20200716048-00","일반","주요국의 유료방송, 인터넷기반 영상 플랫폼 및 콘텐츠 동향 조사와 방송재원 비교 분석","정보통신정책연구원","정보통신정책연구원","일반(총액)협상에의한계약","2020/07/15 14:21(-)"
"용역","20200713224-02","변경","인천 수소생산클러스터 구축을 위한 예비타당성 기획 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/15 14:20(2020/07/24 10:00)"
"용역","20200715825-01","취소","2020년 마을상수도 지하수 영향조사 및 사후관리 용역(남부권)","충청남도 천안시","충청남도 천안시","제한경쟁","2020/07/15 14:20(2020/07/23 14:00)"
"용역","20200715960-01","취소","2020년 마을상수도 지하수 영향조사 및 사후관리 용역(북부권)","충청남도 천안시","충청남도 천안시","제한경쟁","2020/07/15 14:19(2020/07/23 14:00)"
"용역","E012006279-00","일반","현동 눌인 경북도지사 도로건설 지장전주 이설공사 감리용역(PQ)","한국전력공사","경영지원부","일반(총액)","2020/07/15 14:18(2020/08/24 14:00)"
"용역","20200714715-00","일반","도계캠퍼스 진입로 환경개선공사 건설폐기물(아스팔트콘크리트) 처리 용역","강원대학교 삼척캠퍼스","강원대학교 삼척캠퍼스","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:16(2020/07/21 14:00)"
"용역","20200716028-00","긴급","경남 사회적경제 혁신타운 운영계획 수립 용역","경상남도","경상남도","제한(총액)협상에의한계약","2020/07/15 14:16(2020/07/29 17:00)"
"용역","20200716031-00","긴급","2020년 진도군(귀성항), 장흥군(우산항) 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 14:16(-)"
"용역","20200716025-00","긴급","2020년 여수시(둔병항, 우학항, 직포항) 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 14:14(-)"
"용역","20200716023-00","일반","2020년 ICT분야 벤처캐피탈(VC) 투자동향 조사분석 연구 용역","(사)벤처기업협회","(사)벤처기업협회","일반(총액)협상에의한계약","2020/07/15 14:13(-)"
"용역","20200716005-00","일반","웅천못공원 조성계획 변경 및 주차장 조성 실시설계용역","전라남도 여수시","전라남도 여수시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:13(2020/07/21 12:00)"
"용역","20200716011-00","일반","서울시 정신건강돌봄 모형 및 평가지표 개발","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/07/15 14:12(2020/07/28 11:00)"
"용역","20200716001-02","변경","2020년 해남군 어촌뉴딜사업(갈산항, 남성항) 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 14:12(-)"
"용역","20200715750-01","변경","한국물기술인증원 운전직 근로자 파견 용역","한국물기술인증원","한국물기술인증원","수의(총액)소액수의","2020/07/15 14:09(2020/07/21 15:00)"
"용역","20200716004-00","긴급","2020년 무안군(송현항, 영해항), 신안군(당사항) 어촌뉴딜사업 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 14:09(-)"
"용역","E012006281-00","일반","21년 담양-김제 등 2개T/L 경과지 설계측량 용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 14:05(2020/07/23 10:00)"
"용역","2002640-00","일반","KICP 사업시행약정 법률지원 용역","한국토지주택공사","한국토지주택공사","수의계약","2020/07/15 14:05(2020/07/21 10:00)"
"용역","2002636-00","일반","(재공고)필로티구조 내진연성보강 구조성능실험 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/15 14:05(2020/07/27 12:00)"
"용역","20200715995-00","긴급","2020년 완도군(당인항, 모도항, 신구항) 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 14:04(-)"
"용역","E012006278-00","일반","아영면 일대리 효자태양광발전소 99kW 외 17호 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 14:02(2020/07/23 10:00)"
"용역","20200715959-00","일반","광주자연과학고 학내전산망 통신공사 감리용역 수의계약 안내 공고","광주광역시교육청","광주광역시교육청","수의(총액)소액수의","2020/07/15 14:01(2020/07/22 10:00)"
"용역","20200715971-00","일반","봉양정보고등학교 본관동 리모델링 전기부문 설계용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 14:00(2020/07/21 10:00)"
"용역","20200715272-00","일반","장호원초 교사1동 내진성능평가 제3자 검증용역","경기도교육청 경기도이천교육지원청","경기도교육청 경기도이천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:59(2020/07/21 10:00)"
"용역","20200715488-00","일반","김해시 악취관리지역 악취실태조사 용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:58(2020/07/20 16:00)"
"용역","E012006275-00","일반","암남동 ㈜아이제이동수 주택용 9500kW외2 신설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 13:56(2020/07/23 10:00)"
"용역","20200715963-00","일반","협상에 의한 계약(안성시 조직진단 연구 용역)","경기도 안성시","경기도 안성시","일반(총액)협상에의한계약","2020/07/15 13:54(-)"
"용역","20200715250-00","일반","금관대로(외덕사거리~대동1단지거리) 도로정비공사 폐기물처리용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:52(2020/07/20 16:00)"
"용역","20200715946-00","일반","광양항 묘도 항만재개발 오폐수종말처리시설 설치공사 기본 및 실시설계 경제성 검토 용역","해양수산부 여수지방해양수산청","해양수산부 여수지방해양수산청","일반경쟁","2020/07/15 13:51(2020/07/23 14:00)"
"용역","20200715244-00","일반","공동주택 제3종시설물 지정을 위한 실태조사 용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:49(2020/07/20 16:00)"
"용역","20200639491-01","취소","고정익항공대 C-212 통합엔진상태표시기(IEDS) 긴급 수리 용역","조달청 광주지방조달청","해양경찰청 서해지방해양경찰청","제한(총액)","2020/07/15 13:48(2020/07/07 14:00)"
"용역","20200715822-00","일반","2020년 승강편의시설 설치 기본 및 실시설계 용역(둔촌동역 등 9역)","서울교통공사","서울교통공사","일반경쟁","2020/07/15 13:47(2020/08/20 10:00)"
"용역","20200715624-00","일반","2020 대한민국 균형발전박람회 인천광역시 전시관 설치 및 운영 용역","인천광역시","인천광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:45(2020/07/21 10:00)"
"용역","20200715923-00","일반","의사 및 병원 배상책임보험 계약","국민건강보험공단 일산병원","국민건강보험공단 일산병원","제한(총액)","2020/07/15 13:44(2020/07/23 10:00)"
"용역","20200715728-00","일반","양산 가산일반산업단지 조성사업 가연성 폐기물 처리용역","경남개발공사","경남개발공사","일반(총액)","2020/07/15 13:44(2020/07/22 14:00)"
"용역","E022000318-00","일반","2020년도 한국서부발전(주) 태안발전본부 구내식당 및 카페위탁운영자 선정","한국서부발전주식회사","계약부","제한(총액)","2020/07/15 13:44(2020/07/23 17:00)"
"용역","20200714681-00","일반","2020년 G밸리 우수기업 온택트 채용박람회 용역","한국산업단지공단","한국산업단지공단","제한(총액)협상에의한계약","2020/07/15 13:44(-)"
"용역","20200715929-00","일반","거제 둔덕기성 문루복원 고증 및 기본계획 용역","경상남도 거제시","경상남도 거제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:43(2020/07/21 10:00)"
"용역","E012006271-00","일반","경주 명계3일반산업단지 간선설치공사 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 13:42(2020/07/23 14:00)"
"용역","20200715743-00","일반","공부문 사례관리 표준자원분류체계 구축 및 자원정보 공유 방안 연구","한국사회보장정보원","한국사회보장정보원","제한(총액)협상에의한계약","2020/07/15 13:42(2020/07/28 10:00)"
"용역","20200714717-00","일반","익산시 노후하수관로 정비공사 건설폐기물(준설토) 처리용역","전라북도 익산시 상하수도사업단","전라북도 익산시 상하수도사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:42(2020/07/23 12:00)"
"용역","20200715897-00","일반","중증 뇌병변장애인 전용 긴급 수시 돌봄시설 모델개발 학술용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/15 13:38(2020/07/28 17:00)"
"용역","20200715899-00","긴급","장례식장 리모델링 공사 설계용역","한국보훈복지의료공단 광주보훈병원","한국보훈복지의료공단 광주보훈병원","수의(총액)소액수의","2020/07/15 13:38(2020/07/21 10:00)"
"용역","20200715798-00","일반","2020년도 e-learning 및 직무강화 프로그램 운영 용역","조달청 광주지방조달청","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/15 13:38(2020/07/28 14:00)"
"용역","20200715490-00","긴급","운주면 기초생활거점사업 지역역량강화(S/W)용역","한국농어촌공사 전북지역본부 전주.완주.임실지사","한국농어촌공사 전북지역본부 전주.완주.임실지사","일반(총액)협상에의한계약","2020/07/15 13:35(2020/07/30 10:00)"
"용역","20200715882-00","긴급","2020년 건설폐기물(치수) 처리 용역","서울특별시 강남구","서울특별시 강남구","제한(총액)","2020/07/15 13:34(2020/07/22 10:00)"
"용역","20200715663-00","일반","2020학년도 대구소프트웨어고 SW축제 위탁용역 2단계(규격,가격동시)입찰 공고","대구광역시교육청 대구소프트웨어고등학교","대구광역시교육청 대구소프트웨어고등학교","제한(총액)규격가격동시","2020/07/15 13:34(2020/07/27 16:00)"
"용역","20200715883-01","변경","2020년 군산시(비안도항, 선유1구항), 고창군(죽도항) 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 13:33(-)"
"용역","20200715880-00","일반","대현중 석면해체제거공사 석면농도측정 및 비산정도 측정용역","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:33(2020/07/21 10:00)"
"용역","20200715892-00","일반","보령시 건설기계 공영주기장 조성사업 소규모 재해영향평가용역","충청남도 보령시","충청남도 보령시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:33(2020/07/21 10:00)"
"용역","20200715890-00","긴급","2020년 부안군(깊은금항, 벌금항) 어촌뉴딜사업 기본 및 실시설계용역","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/07/15 13:31(-)"
"용역","E012006269-00","일반","충주 수안보면 구내활용 지장이설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 13:29(2020/07/23 10:00)"
"용역","20200715878-00","긴급","자동차 안전하자 관리시스템 및 홈페이지 안정화 용역","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/07/15 13:27(2020/07/27 12:00)"
"용역","20200715858-00","일반","법인기업구조조사 개선 및 향후 운영 방안 연구 사업","통계청","통계청","제한(총액)협상에의한계약","2020/07/15 13:27(2020/07/29 10:00)"
"용역","20200715855-00","긴급","재활용 화학물질의 등록 등 관리방안 연구","환경부","환경부","제한(총액)협상에의한계약","2020/07/15 13:25(2020/07/27 12:00)"
"용역","20200715873-00","일반","2020년 경기어초어장관리사업 폐기물산정 및 설치상태조사 견적제출 공고","한국수산자원공단 서해본부 경인사업센터","한국수산자원공단 서해본부 경인사업센터","제한경쟁","2020/07/15 13:25(2020/07/21 10:00)"
"용역","20200715530-00","긴급","지역금연지원센터 대상자별 금연지원서비스 최적화 도구 개발 연구","한국건강증진개발원","한국건강증진개발원","제한(총액)협상에의한계약","2020/07/15 13:23(2020/07/27 10:00)"
"용역","20200715830-00","일반","두광중 석면해체제거작업 석면농도측정 및 비산정도 측정용역","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:19(2020/07/21 10:00)"
"용역","20200715840-00","일반","2020년 한국건강증진개발원 임직원 건강검진 기관 선정","한국건강증진개발원","한국건강증진개발원","제한(총액)협상에의한계약","2020/07/15 13:17(2020/07/27 10:00)"
"용역","20200715768-00","일반","화현초 스탠드개선공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:16(2020/07/21 14:00)"
"용역","20200710321-02","취소","웅천못공원 조성계획 변경 및 주차장 조성 실시설계용역","전라남도 여수시","전라남도 여수시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:10(2020/07/15 12:00)"
"용역","20200715828-00","일반","무주반딧불시장 농·특산물 특화장터사업 대행용역","무주반딧불시장 문화관광형시장 육성사업단","무주반딧불시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/07/15 13:09(-)"
"용역","20200715815-00","일반","2020년 재활용품 선별잔재물 위탁용역(단가계약)","엠엔테크(주)구로지점","엠엔테크(주)구로지점","일반(단가)","2020/07/15 13:09(2020/07/21 16:00)"
"용역","2020071503001-01","변경","일직~업리(장터지구)구간 배관이설공사 GIS DB 구축용역 시행","한국가스공사","한국가스공사","제한(총액)","2020/07/15 13:07(2020/07/23 09:00)"
"용역","20200715813-00","일반","2020년 기장군 자전거보험 가입 용역","부산광역시 기장군","부산광역시 기장군","일반(총액)","2020/07/15 13:07(2020/07/21 10:00)"
"용역","20200715539-00","일반","범부처 연구비통합관리시스템 3차 구축 사업관리 위탁(PMO)","조달청 대전지방조달청","한국연구재단","제한(총액)협상에의한계약","2020/07/15 13:06(2020/07/28 10:00)"
"용역","20200714365-00","일반","금정초등학교 외부창호교체 및 금정유치원증설공사 감리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:06(2020/07/21 10:00)"
"용역","20200713377-00","긴급","유동화증권 전자입찰시스템 개발 사업","조달청 부산지방조달청","한국주택금융공사","제한(총액)협상에의한계약","2020/07/15 13:05(2020/08/12 10:00)"
"용역","2020071301001-00","일반","일직~업리(장터지구)구간 배관이설공사 GIS DB 구축용역 시행","한국가스공사","한국가스공사","제한(총액)","2020/07/15 13:04(2020/07/22 09:00)"
"용역","20200714650-00","일반","연산초등학교 외 1교(부곡여중) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:04(2020/07/21 10:00)"
"용역","20200714316-00","일반","청룡초등학교 외 1교(금양초)외부창호교체 및 기타공사 감리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 13:02(2020/07/21 10:00)"
"용역","20200715495-00","일반","이리북중 본관동 내진보강 기술감리용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 12:59(2020/07/22 10:00)"
"용역","20200715026-00","일반","이리북중 건설폐기물 처리용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 12:58(2020/07/22 10:00)"
"용역","20200715604-00","일반","2020년 김포은솔유치원 외 20교 급식실 후드·천장 청소(세척)용역(2권역)","경기도교육청 경기도김포교육지원청","경기도교육청 경기도김포교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 12:55(2020/07/21 10:00)"
