"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200706351-00","일반","양구 창2리 농어촌 취약지역 생활여건 개조사업 기본계획수립 용역","한국농어촌공사 강원지역본부 홍천.춘천지사","한국농어촌공사 강원지역본부 홍천.춘천지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:49(2020/07/13 10:00)"
"용역","20200706837-00","긴급","국도2호선 영암군 미암면 채지리 등 4개소 절토사면 정밀안전점검용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한경쟁","2020/07/07 14:47(2020/07/13 10:00)"
"용역","20200704915-00","긴급","[긴급] 다솜초 보차도분리 개선공사 건설폐기물 처리용역","경기도교육청 경기도고양교육지원청","경기도교육청 경기도고양교육지원청","수의(총액)소액수의","2020/07/07 14:45(2020/07/13 10:00)"
"용역","20200706823-00","일반","2020년도 ISC 사무국 전담인력 온라인 역량강화 교육 위탁운영 용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/07/07 14:44(2020/07/21 10:00)"
"용역","20200706841-00","일반","지역형 물순환자원화센터 설치 기본계획 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/07/07 14:42(2020/07/28 17:00)"
"용역","E012006014-00","일반","'20~22 제주전력지사 무인변전소 경비용역","한국전력공사","경영지원부","제한(총액)","2020/07/07 14:40(2020/07/15 10:00)"
"용역","20200706336-00","긴급","해안,오미 공공하수처리시설 확충사업 기본 및 실시설계용역(PQ후 가격입찰)","강원도 양구군 상하수도사업소","강원도 양구군 상하수도사업소","지명경쟁","2020/07/07 14:39(2020/07/13 14:00)"
"용역","20200706643-00","일반","4차 산업혁명시대 미래인재역량과 기업가정신 교육프로그램 개발","조달청 서울지방조달청","재단법인 한국청년기업가정신재단","제한(총액)협상에의한계약","2020/07/07 14:38(2020/07/21 10:00)"
"용역","20200706809-00","일반","사업수행능력평가서 제출안내 공고(가대문고개교 등 20개소 정밀안전점검 및 성능평가 용역)","울산광역시 종합건설본부","울산광역시 종합건설본부","일반경쟁","2020/07/07 14:38(-)"
"용역","20200706779-00","일반","새솔유외 24교(3권역) 급식실 후드 세척용역 소액수의 견적제출 안내공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:37(2020/07/13 10:00)"
"용역","20200706764-00","일반","사업수행능력평가서 제출안내 공고(처용고가교 등 10개소 정밀안전점검 용역)","울산광역시 종합건설본부","울산광역시 종합건설본부","일반경쟁","2020/07/07 14:37(-)"
"용역","20200706717-00","일반","사업수행능력평가서 제출안내 공고(문수체육교 등 11개소 정밀안전점검 용역)","울산광역시 종합건설본부","울산광역시 종합건설본부","일반경쟁","2020/07/07 14:36(-)"
"용역","20200706783-00","긴급","주차, 보육센터 홈페이지 및 업무운영, 인터넷접수 시스템 구축(협상에의한계약)","서울시 성북구도시관리공단","서울시 성북구도시관리공단","제한(총액)협상에의한계약","2020/07/07 14:36(2020/07/17 14:00)"
"용역","20200706541-00","일반","사업수행능력평가서 제출안내 공고(성안천교 등 13개소 정밀안전점검 용역)","울산광역시 종합건설본부","울산광역시 종합건설본부","일반경쟁","2020/07/07 14:35(-)"
"용역","20200638945-00","일반","강진경찰서 신축공사 설계용역","조달청","경찰청 전라남도지방경찰청","일반경쟁(용역,PQ)","2020/07/07 14:33(2020/07/31 10:00)"
"용역","20200706816-00","일반","농작물 피해에 대한 농업재해 인정 기준.절차 마련 연구","농림축산식품부","농림축산식품부","제한(총액)협상에의한계약","2020/07/07 14:33(2020/07/22 10:00)"
"용역","20200706798-00","일반","대전권 개발제한구역관리계획 변경 수립용역","국방과학연구소","국방과학연구소","수의(총액)소액수의","2020/07/07 14:33(2020/07/13 10:00)"
"용역","20200706758-00","일반","세교유외 44교(2권역) 급식실 후드 세척용역 소액수의 견적제출 안내공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:32(2020/07/13 10:00)"
"용역","20200706761-00","일반","국가지정문화재(수원화성) 현상변경허용기준 변경 용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:30(2020/07/10 16:00)"
"용역","B5202002266-00","일반","2020년 경기동북권지사 수도시설물 위생관리 용역","한국수자원공사","한국수자원공사 경기동북권지사","제한경쟁","2020/07/07 14:30(2020/07/16 14:30)"
"용역","20200638471-00","긴급","항공교통데이터 시스템 구축을 위한 기본설계","조달청","국토교통부","일반(총액)협상에의한계약","2020/07/07 14:28(2020/07/28 10:00)"
"용역","20200706768-00","일반","OPPAV 전자기적합성(EMC) 통제 기술용역","한국항공우주연구원","한국항공우주연구원","제한(총액)규격가격동시","2020/07/07 14:27(2020/07/14 10:00)"
"용역","20200706795-00","일반","2020년 한국형 온라인 공개강좌(K-MOOC) 신규콘텐츠 개발","광운대학교","광운대학교","일반(총액)2단계경쟁","2020/07/07 14:22(-)"
"용역","20200706766-00","일반","영등포문화원 파사드 및 시설물 디자인 용역","서울특별시 영등포구","서울특별시 영등포구","제한(총액)협상에의한계약","2020/07/07 14:21(2020/07/28 14:00)"
"용역","20200706777-00","일반","충남기계공고(9동,13동,19동) 석면철거공사 지정폐기물 운반 및 처리용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:19(2020/07/14 10:00)"
"용역","20200704305-00","일반","2020년 미아동 외 4개동 상수도공사 건설폐기물처리용역(장기계속단가계약)","서울특별시 상수도사업본부 북부수도사업소","서울특별시 상수도사업본부 북부수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:19(2020/07/10 14:00)"
"용역","20200706748-00","일반","수원시 공공업무시설 1단계 건립사업(시의회) 소규모 지하안전영향평가 용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:14(2020/07/10 15:00)"
"용역","20200705504-00","일반","대천초등학교 운동장 인조잔디 분리회수 및 재활용처리용역","충청남도교육청 충청남도보령교육지원청","충청남도교육청 충청남도보령교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:14(2020/07/13 14:00)"
"용역","20200706763-00","일반","공주대학교 인문사회과학대학관 증축 및 리모델링 소방공사 감리 용역","공주대학교","공주대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:13(2020/07/13 10:00)"
"용역","20200704809-00","일반","성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역 사업수행능력평가서 제출안내","전라북도","전라북도","일반경쟁","2020/07/07 14:13(-)"
"용역","20200706751-00","일반","2020년-2021년 야간혈액공급 운송 용역(재공고)","대한적십자사 서울중앙혈액원","대한적십자사 서울중앙혈액원","제한(단가)","2020/07/07 14:12(2020/07/15 11:00)"
"용역","20200706752-00","일반","충남기계공고(9동,13동,19동) 석면철거공사 석면농도 측정용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:08(2020/07/14 10:00)"
"용역","20200706703-00","일반","충남 3D로케이션 아카이브 구축 용역","재단법인 충남문화산업진흥원","재단법인 충남문화산업진흥원","제한(총액)협상에의한계약","2020/07/07 14:07(2020/07/20 16:00)"
"용역","9223596-00","변경","(재공고) 사회복무요원 보상책임보험 가입보험사 선정 입찰공고","한국철도공사","한국철도공사","일반(총액)","2020/07/07 14:06(2020/07/13 10:00)"
"용역","20200706750-00","일반","도장시설 배출 VOCs 측정 및 성분 분석 연구","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","수의(총액)소액수의","2020/07/07 14:05(2020/07/08 15:00)"
"용역","2002530-00","일반","고양일산 행복주택 및 복합커뮤니티센터 건설사업 소규모 지하안전영향평가용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/07 14:05(2020/07/15 10:00)"
"용역","20200703451-01","취소","어린이보호구역 시설물 정비공사 폐기물처리 용역","경기도 광명시","경기도 광명시","수의(총액)소액수의","2020/07/07 14:03(2020/07/10 10:00)"
"용역","20200706736-00","일반","강원도 기반시설 관리계획 및 관리기준 수립 용역","강원도","강원도","지명경쟁","2020/07/07 14:02(-)"
"용역","20200705399-00","긴급","제12회 미래 내 모습 그리기대회 행사 용역","조달청 인천지방조달청","학교법인한국폴리텍","제한(총액)협상에의한계약","2020/07/07 14:02(2020/07/21 10:00)"
"용역","20200706731-00","일반","충남기계공고(9동,13동,19동) 석면철거공사 감리용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 14:00(2020/07/14 10:00)"
"용역","20200706723-00","긴급","방치생활쓰레기 및 대형폐기물 운반 처리용역","전라남도 장성군","전라남도 장성군","일반(총액)","2020/07/07 14:00(2020/07/13 10:00)"
"용역","2020070706001-00","일반","배관시설이용제도 선진화 연구용역","한국가스공사","한국가스공사","제한(총액)","2020/07/07 13:58(2020/07/20 16:00)"
"용역","20200706404-01","변경","주택건설 건축 감리자 모집공고(프라임시티 지역주택조합 아파트 신축공사)","광주광역시 북구","광주광역시 북구","일반경쟁","2020/07/07 13:56(2020/07/17 14:00)"
"용역","20200706702-00","일반","오류동 서울가든빌라 재건축 정비계획수립 용역","서울특별시 구로구","서울특별시 구로구","제한(총액)협상에의한계약","2020/07/07 13:55(-)"
"용역","20200706721-00","일반","서귀포 중문관광단지 하수관로정비사업 건설사업관리용역 집행계획및사업수행능력평가서 제출","제주특별자치도 상하수도본부","제주특별자치도 상하수도본부","일반경쟁","2020/07/07 13:55(-)"
"용역","20200706652-00","일반","2020년 소셜벤처 스케일업 프로그램 운영 용역","재단법인대구창조경제혁신센터","재단법인대구창조경제혁신센터","제한(총액)협상에의한계약","2020/07/07 13:54(2020/07/21 15:00)"
"용역","20200706704-00","일반","국도14호선 거제일운소동2 단구간확포장공사 실시설계용역","경상남도 도로관리사업소","경상남도 도로관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 13:54(2020/07/13 10:00)"
"용역","20200706710-00","긴급","국도30호선 부안 곰소염전 스마트 복합쉼터 실시설계용역","국토교통부 익산지방국토관리청 전주국토관리사무소","국토교통부 익산지방국토관리청 전주국토관리사무소","제한경쟁","2020/07/07 13:53(2020/07/13 10:00)"
"용역","20200706713-00","일반","경찰청 모바일 체감안전도 시범조사 발송관리 용역(재공고)","경찰청","경찰청","제한(총액)협상에의한계약","2020/07/07 13:53(2020/07/20 10:00)"
"용역","20200706625-01","취소","대전권 개발제한구역관리계획 변경 수립용역","국방과학연구소","국방과학연구소","수의(총액)소액수의","2020/07/07 13:52(2020/07/13 10:00)"
"용역","20200700027-01","변경","2020년도 진도군 이장 단체상해보험 가입","전라남도 진도군","전라남도 진도군","일반(총액)","2020/07/07 13:52(2020/07/10 14:00)"
"용역","20200706709-00","긴급","서울시 하수도 사업관리 용역","서울특별시","서울특별시","일반경쟁","2020/07/07 13:52(2020/07/23 12:00)"
"용역","202007-002-00","변경","[수의시담] 전자조달시스템 고도화 용역","주식회사 에스알","주식회사 에스알"," ","2020/07/07 13:48(2020/07/07 16:00)"
"용역","20200706168-00","일반","대한민국 유네스코 가입 70주년 기념 홍보 대행사업","조달청 서울지방조달청","외교부","제한(총액)협상에의한계약","2020/07/07 13:46(2020/07/21 10:00)"
"용역","20200706689-00","일반","경찰청 데이터기반 컨설팅 등 기능개선 용역(재공고)","경찰청","경찰청","제한(총액)협상에의한계약","2020/07/07 13:46(2020/07/20 10:00)"
"용역","20200706555-00","긴급","119종합상황실 공간표준화를 위한 연구","소방청","소방청","제한(총액)협상에의한계약","2020/07/07 13:45(2020/07/20 15:00)"
"용역","20200706696-00","긴급","제19차 세계한상대회 비즈니스 효과 및 만족도 조사","재외동포재단","재외동포재단","제한(총액)협상에의한계약","2020/07/07 13:45(-)"
"용역","20200706420-00","일반","진접-내촌 도로건설공사(2공구) 가연성폐기물 위탁처리용역","조달청 서울지방조달청","국토교통부 서울지방국토관리청","수의(총액)","2020/07/07 13:44(2020/07/10 11:00)"
"용역","20200706532-00","일반","강원행복더하기학교 성과와 과제 연구용역","강원도교육청","강원도교육청","제한(총액)규격가격동시","2020/07/07 13:44(2020/07/20 10:00)"
"용역","20200706677-00","긴급","성수산 관광개발 상하수도 확장사업 기본 및 실시설계용역 전자입찰 공고","전라북도 임실군","전라북도 임실군","제한경쟁","2020/07/07 13:44(2020/07/13 10:00)"
"용역","20200638938-01","변경","통합정보시스템 고도화 용역","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/07 13:44(-)"
"용역","20200706593-00","일반","제17차 ISTANS 시스템 운영 및 관리","산업연구원","산업연구원","일반(총액)","2020/07/07 13:43(-)"
"용역","20200706668-00","긴급","증축 및 환경개선사업 대비 도서관 자료이전 용역","목포대학교 도서관","목포대학교 도서관","제한(총액)","2020/07/07 13:39(2020/07/14 12:00)"
"용역","20200706667-00","일반","공감콘서트 공연 및 온라인 컨텐츠 제작용역","경민대학 산학협력단","경민대학 산학협력단","제한경쟁","2020/07/07 13:34(-)"
"용역","20200640677-01","취소","서울시 하수도 사업관리 용역","서울특별시","서울특별시","일반경쟁","2020/07/07 13:31(2020/07/23 12:00)"
"용역","20200706653-00","일반","혁신원자력 연구단지 유치에 따른 지역경제 활성화 전략 기본구상 수립 연구용역","경상북도","경상북도 환동해지역본부","일반(총액)협상에의한계약","2020/07/07 13:31(2020/07/20 17:00)"
"용역","20200706478-00","일반","소양강 둘레길 출렁다리 설치공사 실시설계용역","조달청","강원도 인제군","일반경쟁(용역,PQ)","2020/07/07 13:30(2020/07/23 10:00)"
"용역","20200706502-00","일반","유원시설 안전·위생기준 및 영상물 관리 방안 연구","조달청 대전지방조달청","문화체육관광부","일반(총액)협상에의한계약","2020/07/07 13:30(2020/07/21 10:00)"
"용역","20200706646-00","일반","경기도청 북부청사 공용차량 자동차보험 가입","경기도청 북부청사","경기도청 북부청사","수의(총액)소액수의","2020/07/07 13:28(2020/07/10 10:00)"
"용역","20200706645-00","일반","경상북도 신재생에너지 모니터링시스템 구축용역","경상북도","경상북도 환동해지역본부","제한(총액)협상에의한계약","2020/07/07 13:26(2020/07/20 17:00)"
"용역","20200703047-01","취소","춘천시 친환경농업육성 중장기계획 수립 연구용역 시행","강원도 춘천시 농업기술센터","강원도 춘천시 농업기술센터","제한(총액)협상에의한계약","2020/07/07 13:26(-)"
"용역","20200706559-00","긴급","본리동 본리네거리 주변 배수관 정비공사 GIS DB 구축용역","대구광역시 상수도사업본부 달서사업소","대구광역시 상수도사업본부 달서사업소","제한경쟁","2020/07/07 13:26(2020/07/14 10:00)"
"용역","20200706628-00","일반","장어정식 특화거리 조성사업 기본 및 실시설계용역(소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/07/07 13:21(2020/07/13 10:00)"
"용역","20200704516-00","일반","인천간재울초등학교 내진성능평가용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 13:21(2020/07/13 10:00)"
"용역","20200706390-00","일반","삼동초 등 7교 학교 운동장 배수로 청소 용역","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 13:20(2020/07/13 10:00)"
"용역","20200701642-00","긴급","김제국제공항예정부지 내 폐기물처리 용역","조달청 인천지방조달청","국토교통부 서울지방항공청","일반(총액)","2020/07/07 13:19(2020/07/15 10:00)"
"용역","20200706626-00","일반","2020~2021년 전자결재시스템 및 통합경영정보시스템 유지보수 1EA","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/07/07 13:18(2020/07/20 11:00)"
"용역","20200706590-00","일반","2020학년도 대전가장초등학교 돌봄교실 방학중 급식 납품업체 선정 입찰 공고","대전광역시교육청 대전광역시서부교육지원청 대전가장초등학교","대전광역시교육청 대전광역시서부교육지원청 대전가장초등학교","제한(단가)규격가격동시","2020/07/07 13:14(2020/07/17 14:00)"
"용역","20200706587-00","긴급","제로페이 QR리더기 제작(확보) 및 공급용역","재단법인 한국간편결제진흥원","재단법인 한국간편결제진흥원","일반(총액)협상에의한계약","2020/07/07 13:13(2020/07/20 14:00)"
"용역","20200706617-00","일반","2020~2021년 업무용시스템 및 정보보안시스템 유지보수 1식","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/07/07 13:13(2020/07/20 11:00)"
"용역","20200704524-00","일반","인천당하초등학교 내진성능평가용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 13:12(2020/07/13 10:00)"
"용역","20200706229-00","일반","한국원자력통제기술원 화암동청사 환경개선 설계 용역","조달청 대전지방조달청","한국원자력통제기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 13:06(2020/07/15 10:00)"
"용역","20200706147-00","일반","디지털증거분석 자동화 도구 고도화(5.)","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/07/07 13:06(2020/07/21 10:00)"
"용역","B5202002260-00","일반","동화정수장 환경개선사업 설계용역","한국수자원공사","한국수자원공사 영·섬경영계획처","제한경쟁","2020/07/07 13:00(2020/07/15 13:00)"
"용역","20200706596-00","일반","완주군 구이공공하수 농축슬러지 수집 및 운반용역 단가계약 입찰 공고","환경시설관리 주식회사","환경시설관리 주식회사","제한(단가)","2020/07/07 12:52(2020/07/13 14:00)"
"용역","20200706522-00","일반","2020학년도 지산고등학교 제주도 수학여행 용역 2단계 입찰 공고","부산광역시교육청 지산고등학교","부산광역시교육청 지산고등학교","제한(총액)규격가격동시","2020/07/07 12:49(2020/07/16 10:00)"
"용역","20200704520-00","일반","인천당산초등학교 내진성능평가 용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 12:28(2020/07/13 10:00)"
"용역","20200705482-00","일반","인천계양초등학교 상야분교 옥상방수 및 외벽개선공사 설계용역 수의계약 안내공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 12:23(2020/07/13 10:00)"
"용역","20200706284-00","일반","청주국제공항 계기착륙시설 신설 책임감리용역","조달청","국토교통부 서울지방항공청","일반경쟁(용역,PQ)","2020/07/07 12:08(2020/07/29 10:00)"
"용역","20200706574-00","일반","마량항 내진보강공사 건설폐기물(폐콘크리트) 처리용역","해양수산부 목포지방해양수산청","해양수산부 목포지방해양수산청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 12:03(2020/07/13 14:00)"
"용역","20200706565-00","일반","경혜여자고등학교 화장실개량 및 기타공사 건설폐기물 처리 용역","부산광역시교육청 경혜여자고등학교","부산광역시교육청 경혜여자고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:53(2020/07/13 10:00)"
"용역","20200701397-02","변경","동의대학교 산학협력단 카우프만 이온 소스(kaufmann Ion source) 구매","동의대학교 산학협력단","동의대학교 산학협력단","제한(총액)협상에의한계약","2020/07/07 11:53(-)"
"용역","P2020468-01","변경","2020년 전자결재SW(enRiseOffice, enRiseMES) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/07 11:53(2020/07/07 18:00)"
"용역","20200704473-00","일반","2020년도 진료정보교류시스템 유지관리","조달청 서울지방조달청","한국사회보장정보원","제한(총액)협상에의한계약","2020/07/07 11:52(2020/08/18 10:00)"
"용역","20200706564-00","긴급","2020년 대중교통조사 및 데이터분석 용역","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/07/07 11:51(2020/07/17 12:00)"
"용역","20200704466-00","긴급","중국 특허분석평가시스템 개발 사업","조달청 서울지방조달청","한국발명진흥회","제한(총액)협상에의한계약","2020/07/07 11:51(2020/07/22 10:00)"
"용역","20200706563-00","일반","2020년 웹사이트 품질관리 수준진단 용역","부산광역시","부산광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:50(2020/07/14 10:00)"
"용역","20200706398-00","일반","방어진중 등 3교(화진중,화정초) 교육환경개선 설계용역","울산광역시교육청 울산광역시강북교육지원청","울산광역시교육청 울산광역시강북교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:49(2020/07/13 10:00)"
"용역","20200706468-00","일반","녹색기후기금 등 다자 기후기금을 활용한 개발도상국 기후변화 대응 시장 진출 모델 연구","조달청 대전지방조달청","기획재정부","제한(총액)협상에의한계약","2020/07/07 11:48(2020/07/21 10:00)"
"용역","20200704622-01","변경","탄도 가고 싶은 섬 조성사업 실시설계 용역","전라남도 무안군","전라남도 무안군","제한경쟁","2020/07/07 11:48(2020/07/13 10:00)"
"용역","20200706466-00","긴급","1897 개항문화거리 가로조성공사 폐기물 처리용역(긴급)","전라남도 목포시","전라남도 목포시","제한(총액)","2020/07/07 11:43(2020/07/13 10:00)"
"용역","20200706549-00","긴급","민락골목시장 민락골목정원 휴게공간 조성 구축 용역","민락골목시장 문화관광형시장 육성사업단","민락골목시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/07/07 11:40(-)"
"용역","20200706548-00","긴급","창원도계부부시장 LED 미디어보드 설치 용역","도계부부시장 문화관광형시장 육성사업단","도계부부시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/07/07 11:39(-)"
"용역","20200706237-00","일반","FTA 영향분석 특화모형 연구","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/07/07 11:38(2020/07/20 11:00)"
"용역","20200700060-01","변경","제주4·3사건 추가진상조사 보고서 I 영문 번역 및 1차 감수","재단법인 제주4·3평화재단","재단법인 제주4·3평화재단","일반(총액)협상에의한계약","2020/07/07 11:38(-)"
"용역","20200706224-00","일반","FTA협상지원 및 활용정보시스템 확대구축 및 기능개선사업 감리","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/07/07 11:36(2020/07/20 11:00)"
"용역","20200705571-00","일반","창오초 다목적교실 증축 및 기타공사 감리용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:33(2020/07/13 10:00)"
"용역","20200706526-00","긴급","업무 프로세스 자동화(RPA) 구축 사업","한국보건산업진흥원","한국보건산업진흥원","제한(총액)협상에의한계약","2020/07/07 11:32(-)"
"용역","20200706523-00","일반","동해시 카드형 지역화폐 운영대행사 선정 용역","강원도 동해시","강원도 동해시","일반(총액)협상에의한계약","2020/07/07 11:32(2020/07/17 17:00)"
"용역","20200706446-00","일반","연탄재 위탁처리 용역(단가)","경기도 양주시","경기도 양주시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:31(2020/07/13 10:00)"
"용역","20200706535-00","긴급","항만 근로자 사고위험 감지 및 평가 SW/HW 모듈 개발 용역","한양대학교 에리카산학협력단","한양대학교 에리카산학협력단","일반(총액)종합낙찰제","2020/07/07 11:31(-)"
"용역","20200706098-00","일반","악취관리 지원시스템 고도화","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/07/07 11:29(2020/07/28 10:00)"
"용역","20200706530-00","일반","모바일 전자고지 서비스 만족도 조사","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/07/07 11:29(-)"
"용역","20200705543-00","일반","군산신풍초 화장실 및 교사수선공사 건설폐기물처리용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:28(2020/07/13 10:00)"
"용역","20200706258-00","일반","환경연구데이터 품질진단 및 개선(2020년)","조달청 인천지방조달청","환경부 국립환경과학원","제한(총액)협상에의한계약","2020/07/07 11:28(2020/07/28 10:00)"
"용역","20200706227-00","긴급","2020 벼 병해충 유인 항공방제용 헬기 임차_계약대행","충청남도 보령시","충청남도 보령시","제한(총액)","2020/07/07 11:27(2020/07/13 10:00)"
"용역","20200701945-01","취소","인천세관 해상특송물류센터 자동분류장비 도입 사업","조달청 인천지방조달청","관세청 인천세관","일반(총액)협상에의한계약","2020/07/07 11:25(2020/08/05 10:00)"
"용역","20200706248-00","긴급","현장 진정업무시스템 기능개선 사업","조달청 서울지방조달청","국가인권위원회","제한(총액)협상에의한계약","2020/07/07 11:23(2020/07/21 10:00)"
"용역","20200706244-00","일반","한국예술종합학교 캠퍼스 기본구상 및 확충방안 연구","조달청 대전지방조달청","문화체육관광부","수의(총액)일반수의","2020/07/07 11:22(2020/07/14 11:00)"
"용역","20200706467-00","일반","하신지구 배수개선사업 건설폐기물처리 용역","한국농어촌공사 경남지역본부 합천지사","한국농어촌공사 경남지역본부 합천지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:22(2020/07/14 10:00)"
"용역","20200706491-00","일반","대구사수초등학교 외 2교(관음초, 서평초) 친환경운동장 재조성 및 기타공사 폐기물처리 용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:22(2020/07/13 10:00)"
"용역","20200706180-00","일반","대전광역시 서구 공원녹지관리시스템 구축사업","조달청 대전지방조달청","대전광역시 서구","제한(총액)협상에의한계약","2020/07/07 11:22(2020/07/28 10:00)"
"용역","20200704734-00","일반","K-Bio Innovation Lab 구축 예비타당성조사 연구","조달청 대전지방조달청","중소기업기술정보진흥원","제한(총액)협상에의한계약","2020/07/07 11:22(2020/07/21 10:00)"
"용역","20200706483-00","일반","신태양 아파트(3차) 주변 하수암거 정밀안전진단 용역","인천광역시 미추홀구","인천광역시 미추홀구","제한경쟁","2020/07/07 11:21(2020/07/15 10:00)"
"용역","20200706505-00","일반","2020 광주사회적경제기업 실태조사 및 분석","광주사회적경제지원센터","광주사회적경제지원센터","일반(총액)협상에의한계약","2020/07/07 11:20(-)"
"용역","20200705845-00","긴급","한국공예디자인문화진흥원 중장기 발전계획 수립","재단법인 한국공예디자인문화진흥원","재단법인 한국공예디자인문화진흥원","제한(총액)협상에의한계약","2020/07/07 11:20(2020/07/20 11:00)"
"용역","20200706499-00","일반","유곡동 118번지 일원 도로개설공사 소각, 폐목재, 매립 폐기물처리용역","울산광역시 중구","울산광역시 중구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:20(2020/07/14 12:00)"
"용역","20200705620-00","긴급","가금산물 가격수집 및 제공서비스 개선 사업","조달청","축산물품질평가원","수의(총액)","2020/07/07 11:19(2020/07/09 15:00)"
"용역","20200618643-01","취소","2020년도 이러닝 콘텐츠 개발(직업기초 및 기타분야)","조달청","한국기술교육대학교","일반(총액)협상에의한계약","2020/07/07 11:17(2020/07/08 10:00)"
"용역","20200706443-00","일반","달성군 하빈면 하산리 일원 배수관정비공사 GIS DB 구축용역","대구광역시 상수도사업본부 달서사업소","대구광역시 상수도사업본부 달서사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 11:17(2020/07/13 10:00)"
"용역","20200705912-00","일반","금남면 농어촌생활용수개발사업(3단계) 기본 및 실시설계 용역","조달청","세종특별자치시","일반경쟁(용역,PQ)","2020/07/07 11:15(2020/07/28 10:00)"
