"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200705599-00","일반","대전경찰청 무인교통단속장비 통신망 이동통신사업","조달청","경찰청 대전광역시지방경찰청","수의(총액)","2020/07/10 09:10(2020/07/14 15:00)"
"용역","20200710701-00","일반","경북산업기술단지 거점기능강화사업 운영 인력 파견용역","재단법인 경북테크노파크","재단법인 경북테크노파크","제한(총액)","2020/07/10 09:06(2020/07/20 12:00)"
"용역","20200710369-00","일반","주택건설공사 감리자(건축) 모집 공고(울산다운지역주택조합)","울산광역시 중구","울산광역시 중구","일반경쟁","2020/07/10 09:06(2020/07/22 14:00)"
"용역","20200710445-00","일반","주택건설공사 감리자(전기) 모집 공고(울산다운지역주택조합)","울산광역시 중구","울산광역시 중구","일반경쟁","2020/07/10 09:04(2020/07/22 14:00)"
"용역","20200709767-00","일반","경산 청년 희망 창업오디션 시장조사 및 컨설팅","(재)경북창조경제혁신센터","(재)경북창조경제혁신센터","일반(총액)협상에의한계약","2020/07/10 09:03(-)"
"용역","20200710204-00","일반","교통약자 보호구역 정비사업 실시설계 용역","인천광역시 부평구","인천광역시 부평구","제한경쟁","2020/07/10 09:03(2020/07/16 10:00)"
"용역","20200710698-00","일반","대구신서초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","제한경쟁","2020/07/10 09:01(2020/07/20 10:00)"
"용역","20200708432-00","일반","국가공무원인재개발원 실내체육관 건립 폐기물 처리 용역","조달청 충북지방조달청","인사혁신처 국가공무원인재개발원","제한(총액)","2020/07/10 09:00(2020/07/22 10:00)"
"용역","20200709110-00","긴급","[일반용역-조달] 2020년 지역사회 감염병 대응 역량 강화","조달청","보건복지부 질병관리본부","수의(총액)","2020/07/10 09:00(2020/07/16 14:00)"
"용역","KRA2020070190-00","일반","한국마사회 온라인 발매 서비스 고도화 및 미래 대응 체계 구축 감리 용역(재공고)","한국마사회","한국마사회","제한(총액)협상에의한계약","2020/07/10 09:00(2020/07/23 13:00)"
"용역","2020MCD004827723-02","재입찰","표준 데이터에 의한 군 유류관리 운용방안 연구","국방부","국방부(총무팀)","일반(총액)","2020/07/10 09:00(2020/07/21 10:00)"
"용역","2020LGP014230801-01","일반","시스템 냉난방기 분해세척조립 용역","국방부 조달본부 원주1군지사","제5378부대","제한(총액)","2020/07/10 09:00(2020/07/20 10:30)"
"용역","2020LGP014130794-02","취소","시스템 냉난방기 분해세척조립 용역","국방부 조달본부 원주1군지사","제5378부대","제한(총액)","2020/07/10 09:00(2020/07/20 10:30)"
"용역","2020MDR002930868-01","긴급","부대 소개 영상 제작 사업","국군제9965부대","제9965부대","일반(총액)","2020/07/10 09:00(2020/07/31 11:00)"
"용역","2020MHD006530853-01","긴급","방위사업 원가계산 외부용역(15차)","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/10 09:00(2020/07/21 14:00)"
"용역","2020MHD006430851-01","긴급","방위사업 원가계산 외부용역(14차)","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/10 09:00(2020/07/21 14:00)"
"용역","2020MHD006330848-01","긴급","방위사업 원가계산 외부용역(13차)","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/10 09:00(2020/07/21 14:00)"
"용역","2020SCL008630759-01","일반","몽골텐트 7동 임차 용역","국방부 해군사관학교","해군사관학교","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020LHP01292020-14287-01","일반","노후상수도교체(3개부대)폐기물처리(144호)","육군제5861부대","제5861부대","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020HCG003230804-01","일반","김해기지 항공교통관제 운영 개선방안 연구용역","국방부 공군본부","공군본부","일반(총액)","2020/07/10 09:00(2020/07/21 11:00)"
"용역","2020UMM030316555-04","재입찰","군 시설물 PC공법 적용 방안 연구용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/10 09:00(2020/07/20 10:30)"
"용역","2020HCG003027828-03","취소","국내개발 항공기 성능개량 및 관리방안 연구용역","국방부 공군본부","공군본부","일반(총액)","2020/07/10 09:00(2020/07/21 11:00)"
"용역","2020HCG002722215-03","재입찰","국내개발 항공기 성능개량 및 관리(대체)방안 연구","국방부 공군본부","공군본부","일반(총액)","2020/07/10 09:00(2020/07/21 11:00)"
"용역","B2020-000443-00","일반","KISTI 정보시스템 전산장비 이전","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/10 09:00(2020/07/21 11:00)"
"용역","2020HCF013229299-02","재입찰","J85 시험대 항공기 엔진용장비 외주정비","공군군수사령부","공군군수사령부","제한(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020LPM01242020-14131-01","일반","00부대 해강안 경계 사업(폐기물처리용역)","육군 제 3182부대","제3182부대","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020LPM01292020-14276-01","일반","00부대 제초용역(한강)","육군 제 3182부대","제3182부대","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020LPM01282020-14277-01","일반","00부대 제초용역(임진강)","육군 제 3182부대","제3182부대","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","2020LCF004630812-01","일반","00보급단 노후케이블 교체공사 통신감리 용역","국방부 육군군수사령부","육군군수사령부","수의(총액)","2020/07/10 09:00(2020/07/16 10:00)"
"용역","20200710674-00","일반","나라키움 부산 남구 복합청사 개발사업 건설사업관리용역","한국자산관리공사","한국자산관리공사","일반경쟁","2020/07/10 08:58(2020/08/19 15:00)"
"용역","20200710697-00","일반","대구대곡초등학교 외 5교 냉난방개선 및 기타 기계설비공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:54(2020/07/16 10:00)"
"용역","20200706484-00","일반","상면초 교사1, 2호동 내진보강 비선형해석(성능기반해석) 및 내진보강(구조) 설계용역","경기도교육청 경기도가평교육지원청","경기도교육청 경기도가평교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:54(2020/07/16 10:00)"
"용역","20200710693-00","일반","대구남부초등학교 외 6교 냉난방개선 및 기타 기계설비공사 설계용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:49(2020/07/16 10:00)"
"용역","20200710087-00","일반","서울종암초등학교 위탁급식(벌크식) 업체 선정 공고","서울특별시동부교육청 서울종암초등학교","서울특별시동부교육청 서울종암초등학교","제한(단가)규격가격동시","2020/07/10 08:47(2020/07/21 14:00)"
"용역","20200707389-01","취소","군외 근린생활형 국민체육센터 건립사업 감리용역","전라남도 완도군","전라남도 완도군","제한경쟁","2020/07/10 08:46(2020/07/13 10:00)"
"용역","20200710689-00","일반","의성군 모흥1리마을 LPG배관망 구축사업 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:41(2020/07/20 14:00)"
"용역","20200710688-00","일반","대구이곡초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:39(2020/07/16 10:00)"
"용역","20200710687-00","일반","2020년 대학알리미 모바일웹 구축 사업 감리","한국대학교육협의회","한국대학교육협의회","일반경쟁","2020/07/10 08:38(-)"
"용역","20200710684-00","일반","대구성지초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:34(2020/07/16 10:00)"
"용역","20200710683-00","일반","대구성곡초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:28(2020/07/16 10:00)"
"용역","20200710678-00","일반","경혜여자중학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:22(2020/07/16 10:00)"
"용역","20200709473-00","긴급","보안면사무소 건설폐기물 처리 용역 전자입찰 공고","전라북도 부안군","전라북도 부안군","제한(총액)","2020/07/10 08:21(2020/07/16 11:00)"
"용역","20200710672-01","변경","대구장기초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:16(2020/07/16 10:00)"
"용역","20200710675-00","일반","대구선원초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/10 08:14(2020/07/16 10:00)"
"용역","202000796-00","일반","디지털 SOC 구현을 위한 AI 로드맵 수립 추진방안 연구용역","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/10 00:00(2020/07/28 10:00)"
"용역","202000797-00","일반","고속도로 네트워크를 활용한 스마트 물류사업 타당성 조사 용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/10 00:00(2020/08/20 11:00)"
