"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200712986-00","일반","부귀면 대곡마을 상수도 안길지선공사 폐기물 처리용역","전라북도 진안군","전라북도 진안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 15:17(2020/07/17 15:00)"
"용역","20200712380-00","일반","방화기지 등 17개 건축물 내진성능평가용역","서울교통공사","서울교통공사","제한경쟁","2020/07/13 15:17(2020/07/21 10:00)"
"용역","20200712733-00","일반","개방형 창의도서관(송천)리모델링 일반설계공모","전라북도 전주시","전라북도 전주시","일반경쟁","2020/07/13 15:17(-)"
"용역","20200712949-00","일반","범서초 교사동 화장실개선공사 건설폐기물처리용역(중간처리)","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 15:13(2020/07/17 10:00)"
"용역","20200712969-00","일반","환경관리센터 매립시설 2단 증설사업 기본 및 실시설계 용역","전라남도 진도군","전라남도 진도군","수의(총액)소액수의","2020/07/13 15:12(2020/07/17 14:00)"
"용역","20200712968-00","일반","광주 대표문화마을 조성사업 테마거리 디자인 및 실시설계 용역(협상)","광주광역시","광주광역시","제한(총액)협상에의한계약","2020/07/13 15:11(2020/08/03 17:00)"
"용역","20200712818-00","일반","영북중 다목적체육관 증축공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 15:10(2020/07/17 10:00)"
"용역","20200711957-00","일반","김천교육지원청 WEE센터, 특수교육지원센터 이전공사 설계용역 수의견적 제출 안내공고","경상북도교육청 경상북도김천교육지원청","경상북도교육청 경상북도김천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 15:09(2020/07/17 10:00)"
"용역","20200712957-00","일반","실험실 폐수 위탁처리용역 단가계약","한국원자력안전기술원","한국원자력안전기술원","제한(총액)","2020/07/13 15:08(2020/07/21 10:00)"
"용역","20200712859-00","일반","2020년 국가기록원 소장 도(道) 중요기록물 재이관 사업","조달청 경남지방조달청","경상남도","수의(총액)","2020/07/13 15:08(2020/07/15 12:00)"
"용역","20200712611-00","긴급","영산포 근대거리청년몰(창작소,청년몰) 실시설계 용역","전라남도 나주시","전라남도 나주시","제한경쟁","2020/07/13 15:07(2020/07/20 10:00)"
"용역","20200712954-00","일반","광주월드컵경기장 천장 및 지붕 개보수공사 실시설계용역(PQ)","광주광역시","광주광역시","제한경쟁","2020/07/13 15:06(-)"
"용역","E012006205-00","일반","2020년 고양전력지사 관내변전소 청소용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 15:04(2020/07/21 10:00)"
"용역","20200712945-00","일반","부산교통공사 공무직 직무분석 연구용역","부산교통공사","부산교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 15:02(2020/07/20 10:00)"
"용역","20200712802-00","일반","엣지형 공공정보 데이터 수집 공유 및 실증 정보화전략계획(ISP) 수립","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/07/13 15:01(2020/07/24 12:00)"
"용역","20200712665-03","변경","신안산대학교 클라우드 기반 온라인 원격수업지원 플랫폼 구축 사업 위탁 용역","신안산대학교","신안산대학교","제한(총액)협상에의한계약","2020/07/13 15:00(-)"
"용역","20200712243-00","일반","대성마을 아름다운주거경관개선사업 설계용역","전라북도 진안군","전라북도 진안군","제한경쟁","2020/07/13 14:58(2020/07/21 15:00)"
"용역","20200712705-00","일반","문화유산 과학센터 건립공사 설계용역","조달청","문화체육관광부 국립중앙박물관","수의(설계공모)","2020/07/13 14:58(-)"
"용역","20200712902-00","긴급","마켓플렛폼 개발 및 운영, ICT홍보 용역","정릉시장문화관광형시장육성사업단","정릉시장문화관광형시장육성사업단","일반(총액)협상에의한계약","2020/07/13 14:58(-)"
"용역","2020-02-000442-00","재입찰","철도역 연계교통체계 개선 전략 연구 용역","한국철도시설공단","한국철도시설공단","일반경쟁","2020/07/13 14:56(2020/07/24 16:00)"
"용역","20200712680-00","일반","2020년 사회정책협력망 운영","조달청 대전지방조달청","교육부","수의(총액)","2020/07/13 14:56(2020/07/15 11:30)"
"용역","20200712617-01","변경","요양병원 증축공사 건설사업관리 용역","한국보훈복지의료공단 광주보훈병원","한국보훈복지의료공단 광주보훈병원","실적","2020/07/13 14:55(2020/07/31 10:00)"
"용역","20200712768-00","일반","신정초(남관,서관) 내진보강공사 건설폐기물 처리 용역(중간처리)","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:54(2020/07/17 10:00)"
"용역","20200711982-00","일반","봉서초 화장실 수선 및 기타공사 건설폐기물 처리 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:53(2020/07/17 10:00)"
"용역","E012006204-00","일반","동울산 북구 화봉로 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 14:52(2020/07/21 10:00)"
"용역","20200710389-01","변경","한국원자력연구원 선량평가시스템 구축 및 기능고도화 1식","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/07/13 14:51(2020/07/31 11:00)"
"용역","20200712749-00","일반","과학관 전시 프로세스 체계화 연구용역","과학기술정보통신부 국립과천과학관","과학기술정보통신부 국립과천과학관","제한(총액)협상에의한계약","2020/07/13 14:50(2020/07/20 14:00)"
"용역","20200709800-01","변경","세정고등학교 지정(석면)폐기물처리용역","부산광역시교육청 세정고등학교","부산광역시교육청 세정고등학교","수의(총액)소액수의","2020/07/13 14:50(2020/07/17 15:00)"
"용역","20200712909-00","일반","진안 사양지구 새뜰마을사업 기본계획 수립용역(협상에 의한 계약)","전라북도 진안군","전라북도 진안군","제한(총액)협상에의한계약","2020/07/13 14:50(-)"
"용역","20200712913-00","일반","아이오닉 EV 자율주행 시스템 구축 용역(재공고)","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/07/13 14:49(-)"
"용역","20200712824-00","긴급","정동고등학교 폐인조잔디 철거 및 재활용처리용역 전자입찰 긴급 공고(지역확대)","대구광역시교육청 정동고등학교","대구광역시교육청 정동고등학교","제한(총액)","2020/07/13 14:49(2020/07/20 10:00)"
"용역","20200712904-00","긴급","방치생활쓰레기 및 대형폐기물 운반 처리용역(재공고)","전라남도 장성군","전라남도 장성군","일반(총액)","2020/07/13 14:49(2020/07/20 10:00)"
"용역","20200712863-00","긴급","아프리카돼지열병 역학조사를 위한 생물학적 매개체 시료 확보","농림축산식품부 농림축산검역본부","농림축산식품부 농림축산검역본부","일반(총액)협상에의한계약","2020/07/13 14:47(2020/07/24 14:00)"
"용역","E012006202-00","일반","경주 명계3일반산업단지 간선설치 폐기물처리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 14:47(2020/07/21 14:00)"
"용역","20200712893-00","일반","전곡 중3-5호선 개설공사 폐기물처리용역","경기도 연천군","경기도 연천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:46(2020/07/17 10:00)"
"용역","20200712899-00","일반","『강남구 스타트업 IR 활성화 지원사업』  해외 투자유치 설명회 수행업체 선정 입찰공고","(사)벤처기업협회","(사)벤처기업협회","일반(총액)협상에의한계약","2020/07/13 14:46(-)"
"용역","20200712894-00","일반","대서 화천지구 지표수보강 개발사업 폐기물처리 용역","전라남도 고흥군","전라남도 고흥군","제한(총액)","2020/07/13 14:45(2020/07/21 14:00)"
"용역","20200712890-00","일반","동향 하노지구 새뜰마을사업 기본계획 수립용역(협상에 의한 계약)","전라북도 진안군","전라북도 진안군","제한(총액)협상에의한계약","2020/07/13 14:44(-)"
"용역","20200712885-00","일반","미세먼지 영상분석 전처리 툴 제작","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/13 14:42(2020/07/24 11:00)"
"용역","20200712770-00","일반","(재공고) VAN사업 경쟁력 강화를 위한 빅데이터 서비스 2단계 추진","금융결제원","금융결제원","일반(총액)협상에의한계약","2020/07/13 14:40(-)"
"용역","20200712876-00","긴급","2020년 음식물류폐기물 위탁처리용역(2차)","경기도 시흥시","경기도 시흥시","일반(총액)","2020/07/13 14:40(2020/07/20 10:00)"
"용역","20200712850-00","일반","치매전담형 요양시설 건립 설계용역","세종특별자치시","세종특별자치시","일반경쟁","2020/07/13 14:39(-)"
"용역","20200712838-00","긴급","2020학년도 2학년 테마식현장체험학습 위탁용역 2단계(규격-가격 동시) 입찰 공고","전라북도교육청 군산기계공업고등학교","전라북도교육청 군산기계공업고등학교","제한(총액)규격가격동시","2020/07/13 14:38(2020/07/24 10:00)"
"용역","20200711856-01","변경","2020년 서울시협동조합지원센터 홈페이지 재구축 및 상담통합지원시스템 고도화 사업","서울특별시협동조합 지원센터","서울특별시협동조합 지원센터","제한(총액)협상에의한계약","2020/07/13 14:38(2020/07/20 17:00)"
"용역","20200706382-00","일반","장항초등학교 급경사지 보강공사 건설사업관리용역","충청남도교육청 충청남도서천교육지원청","충청남도교육청 충청남도서천교육지원청","제한경쟁","2020/07/13 14:37(2020/07/21 10:00)"
"용역","20200708240-01","변경","소방시설 안전관리 대행 및 정기점검(월간)용역","연세대학교 미래캠퍼스","연세대학교 미래캠퍼스","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:36(2020/07/16 15:00)"
"용역","20200712697-00","일반","업무용자동차 보험 일괄 가입","도로교통공단 제주특별자치도지부","도로교통공단 제주특별자치도지부","제한(총액)","2020/07/13 14:36(2020/07/21 15:00)"
"용역","20200712862-00","일반","대서 화천지구 지표수보강 개발사업 건설사업관리 용역","전라남도 고흥군","전라남도 고흥군","제한경쟁","2020/07/13 14:33(2020/07/21 14:00)"
"용역","20200712855-00","일반","폐콘크리트의 감용기술에 대한 골재 분리율 및 고화체 성능검증 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/13 14:31(2020/07/24 11:00)"
"용역","20200712851-00","일반","온라인플랫폼 기업 홍보영상 제작 용역","재단법인 대구테크노파크","재단법인 대구테크노파크","제한(총액)협상에의한계약","2020/07/13 14:29(2020/07/24 17:00)"
"용역","20200712016-00","일반","성본-부윤간 농어촌도로확포장공사 폐기물처리용역","충청북도 음성군","충청북도 음성군","수의(총액)소액수의","2020/07/13 14:27(2020/07/20 12:00)"
"용역","20200712844-00","일반","(집행대행) 복주초등학교 병설유치원 석면해체공사에 따른 석면감리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:25(2020/07/17 10:00)"
"용역","2020-02-000424-00","일반","진주~광양 전철화 운행선 궤도개량공사 감독 권한대행 등 건설사업관리용역","한국철도시설공단","한국철도시설공단","제한경쟁","2020/07/13 14:24(2020/08/18 13:00)"
"용역","20200712198-01","변경","협동조합 기본계획 수립을 위한 학술연구 용역","대전광역시","대전광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:21(2020/07/17 10:00)"
"용역","20200709801-00","긴급","국립자연사박물관 자료수집 및 건립계획 실행연구","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/07/13 14:20(2020/07/28 10:00)"
"용역","20200712821-00","일반","(재공고) 2020년 콘텐츠 창의인재동반사업 경력경로조사 및 운영관리시스템 개선 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/13 14:19(2020/07/24 11:00)"
"용역","20200712822-00","일반","대형직접전단실험 결과 기반의 앵커 보강 지반 매개변수 변화에 따른 신뢰도 검증 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/13 14:19(2020/07/24 11:00)"
"용역","20200712728-00","일반","(집행대행) 안동용상초등학교 병설유치원 천장개체공사에 따른 석면감리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:18(2020/07/17 10:00)"
"용역","20200708389-01","변경","송곡대학교 공공 승마시설 설치사업 건축설계 제안공모","송곡대학","송곡대학","제한경쟁","2020/07/13 14:17(-)"
"용역","20200712193-00","일반","옛한글 원문 정보 온라인 열람 및 검색 시스템 구축","한국학중앙연구원","한국학중앙연구원","제한(총액)협상에의한계약","2020/07/13 14:16(2020/07/24 15:00)"
"용역","20200710238-01","취소","콜롬비아 해양관측부이 및 클러스터 컴퓨터 국제화물운송 용역","한국해양과학기술원","한국해양과학기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:13(2020/07/14 10:00)"
"용역","20200712500-00","일반","농림식품산업 해외진출지원사업 관련법 개정 연구용역(해외농업산림자원개발 협력법)","사단법인 해외농업자원개발협회","사단법인 해외농업자원개발협회","제한(총액)협상에의한계약","2020/07/13 14:12(2020/07/23 15:00)"
"용역","20200710552-01","변경","하청중 외 3교 지정폐기물처리용역 수의계약 안내 공고","경상남도교육청 경상남도거제교육지원청","경상남도교육청 경상남도거제교육지원청","수의(총액)소액수의","2020/07/13 14:12(2020/07/17 10:00)"
"용역","20200712800-00","일반","시특법3종 시설물 정기안전검사(하반기) 용역","충청남도 보령시","충청남도 보령시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:10(2020/07/17 10:00)"
"용역","20200712788-00","일반","「진천처리구역 차집관로 정비사업 건설사업관리 용역」사업수행능력평가서 재출안내 공고","충청북도 진천군 상하수도사업소","충청북도 진천군 상하수도사업소","일반경쟁","2020/07/13 14:09(-)"
"용역","20200712765-00","일반","남원 화장품지식산업센터 건립사업 설계 경제성검토(VE) 용역","재단법인 남원시화장품산업지원센터","재단법인 남원시화장품산업지원센터","제한경쟁","2020/07/13 14:09(2020/07/20 14:30)"
"용역","20200712774-00","일반","케이블 손상 자동 모니터링을 위한 음향방출 시스템 구축","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/13 14:08(2020/07/24 11:00)"
"용역","20200712750-00","일반","머신러닝 기반 분석모델 개발 및 종합시스템 기능개선 사업 감리","한국교육학술정보원","한국교육학술정보원","제한(총액)협상에의한계약","2020/07/13 14:07(2020/07/24 10:00)"
"용역","20200712785-00","긴급","무기체계 전순기 신뢰도 성장관리 추진방안 연구(재공고)","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/07/13 14:07(2020/07/24 10:00)"
"용역","20200712790-00","일반","2019년 해파리 구제사업 용역 (해파리 무인방제선)","전라북도 고창군","전라북도 고창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:07(2020/07/17 16:00)"
"용역","E012006199-00","일반","한화디펜스 35,000kW 증설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 14:07(2020/07/21 10:00)"
"용역","20200712783-00","일반","시특법1,2종 시설물 정기안전검사(하반기) 용역","충청남도 보령시","충청남도 보령시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:06(2020/07/17 10:00)"
"용역","20200712775-00","일반","남양 망동지구 밭기반 정비사업 폐기물처리 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:05(2020/07/17 14:00)"
"용역","2002600-00","일반","전주1산단 행복주택 아파트 소방 및 정보통신공사 책임감리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/13 14:05(2020/08/14 10:00)"
"용역","2002610-00","일반","20년 공공건축물 그린리모델링 지원사업(중부권) 컨설팅 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/13 14:05(2020/07/24 16:00)"
"용역","2002609-00","일반","20년 공공건축물 그린리모델링 지원사업(수도권) 컨설팅 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/13 14:05(2020/07/24 16:00)"
"용역","2002608-00","일반","20년 공공건축물 그린리모델링 지원사업(남부권) 컨설팅 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/13 14:05(2020/07/24 16:00)"
"용역","20200712776-00","일반","2020년 조림지 풀베기사업(2차) 감리용역","충청남도 아산시","충청남도 아산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 14:04(2020/07/17 15:00)"
"용역","E012006197-00","일반","이태원동 ㈜명보INC 가공 지장설비 지중이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 14:01(2020/07/21 10:00)"
"용역","20200712764-00","일반","(재공고) 2020 콘텐츠원캠퍼스 성과조사 및 통합 지원 입찰공고","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/13 14:00(2020/07/24 11:00)"
"용역","20200712654-01","취소","홈페이지 및 북한지하자원넷 전면개편 사업","사단법인 남북교류협력지원협회","사단법인 남북교류협력지원협회","제한(총액)협상에의한계약","2020/07/13 13:59(2020/07/21 14:00)"
"용역","20200712732-00","긴급","반송큰시장 토요장날 운영매대 제작","반송큰시장문화관광형시장육성사업단","반송큰시장문화관광형시장육성사업단","일반(총액)협상에의한계약","2020/07/13 13:58(-)"
"용역","20200712499-00","일반","의왕지점 하역장비(R/S) 용역업체 선정","코레일로지스(주)","코레일로지스(주)","제한(총액)","2020/07/13 13:58(2020/07/21 14:00)"
"용역","20200712760-00","일반","2020년 WMC(세계무예마스터십위원회) 컨벤션 행사용역","사단법인 세계무예마스터십위원회","사단법인 세계무예마스터십위원회","제한(총액)","2020/07/13 13:57(2020/07/21 10:00)"
"용역","20200712219-00","긴급","소화성능 정량평가 장치 구축 연구 용역","조달청 대전지방조달청","소방청 국립소방연구원","제한(총액)협상에의한계약","2020/07/13 13:57(2020/07/28 10:00)"
"용역","20200702361-01","취소","파주시 분수, 적성(두지 구읍) 하수관로 정비사업 측량조사","한국환경공단","한국환경공단","일반경쟁","2020/07/13 13:57(2020/07/22 12:00)"
"용역","20200712744-00","일반","남동구도시관리공단 조직진단 및 중장기경영전략 수립 연구 용역","인천광역시남동구도시관리공단","인천광역시남동구도시관리공단","수의(총액)소액수의","2020/07/13 13:56(2020/07/17 18:00)"
"용역","20200712648-00","일반","용호초등학교 장애인용 승강기 증축 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:54(2020/07/17 10:00)"
"용역","20200712726-00","일반","수중 시공 샌드매스틱 유출 관 시공 장비 상세설계 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/13 13:53(2020/07/24 11:00)"
"용역","20200712741-00","일반","대전 ICT산업 발전계획 수립 연구용역 입찰 재공고","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/13 13:53(2020/07/24 17:00)"
"용역","2020071312001-00","일반","(재공고)조치원GS 노후설비 개선공사 건설폐기물처리용역","한국가스공사","한국가스공사","제한(총액)","2020/07/13 13:52(2020/07/23 10:00)"
"용역","20200712636-01","변경","「동호1지구」 지적재조사 측량 · 조사 등의 수행자 선정 공고","대구광역시 동구","대구광역시 동구","제한경쟁","2020/07/13 13:52(-)"
"용역","20200631611-01","취소","2020학년도 데레사여자고등학교 1학년 제주도 수학여행","부산광역시교육청 데레사여자고등학교","부산광역시교육청 데레사여자고등학교","제한(총액)규격가격동시","2020/07/13 13:51(2020/07/03 11:00)"
"용역","20200712734-00","일반","2020. 어린이집·유치원 건강꾸러미 프로그램","서울특별시 서초구 보건소","서울특별시 서초구 보건소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:51(2020/07/17 14:00)"
"용역","E012006195-00","일반","송도 10공구 배전간선 설치공사 감리용역 - 1단계 잠정설비","한국전력공사","재무자재부","제한(총액)","2020/07/13 13:50(2020/07/21 13:00)"
"용역","20200712677-01","변경","해수욕장 해파리 차단망 설치 용역","경상북도 영덕군","경상북도 영덕군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:49(2020/07/16 14:00)"
"용역","20200712703-00","일반","국도5호선 세촌교 확장공사 실시설계용역","국토교통부 부산지방국토관리청 영주국토관리사무소","국토교통부 부산지방국토관리청 영주국토관리사무소","제한경쟁","2020/07/13 13:47(2020/07/21 10:00)"
"용역","20200712702-00","일반","양산시 인구특성 빅데이터 분석사업[협상에의한계약, 재공고]","경상남도 양산시","경상남도 양산시","제한(총액)협상에의한계약","2020/07/13 13:46(2020/08/03 17:00)"
"용역","20200712418-00","일반","경인교육대학교 인천캠퍼스 평생교육원 증축공사 감리용역","조달청 인천지방조달청","경인교육대학교","지역","2020/07/13 13:43(2020/07/22 10:00)"
"용역","20200712695-00","일반","소규모 도축장 위생·안전 관리방안 및 도축장의 미생물학적 검사요령 마련","가축위생방역지원본부","가축위생방역지원본부","일반(총액)협상에의한계약","2020/07/13 13:42(2020/07/23 15:00)"
"용역","20200712699-00","일반","강북문화예술회관 홍보용 리플릿 제작 입찰 공고(경쟁적 대화에 의한 계약)","서울시 강북구도시관리공단","서울시 강북구도시관리공단","제한(총액)협상에의한계약","2020/07/13 13:42(2020/07/24 14:00)"
"용역","2020071311001-00","취소","조치원GS 노후설비 개선공사 건설폐기물처리용역","한국가스공사","한국가스공사","제한(총액)","2020/07/13 13:41(2020/07/23 10:00)"
"용역","20200712692-00","일반","나라키움 종로 복합청사 개발사업 소규모 지하안전영향평가용역","한국자산관리공사","한국자산관리공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:40(2020/07/16 12:00)"
"용역","E012006193-00","일반","월곶동 한국수자원공사 지장전주 이설공사 - 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 13:39(2020/07/21 13:00)"
"용역","20200712687-00","일반","남양 망동지구 밭기반 정비사업 건설사업관리 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:37(2020/07/17 14:00)"
"용역","20200711472-00","일반","20년 해양공간정보 감리","조달청 부산지방조달청","해양수산부 국립해양조사원","수의(총액)","2020/07/13 13:37(2020/07/14 12:00)"
"용역","20200712686-00","긴급","2020 LG세이커스 SNS/영상제작 대행업체 선정","(주)엘지스포츠","(주)엘지스포츠","일반(총액)협상에의한계약","2020/07/13 13:37(2020/07/24 12:00)"
"용역","20200712673-00","일반","세종특별자치시 인재육성 및 장학사업 잠재적 대상자 수요 조사 연구","재단법인세종특별자치시인재육성평생교육진흥원","재단법인세종특별자치시인재육성평생교육진흥원","제한(총액)협상에의한계약","2020/07/13 13:34(2020/07/24 10:00)"
"용역","20200712659-00","일반","우도면 폐기물처리시설(매립장) 정비사업 폐기물(가연성) 운반용역","제주특별자치도 제주시","제주특별자치도 제주시","제한(총액)","2020/07/13 13:33(2020/07/21 15:00)"
"용역","E012006189-00","일반","대덕면 조용리 구미국유림 일반용 167㎾ 신설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 13:30(2020/07/21 14:00)"
"용역","20200712660-00","일반","경기도청 북부청사 공용차량 자동차보험 가입","경기도청 북부청사","경기도청 북부청사","수의(총액)소액수의","2020/07/13 13:30(2020/07/20 10:00)"
"용역","E012006190-00","일반","경주 명계3일반산업단지 간선설치공사 VLF진단용역","한국전력공사","재무자재부","제한(총액)","2020/07/13 13:28(2020/07/21 14:00)"
"용역","20200712277-01","변경","2020년도 기초장비 교정 용역","행정안전부 국립과학수사연구원","행정안전부 국립과학수사연구원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:28(2020/07/20 10:00)"
"용역","20200711401-00","일반","하이브리드 스마트경량항공기상용화플랫폼구축 연구용역","조달청 경남지방조달청","재단법인 경남테크노파크","제한(총액)협상에의한계약","2020/07/13 13:27(2020/07/24 14:00)"
"용역","20200712655-00","긴급","2020년 LG세이커스 이벤트 대행 업체 선정","(주)엘지스포츠","(주)엘지스포츠","일반(총액)협상에의한계약","2020/07/13 13:26(2020/07/24 12:00)"
"용역","20200712610-00","일반","동탄2 크린에너지센터 악취방지시설 설치공사 실시설계용역","경기도 화성시 환경사업소","경기도 화성시 환경사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:23(2020/07/17 10:00)"
"용역","20200712645-00","일반","2020년 서울대 동문창업네트워크 대행 용역업체 선정","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/07/13 13:23(2020/07/24 14:00)"
"용역","20200712633-00","일반","2020년 수원시 상수관로 누수탐사 용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:19(2020/07/16 16:00)"
"용역","20200712274-00","일반","군동소하천 정비사업 실시설계 용역","충청남도 천안시","충청남도 천안시","제한경쟁","2020/07/13 13:19(2020/07/21 14:00)"
"용역","20200712594-00","긴급","2020년 공용차량 보험가입 용역","서울특별시 중랑구","서울특별시 중랑구","제한(총액)","2020/07/13 13:17(2020/07/21 10:00)"
"용역","20200712621-00","일반","연천수덕원 환경개선공사 건설폐기물처리용역","경기도교육청 경기도연천교육지원청","경기도교육청 경기도연천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:14(2020/07/16 14:00)"
"용역","20200712392-00","일반","어린이집 공기청정기 임차 및 유지 용역 입찰공고","인천광역시 연수구","인천광역시 연수구","제한(총액)","2020/07/13 13:13(2020/07/21 10:00)"
"용역","20200712191-00","긴급","제67주년 해양경찰의 날 기념식 행사","조달청 인천지방조달청","해양경찰청","제한(총액)협상에의한계약","2020/07/13 13:12(2020/07/24 10:00)"
"용역","20200710034-00","일반","2020년 국방FM 청취형태 조사","국방부 국방홍보원","국방부 국방홍보원","제한(총액)협상에의한계약","2020/07/13 13:12(2020/07/27 10:00)"
"용역","20200712614-00","긴급","농업용저수지 수량·수질을 고려한 수환경평가체계 구축","한국농어촌공사","한국농어촌공사","제한(총액)협상에의한계약","2020/07/13 13:11(2020/07/24 10:00)"
"용역","20200712602-00","일반","법기터널 정밀안전진단 용역 지명경쟁 입찰공고","경상남도 양산시","경상남도 양산시","지명경쟁","2020/07/13 13:10(2020/07/21 15:00)"
"용역","20200712606-00","긴급","2020년 공단 표준디자인 개선사업","국민건강보험공단","국민건강보험공단","제한(총액)협상에의한계약","2020/07/13 13:09(2020/07/29 11:00)"
"용역","2020071308001-01","변경","제5기지 송출배관 3공구(평택LT~오산) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/07/13 13:08(2020/07/30 18:00)"
"용역","2020071307001-01","변경","제5기지 송출배관 2공구(평택LT~안산) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/07/13 13:08(2020/07/30 18:00)"
"용역","20200712603-00","일반","논벼 수요량 산정방법 현행화 용역","한국농어촌공사","한국농어촌공사","제한(총액)협상에의한계약","2020/07/13 13:08(2020/07/24 10:00)"
"용역","20200711593-00","일반","2020년 뉴스저작권 텍스트기사 이용 실태 모니터링","조달청 서울지방조달청","한국언론진흥재단","제한(총액)협상에의한계약","2020/07/13 13:07(2020/07/24 10:00)"
"용역","2020071306001-01","변경","제5기지 송출배관 1공구(당진LT~부곡) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/07/13 13:07(2020/07/30 18:00)"
"용역","20200711601-01","취소","연천수덕원 환경개선공사 건설폐기물처리용역","경기도교육청 경기도연천교육지원청","경기도교육청 경기도연천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 13:07(2020/07/16 14:00)"
