"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","E012006058-00","일반","단성 소남 산청군수 백리길 조성사업 지) 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/08 14:10(2020/07/16 10:00)"
"용역","20200708203-00","긴급","보통~수기간 도로확포장공사 가연성 폐기물처리용역","경기도 화성시","경기도 화성시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 14:08(2020/07/14 10:00)"
"용역","20200708207-00","일반","무주군 소규모 공공시설 안전점검 및 정비계획수립 용역","전라북도 무주군","전라북도 무주군","일반경쟁","2020/07/08 14:08(2020/07/13 10:00)"
"용역","20200708107-00","일반","중앙로 지하도상가 화재안전설비 보수공사 실시설계용역","대전광역시 건설관리본부","대전광역시 건설관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 14:06(2020/07/14 10:00)"
"용역","20200708198-00","긴급","화성시 무상교통사업 전산시스템 구축 용역","경기도 화성시","경기도 화성시","일반(총액)협상에의한계약","2020/07/08 14:06(-)"
"용역","20200607542-01","취소","주제표현 특별 연출 쇼 용역","재단법인 경남고성공룡세계엑스포","재단법인 경남고성공룡세계엑스포","제한(총액)협상에의한계약","2020/07/08 14:06(-)"
"용역","2002553-00","일반","청라국제도시 하천(공촌천,심곡천) 배수갑문 정밀안전진단 시행 및 추가설치 타당성 검토 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/08 14:05(2020/07/16 11:00)"
"용역","2002501-00","일반","지방도358호선(김포~관산간도로, 고양구간) 교통시설안전진단용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/07/08 14:05(2020/07/16 11:00)"
"용역","2002544-00","일반","고양창릉 공공주택지구 토질조사용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/07/08 14:05(2020/09/16 10:00)"
"용역","20200708131-00","일반","대전교육연수원 외부환경개선공사 설계용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 14:02(2020/07/15 10:00)"
"용역","20200708187-00","일반","강마을 재생사업 계획수립 용역","강원도 영월군","강원도 영월군","제한(총액)협상에의한계약","2020/07/08 14:01(-)"
"용역","20200708172-00","일반","서울광역푸드뱅크센터 이전건립공사 건설폐기물처리용역","서울특별시 도시기반시설본부","서울특별시 도시기반시설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 14:01(2020/07/14 15:00)"
"용역","B5202002270-00","일반","(재공고)2020년 진안군 지방상수도 현대화사업 누수탐사용역","한국수자원공사","한국수자원공사 전북지역협력단","제한경쟁","2020/07/08 14:00(2020/07/15 14:00)"
"용역","20200708180-00","긴급","국도31호선 포항 연일읍 유강리 등 7개소 배수로정비공사 건설폐기물 처리용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/07/08 13:59(2020/07/13 10:00)"
"용역","20200708178-00","일반","지방도 345호선 산음리 절토사면 등 6개소 정밀안전점검용역","경기도","경기도 경기도건설본부","제한경쟁","2020/07/08 13:58(2020/07/16 10:00)"
"용역","20200708165-00","긴급","오창 나노테크산업단지 후보지 개발기본구상 및 타당성검토 용역","충북개발공사","충북개발공사","일반(총액)협상에의한계약","2020/07/08 13:58(2020/07/20 17:00)"
"용역","20200707414-01","취소","고잔초 외 2교(관산초, 반월초) 정밀안전점검용역","경기도교육청 경기도안산교육지원청","경기도교육청 경기도안산교육지원청","수의(총액)소액수의","2020/07/08 13:58(2020/07/13 10:00)"
"용역","20200707880-00","일반","조리 봉일천 공영주차장 조성사업 도시관리계획 결정 및 기본 실시설계용역","경기도 파주시","경기도 파주시","제한경쟁","2020/07/08 13:55(2020/07/16 10:00)"
"용역","20200707685-00","긴급","공공기관 중심의 개인 건강데이터(PHR) 모바일 서비스 개념검증 사업","조달청 서울지방조달청","재단법인한국보건의료정보원","제한(총액)협상에의한계약","2020/07/08 13:52(2020/07/21 10:00)"
"용역","20200708054-01","변경","2020 트렌드페어 수주 전시회 행사 대행 용역 입찰 공고","한국패션산업협회","한국패션산업협회","일반(총액)협상에의한계약","2020/07/08 13:52(-)"
"용역","20200708162-00","일반","무주군 자연재해 저감 종합정비계획 재수립 및 재해지도 작성 용역","전라북도 무주군","전라북도 무주군","일반경쟁","2020/07/08 13:52(2020/07/13 10:00)"
"용역","20200707585-00","긴급","2020년 세종학당 통합업무관리시스템 운영 및 기능 개선","조달청 서울지방조달청","세종학당재단","수의(총액)","2020/07/08 13:51(2020/07/15 12:00)"
"용역","20200708149-00","긴급","국도31호선 포항 장기 계원리 지내 외 10개소 길어깨정비공사 건설폐기물 처리용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/07/08 13:48(2020/07/13 10:00)"
"용역","E012006052-00","일반","비상발전차 주차동 및 송전창고 신축공사 건설폐기물처리용역","한국전력공사","경영지원부","제한(총액)","2020/07/08 13:47(2020/07/16 10:00)"
"용역","20200708124-00","긴급","제약·의료기기산업 전문인력 양성 특성화대학원 교육과정 개발","한국보건산업진흥원","한국보건산업진흥원","제한(총액)협상에의한계약","2020/07/08 13:43(-)"
"용역","20200708130-00","긴급","국도7호선 울진 기성 사동1 외 7개소 재해복구공사 건설폐기물 처리용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/07/08 13:43(2020/07/13 10:00)"
"용역","20200708110-00","일반","늘을중앙공원 주차장 조성사업 설계VE 검토용역","남양주도시공사","남양주도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 13:41(2020/07/14 10:00)"
"용역","20200708105-00","긴급","(긴급)공영홈쇼핑 온라인몰(EC/MC) 리뉴얼 구축","(주)공영홈쇼핑","(주)공영홈쇼핑","제한(총액)협상에의한계약","2020/07/08 13:40(2020/07/29 11:00)"
"용역","20200707616-00","일반","븍내지구 다목적농촌용수개발사업 세부설계 용역","한국농어촌공사 경기지역본부","한국농어촌공사 경기지역본부","일반경쟁","2020/07/08 13:37(2020/08/03 10:00)"
"용역","20200708089-00","일반","신명초등학교 20학년도 3~5학년 수영실기교육 운영 용역 소액수의 견적 제출 공고","부산광역시교육청 부산광역시북부교육지원청 신명초등학교","부산광역시교육청 부산광역시북부교육지원청 신명초등학교","수의(총액)소액수의","2020/07/08 13:35(2020/07/15 14:00)"
"용역","20200705842-01","취소","대전교육연수원 외부환경개선공사 설계용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 13:34(2020/07/15 10:00)"
"용역","20200707628-00","긴급","2020년 동물용의약품 안전관리기준 마련을 위한 잔류성 시험분석","조달청","가축위생방역지원본부","수의(총액)","2020/07/08 13:30(2020/07/14 11:00)"
"용역","20200707593-00","일반","2020년 생명자원정보서비스 감리","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/07/08 13:30(2020/07/20 11:00)"
"용역","20200707426-00","일반","지방자치단체 기관구성 다양화 방안 연구","대한민국시도지사협의회","대한민국시도지사협의회","일반(총액)협상에의한계약","2020/07/08 13:29(2020/07/20 16:00)"
"용역","20200708096-00","긴급","쌍죽소하천정비사업 건설폐기물처리용역","충청남도 아산시","충청남도 아산시","제한(총액)","2020/07/08 13:28(2020/07/14 12:00)"
"용역","20200707939-00","긴급","2020년 하반기 시특법 시설물 정기안전점검용역","경기도 화성시 동부출장소","경기도 화성시 동부출장소","제한경쟁","2020/07/08 13:25(2020/07/14 10:00)"
"용역","20200707995-00","일반","매호초 본관동 외 1동 내진성능평가 및 내진보강 구조설계 용역(정기안전점검 포함) 입찰공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","제한경쟁","2020/07/08 13:23(2020/07/16 10:00)"
"용역","20200708083-00","일반","은현처리구역(도하1처리분구) 하수관로 정비사업 시공 및 준공검사용역","경기도 양주시","경기도 양주시","제한경쟁","2020/07/08 13:23(2020/07/16 10:00)"
"용역","20200708071-00","일반","인성나눔교육 콘텐츠 및 교구 개발 대행 용역","사회복지법인어린이재단","사회복지법인어린이재단","일반(총액)협상에의한계약","2020/07/08 13:17(2020/07/21 11:00)"
"용역","20200708061-00","일반","율곡면 기초생활거점육성사업 세부설계 용역","한국농어촌공사 경남지역본부 합천지사","한국농어촌공사 경남지역본부 합천지사","제한경쟁","2020/07/08 13:17(2020/07/16 10:00)"
"용역","20200707799-00","일반","인공지능 중심 산업융합 집적단지 활성화를 위한 AI 기술창업 지원 모델 연구","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/07/08 13:14(2020/07/21 10:00)"
"용역","20200707967-00","일반","2020년 제9회 인천광역시 전통시장 우수상품전시회 운영대행사 제안모집 공고","(사)인천상인연합회","(사)인천상인연합회","제한(총액)협상에의한계약","2020/07/08 13:11(-)"
"용역","20200708058-00","일반","전문대학 혁신지원사업『창업역량UP 프로그램』운영 위탁 용역","부산여자대학 산학협력단","부산여자대학 산학협력단","제한(총액)협상에의한계약","2020/07/08 13:10(-)"
"용역","20200707954-00","일반","KTX울산역 역세권개발사업(2단계) 건설폐기물 처리용역","울산광역시도시공사","울산광역시도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 13:09(2020/07/14 10:00)"
"용역","E012006048-00","일반","삽교읍 하포리 하포배수장 3상 예비전력[830kW] 감리용역 (예산지사)","한국전력공사","재무자재부","제한(총액)","2020/07/08 13:03(2020/07/16 10:00)"
"용역","20200708042-00","일반","충남기계공고 담장개선공사 설계용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 13:00(2020/07/15 10:00)"
"용역","20200708005-00","일반","파인토피아 봉화워터파크 폐기물처리 용역(긴급)","경상북도 봉화군","경상북도 봉화군","제한(총액)","2020/07/08 12:58(2020/07/14 14:00)"
"용역","20200708030-00","일반","2020 가을 여행주간 서울 지역대표 프로그램 운영 용역","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/07/08 12:38(2020/07/29 11:00)"
"용역","20200708024-00","일반","서울도보해설관광 해설 매뉴얼 제작 및 현장평가 운영","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/07/08 12:18(2020/07/30 11:00)"
"용역","20200708023-00","긴급","2020년 전국기능경기대회 제5경기장 구축 용역","전라북도교육청 이리공업고등학교","전라북도교육청 이리공업고등학교","일반(총액)규격가격동시","2020/07/08 12:15(2020/07/20 10:00)"
"용역","20200707916-00","일반","청란여자중학교 방화문 및 방화셔터 교체 공사 지정폐기물(석면)운반 처리용역 재공고","대전광역시교육청 대전광역시동부교육지원청 청란여자중학교","대전광역시교육청 대전광역시동부교육지원청 청란여자중학교","수의(총액)소액수의","2020/07/08 12:12(2020/07/13 16:00)"
"용역","20200705302-01","취소","2020년 전국기능경기대회 제5경기장 구축 용역","전라북도교육청 이리공업고등학교","전라북도교육청 이리공업고등학교","일반(총액)규격가격동시","2020/07/08 12:05(2020/07/20 10:00)"
"용역","20200700271-01","변경","육림고개 청년몰 전시형 거리 조성, 종합안내간판 및 디자인 지붕 구조물 제작 설치 용역","육림고개 청년몰 확장사업단","육림고개 청년몰 확장사업단","제한(총액)협상에의한계약","2020/07/08 12:02(-)"
"용역","20200707170-02","변경","명지전문대학 미디어커머스형 청년창업 프로그램 운영 용역","명지전문대학","명지전문대학","일반(총액)규격가격동시","2020/07/08 12:02(2020/07/15 16:00)"
"용역","20200708013-00","일반","서원대학교 2020학년도 교육수요자 만족도 조사 용역","서원대학교","서원대학교","제한(총액)협상에의한계약","2020/07/08 11:57(-)"
"용역","20200707572-02","변경","60세 도래자 치매예방서비스 요구도 조사","서초구치매안심센터","서초구치매안심센터","일반(총액)협상에의한계약","2020/07/08 11:54(-)"
"용역","20200705997-00","긴급","앵강만 다도해 전망대 조성사업 설계공모(지명설계공모)","경상남도 남해군","경상남도 남해군","일반경쟁","2020/07/08 11:53(-)"
"용역","20200707778-00","일반","완주군 우분연료화시설 설치사업 기본 및 실시설계 용역 가격입찰","고산농업협동조합","고산농업협동조합","일반경쟁","2020/07/08 11:51(2020/07/15 16:00)"
"용역","20200621719-01","변경","한국버섯을 활용한 가공식품 개발 및 상품화 연구 용역","농업회사법인케이머쉬주식회사","농업회사법인케이머쉬주식회사","제한(총액)협상에의한계약","2020/07/08 11:49(2020/07/15 12:00)"
"용역","20200707993-00","일반","영암군 1,000원 버스 운행에 따른 손실보상금 산정 연구 용역","전라남도 영암군","전라남도 영암군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 11:43(2020/07/13 10:00)"
"용역","20200707980-00","일반","흥해 마산리 도시계획도로(중1-1)개설공사 폐기물처리 및 운반용역","경상북도 포항시 건설교통사업본부","경상북도 포항시 건설교통사업본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 11:41(2020/07/14 10:00)"
"용역","E012006045-00","일반","익산시 중앙로 지중화공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/07/08 11:39(2020/07/16 10:00)"
"용역","20200707979-00","일반","문헌기반 한의 처방 주치병증 Knowledge Base 구축","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/08 11:38(-)"
"용역","20200706549-01","변경","민락골목시장 민락골목정원 휴게공간 조성 구축 용역","민락골목시장 문화관광형시장 육성사업단","민락골목시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/07/08 11:35(-)"
"용역","20200707969-00","일반","2020년 유소년 야구팀 야구용품 납품업체 선정 입찰","(사)한국야구위원회","(사)한국야구위원회","제한(총액)협상에의한계약","2020/07/08 11:35(-)"
"용역","20200704509-01","취소","문화의거리 연장 조성 기본 및 실시설계 용역","인천광역시 부평구","인천광역시 부평구","제한경쟁","2020/07/08 11:34(2020/07/10 15:00)"
"용역","20200707968-00","긴급","안성부남지구(상대~시목)농어촌생활용수 개발사업 GIS DB구축 용역","전라북도 무주군","전라북도 무주군","제한경쟁","2020/07/08 11:33(2020/07/13 10:00)"
"용역","20200707955-00","긴급","소상공인의 임차환경에 대한 저비용구조화 연구","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 11:28(-)"
"용역","20200707947-00","일반","유전체분석용 지노타이핑 데이터 생산","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/08 11:25(-)"
"용역","20200707639-00","일반","2020년 하반기 소규모하수처리시설 슬러지 수집 및 운반 용역","경기도 김포시 상하수도사업소","경기도 김포시 상하수도사업소","수의(총액)소액수의","2020/07/08 11:25(2020/07/13 10:00)"
"용역","20200707935-00","일반","2020. 한일여자고등학교 공채대비 취업역량강화 프로그램 용역 입찰 공고","경상남도교육청 한일여자고등학교","경상남도교육청 한일여자고등학교","제한(총액)규격가격동시","2020/07/08 11:25(2020/07/20 10:00)"
"용역","20200707932-00","일반","ZEUS 입시업무(학부입시) 시스템 고도화 용역","광주과학기술원","광주과학기술원","제한(총액)","2020/07/08 11:22(2020/07/14 10:00)"
"용역","20200707927-00","일반","충남여고 외 1교 외부환경개선공사 설계용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 11:22(2020/07/15 10:00)"
"용역","20200707931-00","일반","PGHD-전자차트 연계 임상활용성 평가","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/08 11:21(-)"
"용역","20200707928-00","일반","거제 둔덕기성 문루복원 고증 및 기본계획 용역","경상남도 거제시","경상남도 거제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 11:20(2020/07/14 10:00)"
"용역","20200707923-00","일반","경북콘텐츠코리아랩 지원사업 성과조사·분석 위탁용역","재단법인 경상북도콘텐츠진흥원","재단법인 경상북도콘텐츠진흥원","일반(총액)협상에의한계약","2020/07/08 11:19(2020/07/20 14:00)"
"용역","20200707919-00","일반","다이렉트 공제상품 판매 및 사이버창구시스템 유지보수 아웃소싱","수협중앙회","수협중앙회","제한(총액)협상에의한계약","2020/07/08 11:19(-)"
"용역","20200707883-00","일반","시립병원 정보통계시스템 유지보수","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/07/08 11:17(2020/07/20 11:00)"
"용역","20200707910-00","일반","대교협 망연계 및 정보보안시스템 통합 유지보수 사업","한국대학교육협의회","한국대학교육협의회","일반경쟁","2020/07/08 11:14(-)"
"용역","20200707908-00","일반","국가재보험 제도개선 및 농어업재해재보험기금 재원확보 다변화 방안 등에 관한 연구용역","농업정책보험금융원","농업정책보험금융원","제한(총액)협상에의한계약","2020/07/08 11:14(2020/07/20 15:00)"
"용역","20200707896-00","긴급","소상공인 빅데이터를 이용한 신용평가 모델 개발을 위한 연구","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 11:13(-)"
"용역","2020-0320-00","일반","자유무역지역(공항물류단지) 사업시행자 모집공고(제10차)","인천국제공항공사","인천국제공항공사","일반(총액)","2020/07/08 11:10(2020/08/17 18:00)"
"용역","20200707532-00","긴급","음성군 스마트시티 통합플랫폼 기반구축사업 용역(협상에의한 계약)","충청북도 음성군","충청북도 음성군","일반(총액)협상에의한계약","2020/07/08 11:10(-)"
"용역","2020-0319-00","일반","인천국제공항 물류창고 민간투자사업 제3자 제안공고","인천국제공항공사","인천국제공항공사","일반(총액)","2020/07/08 11:10(2020/08/17 18:00)"
"용역","20200707711-00","일반","VR디바이스 제작 이용 가이드라인 수립용역","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/07/08 11:10(2020/07/21 10:00)"
"용역","20200707892-00","일반","복용량 감소 한약제제의 천식비염 동물효능 평가","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/07/08 11:09(-)"
"용역","20200706184-01","변경","뉴 미디어 콘텐츠 제작 지원실 조성 및 운영","(재)전라북도문화콘텐츠산업진흥원","(재)전라북도문화콘텐츠산업진흥원","제한(총액)협상에의한계약","2020/07/08 11:06(2020/07/28 14:00)"
"용역","20200707875-00","일반","스마트 미터링 관제시스템 구축사업","대구광역시 상수도사업본부","대구광역시 상수도사업본부","제한(총액)협상에의한계약","2020/07/08 11:02(2020/07/29 16:00)"
"용역","20200640649-00","일반","고양시 법무행정통합지원시스템 개발 사업","조달청 서울지방조달청","경기도 고양시","제한(총액)협상에의한계약","2020/07/08 11:00(2020/07/24 10:00)"
"용역","20200707606-00","일반","2020년 인공지능중심산업융합집적단지조성사업 성과분석 용역","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/07/08 10:59(2020/07/21 10:00)"
"용역","20200707867-00","긴급","2020년 추가 연구과제 입찰공고","한국광물자원공사","한국광물자원공사","일반(총액)협상에의한계약","2020/07/08 10:59(-)"
"용역","20200707861-00","일반","동일초등학교 외 1교(덕화중) 내진보강에 따른 전기부문 설계용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:58(2020/07/14 10:00)"
"용역","20200707866-00","일반","서울시 마을공동체.주민자치회 성과연구를 위한 주민인식변화 설문조사 및 분석 용역","서울특별시 마을공동체 종합지원센터","서울특별시 마을공동체 종합지원센터","제한(총액)협상에의한계약","2020/07/08 10:57(-)"
"용역","20200707860-00","긴급","소상공인 교육프로그램에 대한 연구","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 10:57(-)"
"용역","20200706175-01","취소","신대 버스공영차고지 수소충전소 구축 기본 및 실시설계용역","대전도시공사","대전도시공사","수의(총액)소액수의","2020/07/08 10:56(2020/07/14 10:00)"
"용역","20200707627-00","일반","2020년 층간소음 예방교육 영상 콘텐츠 제작 용역","환경보전협회","환경보전협회","제한(총액)협상에의한계약","2020/07/08 10:55(-)"
"용역","E012006042-00","일반","남여주물류단지 조성사업 지장전주 이설공사 감리용역(여주)","한국전력공사","재무자재부","제한(총액)","2020/07/08 10:53(2020/07/16 14:00)"
"용역","20200707726-00","일반","은현처리구역(도하1처리분구) 하수관로 정비사업 폐기물처리용역","경기도 양주시","경기도 양주시","제한(총액)","2020/07/08 10:51(2020/07/16 10:00)"
"용역","20200707840-00","일반","덕산지구 농어촌지방상수도 확충사업 건설사업관리용역","충청남도 예산군","충청남도 예산군","지명경쟁","2020/07/08 10:51(2020/07/13 15:00)"
"용역","20200707775-01","취소","스마트 미터링 관제시스템 구축사업","대구광역시 상수도사업본부","대구광역시 상수도사업본부","제한경쟁","2020/07/08 10:50(2020/07/29 16:00)"
"용역","E042000349-00","일반","2020년 하동발전본부 정밀안전점검 용역(PQ)","한국남부발전주식회사","자재연료부","제한(총액)","2020/07/08 10:48(2020/08/05 14:00)"
"용역","20200707747-01","취소","선원초 화장실 및 외벽,외부환경개선공사 건설폐기물 처리용역 견적제출 안내 공고","인천광역시교육청 인천광역시강화교육지원청","인천광역시교육청 인천광역시강화교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:46(2020/07/14 10:00)"
"용역","20200707822-00","일반","2020년 청산결제시스템 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/07/08 10:46(2020/07/20 14:00)"
"용역","E012006013-00","일반","오천 2회선 신설 기초자료 조사용역(이천)","한국전력공사","재무자재부","제한(총액)","2020/07/08 10:45(2020/07/16 14:00)"
"용역","20200707826-00","긴급","O2O 기업현황 및 소상공인 고유 배달앱 개발 연구","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 10:45(-)"
"용역","20200707815-00","일반","동도중학교 본관동 내진성능평가 및 보강설계 용역(정기안전점검 포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:45(2020/07/14 10:00)"
"용역","20200707783-00","일반","지묘초등학교 본관동 내진성능평가 및 보강설계 용역(정기안전점검 포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:35(2020/07/14 10:00)"
"용역","20200707784-00","긴급","한국뇌연구원 2단계 건립공사 감리용역","한국뇌연구원","한국뇌연구원","일반경쟁","2020/07/08 10:30(2020/07/14 12:00)"
"용역","20200707781-00","긴급","바람직한 소상공인 공제제도 연구","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 10:29(-)"
"용역","20200707777-00","일반","2020~2022년 외부 회계감사용역","재단법인 대구테크노파크","재단법인 대구테크노파크","제한(총액)협상에의한계약","2020/07/08 10:28(2020/07/21 17:00)"
"용역","20200706744-00","일반","지방도 861호선 구례 남도대교 등 4개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:26(2020/07/14 10:00)"
"용역","20200707696-00","일반","서울외곽순환고속도로(일산~퇴계원간) 2020년 고객서비스 모니터링 용역","서울고속도로주식회사","서울고속도로주식회사","제한(총액)","2020/07/08 10:25(2020/07/16 12:00)"
"용역","20200707766-00","일반","당진화력본부 2020년도 사옥 하절기 방역","한국장애인개발원","한국동서발전(주) 당진발전본부","지명(총액)","2020/07/08 10:25(2020/07/15 10:00)"
"용역","20200706728-00","일반","국지도 49호선 무안 몽탄대교 등 4개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:24(2020/07/14 10:00)"
"용역","20200707764-00","일반","2020 하반기 해외취업 화상면접 주간 운영대행","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/08 10:23(2020/07/20 10:00)"
"용역","20200706716-00","일반","지방도 898호선 장성 황룡교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:23(2020/07/14 10:00)"
"용역","20200707742-00","일반","월드잡플러스 필수교육과정 위탁운영 용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/07/08 10:19(2020/07/21 10:00)"
"용역","20200707275-00","일반","2020년 제2차 타당성조사 외부연구진 참여 재공고","한국지방행정연구원","한국지방행정연구원","일반(총액)협상에의한계약","2020/07/08 10:19(-)"
"용역","20200707746-00","일반","학부모 교육과정 이해 및 놀이 연계 자료 개발 연구 용역 2단계 입찰 재공고","경상남도교육청","경상남도교육청","제한(총액)규격가격동시","2020/07/08 10:18(2020/07/20 14:00)"
"용역","20200706679-00","일반","지방도 817호선 화순 신앵남교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:18(2020/07/14 10:00)"
"용역","20200707695-00","일반","태권도원 하반기 학교단체 프로그램 위탁 용역","태권도진흥재단","태권도진흥재단","제한(총액)협상에의한계약","2020/07/08 10:18(2020/07/20 10:00)"
"용역","20200707330-00","일반","율곡초등학교 교사증축공사 설계용역 입찰공고","경상북도교육청 경상북도김천교육지원청","경상북도교육청 경상북도김천교육지원청","제한경쟁","2020/07/08 10:18(2020/07/16 10:00)"
"용역","20200706665-00","일반","지방도 817호선 화순 칠구재터널 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:17(2020/07/14 10:00)"
"용역","20200706504-00","일반","지방도 817호선 장흥 보림터널 등 4개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:15(2020/07/14 10:00)"
"용역","20200705603-01","변경","여주제일중학교(성실관)내진성능평가 용역 소액수의 공고","경기도여주교육청 여주제일중학교","경기도여주교육청 여주제일중학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:14(2020/07/15 10:30)"
"용역","20200706487-00","일반","지방도 805호선 신안 신안1교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:13(2020/07/14 10:00)"
"용역","E012006039-00","일반","옥천 테크노밸리 간선설치공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/08 10:12(2020/07/16 10:00)"
"용역","20200706376-00","일반","지방도 865호선 순천 황전터널 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:12(2020/07/14 10:00)"
"용역","20200707739-00","긴급","소상공인 사업현황 실태조사","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 10:12(-)"
"용역","20200706334-00","일반","국지도 15호선 장성 대흥교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:10(2020/07/14 10:00)"
"용역","20200707724-00","일반","유아 관찰 및 기록 자료 개발 연구 용역 2단계 입찰 재공고","경상남도교육청","경상남도교육청","제한(총액)규격가격동시","2020/07/08 10:10(2020/07/20 14:00)"
"용역","20200707730-00","일반","파일럿플랜트 공조설비 시험조정 및 평가 용역","한국식품산업클러스터진흥원","한국식품산업클러스터진흥원","일반경쟁","2020/07/08 10:10(2020/07/16 11:00)"
"용역","20200705852-00","일반","지방도 801호선 영암 신금대교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:09(2020/07/14 10:00)"
"용역","20200705839-00","일반","국지도 49호선 영암 세한교 등 3개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:07(2020/07/14 10:00)"
"용역","20200707720-00","일반","환경자원화센터 폐기물(폐합성수지류) 위탁처리 용역","충청남도 논산시","충청남도 논산시","일반(단가)","2020/07/08 10:05(2020/07/16 14:00)"
