"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200717424-00","일반","창녕소방서 내진성능평가 용역","경상남도 창녕소방서","경상남도 창녕소방서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:58(2020/07/23 10:00)"
"용역","20200717433-00","일반","난곡사거리지구중심·난곡생활권중심 지구단위계획 재정비 교통영향평가 용역","서울특별시 관악구","서울특별시 관악구","제한경쟁","2020/07/16 13:53(2020/07/24 10:00)"
"용역","20200717422-00","일반","2020년 에너지바우처 패널조사 연구","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/07/16 13:51(2020/07/17 11:00)"
"용역","20200716850-00","일반","죽향 공영주차장 조성사업 폐기물처리용역","충청북도 옥천군","충청북도 옥천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:51(2020/07/22 14:00)"
"용역","20200716689-00","일반","도지초 외 17교(2권역) 냉난방기 세척 용역 소액수의 견적제출 안내 공고","경기도교육청 경기도이천교육지원청","경기도교육청 경기도이천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:47(2020/07/21 18:00)"
"용역","20200717049-00","긴급","2020년 소상공인 온라인 판로 이러닝 콘텐츠 제작 및 홍보","조달청 대전지방조달청","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/07/16 13:46(2020/07/28 10:00)"
"용역","20200717419-00","일반","2020년 제5차 기술사제도발전기본계획 시행계획 수립 기획연구 재공고","한국기술사회","한국기술사회","일반(총액)협상에의한계약","2020/07/16 13:45(-)"
"용역","20200717040-00","일반","고군산군도의 종합적 관리 및 개발사업 추진방안 연구","조달청","새만금개발청","일반(총액)협상에의한계약","2020/07/16 13:45(2020/08/26 10:00)"
"용역","20200717414-00","일반","한글사랑 5개년 추진계획 연구용역","세종특별자치시","세종특별자치시","제한(총액)협상에의한계약","2020/07/16 13:44(2020/07/28 10:00)"
"용역","2020071008001-00","일반","캐나다 웨스트펨비나 실증시추를 위한 방향성 시추설계 기술자문","한국가스공사","한국가스공사","제한(총액)","2020/07/16 13:40(2020/07/22 10:00)"
"용역","20200717401-00","일반","원산도 공공하수처리시설 신설사업 소규모환경영향평가용역","충청남도 보령시 경제도시국 수도과","충청남도 보령시 경제도시국 수도과","제한경쟁","2020/07/16 13:40(2020/07/28 10:00)"
"용역","20200717406-00","긴급","성서1,2차산업단지 재생사업 사후환경영향조사 용역","대구광역시","대구광역시","일반경쟁","2020/07/16 13:40(2020/07/24 10:00)"
"용역","20200711783-01","취소","서울대학교 홈페이지 구축 플랫폼 신규 CMS 도입 및 기능개선 사업","조달청 서울지방조달청","서울대학교 정보화본부","제한(총액)협상에의한계약","2020/07/16 13:39(2020/07/31 10:00)"
"용역","20200716670-00","일반","나래초 외 15교(1권역) 냉난방기 세척 용역 소액수의 견적제출 공고","경기도교육청 경기도이천교육지원청","경기도교육청 경기도이천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:37(2020/07/21 18:00)"
"용역","20200717385-00","일반","재해예방계측 관리시스템 기능개선 용역","한국농어촌공사","한국농어촌공사","제한(총액)협상에의한계약","2020/07/16 13:36(2020/07/27 10:00)"
"용역","20200717174-00","일반","소하천(우암천) 정비사업 폐기물 처리용역(2차)","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:35(2020/07/22 10:00)"
"용역","20200717386-00","일반","2020학년도 2학기 포항과학기술고등학교 산학일체형 도제학교 학생수송 차량 임차용역","경상북도교육청 포항과학기술고등학교","경상북도교육청 포항과학기술고등학교","수의(총액)소액수의","2020/07/16 13:33(2020/07/23 10:00)"
"용역","20200716093-00","일반","2020년 어린이대공원 산림유역 관리사업 건설폐기물 처리용역","부산시설공단","부산시설공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:28(2020/07/21 15:00)"
"용역","20200717367-00","일반","서구 청년정책 기본계획 수립 연구 용역","인천광역시 서구","인천광역시 서구","제한(총액)협상에의한계약","2020/07/16 13:25(2020/07/27 10:00)"
"용역","20200717160-00","일반","통상지원센터 유튜브 채널 운영 및 콘텐츠 제작사업","한국무역협회","한국무역협회","일반(총액)협상에의한계약","2020/07/16 13:22(2020/07/29 15:00)"
"용역","20200717274-00","긴급","2020년 인천대학교 소식지 제작","인천대학교","인천대학교","제한(총액)협상에의한계약","2020/07/16 13:21(2020/07/27 14:00)"
"용역","E052000372-00","일반","제주발전본부 경유 수송 용역","한국중부발전주식회사","경영기획부","제한(총액)","2020/07/16 13:21(2020/07/27 13:00)"
"용역","20200717348-00","일반","서구 평생학습도시 중장기 종합발전계획 수립 용역","인천광역시 서구","인천광역시 서구","일반(총액)협상에의한계약","2020/07/16 13:19(2020/07/27 10:00)"
"용역","20200717351-00","긴급","서울외곽순환고속도로(일산~퇴계원간) 2020년 고객서비스 모니터링 용역","서울고속도로주식회사","서울고속도로주식회사","제한(총액)","2020/07/16 13:18(2020/07/24 12:00)"
"용역","202007162602-00","일반","하이원 언덕주차장 진입로 개선공사 건설폐기물 처리용역(긴급)","(주)강원랜드","강원랜드","수의(총액)소액수의","2020/07/16 13:16(2020/07/21 17:00)"
"용역","20200717346-00","일반","기린면 국민체육센터 건립공사 폐기물처리용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:16(2020/07/22 10:00)"
"용역","E012006308-00","일반","가공지선 유도에너지 충전장치 개발용역","한국전력공사","재무자재부","제한(총액)","2020/07/16 13:16(2020/07/28 10:00)"
"용역","20200717345-00","일반","스마트 주민 구청장실 고도화","서울특별시 송파구","서울특별시 송파구","제한(총액)협상에의한계약","2020/07/16 13:15(-)"
"용역","20200717038-00","일반","국립대구과학관 상설전시2관 빅데이터 전시품 개선사업","국립대구과학관","국립대구과학관","수의(총액)소액-견적입찰(여성)","2020/07/16 13:13(2020/07/23 12:00)"
"용역","20200717331-00","일반","2020년 하반기 글로벌 기술혁신 IP 전략개발 사업 협력기관 모집공고(3차)","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/16 13:13(-)"
"용역","20200716892-00","긴급","2020년 교통약자 이동편의 실태조사 연구용역","조달청 대전지방조달청","국토교통부","수의(총액)일반수의","2020/07/16 13:12(2020/07/20 11:30)"
"용역","E122000113-00","일반","정보시스템 모의침투테스트 용역","한전원자력연료주식회사","동반성장부","제한(총액)","2020/07/16 13:08(2020/07/27 12:00)"
"용역","20200715553-00","일반","자생생물 조사·발굴 연구_미소생물 분야(2020년)","조달청 인천지방조달청","환경부 국립생물자원관","제한(총액)협상에의한계약","2020/07/16 13:07(2020/07/28 10:00)"
"용역","2002571-00","일반","원주혁신도시 중로2-808외 2개노선 도로개선사업 건설폐기물처리용역(파쇄)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/07/16 13:05(2020/07/23 11:00)"
"용역","20200717291-00","일반","난대아열대산림연구소 중장기 계획 수립 용역","산림청 국립산림과학원 난대아열대산림연구소","산림청 국립산림과학원 난대아열대산림연구소","제한(총액)협상에의한계약","2020/07/16 13:04(2020/07/27 12:00)"
"용역","20200717273-00","일반","덕양초 외 2교(엄궁중,사상고) 병설유치원확충 및 기타 소방공사 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 13:03(2020/07/22 10:00)"
"용역","20200716708-00","일반","국세청 우편물자동화센터 청사 신축공사 설계용역","조달청","국세청","수의(설계공모)","2020/07/16 13:00(-)"
"용역","20200716828-00","긴급","소방안전정보시스템 3차 구축(통합발주)","조달청","소방청","제한(총액)협상에의한계약","2020/07/16 13:00(2020/08/18 10:00)"
"용역","20200717323-00","일반","2020년 하반기 글로벌 기술혁신 IP 전략개발 사업 협력기관 모집 공고(2차)","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/16 12:59(-)"
"용역","20200712184-00","긴급","디지털 우정물류 공유 플랫폼 구축 위탁감리","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/07/16 12:58(2020/07/28 10:00)"
"용역","20200717313-00","일반","공사관리관정 구례 뒷들등 7지구 지하수영향조사 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","수의(총액)소액수의","2020/07/16 12:54(2020/07/23 10:00)"
"용역","20200717310-00","일반","공사관리관정 고흥 어영등 5지구 사후관리 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","수의(총액)소액수의","2020/07/16 12:53(2020/07/23 10:00)"
"용역","20200717016-01","취소","갈말도서관 증축 및 리모델링 사업 실시설계용역","강원도 철원군","강원도 철원군","제한경쟁","2020/07/16 12:43(2020/07/22 12:00)"
"용역","20200717296-00","일반","2020년도 국토연구원 인쇄 출입업체 등록","국토연구원","국토연구원","제한(총액)","2020/07/16 12:00(-)"
"용역","20200717289-00","일반","2020 대한민국 테마여행 10선 1권역 평화역사이야기 홍보마케팅","인천관광공사","인천관광공사","제한(총액)협상에의한계약","2020/07/16 11:54(2020/07/28 12:00)"
"용역","20200717277-00","일반","대전교도소 음식물류 폐기물 처리 입찰공고","법무부 대전지방교정청 대전교도소","법무부 대전지방교정청 대전교도소","제한(단가)","2020/07/16 11:46(2020/07/21 14:00)"
"용역","20200717250-00","일반","강화 옥림, 용정 하수관로 정비공사 지하시설물 GIS D/B 구축용역","한국농어촌공사 경기지역본부 강화옹진지사","한국농어촌공사 경기지역본부 강화옹진지사","제한경쟁","2020/07/16 11:43(2020/07/23 10:00)"
"용역","20200709331-01","취소","2021학년도 대학입학전형 온라인 채점시스템 임대 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/16 11:42(2020/07/30 17:00)"
"용역","20200717255-00","일반","해외 지식재산 제도 정보조사","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/16 11:38(2020/07/27 10:00)"
"용역","20200717265-00","긴급","손불 석창지구 지방관리방조제 개보수사업 실시설계 용역","전라남도 함평군","전라남도 함평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:37(2020/07/20 10:00)"
"용역","20200717213-00","일반","송도4동 행정복지센터 복합청사 신축 소방공사 감리용역","인천광역시 연수구","인천광역시 연수구","수의(총액)소액수의","2020/07/16 11:33(2020/07/22 10:00)"
"용역","20200717257-00","긴급","도로관리사무소 건축공사 실시설계용역","충청남도 당진시","충청남도 당진시","제한경쟁","2020/07/16 11:32(2020/07/22 14:00)"
"용역","20200716920-01","변경","민락교 정밀안전점검용역","부산광역시 건설안전시험사업소","부산광역시 건설안전시험사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:30(2020/07/22 10:00)"
"용역","20200716761-01","취소","군산시 노후하수관로 정비공사 건설폐기물(건설폐재류) 처리용역","전라북도 군산시 수도사업소","전라북도 군산시 수도사업소","일반(총액)","2020/07/16 11:30(2020/07/21 12:00)"
"용역","20200717243-00","긴급","2020년 폐목재류 위탁처리(재활용)용역[긴급]","경기도 이천시","경기도 이천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:28(2020/07/21 14:00)"
"용역","20200717234-00","일반","2020년 운수안전컨설팅 지원시스템 운영 및 고도화","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/07/16 11:25(2020/07/27 12:00)"
"용역","20200717224-00","일반","미르유치원 외 1교(한솔유치원) 스프링클러설치 소방공사 감리용역","세종특별자치시교육청","세종특별자치시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:25(2020/07/22 10:00)"
"용역","20200717204-00","일반","2020 인천 Young MICE 리더 운영","인천관광공사","인천관광공사","제한(총액)협상에의한계약","2020/07/16 11:19(2020/07/28 12:00)"
"용역","20200717219-00","긴급","군도 3호선 도로 정비공사 폐기물처리용역","경기도 연천군","경기도 연천군","제한(총액)","2020/07/16 11:17(2020/07/22 10:00)"
"용역","20200717217-00","일반","북면 원통리 늪둔지천 소하천 정비공사 폐기물처리용역","강원도 인제군","강원도 인제군","제한(총액)","2020/07/16 11:17(2020/07/24 10:00)"
"용역","20200717214-00","일반","완도읍 군내리 청해시장 정비공사 폐기물처리용역","전라남도 완도군","전라남도 완도군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:15(2020/07/22 10:00)"
"용역","20200717100-00","긴급","2020년 궁중과 사대부가의 전통 음식 축제 용역","서울특별시 종로구","서울특별시 종로구","일반(총액)협상에의한계약","2020/07/16 11:14(2020/07/27 17:00)"
"용역","20200717015-00","일반","하길유외 13교(4-2권역)  예초 작업 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:14(2020/07/22 10:00)"
"용역","20200717210-00","일반","스마트시티 국가시범도시(세종특별자치시) 혁신기업 육성기반조성","국토교통과학기술진흥원","국토교통과학기술진흥원","일반(총액)협상에의한계약","2020/07/16 11:13(-)"
"용역","20200717007-00","일반","깊은샘유외 13교(4-1권역)  예초 작업 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:12(2020/07/22 10:00)"
"용역","20200717195-00","일반","보성여관 방충ㆍ방부 처리공사","문화유산국민신탁","문화유산국민신탁","제한(총액)협상에의한계약","2020/07/16 11:12(2020/07/23 15:00)"
"용역","20200717206-00","일반","고봉초 외 3교(무원초,신능초,무원중) 용량증설 전기공사 감리용역","경기도교육청 경기도고양교육지원청","경기도교육청 경기도고양교육지원청","수의(총액)소액수의","2020/07/16 11:11(2020/07/22 10:00)"
"용역","20200713977-01","변경","서귀포시 보목토평 하수관로 정비사업 건설사업관리용역 (P.Q-가격입찰)","제주특별자치도","제주특별자치도","일반경쟁","2020/07/16 11:10(2020/07/20 14:00)"
"용역","20200716985-00","일반","예원초외 23교(1-2권역)  예초 작업 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:08(2020/07/22 10:00)"
"용역","20200716813-00","일반","전자 예금압류 서비스 이용","조달청 서울지방조달청","경찰청","수의(총액)","2020/07/16 11:08(2020/07/17 15:00)"
"용역","20200717129-00","일반","데이터3법 개정에 따른 농식품 공공데이터 활용 방안 연구","농림축산식품부","농림축산식품부","제한(총액)협상에의한계약","2020/07/16 11:08(2020/07/30 10:00)"
"용역","E012006311-00","일반","부유식 태양광 시스템 통합하중해석 및 시스템 운동해석 용역","한국전력공사","경영지원부","제한(총액)","2020/07/16 11:06(2020/07/28 14:00)"
"용역","20200717177-00","일반","양키스트리트 조성사업 건설폐기물처리 용역","경기도 동두천시","경기도 동두천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:05(2020/07/22 10:00)"
"용역","20200716327-01","변경","전남 SOS랩 통합플랫폼 구축 기본방향 도출 연구용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/16 11:02(2020/07/29 10:00)"
"용역","20200715007-00","일반","청계유외 23교(1-1권역)  예초 작업 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:02(2020/07/22 10:00)"
"용역","20200717149-00","일반","포천노곡초 외부환경개선공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 11:01(2020/07/22 10:40)"
"용역","20200717166-01","변경","빅데이터 기반 스마트시티 서비스 및 통합플랫폼 구축 사업","서울특별시 도봉구","서울특별시 도봉구","제한(총액)협상에의한계약","2020/07/16 11:00(-)"
"용역","20200717148-00","일반","석곡~북면간 연결도로 개설사업 교통영향평가용역","전라남도","전라남도","제한경쟁","2020/07/16 10:58(2020/07/24 10:00)"
"용역","20200717083-00","일반","가산초 노후건축물 철거공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:57(2020/07/22 10:20)"
"용역","20200717163-00","긴급","2020년 UST 명품강좌(MOOC) 콘텐츠 개발","과학기술연합대학원대학교","과학기술연합대학원대학교","제한(총액)협상에의한계약","2020/07/16 10:56(-)"
"용역","E012006310-00","일반","음성 성본산업단지 간선설치 단지내 지중공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/16 10:56(2020/07/24 10:00)"
"용역","20200717139-00","긴급","(협상에 의한 계약) 2020년 율현공원 대모산 북소리 공연 제작 및 운영 용역","서울특별시 강남구","서울특별시 강남구","제한(총액)협상에의한계약","2020/07/16 10:55(-)"
"용역","20200717130-00","일반","풍력발전 한국형 원스탑샵(가칭) 도입 방안 연구","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/07/16 10:55(2020/07/27 10:00)"
"용역","E012006309-00","일반","신재생에너지 DB 분석용 K-REMS 모듈 개발","한국전력공사","경영지원부","제한(총액)","2020/07/16 10:54(2020/07/28 14:00)"
"용역","20200717134-00","일반","나라키움 종로 복합청사 개발사업 건설사업관리용역","한국자산관리공사","한국자산관리공사","일반경쟁","2020/07/16 10:54(2020/08/26 15:00)"
"용역","20200716890-00","일반","한밭초 다목적강당 증축 및 기타공사 인조잔디 재활용 처리 용역","대전광역시교육청 대전광역시서부교육지원청","대전광역시교육청 대전광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:54(2020/07/22 10:00)"
"용역","20200717108-00","일반","2020년도 제2회 초졸·중졸·고졸 검정고시 문제지 전산편집 및 삽화 용역(재공고)","한국교육과정평가원","한국교육과정평가원","제한(총액)규격가격동시","2020/07/16 10:48(2020/07/24 14:00)"
"용역","20200717117-00","일반","한국형 뉴딜 츄진에 따른 동남권 디자인 정책 연구 용역","(재)부산디자인진흥원","(재)부산디자인진흥원","제한(총액)협상에의한계약","2020/07/16 10:44(2020/07/29 14:00)"
"용역","20200716922-00","긴급","부패방지 종합정보시스템 구축 3단계 SW분리발주(빅데이터 수집엔진)","조달청 대전지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/07/16 10:44(2020/07/28 10:00)"
"용역","20200717110-00","일반","2020년 여성인재 아카데미 온라인 교육 위탁 운영","한국양성평등교육진흥원","한국양성평등교육진흥원","제한(총액)협상에의한계약","2020/07/16 10:42(2020/07/29 10:00)"
"용역","20200716463-00","긴급","서울역촌초등학교 체육관 및 증축공사 감리용역(상주감리)","서울특별시교육청 서울특별시서부교육지원청","서울특별시교육청 서울특별시서부교육지원청","제한경쟁","2020/07/16 10:42(2020/07/22 10:00)"
"용역","20200717105-00","긴급","우두지구 CGV앞 주차타워 조성공사 건축감리용역(상주)","충청남도 당진시","충청남도 당진시","제한경쟁","2020/07/16 10:40(2020/07/22 14:00)"
"용역","20200717092-00","일반","신명초등학교 20학년도 3~5학년 수영실기교육 운영 용역 소액수의 견적 제출 재공고","부산광역시교육청 부산광역시북부교육지원청 신명초등학교","부산광역시교육청 부산광역시북부교육지원청 신명초등학교","수의(총액)소액수의","2020/07/16 10:39(2020/07/23 14:00)"
"용역","20200717088-00","일반","제주광역하수슬러지 자원화시설 고화물 운반 용역","효성중공업(주)","효성중공업(주)","제한(단가)","2020/07/16 10:38(2020/07/23 16:00)"
"용역","20200716170-00","일반","함박초 교실 및 급식소 증축공사 건설폐기물 처리용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:35(2020/07/22 10:00)"
"용역","20200717079-00","일반","Red Cross media 사내방송서비스(CUG) 운영 용역 계약","대한적십자사","대한적십자사","일반(총액)규격가격동시","2020/07/16 10:34(2020/07/31 14:00)"
"용역","20200716150-01","변경","주택건설공사 건축 감리자 모집 공고(완주 삼봉지구 B-2BL 공동주택 신축 공사)","전라북도 완주군","전라북도 완주군","일반경쟁","2020/07/16 10:33(2020/07/24 14:00)"
"용역","20200716113-00","일반","이현초 화장실 개선공사 건설폐기물 처리용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:33(2020/07/22 10:00)"
"용역","E022000319-00","일반","조직진단 및 중장기 조직·인력 운영계획 수립 용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/07/16 10:33(2020/07/21 11:00)"
"용역","E012006305-00","일반","신화순S/S 345kV #1Sh.R 증설공사 감리용역(PQ)","한국전력공사","재무자재부","일반(총액)","2020/07/16 10:31(2020/09/02 12:00)"
"용역","20200717080-00","일반","스마트시티 국가시범도시(부산광역시) 혁신기업 육성기반조성","국토교통과학기술진흥원","국토교통과학기술진흥원","일반(총액)협상에의한계약","2020/07/16 10:29(-)"
"용역","20200716967-00","일반","국립한국문학관 전시 기본계획 수립 및 콘텐츠 개발 연구","조달청 대전지방조달청","문화체육관광부","일반(총액)협상에의한계약","2020/07/16 10:29(2020/08/06 10:00)"
"용역","20200717068-00","일반","대전여고 외 1교(충남기계공고) 가연성폐기물 처리운반용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:27(2020/07/22 14:00)"
"용역","20200713099-01","변경","6520 Q-TOF 질량분석기 유지 및 보수","광주과학기술원","광주과학기술원","제한(총액)","2020/07/16 10:26(2020/07/22 10:00)"
"용역","20200716846-01","취소","2020년 폐목재류 위탁처리(재활용)용역[긴급]","경기도 이천시","경기도 이천시","제한(총액)","2020/07/16 10:20(2020/07/21 14:00)"
"용역","20200717043-00","일반","충남기계공고(9동,13동,19동) 석면철거공사 석면농도 측정용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:17(2020/07/22 14:00)"
"용역","20200716881-00","일반","경기용인 플랫폼시티 특화도시 조성 및 자족기능 강화방안 연구용역","경기도시공사","경기도시공사","일반(총액)협상에의한계약","2020/07/16 10:16(2020/08/06 16:00)"
"용역","20200717039-00","일반","공제상품의 검증 용역","새마을금고중앙회","새마을금고중앙회","일반(총액)","2020/07/16 10:16(2020/07/28 11:00)"
"용역","20200717041-00","일반","2020년 장애인고용 사업주 추가비용 실태조사","한국장애인고용공단 고용개발원","한국장애인고용공단 고용개발원","제한(총액)협상에의한계약","2020/07/16 10:15(2020/07/27 10:00)"
"용역","20200717035-00","일반","대전교육연수원 외부환경개선공사 설계용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:13(2020/07/22 14:00)"
"용역","20200706564-01","변경","2020년 대중교통조사 및 데이터분석 용역","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/07/16 10:13(2020/07/20 12:00)"
"용역","2020-02-000444-00","일반","대구권 광역철도 서대구역사 신축 기타공사 건설폐기물(폐토석) 처리용역","한국철도시설공단","한국철도시설공단","일반경쟁","2020/07/16 10:11(2020/07/24 10:00)"
"용역","20200716958-01","취소","2020년 도유재산 실태조사 용역","충청남도","충청남도","제한(총액)","2020/07/16 10:10(2020/07/22 10:00)"
"용역","20200715285-00","긴급","지능형 입법정보서비스 데이터 플랫폼 구축 사업","조달청 서울지방조달청","국회 국회사무처","제한(총액)협상에의한계약","2020/07/16 10:09(2020/07/30 10:00)"
"용역","20200717024-00","긴급","이지샘터 및 유관시스템 통합유지관리","환경부","환경부","제한(총액)협상에의한계약","2020/07/16 10:07(2020/07/27 12:00)"
"용역","2002552-00","일반","(긴급)평택 청북지구 택지개발사업 개발부담금 산정 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/16 10:05(2020/07/27 18:00)"
"용역","20200716684-01","취소","신길배수문 외 10개소 정밀안전점검 용역","서울특별시 영등포구","서울특별시 영등포구","제한경쟁","2020/07/16 10:03(2020/08/07 10:00)"
"용역","20200716591-00","일반","산인초 외1교(대산초) 건설폐기물처리용역 수의계약 안내공고","경상남도교육청 경상남도함안교육지원청","경상남도교육청 경상남도함안교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 10:01(2020/07/22 10:00)"
"용역","20200716750-00","일반","강원혈액원 사옥 청소 용역 입찰","대한적십자사강원도혈액원","대한적십자사강원도혈액원","제한(총액)","2020/07/16 09:59(2020/07/23 10:00)"
"용역","20200609-01","변경","HD방송설비 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/07/16 09:59(2020/07/24 11:00)"
"용역","20200716950-00","긴급","2020년 해외방산기술정보 및 세계방산시장연감 번역","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/07/16 09:57(2020/07/27 10:00)"
"용역","20200717005-00","긴급","(긴급) 「세계시민교육 교사교육가 연수」 온라인 강의 콘텐츠 개발","유네스코아시아태평양국제이해교육원","유네스코아시아태평양국제이해교육원","제한(총액)협상에의한계약","2020/07/16 09:56(-)"
"용역","20200717008-00","일반","봉양 및 강원-삼성탄광 폐시설물철거사업 석면조사용역","한국광해관리공단","한국광해관리공단","수의(총액)소액수의","2020/07/16 09:54(2020/07/21 10:00)"
"용역","20200714833-00","긴급","말레이시아 전자수입인지시스템 구축 사전타당성 사업","조달청 대구지방조달청","한국정보화진흥원","수의(총액)","2020/07/16 09:53(2020/07/17 12:00)"
"용역","20200716990-00","일반","[긴급/재공고] 서울 관광인프라 조사 및 DB구축 용역","(사)서울시관광협회","(사)서울시관광협회","제한(총액)협상에의한계약","2020/07/16 09:47(-)"
"용역","20200716979-00","일반","2020년 영동군 공용차량 보험 가입 용역 소액수의 견적제출 안내 공고","충청북도 영동군","충청북도 영동군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:46(2020/07/22 12:00)"
"용역","20200716989-00","긴급","꽃지 전면부 공원 정비사업 디자인개발 및 실시설계 용역","충청남도 태안군","충청남도 태안군","일반(총액)협상에의한계약","2020/07/16 09:46(-)"
"용역","20200716959-01","변경","2020년 도서지역 해양쓰레기 수거사업","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/16 09:38(2020/07/22 14:00)"
"용역","2002611-00","일반","계룡대실2블록 종합홍보 및 분양보조용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/16 09:35(2020/07/29 18:00)"
"용역","20200716956-00","일반","2020 애니 방송 해외마켓 한국공동관 운영 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/16 09:33(2020/08/26 11:00)"
"용역","20200714528-00","긴급","지식재산소송 전담법원의 실질적 전문화 방안에 관한 연구 용역","대법원","대법원","제한(총액)협상에의한계약","2020/07/16 09:33(-)"
"용역","20200711643-00","긴급","KAIST 금융전문대학원 여의도 교육장 교육장비 및 비품 임대차 계약","한국과학기술원","한국과학기술원","일반(총액)협상에의한계약","2020/07/16 09:32(-)"
"용역","20200715421-00","긴급","IP 주요 국가의 특허성과 특허대상적격 판단기준에 대한 비교법적 연구에 관한 용역","대법원","대법원","제한(총액)협상에의한계약","2020/07/16 09:30(-)"
"용역","20200716926-00","일반","2020년 S-apt 시스템 운영 사업","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/07/16 09:29(2020/08/06 17:00)"
"용역","20200716789-01","변경","문의면 두모리 농촌 취약지역 생활여건 개조사업 기본 및 실시설계용역","충청북도 청주시","충청북도 청주시","제한경쟁","2020/07/16 09:26(2020/07/23 10:00)"
