"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200713946-00","일반","축산면 기암리 급수구역 확장공사 폐기물처리용역 견적제출 안내공고","경상북도 영덕군 물관리사업소","경상북도 영덕군 물관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 10:08(2020/07/20 14:00)"
"용역","20200713935-00","긴급","(P.Q후 가격입찰)운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역","인천광역시 종합건설본부","인천광역시 종합건설본부","지명경쟁","2020/07/14 10:08(2020/07/27 10:00)"
"용역","20200713952-00","일반","2020년 대구지사 열수송관 비파괴검사용역 단가계약","한국지역난방공사 대구지사","한국지역난방공사 대구지사","제한(단가)","2020/07/14 10:06(2020/07/22 10:00)"
"용역","20200713217-00","일반","울산콘텐츠코리아랩 홍보마케팅 용역","조달청 부산지방조달청","재단법인 울산정보산업진흥원","제한(총액)협상에의한계약","2020/07/14 10:05(2020/07/28 10:00)"
"용역","20200713949-00","긴급","[긴급]우리은행 유소녀 저변 확대 지원 용역","한국여자농구연맹","한국여자농구연맹","일반(총액)협상에의한계약","2020/07/14 10:04(2020/07/27 10:05)"
"용역","20200713942-00","일반","지방도421호선 조동지구 보도 보수공사 폐기물처리용역","강원도","강원도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 10:03(2020/07/20 10:00)"
"용역","20200713927-00","일반","2021학년도 우신고등학교 2학년 수학여행 위탁용역 입찰공고","울산광역시교육청 우신고등학교","울산광역시교육청 우신고등학교","제한(총액)규격가격동시","2020/07/14 10:02(2020/07/23 15:00)"
"용역","20200713939-00","긴급","[긴급]우리은행 홈구장 현수막 및 홍보물 제작 운영","한국여자농구연맹","한국여자농구연맹","일반(총액)협상에의한계약","2020/07/14 10:00(2020/07/27 10:05)"
"용역","20200713932-00","긴급","국민건강보험공단 기간제 근로자(2020년도 코로나19 관련 의료기관 등 방역인력) 채용대행","국민건강보험공단","국민건강보험공단","제한(총액)규격가격동시","2020/07/14 10:00(2020/07/20 11:00)"
"용역","U20S149000-01","변경","한울6호기 11차 O/H 발전소제어계통(PCS) 정비용역","한국수력원자력주식회사","한국수력원자력(주) 한울원자력본부","일반(총액)","2020/07/14 10:00(2020/08/19 11:00)"
"용역","B5202002355-00","일반","낙동강유역본부 사옥 신축공사 소방 감리용역","한국수자원공사","한국수자원공사 낙동강경영처","수의계약","2020/07/14 10:00(2020/07/20 12:00)"
"용역","K20S121000-00","일반","고리본부 기록물 목록화 및 재배치 용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/07/14 10:00(2020/07/24 15:00)"
"용역","20200712511-01","변경","향남읍 ㈜정원환경 방치폐기물 위탁처리 용역","경기도 화성시 환경사업소","경기도 화성시 환경사업소","제한(단가)","2020/07/14 09:59(2020/07/20 10:00)"
"용역","20200713918-00","긴급","[긴급]하나원큐 유소녀 농구클럽 운영","한국여자농구연맹","한국여자농구연맹","일반(총액)협상에의한계약","2020/07/14 09:53(2020/07/27 10:00)"
"용역","20200713913-00","일반","공주대학교 공주캠퍼스 냉난방기 필터청소 용역","공주대학교","공주대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:53(2020/07/20 10:00)"
"용역","20200713905-00","긴급","2020년 위탁관리 시유재산 정밀실태조사 용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/07/14 09:49(-)"
"용역","20200710450-01","변경","경기도 노인생산품 카다로그 제작 및 배부","재단법인 경기복지재단","재단법인 경기복지재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:48(2020/07/16 16:00)"
"용역","20200713895-00","긴급","서리지수변공원 확장 기본구상 및 도시계획시설(변경)결정 용역(긴급)","대구광역시 북구","대구광역시 북구","제한경쟁","2020/07/14 09:48(2020/07/20 10:00)"
"용역","20200713901-00","긴급","종사자 치매전문교육 e러닝 콘텐츠 제작 및 서비스 관리 위탁","국민건강보험공단","국민건강보험공단","제한(총액)규격가격동시","2020/07/14 09:47(2020/07/20 11:00)"
"용역","20200713830-00","일반","2020년도 유통분야 서면실태조사 지원을 위한 개발용역 사업","공정거래위원회","공정거래위원회","제한(총액)협상에의한계약","2020/07/14 09:46(2020/08/24 10:00)"
"용역","20200713898-00","일반","도시관리계획 결정(변경) 및 실시설계용역[대송 대각리 도시계획도로 중1-171)","경상북도 포항시 건설교통사업본부","경상북도 포항시 건설교통사업본부","제한경쟁","2020/07/14 09:45(2020/07/21 10:00)"
"용역","20200713896-00","일반","수원시 건설공사 안전점검 수행기관 모집 공고","경기도 수원시","경기도 수원시","수의(총액)","2020/07/14 09:44(-)"
"용역","20200713891-00","일반","궁평항 건설공사 폐기물처리용역","해양수산부 평택지방해양수산청","해양수산부 평택지방해양수산청","일반(총액)","2020/07/14 09:43(2020/07/22 10:00)"
"용역","20200713864-00","일반","서울혁신파크 전면부지 기본계획 및 타당성조사를 위한 기술지원 용역","재단법인 서울연구원","재단법인 서울연구원","제한(총액)협상에의한계약","2020/07/14 09:42(-)"
"용역","20200713882-00","일반","부산동삼1 외 10개단지 보일러 세관용역업체 선정 입찰","주택관리공단(주)","주택관리공단(주)","일반(총액)","2020/07/14 09:40(2020/07/24 18:00)"
"용역","20200713883-00","긴급","20202년 부여관내 석면학교 지도 검증 용역","충청남도교육청 충청남도부여교육지원청","충청남도교육청 충청남도부여교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:40(2020/07/21 10:00)"
"용역","20200712164-00","일반","장애학생 취업지원 서비스 및 교원 복무 기능개선","조달청 대구지방조달청","한국교육학술정보원","수의(총액)","2020/07/14 09:40(2020/07/17 11:30)"
"용역","20200713875-01","취소","수원시 건설공사 안전점검 수행기관 모집 공고","경기도 수원시","경기도 수원시","수의(총액)","2020/07/14 09:39(2020/08/04 18:00)"
"용역","20200713626-01","취소","도시관리계획 결정(변경) 및 실시설계용역[대송 대각리 도시계획도로 중1-171)","경상북도 포항시 건설교통사업본부","경상북도 포항시 건설교통사업본부","제한경쟁","2020/07/14 09:38(2020/07/21 10:00)"
"용역","20200700800-02","취소","파주 운정 와동동1409번지 신축공사","경기도 파주시","경기도 파주시","일반경쟁","2020/07/14 09:38(2020/07/16 10:00)"
"용역","20200713859-00","일반","금성지구(금성천) 우수저류지 시설사업 건설사업관리용역","제주특별자치도 제주시","제주특별자치도 제주시","지명경쟁","2020/07/14 09:34(2020/07/22 15:00)"
"용역","20200713728-00","일반","음성하수처리장 총인처리시설 조사점검용역","한국환경공단 충청권지역본부","한국환경공단 충청권지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:34(2020/07/20 14:00)"
"용역","20200712871-01","변경","서울복합화력발전소 내 주민편익시설 건립 일반설계공모","서울특별시 마포구","서울특별시 마포구","수의계약","2020/07/14 09:31(-)"
"용역","20200713861-00","일반","상문고 내진성능 평가용역","서울특별시교육청 상문고등학교","서울특별시교육청 상문고등학교","제한경쟁","2020/07/14 09:30(2020/07/22 10:00)"
"용역","20200713857-00","일반","예천읍 중앙로 지중화사업 도로 복구 및 정비공사 실시설계 용역","경상북도 예천군","경상북도 예천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:29(2020/07/21 10:00)"
"용역","20200709201-00","일반","장내미생물 정보 구축을 위한 임상 지원 연구 (비질환-서울)","조달청 전북지방조달청","한국식품연구원","수의(총액)","2020/07/14 09:28(2020/07/15 17:00)"
"용역","20200709214-00","일반","장내미생물 정보 구축을 위한 임상 지원 연구 (지방간염-서울)","조달청 전북지방조달청","한국식품연구원","수의(총액)","2020/07/14 09:27(2020/07/15 16:00)"
"용역","20200713768-00","일반","문학박태환수영장 시설물 정밀점검 용역 입찰 공고","대한체육회 인천광역시체육회","대한체육회 인천광역시체육회","제한경쟁","2020/07/14 09:26(2020/07/22 17:00)"
"용역","20200710398-00","긴급","온종일 돌봄 원스톱 서비스 연계 및 지방공무원 복무 기능개선","조달청 대구지방조달청","한국교육학술정보원","제한(총액)협상에의한계약","2020/07/14 09:26(2020/08/11 10:00)"
"용역","20200713844-00","긴급","2020학년도 특수교육 방과후 운동발달(그룹) 프로그램 위탁용역","충청남도교육청 충청남도서산교육지원청","충청남도교육청 충청남도서산교육지원청","제한(총액)규격가격동시","2020/07/14 09:25(2020/07/23 15:00)"
"용역","20200713842-00","일반","사회맞춤형 현장중심 학생역량강화 교육프로그램 위탁 용역","연성대학교 산학협력단","연성대학교 산학협력단","일반(총액)협상에의한계약","2020/07/14 09:22(-)"
"용역","20200713765-00","일반","열우물경기장 시설물 정밀안전점검 용역 입찰 공고","대한체육회 인천광역시체육회","대한체육회 인천광역시체육회","제한경쟁","2020/07/14 09:21(2020/07/22 17:00)"
"용역","20200713836-00","긴급","2020학년도 특수교육 방과후 운동발달(개별) 프로그램 위탁용역","충청남도교육청 충청남도서산교육지원청","충청남도교육청 충청남도서산교육지원청","제한(총액)규격가격동시","2020/07/14 09:20(2020/07/23 15:00)"
"용역","20200713825-00","일반","2020학년도 취업아카데미(인성 및 직무특강) 프로그램 운영","선린대학","선린대학","일반(총액)협상에의한계약","2020/07/14 09:17(-)"
"용역","20200712252-00","일반","포산중학교 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시달성교육지원청","대구광역시교육청 대구광역시달성교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:15(2020/07/21 10:00)"
"용역","20200713827-00","일반","경산 팔공산 관봉 석조여래좌상 정밀실측용역","경상북도 경산시","경상북도 경산시","제한경쟁","2020/07/14 09:12(2020/07/22 14:00)"
"용역","E012006215-00","일반","북산면 이도 204호 농어촌도로 춘천시청 도로공사 지장전주 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/14 09:12(2020/07/22 10:00)"
"용역","20200713826-00","일반","2020년 연구실 정기점검 용역","부경대학교","부경대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:12(2020/07/20 10:00)"
"용역","20200713436-00","일반","드론 대응 전파재밍 장비 영향 평가 용역","한국원자력통제기술원","한국원자력통제기술원","제한(총액)협상에의한계약","2020/07/14 09:12(2020/07/28 10:00)"
"용역","20200713824-00","긴급","해성중 본관동 내진보강 구조설계용역","전라북도전주교육청 전주해성중학교","전라북도전주교육청 전주해성중학교","제한경쟁","2020/07/14 09:11(2020/07/20 10:00)"
"용역","20200712235-00","일반","대구금계초등학교 외 1교(달성중) 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시달성교육지원청","대구광역시교육청 대구광역시달성교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:10(2020/07/21 10:00)"
"용역","20200713099-00","일반","6520 Q-TOF 질량분석기 유지 및 보수","광주과학기술원","광주과학기술원","제한(총액)","2020/07/14 09:09(2020/07/20 10:00)"
"용역","20200712757-00","긴급","연구행정 선진화 시스템 도입 사업(e-IRB 시스템 구축) 소프트웨어 개발용역(긴급) 입찰공고","경인교육대학교","경인교육대학교","제한(총액)협상에의한계약","2020/07/14 09:06(2020/07/24 10:00)"
"용역","20200712209-00","일반","대구동곡초등학교 외 1교(왕선중) 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시달성교육지원청","대구광역시교육청 대구광역시달성교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 09:05(2020/07/21 10:00)"
"용역","2020HCR002931156-01","일반","항공기 SEAT 개선 외주정비 용역","공군제15특수임무비행단","공군제15특수임무비행단","수의(총액)","2020/07/14 09:00(2020/07/20 10:30)"
"용역","2020MCD005430623-01","일반","합동최종공격통제관(JTAC)의 종합 발전방향 연구","국방부","국방부(총무팀)","일반(총액)","2020/07/14 09:00(2020/07/27 10:00)"
"용역","2020MON000631210-01","일반","카드뉴스 영상교재 제작","국방부","국방부","수의(총액)","2020/07/14 09:00(2020/07/21 10:00)"
"용역","2020MCX01352020-14470-01","일반","정통교 건설폐기물 처리용역","자운대근무지원단","자운대근무지원단","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020MCX01362020-14473-01","일반","정통교 건설폐기물 처리용역","자운대근무지원단","자운대근무지원단","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020LCG005325601-02","재입찰","정신전력 프로그램 평가도구 개발 연구 용역","국방부 육군본부","육군본부","일반(총액)","2020/07/14 09:00(2020/07/27 11:00)"
"용역","2020LNG001031124-01","일반","작전용 고압 콤프레샤 임대용역(1대)","육군 제1군단","육군 제1군단","수의(총액)","2020/07/14 09:00(2020/07/22 10:00)"
"용역","2020MCD005330622-01","일반","의무피복류 보급기준 및 품질개선에 대한 연구","국방부","국방부(총무팀)","일반(총액)","2020/07/14 09:00(2020/07/27 10:00)"
"용역","2020LKS002331136-01","긴급","육군 간부모집 3D 홍보영상 제작 용역","육군 인사사령부","육군인사사령부","일반(총액)","2020/07/14 09:00(2020/07/22 11:00)"
"용역","2020MON000531206-01","일반","만화교재 애니메이션 영상 제작","국방부","국방부","수의(총액)","2020/07/14 09:00(2020/07/21 10:00)"
"용역","2020DSS006030488-02","취소","국방 사이버보안 경진대회 문제구현 용역","국군제1068부대","국군제1068부대","일반(총액)","2020/07/14 09:00(2020/08/04 11:00)"
"용역","2020MDG00872020-14464-01","일반","고양병원 장례식장 건설폐기물처리용역","국방부 국군의무사령부","국군의무사령부","수의(총액)","2020/07/14 09:00(2020/07/22 10:30)"
"용역","2020LPG003231142-01","일반","20년 소방시설 종합정밀검사 용역(AA-20021)","육군 제2136부대","제2136부대","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020LHG003431149-01","긴급","20년 00부대 정수기 임차용역","육군제1862부대","제1862부대","일반(총액)","2020/07/14 09:00(2020/07/17 10:30)"
"용역","2020SCN011631196-01","일반","20~23-00숙소 정수기 임차용역","해군진해기지사령부","제7001부대","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","B5202002334-00","일반","2020년 임직원 단체보험","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/07/14 09:00(2020/07/24 10:00)"
"용역","2020UMM043430292-01","긴급","2020 사천에어쇼 항공우주전시관 전시 용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/14 09:00(2020/08/18 13:30)"
"용역","2020UMM08862020-14156-01","일반","20-해병-훈련장 전략환경영향평가(C104)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/14 09:00(2020/08/11 10:00)"
"용역","2020UMM08872020-14462-01","일반","20-해병-훈련장 문화재지표조사용역(C105)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/14 09:00(2020/08/11 10:00)"
"용역","2020UMM08852020-14434-01","긴급","20-국-00부대 건설폐기물처리용역(B219)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/14 09:00(2020/07/21 10:00)"
"용역","2020SFG010530518-02","재입찰","20-K-청룡회관 음식물쓰레기 위탁처리 용역","해군해병제9181부대","제9181부대","수의(총액)","2020/07/14 09:00(2020/07/20 10:30)"
"용역","2020UMM08642020-13924-02","취소","20-4지역 BTL사업 기획설계용역(B217)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/14 09:00(2020/07/28 10:00)"
"용역","2020UMM08882020-14469-01","긴급","20-4지역 BTL사업 기획설계용역(B217)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/14 09:00(2020/08/04 10:00)"
"용역","2020SDF00722020-14438-01","일반","20-0전단 유휴시설철거 폐판넬 처리용역","해군제6항공전단","제5738부대","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020SDF00712020-14436-01","긴급","20-0전단 유휴시설철거 건설폐기물처리용역","해군제6항공전단","제5738부대","제한(총액)","2020/07/14 09:00(2020/07/21 10:00)"
"용역","2020SCF01222020-14475-01","일반","20-00창 00정비고 소각폐기물 처리 용역","해군군수사령부","해군군수사령부","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020SCN011531179-01","일반","20-00사 LED영상/음향/조명장비 임차용역","해군진해기지사령부","제7001부대","수의(총액)","2020/07/14 09:00(2020/07/20 10:00)"
"용역","2020DSS006131115-01","긴급","00부대 국방 사이버보안 경진대회 문제구현","국군제1068부대","국군제1068부대","일반(총액)","2020/07/14 09:00(2020/08/04 11:00)"
"용역","20200713803-00","일반","입사서류 온라인 클리닉 지원 프로그램 운영","선린대학","선린대학","일반(총액)협상에의한계약","2020/07/14 08:59(-)"
"용역","20200713801-00","일반","제21회 보훈문화상 시상 공모 대행","국가보훈처","국가보훈처","제한(총액)협상에의한계약","2020/07/14 08:57(2020/07/28 10:00)"
"용역","20200713798-00","일반","안동시 임하2리마을 LPG배관망 구축사업 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 08:54(2020/07/21 14:00)"
"용역","20200713797-00","긴급","2020년 K-MOOC 개별참여강좌 콘텐츠 개발","조선대학교","조선대학교","제한(총액)협상에의한계약","2020/07/14 08:53(-)"
"용역","2020-02-000437-00","일반","서울역 외 9개역 스마트철도역사 시스템 개량 기본설계 용역","한국철도시설공단","한국철도시설공단","제한경쟁","2020/07/14 08:52(2020/08/13 10:00)"
"용역","20200713519-01","취소","해성중 본관동 내진보강 구조설계용역","전라북도전주교육청 전주해성중학교","전라북도전주교육청 전주해성중학교","제한경쟁","2020/07/14 08:52(2020/07/17 10:00)"
"용역","20200712126-02","취소","2020학년도 신덕초등학교 2학기 현장체험학습 및 수학여행 차량용역 임차공고","부산광역시교육청 부산광역시북부교육지원청 신덕초등학교","부산광역시교육청 부산광역시북부교육지원청 신덕초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 08:47(2020/07/17 10:00)"
"용역","20200713781-00","일반","대구신당초 친환경운동장 재조성공사 소각폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 08:37(2020/07/20 10:00)"
"용역","20200713774-00","일반","2020년도 서울경기지역 협력병원 뇌은행지원사업","한국뇌연구원","한국뇌연구원","일반(총액)협상에의한계약","2020/07/14 08:28(2020/07/27 12:00)"
"용역","20200713307-01","변경","동상시장 주차환경개선사업 건설사업관리(감독권한대행 )용역 사업수행능력평가자료 제출","경상남도 김해시","경상남도 김해시","일반경쟁","2020/07/14 08:20(-)"
"용역","20200713772-00","일반","동의과학대학교 학사행정시스템 고도화 사업","동의과학대학교 산학협력단","동의과학대학교 산학협력단","일반(총액)","2020/07/14 08:19(-)"
"용역","20200713719-00","일반","실미도 진입도로 도시관리계획 변경결정 및 실시설계 용역","인천광역시 중구","인천광역시 중구","제한경쟁","2020/07/14 08:06(2020/07/22 10:00)"
"용역","20200713767-00","긴급","국가권력에 의한 성폭력사건 조사방안 연구","5.18민주화운동진상규명조사위원회","5.18민주화운동진상규명조사위원회","제한(총액)협상에의한계약","2020/07/14 08:05(2020/07/24 10:00)"
"용역","20200713763-00","일반","경기아트센터 공연 정보 디지털 아카이브 시스템 고도화","재단법인 경기도문화의전당","재단법인 경기도문화의전당","제한(총액)협상에의한계약","2020/07/14 08:03(2020/08/04 17:00)"
"용역","20200713764-00","일반","국가지원지방도 69호선(대동~매리) 건설구간내 도수관로 이설공사 폐기물처리용역","부산광역시 상수도사업본부 시설관리사업소","부산광역시 상수도사업본부 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 07:47(2020/07/17 10:00)"
"용역","20200713672-00","긴급","진전지구 농어촌생활용수개발사업 실시설계용역","경상남도 창원시","경상남도 창원시","제한경쟁","2020/07/14 07:39(2020/07/20 10:00)"
"용역","20200713762-00","긴급","국가지원지방도 69호선(대동~매리) 건설구간내 도수관로 이설공사  DB구축용역","부산광역시 상수도사업본부 시설관리사업소","부산광역시 상수도사업본부 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/14 07:38(2020/07/17 10:00)"
"용역","W20S123000-00","일반","월성4호기 제2정지계통 정지용 전산기 정밀점검 정비용역","한국수력원자력주식회사","한국수력원자력(주) 월성원자력본부","일반(총액)","2020/07/14 00:00(2020/07/22 10:00)"
"용역","202000814-00","일반","AI를 활용한 길어깨차로제 설치 및 운영기준 연구","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/14 00:00(2020/07/27 11:00)"
