"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","E112000056-00","일반","전력거래소 기능연속성계획 구축 용역","한국전력거래소","재무경영팀","제한(총액)","2020/06/01 17:02(2020/06/12 11:00)"
"용역","20200601419-00","일반","2020년 공기업정책학과 국내(경상, 전라, 충청지역)산업시찰 위탁용역업체 선정_PA202000724","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/06/01 17:02(2020/06/12 10:00)"
"용역","20200537010-00","긴급","2020년 사회복지시설정보시스템 기능개선","조달청 서울지방조달청","사회보장정보원","제한(총액)협상에의한계약","2020/06/01 17:02(2020/06/16 10:00)"
"용역","20200601211-00","일반","전국 도서관 운영 평가지표 및 평가체계 개선","조달청 서울지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/06/01 17:01(2020/06/16 10:00)"
"용역","20200600341-00","긴급","[긴급] 한강수계 하수관망 계측시스템 동산종합보험","한국환경공단 수도권동부지역본부","한국환경공단 수도권동부지역본부","일반(총액)","2020/06/01 17:00(2020/06/08 11:00)"
"용역","E022000265-00","일반","업무 자동화(RPA) 시스템 구축 용역","한국서부발전주식회사","계약자재부","제한(총액)","2020/06/01 17:00(2020/06/11 14:00)"
"용역","20200601005-00","일반","청산도항 정비공사 건설폐기물 처리용역","조달청 광주지방조달청","해양수산부 목포지방해양수산청","일반(총액)","2020/06/01 17:00(2020/06/09 10:00)"
"용역","B5202001811-00","일반","충주댐 발전소 진입도로 낙석보강 실시설계 용역","한국수자원공사","한국수자원공사 충주권지사","제한경쟁","2020/06/01 17:00(2020/06/09 13:00)"
"용역","B5202001814-00","일반","부산EDC 스마트빌리지 수열공급시설 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/01 17:00(2020/06/09 14:00)"
"용역","W20S087000-00","일반","2020년 월성원자력본부 정보통신설비 유지보수 용역","한국수력원자력주식회사","한국수력원자력(주) 월성원자력본부","일반(총액)","2020/06/01 17:00(2020/07/13 11:00)"
"용역","20200534186-03","변경","교육수요자만족도 조사 대행 용역","덕성여자대학교","덕성여자대학교","제한(총액)협상에의한계약","2020/06/01 16:58(2020/06/09 14:00)"
"용역","20200601375-00","일반","2020년도 세종한글고전DB구축사업","(사)세종대왕기념사업회","(사)세종대왕기념사업회","제한(총액)협상에의한계약","2020/06/01 16:58(2020/06/10 16:00)"
"용역","20200601402-00","일반","창업비지니스 프로세스 교육과정 콘텐츠 개발 사업","한양사이버대학교","한양사이버대학교","일반(총액)","2020/06/01 16:58(-)"
"용역","20200601400-00","일반","소하천(노동골천) 정비사업 소규모환경영향평가 용역","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:58(2020/06/05 10:00)"
"용역","E112000055-00","일반","비모니터링 태양광 수요영향 분석을 통한 장기 전력수요 전망모형개선 및 불확실성 추정모형 개발 연구용역","한국전력거래소","재무경영팀","제한(총액)","2020/06/01 16:57(2020/06/12 11:00)"
"용역","B5202001813-00","일반","금산정수장 운영효율화사업 시설공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 금산권지사","수의계약","2020/06/01 16:57(2020/06/04 10:00)"
"용역","20200601100-00","일반","인터폴을 통한 재외국민 범죄 대응역량 강화 및 국제공조수사 활성화 연구용역","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/06/01 16:56(2020/06/12 10:00)"
"용역","20200601384-00","일반","국가민방위재난안전교육원 2단계 교육시설 건립 연구용역","행정안전부 국가민방위재난안전교육원","행정안전부 국가민방위재난안전교육원","일반(총액)협상에의한계약","2020/06/01 16:55(2020/06/08 10:00)"
"용역","20200600925-00","긴급","진주청동기문화박물관 실감콘텐츠 제작 및 설치","경상남도 진주시","경상남도 진주시","제한(총액)협상에의한계약","2020/06/01 16:55(2020/06/16 17:00)"
"용역","20200601373-00","일반","서천초등학교 다목적강당증축 전기,정보통신,소방공사 감리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","제한경쟁","2020/06/01 16:55(2020/06/09 10:00)"
"용역","20200601385-00","긴급","2020 서울평화포럼 행사 운영 용역","재단법인 서울연구원","재단법인 서울연구원","일반(총액)협상에의한계약","2020/06/01 16:54(-)"
"용역","20200601389-00","긴급","2020년 농촌자원 복합산업화 지원사업 보성 천연발효 흑초 체험시설 구축 설계 및 감리용역","농업회사법인(주)보성천연발효메카","농업회사법인(주)보성천연발효메카","제한경쟁","2020/06/01 16:53(-)"
"용역","20200601382-00","일반","전력계통해석 프로그램 유지보수용역","한국전기안전공사","한국전기안전공사","제한(총액)협상에의한계약","2020/06/01 16:51(2020/06/12 10:00)"
"용역","20200601376-00","긴급","영동군 도시재생지원센터 운영 용역 입찰 안내 공고[협상에의한계약]","충청북도 영동군","충청북도 영동군","일반(총액)협상에의한계약","2020/06/01 16:51(-)"
"용역","20200601374-00","긴급","신광 자연재해위험개선지구 정비사업 기본 및 실시설계 용역","전라남도 함평군","전라남도 함평군","지명경쟁","2020/06/01 16:51(2020/06/08 10:00)"
"용역","20200601301-01","취소","소하천(노동골천) 정비사업 소규모환경영향평가 용역","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:50(2020/06/05 10:00)"
"용역","E012004979-00","일반","이도1동 제주특별자치도 장애인복지관 지장이설공사 감리용역","한국전력공사","경영지원부","제한(총액)","2020/06/01 16:48(2020/06/09 10:00)"
"용역","20200601367-00","일반","군도11호(옥원지구) 재해복구사업 폐기물위탁처리용역","강원도 삼척시","강원도 삼척시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:48(2020/06/05 10:00)"
"용역","20200601363-00","긴급","사회맞춤형 Job PBL 역량강화캠프 (협상에 의한 계약) 입찰(긴급)","부산과학기술대학교 산학협력단","부산과학기술대학교 산학협력단","일반(총액)협상에의한계약","2020/06/01 16:47(-)"
"용역","20200601351-00","긴급","좌천2주거환경개선 정비구역 및 정비계획 변경 용역","부산광역시 동구","부산광역시 동구","제한경쟁","2020/06/01 16:46(2020/06/08 10:00)"
"용역","20200601349-00","일반","e스포츠 상설경기장 구축공사 건설폐기물운반 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)","2020/06/01 16:44(2020/06/08 16:00)"
"용역","20200600065-00","일반","충남대학교 백마교양교육관 등 3개동 지정폐기물 운반처리용역","조달청 대전지방조달청","충남대학교","일반(총액)","2020/06/01 16:44(2020/06/10 10:00)"
"용역","20200601345-00","긴급","2020년 국제연구인력교류사업 연구자지원단 운영","한국연구재단","한국연구재단","제한(총액)협상에의한계약","2020/06/01 16:44(2020/06/12 14:00)"
"용역","20200537608-01","취소","서울역 일대 문화예술프로그램 운영 용역 (재공고)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/01 16:43(2020/06/09 17:00)"
"용역","20200601328-00","일반","부천문화재단(오정아트홀) 미화 용역","경기도 부천시","경기도 부천시","수의(총액)소액수의","2020/06/01 16:42(2020/06/05 10:00)"
"용역","20200600854-00","일반","지상파 UHD방송 수신환경 실태조사 용역","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)협상에의한계약","2020/06/01 16:42(2020/06/12 11:00)"
"용역","20200601336-00","긴급","[입찰대행]귀네미마을 소규모수도시설 개량공사 건설폐기물처리용역(긴급)","강원도 태백시","강원도 태백시","제한(총액)","2020/06/01 16:41(2020/06/08 10:00)"
"용역","20200601329-00","일반","경남고등학교 내진보강 및 기타 건설폐기물처리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:41(2020/06/05 10:00)"
"용역","20200539274-00","일반","금양초등학교 이중천장교체공사 석면(지정)해체감리 용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:40(2020/06/05 10:00)"
"용역","20200527543-01","취소","2020년 농촌자원 복합산업화 지원사업 보성 천연발효 흑초 체험시설 구축 설계 및 감리용역","농업회사법인(주)보성천연발효메카","농업회사법인(주)보성천연발효메카","제한경쟁","2020/06/01 16:40(-)"
"용역","20200601296-00","일반","2020년 사회적 농장 소개 책자 기획·제작 용역","한국농어촌공사 농어촌자원개발원","한국농어촌공사 농어촌자원개발원","제한(총액)협상에의한계약","2020/06/01 16:39(2020/06/12 10:00)"
"용역","20200539271-00","일반","금양초등학교 이중천장교체공사 주변석면농도측정 용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:39(2020/06/05 10:00)"
"용역","20200601313-00","긴급","(재공고)세종충남대학교병원 모바일 웰컴기능 고도화 솔루션 도입","충남대학교병원","충남대학교병원","제한(총액)협상에의한계약","2020/06/01 16:39(-)"
"용역","20200601333-00","긴급","천태산 은행나무 관광자원화 사업 폐기물처리용역 입찰 안내 공고","충청북도 영동군","충청북도 영동군","제한(총액)","2020/06/01 16:38(2020/06/05 12:00)"
"용역","20200600533-00","일반","전자파강도 측정장비 임차","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)","2020/06/01 16:38(2020/06/08 11:00)"
"용역","20200512601-01","취소","2020 모션캡쳐 시스템 위탁운영 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/01 16:37(2020/05/22 16:00)"
"용역","20200539275-00","일반","금양초등학교 이중천장교체공사 지정(석면)폐기물처리 용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:37(2020/06/05 10:00)"
"용역","20200600945-01","취소","노란예술센터 전시체험 프로그램 연구개발 및 운영지원 용역 재공고(협상에의한계약)","전라남도 장성군","전라남도 장성군","제한(총액)협상에의한계약","2020/06/01 16:34(-)"
"용역","20200600516-00","일반","어룡초 화장실 개선공사  설계용역","경기도교육청 경기도의정부교육지원청","경기도교육청 경기도의정부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:33(2020/06/05 10:00)"
"용역","20200601312-00","긴급","대구 달서구 야간경관계획 수립 용역(협상에 의한 계약)","대구광역시 달서구","대구광역시 달서구","일반(총액)협상에의한계약","2020/06/01 16:32(-)"
"용역","20200539270-00","일반","창신초 외 2교(거제여중, 남일중) 냉난방개선 및 기타 전기공사 설계용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:32(2020/06/05 10:00)"
"용역","20200600412-00","일반","안민초 외 2교(거학초, 연신초) 교사보수 지정(석면)폐기물처리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:30(2020/06/05 10:00)"
"용역","20200601303-00","일반","대장암 환자의 유전체 데이터를 통한 림프절 전이와 재발 예측 모델 개발 용역업체 선정","경희대학교","경희대학교","제한(총액)","2020/06/01 16:30(-)"
"용역","20200601297-00","긴급","상권영역 재설계 알고리즘 개발 및 적용 연구용역","서울신용보증재단","서울신용보증재단","제한(총액)협상에의한계약","2020/06/01 16:30(2020/06/15 14:00)"
"용역","20200601287-00","일반","‘20년 군인공제회 클라우드 사업자 선정","군인공제회C_C","군인공제회C_C","일반(총액)","2020/06/01 16:30(2020/06/11 11:00)"
"용역","20200601295-00","긴급","인천광역시장애인생활이동지원센터 콜관제시스템 구축사업","사단법인 인천광역시 시각장애인복지연합회","사단법인 인천광역시 시각장애인복지연합회","일반(총액)협상에의한계약","2020/06/01 16:28(2020/06/08 17:00)"
"용역","20200600311-00","긴급","안행 평화지구 노후하수관로 정비사업 기본 및 실시설계용역","전라북도 전주시","전라북도 전주시","일반경쟁","2020/06/01 16:26(2020/06/24 10:00)"
"용역","20200601293-00","긴급","영도대교지구 연안정비사업 파사드 설치 용역 (협상)","부산광역시 중구","부산광역시 중구","일반(총액)협상에의한계약","2020/06/01 16:26(-)"
"용역","20200601269-00","일반","서울시 대기오염물질 배출시설 및 생활권 주변 상업시설 배출량 조사","재단법인 서울연구원","재단법인 서울연구원","일반(총액)협상에의한계약","2020/06/01 16:24(-)"
"용역","20200601247-00","긴급","과학기술 국제교류활성화 및 미래역량제고를 위한 기반시설조성 기초연구","과학기술정보통신부","과학기술정보통신부","제한(총액)협상에의한계약","2020/06/01 16:23(2020/06/12 10:00)"
"용역","20200601273-00","긴급","2020년 국내 신용평가기관 선정 입찰공고","한국광물자원공사","한국광물자원공사","일반(총액)종합낙찰제","2020/06/01 16:23(2020/06/08 12:00)"
"용역","20200600301-00","일반","2020년 공공체육시설(화산체육관,빙상경기장)정밀안전점검용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:21(2020/06/05 10:00)"
"용역","20200600903-00","긴급","블록체인 기반의 부동산거래 플랫폼 구축을 위한 BPR/ISP 위탁감리","조달청 대전지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/01 16:20(2020/06/12 10:00)"
"용역","20200601258-00","긴급","KBRI 유튜브 채널 영상 콘텐츠 제작 및 운영지원 용역","한국뇌연구원","한국뇌연구원","제한(총액)협상에의한계약","2020/06/01 16:20(2020/06/12 12:00)"
"용역","20200601183-01","변경","백제문화제 활성화 발전방안 수립 연구용역","충청남도 부여군","충청남도 부여군","일반(총액)협상에의한계약","2020/06/01 16:20(2020/06/12 14:00)"
"용역","E022000264-00","일반","석탄화력 탈질설비 암모니아 분석기 성능검증용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/06/01 16:19(2020/07/06 10:00)"
"용역","20200601163-00","일반","수동중 체육관 증축공사 폐기물 처리 용역","경기도남양주교육청 수동중학교","경기도남양주교육청 수동중학교","수의(총액)소액수의","2020/06/01 16:19(2020/06/05 10:00)"
"용역","20200600292-00","일반","전주시립예술단 반응형 웹 홈페이지 구축","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:18(2020/06/05 10:00)"
"용역","20200601257-00","일반","녹색기후기금(GCF) 사업개발 지원","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/06/01 16:18(2020/06/12 10:00)"
"용역","20200516280-01","취소","제22회 봉화은어축제 무대설치 및 공연체험 프로그램 등 운영 대행용역(협상)(입찰대행)","경상북도 봉화군","경상북도 봉화군","일반(총액)협상에의한계약","2020/06/01 16:17(-)"
"용역","20200601233-00","일반","부여군 평생학습관 주차장 부지 시굴조사 용역(새로운 공고)","충청남도 부여군","충청남도 부여군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:17(2020/06/05 10:00)"
"용역","20200539211-00","긴급","지능형 구급수요예측 플랫폼 구축계획 ISP","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/01 16:15(2020/06/11 10:00)"
"용역","20200601254-00","긴급","밀양 농어촌관광휴양단지 진입도로 개설공사 건설사업관리(감독권한대행)용역 지명경쟁 입찰공고","경상남도 밀양시","경상남도 밀양시","지명경쟁","2020/06/01 16:15(2020/06/08 12:00)"
"용역","20200601251-00","일반","전략기술 확인지표 온라인 확인체계 구축","전략물자관리원","전략물자관리원","일반(총액)협상에의한계약","2020/06/01 16:15(2020/06/10 16:30)"
"용역","20200601173-00","일반","오송바이오폴리스지구(오송2단지) 공동사업비 정산용역","한국산업단지공단","한국산업단지공단","제한(총액)","2020/06/01 16:14(2020/06/12 10:00)"
"용역","20200600786-00","일반","오정동 도시재생활성화계획 변경계획 수립 용역","대전광역시 대덕구","대전광역시 대덕구","제한(총액)협상에의한계약","2020/06/01 16:14(-)"
"용역","20200601244-00","긴급","창녕 교동 39호분 및 주변 고분 발굴조사(1·2차년도) 출토유물 정밀실측·전산화 학술연구용역","문화재청 국립문화재연구소 국립가야문화재연구소","문화재청 국립문화재연구소 국립가야문화재연구소","제한(총액)협상에의한계약","2020/06/01 16:14(2020/06/08 10:00)"
"용역","20200601248-00","일반","충돌시험용 계측장비 검교정 및 배터리교체 위탁 용역","(재)울산테크노파크","(재)울산테크노파크","제한(총액)","2020/06/01 16:14(2020/06/08 11:00)"
"용역","20200601243-00","긴급","농업관측사업 과일·곡물 표본 조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/01 16:12(2020/06/12 10:00)"
"용역","20200600765-00","일반","해양 물성 모니터링 시스템(OPMS) 역산 알고리즘 개선을 통한 오차 정확도 향상","광주과학기술원","광주과학기술원","제한(총액)협상에의한계약","2020/06/01 16:12(-)"
"용역","20200601230-00","일반","성황골자연재해위험개선지구 정비사업 건설폐기물 처리용역(1차)","경상북도 봉화군","경상북도 봉화군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:09(2020/06/05 14:00)"
"용역","20200601084-00","일반","2020년도 그룹웨어 경영정보시스템 유지보수 및 기능개선 용역","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/06/01 16:08(2020/07/13 17:00)"
"용역","20200601219-00","긴급","4호선 급행화 및 5호선 직결화 관련 사전타당서 조사 용역","서울특별시","서울특별시","일반경쟁","2020/06/01 16:07(2020/06/19 12:00)"
"용역","20200601213-00","긴급","농업관측사업 과채 표본 조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/01 16:06(2020/06/12 10:00)"
"용역","20200600147-00","긴급","차세대교육관리통합시스템 구축(2단계) 사업","조달청","한국보건복지인력개발원","제한(총액)협상에의한계약","2020/06/01 16:06(2020/07/02 10:00)"
"용역","20200601210-00","일반","봉화 청암정과 석천계곡 탐방로 조성공사 폐기물처리용역","경상북도 봉화군","경상북도 봉화군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:05(2020/06/05 14:00)"
"용역","20200601202-00","긴급","2020년 방역소독(연막소독) 민간대행용역 수의견적제출 공고","충청남도 아산시 배방읍","충청남도 아산시 배방읍","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:05(2020/06/05 16:00)"
"용역","20200601209-00","일반","신천수계 차집관로 정비사업 외 1개소 실시설계용역(지명)","경기도 양주시","경기도 양주시","지명경쟁","2020/06/01 16:05(2020/06/09 10:00)"
"용역","20200601188-00","일반","국립중앙과학관 대여군수품 전투기 및 탱크 반납 용역","과학기술정보통신부 국립중앙과학관","과학기술정보통신부 국립중앙과학관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:04(2020/06/09 10:00)"
"용역","20200601205-00","긴급","2020년 분야별 빅데이터 분석 모델 구축사업 용역 (협상)","제주특별자치도","제주특별자치도","일반(총액)협상에의한계약","2020/06/01 16:03(-)"
"용역","20200601192-00","일반","가로수 및 녹지대 유지관리 급수차량 임차(단가계약)","부산광역시 기장군","부산광역시 기장군","제한(단가)","2020/06/01 16:02(2020/06/05 10:00)"
"용역","20200533455-00","일반","차세대 부동산거래관리시스템 1차년도 구축 감리 및 개인정보영향평가","조달청 대구지방조달청","한국감정원","제한(총액)협상에의한계약","2020/06/01 16:01(2020/06/26 10:00)"
"용역","20200601182-00","일반","2020년도 연구노트 포털 시스템 개선 및 유지보수 용역 재공고","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/06/01 16:01(2020/06/12 14:00)"
"용역","E122000093-00","일반","핵물질 및 저장용기 관리 용역","한전원자력연료주식회사","동반성장부","제한(총액)","2020/06/01 16:01(2020/06/10 12:00)"
"용역","20200601193-00","일반","두문수식리 지방상수도 지선연결공사 폐기물처리용역","경상북도 봉화군","경상북도 봉화군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 16:01(2020/06/05 14:00)"
"용역","20200534133-00","일반","중학교 사회·과학 디지털교과서 연계 교과융합형·심화형 실감형콘텐츠 개발","조달청 대구지방조달청","한국교육학술정보원","제한(총액)협상에의한계약","2020/06/01 16:01(2020/06/16 10:00)"
"용역","E012004974-00","일반","정촌 예하 LH 경남항공산단조성 지)이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/01 16:00(2020/06/10 10:00)"
"용역","20200535762-00","일반","2020년 판결서 등 비실명화 사업에 대한 감리 용역","조달청 서울지방조달청","대법원","제한(총액)협상에의한계약","2020/06/01 16:00(2020/06/12 10:00)"
"용역","20200600667-01","변경","분당야탑청소년수련관 시설관리용역 입찰공고","재단법인 성남시청소년재단","재단법인 성남시청소년재단","제한(총액)","2020/06/01 16:00(2020/06/09 10:00)"
"용역","20200601168-01","변경","제13회 제주해녀축제 행사대행 용역 (협상)","제주특별자치도","제주특별자치도","제한(총액)협상에의한계약","2020/06/01 16:00(-)"
"용역","D20S000000-01","일반","BNPP3호기 SIT/ILRT용 공기가압장비 임차용역","한국수력원자력주식회사","한국수력원자력(주) 아부다비지사","일반(총액)","2020/06/01 16:00(2020/06/08 12:00)"
"용역","20200600382-00","긴급","한국수출입은행 2020-2022 회계연도 외부감사인 선정(긴급)","한국수출입은행","한국수출입은행","제한(총액)협상에의한계약","2020/06/01 15:59(2020/06/12 17:00)"
"용역","20200601043-00","긴급","2020년 해외전시회(POLLUTEC 2020) 공동관 구축 및 운영 용역","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/06/01 15:59(2020/06/22 17:00)"
"용역","20200526005-01","취소","왕실도자, 시대를 담다(가제) 특별전 국외 대여 유물 운송","조달청 서울지방조달청","문화재청 국립고궁박물관","제한(총액)협상에의한계약","2020/06/01 15:59(2020/06/02 10:00)"
"용역","20200601166-00","일반","실시간 무인 관측기기(wave glider 등)를 이용한 해양기상자료 수집·분석","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)","2020/06/01 15:58(2020/06/09 10:00)"
"용역","20200601179-00","긴급","농업관측사업 양념 표본 조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/01 15:58(2020/06/12 10:00)"
"용역","20200600744-00","긴급","사이즈코리아 기반시설 운영 및 산업계 지원","조달청","산업통상자원부 국가기술표준원","수의(총액)","2020/06/01 15:57(2020/06/03 16:00)"
"용역","20200600984-00","일반","국지도 13호선 완도 신지 대곡 노후포장도 보수공사 폐아스콘 처리용역","전라남도","전라남도","수의(총액)소액수의","2020/06/01 15:57(2020/06/05 10:00)"
"용역","20200601171-00","일반","2020년도 날씨경영 인력양성 사업","한국기상산업기술원","한국기상산업기술원","제한(총액)협상에의한계약","2020/06/01 15:57(2020/06/12 14:00)"
"용역","20200601032-00","긴급","2020 미국 올랜도 에너지 전시회 연구개발특구 공동관 구축 및 운영 용역","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/06/01 15:57(2020/06/22 17:00)"
"용역","20200601172-00","일반","현동1 급경사지 붕괴위험지역 정비사업 폐기물처리용역","경상북도 봉화군","경상북도 봉화군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 15:57(2020/06/05 14:00)"
"용역","20200601161-00","긴급","시흥시 체육시설확충 및 생활체육 활성화 5개년 계획수립용역","경기도 시흥시","경기도 시흥시","제한경쟁","2020/06/01 15:55(2020/06/08 10:00)"
"용역","20200600976-00","일반","전국공항 주차관제시스템 고도화사업 실시 설계용역","한국공항공사","한국공항공사","제한경쟁","2020/06/01 15:54(2020/06/24 14:00)"
"용역","E042000295-00","일반","2020년 하동 화력발전시설 자가측정용역","한국남부발전주식회사","자재연료부","제한(총액)","2020/06/01 15:54(2020/06/10 14:00)"
"용역","20200601094-00","일반","목우물외 하수관로 보수공사에 따른 CCTV조사 용역","경상북도 성주군","경상북도 성주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 15:54(2020/06/05 10:00)"
"용역","20200600811-00","긴급","2020년 해외전시회(호치민 종합박람회) 특구 공동관 구축 및 운영 용역","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/06/01 15:54(2020/06/22 17:00)"
"용역","20200601145-00","일반","대전 e스포츠 상설경기장(공연장) 구축공사 건설폐기물처리 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)","2020/06/01 15:51(2020/06/08 16:00)"
"용역","20200601139-00","긴급","농업관측사업 엽근채소·축산 표본 조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/01 15:50(2020/06/12 10:00)"
"용역","20200601030-00","일반","사무실 이전에 따른 네트워크 연결","한국항공우주연구원","한국항공우주연구원","제한(총액)","2020/06/01 15:50(2020/06/05 10:00)"
"용역","20200601079-00","일반","[재공고]지사화사업 신청접수 및 단순 행정업무 위탁운영 용역","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/06/01 15:50(2020/06/12 10:00)"
"용역","20200601110-00","일반","문척면 전천지구 축사 철거사업 분뇨슬러지 처리 용역","전라남도 구례군","전라남도 구례군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 15:49(2020/06/05 10:00)"
"용역","20200601137-00","긴급","2020청소년책의해 [책 읽는 청소년 독자 형성 실증 연구 및 사례 조사] 연구용역","재단법인 책읽는사회문화재단","재단법인 책읽는사회문화재단","제한(총액)협상에의한계약","2020/06/01 15:49(2020/06/15 17:00)"
"용역","9222869-00","일반","[PQ심사,전자접수]전라선 구례구~괴목간 괴목고가교 등 16개소 정밀안전점검 용역","한국철도공사","한국철도공사","일반(총액)","2020/06/01 15:49(2020/07/03 10:00)"
"용역","20200600823-00","일반","브랜드&디자인융합 용역[안전운전시스템]","재단법인 대전테크노파크","재단법인 대전테크노파크","제한(총액)협상에의한계약","2020/06/01 15:48(2020/06/16 10:00)"
"용역","20200600580-00","긴급","결성읍성 기록화 및 종합정비계획(변경) 수립 용역","충청남도 홍성군","충청남도 홍성군","제한(총액)","2020/06/01 15:47(2020/06/08 10:00)"
"용역","20200601128-00","일반","(재공고) 2020~2022년 회계연도 외부 회계감사 용역","한국방송광고진흥공사","한국방송광고진흥공사","제한(총액)협상에의한계약","2020/06/01 15:47(2020/06/08 14:00)"
"용역","20200538407-01","취소","옥산(여수)마을 소규모하수도 설치공사 폐기물처리용역","경상남도 밀양시","경상남도 밀양시","제한(총액)","2020/06/01 15:45(2020/06/05 12:00)"
"용역","20200601123-00","일반","서울공예박물관 2020년 소장유물 보존처리 용역","서울특별시","서울특별시 서울공예박물관","제한(총액)협상에의한계약","2020/06/01 15:45(2020/06/12 17:00)"
"용역","20200601014-01","변경","2020년 전북형 공유경제 온라인 플랫폼 구축 용역","재단법인전라북도경제통상진흥원","재단법인전라북도경제통상진흥원","제한(총액)협상에의한계약","2020/06/01 15:45(2020/06/24 18:00)"
"용역","20200601125-00","일반","신안중학교 행복학교 프로젝트 운영 용역","재단법인 안양시 인재육성재단","재단법인 안양시 인재육성재단","제한(총액)협상에의한계약","2020/06/01 15:45(-)"
"용역","20200601098-00","긴급","횡성전통시장 시설현대화사업 환경개선 연출 디자인 및 제작설치 공고(협상에 의한 계약)","강원도 횡성군","강원도 횡성군","일반(총액)협상에의한계약","2020/06/01 15:44(-)"
"용역","20200601112-00","일반","영양여자고등학교 강당겸다목적교실 내진성능평가 용역","경상북도교육청 영양여자고등학교","경상북도교육청 영양여자고등학교","수의(단가)소액수의","2020/06/01 15:43(2020/06/09 10:00)"
