"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200626135-00","긴급","영창아파트앞 회전교차로 설치공사 건설폐기물 처리용역","전라북도 정읍시","전라북도 정읍시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:25(2020/06/22 14:00)"
"용역","20200612244-01","취소","場안의 화제 (전통시장 큰 이야기 꺼리) 2020 대한민국 5일장 박람회 행사대행 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/06/17 17:25(-)"
"용역","20200623949-00","일반","인공지능 기반 민원신청 시스템 구축(2차)","조달청","한국정보화진흥원","수의(총액)","2020/06/17 17:24(2020/06/18 16:00)"
"용역","20200626141-00","긴급","2020년 진주시청 공용차량 자동차보험 가입 용역","경상남도 진주시","경상남도 진주시","일반(총액)","2020/06/17 17:24(2020/06/23 10:00)"
"용역","20200626127-00","일반","입장면 하장리 도시계획도로(중로2-67호외 1개소) 개설 소규모재해영향평가 용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:24(2020/06/23 14:00)"
"용역","20200626138-00","일반","2020년 용산 구민 자전거보험 가입 용역","서울특별시 용산구","서울특별시 용산구","일반(총액)","2020/06/17 17:22(2020/06/23 10:00)"
"용역","20200624013-00","일반","한국생산기술연구원 지역조직 성과분석 및 평가 대응","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/17 17:22(2020/06/29 12:00)"
"용역","20200625243-00","일반","도로보수 발생 건설폐기물처리용역-2차","전라북도 익산시","전라북도 익산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:22(2020/06/23 14:00)"
"용역","20200626004-01","변경","안산시 공공하수처리시설 기술진단용역","경기도 안산시 상하수도사업소","경기도 안산시 상하수도사업소","제한경쟁","2020/06/17 17:22(2020/06/23 17:00)"
"용역","20200623524-01","변경","하남정수장 고도처리시설 설치공사 건설사업관리용역","경기도 하남시 친환경사업소","경기도 하남시 친환경사업소","지명경쟁","2020/06/17 17:21(2020/06/25 10:00)"
"용역","20200626125-00","긴급","화방천 재해복구사업 건설폐기물처리용역(1구간)","경상북도 울진군","경상북도 울진군","제한(총액)","2020/06/17 17:19(2020/06/23 10:00)"
"용역","20200625387-00","긴급","말레이시아 전자수입인지시스템 구축 사전타당성 사업","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/17 17:19(2020/06/30 10:00)"
"용역","20200626096-00","긴급","염치염성지구 소규모공공하수처리시설 공사 건설 폐기물처리용역","충청남도 아산시","충청남도 아산시","제한(총액)","2020/06/17 17:19(2020/06/23 14:00)"
"용역","20200625282-00","일반","2020년도 익산시 마을주민보호구역(도천,황각,외산) 건설폐기물처리용역","전라북도 익산시","전라북도 익산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:19(2020/06/23 14:00)"
"용역","20200626130-00","일반","몽리락센터 및 복합문화공간 조성사업 건설폐기물 처리 용역","전라남도 순천시","전라남도 순천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:19(2020/06/23 12:00)"
"용역","20200620960-00","일반","태백시 문화관광 홈페이지 전면개편 용역","조달청 강원지방조달청","강원도 태백시","제한(총액)협상에의한계약","2020/06/17 17:19(2020/06/30 14:00)"
"용역","20200626120-00","일반","항공기용 대형 Flexible OLED 디스플레이 시스템 구축","경운대학교","경운대학교","일반(총액)협상에의한계약","2020/06/17 17:18(2020/06/29 12:00)"
"용역","20200617046-01","취소","중앙산림재난상황실 고도화 구축","조달청","산림청","제한(총액)협상에의한계약","2020/06/17 17:18(2020/07/07 10:00)"
"용역","20200625918-01","취소","동해 망상오토캠핑리조트 재해복구사업 감독권한대행 등 건설사업관리용역(긴급)","강원도 동해시","강원도 동해시","일반경쟁","2020/06/17 17:18(-)"
"용역","20200626114-00","일반","영월군 생활폐기물 소각시설 설치사업 기본 및 실시설계","한국환경공단","한국환경공단","일반경쟁","2020/06/17 17:17(2020/07/08 12:00)"
"용역","20200626121-00","일반","감포해양관광단지 부지감정평가 용역 1식","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/06/17 17:16(-)"
"용역","20200626116-00","긴급","2020. 하반기 광산구 대형폐기물 수집,운반,처리 민간대행 용역","광주광역시 광산구","광주광역시 광산구","제한(총액)","2020/06/17 17:16(2020/06/23 14:00)"
"용역","E012005544-00","일반","SK하이닉스 지장전주 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/17 17:14(2020/06/25 10:00)"
"용역","20200626019-00","일반","대구입석초등학교 외부환경개선공사 폐기물처리용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:13(2020/06/23 10:00)"
"용역","20200626098-00","일반","[입찰대행]하마시마을(원동) 상수도 신설공사 건설폐기물 처리용역","강원도 태백시","강원도 태백시","제한(총액)","2020/06/17 17:13(2020/06/25 10:00)"
"용역","2020-0293-00","일반","T1 디지털미디어 인터랙티브 영상 제작 사업","인천국제공항공사","인천국제공항공사","일반(총액)협상에의한계약","2020/06/17 17:12(2020/07/17 16:00)"
"용역","20200626053-00","일반","제일중학교 외 2교 외부환경개선공사 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:12(2020/06/23 10:00)"
"용역","20200625398-00","일반","불로동 불로초등학교 주변 배수관 정비공사 폐기물 운반 및 처리용역","대구광역시 상수도사업본부 동부사업소","대구광역시 상수도사업본부 동부사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:11(2020/06/23 10:30)"
"용역","20200626107-00","일반","시화 MTV 공동-3블럭 공동주택 신축공사 주택건설공사 전력시설물 감리업자(전기) 모집공고","경기도 시흥시","경기도 시흥시","일반경쟁","2020/06/17 17:11(2020/06/29 12:00)"
"용역","20200626103-00","일반","2020년 보령 삽시도 연안바다목장 수로(고시) 조사","한국수산자원공단 서해본부","한국수산자원공단 서해본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:11(2020/06/23 10:00)"
"용역","20200626035-00","일반","범물중학교 외 1교(용지초) 외부환경개선공사 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:10(2020/06/23 10:00)"
"용역","20200625671-00","긴급","창녕군노후하수관로정비공사(2단계)폐기물처리용역","경상남도 창녕군 건설산업국 수도과","경상남도 창녕군 건설산업국 수도과","수의(총액)소액수의","2020/06/17 17:09(2020/06/23 10:00)"
"용역","20200626067-00","일반","불로중학교 외 1교(동촌초) 외부환경개선공사 설계용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:08(2020/06/23 10:00)"
"용역","20200626063-00","일반","시민도서관 옥상정원 조성 및 기타공사 감리 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:08(2020/06/23 10:00)"
"용역","20200625329-00","일반","불로동 불로초등학교 주변 배수관 정비공사 GIS DB 구축용역","대구광역시 상수도사업본부 동부사업소","대구광역시 상수도사업본부 동부사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:07(2020/06/23 10:00)"
"용역","20200619368-00","일반","청년 노동자 통장 콜센터 운영","조달청 인천지방조달청","재단법인 경기복지재단","제한(총액)협상에의한계약","2020/06/17 17:06(2020/06/30 10:00)"
"용역","E052000328-01","일반","2020년 사업장폐기물 위탁처리용역(매립)","한국중부발전주식회사","자재구매부","제한(총액)","2020/06/17 17:06(2020/06/25 14:00)"
"용역","20200625824-00","일반","제원면 농어촌 생활용수 개발사업(신안지구) 폐기물처리용역","충청남도 금산군","충청남도 금산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 17:06(2020/06/23 10:00)"
"용역","20200626087-00","일반","방역소독업체 선정 입찰 공고","서울특별시립 남대문쪽방상담소","서울특별시립 남대문쪽방상담소","수의(단가)소액수의","2020/06/17 17:06(-)"
"용역","20200626084-00","긴급","국도45호선 남양주 진중 조안리 외 3개소 보도 및 폭원부족 정비공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/17 17:05(2020/06/23 10:00)"
"용역","E052000324-01","일반","2020년 사업장폐기물 위탁처리용역(소각)","한국중부발전주식회사","자재구매부","제한(총액)","2020/06/17 17:05(2020/06/25 14:00)"
"용역","2002220-00","일반","합리적 보수체계 개선 연구 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/17 17:05(2020/06/29 18:00)"
"용역","2002264-00","일반","2020년도 준공도면 품질검증 용역(B권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/17 17:05(2020/06/29 18:00)"
"용역","2002263-00","일반","2020년도 준공도면 품질검증 용역(A권역)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/17 17:05(2020/06/29 18:00)"
"용역","20200624445-00","일반","안동 도시관리계획(공원) 결정(변경) 및 공원조성계획 수립용역","경상북도 안동시","경상북도 안동시","제한경쟁","2020/06/17 17:04(2020/06/25 12:00)"
"용역","E012005542-00","일반","345kV 갈산S/S Sh.R 증설 감리용역(PQ)","한국전력공사","재무자재부","일반(총액)","2020/06/17 17:04(2020/07/22 12:00)"
"용역","20200624018-00","일반","2020~2021년 제주국제자유도시개발센터 직원 건강검진 용역","제주국제자유도시개발센터","제주국제자유도시개발센터","제한(단가)협상에의한계약","2020/06/17 17:04(2020/06/29 16:00)"
"용역","20200533167-02","변경","2020 장항선셋페스티벌 공식행사[개폐막식 및 퍼레이드] 운영 용역(입찰대행)","충청남도 서천군","충청남도 서천군","제한(총액)협상에의한계약","2020/06/17 17:02(-)"
"용역","20200626052-00","긴급","수곡교 재해복구사업 건설폐기물 처리용역","경상북도 울진군","경상북도 울진군","제한(총액)","2020/06/17 17:02(2020/06/23 10:00)"
"용역","20200626069-00","일반","시흥시 시화 MTV 공동-3블럭 공동주택 신축공사 주택건설공사 감리자(건축) 모집 공고","경기도 시흥시","경기도 시흥시","일반경쟁","2020/06/17 17:02(2020/06/29 12:00)"
"용역","H20S035000-00","일반","사용후핵연료 가상 저장시스템 개념설계","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/17 17:00(2020/06/29 14:00)"
"용역","20200626057-00","일반","옹진군 외1리마을 LPG배관망 구축사업 건설폐기물 처리용역 소액수의 견적 공고","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:59(2020/06/24 14:00)"
"용역","20200626043-00","일반","대로2-5호선 도시계획도로개설 실시설계 경제성검토(VE) 용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:59(2020/06/23 14:00)"
"용역","20200626061-00","긴급","서울 어울림체육센터 건립 소규모 지하안전영향평가 용역","서울특별시","서울특별시","제한경쟁","2020/06/17 16:58(2020/06/23 14:00)"
"용역","E012005541-00","일반","에프원간 81호 외 과부하변압기 교체공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/17 16:57(2020/06/23 12:00)"
"용역","20200625985-00","일반","2020년 한국과학기술연구원(본원) 재산종합보험 가입 계약","한국과학기술연구원","한국과학기술연구원","제한(총액)종합낙찰제","2020/06/17 16:56(2020/06/25 10:00)"
"용역","20200626046-00","긴급","국도31호선 천평34지구 외 5개소 도로시설물 정비공사 건설폐기물처리용역","국토교통부 원주지방국토관리청 정선국토관리사무소","국토교통부 원주지방국토관리청 정선국토관리사무소","제한(총액)","2020/06/17 16:54(2020/06/23 10:00)"
"용역","20200626024-00","긴급","2020년 부여군 사적환경(주차)관리 용역(민간위탁)","충청남도 부여군 사적관리소","충청남도 부여군 사적관리소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:54(2020/06/23 10:00)"
"용역","20200625874-00","일반","수원시 중학교 신입생 배정방안 등 연구용역 입찰 재공고","경기도교육청 경기도수원교육지원청","경기도교육청 경기도수원교육지원청","제한(총액)규격가격동시","2020/06/17 16:53(2020/06/29 10:00)"
"용역","20200625185-00","일반","창원시 아카이브시스템 고도화사업 용역","조달청 경남지방조달청","경상남도 창원시","제한(총액)협상에의한계약","2020/06/17 16:52(2020/06/30 10:00)"
"용역","20200626027-00","긴급","2020년도 의정부국토 파주 외 4개 지역 배수시설 개선공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/17 16:52(2020/06/23 10:00)"
"용역","20200625647-00","일반","대정여고 정밀안전점검 용역 수의계약 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/06/17 16:49(2020/06/23 10:00)"
"용역","20200624865-01","변경","경기도 농민농촌기본소득 통합지원시스템 구축 감리 용역","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","제한(총액)","2020/06/17 16:48(2020/06/25 10:00)"
"용역","20200624075-00","긴급","2020년 KISA 일반교육 기획 및 운영","조달청","한국인터넷진흥원","일반(총액)협상에의한계약","2020/06/17 16:48(2020/07/07 10:00)"
"용역","20200624473-00","일반","군산항 활성화 종합계획 수립용역","해양수산부 군산지방해양수산청","해양수산부 군산지방해양수산청","일반(총액)협상에의한계약","2020/06/17 16:45(2020/06/24 10:00)"
"용역","20200625005-00","일반","점촌고등학교 다양한 학교운동장 조성공사 폐기물처리용역(폐합성수지)수의견적 제출안내 재공고","경상북도교육청 경상북도김천교육지원청","경상북도교육청 경상북도김천교육지원청","수의(총액)소액수의","2020/06/17 16:44(2020/06/23 10:00)"
"용역","20200625969-00","일반","마을센터 및 가로쉼터 조성공사 건축 설계공모 공고","경상북도 구미시","경상북도 구미시","일반경쟁","2020/06/17 16:44(-)"
"용역","20200625625-01","변경","2020년도 규장각 원문검색서비스 DB 재정비·고도화 사업","서울대학교 부속시설 규장각한국학연구원","서울대학교 부속시설 규장각한국학연구원","일반(총액)","2020/06/17 16:42(-)"
"용역","20200625997-00","일반","충북콘텐츠코리아랩 플레이콘 아카데미 운영 위탁용역","재단법인 충북과학기술혁신원","재단법인충청북도지식산업진흥원","제한(총액)협상에의한계약","2020/06/17 16:42(-)"
"용역","20200625990-00","일반","(재공고)영상정보 중 패션트렌드 데이터 추출 및 수집 개발 업체 선정 공고","티엔엠에스 주식회사","티엔엠에스 주식회사","일반(총액)","2020/06/17 16:41(2020/06/23 14:00)"
"용역","20200625691-00","긴급","국가데이터결합 종합관리시스템 개발","조달청 광주지방조달청","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/17 16:41(2020/07/08 10:00)"
"용역","20200625371-00","긴급","개림초등학교 지정(석면) 폐기물처리용역(긴급)","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","일반(총액)","2020/06/17 16:40(2020/06/23 10:00)"
"용역","20200622155-02","취소","안동문화관광단지 생태순환로 조성사업 지역개발사업 구역지정 및 실시설계 용역(자격확인 必)","경상북도 안동시","경상북도 안동시","제한경쟁","2020/06/17 16:39(2020/06/23 12:00)"
"용역","20200625449-00","긴급","목포대학교 산학협력단 차세대연구관리시스템 구매","조달청 광주지방조달청","목포대학교 산학협력단","제한(총액)협상에의한계약","2020/06/17 16:37(2020/07/02 10:00)"
"용역","20200625250-00","일반","20년 전자통합평가시스템 고도화 사업","조달청 대전지방조달청","국무조정실","수의(총액)","2020/06/17 16:35(2020/06/18 12:00)"
"용역","20200625921-00","일반","[한국로봇융합연구원] LVC 훈련시스템 사업화 전략수립 용역","한국로봇융합연구원","한국로봇융합연구원","일반(총액)협상에의한계약","2020/06/17 16:34(2020/07/01 10:00)"
"용역","20200625961-00","일반","PBF 부품의 열변형 예측을 위한 고유변형률의 산정 기술 연구 용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/17 16:33(2020/06/29 12:00)"
"용역","20200625354-00","일반","개림초등학교 석면농도측정용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:33(2020/06/23 10:00)"
"용역","9223192-00","일반","(긴급공고)승강장안전문 통합관리시스템 실시설계 용역","한국철도공사","한국철도공사","일반(총액)","2020/06/17 16:32(2020/07/10 10:00)"
"용역","20200625948-00","긴급","2020년도 의정부국토 남양주지역 배수시설 개선공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/17 16:32(2020/06/23 10:00)"
"용역","20200625947-00","일반","2020년 ‘지속가능산업발전’ 간행물 제작 용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/17 16:30(2020/06/29 12:00)"
"용역","20200625303-00","일반","부산 어린이 VR 재난안전체험교육장 교육용 AR 콘텐츠 개발 용역","재단법인 부산정보산업진흥원","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/06/17 16:30(2020/06/29 14:00)"
"용역","20200625945-00","긴급","두산베어스 온라인 콘텐츠 강화 사업_홈페이지 운영 및 유지보수 外","(주)두산베어스","(주)두산베어스","일반(총액)협상에의한계약","2020/06/17 16:29(-)"
"용역","20200625344-00","일반","개림초등학교 석면해체제거 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:29(2020/06/23 10:00)"
"용역","20200625932-00","일반","포항신항 스웰 개선대책 시설공사 건설폐기물 건설기계 임차용역","해양수산부 포항지방해양수산청","해양수산부 포항지방해양수산청","제한(총액)","2020/06/17 16:28(2020/06/22 10:00)"
"용역","20200625188-00","일반","소프트웨어 제3자단가 수의계약_Blueworks v2.0_제이원시스(커스터마이징)","조달청","각 수요기관","수의(단가)제3자단가계약","2020/06/17 16:28(2020/06/22 14:00)"
"용역","20200625830-00","일반","2020년 춘천시 장애 인식개선 페스티벌 대행 용역","강원도 춘천시","강원도 춘천시","제한(총액)협상에의한계약","2020/06/17 16:27(-)"
"용역","20200625679-00","일반","기린면 국민체육센터 건립공사 감리용역","조달청","강원도 인제군","일반(본청)","2020/06/17 16:26(2020/07/03 10:00)"
"용역","20200625378-00","일반","2020년 상반기 과학실험 폐수 및 폐기물 처리 위탁용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:25(2020/06/23 10:00)"
"용역","20200625339-00","일반","범일초등학교병설유치원 스프링클러설비 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:24(2020/06/23 10:00)"
"용역","20200625919-00","일반","2020년 호수1교 정밀안전진단 및 내진성능평가용역(기술용역 집행계획과 참여신청서 제출)","인천시설공단","인천시설공단","제한경쟁","2020/06/17 16:24(-)"
"용역","20200625923-00","긴급","자작동 왕방공단 일원 하수관로 정비공사 폐기물 처리용역","경기도 포천시 안전도시국 상하수과","경기도 포천시 안전도시국 상하수과","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:24(2020/06/22 10:00)"
"용역","20200623726-00","일반","2020학년도 인천신정초 2학기 현장체험학습 차량임차용역 수의계약 안내 공고","인천광역시교육청 인천광역시동부교육청 인천신정초등학교","인천광역시교육청 인천광역시동부교육청 인천신정초등학교","수의(총액)소액수의","2020/06/17 16:24(2020/06/23 10:00)"
"용역","20200625386-01","변경","화성시 버스공영차고지 조성 기본계획 및 타당성검토 용역","경기도 화성시","경기도 화성시","제한경쟁","2020/06/17 16:24(2020/06/23 10:00)"
"용역","20200625897-00","일반","어청도 진입도로 개설공사 소규모환경영향평가용역","국방과학연구소","국방과학연구소","수의(총액)소액수의","2020/06/17 16:23(2020/06/23 10:00)"
"용역","20200624442-00","긴급","2020년 대국민 기상정보서비스(날씨누리) 개선 사업","조달청 서울지방조달청","기상청","제한(총액)협상에의한계약","2020/06/17 16:23(2020/07/03 10:00)"
"용역","20200625880-00","긴급","국도30호선 강창3교 등 7개교 성능평가 기술용역","국토교통부 부산지방국토관리청 대구국토관리사무소","국토교통부 부산지방국토관리청 대구국토관리사무소","지명경쟁","2020/06/17 16:23(2020/06/23 10:00)"
"용역","20200625915-00","긴급","사업수행능력평가서 제출안내 공고(환경영향평가 용역)","대구광역시 달성군","대구광역시 달성군","일반경쟁","2020/06/17 16:23(-)"
"용역","20200625913-00","일반","마이크로어레이 데이터 등록시스템 기획 및 웹 퍼블리싱","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/17 16:23(2020/06/29 10:00)"
"용역","20200625899-00","긴급","후정초 다목적강당 증축공사 설계용역","인천광역시교육청 인천광역시북부교육지원청","인천광역시교육청 인천광역시북부교육지원청","제한경쟁","2020/06/17 16:22(2020/06/24 14:00)"
"용역","20200625811-00","일반","거점 통합돌봄센터 설립 전기,통신,소방 설계용역 수의계약 안내 공고","경상남도교육청","경상남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:22(2020/06/23 10:00)"
"용역","20200625843-00","일반","2020년 임직원 단체보험 가입 용역","(주)한국가스기술공사","(주)한국가스기술공사","일반(총액)","2020/06/17 16:22(2020/06/23 10:00)"
"용역","20200625326-00","일반","백운초등학교 외 1교(운산초) 건설폐기물처리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:21(2020/06/23 10:00)"
"용역","20200624663-00","일반","해양경찰교육원 가상구조 훈련 시스템 유지관리 용역","조달청 광주지방조달청","해양경찰청 해양경찰교육원","수의(총액)","2020/06/17 16:21(2020/06/19 11:00)"
"용역","20200625857-00","긴급","국도33호선 화암교 등 13개교 성능평가 기술용역","국토교통부 부산지방국토관리청 대구국토관리사무소","국토교통부 부산지방국토관리청 대구국토관리사무소","지명경쟁","2020/06/17 16:21(2020/06/23 10:00)"
"용역","20200625886-00","일반","2020. 서울교육 공론화 사업 대행 용역","서울특별시교육청","서울특별시교육청","일반(총액)협상에의한계약","2020/06/17 16:19(2020/07/08 11:00)"
"용역","P2020403-01","변경","2020년도 본사 및 특수사업소 사택 냉방기기 렌탈 계약","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/17 16:19(2020/06/17 17:00)"
"용역","20200625872-00","긴급","(긴급)공단 홈페이지 통합 및 즉시감면 서비스 구축 용역(재공고)","울산시설공단","울산시설공단","제한(총액)협상에의한계약","2020/06/17 16:18(2020/06/29 16:00)"
"용역","20200625890-00","일반","[한국로봇융합연구원] 부산 로봇산업 융합 얼라이언스 활성화 지원","한국로봇융합연구원","한국로봇융합연구원","일반(총액)협상에의한계약","2020/06/17 16:18(2020/07/01 10:00)"
"용역","20200625667-00","일반","신도초등학교 2020학년도 1학기 현장체험학습 차량 임차용역","부산광역시교육청 부산광역시해운대교육지원청 신도초등학교","부산광역시교육청 부산광역시해운대교육지원청 신도초등학교","수의(총액)소액수의","2020/06/17 16:16(2020/06/23 10:00)"
"용역","20200625526-00","긴급","환경오염으로 인한 재산피해 산정기준 및 매뉴얼 마련 연구","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/06/17 16:14(2020/06/30 10:00)"
"용역","20200625319-00","일반","대천초등학교 외 3교(부산공고, 부산혜남학교, 부산혜성학교) 건설폐기물처리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/17 16:12(2020/06/23 10:00)"
"용역","20200625807-00","일반","2020년 IoT 도시데이터 시스템 고도화 사업","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/17 16:12(2020/07/08 16:00)"
"용역","20200625856-00","긴급","2020년도 의정부국토 하반기 서부권역 연간 도로유지보수공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/17 16:12(2020/06/23 10:00)"
"용역","KNOC2020060260-01","변경","2020년 사무소 조경작업 용역","한국석유공사","한국석유공사 본사","수의(총액)소액수의","2020/06/17 16:06(2020/06/23 13:00)"
"용역","20200625828-00","긴급","2020년도 의정부국토 하반기 동부권역 연간 도로유지보수공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/17 16:05(2020/06/23 10:00)"
"용역","2002238-00","일반","3기 신도시 종합홍보용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/17 16:05(2020/06/29 16:00)"
"용역","20200625826-00","일반","매화천(2지구) 재해복구사업 건설폐기물처리 용역","경상북도","경상북도","제한(총액)","2020/06/17 16:04(2020/06/25 10:00)"
"용역","20200623945-00","일반","2021학년도 입학전형 인터넷 원서접수 대행 사업자 선정","조달청 인천지방조달청","학교법인한국폴리텍","제한(총액)협상에의한계약","2020/06/17 16:02(2020/06/30 14:00)"
"용역","20200625759-00","일반","미래 신기술 대응 저작권 보호기술 심화 연구 용역","(재)한국저작권보호원","(재)한국저작권보호원","제한(총액)협상에의한계약","2020/06/17 16:02(2020/06/29 10:00)"
"용역","20200625578-01","취소","2020년 호수1교 정밀안전진단 및 내진성능평가용역(기술용역 집행계획과 참여신청서 제출)","인천시설공단","인천시설공단","제한경쟁","2020/06/17 16:02(-)"
"용역","20200625047-01","변경","한류연계지역 온라인 출판인 교류 대행사 선정 입찰 공고","한국문학번역원","한국문학번역원","일반(총액)협상에의한계약","2020/06/17 15:58(2020/06/23 12:00)"
"용역","20200625805-00","일반","급수취약지역(죽산면 한실, 당북마을 일원) 수도시설 확충사업 폐기물처리용역","경기도 안성시 상수도사업소","경기도 안성시 상수도사업소","제한(총액)","2020/06/17 15:58(2020/06/25 10:00)"
"용역","20200622263-00","긴급","경복궁 주차장 환경개선공사 폐기물 처리 용역","조달청 서울지방조달청","문화재청 궁능유적본부 경복궁관리소","일반(총액)","2020/06/17 15:56(2020/06/23 10:00)"
"용역","20200625791-00","일반","매화천(1지구) 재해복구사업 건설폐기물처리 용역","경상북도","경상북도","제한(총액)","2020/06/17 15:55(2020/06/25 10:00)"
"용역","20200625786-00","긴급","[사업수행능력평가서 제출안내]영주시 소규모 공공시설 안전점검 및 정비계획 수립용역","경상북도 영주시","경상북도 영주시","일반경쟁","2020/06/17 15:53(-)"
"용역","20200625171-00","일반","소량핵물질 관리시스템 개발 용역","조달청 대전지방조달청","한국원자력통제기술원","제한(총액)협상에의한계약","2020/06/17 15:46(2020/06/30 10:00)"
"용역","20200625749-00","일반","서울특별시남부교육지원청 관내학교 실내공기질 측정용역(통합계약) 수의계약 견적제출 공고","서울특별시교육청 서울특별시남부교육지원청","서울특별시교육청 서울특별시남부교육지원청","수의(총액)소액수의","2020/06/17 15:46(2020/06/23 10:00)"
"용역","20200625281-00","일반","북부간선고가교 보수.보강공사 실시설계 용역","서울시설공단","서울시설공단","일반경쟁","2020/06/17 15:45(2020/07/13 14:00)"
