"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200638567-00","일반","개금여자중학교 외 1교(부산진중) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:43(2020/07/06 10:00)"
"용역","20200638565-00","일반","석포초등학교 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:41(2020/07/06 10:00)"
"용역","20200638563-00","일반","용호초등학교 내진보강 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:40(2020/07/06 10:00)"
"용역","20200635171-01","취소","인천혈액원 혈액 운송용역","대한적십자사인천광역시혈액원","대한적십자사인천광역시혈액원","제한(단가)","2020/06/29 15:40(2020/06/30 10:00)"
"용역","20200639440-00","일반","(입찰공고) 규제샌드박스 홍보물 제작 및 관리 지원","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/29 15:40(2020/07/10 11:00)"
"용역","20200639435-00","일반","향남중 급식실 증축공사 설계용역","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:38(2020/07/07 10:00)"
"용역","20200638562-00","일반","분포중학교 화장실 개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:38(2020/07/06 10:00)"
"용역","20200638842-00","일반","봉림석산 원석채굴량 조사 및 현황측량 용역","김해시도시개발공사","김해시도시개발공사","제한경쟁","2020/06/29 15:38(2020/07/07 10:00)"
"용역","20200639253-00","긴급","표준기반 제조데이터 수집 저장 실증 프로젝트","조달청","중소기업기술정보진흥원","수의(총액)","2020/06/29 15:37(2020/07/01 11:00)"
"용역","E042000338-00","일반","하동발전본부 석회석하역기 정밀안전진단 용역","한국남부발전주식회사","자재연료부","제한(총액)","2020/06/29 15:37(2020/07/08 14:00)"
"용역","20200639436-00","일반","안동서부초등학교 진입로 포장공사 건설폐기물처리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:37(2020/07/03 10:00)"
"용역","20200638561-00","일반","동양중학교 화장실 개량공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:37(2020/07/06 10:00)"
"용역","20200638560-00","일반","초읍초등학교 외 1교(개림중) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:34(2020/07/06 10:00)"
"용역","20200639394-00","일반","계약 / 322함 양현 발전기 총분해수리","해양경찰청 서해지방해양경찰청 군산해양경찰서","해양경찰청 서해지방해양경찰청 군산해양경찰서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:32(2020/07/08 14:00)"
"용역","20200638557-00","일반","개원초등학교 외 1교(용소초) 외부창호교체 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:32(2020/07/06 10:00)"
"용역","20200639407-00","일반","당현1리~두릉3리간 도로개설공사 폐기물 처리용역","경기도 평택시 송탄출장소","경기도 평택시 송탄출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:25(2020/07/03 10:00)"
"용역","20200639413-00","일반","천부가스 근원암 안전성 평가 시추 및 가스층 수리시험 용역","한국지질자원연구원","한국지질자원연구원","제한(총액)협상에의한계약","2020/06/29 15:25(2020/07/10 10:00)"
"용역","20200639408-00","일반","2020년 하반기 공원 사후관리 중장비 임차 단가계약","부산광역시 강서구","부산광역시 강서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 15:24(2020/07/03 12:00)"
"용역","20200638936-00","일반","K-Museums 지역순회 공동기획전 홍보물 제작 용역","문화체육관광부 국립민속박물관","문화체육관광부 국립민속박물관","제한(총액)협상에의한계약","2020/06/29 15:15(2020/07/10 10:00)"
"용역","20200638201-01","변경","2021학년도 신입생 모집 케이블TV 영상광고 제작 및 송출 용역업체 선정","울산과학대학","울산과학대학","제한(총액)협상에의한계약","2020/06/29 15:12(-)"
"용역","20200639274-00","일반","대청호 상류 하수관거정비사업 지역의 비점오염원 영향 조사","금강수계관리위원회","금강수계관리위원회","제한(총액)협상에의한계약","2020/06/29 15:11(2020/08/10 16:00)"
"용역","20200639375-00","일반","우도면 폐기물처리시설(매립장) 정비사업 폐기물(가연성) 운반용역","제주특별자치도 제주시","제주특별자치도 제주시","제한(총액)","2020/06/29 15:06(2020/07/06 15:00)"
"용역","20200639374-00","일반","2020년 지하수사업 양수시험용역 단가계약","한국농어촌공사 전북지역본부","한국농어촌공사 전북지역본부","제한(총액)","2020/06/29 15:05(2020/07/03 10:00)"
"용역","20200639314-00","일반","KISTA 비전 2030 중장기 경영전략 수립 및 기관 경영 고도화 용역 재공고","한국특허전략개발원","한국특허전략개발원","일반(총액)협상에의한계약","2020/06/29 15:04(2020/07/10 11:00)"
"용역","20200639364-00","일반","한양사이버대학교 스튜디오 장비 구축 사업","한양사이버대학교","한양사이버대학교","일반(총액)","2020/06/29 15:01(-)"
"용역","B5202002188-00","취소","파주시 장파리(MS1-1) 노후관로 교체공사 건설폐기물처리용역","한국수자원공사","한국수자원공사 파주수도관리단","제한경쟁","2020/06/29 15:00(2020/07/08 14:00)"
"용역","B5202002190-00","일반","파주시 금파리(MS1-1) 노후관로 교체공사 건설폐기물처리용역","한국수자원공사","한국수자원공사 파주수도관리단","제한경쟁","2020/06/29 15:00(2020/07/08 14:00)"
"용역","20200639277-00","긴급","김화공고 외 2교 내진성능평가 용역","강원도교육청 강원도철원교육지원청","강원도교육청 강원도철원교육지원청","제한경쟁","2020/06/29 14:59(2020/07/06 10:00)"
"용역","20200639356-00","일반","전산시스템 통합유지보수 외주용역","조선대학교치과병원","조선대학교치과병원","제한경쟁","2020/06/29 14:58(-)"
"용역","20200638338-00","일반","운주초 본관동 외벽보수 및 외부환경개선공사 건설폐기물 처리 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액수의","2020/06/29 14:57(2020/07/03 10:00)"
"용역","20200639333-01","변경","역량포탈시스템 구축 업체 선정","케이씨대학교","케이씨대학교","제한(총액)","2020/06/29 14:56(-)"
"용역","20200639341-00","긴급","가평군 군민안전보험 가입용역","경기도 가평군","경기도 가평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:55(2020/07/03 15:00)"
"용역","20200639344-00","긴급","도마큰시장 디자인 테마거리 조성용역","도마큰시장 문화관광형시장 육성사업단","도마큰시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/29 14:54(-)"
"용역","20200636903-01","변경","경찰대학교 가상화 솔루션 구축 입찰공고","경찰청 경찰대학","경찰청 경찰대학","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:54(2020/07/06 14:00)"
"용역","20200639337-00","일반","[일반용역] 열성질환자의 혈장을 이용한 대사체 분석 서비스","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/29 14:51(2020/07/03 10:00)"
"용역","20200639308-00","일반","가칭 아산학생수영장형 체육관 신축공사 설계공모","충청남도교육청 충청남도아산교육지원청","충청남도교육청 충청남도아산교육지원청","수의계약","2020/06/29 14:51(-)"
"용역","20200639297-00","일반","빈집 정비계획 연구 용역","한국감정원","한국감정원","제한(총액)협상에의한계약","2020/06/29 14:50(2020/07/10 10:00)"
"용역","20200639250-00","긴급","출판 신성장을 위한 민간사업 발굴 및 지원정책 마련 조사연구 용역","한국출판문화산업진흥원","한국출판문화산업진흥원","제한(총액)협상에의한계약","2020/06/29 14:50(2020/07/14 10:00)"
"용역","20200639237-00","일반","2020 스페셜올림픽코리아 온라인 홍보 대행 용역","(사)스페셜올림픽코리아","(사)스페셜올림픽코리아","일반(총액)협상에의한계약","2020/06/29 14:50(-)"
"용역","20200639047-00","일반","개곡소하천 정비사업 실시설계용역","경상남도 양산시","경상남도 양산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:48(2020/07/03 15:00)"
"용역","20200638490-00","일반","인천부평초등학교 내진보강 및 방화구획 설치공사 감리용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:47(2020/07/03 10:00)"
"용역","20200639267-00","긴급","명서시장 환경디자인 개선사업(재공고)","명서시장 문화관광형시장 육성사업단","명서시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/29 14:46(-)"
"용역","20200633806-00","일반","2020년 정보공개 종합평가 용역","조달청 대전지방조달청","행정안전부","제한(총액)협상에의한계약","2020/06/29 14:46(2020/07/14 10:00)"
"용역","20200639211-02","변경","부산정보고등학교 석면해체제거 감리용역","부산광역시교육청 부산정보고등학교","부산광역시교육청 부산정보고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:45(2020/07/02 10:00)"
"용역","20200639298-00","일반","주택건설공사감리자(건축) 모집 공고(의정부동 238-10 외 8필지, 의정부역 스카이 자이)","경기도 의정부시","경기도 의정부시","일반경쟁","2020/06/29 14:42(2020/07/15 10:00)"
"용역","20200639287-00","일반","재공고 제2020-157호 2020년 경영능력 향상과정 운영 위탁 용역","한국산업기술시험원","한국산업기술시험원","일반(총액)협상에의한계약","2020/06/29 14:42(2020/07/10 10:00)"
"용역","20200638937-00","일반","2020학년도 성동초등학교 돌봄교실 및 병설유치원 방학중 운반위탁급식 납품업체 선정 입찰공고","부산광역시남부교육청 성동초등학교","부산광역시남부교육청 성동초등학교","제한(단가)규격가격동시","2020/06/29 14:41(2020/07/10 11:00)"
"용역","20200639294-00","긴급","부산정보고등학교 이중천장교체공사 석면농도측정 용역","부산광역시교육청 부산정보고등학교","부산광역시교육청 부산정보고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:41(2020/07/02 10:00)"
"용역","20200638341-00","일반","(구)삼례여중 강당,도서실 내진성능평가 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:37(2020/07/03 10:00)"
"용역","P2020439-01","변경","디지털 주파수공용통신시스템 설비 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/29 14:37(2020/06/29 15:30)"
"용역","20200638340-00","일반","상관초 본관동 내진성능평가 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:36(2020/07/03 10:00)"
"용역","20200639271-00","긴급","국립생태원 습지센터 건축물 구조안전진단 용역","국립생태원","국립생태원","제한경쟁","2020/06/29 14:35(2020/07/03 14:00)"
"용역","20200639280-00","긴급","2019년 전남권역 어촌뉴딜사업(가학항 등) 시설공사 감독권한대행 등 통합 건설사업관리","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/06/29 14:34(-)"
"용역","20200639225-00","일반","고양시 동 행정구역 조정 용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:32(2020/07/03 10:00)"
"용역","20200639252-00","일반","경기도자율주행센터 조직역량 분석 조사 용역","재단법인 차세대융합기술연구원","재단법인 차세대융합기술연구원","일반(총액)협상에의한계약","2020/06/29 14:31(-)"
"용역","20200639265-00","긴급","2019년 충남권역 어촌뉴딜사업(가경주항 등) 시설공사 감독권한대행 등 통합건설사업관리","한국어촌어항공단","한국어촌어항공단","일반경쟁","2020/06/29 14:30(-)"
"용역","20200639230-00","일반","구청사 구내식당 및 별관 증축공사 실시설계용역","울산광역시 북구","울산광역시 북구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:29(2020/07/07 10:00)"
"용역","E022000297-00","일반","조직진단 및 중장기 조직·인력 운영계획 수립 용역","한국서부발전주식회사","계약자재부","제한(총액)","2020/06/29 14:28(2020/07/09 17:00)"
"용역","20200638882-00","일반","부산평화통일박람회 행사대행 용역","부산광역시","부산광역시","제한(총액)협상에의한계약","2020/06/29 14:28(2020/07/10 17:00)"
"용역","20200639191-00","일반","고양 경리청 상창지 긴급시굴조사 용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:27(2020/07/03 10:00)"
"용역","20200639232-00","일반","2020년 국제 연안정화의 날 중앙행사 대행 용역","해양환경공단","해양환경공단","제한(총액)협상에의한계약","2020/06/29 14:23(2020/07/10 10:00)"
"용역","20200639243-00","일반","항공우주센터 시험평가 연구동 증축공사 전기,통신,소방 감리용역","재단법인 경남테크노파크","재단법인 경남테크노파크","제한(총액)","2020/06/29 14:22(2020/07/03 15:00)"
"용역","20200636651-01","취소","화성시 도로구역 정정 용역","경기도 화성시","경기도 화성시","제한경쟁","2020/06/29 14:20(2020/07/01 10:00)"
"용역","20200639233-00","긴급","설악다문화종합복지관 건립공사 건축 감리용역","경기도 가평군","경기도 가평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:20(2020/07/03 15:00)"
"용역","20200639231-00","일반","제22회 서울국제여성영화제 개/폐막식 및 문화행사 대행용역 모집공고(재공고)","사단법인 서울국제여성영화제","사단법인 서울국제여성영화제","일반(총액)협상에의한계약","2020/06/29 14:18(2020/07/09 12:00)"
"용역","20200638247-00","일반","포항큰동해시장 고객회원제 주문배송플랫폼 개발 및 구축 사업 소액수의 견적제출 공고","포항큰동해시장문화관광형시장육성사업단","포항큰동해시장문화관광형시장육성사업단","수의(총액)소액-견적입찰(단일응찰 허용)","2020/06/29 14:18(2020/07/03 16:00)"
"용역","20200637826-00","긴급","빅데이터 기반 의사결정지원시스템 구축 정보화전략계획(ISP) 사업","조달청 대전지방조달청","병무청","수의(총액)","2020/06/29 14:17(2020/06/30 12:00)"
"용역","20200639227-00","일반","대구연구장비정보시스템 고도화 구축 용역","재단법인 대구테크노파크","재단법인 대구테크노파크","제한(총액)협상에의한계약","2020/06/29 14:16(2020/07/10 17:00)"
"용역","20200635315-02","변경","2020년 양식어장 정화사업","서천서부수산업협동조합","서천서부수산업협동조합","제한(총액)","2020/06/29 14:16(2020/07/02 10:00)"
"용역","20200639221-00","긴급","고덕강일지구 소셜 스마트시티 마스터플랜 수립용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/06/29 14:13(-)"
"용역","20200638321-00","일반","모바일기기 증거획득장비(JTAG) 유지관리","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/06/29 14:11(2020/07/10 10:00)"
"용역","20200639210-00","일반","(입찰재공고) 산업기술정책과 통상정책 간 연계방안 연구","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/29 14:10(2020/07/10 11:00)"
"용역","20200639209-00","일반","서울소재 국제기구 수요조사","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/29 14:10(2020/07/10 11:00)"
"용역","U20S113000-02","일반","[재공고] 한울1호기 격납건물 및 해수계통관로 점검용역","한국수력원자력주식회사","한국수력원자력(주) 한울원자력본부","일반(총액)","2020/06/29 14:10(2020/07/06 12:00)"
"용역","20200639206-00","일반","서울시 아동권리보호 및 아동친화도시 조성을 위한 2020년 아동영향평가 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/29 14:09(2020/07/10 17:00)"
"용역","20200639201-00","일반","대구국제사격장(실내사격장) 등 2개소 정밀안전점검 용역","대구시설공단","대구시설공단","제한경쟁","2020/06/29 14:08(2020/07/03 10:00)"
"용역","20200639204-00","일반","포항시 지역아동센터 온라인 학습 프로그램 지원 사업","경상북도 포항시","경상북도 포항시","제한(총액)협상에의한계약","2020/06/29 14:08(-)"
"용역","20200639196-00","일반","부산동고등학교 이중천장 교체공사 지정 폐기물 처리 용역","부산광역시교육청 부산동고등학교","부산광역시교육청 부산동고등학교","제한(총액)","2020/06/29 14:07(2020/07/06 11:00)"
"용역","20200639203-00","긴급","수서역세권 업무,유통 거점기능 유치전략 수립용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/06/29 14:06(-)"
"용역","20200635855-01","취소","구청사 구내식당 및 별관 증축공사 실시설계용역","울산광역시 북구","울산광역시 북구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 14:06(2020/07/03 10:00)"
"용역","2002389-00","일반","인천남동 도시첨단산업단지 조성공사 건설폐기물(소각) 위탁처리용역(2차)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/29 14:05(2020/07/07 11:00)"
"용역","20200621841-04","취소","항공우주센터 시험평가 연구동 증축공사 전기,통신,소방 감리용역","재단법인 경남테크노파크","재단법인 경남테크노파크","제한(총액)","2020/06/29 14:04(2020/06/30 15:00)"
"용역","20200639173-00","긴급","정책과정 이해 및 토론ㆍ기획실습을 위한 정책사례 개발 연구용역","인사혁신처 국가공무원인재개발원","인사혁신처 국가공무원인재개발원","제한(총액)협상에의한계약","2020/06/29 14:02(2020/07/10 10:00)"
"용역","20200639186-00","긴급","2020년 2차 연구산업성과확산지원 수요자맞춤형컨설팅(기술컨설팅) 용역","과학기술일자리진흥원","과학기술일자리진흥원","일반(총액)협상에의한계약","2020/06/29 14:01(2020/07/28 17:00)"
"용역","20200639130-00","일반","기관장 전용차량 임차","충남신용보증재단","충남신용보증재단","제한(총액)","2020/06/29 13:55(2020/07/07 10:00)"
"용역","20200629576-01","변경","5.18민주화운동 시민군 기동타격대 구술증언 채록(변경)","광주광역시 5.18민주화운동기록관","광주광역시 5.18민주화운동기록관","제한(총액)협상에의한계약","2020/06/29 13:54(2020/07/06 16:00)"
"용역","20200638498-00","긴급","덕산면 회전교차로 설치공사 폐기물처리용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:54(2020/07/01 15:00)"
"용역","20200638453-00","일반","치평중 등 2교(화정중) 석면텍스 철거 지정폐기물 처리용역 수의계약 안내공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:53(2020/07/03 10:00)"
"용역","20200638516-00","긴급","예산 가야사지 7차 발굴조사 용역","충청남도 예산군","충청남도 예산군","제한(총액)","2020/06/29 13:53(2020/07/06 15:00)"
"용역","20200638451-00","일반","치평중 등 2교(화정중) 석면텍스 철거 감리용역 수의계약 안내공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:52(2020/07/03 10:00)"
"용역","20200639165-00","일반","2020년 제2차 타당성조사 외부연구진 참여 공고","한국지방행정연구원","한국지방행정연구원","일반(총액)협상에의한계약","2020/06/29 13:52(-)"
"용역","20200639160-00","일반","부론초 외 2교(지정초, 원주여중) 체육관 내진성능평가 용역","강원도교육청 강원도원주교육지원청","강원도교육청 강원도원주교육지원청","제한경쟁","2020/06/29 13:52(2020/07/07 10:15)"
"용역","20200638523-00","일반","주교리 이음창작소 조성사업 기본 및 실시설계용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:51(2020/07/03 15:00)"
"용역","20200639157-00","일반","명달리 산림휴양치유마을 조성사업 실시계획 용역","경기도 양평군","경기도 양평군","수의(총액)소액수의","2020/06/29 13:51(2020/07/02 15:00)"
"용역","20200638566-00","긴급","덕산지구 농어촌 지방상수도 확충사업 폐기물처리용역","충청남도 예산군","충청남도 예산군","일반(총액)","2020/06/29 13:50(2020/07/06 15:00)"
"용역","20200639152-00","일반","[용역/일반평가]정보시스템개발팀/[대혁]학생용 모바일 서비스 구축","이화여자대학교","이화여자대학교","일반(총액)협상에의한계약","2020/06/29 13:49(2020/08/03 10:00)"
"용역","20200639148-00","일반","(입찰재공고) 월드클래스300 R&D 종합성과분석 및 월드클래스300 백서 발간","한국산업기술진흥원","한국산업기술진흥원","일반(총액)협상에의한계약","2020/06/29 13:45(2020/07/10 11:00)"
"용역","20200639149-00","일반","교동초 교사동 및 체육관 내진성능평가 용역","강원도교육청 강원도원주교육지원청","강원도교육청 강원도원주교육지원청","제한경쟁","2020/06/29 13:45(2020/07/07 10:00)"
"용역","9223427-00","일반","[PQ심사]호남선 몽탄-일로간 난강고가 외 23개소 정밀안전점검용역","한국철도공사","한국철도공사","일반(총액)","2020/06/29 13:44(2020/07/30 10:00)"
"용역","20200639146-00","긴급","가평군 노후하수관로 정밀조사 용역(조종면)","경기도 가평군","경기도 가평군","제한경쟁","2020/06/29 13:44(2020/07/03 16:00)"
"용역","20200638254-00","일반","인문사회관 증축공사 건설폐기물 처리 용역","한경대학교","한경대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:44(2020/07/07 10:00)"
"용역","20200639141-00","긴급","2020년 서울대공원 홈페이지 재개발 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/29 13:44(2020/07/10 17:00)"
"용역","20200638003-00","긴급","전주교육대학교 사이버학습체제(LMS) 구축","전주교육대학교","전주교육대학교","제한(총액)협상에의한계약","2020/06/29 13:42(2020/07/07 17:00)"
"용역","20200639135-00","긴급","수의견적 제출 공고(2020년 영통구 도로유지관리 공사 폐기물처리 용역-2권역(2차))","경기도 수원시 영통구","경기도 수원시 영통구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:41(2020/07/07 14:00)"
"용역","E012005793-00","일반","고성 율대 통영광도~고성죽계 국도확포장 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/29 13:41(2020/07/07 10:00)"
"용역","20200633885-00","일반","한국형 치매선별검사 도구 개발 연구","조달청 대전지방조달청","보건복지부","제한(총액)협상에의한계약","2020/06/29 13:35(2020/07/14 10:00)"
"용역","20200639122-00","일반","대전 ICT산업 발전계획 수립 연구용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/29 13:33(2020/07/09 17:00)"
"용역","20200635415-01","취소","마리초등학교 교사동 내진보강 설계용역","경상남도교육청 경상남도거창교육지원청","경상남도교육청 경상남도거창교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:32(2020/07/02 10:00)"
"용역","20200638873-00","일반","연암대학교 융합교육 Platform 운영 체계 고도화 및 2021학년도 교육과정 개발 위탁업체 선정","연암대학교 산학협력단","연암대학교 산학협력단","일반(총액)협상에의한계약","2020/06/29 13:32(-)"
"용역","20200635388-01","취소","가북초등학교 내진보강 설계용역","경상남도교육청 경상남도거창교육지원청","경상남도교육청 경상남도거창교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:32(2020/07/02 10:00)"
"용역","20200639123-00","일반","서울시 평생교육기관 실태조사 용역","서울특별시 평생교육진흥원","서울특별시 평생교육진흥원","제한(총액)협상에의한계약","2020/06/29 13:31(2020/07/10 17:00)"
"용역","20200639114-00","긴급","오아시스천부 어촌뉴딜300사업 건설사업관리용역","경상북도 울릉군","경상북도 울릉군","지명경쟁","2020/06/29 13:28(2020/07/06 10:00)"
"용역","20200639113-00","긴급","ICT국제표준화전문가 운영시스템 고도화 용역","한국정보통신기술협회","한국정보통신기술협회","일반(총액)협상에의한계약","2020/06/29 13:28(2020/07/10 15:00)"
"용역","20200638618-00","일반","남동경기장 시설물 정밀안전점검 용역","대한체육회 인천광역시체육회","대한체육회 인천광역시체육회","제한경쟁","2020/06/29 13:27(2020/07/08 17:00)"
"용역","20200639112-00","긴급","2020년 정보화 전략계획(ISP) 수립사업 용역(재)(긴급)","한국과학기술원부설한국과학영재학교","한국과학기술원부설한국과학영재학교","일반(총액)협상에의한계약","2020/06/29 13:27(2020/07/10 15:00)"
"용역","20200639053-00","긴급","관악구 도시재생 기본계획 수립 및 신규 대상지 발굴 용역(긴급)","서울특별시 관악구","서울특별시 관악구","제한(총액)협상에의한계약","2020/06/29 13:26(2020/07/10 16:00)"
"용역","20200638950-00","일반","민간소장 고문헌 조사·정리 연구용역: 나라얼연구소 소장 고문헌(1차)","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","수의(총액)","2020/06/29 13:25(2020/06/30 11:00)"
"용역","20200639111-00","일반","안동봉화축협 축산물종합유통센터 상수공급 배수관 부설공사 GIS DB구축 용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:25(2020/07/03 14:00)"
"용역","20200639109-00","일반","탄천배수구역 우수토실개선사업 수리환경 모니터링 용역","서울특별시","서울특별시","일반경쟁","2020/06/29 13:24(2020/07/31 14:00)"
"용역","20200639105-00","일반","서울형 생활문해 콘텐츠 개발 및 연수운영","서울특별시 평생교육진흥원","서울특별시 평생교육진흥원","제한(총액)협상에의한계약","2020/06/29 13:23(2020/07/10 17:00)"
"용역","E012005792-00","일반","병천면 가전리 천안시장 도로확장 지장이설 감리","한국전력공사","재무자재부","제한(총액)","2020/06/29 13:22(2020/07/07 10:00)"
"용역","20200638678-00","일반","19년 첨단품목특화 전문교육 성과조사·분석","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/29 13:22(2020/07/10 11:00)"
"용역","20200639093-00","긴급","서울시 청년정책 추진체계 개선방안 연구 용역(긴급)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/29 13:20(2020/07/10 17:00)"
"용역","20200638685-00","일반","2020년 직거래경영지원시스템운영","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/29 13:20(2020/07/10 11:00)"
"용역","20200639090-00","일반","상수도 현장실습장 건설 기본 및 실시설계용역","서울특별시","서울특별시 상수도사업본부","일반경쟁","2020/06/29 13:17(2020/07/30 12:00)"
"용역","20200639098-00","일반","강명2교 내진성능평가용역","경상남도 도로관리사업소","경상남도 도로관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:17(2020/07/03 10:00)"
"용역","E012005791-00","일반","열화물질 진단용 현장진단키트 개발을 위한 고분자 감응물질 합성 및 설계연구","한국전력공사","경영지원부","제한(총액)","2020/06/29 13:13(2020/07/10 13:00)"
"용역","20200634108-01","취소","포천시 환경자원센터 폐매트리스 운반처리 용역","경기도 포천시","경기도 포천시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 13:05(2020/06/29 10:00)"
"용역","20200636126-01","취소","기관장 전용차량 임차","충남신용보증재단","충남신용보증재단","제한(총액)","2020/06/29 13:04(2020/07/03 10:00)"
"용역","20200639078-00","일반","2020년 경기도 먹거리 실태조사 연구용역 입찰","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","일반(총액)협상에의한계약","2020/06/29 13:02(2020/07/09 10:00)"
