"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200640628-00","긴급","KRX시장시스템(지수통계) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/30 14:16(2020/07/10 14:00)"
"용역","20200638506-00","일반","군산기계공고 외 1교 우레탄 철거공사 건설폐기물처리용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 14:14(2020/07/06 10:00)"
"용역","20200640408-00","일반","양양공항 소방시설 개량사업 설계용역","한국공항공사 서울지역본부","한국공항공사 서울지역본부","제한경쟁","2020/06/30 14:13(2020/07/08 10:00)"
"용역","20200640624-00","긴급","인동배구분구 하수도정비 중점관리지역 도시침수예방사업 기본 및 실시설계용역","경상북도 구미시 상하수도사업소","경상북도 구미시 상하수도사업소","일반경쟁","2020/06/30 14:12(-)"
"용역","20200640363-00","일반","한반도 단층구조선의 조사 및 평가기술 개발 2~4단계 기획연구","조달청 부산지방조달청","행정안전부 국립재난안전연구원","수의(총액)","2020/06/30 14:11(2020/07/02 12:00)"
"용역","20200640623-00","일반","한국보건의료인국가시험원 자유주제 위탁연구(A)","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/06/30 14:11(2020/07/13 10:00)"
"용역","20200620812-01","변경","물재생센터 지속가능발전 기본구상 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/30 14:11(2020/07/07 17:00)"
"용역","20200640616-00","긴급","[긴급]선학중 교육문화복합시설 증축 및 본관동 창호,외벽개선공사 감리용역 전자입찰 공고","인천광역시교육청 인천광역시동부교육지원청","인천광역시교육청 인천광역시동부교육지원청","제한경쟁","2020/06/30 14:09(2020/07/06 10:00)"
"용역","20200640451-01","취소","안의면 기초생활거점 육성사업 세부설계(H/W사업) 용역","한국농어촌공사 경남지역본부 거창.함양지사","한국농어촌공사 경남지역본부 거창.함양지사","제한경쟁","2020/06/30 14:05(2020/07/08 10:00)"
"용역","2002409-00","일반","안양매곡 공공주택지구 조성사업 재해영향평가 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/30 14:05(2020/07/08 10:00)"
"용역","20200640615-00","긴급","KRX시장시스템(정보분배) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/30 14:04(2020/07/10 14:00)"
"용역","20200639744-00","일반","국립중앙도서관 통합플랫폼 기반 포털 구축(2차) 감리용역 사업","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","제한(총액)협상에의한계약","2020/06/30 14:04(2020/07/15 10:00)"
"용역","B5202002187-00","일반","2020년 진안군 지방상수도 현대화사업 누수탐사용역","한국수자원공사","한국수자원공사 전북지역협력단","제한경쟁","2020/06/30 14:00(2020/07/06 14:00)"
"용역","20200639270-00","일반","제2회 강화섬포도축제 행사대행 용역(협상에 의한 계약)","인천광역시 강화군 농업기술센터","인천광역시 강화군 농업기술센터","제한(총액)협상에의한계약","2020/06/30 13:59(-)"
"용역","20200640305-01","취소","부산항만 로드트랙터(트레일러&지게차) 운전기능교육 용역","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)","2020/06/30 13:59(2020/07/08 14:00)"
"용역","20200640601-00","일반","템플스테이 사찰음식 홍보 콘텐츠 개발 용역","한국불교문화사업단","한국불교문화사업단","일반(총액)","2020/06/30 13:58(-)"
"용역","20200637495-01","취소","KRX시장시스템(정보분배) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/30 13:57(2020/07/07 14:00)"
"용역","20200629343-01","취소","인동배구분구 하수도정비 중점관리지역 도시침수예방사업 기본 및 실시설계용역","경상북도 구미시 상하수도사업소","경상북도 구미시 상하수도사업소","일반경쟁","2020/06/30 13:57(-)"
"용역","20200640368-00","일반","2021학년도 고등학교 입학전형 용역수행 및 시스템 기능개선 사업","조달청 대구지방조달청","대구광역시교육청","제한(총액)협상에의한계약","2020/06/30 13:56(2020/07/14 10:00)"
"용역","20200637510-01","취소","KRX시장시스템(지수통계) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/30 13:56(2020/07/07 14:00)"
"용역","20200640245-01","변경","청주시 옥산·품곡 공공하수처리시설 기술진단용역 사업수행능력평가서 제출안내","충청북도 청주시","충청북도 청주시","제한경쟁","2020/06/30 13:56(-)"
"용역","20200640593-00","일반","한-아세안 무역불균형 원인 분석 및 대응방안 연구","한국무역협회","한국무역협회","일반(총액)협상에의한계약","2020/06/30 13:55(2020/07/13 17:00)"
"용역","20200640369-00","긴급","2020년 KSPO 정보시스템 데이터 표준화 및 개선 용역","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","제한(총액)협상에의한계약","2020/06/30 13:55(2020/07/16 11:00)"
"용역","20200640559-00","일반","대구대천초등학교 외 1교(운암초) 내진성능평가 및 내진보강 구조설계 용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","제한경쟁","2020/06/30 13:51(2020/07/07 10:00)"
"용역","20200640532-01","변경","정책연구용역(자본시장 불법행위 검사ㆍ조사 및 제재체계 개선방안)","금융위원회","금융위원회","제한(총액)협상에의한계약","2020/06/30 13:51(2020/07/21 10:00)"
"용역","E012005820-00","일반","가은 성저리 박기태 태양광 99kW 외5 계통연계공사 감리용역","한국전력공사","경영지원부","제한(총액)","2020/06/30 13:47(2020/07/08 14:00)"
"용역","20200640541-00","긴급","임원(이사장) 전용차량 임차","국민연금공단","국민연금공단","일반(총액)","2020/06/30 13:47(2020/07/06 10:00)"
"용역","20200635222-01","변경","2020년 화성시 주차수급 실태조사 용역","경기도 화성시","경기도 화성시","제한경쟁","2020/06/30 13:47(2020/07/03 10:00)"
"용역","20200640570-00","일반","전기통신사업자 이용자 보호업무 현황 조사","사단법인 한국정보통신진흥협회","사단법인 한국정보통신진흥협회","일반(총액)협상에의한계약","2020/06/30 13:46(-)"
"용역","20200640346-00","일반","2020 전환문화 콘텐츠 큐레이션 및 공유 운영 대행용역","재단법인 춘천문화재단","재단법인 춘천문화재단","제한(총액)협상에의한계약","2020/06/30 13:42(2020/07/14 17:00)"
"용역","20200640340-00","긴급","2020~2021년 가스안전 사이버교육 위탁운영","조달청","한국가스안전공사가스안전교육원","수의(총액)","2020/06/30 13:42(2020/07/02 16:00)"
"용역","20200638833-00","일반","상동 어울림센터 조성사업 기본 및 실시설계용역","경기도 안산시","경기도 안산시","제한경쟁","2020/06/30 13:42(2020/07/08 10:00)"
"용역","20200640558-00","일반","2020 한국박물관협회 국고지원사업 현장평가 및 결과분석 용역","사단법인 한국박물관협회","사단법인 한국박물관협회","일반(총액)협상에의한계약","2020/06/30 13:42(-)"
"용역","20200640318-00","긴급","태흥초 급식실과 다목적강당 증축공사 감리용역 입찰 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","제한경쟁","2020/06/30 13:41(2020/07/06 10:00)"
"용역","20200640543-00","일반","파주중학교 위탁급식(도시락) 납품업체 선정 입찰 공고","경기도파주교육청 파주중학교","경기도파주교육청 파주중학교","제한(단가)규격가격동시","2020/06/30 13:40(2020/07/13 14:00)"
"용역","20200638952-00","일반","서서울미술관 전시프로그램 설계 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/30 13:40(2020/07/14 16:00)"
"용역","20200639376-00","일반","단체표준 제정을 위한 노지분야 스마트팜 데이터 연계 표준 수립","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/30 13:38(2020/07/13 11:00)"
"용역","20200640516-00","일반","금장사거리~동국대간 도로 확장 폐석면 해체 용역","경상북도 경주시","경상북도 경주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 13:37(2020/07/06 10:00)"
"용역","20200639614-00","일반","광진소방서 구의유수지를 활용한 복합청사 신설 기본구상 및 실현방안 조사 용역","서울특별시 광진소방서","서울특별시 광진소방서","제한경쟁","2020/06/30 13:36(2020/07/07 11:00)"
"용역","20200640329-00","일반","2020년 어린이대공원 산림유역관리사업 시공감리용역","부산시설공단","부산시설공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 13:35(2020/07/03 15:00)"
"용역","20200640452-00","긴급","부산정보고등학교 석면 폐기물 처리용역","부산광역시교육청 부산정보고등학교","부산광역시교육청 부산정보고등학교","제한(총액)","2020/06/30 13:34(2020/07/03 10:00)"
"용역","20200640536-00","일반","2020년 통영시 버스정보시스템(BIS) 이관 사업","한국교통안전공단","한국교통안전공단","제한(총액)규격가격동시","2020/06/30 13:33(2020/07/07 12:00)"
"용역","20200639019-00","일반","2020년 화성시 행정수요조사","조달청 인천지방조달청","경기도 화성시","제한(총액)협상에의한계약","2020/06/30 13:32(2020/07/16 10:00)"
"용역","20200640474-00","일반","ICT분야 RnD 과제의 유형별 특성에 따른 전문가 매칭 방안 연구","한국연구재단 정보통신기획평가원","한국연구재단 정보통신기획평가원","제한(총액)협상에의한계약","2020/06/30 13:32(2020/07/13 10:00)"
"용역","20200639991-00","긴급","전자파강도 측정 통합전산시스템 고도화 용역","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)협상에의한계약","2020/06/30 13:31(2020/07/13 11:00)"
"용역","20200640524-00","긴급","금곡IC1교 등 2개소 정밀안전진단 및 내진성능평가 용역","경기도 성남시 분당구","경기도 성남시 분당구","제한경쟁","2020/06/30 13:28(2020/07/07 10:00)"
"용역","20200640527-00","긴급","군수품 생산업체 품질수준조사(재공고)","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/06/30 13:28(2020/07/14 10:00)"
"용역","20200640519-00","일반","2020 해외 주요국 프랜차이즈 법률정보 조사 용역(재공고)","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/06/30 13:24(2020/07/13 10:00)"
"용역","20200640520-00","일반","KAIST 사업장 생활폐기물 수집·운반 용역","한국과학기술원","한국과학기술원","일반(총액)","2020/06/30 13:24(2020/07/07 10:00)"
"용역","20200640510-00","일반","AI(인공지능) 기반 청년창업자 역량평가 모델 개발 연구용역","중소벤처기업진흥공단","중소벤처기업진흥공단","제한(총액)협상에의한계약","2020/06/30 13:20(2020/07/13 10:00)"
"용역","20200640513-00","일반","아이오닉 EV 자율주행 시스템 구축 용역","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/06/30 13:20(-)"
"용역","20200640504-00","일반","충남글로벌게임센터 게임 전문분야 인력양성 용역","재단법인 충남문화산업진흥원","재단법인 충남문화산업진흥원","제한(총액)협상에의한계약","2020/06/30 13:19(2020/07/13 16:00)"
"용역","20200640296-00","일반","2020년 표준콘텐츠를 반영한 분야별 폭력예방교육 동영상 개발","한국양성평등교육진흥원","한국양성평등교육진흥원","제한(총액)협상에의한계약","2020/06/30 13:18(2020/07/14 10:00)"
"용역","20200640480-00","일반","(가칭)향산유치원 신축공사 건설폐기물 처리용역","경기도교육청 경기도김포교육지원청","경기도교육청 경기도김포교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 13:18(2020/07/06 10:00)"
"용역","20200640506-00","긴급","선하증권 및 무역대금 운용을 위한 블록체인플랫폼 상호연계의 사용자 UI/UX 개발","주식회사 한국무역정보통신","주식회사 한국무역정보통신","일반(총액)협상에의한계약","2020/06/30 13:15(2020/07/06 12:00)"
"용역","20200640431-00","일반","내 손안 안심벨시스템 구축","조달청 광주지방조달청","전라남도 광양시","제한(총액)협상에의한계약","2020/06/30 13:14(2020/07/14 10:00)"
"용역","20200640509-00","긴급","2020년 한국수자원조사기술원 임직원 건강검진","재단법인 한국수자원조사기술원","재단법인 한국수자원조사기술원","제한(총액)협상에의한계약","2020/06/30 13:14(-)"
"용역","20200640499-00","일반","도담유 외 1원(참샘유)스프링쿨러 설치 소방공사 감리용역","세종특별자치시교육청","세종특별자치시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 13:13(2020/07/06 10:00)"
"용역","20200640507-00","긴급","빅데이터 기반 스마트시티 서비스 및 통합플랫폼 구축 사업","서울특별시 도봉구","서울특별시 도봉구","제한(총액)협상에의한계약","2020/06/30 13:13(-)"
"용역","20200639430-00","일반","대전보훈병원 본관동 리모델링 공사 설계용역","조달청","한국보훈복지의료공단 대전보훈병원","수의(설계공모)","2020/06/30 13:12(-)"
"용역","20200639364-01","변경","한양사이버대학교 스튜디오 장비 구축 사업","한양사이버대학교","한양사이버대학교","일반(총액)","2020/06/30 13:12(-)"
"용역","20200640501-00","긴급","조종청소년문화의집 및 작은영화관 건립공사 감리용역(건축)","경기도 가평군 평생교육사업소","경기도 가평군 평생교육사업소","제한경쟁","2020/06/30 13:12(2020/07/03 10:00)"
"용역","20200639927-00","일반","2020. 수학교육방법 개선 직무연수 운영 용역 2단계 입찰 공고","경상남도교육청","경상남도교육청","제한(총액)규격가격동시","2020/06/30 13:11(2020/07/21 10:00)"
"용역","20200640374-00","일반","2020 자활 정신건강미약자 활동보조일자리사업 사례관리매뉴얼개발 연구 용역","강원광역자활센터","강원광역자활센터","수의(총액)소액수의","2020/06/30 13:11(2020/07/09 11:00)"
"용역","20200640462-00","일반","고창초 옹벽구조물 및 포장공사 건설폐기물 처리용역","경기도교육청 경기도김포교육지원청","경기도교육청 경기도김포교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 13:07(2020/07/06 10:00)"
"용역","20200640384-00","일반","특수유형기록물 DB구축 사업 용역","조달청 인천지방조달청","경기도 평택시","제한(총액)협상에의한계약","2020/06/30 13:01(2020/07/14 10:00)"
"용역","20200640410-01","취소","빅데이터 기반 스마트시티 서비스 및 통합플랫폼 구축 사업","서울특별시 도봉구","서울특별시 도봉구","제한(총액)협상에의한계약","2020/06/30 13:00(-)"
"용역","20200639616-00","일반","흑산 예리권역 마을단위특화개발사업 간판(외벽) 디자인설계 및 제작설치 용역","한국농어촌공사 전남지역본부 무안.신안지사","한국농어촌공사 전남지역본부 무안.신안지사","일반(총액)","2020/06/30 12:58(2020/07/13 10:00)"
"용역","20200639560-00","일반","2020년도 동일미래과학고 석면텍스 및 조명 교체 공사 설계용역 수의계약 안내 공고","광주광역시교육청 동일미래과학고등학교","광주광역시교육청 동일미래과학고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 12:50(2020/07/06 14:00)"
"용역","20200640486-00","일반","충청남도 무형문화재 기록화 촬영(영상·사진) 용역","(재)충청남도역사문화연구원","(재)충청남도역사문화연구원","일반(총액)협상에의한계약","2020/06/30 12:44(-)"
"용역","20200640483-00","일반","신현1리 농어촌취약지역생활여건개조사업 기본계획 및 세부설계 용역","한국농어촌공사 충북지역본부 충주.제천.단양지사","한국농어촌공사 충북지역본부 충주.제천.단양지사","제한경쟁","2020/06/30 12:41(2020/07/08 10:00)"
"용역","20200640427-00","일반","익산시 동산동 광신프로그레스 아파트 신축공사 감리(건축) 용역","전라북도 익산시","전라북도 익산시","제한경쟁","2020/06/30 12:36(2020/07/10 14:00)"
"용역","20200640331-01","취소","신현1리 농어촌취약지역생활여건개조사업 기본계획 및 세부설계 용역","한국농어촌공사 충북지역본부 충주.제천.단양지사","한국농어촌공사 충북지역본부 충주.제천.단양지사","제한경쟁","2020/06/30 12:32(2020/07/07 10:00)"
"용역","20200640379-00","일반","익산시 팔봉동 공동주택 신축공사","전라북도 익산시","전라북도 익산시","제한경쟁","2020/06/30 12:31(2020/07/09 14:00)"
"용역","20200640470-00","일반","동료지원가 보수교육과정 연구 및 교육 프로그램 개발 용역","한국장애인고용공단","한국장애인고용공단","제한(총액)협상에의한계약","2020/06/30 12:29(2020/07/13 10:00)"
"용역","20200640468-00","일반","VRAR 인력양성 전문교육(기술컨설팅 프로그램)","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/30 11:59(-)"
"용역","20200636600-02","변경","2025 동해시 평생교육 중장기 발전계획 수립 연구용역","강원도 동해시 평생교육센터","강원도 동해시 평생교육센터","일반(총액)협상에의한계약","2020/06/30 11:54(-)"
"용역","20200640443-00","일반","궁리항 어촌뉴딜300사업 실시설계용역(해양부분)","한국농어촌공사 충남지역본부","한국농어촌공사 충남지역본부","일반경쟁","2020/06/30 11:49(2020/07/27 14:00)"
"용역","20200640453-00","일반","화명초등학교 화장실개량 및 기타공사 외 1건 감리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 11:43(2020/07/06 10:00)"
"용역","20200640426-00","긴급","경기 수출기업 홍보동영상 제작업체 선정용역","한국무역협회","한국무역협회","일반(총액)협상에의한계약","2020/06/30 11:43(2020/07/09 12:00)"
"용역","20200640446-00","긴급","오촌지구 농어촌 마을하수도 정비사업 건설폐기물 처리용역","전라북도 임실군","전라북도 임실군","제한(총액)","2020/06/30 11:42(2020/07/06 10:00)"
"용역","20200640439-00","긴급","교통카드빅데이터 통합정보시스템 고도화","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/06/30 11:37(2020/07/10 12:00)"
"용역","20200640429-00","일반","러시아 아르세니예프 박물관 한국어 오디오 가이드 제작 및 개통식 운영 용역","재단법인경기문화재단","재단법인경기문화재단","제한(총액)협상에의한계약","2020/06/30 11:32(-)"
"용역","20200640423-00","일반","학미1리 새뜰마을사업 세부설계 용역(재공고)","한국농어촌공사 경북지역본부 의성.군위지사","한국농어촌공사 경북지역본부 의성.군위지사","제한경쟁","2020/06/30 11:31(2020/07/06 10:00)"
"용역","20200640419-00","긴급","국도31호선 신기교차로외 13개소 감응신호 구축사업 감리용역","국토교통부 부산지방국토관리청 진영국토관리사무소","국토교통부 부산지방국토관리청 진영국토관리사무소","제한경쟁","2020/06/30 11:29(2020/07/06 10:00)"
"용역","20200640400-00","일반","「2020 대한민국방위산업전(DX Korea)」국방기술품질원 전시관 기획·설치 및 운영","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/06/30 11:26(2020/08/11 10:00)"
"용역","P2020441-01","변경","통합 운영발전계획시스템 구축 용역 개발 인력지원","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/30 11:25(2020/06/30 11:50)"
"용역","20200640402-00","긴급","(협상에 의한 계약) 2020 나도 오페라 스타 용역","서울특별시 강남구","서울특별시 강남구","제한(총액)협상에의한계약","2020/06/30 11:23(-)"
"용역","20200640403-00","일반","정남하수처리구역 하수관로 설치공사 기본 및 실시설계 측량조사 용역(사후PQ)","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","제한경쟁","2020/06/30 11:23(2020/07/08 10:00)"
"용역","20200635963-00","일반","마장고등학교 교사동 증축 및 기존 교사동 리모델링공사 설계용역(공모)","경기도교육청","경기도교육청 경기도이천교육지원청","수의계약","2020/06/30 11:20(-)"
"용역","2020061919001-00","일반","조치원GS 노후설비 개선공사 건설폐기물처리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/30 11:20(2020/07/07 10:00)"
"용역","20200638618-01","취소","남동경기장 시설물 정밀안전점검 용역","대한체육회 인천광역시체육회","대한체육회 인천광역시체육회","제한경쟁","2020/06/30 11:19(2020/07/08 17:00)"
"용역","20200637942-00","긴급","2020년 첨단 ICT 활용 시범교실 구축·운영 사업","조달청","(사)에이펙국제교육협력원","일반(총액)협상에의한계약","2020/06/30 11:18(2020/07/21 10:00)"
"용역","20200639397-00","일반","2020년 자원순환과 공용차량 종합보험 가입","경기도 안산시","경기도 안산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 11:17(2020/07/06 10:00)"
"용역","20200633817-00","일반","국립중앙박물관 공용차량 장기 임차 계약","조달청 서울지방조달청","문화체육관광부 국립중앙박물관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 11:17(2020/07/14 10:00)"
"용역","20200640381-00","긴급","환경오염으로 인한 재산피해 산정기준 및 매뉴얼 마련 연구","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/06/30 11:13(2020/07/06 10:00)"
"용역","20200636415-00","긴급","중학교 교과과정 분석을 통한 흡연예방 교육연계 방안","조달청 서울지방조달청","한국건강증진개발원","제한(총액)협상에의한계약","2020/06/30 11:13(2020/07/15 10:00)"
"용역","20200625518-00","일반","강원도교육청 책이음서비스 구축 위탁용역","조달청 강원지방조달청","강원도교육청","제한(총액)협상에의한계약","2020/06/30 11:13(2020/07/14 10:00)"
"용역","20200634220-01","취소","(가칭)서남4중학교 신축공사 감리용역","대전광역시교육청","대전광역시교육청","일반경쟁","2020/06/30 11:11(2020/07/01 10:00)"
"용역","20200640372-00","일반","충북 바이오 관련 지원사업 분석 및 기업 현황 조사","사단법인 충북산학융합본부","사단법인 충북산학융합본부","제한(총액)협상에의한계약","2020/06/30 11:04(2020/07/13 14:00)"
"용역","P2020440-01","변경","작업장 환경 및 인원 모니터링 시스템 개발","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/30 11:04(2020/06/30 15:00)"
"용역","20200640365-00","일반","2020년 수산연구정보시스템 고도화 사업 감리 용역","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/06/30 11:00(2020/07/07 10:00)"
"용역","B5202002193-00","일반","K-water 초고속 정보통신망 사업자 선정","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/30 11:00(2020/08/10 17:00)"
"용역","B5202002196-00","일반","(설계공모)시화MTV 초중통합학교 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 시화관리처","제한경쟁","2020/06/30 11:00(2020/07/07 17:00)"
"용역","20200640362-00","일반","2020년 산림 드론방제 사업","충청남도","충청남도","제한(총액)","2020/06/30 10:59(2020/07/08 10:00)"
"용역","20200640087-00","일반","서울외곽순환고속도로(일산~퇴계원간) 20년~21년 시설물 정밀안전진단 및 성능평가 용역","서울고속도로주식회사","서울고속도로주식회사","제한경쟁","2020/06/30 10:56(2020/07/27 12:00)"
"용역","E012005816-00","일반","신륵사 내부경관 조성 지중화공사 감리용역(여주)","한국전력공사","재무자재부","제한(총액)","2020/06/30 10:56(2020/07/08 14:00)"
"용역","E052000346-00","일반","임금제도 수용도 향상을 위한 임금체계 개편 용역","한국중부발전주식회사","계약관리부","제한(총액)","2020/06/30 10:54(2020/07/13 11:00)"
"용역","20200639534-00","일반","2020년도 에너지절약계획서 통합 콜센터 위탁 운영","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/06/30 10:52(2020/07/02 15:30)"
"용역","20200640339-00","일반","20년분 TRQ 가공용 수입쌀 운송용역(부산항)","한국농수산식품유통공사","한국농수산식품유통공사","제한(단가)","2020/06/30 10:51(2020/07/08 10:00)"
"용역","20200640332-00","긴급","고래류 위해요소 모니터링 조사","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/06/30 10:46(2020/07/07 10:00)"
"용역","20200640337-00","긴급","양식수산물 수급안정을 위한 정책방안 마련 연구","해양수산부","해양수산부","제한(총액)협상에의한계약","2020/06/30 10:46(2020/07/10 14:00)"
"용역","20200640328-00","일반","남선초등학교 소규모 옥외체육관 증축공사 감리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 10:45(2020/07/06 10:00)"
"용역","20200640326-00","일반","2020년 친환경자동차부품클러스터조성사업 온라인 채용박람회 용역","재단법인 광주그린카진흥원","재단법인 광주그린카진흥원","제한(총액)협상에의한계약","2020/06/30 10:44(2020/07/21 10:00)"
"용역","20200640316-00","일반","2020년 경기스타트업캠퍼스 창업 실전교육 운영용역","(재)경기도경제과학진흥원","(재)경기도경제과학진흥원","제한(총액)협상에의한계약","2020/06/30 10:41(2020/07/13 11:00)"
"용역","20200639379-00","일반","원후마을 도시계획도로(소로2-장하18호선) 개설공사 폐기물처리용역","경기도 안산시","경기도 안산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 10:40(2020/07/06 10:00)"
"용역","20200640312-00","일반","남후초등학교 다목적강당 증축 및 기타공사 감리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 10:40(2020/07/06 10:00)"
"용역","20200640315-00","긴급","아동 청소년기 문화여가조사 용역","한국문화관광연구원","한국문화관광연구원","제한(총액)협상에의한계약","2020/06/30 10:39(2020/07/06 14:00)"
"용역","20200640307-00","긴급","국제 지재권분쟁 대응전략 지원사업 위탁정산","한국지식재산보호원","한국지식재산보호원","일반(총액)협상에의한계약","2020/06/30 10:35(-)"
"용역","20200640266-00","긴급","진영국토관리사무소 내 제설창고 신축공사 건설폐기물처리용역","국토교통부 부산지방국토관리청 진영국토관리사무소","국토교통부 부산지방국토관리청 진영국토관리사무소","제한(총액)","2020/06/30 10:34(2020/07/06 10:00)"
"용역","20200640295-00","일반","가덕 상대리 및 내수 구성리 일원 하수관로 정비사업 건설사업관리용역 사업수행능력평가서 제출","충청북도 청주시","충청북도 청주시","일반경쟁","2020/06/30 10:31(-)"
"용역","20200640290-00","일반","[논산]우곤도로 선형개량공사 문화재정밀발굴조사 용역","충청남도","충청남도","제한(총액)","2020/06/30 10:31(2020/07/08 10:00)"
"용역","E012005814-00","일반","이창동 나주시 영산강에코트레일 기반시설사업 지전 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/30 10:30(2020/07/08 12:00)"
"용역","20200640278-00","긴급","전라남도 공동물류 체계 구축운영사업 화물운송 용역","농협경제지주(주) 전남지역본부","농협경제지주(주) 전남지역본부","일반(단가)협상에의한계약","2020/06/30 10:30(2020/07/06 18:00)"
"용역","20200640281-00","긴급","DP운항사 교육기관 NI인증 컨설팅","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/06/30 10:27(2020/07/13 15:00)"
"용역","20200640235-00","일반","주택건설공사 감리자(전기) 모집 공고(고산2지구 C3블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/30 10:25(2020/07/09 14:00)"
"용역","20200640210-00","일반","주택건설공사 감리자(건축) 모집 공고(고산2지구 C3블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/30 10:24(2020/07/09 14:00)"
"용역","20200640265-00","일반","2020년 소규모IR 수행 전문기관 선정 공고","(사)한국부품 소재투자기관협의회","(사)한국부품 소재투자기관협의회","일반(총액)협상에의한계약","2020/06/30 10:21(-)"
"용역","20200640260-00","일반","실험동물자원은행 중장기 발전방안 용역연구","식품의약품안전처 식품의약품안전평가원","식품의약품안전처 식품의약품안전평가원","제한(총액)협상에의한계약","2020/06/30 10:21(2020/07/13 10:00)"
"용역","20200640241-00","일반","서해 KTX 고속철도망 구축 사전타당성조사 용역","충청남도","충청남도","제한(총액)협상에의한계약","2020/06/30 10:19(-)"
"용역","20200637332-01","변경","단대부고 내진성능평가 용역 소액수의 견적(입찰)서 제출 안내(긴급)","서울특별시교육청 단국대학교사범대학부속고등학교","서울특별시교육청 단국대학교사범대학부속고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/30 10:19(2020/07/06 14:00)"
"용역","20200640250-00","긴급","2020년 하반기 기후변화 홍보 위탁사업","환경부","환경부","제한(총액)협상에의한계약","2020/06/30 10:18(2020/07/10 12:00)"
"용역","20200640244-00","일반","화포천 습지보전관리센터 조성사업 설계제안공모","경상남도 김해시","경상남도 김해시","일반경쟁","2020/06/30 10:17(-)"
