"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200619417-00","긴급","제4단계 곡성군 오염총량관리 시행계획 수립 용역","전라남도 곡성군","전라남도 곡성군","제한(총액)","2020/06/12 16:46(2020/06/18 14:00)"
"용역","20200619253-00","긴급","국도3호선 어모교 등 13개교 성능평가 기술용역","국토교통부 부산지방국토관리청 대구국토관리사무소","국토교통부 부산지방국토관리청 대구국토관리사무소","지명경쟁","2020/06/12 16:46(2020/06/18 10:00)"
"용역","20200619301-00","일반","간호인력취업교육센터 취업관리시스템 구축사업","조달청 서울지방조달청","사단법인 대한간호협회","제한(총액)협상에의한계약","2020/06/12 16:45(2020/06/26 10:00)"
"용역","20200534940-01","취소","2020년~2021년 한국과학창의재단 협약사업비 위탁정산","한국과학창의재단","한국과학창의재단","제한(총액)협상에의한계약","2020/06/12 16:45(-)"
"용역","20200617176-00","긴급","디지털 복합기 임차 용역 사업","조달청 서울지방조달청","헌법재판소","일반(총액)협상에의한계약","2020/06/12 16:45(2020/06/26 10:00)"
"용역","20200618818-00","긴급","(가칭)동삭유치원 신축공사 건축사 감리용역","경기도교육청 경기도평택교육지원청","경기도교육청 경기도평택교육지원청","제한경쟁","2020/06/12 16:44(2020/06/18 10:00)"
"용역","20200614010-02","변경","동대부고 인조잔디 분리회수 및 재활용처리용역","서울특별시교육청 동국대학교사범대학부속고등학교","서울특별시교육청 동국대학교사범대학부속고등학교","제한(총액)","2020/06/12 16:44(2020/06/18 17:00)"
"용역","20200539290-00","긴급","국도30호선 성주 대황리 제설창고 신축공사 건설폐기물처리용역","국토교통부 부산지방국토관리청 대구국토관리사무소","국토교통부 부산지방국토관리청 대구국토관리사무소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:42(2020/06/18 10:00)"
"용역","20200619271-00","일반","남양초 외 1교(사창초) 보차도 분리 개선공사 설계용역","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:42(2020/06/18 10:00)"
"용역","20200619410-00","긴급","(정책연구) 지식재산 서비스 생태계 활성화를 위한 산업 육성 추진전략 연구","특허청","특허청","제한(총액)협상에의한계약","2020/06/12 16:39(2020/06/23 10:00)"
"용역","20200619385-00","긴급","산업단지 개방형체육관 건립사업 소규모 환경영향평가용역","충청북도 음성군 시설관리사업소","충청북도 음성군 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:38(2020/06/18 12:00)"
"용역","20200619235-00","일반","숲속초 외 1교(화성금곡초) 보·차도 분리 개선공사 설계용역","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:38(2020/06/18 10:00)"
"용역","20200619170-00","긴급","예천군 노후하수관로 정비공사 건설사업관리용역(총괄)","경상북도 예천군","경상북도 예천군","지명경쟁","2020/06/12 16:37(2020/06/19 10:00)"
"용역","20200619375-00","긴급","산업단지 개방형체육관 건립사업 재해영향평가용역","충청북도 음성군 시설관리사업소","충청북도 음성군 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:36(2020/06/18 12:00)"
"용역","20200619387-00","긴급","업무용 차량(2대) 임차","부산도시공사","부산도시공사","수의(총액)소액수의","2020/06/12 16:35(2020/06/18 10:00)"
"용역","20200619333-00","긴급","음성생활체육공원 조성사업 재해영향평가용역","충청북도 음성군 시설관리사업소","충청북도 음성군 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:32(2020/06/18 12:00)"
"용역","B5202002004-00","일반","2020년 금산권지사 사업장 조경 및 환경정비 용역","한국수자원공사","한국수자원공사 금산권지사","수의계약","2020/06/12 16:30(2020/06/17 11:00)"
"용역","20200616420-01","취소","2020년 광역해수유동 관측시스템 이전 설치 및 유지보수","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/06/12 16:29(2020/06/17 10:00)"
"용역","20200618882-00","일반","경상북도봉화교육지원청신축 설계용역","조달청","경상북도교육청 경상북도봉화교육지원청","수의(설계공모)","2020/06/12 16:29(-)"
"용역","20200619381-00","긴급","2020년도 재산종합보험 및 승강기 사고배상책임보험 가입","서울특별시농수산식품공사","서울특별시농수산식품공사","일반(총액)","2020/06/12 16:28(2020/06/18 10:00)"
"용역","20200619380-00","일반","군도8호선(차산~삼봉) 도로개설공사 외 1건 통합건설사업관리용역","경기도 남양주시","경기도 남양주시","지명경쟁","2020/06/12 16:27(2020/06/19 10:00)"
"용역","20200617550-00","일반","주택건설공사 감리자(전기) 모집 공고(삼동1지구)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/12 16:26(2020/06/23 14:00)"
"용역","20200618918-00","일반","2021학년도 고등학교 입학전형 용역수행 및 시스템 기능개선 사업","조달청 대구지방조달청","대구광역시교육청","제한(총액)협상에의한계약","2020/06/12 16:26(2020/06/30 10:00)"
"용역","20200614706-00","일반","2020년 충청북도도로대장시스템 유지관리용역","조달청 충북지방조달청","충청북도 도로관리사업소","제한(총액)협상에의한계약","2020/06/12 16:25(2020/06/24 10:00)"
"용역","20200619374-00","일반","서운산업단지 구립어린이집 신축공사 설계용역(전기,소방,통신)","인천광역시 계양구","인천광역시 계양구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:25(2020/06/18 10:00)"
"용역","20200619306-00","일반","어린이보호구역 교통신호기 설치공사 실시설계 용역","광주광역시","광주광역시","제한경쟁","2020/06/12 16:25(2020/06/18 12:00)"
"용역","20200619103-00","긴급","2020년 2차 매립지 등 반입불가 폐기물 위탁처리용역","경기도 김포시","경기도 김포시","제한(총액)","2020/06/12 16:23(2020/06/18 10:00)"
"용역","20200619369-00","긴급","2020년 덕적도 식수원 개발사업 폐기물처리용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부 남동부수도사업소","제한(총액)","2020/06/12 16:23(2020/06/18 10:00)"
"용역","20200526859-01","취소","[취소공고] 2020학년도 테마식현장체험학습 위탁용역 입찰공고(2단계 규격, 가격 동시)","전라북도전주교육청 전주인봉초등학교","전라북도전주교육청 전주인봉초등학교","제한(총액)규격가격동시","2020/06/12 16:20(2020/06/02 14:00)"
"용역","20200619367-00","일반","AE센서를 이용한 운영 열수송관의 상태진단기술 개발 연구","한국지역난방공사","한국지역난방공사","일반(총액)협상에의한계약","2020/06/12 16:20(2020/07/03 14:00)"
"용역","20200619319-00","일반","완도항 소규모 마리나 강관파일 철거공사 건설폐기물(폐스티로폼) 처리용역","전라남도","전라남도","수의(총액)소액수의","2020/06/12 16:19(2020/06/18 10:00)"
"용역","20200611383-00","일반","지방재정회관 경비용역","조달청 서울지방조달청","한국지방재정공제회","제한(총액)","2020/06/12 16:19(2020/06/23 10:00)"
"용역","20200619123-00","일반","2020년 특구 기업 기술/사업화 수요 데이터 관리 연계 정책연구","(재)연구개발특구진흥재단","(재)연구개발특구진흥재단","제한(총액)협상에의한계약","2020/06/12 16:16(2020/07/23 17:00)"
"용역","20200618929-00","일반","2020년 농업실용화기술R&D지원 성과조사 분석 용역","조달청 전북지방조달청","농업기술실용화재단","제한(총액)협상에의한계약","2020/06/12 16:15(2020/06/25 10:00)"
"용역","E012005412-00","일반","옥산S/S 만사D/L 신재생 접속보장 2회선 신설공사 감리(PQ)","한국전력공사","재무자재부","일반(총액)","2020/06/12 16:13(2020/07/20 10:00)"
"용역","20200617482-00","일반","주택건설공사 감리자(건축) 모집 공고(삼동1지구)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/12 16:12(2020/06/23 14:00)"
"용역","20200617642-01","취소","석곡~북면간 연결도로 개설사업 소규모환경영향평가 용역","전라남도","전라남도","제한경쟁","2020/06/12 16:12(2020/06/19 10:00)"
"용역","20200619340-00","일반","(재)전라북도생물산업진흥원 중장기 발전계획 수립 용역(재공고)","재단법인 전라북도생물산업진흥원","재단법인 전라북도생물산업진흥원","제한(총액)협상에의한계약","2020/06/12 16:11(-)"
"용역","20200619341-00","일반","LINC+육성사업 스킨스쿠버(PADI)자격증 교육 외부 위탁업체 선정 재공고","대전과학기술대학교 산학협력단","대전과학기술대학교 산학협력단","제한(총액)","2020/06/12 16:11(-)"
"용역","20200619327-00","일반","디스플레이센터 공정용 폐수 위탁 처리 용역 재 공고","충남테크노파크","충남테크노파크","수의(단가)소액수의","2020/06/12 16:10(2020/06/19 12:00)"
"용역","20200619329-00","일반","2020년 반려동물 보험가입 지원사업 용역","경기도 남양주시","경기도 남양주시","일반(총액)","2020/06/12 16:09(2020/06/19 10:00)"
"용역","20200618795-00","일반","2020학년도 위탁급식(반별 벌크식) 업체 선정 입찰 공고","경기도교육청 경기도구리남양주교육지원청 장승초등학교","경기도교육청 경기도구리남양주교육지원청 장승초등학교","일반(총액)규격가격동시","2020/06/12 16:08(2020/06/23 16:10)"
"용역","20200619303-00","긴급","서울시 온실가스 모니터링 시스템 구축 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/12 16:06(2020/06/23 16:00)"
"용역","20200619321-00","긴급","국도7호선 후포-강원도계 외 1개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/12 16:05(2020/06/17 10:00)"
"용역","20200618687-00","일반","2020학년도 교동초등학교 통학버스 임차용역 전자입찰 재공고","인천광역시강화교육청 교동초등학교","인천광역시강화교육청 교동초등학교","제한(단가)","2020/06/12 16:05(2020/06/19 14:00)"
"용역","20200617919-00","일반","동대구우체국 금융상담실 외 1국 리모델링 공사 설계용역","과학기술정보통신부 우정사업본부 경북지방우정청","과학기술정보통신부 우정사업본부 경북지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 16:03(2020/06/18 10:00)"
"용역","202006120204-00","일반","정보보호 관리체계 인증 컨설팅 용역(긴급)","(주)강원랜드","강원랜드","일반(총액)협상에의한계약","2020/06/12 16:03(2020/07/03 15:00)"
"용역","20200619312-00","일반","조선대학교 차세대 통합의료정보시스템 구축사업(재공고)","조선대학교병원","조선대학교병원","수의계약","2020/06/12 16:03(-)"
"용역","20200619305-00","일반","덕양구청 공용차량 자동차보험 용역","경기도 고양시 덕양구","경기도 고양시 덕양구","수의(총액)소액수의","2020/06/12 16:03(2020/06/18 10:00)"
"용역","20200619297-00","일반","2020년 해양환경공단 본사 건강진단","해양환경공단","해양환경공단","제한(단가)협상에의한계약","2020/06/12 16:01(2020/06/23 10:00)"
"용역","20200619302-00","긴급","제14회 장수한우랑사과랑축제 텐트(대형 및 MQ) 임차 설치 용역 입찰 재공고","전라북도 장수군","전라북도 장수군","제한(총액)","2020/06/12 16:01(2020/06/18 10:00)"
"용역","B5202002001-00","일반","서해갑문 통제소 아스팔트 포장 보수공사 폐기물처리 용역","한국수자원공사","한국수자원공사 인천김포권지사","수의계약","2020/06/12 16:00(2020/06/19 11:00)"
"용역","20200619290-00","일반","영문 홈페이지 리뉴얼 용역 (재공고)","분당서울대학교병원","분당서울대학교병원","제한(총액)협상에의한계약","2020/06/12 15:58(-)"
"용역","20200619263-00","일반","고양시 버스공영차고지 개발 및 복합화 기본계획 수립용역 사업수행능력평가서 제출안내","경기도 고양시","경기도 고양시","일반경쟁","2020/06/12 15:58(-)"
"용역","20200619252-00","일반","국도59호선 내공지구 폭원부족구간 정비공사 폐기물처리 용역","경상남도 도로관리사업소 진주지소","경상남도 도로관리사업소 진주지소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:57(2020/06/18 12:00)"
"용역","20200618967-00","긴급","증강현실기반 재난대응 통합훈련 시스템구축용역","충청북도 증평군","충청북도 증평군","일반(총액)협상에의한계약","2020/06/12 15:56(2020/07/03 10:00)"
"용역","20200619258-00","일반","평림천 생태하천 복원사업 사후 모니터링 용역(2020년 공사시/소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/12 15:55(2020/06/18 10:00)"
"용역","20200619281-00","일반","국가중요농업유산 보성전통차 전문가 육성 프로그램 운영","전라남도 보성군","전라남도 보성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:55(2020/06/18 16:30)"
"용역","20200619282-00","긴급","2020년 도로명주소 안내시설물 전수조사","경상북도 경주시","경상북도 경주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:55(2020/06/19 10:00)"
"용역","20200619276-00","일반","불로초 외 1개소 어린이보호구역 정비 공사 폐기물처리 용역","광주광역시 남구","광주광역시 남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:53(2020/06/18 10:00)"
"용역","20200616678-01","변경","양양 하수처리구역  하수관로 기술진단 사업수행능력 평가서 제출 안내 공고(긴급)","강원도 양양군 상하수도사업소","강원도 양양군 상하수도사업소","제한경쟁","2020/06/12 15:52(-)"
"용역","20200619270-00","일반","FIRA 동해본부 바다숲 조성관리사업 신규 사업용차량 장기임차","한국수산자원공단동해본부","한국수산자원공단동해본부","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:50(2020/06/18 10:00)"
"용역","E012005411-00","일반","[긴급]임실읍 소재지(임실고앞) 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/12 15:50(2020/06/18 10:00)"
"용역","20200619268-00","긴급","2020. 하반기 중구 초등돌봄시설 프로그램","서울특별시 중구","서울특별시 중구","제한(총액)협상에의한계약","2020/06/12 15:49(-)"
"용역","20200616690-00","긴급","지역단위 양분관리 시범사업(Ⅱ)","조달청 인천지방조달청","환경부 국립환경과학원","수의(총액)","2020/06/12 15:47(2020/06/16 15:00)"
"용역","20200619218-00","긴급","2020 사회적경제 국제포럼 온오프라인 개최 용역","한국사회적기업진흥원","한국사회적기업진흥원","제한(총액)협상에의한계약","2020/06/12 15:47(2020/06/24 10:00)"
"용역","20200619260-00","일반","[소액견적공고] 석면건축물 석면농도측정 용역","대구대학교","대구대학교","제한경쟁","2020/06/12 15:47(-)"
"용역","20200619241-00","일반","어린이교통공원 개선(신축) 기본계획 수립용역","광주광역시","광주광역시","일반(총액)협상에의한계약","2020/06/12 15:47(2020/06/23 12:00)"
"용역","20200618225-00","긴급","사회적경제기업 유통채널 진출 지원 수행용역","조달청 서울지방조달청","한국사회적기업진흥원","일반(총액)협상에의한계약","2020/06/12 15:46(2020/06/26 10:00)"
"용역","20200619174-01","취소","국가중요농업유산 보성전통차 전문가 육성 프로그램 운영","전라남도 보성군","전라남도 보성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:44(2020/06/18 15:30)"
"용역","20200619244-00","긴급","한국소방마이스터고 기숙사 증축 및 보수공사 감리용역 입찰 공고","강원도교육청 강원도영월교육지원청","강원도교육청 강원도영월교육지원청","제한경쟁","2020/06/12 15:44(2020/06/18 14:00)"
"용역","20200619205-00","일반","2020년 수산물 명예감시원 및 지도조사원 교육 연수회 개최 용역","해양수산부 국립수산물품질관리원","해양수산부 국립수산물품질관리원","제한(총액)협상에의한계약","2020/06/12 15:43(2020/06/23 10:00)"
"용역","20200619240-00","일반","익산 영등상권 상권활성화구역 지정 연구용역(협상에의한 계약)","전라북도 익산시","전라북도 익산시","일반(총액)협상에의한계약","2020/06/12 15:42(-)"
"용역","20200619234-00","일반","2020년 동해바다숲 영덕군 축산리 저비용 바다숲 조성","한국수산자원공단동해본부","한국수산자원공단동해본부","일반경쟁","2020/06/12 15:41(2020/06/22 10:00)"
"용역","20200616858-00","일반","2021년 첨단 공공서비스 지원사업 과제기획 컨설팅 용역","조달청 서울지방조달청","한국지역정보개발원","수의(총액)","2020/06/12 15:41(2020/06/17 12:00)"
"용역","20200618466-00","일반","지방재정회관 미화용역","조달청 서울지방조달청","한국지방재정공제회","제한(총액)","2020/06/12 15:38(2020/06/23 10:00)"
"용역","20200619222-00","일반","종자관리팀 업무용차량 장기 임차","한국수산자원공단","한국수산자원공단","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:36(2020/06/18 10:00)"
"용역","20200618575-00","일반","2020년 익산시 장점마을 슬레이트 운반 및 처리용역-2차","전라북도 익산시","전라북도 익산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:36(2020/06/18 14:00)"
"용역","20200618668-00","일반","안동대학교 남자기숙사 리모델링 가연성, 불연성 혼합폐기물 처리용역","조달청 대구지방조달청","안동대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:36(2020/06/23 12:00)"
"용역","20200617120-00","일반","안동대학교 중앙광장조성 및 구내도로 재정비공사 폐기물처리용역","조달청 대구지방조달청","안동대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:35(2020/06/23 12:00)"
"용역","20200619204-00","긴급","화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역(가격입찰)","경상북도 군위군","경상북도 군위군","제한경쟁","2020/06/12 15:33(2020/06/18 16:00)"
"용역","E012005409-00","일반","지곡면 연화리 심유영외21 태양광2,200KW 신설공사 감리","한국전력공사","재무자재부","제한(총액)","2020/06/12 15:33(2020/06/22 10:00)"
"용역","20200618749-00","긴급","부안군 구강보건 이동진료차량 구조변경 용역 전자입찰 공고(긴급, 입찰대행)","전라북도 부안군","전라북도 부안군","제한경쟁","2020/06/12 15:32(2020/06/18 11:00)"
"용역","20200619199-00","일반","특수 생물 안전 연구시설 조사","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/06/12 15:30(2020/06/23 10:00)"
"용역","20200619102-01","변경","퇴직연금 사업자 추가선정 공고","한국예탁결제원","한국예탁결제원","제한(총액)","2020/06/12 15:30(-)"
"용역","20200617584-01","변경","(변경공고)2020년 단체보장성보험 가입 용역","수도권매립지관리공사","수도권매립지관리공사","수의(총액)소액수의","2020/06/12 15:30(2020/06/18 10:00)"
"용역","2020061208001-00","일반","한국가스공사 E-HR시스템 구축 용역","한국가스공사","한국가스공사","제한(총액)","2020/06/12 15:29(2020/07/23 16:00)"
"용역","2020-0289-00","일반","웰컴 백 프로모션 대행용역","인천국제공항공사","인천국제공항공사","일반(총액)협상에의한계약","2020/06/12 15:25(2020/07/03 16:00)"
"용역","20200619063-00","긴급","노외 실시간 주차정보시스템 구축사업(협상 계약)","대전광역시","대전광역시","제한(총액)협상에의한계약","2020/06/12 15:24(2020/06/23 10:00)"
"용역","20200619097-00","일반","개인 맞춤형 의류 제조판매 기반 확대 ICT 온라인 소싱 플랫폼 구축","대구경북섬유직물공업협동조합","대구경북섬유직물공업협동조합","제한(총액)협상에의한계약","2020/06/12 15:21(-)"
"용역","20200619137-00","일반","우체국 보건관리업무 위탁용역(진주권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:21(2020/06/17 16:00)"
"용역","20200619168-00","일반","영재교육 프로그램(인문사회 분야, 사회영역) 개발 연구용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/06/12 15:21(2020/06/23 14:00)"
"용역","20200619134-00","일반","우체국 보건관리업무 위탁용역(울산권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:21(2020/06/17 16:00)"
"용역","20200619165-00","일반","봉학초등학교 오염토양정화 및 기타공사 검증용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:20(2020/06/18 10:00)"
"용역","E012005408-00","일반","공덕동 서울주택도시공사 신축 지장설비 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/12 15:20(2020/06/22 10:00)"
"용역","20200619164-00","일반","화순 효산리와 대신리 지석묘군 탐방로 지원사업 폐기물처리용역","전라남도 화순군","전라남도 화순군","제한(총액)","2020/06/12 15:20(2020/06/22 12:00)"
"용역","20200619166-00","일반","경기도 농민기본소득 활동가 교육 용역","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","일반(총액)협상에의한계약","2020/06/12 15:20(2020/06/25 10:00)"
"용역","20200619129-00","일반","입체적 하천·호소 수질감시 시범사업","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/06/12 15:20(2020/06/23 15:00)"
"용역","20200613900-01","취소","(가칭)부산학생종합안전체험관 신축 및 (가칭)부산학생인성교육체험관 보수 공사 건설폐기물 처리 용역","조달청 부산지방조달청","부산광역시교육청","일반(총액)","2020/06/12 15:20(2020/06/19 12:00)"
"용역","20200619126-00","일반","우체국 안전관리업무 위탁용역(울산권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:20(2020/06/17 16:00)"
"용역","20200616620-00","일반","2020년 내국물품 관리시스템 구축사업","조달청","관세청","제한(총액)협상에의한계약","2020/06/12 15:17(2020/06/23 10:00)"
"용역","20200619145-00","일반","리스테리아 재발 방지 연구 및 T/F팀 운영","농업회사법인케이머쉬주식회사","농업회사법인케이머쉬주식회사","제한(총액)협상에의한계약","2020/06/12 15:17(2020/06/19 17:00)"
"용역","20200619155-00","일반","2020년 경남 도시민 어촌유치 및 어촌특화사업 홍보용역","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/06/12 15:17(2020/06/23 10:00)"
"용역","20200619152-00","일반","공유재산(경찰관사) 철거 폐기물처리용역","충청북도 단양군","충청북도 단양군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:16(2020/06/18 12:00)"
"용역","20200619139-00","일반","응봉초등학교 등 3교(구덕초,영도초) 건설일반폐기물처리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:14(2020/06/18 10:00)"
"용역","20200619133-00","일반","담양군 무정면 일원 군관리계획(지구단위계획) 수립 용역","전라남도 담양군","전라남도 담양군","제한경쟁","2020/06/12 15:13(2020/06/22 10:00)"
"용역","20200619119-00","일반","김포시재활용수집소 2020년 2차 폐기물(폐합성수지류) 소각위탁처리 용역","김포시시설관리공단","김포시시설관리공단","수의(단가)소액수의","2020/06/12 15:12(2020/06/18 10:00)"
"용역","20200617738-01","취소","HCI기반 업무관리시스템 고도화 사업 용역 제안서 제출 안내(협상에 의한 계약)","재단법인 광주광역시 광주문화재단","재단법인 광주광역시 광주문화재단","제한(총액)협상에의한계약","2020/06/12 15:12(-)"
"용역","20200619128-00","긴급","2020년 어촌어항관리시스템 개선 감리 용역","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/06/12 15:10(2020/06/23 10:00)"
"용역","20200618268-01","취소","한국소방마이스터고 기숙사 증축 및 보수공사 감리용역 입찰 공고","강원도교육청 강원도영월교육지원청","강원도교육청 강원도영월교육지원청","제한경쟁","2020/06/12 15:10(2020/06/18 14:00)"
"용역","20200619079-00","일반","한국환경공단 호남권지역본부 영농폐기물 담양,함평수거사업소 종말처리품(혼합폐기물) 처리용역","한국환경공단 호남권지역본부","한국환경공단 호남권지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 15:08(2020/06/18 10:00)"
"용역","20200618730-01","취소","화수지구 급경사지 붕괴위험지역 정비사업 실시설계용역(가격입찰)","경상북도 군위군","경상북도 군위군","제한경쟁","2020/06/12 15:07(2020/06/18 14:00)"
"용역","20200619112-00","일반","부산사하서 별관동 증축 설계용역","경찰청 부산광역시지방경찰청","경찰청 부산광역시지방경찰청","제한경쟁","2020/06/12 15:07(2020/06/23 10:00)"
"용역","20200619106-00","일반","경기도 귀농귀촌 영상제작 용역","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","제한(총액)협상에의한계약","2020/06/12 15:05(2020/06/25 10:00)"
"용역","2002173-00","일반","IT조직 진단 컨설팅 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/12 15:05(2020/06/23 18:00)"
"용역","20200617695-00","일반","2020년 성과평가 대상 연구단 연구비 정산 용역","기초과학연구원","기초과학연구원","제한(총액)협상에의한계약","2020/06/12 15:02(2020/06/26 14:00)"
"용역","20200619083-00","긴급","환경관리해역의 환경개선 기반 강화 연구","해양수산부","해양수산부","제한(총액)협상에의한계약","2020/06/12 15:00(2020/06/23 14:00)"
"용역","B5202001997-00","일반","홍성군 지방상수도 현대화사업 유지관리시스템 구축 용역","한국수자원공사","한국수자원공사 충남지역협력단","제한경쟁","2020/06/12 15:00(2020/07/24 10:00)"
"용역","B5202001996-00","일반","예산군 지방상수도 현대화사업 유지관리시스템 구축 용역","한국수자원공사","한국수자원공사 충남지역협력단","제한경쟁","2020/06/12 15:00(2020/07/24 10:00)"
"용역","20200619095-00","일반","2020 경기북부어린이박물관 교육형 전시 LAB 조성 설계 및 제작 설치","(재)경기문화재단경기도어린이박물관","(재)경기문화재단경기도어린이박물관","제한(총액)협상에의한계약","2020/06/12 14:59(-)"
"용역","20200615255-01","취소","2020학년도 단기토익사관학교 위탁 운영","조선대학교","조선대학교","일반(총액)협상에의한계약","2020/06/12 14:58(-)"
"용역","20200619009-00","일반","2020년도 검체검사 위탁용역","국립중앙의료원","국립중앙의료원","제한(단가)","2020/06/12 14:58(2020/06/22 10:00)"
"용역","20200619086-00","일반","서천 실내육상훈련장 조성공사 실시설계용역","충청남도 서천군","충청남도 서천군","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:58(2020/06/18 10:00)"
"용역","20200619076-00","긴급","장성 군관리계획(교통시설:주차장) 결정(변경) 용역","전라남도 장성군","전라남도 장성군","제한경쟁","2020/06/12 14:57(2020/06/18 10:00)"
"용역","20200618690-00","긴급","국도1호선 장성 삼가교 등 3개소 정밀안전점검용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한경쟁","2020/06/12 14:57(2020/06/18 10:00)"
"용역","20200618748-00","긴급","빅데이터 분석 자동화시스템 구축 및 소방서비스 평가지표 개발","조달청 경남지방조달청","경상남도","제한(총액)협상에의한계약","2020/06/12 14:57(2020/06/30 10:00)"
"용역","20200616952-00","일반","한국K-POP고등학교 기숙사 증축 설계 용역","충청남도교육청 한국K-POP고등학교","충청남도교육청 한국K-POP고등학교","제한경쟁","2020/06/12 14:57(2020/06/19 16:00)"
"용역","20200616759-00","긴급","2020 IT 엑스포 부산 개최 용역","조달청 부산지방조달청","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/06/12 14:57(2020/06/26 10:00)"
"용역","20200618683-00","긴급","국도23호선 함평 백곡육교 등 6개소 정밀안전점검용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한경쟁","2020/06/12 14:56(2020/06/18 10:00)"
"용역","20200613449-01","취소","자전거 안전교육 영상 제작","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/12 14:55(2020/06/22 10:00)"
"용역","20200618845-00","일반","지상파 UHD방송 수신환경 실태조사 용역","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)협상에의한계약","2020/06/12 14:55(2020/06/23 11:00)"
"용역","20200618669-00","긴급","국도77호선 무안 망운IC육교 등 6개소 정밀안전점검용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한경쟁","2020/06/12 14:54(2020/06/18 10:00)"
