"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200611316-00","일반","수소 시범도시 안전관리체계 구축방안","국토교통과학기술진흥원","국토교통과학기술진흥원","일반(총액)협상에의한계약","2020/06/08 17:14(-)"
"용역","202006-006-00","일반","직무중심 보수체계 설계 용역","주식회사 에스알","주식회사 에스알"," ","2020/06/08 17:14(2020/06/19 15:00)"
"용역","20200610349-00","긴급","건설공사 안전관리 종합정보망(3단계) 구축","조달청","국토교통부","수의(총액)","2020/06/08 17:13(2020/06/15 12:00)"
"용역","20200611312-00","일반","카드발급서버시스템 공유드라이버 제거 개선 용역","한국조폐공사","한국조폐공사","제한(총액)협상에의한계약","2020/06/08 17:13(2020/07/20 10:00)"
"용역","20200610037-00","일반","(연구용역)수출입 난류에 대한 메틸브로마이드 대체 소독기술 개발","조달청 대구지방조달청","농림축산식품부 농림축산검역본부","수의(총액)","2020/06/08 17:12(2020/06/10 12:00)"
"용역","20200610059-00","일반","2020년 인터넷윤리·사이버폭력 예방을 위한 홍보","조달청 대구지방조달청","한국정보화진흥원","수의(총액)","2020/06/08 17:11(2020/06/10 12:00)"
"용역","2020060817001-01","변경","2020년 내부회계관리제도 운영실태 점검 및 자문 용역","한국가스공사","한국가스공사","일반(총액)","2020/06/08 17:11(2020/06/25 17:00)"
"용역","20200611299-00","일반","2020년 경남 어촌특화 역량강화용역(통영, 거제, 남해)","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/06/08 17:09(2020/06/19 10:00)"
"용역","20200610880-00","긴급","국도1호선 장성군 북이면 원덕리 등 2개노선 풀베기용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한(총액)","2020/06/08 17:09(2020/06/15 10:00)"
"용역","20200611241-00","일반","2020년 소규모 공동주택 안전점검 용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 17:06(2020/06/12 10:00)"
"용역","20200610864-00","긴급","국도1호선 함평군 엄다면 엄다리 등 2개노선 풀베기용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한(총액)","2020/06/08 17:06(2020/06/15 10:00)"
"용역","20200611233-00","긴급","지식재산권(IP) 관련 업무 대행기관 선정","중소기업은행","중소기업은행","제한(단가)협상에의한계약","2020/06/08 17:06(-)"
"용역","20200611206-00","일반","도상슬래브의 실물 스케일 상세피로시험, 부착강도시험 및 동적성능 수치해석 검증 용역","안동대학교산학협력단","안동대학교산학협력단","제한(총액)협상에의한계약","2020/06/08 17:05(2020/06/16 12:00)"
"용역","20200611273-00","긴급","창원시 노후하수관로 정비공사(2단계) 준설토 처리용역","경상남도 창원시","경상남도 창원시","일반(총액)","2020/06/08 17:04(2020/06/15 10:00)"
"용역","20200610849-00","긴급","국도22호선 함평군 해보면 외치리 등 2개노선 풀베기용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한(총액)","2020/06/08 17:04(2020/06/15 10:00)"
"용역","20200611271-00","긴급","임하댐 유역 탁수와 비점오염 모니터링 및 관리대책 수립(긴급)","환경부 대구지방환경청","환경부 대구지방환경청","제한(총액)협상에의한계약","2020/06/08 17:03(2020/06/19 18:00)"
"용역","20200611276-00","일반","서서울미술관 작품 수집 개발 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/08 17:03(2020/06/19 16:00)"
"용역","20200606612-02","변경","[연건내자] 홈페이지 제작","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/06/08 17:03(2020/06/16 11:00)"
"용역","20200611044-01","취소","2020년 현메교 정밀안전진단(성능평가포함) 및 내진성능평가용역","경기도 용인시 수지구","경기도 용인시 수지구","제한경쟁","2020/06/08 17:01(2020/06/15 10:00)"
"용역","20200611263-00","일반","2020년 경남 어촌특화 역량강화용역(창원, 고성, 남해)","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/06/08 17:00(2020/06/19 10:00)"
"용역","20200611265-00","일반","계양여성회관 주차장 신축공사 설계용역(전기,소방,통신)","인천광역시 계양구","인천광역시 계양구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 17:00(2020/06/12 10:00)"
"용역","20200611129-01","취소","2020년 신국도43호선 연결램프교 정밀안전진단(성능평가포함) 및 내진성능평가용역","경기도 용인시 수지구","경기도 용인시 수지구","제한경쟁","2020/06/08 17:00(2020/06/15 10:00)"
"용역","B5202001899-00","일반","2020년 주암댐 부유물 수거용역","한국수자원공사","한국수자원공사 주암지사","제한경쟁","2020/06/08 17:00(2020/06/15 09:30)"
"용역","B5202001901-00","일반","2020년 낙동강유역 광역정수장 기술진단","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/06/08 17:00(2020/06/29 17:00)"
"용역","20200610852-02","취소","2020년 탄천1교 정밀안전진단(성능평가포함) 및 내진성능평가용역","경기도 용인시 수지구","경기도 용인시 수지구","제한경쟁","2020/06/08 16:59(2020/06/15 10:00)"
"용역","20200610840-00","긴급","국도22호선 영광군 법성면 용덕리 등 2개노선 풀베기용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한(총액)","2020/06/08 16:59(2020/06/15 10:00)"
"용역","E012005221-00","일반","덕림동 ㈜광주글로벌모 산업용(을) 고압A 20000kW 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/08 16:59(2020/06/16 16:46)"
"용역","20200611251-00","일반","신내3지구 연결통로 정밀안전진단 용역","서울특별시 중랑구","서울특별시 중랑구","제한경쟁","2020/06/08 16:58(2020/06/16 10:00)"
"용역","20200611226-00","일반","관광거점도시 음식관광 수용태세 개선을 위한 실태조사 및 맞춤형 컨설팅 지원","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/06/08 16:58(2020/06/18 15:00)"
"용역","20200611164-00","일반","국내주식 책임투자형 신규벤치마크 산출기관 선정","국민연금공단","국민연금공단","일반(총액)협상에의한계약","2020/06/08 16:57(2020/06/22 12:00)"
"용역","20200611200-00","일반","5호선 비상방수문 점검정비 용역","서울교통공사","서울교통공사","일반경쟁","2020/06/08 16:57(2020/06/17 10:00)"
"용역","20200611252-00","일반","연구용 관측 실험장비 설치 용역","기상청 국립기상과학원","기상청 국립기상과학원","제한(총액)","2020/06/08 16:57(2020/06/16 10:00)"
"용역","20200611253-00","일반","민간중심의 스마트시티 산업생태계 활성화 전략 수립","국토교통과학기술진흥원","국토교통과학기술진흥원","일반(총액)협상에의한계약","2020/06/08 16:56(-)"
"용역","20200611196-00","일반","연안항로 안전정보 수집관리 강화","해양수산부 국립해양조사원","해양수산부 국립해양조사원","제한(총액)","2020/06/08 16:55(2020/06/16 10:00)"
"용역","20200611100-00","일반","여성문화센터 엘리베이터 설치공사 실시설계용역","전라북도 남원시","전라북도 남원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:55(2020/06/11 14:00)"
"용역","20200610831-00","긴급","국도23호선 영광군 영광읍 우평리 등 2개노선 풀베기용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","제한(총액)","2020/06/08 16:55(2020/06/15 10:00)"
"용역","20200611238-00","일반","보안 보고서 대상 한/영 번역모델 학습용 병렬코퍼스 구축 용역(재공고)","국가보안기술연구소","국가보안기술연구소","제한(총액)협상에의한계약","2020/06/08 16:53(2020/06/18 11:30)"
"용역","E082000278-00","일반","당진화력 1~10호기 대기환경계측기 위탁정비용역","한국동서발전주식회사","계약자재부","일반(총액)","2020/06/08 16:53(2020/06/17 14:00)"
"용역","20200610715-00","일반","농어촌생활용수개발사업(하일동) 폐기물처리용역","충청북도 단양군 상하수도사업소","충청북도 단양군 상하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:50(2020/06/12 12:00)"
"용역","20200610396-00","일반","국립해양측위정보원 청사 신축공사 가연성폐기물 처리 용역","해양수산부 국립해양측위정보원","해양수산부 국립해양측위정보원","수의(총액)소액-견적입찰(단일응찰 허용)","2020/06/08 16:47(2020/06/12 10:00)"
"용역","20200611210-00","일반","효성 마을사랑방 신축공사 설계용역 (건축,토목,기계)","인천광역시 계양구","인천광역시 계양구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:47(2020/06/12 10:00)"
"용역","20200610681-00","일반","대전2리 본부락 노후관로 교체공사 폐기물처리용역","충청북도 단양군 상하수도사업소","충청북도 단양군 상하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:46(2020/06/12 12:00)"
"용역","20200611203-00","일반","풍양 율치 창조적마을만들기사업 지역역량강화용역","한국농어촌공사 전남지역본부 고흥지사","한국농어촌공사 전남지역본부 고흥지사","제한(총액)","2020/06/08 16:46(2020/06/16 10:00)"
"용역","20200611209-00","일반","경북산림과학박물관 전시기본계획 수립 용역","경상북도","경상북도 산림자원개발원","일반(총액)협상에의한계약","2020/06/08 16:45(2020/06/19 17:00)"
"용역","20200611188-00","긴급","(긴급)가인초 외26교 LED렌탈용역사업","서울특별시교육청 서울특별시북부교육지원청","서울특별시교육청 서울특별시북부교육지원청","일반(총액)규격가격동시","2020/06/08 16:45(2020/06/19 17:00)"
"용역","E012005220-00","일반","신화순S/S Sh.R 설치공사 등 2개소 변전기기기초 설계용역","한국전력공사","재무자재부","제한(총액)","2020/06/08 16:45(2020/06/16 12:00)"
"용역","20200611205-00","일반","배설돌봄로봇 정보화서비스 및 인터페이스 구축","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/08 16:45(2020/06/19 14:00)"
"용역","20200611215-00","일반","HIP 물류창고 물품배송 차량 임차 운영 계약","분당서울대학교병원","분당서울대학교병원","제한(총액)","2020/06/08 16:44(2020/06/16 12:00)"
"용역","20200610530-01","변경","2020년 실험폐기물 위탁처리용역","부산대학교 연구실안전관리센터","부산대학교 연구실안전관리센터","일반(총액)","2020/06/08 16:44(2020/06/15 10:00)"
"용역","20200610295-01","취소","인천대학교 글로벌아시아, 창업, IT, 도서관 건립공사 건설사업관리용역","조달청","인천대학교","일반경쟁(용역,PQ)","2020/06/08 16:44(2020/07/03 10:00)"
"용역","20200610706-00","일반","2020 개인정보보호 실태조사 위탁용역","조달청 광주지방조달청","한국인터넷진흥원","수의(총액)","2020/06/08 16:44(2020/06/09 14:00)"
"용역","20200610680-01","변경","2020년 화성시 여름철 물놀이 안전관리용역","경기도 화성시","경기도 화성시","제한(총액)","2020/06/08 16:44(2020/06/15 10:00)"
"용역","20200611156-00","일반","2020 안산도시공사 비전공유 WECHANGE 교육용역","안산도시공사","안산도시공사","제한(총액)경쟁적대화에의한계약","2020/06/08 16:42(공개이전)"
"용역","20200611080-00","일반","군포시 어린이 노인 및 장애인 보호 구역 현황조사 및 실시설계 용역","경기도 군포시","경기도 군포시","제한경쟁","2020/06/08 16:42(2020/06/16 14:00)"
"용역","20200611187-00","일반","디스커버서울패스 통합시스템 개발","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/08 16:41(2020/06/22 11:00)"
"용역","20200611194-00","일반","정보시스템 통합유지보수 사업자 선정","대한석탄공사","대한석탄공사","제한(총액)협상에의한계약","2020/06/08 16:41(2020/06/19 17:00)"
"용역","20200611131-00","일반","울산광역시 북구 시설관리공단 중장기발전계획 용역","울산광역시 북구 시설관리공단","울산광역시 북구 시설관리공단","제한(총액)협상에의한계약","2020/06/08 16:40(2020/06/17 17:00)"
"용역","20200600964-01","변경","2020학년도 창녕옥야고등학교 2학년 수학여행 위탁 용역 전자입찰공고(수정)","경상남도교육청 창녕옥야고등학교","경상남도교육청 창녕옥야고등학교","제한(총액)규격가격동시","2020/06/08 16:39(2020/06/12 16:00)"
"용역","20200610781-00","일반","2020년도 초중고 표준교육 활성화 사업운영 위탁용역","조달청 충북지방조달청","산업통상자원부 국가기술표준원","제한(총액)협상에의한계약","2020/06/08 16:39(2020/06/19 10:00)"
"용역","20200610734-00","일반","보건산업혁신창업센터 3D 창업홍보 콘텐츠 제작","조달청 충북지방조달청","한국보건산업진흥원","수의(총액)","2020/06/08 16:38(2020/06/10 12:00)"
"용역","20200609427-00","일반","2020 농촌교육농장 품질인증 위탁사업","조달청 전북지방조달청","농촌진흥청","제한(총액)협상에의한계약","2020/06/08 16:37(2020/06/24 10:00)"
"용역","20200535978-01","취소","해양교통안전 가상현실(VR) 콘텐츠 개발","조달청 대전지방조달청","한국해양교통안전공단","제한(총액)협상에의한계약","2020/06/08 16:36(2020/06/09 10:00)"
"용역","20200605793-01","취소","정읍북초 외 1교(영원초) 건설폐기물 처리용역","전라북도교육청 전라북도정읍교육지원청","전라북도교육청 전라북도정읍교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:36(2020/06/09 10:00)"
"용역","20200609537-00","일반","지역가입자 지원 법개정에 따른 정보시스템 구축","조달청 전북지방조달청","국민연금공단","제한(총액)협상에의한계약","2020/06/08 16:35(2020/06/24 11:00)"
"용역","20200611152-00","일반","팔수골지구 급경사지 붕괴위험지역 정비공사 건설폐기물처리용역","경상북도","경상북도 북부건설사업소","제한(총액)","2020/06/08 16:32(2020/06/16 10:00)"
"용역","20200611146-00","일반","계양여성회관 주차장 신축공사 설계용역(건축,토목,기계)","인천광역시 계양구","인천광역시 계양구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:30(2020/06/12 10:00)"
"용역","20200611154-00","일반","여성과학기술인을 위한 수요자 지향 취업·경력개발 서비스(W-Bridge) 고도화 용역","(재)한국여성과학기술인지원센터","(재)한국여성과학기술인지원센터","제한(총액)협상에의한계약","2020/06/08 16:29(2020/06/30 15:00)"
"용역","20200610619-00","일반","공공하수관로 보수 및 이설공사 실시설계 용역","세종특별자치시 시설관리사업소","세종특별자치시 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:29(2020/06/15 14:00)"
"용역","20200610537-00","일반","ToU 요금제 시범사업 참여고객 모집 및 전력사용 실태조사 용역","조달청 서울지방조달청","재단법인 한국스마트그리드사업단","수의(총액)","2020/06/08 16:28(2020/06/09 14:30)"
"용역","20200610547-00","일반","기초과학연구원 본원2차 건립사업 설계용역","조달청","과학기술정보통신부","수의(설계공모)","2020/06/08 16:28(-)"
"용역","20200611116-00","일반","천주교광주대교구청 종합정비계획 수립 용역","광주광역시 서구","광주광역시 서구","제한(총액)협상에의한계약","2020/06/08 16:27(2020/06/29 17:00)"
"용역","20200611137-00","긴급","은평구 하천의 지속가능한 보전 및 이용에 관한 연구 용역","서울특별시 은평구","서울특별시 은평구","제한경쟁","2020/06/08 16:25(2020/06/15 10:00)"
"용역","E012005212-00","일반","2020년 본사사옥 고속승강기 유지관리용역","한국전력공사","경영지원부","일반(총액)","2020/06/08 16:23(2020/06/16 10:00)"
"용역","E022000278-00","일반","공정가치 실현을 위한 노사관계 전략 진단 및 개선 용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/06/08 16:22(2020/06/18 14:00)"
"용역","20200611128-00","일반","[일반용역]다제내성 그람음성균의 다중염기서열(MLST) 분석_약제내성과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/08 16:22(2020/06/12 10:00)"
"용역","20200608350-00","일반","외빈의전 및 업무용 공용차량 신규임차","조달청 서울지방조달청","국회 국회사무처","수의(총액)","2020/06/08 16:22(2020/06/11 14:00)"
"용역","20200606305-01","취소","2020년 맞춤형 입찰 계약 교육 및 컨설팅 용역","재단법인전라북도경제통상진흥원","재단법인전라북도경제통상진흥원","제한(총액)","2020/06/08 16:21(2020/06/16 10:00)"
"용역","20200611118-00","일반","호원초 급식실 및 다목적체육관 증축 소방공사 감리용역 소액수의 견적서 제출 안내 공고","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:20(2020/06/15 10:00)"
"용역","20200611112-00","일반","[일반용역]다제내성균의 전장유전체 분석_약제내성과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/08 16:19(2020/06/12 10:00)"
"용역","20200611103-00","긴급","해외입국자 특별수송 관련 운송차량(택시) 임차용역","경기도 시흥시","경기도 시흥시","제한(총액)","2020/06/08 16:18(2020/06/15 10:00)"
"용역","20200611109-00","일반","근무성적 평정 및 승진심사시스템 유지관리 용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/06/08 16:18(2020/06/19 14:00)"
"용역","20200611107-00","일반","인천광역시 뿌리산업 육성과 고용전략 연구용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/08 16:18(2020/06/19 10:00)"
"용역","20200610626-00","긴급","보안성 강화를 위한 조달청 홈페이지 재구축 사업","조달청","조달청","제한(총액)협상에의한계약","2020/06/08 16:17(2020/06/24 10:00)"
"용역","20200611105-00","일반","도심정원 및 책문화센터 건축물 철거 가연성폐기물 처리 용역","전라남도 순천시","전라남도 순천시","수의(총액)소액수의","2020/06/08 16:17(2020/06/12 12:00)"
"용역","P2020387-01","일반","상용SW 외부홈페이지 검색엔진 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/08 16:17(2020/06/08 17:20)"
"용역","20200610147-00","긴급","2020년 도시교통정보센터 통합 노드-링크 및 교통정보 S/W 개선","조달청","도로교통공단","제한(총액)협상에의한계약","2020/06/08 16:16(2020/07/07 10:00)"
"용역","20200611094-00","일반","호원초 전기용량증설 및 태양광발전장치 전기공사 감리용역 소액수의 견적서 제출 안내 공고","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:16(2020/06/15 10:00)"
"용역","20200611089-00","긴급","함대공유도탄-II 외 2건 운용요구서(안)(재공고)","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/06/08 16:13(2020/06/19 10:00)"
"용역","20200607238-01","취소","울산광역시 북구 시설관리공단 중장기발전계획 용역","울산광역시 북구 시설관리공단","울산광역시 북구 시설관리공단","제한(총액)협상에의한계약","2020/06/08 16:13(2020/06/17 17:00)"
"용역","20200611058-00","일반","국립중앙박물관 소장 조선총독부 박물관 문서의 해제 및 온라인 서비스 활성화 방안 연구","문화체육관광부 국립중앙박물관","문화체육관광부 국립중앙박물관","제한(총액)협상에의한계약","2020/06/08 16:13(2020/06/22 10:00)"
"용역","20200611087-00","일반","[일반용역]천연약초 유래 단일물질의 비임상 독성실험_매개체분석과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/08 16:12(2020/06/12 10:00)"
"용역","20200611078-00","일반","우라늄변환시설 해체토양 분급포장 용역 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/08 16:11(2020/06/17 11:00)"
"용역","20200610878-00","긴급","부경대학교 비교과 통합관리 시스템 구축","부경대학교 미래교육혁신본부","부경대학교 미래교육혁신본부","제한(총액)협상에의한계약","2020/06/08 16:11(2020/06/19 10:00)"
"용역","20200610080-02","변경","하늘드림재단 홈페이지 및 항공인력양성사업 정보화시스템 구축","재단법인 하늘드림재단","재단법인 하늘드림재단","일반(총액)협상에의한계약","2020/06/08 16:10(-)"
"용역","20200611066-00","일반","서창지역 테마별 공간계획 수립 연구용역","광주광역시 서구","광주광역시 서구","제한(총액)협상에의한계약","2020/06/08 16:10(2020/06/26 17:00)"
"용역","20200611079-00","일반","2020년 취약시설 실내공기질 무료측정 용역/단가계약","경기도 광명시","경기도 광명시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:09(2020/06/12 15:00)"
"용역","20200611077-00","일반","2020년 청사진(메가트렌드) 보고서 업데이트 및 분석 용역 협력기관 모집 공고","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/06/08 16:09(-)"
"용역","20200611074-00","일반","안양서초 외 1교 소방시설 개선공사 설계용역 소액수의 견적서제출 안내공고","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:08(2020/06/15 10:00)"
"용역","20200610997-00","일반","서귀포여고 정밀안전점검 용역 수의계약 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/06/08 16:07(2020/06/12 10:00)"
"용역","20200610693-01","취소","안덕초등학교 통학버스 임차용역","경상북도청송교육청 안덕초등학교","경상북도청송교육청 안덕초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:07(2020/06/11 14:00)"
"용역","20200607088-01","변경","대호지 조금 하수처리시설 건설공사 외 2건 통합건설사업관리용역","충청남도 당진시","충청남도 당진시","일반경쟁","2020/06/08 16:06(-)"
"용역","E012005216-00","일반","덕산읍 한천리 도로선령개선 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/08 16:05(2020/06/16 10:00)"
"용역","2002099-00","일반","스마트 심사 시스템 구축 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/08 16:05(2020/06/19 16:00)"
"용역","20200610766-01","취소","국내주식 책임투자형 신규벤치마크 산출기관 선정","국민연금공단","국민연금공단","일반(총액)협상에의한계약","2020/06/08 16:04(2020/06/22 12:00)"
"용역","20200610728-00","일반","2020 지역대학 연계 다문화 꿈길 성장캠프 위탁 용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/06/08 16:04(2020/06/19 14:00)"
"용역","20200610910-00","일반","창녕군노후하수관로정비공사(2단계)폐기물처리용역","경상남도 창녕군 건설산업국 수도과","경상남도 창녕군 건설산업국 수도과","수의(총액)소액수의","2020/06/08 16:03(2020/06/12 10:00)"
"용역","20200611052-00","일반","IHO 이러닝 센터 및 국제선도 인프라 구축 전략 수립","해양수산부 국립해양조사원","해양수산부 국립해양조사원","제한(총액)","2020/06/08 16:02(2020/06/16 10:00)"
"용역","20200611053-00","일반","반환 연료 관리 사용자 프로그램 설계 및 구현 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/08 16:02(2020/06/17 11:00)"
"용역","20200610803-00","긴급","2020 이동형 생존수영실기교육 위탁 용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/06/08 16:01(2020/06/19 14:00)"
"용역","20200611045-00","긴급","일차의료 만성질환관리 환자경험 평가도구 개발 및 시범평가","한국건강증진개발원","한국건강증진개발원","제한(총액)협상에의한계약","2020/06/08 16:01(2020/06/19 10:00)"
"용역","20200610233-00","일반","2020년 가락시장 위험성평가 용역","서울특별시농수산식품공사","서울특별시농수산식품공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 16:00(2020/06/16 10:00)"
"용역","B5202001898-00","일반","내성천 유사 및 입도조사를 위한 하천측량 용역","한국수자원공사","한국수자원공사 낙동강경영처","제한경쟁","2020/06/08 16:00(2020/06/15 10:00)"
"용역","20200610504-00","일반","우체국 보건관리업무 위탁용역(진주권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 15:59(2020/06/12 10:00)"
"용역","20200611038-00","긴급","보성군 공공하수도 공동시설점검용역(재공고)","전라남도 보성군","전라남도 보성군","제한경쟁","2020/06/08 15:58(2020/06/15 16:30)"
"용역","20200610497-00","일반","우체국 보건관리업무 위탁용역(울산권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 15:58(2020/06/12 10:00)"
"용역","20200610491-00","일반","우체국 보건관리업무 위탁용역(부산경남권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","제한(총액)","2020/06/08 15:57(2020/06/16 10:00)"
"용역","20200611037-00","일반","[일반용역]결핵균 재조합 항원 정제 서비스_세균질환연구과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/08 15:56(2020/06/12 10:00)"
"용역","20200611032-00","일반","통합 바이오안전성포털 구축","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/08 15:56(2020/06/19 10:00)"
"용역","20200610197-00","긴급","데이터바우처 수요기업 지원을 위한 협력기관 선정","조달청 서울지방조달청","한국데이터산업진흥원","수의(총액)","2020/06/08 15:56(2020/06/16 14:00)"
"용역","20200611030-00","일반","2020년 용산 구민 자전거보험 가입 용역","서울특별시 용산구","서울특별시 용산구","일반(총액)","2020/06/08 15:55(2020/06/16 10:00)"
"용역","20200610486-00","일반","우체국 안전관리업무 위탁용역(울산권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 15:55(2020/06/12 10:00)"
"용역","20200610475-00","일반","우체국 안전관리업무 위탁용역(부산경남권역)","과학기술정보통신부 우정사업본부 부산지방우정청","과학기술정보통신부 우정사업본부 부산지방우정청","제한(총액)","2020/06/08 15:53(2020/06/16 10:00)"
"용역","20200609974-00","긴급","레일 5종 운송용역","서울교통공사","서울교통공사","제한(총액)","2020/06/08 15:53(2020/06/15 10:00)"
"용역","20200611018-00","일반","중소기업 제품 사용성평가 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/08 15:51(2020/06/19 10:00)"
"용역","20200611014-00","일반","518역사공원 조성공사 건설폐기물 처리용역","광주광역시","광주광역시","제한(총액)","2020/06/08 15:50(2020/06/16 12:00)"
"용역","20200611000-00","긴급","도심정원 및 책문화센터 건축물 철거 건설폐기물 처리 용역","전라남도 순천시","전라남도 순천시","제한(총액)","2020/06/08 15:49(2020/06/15 12:00)"
"용역","20200611012-00","긴급","강북구 신청사 건립 타당성조사 및 기본계획 수립 용역(긴급)","서울특별시 강북구","서울특별시 강북구","제한(총액)협상에의한계약","2020/06/08 15:48(-)"
"용역","20200610996-00","긴급","한국연안 해류조사 자료 활용도 제고를 위한 조류관측 및 연계분석","해양수산부 국립해양조사원","해양수산부 국립해양조사원","일반경쟁","2020/06/08 15:48(2020/07/03 10:00)"
"용역","20200609082-01","취소","제품 사용성평가 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/08 15:46(2020/06/16 10:00)"
"용역","20200611001-00","일반","한국기상산업기술원 독립법제 입법 타당성 연구","한국기상산업기술원","한국기상산업기술원","제한(총액)협상에의한계약","2020/06/08 15:46(2020/06/19 14:00)"
"용역","20200610661-00","일반","숭진초 교육환경개선 전기설계용역","경상남도교육청 경상남도밀양교육지원청","경상남도교육청 경상남도밀양교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/08 15:46(2020/06/12 10:00)"
"용역","P2020386-01","일반","상용SW 문서보안DRM 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/08 15:46(2020/06/08 17:00)"
"용역","20200610990-00","일반","2020 양산단층대 천부지질 종합조사 용역","한국지질자원연구원","한국지질자원연구원","제한(총액)협상에의한계약","2020/06/08 15:43(2020/06/23 10:00)"
"용역","20200610983-00","긴급","검단신도시 광역교통 소규모 환경영향평가용역","인천도시공사","인천도시공사","제한경쟁","2020/06/08 15:41(2020/06/15 12:00)"
