"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200621807-00","일반","용호초등학교 교사증축에 따른 주차장설치 및 기타공사 설계용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:31(2020/06/19 10:00)"
"용역","20200621788-00","일반","경상남도교육청 특수교육원 야외체험시설물 부대공사 설계 용역 수의계약 안내 공고","경상남도교육청","경상남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:31(2020/06/19 10:00)"
"용역","20200616009-04","변경","대전대덕지구 용산1BL 공동주택 신축공사 감리(전기) 용역","대전광역시","대전광역시","일반경쟁","2020/06/15 17:27(2020/06/23 14:00)"
"용역","20200620259-00","일반","종전부동산 시설물 관리·경비·청소 용역","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","제한(총액)","2020/06/15 17:26(2020/06/23 10:00)"
"용역","20200620788-00","일반","2020년 국정 디지털교과서 수정보완 사업 계약","조달청 대전지방조달청","교육부","제한(총액)협상에의한계약","2020/06/15 17:25(2020/06/30 10:00)"
"용역","20200616090-04","변경","대전대덕지구 용산3BL 공동주택 신축공사 감리(전기) 용역","대전광역시","대전광역시","일반경쟁","2020/06/15 17:25(2020/06/23 14:00)"
"용역","20200621784-00","일반","2020 지역협력형 집중지원사업 현장평가 연구용역 입찰 공고","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)협상에의한계약","2020/06/15 17:23(-)"
"용역","20200621039-00","긴급","민간투자사업 정책방향 종합연구","조달청 대전지방조달청","기획재정부","제한(총액)협상에의한계약","2020/06/15 17:23(2020/06/30 10:00)"
"용역","20200621764-00","일반","대구도남초등학교 외 8교 냉난방개선 및 기타 전기공사 설계용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:22(2020/06/19 10:00)"
"용역","20200621771-00","일반","창원초등학교 후관동 리모델링에 따른 외부환경개선공사 설계용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:22(2020/06/19 10:00)"
"용역","20200620582-00","긴급","기록관 제1,2문서고 출입관리시스템 개발 및 설치사업","조달청 강원지방조달청","강원도 양구군","수의(총액)","2020/06/15 17:22(2020/06/16 15:00)"
"용역","20200621350-00","일반","오동초 체육관증축 소방공사 감리용역","경기도교육청 경기도의정부교육지원청","경기도교육청 경기도의정부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:22(2020/06/19 10:00)"
"용역","20200619196-00","긴급","제3회 정부혁신 제안 온라인 해커톤 행사 대행","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/15 17:20(2020/06/22 10:00)"
"용역","20200621746-00","일반","2020 학생 창업유망팀 300 경진대회 홍보","재단법인 한국청년기업가정신재단","재단법인 한국청년기업가정신재단","제한(총액)협상에의한계약","2020/06/15 17:20(-)"
"용역","20200621417-00","긴급","2020년 시장경영바우처지원사업 회계정산 용역","조달청 대전지방조달청","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/06/15 17:20(2020/06/30 10:00)"
"용역","20200621774-00","일반","(협상에 의한 계약) 2020 강남 로봇ICT 전시체험관 구축 및 운영용역","서울특별시 강남구","서울특별시 강남구","제한(총액)협상에의한계약","2020/06/15 17:20(-)"
"용역","20200621765-00","일반","2020년 조림지 덩굴류 제거사업 실시설계 용역","충청남도 서산시","충청남도 서산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:18(2020/06/19 10:00)"
"용역","20200621761-00","일반","화장실 특수형광물질 도포 등 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:17(2020/06/19 12:00)"
"용역","20200618879-00","일반","군포도시공사 기록물 분류체계 고도화 용역 소액수의 견적제출 공고","군포도시공사","군포도시공사","수의(총액)소액수의","2020/06/15 17:17(2020/06/19 12:00)"
"용역","20200621763-00","일반","(가칭)평택노을유원지 조성사업 매장문화재 표본조사 용역","경기도 평택시","경기도 평택시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:17(2020/06/19 10:00)"
"용역","20200619481-00","일반","(가칭)동탄2 호수공원 주69 공영주차장 기본 및 실시설계용역 공모","화성도시공사","화성도시공사","일반경쟁","2020/06/15 17:16(-)"
"용역","20200621747-00","일반","국대도25호선 대기질 고정모니터링시스템 유지관리 용역","경상남도 창원시","경상남도 창원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:14(2020/06/19 10:00)"
"용역","20200621726-00","일반","2020년 학교 석면건축물 위해성 평가 및 긴급 보수 용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:11(2020/06/19 10:00)"
"용역","20200620250-00","일반","19년 노지작물과원 스마트영농 모델개발 감리","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/15 17:11(2020/06/26 11:00)"
"용역","20200621196-00","일반","2020년도 차량분야 상하반기 작업환경측정 용역","서울교통공사","서울교통공사","제한(총액)","2020/06/15 17:11(2020/06/23 10:00)"
"용역","20200620241-00","일반","2020년 농업생명공학 및 농생명소재 육성 방향 연구","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/15 17:10(2020/06/26 11:00)"
"용역","20200621742-00","일반","2020년 생활체육동호회리그대회 사업 운영 평가 용역","대한체육회","대한체육회","제한(총액)협상에의한계약","2020/06/15 17:10(2020/06/26 11:00)"
"용역","20200621735-01","취소","(협상에 의한 계약) 2020 강남 로봇ICT 전시체험관 구축 및 운영용역","서울특별시 강남구","서울특별시 강남구","제한(총액)협상에의한계약","2020/06/15 17:09(-)"
"용역","20200620261-00","일반","2020년 대국민 농업농촌 영상 공모전 및 온라인 홍보","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/15 17:09(2020/06/26 11:00)"
"용역","20200621738-00","일반","수출농가 SCM 프로그램 개발","농업회사법인케이머쉬주식회사","농업회사법인케이머쉬주식회사","제한(총액)협상에의한계약","2020/06/15 17:09(2020/06/23 17:00)"
"용역","20200621736-00","긴급","지역사회와 연계 강화를 위한 지역거점대학의 공간 활용방안 연구","국가균형발전위원회","국가균형발전위원회","일반(총액)협상에의한계약","2020/06/15 17:08(-)"
"용역","20200621717-00","일반","2020년 숲해설 위탁 용역","울산광역시 울주군","울산광역시 울주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:08(2020/06/19 10:00)"
"용역","20200613369-00","긴급","통합도서관리 시스템 구축 용역","조달청 서울지방조달청","경기도 의정부시","제한(총액)협상에의한계약","2020/06/15 17:07(2020/07/01 10:00)"
"용역","20200621716-00","긴급","황룡면 농촌중심지 활성화사업 커뮤니티센터 건립공사 기본 및 실시설계용역","전라남도 장성군","전라남도 장성군","제한경쟁","2020/06/15 17:06(2020/06/22 10:00)"
"용역","20200621732-00","일반","2020 청도세계코미디아트페스티벌 행사 대행 용역","경상북도 청도군","경상북도 청도군","일반(총액)협상에의한계약","2020/06/15 17:06(-)"
"용역","20200621728-00","일반","국가기준점 이전측량 용역(2등수준점 12-09-24-02)","국토교통부 국토지리정보원","국토교통부 국토지리정보원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:06(2020/06/19 10:00)"
"용역","20200621127-00","일반","솔올중 교사동 화장실 보수공사 건설폐기물 처리용역","강원도교육청 강원도강릉교육지원청","강원도교육청 강원도강릉교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 17:05(2020/06/19 10:00)"
"용역","20200621718-00","일반","공동올림픽 유치계기 중장기 남북체육교류 방안 수립 연구용역","대한체육회","대한체육회","제한(총액)협상에의한계약","2020/06/15 17:05(2020/06/26 11:00)"
"용역","2002179-00","일반","물류산업 변화에 대응한 LH역할 및 신개념물류시설 조성방안(천안스마트공동물류센터 기본구상 등)연구용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/15 17:05(2020/06/26 16:00)"
"용역","20200621721-00","일반","2020 문화예술 사회적경제 경영컨설팅-협동조합 프로그램 기획 및 운영 대행 용역","(재)예술경영지원센터","(재)예술경영지원센터","제한(총액)협상에의한계약","2020/06/15 17:04(2020/06/26 14:00)"
"용역","20200621719-00","일반","한국버섯을 활용한 가공식품 개발 및 상품화 연구 용역","농업회사법인케이머쉬주식회사","농업회사법인케이머쉬주식회사","제한(총액)협상에의한계약","2020/06/15 17:03(2020/06/23 17:00)"
"용역","20200621561-00","일반","예결위 재정자료 관리시스템 유지보수 및 위탁운영사업 계약 의뢰","조달청 서울지방조달청","국회 국회사무처","제한(총액)협상에의한계약","2020/06/15 17:03(2020/06/26 10:00)"
"용역","E112000059-00","일반","재생e 및 친환경전원 확대를 위한 수용성 조사 및 전원 정책방향 수립에 관한 연구","한국전력거래소","재무경영팀","제한(총액)","2020/06/15 17:02(2020/06/26 14:00)"
"용역","20200621687-00","일반","2020 경기도민 삶의 질 조사 용역","경기연구원","경기연구원","일반(총액)협상에의한계약","2020/06/15 17:01(2020/07/06 15:00)"
"용역","20200621692-00","일반","단계별 노후상수도관 정비공사(염포로) 실시설계용역(긴급)","울산광역시 상수도사업본부","울산광역시 상수도사업본부","제한경쟁","2020/06/15 17:01(2020/06/22 10:00)"
"용역","20200621706-00","긴급","국가균형발전정책 추진을 위한 행정위원회 개편방안 연구","국가균형발전위원회","국가균형발전위원회","일반(총액)협상에의한계약","2020/06/15 17:00(-)"
"용역","B5202002027-00","일반","2020년 주암댐 부유물 수거용역","한국수자원공사","한국수자원공사 주암지사","제한경쟁","2020/06/15 17:00(2020/06/22 09:30)"
"용역","20200621688-00","긴급","2021학년도 대학 입시관리시스템 추가개발 및 유지보수 용역 사업자 선정","한국교원대학교","한국교원대학교","제한(총액)협상에의한계약","2020/06/15 16:58(-)"
"용역","20200621696-00","긴급","죽변~후정간 해안경관도로 개설사업 등 2개소 소규모환경영향평가용역","경상북도 울진군","경상북도 울진군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:57(2020/06/19 10:00)"
"용역","20200621691-00","일반","국가하천 스마트 홍수관리시스템 구축사업 실시설계 용역","충청남도 논산시","충청남도 논산시","제한경쟁","2020/06/15 16:56(2020/06/23 14:00)"
"용역","20200620902-00","일반","소프트웨어 제3자단가 수의계약_Sycros v3_싸이크로스(커스터마이징)","조달청","각 수요기관","수의(단가)제3자단가계약","2020/06/15 16:56(2020/06/18 14:00)"
"용역","20200621683-00","일반","기초학력향상 지원 사이트 리뉴얼 및 온라인 검사도구 시스템 개선","한국교육과정평가원","한국교육과정평가원","제한(총액)협상에의한계약","2020/06/15 16:56(2020/06/29 14:00)"
"용역","20200621676-00","일반","EMC 시험장비 교정 용역","(재)한국조선해양기자재연구원","(재)한국조선해양기자재연구원","제한(총액)규격가격동시","2020/06/15 16:55(2020/06/25 12:00)"
"용역","20200621669-00","일반","사담소류지 개보수사업 세부설계 용역","한국농어촌공사 충북지역본부","한국농어촌공사 충북지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:54(2020/06/22 10:00)"
"용역","20200621673-00","일반","정지궤도위성 탄소 복합재 중앙실린더 격자 구조체 설계(재공고)","한국항공우주연구원","한국항공우주연구원","제한(총액)규격가격동시","2020/06/15 16:52(2020/06/22 10:00)"
"용역","20200619951-01","취소","구미시 국가하천 스마트 하천 관리시스템 구축사업 설계용역","경상북도 구미시","경상북도 구미시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:51(2020/06/18 14:00)"
"용역","20200621468-00","일반","2020년 폭염 대응 주요간선도로 물뿌리기 살수차 임차 용역","경기도 김포시","경기도 김포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:50(2020/06/19 10:00)"
"용역","20200621657-00","일반","백양사 소요대사탑 이전 및 보호시설 개보수공사 감리 용역(소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/15 16:50(2020/06/19 10:00)"
"용역","20200621581-00","일반","서울시 대기오염물질 배출시설 및 생활권 주변 상업시설 배출량 조사","재단법인 서울연구원","재단법인 서울연구원","일반(총액)협상에의한계약","2020/06/15 16:50(-)"
"용역","20200621215-00","일반","청년쉼표, 프로젝트 제10기 심리검사 및 집단상담 프로그램 운영 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:49(2020/06/19 10:00)"
"용역","20200621620-00","긴급","2020년 하반기 대형생활폐기물 운반,처리 위탁용역","전라남도 곡성군","전라남도 곡성군","제한(단가)","2020/06/15 16:46(2020/06/19 14:00)"
"용역","20200621656-00","일반","충돌시험 데이터분석 프로그램 유지보수용역","사단법인 보험개발원","사단법인 보험개발원","제한경쟁","2020/06/15 16:46(-)"
"용역","20200621550-00","일반","울주군 공공하수도 관리사무소 신축공사 기본 및 실시설계용역","울산광역시 울주군","울산광역시 울주군","제한경쟁","2020/06/15 16:45(2020/06/23 10:00)"
"용역","20200620153-01","변경","용역사업 집행계획 및 사업수행능력 평가서 제출 안내(달성 배수지·가압장 정밀안전점검 용역)","대구광역시 상수도사업본부 달성사업소","대구광역시 상수도사업본부 달성사업소","일반경쟁","2020/06/15 16:44(-)"
"용역","20200621607-00","긴급","FRACAS 기반 기동화력장비 신뢰도 향상 방안 연구","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/06/15 16:44(2020/06/30 10:00)"
"용역","20200621638-00","일반","2020년도 포항국토 관용차량(장비) 보험 가입","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","일반(총액)","2020/06/15 16:44(2020/06/22 10:00)"
"용역","20200621642-00","일반","누리천문대 인터렉티브 콘텐츠 개발 및 터치 영상시스템 제작설치 용역(협상에 의한 계약)","경기도 군포시","경기도 군포시","제한(총액)협상에의한계약","2020/06/15 16:43(-)"
"용역","20200610292-01","변경","2020 순천시 e스포츠 페스티벌 행사운영 용역(긴급, 재공고, 협상계약)","전라남도 순천시","전라남도 순천시","일반(총액)협상에의한계약","2020/06/15 16:42(-)"
"용역","20200621601-00","일반","2020학년도 주감초 6학년 수학여행 차량운송용역 소액수의 견적 공고","부산광역시북부교육청 주감초등학교","부산광역시북부교육청 주감초등학교","제한(총액)","2020/06/15 16:41(2020/06/19 10:00)"
"용역","20200620905-00","일반","오정동 도시재생활성화계획 변경계획 수립 용역","대전광역시 대덕구","대전광역시 대덕구","제한(총액)협상에의한계약","2020/06/15 16:41(-)"
"용역","20200621630-00","긴급","양식수산물 수급안정을 위한 정책방안 마련 연구","해양수산부","해양수산부","제한(총액)협상에의한계약","2020/06/15 16:40(2020/06/26 14:00)"
"용역","E012005444-00","일반","2020년 동청주지사 특고압 배전선로 광학카메라진단 위탁용역","한국전력공사","재무자재부","제한(총액)","2020/06/15 16:40(2020/06/23 10:00)"
"용역","20200621628-00","일반","맞춤형 취업컨설팅 프로그램 용역업체 선정","조선간호대학교","조선간호대학교","제한(총액)협상에의한계약","2020/06/15 16:39(-)"
"용역","20200621617-00","일반","열화 환경 별 한국어 음성 수집_PA202000829","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/06/15 16:39(2020/06/26 10:00)"
"용역","20200619915-00","일반","어린이정원 조성사업 재해영향성검토 및 재해영향평가 용역","경상북도 상주시","경상북도 상주시","제한경쟁","2020/06/15 16:39(2020/06/22 17:00)"
"용역","20200621622-00","일반","AOS알파 시스템 고도화용역 재공고","사단법인 보험개발원","사단법인 보험개발원","제한경쟁","2020/06/15 16:38(-)"
"용역","20200620880-00","일반","덕암동일원 공공건축물 내진성능평가용역","대전광역시 대덕구","대전광역시 대덕구","제한경쟁","2020/06/15 16:37(2020/06/23 10:00)"
"용역","20200620871-00","일반","오정동일원 공공건축물 내진성능평가용역","대전광역시 대덕구","대전광역시 대덕구","제한경쟁","2020/06/15 16:36(2020/06/23 10:00)"
"용역","20200621599-00","긴급","「에너지신산업 DC플랫폼 구축 및 실증지원」을 위한 차세대 LVDC 배전시스템 개발 및 설치","사단법인 에너지밸리 산학융합원","사단법인 에너지밸리 산학융합원","제한경쟁","2020/06/15 16:35(2020/06/22 17:00)"
"용역","20200621598-00","일반","구 덕산중학교 지정폐기물 처리용역 견적 제출 공고","충청남도교육청","충청남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:35(2020/06/19 10:00)"
"용역","20200621588-00","일반","전파강수관측소 강우 산정 및 수문 방재정보 생산 소프트웨어 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/15 16:35(2020/06/26 11:00)"
"용역","20200620860-00","일반","신탄진동일원 공공건축물 내진성능평가용역","대전광역시 대덕구","대전광역시 대덕구","제한경쟁","2020/06/15 16:34(2020/06/23 10:00)"
"용역","20200621019-00","일반","2020년 남악신도시 임목 등 폐기물처리용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:33(2020/06/22 10:00)"
"용역","KNOC2020060130-00","일반","동해가스전 시설관리 점검용역(2020~2021년)","한국석유공사","한국석유공사 본사","제한(총액)","2020/06/15 16:33(2020/06/23 11:00)"
"용역","20200621584-00","일반","(2차 재공고) 행안부 소관 기반시설 지정관리 개선방안 연구용역","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/15 16:32(-)"
"용역","20200621568-01","변경","조천 상수관망 블록시스템 구축공사(4차) GIS DB구축 용역","제주특별자치도","제주특별자치도","제한경쟁","2020/06/15 16:31(2020/06/22 14:00)"
"용역","20200533302-01","취소","열화 환경 별 한국어 음성 수집_PA202000673","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/06/15 16:30(2020/06/08 10:00)"
"용역","20200620118-00","긴급","평은면 농어촌생활용수공급사업(1차공사분) 건설폐기물처리용역","경상북도 영주시","경상북도 영주시","제한(총액)","2020/06/15 16:30(2020/06/22 10:00)"
"용역","20200620692-00","긴급","화훼유통정보조사 화훼류(절화) 농가 DB구축을 위한 생산현황 조사(긴급)","한국농수산식품유통공사 화훼사업센터","한국농수산식품유통공사 화훼사업센터","제한(총액)협상에의한계약","2020/06/15 16:29(2020/06/26 11:00)"
"용역","20200621356-00","긴급","중요기록유산 국역 국가문화유산포털 기록유산사이트 등재","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/15 16:26(2020/06/26 12:00)"
"용역","20200621552-00","일반","2020년 고농도 미세먼지 대응 살수차 임차용역","충청남도 부여군","충청남도 부여군","제한(총액)","2020/06/15 16:26(2020/06/23 10:00)"
"용역","20200621357-00","일반","수지구 신봉동 외 2개소 관로 내면상태 진단 (3권역)","경기도 용인시","경기도 용인시","제한경쟁","2020/06/15 16:24(2020/06/23 10:00)"
"용역","20200621335-00","일반","수지구 신봉동 외 2개소 관로 내면상태 진단 (2권역)","경기도 용인시","경기도 용인시","제한경쟁","2020/06/15 16:23(2020/06/23 10:00)"
"용역","20200621315-00","일반","수지구 신봉동 외 2개소 관로 내면상태 진단 (1권역)","경기도 용인시","경기도 용인시","제한경쟁","2020/06/15 16:22(2020/06/23 10:00)"
"용역","20200621533-00","일반","안동초등학교 계단실 증축 및 집중환경개선공사 폐기물 처리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:21(2020/06/19 10:00)"
"용역","E012005457-00","일반","154kV 고창#2 S/S 및 분기 T/L 전력영향평가용역 PQ","한국전력공사","경영지원부","일반(총액)","2020/06/15 16:20(2020/07/30 12:00)"
"용역","20200617578-01","취소","논산시 황하정리마을 LPG배관망구축사업 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","제한(단가)","2020/06/15 16:20(2020/06/18 14:00)"
"용역","20200621538-00","일반","2020년 문화가 있는 날 청춘마이크 세종·충북권 사업 운영 위탁 용역","(재)충북문화재단","(재)충북문화재단","일반(총액)협상에의한계약","2020/06/15 16:19(-)"
"용역","20200618500-00","긴급","기장군 홈페이지 전면 개편 용역","조달청 부산지방조달청","부산광역시 기장군","제한(총액)협상에의한계약","2020/06/15 16:18(2020/06/26 10:00)"
"용역","20200621519-00","긴급","원평동 마을학교운영 및 기록화사업 용역","경상북도 구미시","경상북도 구미시","일반(총액)협상에의한계약","2020/06/15 16:18(-)"
"용역","20200619923-00","일반","빛고을CC 골프장 운영프로그램 및 홈페이지 고도화 용역","조달청 광주지방조달청","광주광역시 도시공사","수의(총액)","2020/06/15 16:18(2020/06/16 14:00)"
"용역","20200620108-00","긴급","2020년 시설물안전법 대상시설물 금광교 외 5개소 시설정밀점검 용역","경상북도 영주시","경상북도 영주시","제한경쟁","2020/06/15 16:17(2020/06/22 10:00)"
"용역","20200621515-00","긴급","용산구 관내 하수사각형거 정밀안전점검용역(3구간)-긴급","서울특별시 용산구","서울특별시 용산구","제한경쟁","2020/06/15 16:16(2020/06/22 10:00)"
"용역","E122000101-00","일반","핵물질가공시설 내진성능 재평가 용역(사업수행능력평가 적격업체 대상)","한전원자력연료주식회사","동반성장부","제한(총액)","2020/06/15 16:15(2020/07/01 12:00)"
"용역","20200621476-00","일반","생활폐기물 중계처리시설 압축 암롤 컨테이너 도색용역","안산도시공사","안산도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:14(2020/06/19 10:00)"
"용역","20200620469-00","긴급","2020년 한국산업기술시험원 채용대행 용역","조달청 경남지방조달청","한국산업기술시험원","제한(총액)협상에의한계약","2020/06/15 16:12(2020/06/26 14:00)"
"용역","20200620580-00","긴급","가야 마갑주 및 마구류 복원복제품 제작 용역","조달청 경남지방조달청","문화체육관광부 국립중앙박물관 김해박물관","제한(총액)협상에의한계약","2020/06/15 16:11(2020/06/26 14:00)"
"용역","20200621497-00","일반","(구)월곡초등학교 동계분교장 외 6교 노후건물 및 석면철거공사 설계용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:11(2020/06/19 10:00)"
"용역","20200617873-00","긴급","가락시장 시설관리 네트워크 유지보수","조달청 서울지방조달청","서울특별시농수산식품공사","제한(총액)협상에의한계약","2020/06/15 16:09(2020/06/30 10:00)"
"용역","E012005455-00","일반","[모의입찰]평창愛 빛쉼터 및 홍보시설 구축용역_내부평가위원추첨용","한국전력공사","전자조달시스템부","제한(총액)","2020/06/15 16:09(2020/06/29 16:06)"
"용역","20200614224-01","취소","2020년 전문인 및 영업배상책임보험 등 가입","한국승강기안전공단","한국승강기안전공단","일반(총액)","2020/06/15 16:09(2020/06/15 17:00)"
"용역","20200620807-00","일반","발명체험교육관 교육과정 편성 및 파일럿 테스트","조달청 서울지방조달청","한국발명진흥회","제한(총액)협상에의한계약","2020/06/15 16:08(2020/06/26 10:00)"
"용역","20200621483-00","일반","지곡 회전교차로 설치공사 폐기물처리용역","충청남도 청양군","충청남도 청양군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:07(2020/06/18 10:00)"
"용역","20200621478-00","일반","2020년 우리나라 인공지능(A.I)분야 수준 조사","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/15 16:06(2020/06/26 10:00)"
"용역","20200609178-01","변경","2020년 혁신지원사업 입사지원서 클리닉 용역(재공고)","인천재능대학교 산학협력단","인천재능대학교 산학협력단","일반(총액)협상에의한계약","2020/06/15 16:05(-)"
"용역","20200621466-00","일반","해양 전문인력 양성 및 채용 정책 특정성별영향평가","여성가족부","여성가족부","제한(총액)협상에의한계약","2020/06/15 16:03(2020/06/26 10:00)"
"용역","20200621181-00","일반","2020년 2차 희망도서 바로대출서비스 관련도서 MARC 구축 및 장비용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:03(2020/06/19 10:00)"
"용역","20200549-01","변경","송변전IT분야 유지운영 인력지원","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/15 16:03(2020/06/19 11:00)"
"용역","20200621407-00","일반","고원2구장 인조잔디 교체사업 폐기물(인조잔디)처리용역","강원도 태백시","강원도 태백시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:00(2020/06/19 10:00)"
"용역","20200620262-00","긴급","(연구용역)등온증폭기법을 이용한 열대거세미나방 신속진단법 개발","조달청","농림축산식품부 농림축산검역본부","일반(총액)협상에의한계약","2020/06/15 16:00(2020/07/07 10:00)"
"용역","20200621458-00","일반","신성초등학교 진입로 포장 및 기타공사 건설폐기물처리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 16:00(2020/06/19 10:00)"
"용역","B5202002026-00","일반","2020년 세종시 SWC 구축 시범사업 시설공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 충북지역협력단","수의계약","2020/06/15 16:00(2020/06/19 10:00)"
"용역","20200621172-00","일반","용소초등학교병설유치원 스프링클러설비 및 기타 소방공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 15:59(2020/06/19 10:00)"
"용역","20200621450-00","일반","완주 과학산업단지 어린이체육관 조성 기본구상 및 타당성 조사","전라북도 완주군","전라북도 완주군","수의(총액)소액수의","2020/06/15 15:57(2020/06/19 14:00)"
"용역","20200621451-00","일반","보건지소 청사 청소용역","전라북도 김제시","전라북도 김제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 15:57(2020/06/19 15:00)"
"용역","20200621448-00","긴급","용산구 관내 하수사각형거 정밀안전점검용역(2구간)-긴급","서울특별시 용산구","서울특별시 용산구","제한경쟁","2020/06/15 15:57(2020/06/22 10:00)"
"용역","20200621045-00","일반","2020 달밤과학파티 위탁운영","조달청 서울지방조달청","과학기술정보통신부 국립과천과학관","제한(총액)협상에의한계약","2020/06/15 15:57(2020/06/26 10:00)"
"용역","20200621164-00","일반","대천중학교 외 1교(한국조형예술고) 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 15:57(2020/06/19 10:00)"
"용역","20200621439-00","긴급","부산 해양신산업 미래융합인재 교육프로그램 개발 및 운영","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/06/15 15:55(2020/06/26 16:00)"
"용역","20200621438-00","일반","생활체감형 정책 특정성별영향평가","여성가족부","여성가족부","제한(총액)협상에의한계약","2020/06/15 15:55(2020/06/26 10:00)"
"용역","20200621440-00","긴급","소대헌 활용 실감형 문화유산콘텐츠 제작 및 보급 사업 (긴급)","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/06/15 15:55(2020/07/06 10:00)"
"용역","20200621158-00","일반","부산중학교 정보통신시설 개수공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/15 15:54(2020/06/19 10:00)"
