"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200616799-00","긴급","만남로(방죽안오거리~천안로사거리) 중앙버스전용차로 기본 및 실시설계 용역","충청남도 천안시","충청남도 천안시","일반경쟁","2020/06/11 17:46(2020/06/17 14:00)"
"용역","20200616554-00","일반","경기용인 플랫폼시티 조성사업 지형측량(무인비행장착측량) 용역","경기도시공사","경기도시공사","제한경쟁","2020/06/11 17:45(2020/06/22 10:00)"
"용역","20200617611-00","일반","2020년 서천갯벌 주변해역 해양폐기물 정화사업","해양환경공단","해양환경공단","일반(총액)","2020/06/11 17:45(2020/06/19 10:00)"
"용역","20200617627-00","일반","가평군 북면 2공구 LPG배관망 시설공사 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","제한(단가)","2020/06/11 17:45(2020/06/18 14:00)"
"용역","20200612844-00","긴급","나라기록관 전시관 개편 2단계 전시연출 용역","조달청 서울지방조달청","행정안전부 국가기록원 나라기록관","제한(총액)협상에의한계약","2020/06/11 17:44(2020/07/01 10:00)"
"용역","20200617509-00","일반","순천대학교 도서관 리모델링 설계용역","조달청","순천대학교","수의(설계공모)","2020/06/11 17:44(-)"
"용역","20200617511-01","변경","풍납동 토성일대 도시재생사업 공동체활성화 지원 용역","서울특별시 송파구","서울특별시 송파구","일반(총액)협상에의한계약","2020/06/11 17:42(-)"
"용역","20200617125-00","일반","목포대학교 도림캠퍼스 생활폐기물 위탁처리 용역(단가계약) 재공고","목포대학교","목포대학교","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:42(2020/06/17 10:00)"
"용역","20200616461-00","긴급","저공해차 보급촉진을 위한 제도운영 조사·분석 및 개선방안 마련","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/06/11 17:41(2020/06/23 10:00)"
"용역","20200617604-00","일반","2020년 장성군 이장 단체상해보험 가입용역 재공고","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/11 17:40(2020/06/17 10:00)"
"용역","20200617582-00","일반","2020년 버스정보시스템(BIS) 확대 구축 사업","한국교통안전공단","한국교통안전공단","제한(총액)규격가격동시","2020/06/11 17:40(2020/06/18 12:00)"
"용역","20200616589-00","긴급","재정사업 성과정보의 관리 및 공개 개선방안 연구","조달청 대전지방조달청","기획재정부","수의(총액)","2020/06/11 17:40(2020/06/17 16:00)"
"용역","20200617568-01","변경","인천혜광학교 지정폐기물(폐석면) 처리 용역","인천광역시교육청 인천혜광학교","인천광역시교육청 인천혜광학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:40(2020/06/16 17:00)"
"용역","20200617519-01","취소","금일읍 일정마을 취약지역 생활여건 개조사업 기본시행계획 수립 및 실시설계 용역","전라남도 완도군","전라남도 완도군","제한경쟁","2020/06/11 17:39(2020/06/17 10:00)"
"용역","20200616544-00","긴급","2020년 국민생활체육조사","조달청 대전지방조달청","문화체육관광부","수의(총액)","2020/06/11 17:38(2020/06/17 16:00)"
"용역","20200617595-00","일반","보령LNG터미널 신규 주배관 EPC 건설공사 카고크레인 임차","(주)한국가스기술공사","(주)한국가스기술공사","일반(총액)","2020/06/11 17:38(2020/06/19 10:00)"
"용역","20200617542-00","일반","울산인재평생교육진흥원 대표홈페이지 구축","재단법인 울산인재평생교육진흥원","재단법인 울산인재평생교육진흥원","제한(총액)협상에의한계약","2020/06/11 17:38(2020/06/22 17:00)"
"용역","20200613649-00","일반","강릉 도시관리계획(용도지역, 지구단위계획 등)결정(변경) 및 개발계획 수립 용역","강원도 강릉시 농업기술센터","강원도 강릉시 농업기술센터","지명경쟁","2020/06/11 17:38(2020/06/23 14:00)"
"용역","20200617257-00","일반","APR1400 내진성능 상향 기술을 적용한 Business Model 개발 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/11 17:37(2020/06/22 11:00)"
"용역","20200616228-00","일반","용문면 사부리(원사부) 노후관 교체공사 폐기물 처리용역","경상북도 예천군","경상북도 예천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:37(2020/06/18 10:00)"
"용역","20200616756-00","일반","학습자 맞춤형 평생직업능력개발을 위한 빅데이터 센터 구축 모델 연구","조달청 대전지방조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/06/11 17:36(2020/06/24 10:00)"
"용역","20200617589-00","일반","2020년 하반기 어린이공원 재정비사업 실시설계용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:36(2020/06/17 10:00)"
"용역","20200615242-00","일반","(가칭)하늘6고 신축공사 관급자재 건물에너지관리시스템(BEMS)","조달청 인천지방조달청","인천광역시교육청","제한(총액)","2020/06/11 17:36(2020/06/23 10:00)"
"용역","20200617588-00","일반","충주읍성 상연지 복원 실시설계용역","충청북도 충주시","충청북도 충주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:36(2020/06/17 10:00)"
"용역","20200617225-00","일반","APR1400주요기기내진성능상향(0.6g이상)위한소형적층고무베어링을적용한안전등급축전지구조보강","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/11 17:36(2020/06/22 11:00)"
"용역","20200615250-00","일반","(가칭)청호초중 신축공사 관급자재 건물에너지관리시스템(BEMS)","조달청 인천지방조달청","인천광역시교육청","제한(총액)","2020/06/11 17:35(2020/06/23 10:00)"
"용역","20200617584-00","일반","(재공고)2020년 단체보장성보험 가입 용역","수도권매립지관리공사","수도권매립지관리공사","수의(총액)소액수의","2020/06/11 17:35(2020/06/17 10:00)"
"용역","20200616037-00","긴급","2020년 재창업패키지 모니터링 용역","소상공인시장진흥공단","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/06/11 17:34(2020/06/22 10:00)"
"용역","20200617571-00","일반","2020년 공용차량 보험가입","경기도 구리시","경기도 구리시","일반(총액)","2020/06/11 17:34(2020/06/17 12:00)"
"용역","20200617578-00","일반","논산시 황하정리마을 LPG배관망구축사업 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","제한(단가)","2020/06/11 17:34(2020/06/18 14:00)"
"용역","20200613621-02","취소","소하천정비종합계획 재수립 전략환경영향평가 용역","경기도 이천시","경기도 이천시","일반경쟁","2020/06/11 17:34(-)"
"용역","20200617581-00","긴급","회룡·구련소하천 정비사업 폐기물처리용역","전라남도 담양군","전라남도 담양군","제한(총액)","2020/06/11 17:33(2020/06/17 10:00)"
"용역","20200617510-00","일반","건축시설과 업무용 차량 임차","경기도 경기도건설본부","경기도 경기도건설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:33(2020/06/18 10:00)"
"용역","20200615228-00","일반","(가칭)하늘3중 신축공사 건물에너지관리시스템(BEMS)","조달청 인천지방조달청","인천광역시교육청","제한(총액)","2020/06/11 17:33(2020/06/23 10:00)"
"용역","20200613466-05","취소","이천시 소하천정비종합계획 재수립 및 지형도면고시 용역","경기도 이천시","경기도 이천시","일반경쟁","2020/06/11 17:33(-)"
"용역","20200617562-00","일반","2020년 보령항 정박지 해양폐기물 정화사업","해양환경공단","해양환경공단","제한(총액)","2020/06/11 17:32(2020/06/19 10:00)"
"용역","20200617564-00","일반","주택건설공사 감리자(전기) 모집_원대동3가 주택재개발정비사업","대구광역시 서구","대구광역시 서구","일반경쟁","2020/06/11 17:31(2020/06/23 10:00)"
"용역","20200609028-01","취소","창원시 음폐수 바이오에너지화시설 설치사업 사후환경영향조사(공사시)","한국환경공단","한국환경공단","일반경쟁","2020/06/11 17:31(2020/06/25 12:00)"
"용역","20200617508-01","변경","지방상수도 확장사업(장동, 신갈지구) 폐기물처리용역","전라남도 담양군","전라남도 담양군","제한(총액)","2020/06/11 17:31(2020/06/17 10:00)"
"용역","20200617250-00","일반","삼성동시티빌B동 증축형 리모델링 안전진단(1차) 용역","서울특별시 강남구","서울특별시 강남구","제한경쟁","2020/06/11 17:27(2020/06/19 10:00)"
"용역","20200616509-00","일반","빅데이터 기반 사고예방대응을 위한 위험물질 운송안전관리시스템 구축 컨설팅","조달청 대구지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/11 17:25(2020/06/23 10:00)"
"용역","20200617444-00","일반","화성세무서 청사 신축공사 설계용역","조달청","국세청 중부지방국세청 화성세무서","수의(설계공모)","2020/06/11 17:24(-)"
"용역","20200617002-00","일반","APR1400 RCGVS 내진성능 상향을 위한 동흡진기 적용 및 내진성능 평가 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/11 17:24(2020/06/22 11:00)"
"용역","20200617538-00","일반","가족친화사업 운영개선 방안 연구(전자시담)","한국건강가정진흥원","한국건강가정진흥원","일반(총액)","2020/06/11 17:23(2020/06/12 17:00)"
"용역","20200617536-00","긴급","연천 문화도시 조성계획 수립용역(협상에 의한 계약)","경기도 연천군","경기도 연천군","일반(총액)협상에의한계약","2020/06/11 17:23(-)"
"용역","20200617531-00","일반","양현 소규모공공하수처리시설 설치공사 GIS DB구축용역","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한(총액)","2020/06/11 17:22(2020/06/17 14:00)"
"용역","20200617423-00","일반","주택건설공사 감리자(전기) 모집 공고(고산2지구 C4블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/11 17:16(2020/06/19 14:00)"
"용역","20200617489-00","일반","국수 공공하수처리시설 설치사업 GIS구축 및 성과심사 용역","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한(총액)","2020/06/11 17:15(2020/06/17 14:00)"
"용역","20200617502-00","일반","주택건설공사 감리자(건축) 모집_원대동3가 주택재개발정비사업","대구광역시 서구","대구광역시 서구","일반경쟁","2020/06/11 17:15(2020/06/23 10:00)"
"용역","20200617404-00","일반","주택건설공사 감리자(건축) 모집 공고(고산2지구 C4블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/11 17:15(2020/06/19 14:00)"
"용역","20200617386-00","일반","주택건설공사 감리자(전기) 모집 공고(고산2지구 C3블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/11 17:13(2020/06/19 14:00)"
"용역","20200605966-02","변경","서울구치소 재활용품 매각 업체(용역) 선정입찰 공고","법무부 서울지방교정청 서울구치소","법무부 서울지방교정청 서울구치소","제한(단가)","2020/06/11 17:13(-)"
"용역","202006110204-00","일반","2020/21 하이원리조트 소셜채널(블로그 및 SNS) 운영 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/11 17:12(2020/07/13 15:00)"
"용역","20200617362-00","일반","주택건설공사 감리자(건축) 모집 공고(고산2지구 C3블럭)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/11 17:10(2020/06/19 14:00)"
"용역","20200617483-00","일반","동좌항(좌도)어촌뉴딜300 여객선기항지 개선사업 조사측량 및 실시설계용역","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:10(2020/06/17 11:00)"
"용역","20200617463-00","일반","천안시 가축분뇨공공처리시설 설치사업 공법 선정 기술제안","천안축산업협동조합","천안축산업협동조합","제한경쟁","2020/06/11 17:10(-)"
"용역","20200616016-00","긴급","원자력안전규제 지식관리시스템 구축사업","조달청","한국원자력안전기술원","제한(총액)협상에의한계약","2020/06/11 17:09(2020/06/23 10:00)"
"용역","E012005366-00","일반","강화군수 지장전주이설공사(읍내간385 외) 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 17:09(2020/06/19 14:00)"
"용역","20200608393-02","취소","친환경 내수면 갑각류 연구시설 건립 기본 및 실시설계 용역(PQ후 가격입찰)","전라북도","전라북도","일반경쟁","2020/06/11 17:08(2020/06/11 12:00)"
"용역","20200617451-00","일반","가장동청사 외 1개동 정밀안전점검 및 내진성능평가용역","대전광역시 서구","대전광역시 서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 17:05(2020/06/17 10:00)"
"용역","20200617466-00","긴급","2020년 다문화 전문인력 통합 양성교육 교재 인쇄(출입업체)","한국건강가정진흥원","한국건강가정진흥원","지명(총액)","2020/06/11 17:04(2020/06/15 10:00)"
"용역","20200617468-00","일반","경기도사이버도서관 2020 경기도민이야기 테마콘텐츠 구축 용역 재공고","재단법인경기문화재단","재단법인경기문화재단","제한(총액)협상에의한계약","2020/06/11 17:04(-)"
"용역","20200617413-00","긴급","충주 두무소 국가생태문화탐방로 조성사업 실시설계용역(긴급)","충청북도 충주시","충청북도 충주시","제한경쟁","2020/06/11 17:04(2020/06/17 10:00)"
"용역","20200617457-00","긴급","조선대학교병원 콜센터 외주용역","조선대학교병원","조선대학교병원","제한(총액)협상에의한계약","2020/06/11 17:01(-)"
"용역","20200617453-00","긴급","국도47호선 포천 내촌 신팔2리 보도 정비공사 건설폐기물처리용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","제한(총액)","2020/06/11 17:01(2020/06/17 10:00)"
"용역","20200617442-00","긴급","내당 진입로 확포장공사 등 3건 실시설계용역 소액수의 견적제출 안내공고","경상남도 거창군","경상남도 거창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:59(2020/06/17 10:00)"
"용역","20200616953-00","일반","2020년 제3차 정책연구과제 입찰공고(7건)","고용노동부","고용노동부","일반(총액)협상에의한계약","2020/06/11 16:58(-)"
"용역","20200613309-01","취소","송정항 어항개발계획 수립 및 고시용역","부산광역시 해운대구","부산광역시 해운대구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:56(2020/06/15 10:00)"
"용역","20200615251-00","긴급","수질 TMS 측정소 영상감시 경비","조달청 인천지방조달청","한국환경공단","일반(총액)협상에의한계약","2020/06/11 16:55(2020/06/25 10:00)"
"용역","20200617395-00","일반","(입찰공고) 2020년 산업에너지ODA 홍보대행용역","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/11 16:54(2020/06/24 11:00)"
"용역","20200617415-00","일반","손곡마을(563-1) 진입로 정비공사 폐기물처리용역","전라남도 담양군","전라남도 담양군","수의(총액)소액수의","2020/06/11 16:51(2020/06/17 10:00)"
"용역","20200606734-00","긴급","데이터바우처 지원사업 성과분석 연구용역","조달청 서울지방조달청","한국데이터산업진흥원","일반(총액)협상에의한계약","2020/06/11 16:51(2020/06/24 10:00)"
"용역","20200617400-00","일반","‘2020년 방역연계범부처감염병R&D사업 종합성과대회’ 개최 및 운영지원 용역","재단법인 방역연계범부처감염병연구개발사업단","재단법인 방역연계범부처감염병연구개발사업단","제한(총액)협상에의한계약","2020/06/11 16:50(2020/06/22 10:00)"
"용역","20200535883-01","취소","대전지역 공동활용 연구장비 플랫폼 구축 용역","조달청 대전지방조달청","재단법인 대전테크노파크","제한(총액)협상에의한계약","2020/06/11 16:49(2020/06/18 10:00)"
"용역","20200617397-00","일반","2020년 효자공원 공설공동묘지 예초작업","전주시시설관리공단","전주시시설관리공단","제한(총액)","2020/06/11 16:49(2020/06/19 10:00)"
"용역","20200617399-00","일반","전자카드 모바일 운영체계 구축용역","건설근로자공제회","건설근로자공제회","제한(총액)협상에의한계약","2020/06/11 16:48(2020/06/23 10:00)"
"용역","20200616272-01","취소","화성세무서 청사 신축공사 설계용역","조달청","국세청 중부지방국세청 화성세무서","수의(설계공모)","2020/06/11 16:46(-)"
"용역","20200616868-00","일반","(재)충북테크노파크 기업육성공간 임대료 감정평가 용역","재단법인충북테크노파크","재단법인충북테크노파크","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:43(2020/06/17 16:00)"
"용역","20200617378-00","일반","2020년도 기초연금의 사회 경제적 효과 분석을 위한 설문조사","국민연금공단","국민연금공단","제한(총액)협상에의한계약","2020/06/11 16:43(2020/06/22 10:00)"
"용역","20200616902-00","일반","봉성 제3배수펌프장 증설 공사 감독권한대행 등 건설사업관리 용역","조달청","경기도 김포시","일반경쟁(용역,PQ)","2020/06/11 16:43(2020/07/07 10:00)"
"용역","20200616943-00","일반","자동출입국심사대 교체 및 증설","조달청 인천지방조달청","법무부 인천공항출입국.외국인청","수의(총액)","2020/06/11 16:42(2020/06/18 12:00)"
"용역","20200617380-00","긴급","경서3구역 도시개발사업 단지조성공사 혼합폐기물 처리용역(2차)","인천광역시 서구","인천광역시 서구","일반(총액)","2020/06/11 16:40(2020/06/17 10:00)"
"용역","20200616350-00","긴급","상수도 지능형 원격검침시스템(스마트 관망관리 인프라) 구축","부산광역시","부산광역시 상수도사업본부","제한(총액)협상에의한계약","2020/06/11 16:40(2020/06/23 17:00)"
"용역","20200617369-00","일반","공공데이터 품질관리 수준평가 컨설팅","신용보증기금","신용보증기금","제한(총액)협상에의한계약","2020/06/11 16:38(-)"
"용역","20200617363-00","일반","2020~2022 회계연도 결산감사 용역","한국원자력안전기술원","한국원자력안전기술원","제한(총액)","2020/06/11 16:37(2020/06/22 10:00)"
"용역","20200617354-01","변경","고금 테마공원 파크골프장 조성사업 기본 및 실시설계 용역","전라남도 완도군","전라남도 완도군","제한경쟁","2020/06/11 16:37(2020/06/17 10:00)"
"용역","20200617358-00","긴급","지평선 문화축제거리 조성사업 기본 및 실시설계 용역","전라북도 김제시","전라북도 김제시","제한경쟁","2020/06/11 16:36(2020/06/17 14:00)"
"용역","20200615245-00","긴급","UN 푸른 하늘의 날 홍보 동영상 제작 및 SNS 캠페인 운영","조달청 서울지방조달청","국가기후환경회의","일반(총액)협상에의한계약","2020/06/11 16:35(2020/06/24 10:00)"
"용역","20200617052-00","일반","2020년도 환경책임보험 국가재보험 재보험 사업자 선정","한국환경산업기술원","한국환경산업기술원","일반(총액)협상에의한계약","2020/06/11 16:34(-)"
"용역","20200616605-00","일반","(가칭)감일1초 신축공사 건설사업관리용역","조달청","경기도교육청 경기도광주하남교육지원청","일반경쟁(용역,PQ)","2020/06/11 16:34(2020/07/09 10:00)"
"용역","20200615983-01","취소","국가하천 형산강 스마트 홍수관리 시스템 구축사업 실시설계 용역","경상북도 경주시","경상북도 경주시","제한경쟁","2020/06/11 16:34(2020/06/18 10:00)"
"용역","20200617345-00","일반","2021년 서울도시건축비엔날레 홍보전략 수립 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/11 16:32(2020/06/23 17:00)"
"용역","20200617336-00","일반","20년분 TRQ 가공용 수입쌀 운송용역(목포항)","한국농수산식품유통공사","한국농수산식품유통공사","제한(단가)","2020/06/11 16:30(2020/06/19 10:00)"
"용역","K20S096000-00","일반","2020년도 고리본부 정보시스템 유지보수 용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/06/11 16:30(2020/07/21 15:00)"
"용역","202006-013-00","일반","SR 유튜브 영상제작 및 운영 용역","주식회사 에스알","주식회사 에스알"," ","2020/06/11 16:28(2020/06/22 15:00)"
"용역","20200617308-00","긴급","2020년도 지하수 기저유출 오염부하량 평가 및 저감방안 마련","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/06/11 16:28(2020/06/22 15:00)"
"용역","20200617331-00","일반","2020년 오염물질저장시설 재산종합보험 가입","해양환경공단","해양환경공단","일반(총액)","2020/06/11 16:28(2020/06/17 10:00)"
"용역","20200616841-00","일반","「Safe Food 길잡이 발굴·육성사업」 추진을 위한 위생취약 식품접객업소 청소·소독 용역","대구광역시 동구","대구광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:28(2020/06/17 10:00)"
"용역","20200617332-00","긴급","데이터 분석 모델 고도화 사업","경기도","경기도","제한(총액)협상에의한계약","2020/06/11 16:27(2020/06/22 17:00)"
"용역","E092000117-00","일반","2020/21년도 전문직업인 배상책임보험(PI보험)","한국전력기술(주)","외주계약팀","제한(총액)","2020/06/11 16:26(2020/06/22 13:00)"
"용역","20200615816-01","취소","오사1리 새뜰마을사업 기본계획 수립 및 실시설계용역","경상북도 고령군","경상북도 고령군","제한경쟁","2020/06/11 16:25(2020/06/18 10:00)"
"용역","20200609954-01","취소","담양군 무정면 일원 군관리계획(지구단위계획) 수립 용역","전라남도 담양군","전라남도 담양군","제한경쟁","2020/06/11 16:24(2020/06/15 10:00)"
"용역","20200617322-00","긴급","대율저수지 관광자원개발사업 문화재발굴조사 용역","전라북도 김제시","전라북도 김제시","제한경쟁","2020/06/11 16:23(2020/06/17 14:00)"
"용역","20200617321-00","일반","SCL3 가속모듈 설치용역","기초과학연구원","기초과학연구원","일반(총액)규격가격동시","2020/06/11 16:23(2020/06/22 14:00)"
"용역","20200616170-02","변경","오상고등학교 내진성능평가 및 지붕개체 설계 용역","경상북도교육청 오상고등학교","경상북도교육청 오상고등학교","제한경쟁","2020/06/11 16:20(2020/06/18 14:00)"
"용역","20200617314-00","일반","안양센터 건물환경관리 용역","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/11 16:19(2020/06/22 14:00)"
"용역","20200617312-00","일반","천곡중 강당동 정밀안전진단 용역 수의계약 안내공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:19(2020/06/17 10:00)"
"용역","E082000283-00","일반","[동해] 바이오 Bed Ash 위탁처리용역 연간단가계약","한국동서발전주식회사","총무기획부","일반(총액)","2020/06/11 16:18(2020/06/22 10:00)"
"용역","9223128-00","일반","전기분야 설계내역관리시스템 구축 용역","한국철도공사","한국철도공사","제한(총액)","2020/06/11 16:17(2020/06/30 11:00)"
"용역","20200616918-01","변경","2020학년도 부산기계공업고등학교 취업역량강화 캠프 위탁용역","중소벤처기업부 부산기계공업고등학교","중소벤처기업부 부산기계공업고등학교","수의(총액)소액수의","2020/06/11 16:17(2020/06/18 16:00)"
"용역","20200614190-00","일반","가상화폐 취급업소 거래패턴 기반의 클러스터링 기법 연구","조달청 서울지방조달청","대검찰청","수의(총액)","2020/06/11 16:17(2020/06/12 11:00)"
"용역","20200616302-00","일반","2020 지역기반형 대전콘텐츠코리아랩 ‘일찍월장’ 스타크리에이터 육성사업 운영용역","조달청 대전지방조달청","재단법인대전정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/11 16:16(2020/06/25 10:00)"
"용역","20200617015-00","일반","한국어능력시험 말하기평가 점수제체 개발 정책연구","조달청 서울지방조달청","교육과학기술부 국립국제교육원","수의(총액)","2020/06/11 16:15(2020/06/12 14:00)"
"용역","20200617299-00","긴급","교통환경개선공사 폐기물처리 용역","경기도 고양시","경기도 고양시","제한(총액)","2020/06/11 16:15(2020/06/17 10:00)"
"용역","20200617281-00","일반","농식품 신산업분야 규제과제 및 개선방안 연구","농림축산식품부","농림축산식품부","제한(총액)협상에의한계약","2020/06/11 16:15(2020/06/24 10:00)"
"용역","20200617232-00","일반","우주종합시험센터 운영시스템 고도화","한국항공우주연구원","한국항공우주연구원","제한(총액)협상에의한계약","2020/06/11 16:12(2020/06/22 10:00)"
"용역","20200615001-00","일반","00시설 설계용역","대통령경호처","대통령경호처","지명경쟁","2020/06/11 16:12(2020/06/24 10:00)"
"용역","20200617295-00","일반","서울시립정신요양시설 기능검토 및 발전방안 마련 연구","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/06/11 16:12(2020/06/23 11:00)"
"용역","E062000347-00","일반","국내 자원재활용 신사업 타당성 조사 용역","한국남동발전(주)","계약자재부","일반(총액)","2020/06/11 16:11(2020/06/24 17:00)"
"용역","20200617163-00","일반","제주영지학교 태양광발전설비 설치 및 전기설비개선 전기공사 상주감리용역","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/06/11 16:10(2020/06/17 10:00)"
"용역","20200614687-00","일반","송산 다목적체육관 건립 기본 및 실시설계용역(설계공모)","조달청 인천지방조달청","경기도 화성시","수의(설계공모)","2020/06/11 16:09(-)"
"용역","E012005363-00","일반","2020년도 송변전 설비 권원확보 등기용역(강원본부 C)","한국전력공사","재무자재부","제한(단가)","2020/06/11 16:08(2020/06/19 10:00)"
"용역","20200617264-00","일반","2020년도 음성들깨 소비자 체험프로그램 개발 및 운영 용역(입찰대행)","충청북도 음성군","충청북도 음성군","제한(총액)","2020/06/11 16:06(2020/06/17 10:00)"
"용역","E012005362-00","일반","2020년도 송변전 설비 권원확보 등기용역(강원본부 B)","한국전력공사","재무자재부","제한(단가)","2020/06/11 16:06(2020/06/19 10:00)"
"용역","20200616843-00","일반","강현초 외 5교 내진성능평가용역","조달청","강원도교육청 강원도속초양양교육지원청","일반경쟁(용역,PQ)","2020/06/11 16:06(2020/07/02 10:00)"
"용역","20200617155-00","일반","2020학년도 유안초등학교 현장체험학습 학생운송용역 수의계약 안내공고","광주광역시서부교육청 유안초등학교","광주광역시서부교육청 유안초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:05(2020/06/17 10:00)"
"용역","20200617214-00","일반","광주농성초 본관동 정밀안전진단 용역 제한입찰 공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","제한경쟁","2020/06/11 16:05(2020/06/19 10:00)"
"용역","20200616492-00","일반","KBS사거리~삼산배수장 복개구조물 정밀안전진단용역","울산광역시 남구","울산광역시 남구","제한경쟁","2020/06/11 16:04(2020/06/17 10:00)"
"용역","20200617256-00","일반","2020년 외국인주민체육대회 운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/11 16:04(2020/07/02 17:00)"
"용역","20200617253-00","일반","계성면 농촌중심지활성화사업 지역역량강화(S/W)용역","한국농어촌공사 경남지역본부 창녕지사","한국농어촌공사 경남지역본부 창녕지사","일반(총액)협상에의한계약","2020/06/11 16:04(2020/07/22 17:00)"
"용역","20200617260-00","일반","동작구 공공시각매체 디자인 개발","서울특별시 동작구","서울특별시 동작구","일반(총액)협상에의한계약","2020/06/11 16:03(2020/06/30 17:00)"
"용역","20200617219-00","일반","(구)금곡역 리모델링 기본 및 실시설계 용역","경기도 남양주시","경기도 남양주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 16:01(2020/06/17 10:00)"
"용역","20200617226-00","긴급","2020년도 대구 시내버스 디지털운행기록장치 유지보수 사업 입찰재공고","대구광역시버스운송사업조합","대구광역시버스운송사업조합","제한(총액)협상에의한계약","2020/06/11 16:00(-)"
"용역","20200617248-00","긴급","데이터 분석시스템 고도화(교통분석 모델 개발) 사업","경기도","경기도","제한(총액)협상에의한계약","2020/06/11 16:00(2020/06/22 17:00)"
"용역","B5202001980-00","일반","2020년 영섬유역본부 정수장 수질 TMS 위탁관리용역","한국수자원공사","한국수자원공사 영·섬경영계획처","제한경쟁","2020/06/11 16:00(2020/06/22 16:00)"
"용역","B5202001952-00","일반","(재공고)광양(Ⅰ) 시설보강공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 여수권지사","일반경쟁","2020/06/11 16:00(2020/06/18 15:00)"
"용역","20200617239-00","일반","인천 뷰티클러스터 조성방안 수립 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/11 15:58(2020/06/22 10:00)"
"용역","20200600201-01","변경","[PQ 제출안내]상수도관 노후도 정밀조사 용역","부산광역시","부산광역시 상수도사업본부","일반경쟁","2020/06/11 15:57(-)"
"용역","20200617218-00","일반","2020년도 음성들깨 파생상품(고형제품 개발) 개발용역(입찰대행)","충청북도 음성군","충청북도 음성군","일반(총액)","2020/06/11 15:56(2020/06/17 10:00)"
"용역","20200617230-00","일반","용두천 복개구조물 보수보강공사 폐기물처리용역","충청북도 제천시","충청북도 제천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:56(2020/06/17 10:00)"
