"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200623673-00","일반","춘천기계공고 외 2교(근화초, 춘천계성학교) 정밀점검 용역","강원도교육청 강원도춘천교육지원청","강원도교육청 강원도춘천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 16:02(2020/06/22 10:00)"
"용역","E052000323-00","일반","사업본부 및 신재생1센터 전용차량 운용리스 용역","한국중부발전주식회사","계약관리부","일반(총액)","2020/06/16 16:00(2020/06/23 11:00)"
"용역","20200623697-00","긴급","비행장입구~하시동간 농로확포장공사 폐기물처리용역","강원도 강릉시","강원도 강릉시","제한(총액)","2020/06/16 16:00(2020/06/22 10:00)"
"용역","B5202002044-00","일반","2020년 임직원 단체보험","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/16 16:00(2020/06/25 10:00)"
"용역","20200623368-00","일반","다호리 고분군 예초사업","경상남도 창원시","경상남도 창원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:59(2020/06/22 10:00)"
"용역","20200623206-01","취소","매화공원 정비사업 실시설계 및 공원조성계획(변경) 용역","충청북도 단양군","충청북도 단양군","제한경쟁","2020/06/16 15:56(2020/06/22 12:00)"
"용역","20200623683-00","일반","위성영상 리셈플링 및 주요 시설정보 전산화 용역","한국원자력통제기술원","한국원자력통제기술원","제한(총액)협상에의한계약","2020/06/16 15:55(2020/07/01 10:00)"
"용역","20200622782-00","일반","교통노면표시 재귀반사성능DB 관리시스템 구축을 위한 ISP 수립","조달청 강원지방조달청","도로교통공단","수의(총액)","2020/06/16 15:54(2020/06/18 15:00)"
"용역","20200623680-00","긴급","아산모종샛들지구 도시개발사업 교통영향평가용역","충청남도 아산시","충청남도 아산시","제한경쟁","2020/06/16 15:53(2020/06/22 14:00)"
"용역","20200622149-00","일반","인터폴을 통한 재외국민 범죄 대응역량 강화 및 국제공조수사 활성화 연구용역","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/06/16 15:53(2020/06/30 10:00)"
"용역","20200620136-00","일반","2020년 외교부 사이버캐비닛 DRM 이중화","조달청 서울지방조달청","외교부","수의(총액)","2020/06/16 15:51(2020/06/18 10:30)"
"용역","20200622423-00","일반","광석중학교 다목적강당 증축공사 설계용역","충청남도교육청 충청남도논산계룡교육지원청","충청남도교육청 충청남도논산계룡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:50(2020/06/22 10:00)"
"용역","20200623655-00","일반","청주공공하수처리시설 차집관로 개량사업 준설토 폐기물처리용역","충청북도 청주시","충청북도 청주시","제한(총액)","2020/06/16 15:48(2020/06/22 10:00)"
"용역","20200623646-00","긴급","환경정책 콘텐츠 관리 강화 및 구독 시스템 구축","환경부","환경부","제한(총액)협상에의한계약","2020/06/16 15:45(2020/06/29 12:00)"
"용역","20200623651-00","일반","2020학년도 방학(하계, 동계) 중 외국어역량 강화교육(토익사관학교) 운영업체 선정","배재대학교","배재대학교","일반(총액)","2020/06/16 15:45(-)"
"용역","E012005494-00","일반","진상황죽 농어촌도로202호선 광양시장 도로확.포장 지장주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/16 15:44(2020/06/24 12:00)"
"용역","20200623274-00","일반","[재공고]전남개발공사 정보화전략계획(ISP) 수립용역","전남개발공사","전남개발공사","일반(총액)경쟁적대화에의한계약","2020/06/16 15:44(-)"
"용역","20200623635-00","긴급","TV협찬광고 입찰건","혜전대학","혜전대학","제한(총액)협상에의한계약","2020/06/16 15:42(-)"
"용역","20200623286-00","긴급","익산시 도시교통정비 기본 및 중기계획 수립 용역(PQ후 가격입찰)(긴급)","전라북도 익산시","전라북도 익산시","지명경쟁","2020/06/16 15:39(2020/06/22 14:00)"
"용역","20200621538-01","변경","2020년 문화가 있는 날 청춘마이크 세종·충북권 사업 운영 위탁 용역","(재)충북문화재단","(재)충북문화재단","일반(총액)협상에의한계약","2020/06/16 15:39(-)"
"용역","20200623623-00","긴급","보성군 공공하수도 공동시설 점검용역","전라남도 보성군","전라남도 보성군","제한경쟁","2020/06/16 15:38(2020/06/23 16:00)"
"용역","20200623230-01","변경","지하공동구 비난연성 노후 케이블 교체 전기공사(3차) 감리 용역","서울특별시 물재생센터 중랑물재생센터","서울특별시 물재생센터 중랑물재생센터","수의(총액)소액수의","2020/06/16 15:35(2020/06/25 10:00)"
"용역","20200623603-00","일반","세탁시설 VOCs 배출 저감 지원사업 타당성 조사 연구","환경부","환경부","제한(총액)협상에의한계약","2020/06/16 15:32(2020/06/29 12:00)"
"용역","20200623595-00","일반","성곽마을 앵커시설 통합운영 지원 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/16 15:31(2020/06/30 16:30)"
"용역","20200623454-00","일반","진평중학교 외 2교 교실 재배치 리모델링 및 기타 전기부문 설계용역 수의견적 제출 공고","경상북도교육청 경상북도구미교육지원청","경상북도교육청 경상북도구미교육지원청","수의(총액)소액-견적입찰(단일응찰 허용)","2020/06/16 15:30(2020/06/22 10:00)"
"용역","20200623141-00","일반","부산시 청소행정의 적정성 원가분석을 통한 청소대행체계 개선방안 연구","부산광역시 의회사무처","부산광역시 의회사무처","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:30(2020/06/22 10:00)"
"용역","Y20S142000-00","일반","한빛사택 금정관 환경개선 및 구조안전성 검토 용역","한국수력원자력주식회사","한국수력원자력(주) 한빛원자력본부","일반(총액)","2020/06/16 15:30(2020/06/24 10:30)"
"용역","20200622379-01","변경","치목 농어촌마을 하수도 증설사업 공사(CCTV및 수밀시험 용역)","전라북도 무주군","전라북도 무주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:27(2020/06/19 10:00)"
"용역","20200623540-00","긴급","옥천여중 외 1교(장야초) 건설폐기물 처리용역 소액수의 견적 제출 공고[긴급]","충청북도교육청 충청북도옥천교육지원청","충청북도교육청 충청북도옥천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:26(2020/06/22 10:00)"
"용역","20200622820-01","변경","봉개쓰레기매립장 일원 하수관로 정비공사 GIS DB 구축용역","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:25(2020/06/22 14:00)"
"용역","20200623513-00","일반","2020년 반입불가 폐기물 위탁운송 용역","서울특별시 성동구","서울특별시 성동구","제한(총액)","2020/06/16 15:25(2020/06/22 14:00)"
"용역","20200623544-00","일반","2020 지역문화예술특성화지원사업 모니터링 및 만족도 조사용역","(재)전북문화관광재단","(재)전북문화관광재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:24(2020/06/22 10:00)"
"용역","20200622382-01","변경","무주읍 하수처리구역 확장사업(CCTV 및 수밀시험 용역)","전라북도 무주군","전라북도 무주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:23(2020/06/19 10:00)"
"용역","20200621455-00","일반","사교천 생태하천 복원사업 건설사업관리용역 사업수행능력평가","전라남도 무안군","전라남도 무안군","일반경쟁","2020/06/16 15:23(-)"
"용역","20200623564-00","일반","전략적 문화교류 증진사업 (아세안 영화제)","외교부","외교부","수의(총액)소액-견적입찰(여성)","2020/06/16 15:22(2020/06/22 12:00)"
"용역","20200623555-00","긴급","질병에 감염된 넙치 판독을 위한 이미지 라이브러리 제작","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/06/16 15:22(2020/06/23 10:00)"
"용역","20200623556-00","긴급","“2020 창원 나이트 런” 행사 대행 용역","경상남도 창원시","경상남도 창원시","제한(총액)협상에의한계약","2020/06/16 15:20(-)"
"용역","20200622839-00","일반","김포공항 에너지진단 용역","한국공항공사 서울지역본부","한국공항공사 서울지역본부","제한경쟁","2020/06/16 15:20(2020/06/24 12:00)"
"용역","20200623542-00","일반","2020년 청년 Pre-job 지원사업 참여자 온라인교육 시행기관 모집공고","대구상공회의소","대구상공회의소","일반(총액)협상에의한계약","2020/06/16 15:17(2020/06/29 10:00)"
"용역","20200623469-00","일반","수원컨벤션센터 부설주차장 관리용역","재단법인 수원컨벤션센터","재단법인 수원컨벤션센터","제한(총액)","2020/06/16 15:17(2020/06/24 16:00)"
"용역","20200623352-00","긴급","청라지구 장애인블록 정비공사(1단계) 소각 폐기물 처리용역","인천광역시 서구","인천광역시 서구","제한(총액)","2020/06/16 15:14(2020/06/22 10:00)"
"용역","2020061613001-00","일반","2020년 홍보관 위탁관리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/16 15:14(2020/06/22 14:00)"
"용역","20200623500-00","일반","가상현실 기술을 활용한 셉테드 인증 프로토타입 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/16 15:13(2020/06/29 11:00)"
"용역","20200623510-00","일반","한류스타거리 미디어스트리트 시즌 영상 콘텐츠 제작 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 15:09(2020/06/23 14:00)"
"용역","20200623048-00","긴급","공항 심야 운행택시 등 관리업무 시스템 구축 사업","조달청 제주지방조달청","제주특별자치도","제한(총액)협상에의한계약","2020/06/16 15:06(2020/06/30 12:00)"
"용역","2002207-00","일반","남양주진접2 공공주택지구 주변도로 및 배수지 등 소규모 환경영향평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/16 15:05(2020/06/23 10:00)"
"용역","2002121-01","변경","[정정] 인천검단 AA34BL 아파트 건설공사 3공구(1,746호) 시공단계 감독권한대행 등 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/16 15:05(2020/07/28 18:00)"
"용역","20200623475-00","긴급","사북시장 청년몰 내부 인테리어(개별점포, 공용공간) 디자인 및 외부 사인물 공사 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/06/16 15:00(-)"
"용역","B5202002042-00","일반","`20년 영·섬유역 보호계전기 성능진단 용역","한국수자원공사","한국수자원공사 영·섬경영계획처","수의계약","2020/06/16 15:00(2020/06/22 15:00)"
"용역","20200623470-00","긴급","2020년 동구 송림로 외 1개소 재난대비 도로유지보수공사 폐기물처리용역","인천광역시 종합건설본부","인천광역시 종합건설본부","수의(총액)소액수의","2020/06/16 14:59(2020/06/22 10:00)"
"용역","20200623474-00","긴급","자체 고객만족도 조사 및 CS교육 콘텐츠 제작용역","한국전기안전공사","한국전기안전공사","일반(총액)협상에의한계약","2020/06/16 14:58(2020/06/30 10:00)"
"용역","20200623233-00","일반","세계 푸른 하늘의 날을 위한 혁신기술 프로그램 운영","조달청 서울지방조달청","국가기후환경회의","제한(총액)협상에의한계약","2020/06/16 14:57(2020/06/30 10:00)"
"용역","20200622984-00","긴급","한국전통문화대학교 학사정보시스템 고도화(교원업적관리)","조달청 대전지방조달청","문화재청 한국전통문화대학교","제한(총액)협상에의한계약","2020/06/16 14:57(2020/06/30 10:00)"
"용역","20200622951-00","일반","2020년 과학기술자료 표준관리시스템 고도화 사업","조달청 대전지방조달청","과학기술정보통신부 국립중앙과학관","제한(총액)협상에의한계약","2020/06/16 14:56(2020/06/30 10:00)"
"용역","20200615523-02","변경","2020학년도 덕성여자대학교 핵심역량 및 역량기반 교육과정 체계 구축 대행 용역사업","덕성여자대학교","덕성여자대학교","제한(총액)협상에의한계약","2020/06/16 14:53(2020/06/18 15:00)"
"용역","20200623463-00","일반","서울특별시 공무직 급여관리시스템 구축사업 감리 용역","서울특별시","서울특별시","제한(총액)","2020/06/16 14:53(2020/06/24 10:00)"
"용역","20200621512-00","일반","2020년 국립중앙도서관 정보시스템 클라우드 전환 사업","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","수의(총액)","2020/06/16 14:53(2020/06/17 15:00)"
"용역","20200623449-00","일반","복지용구 등재제도 개선방안 연구(재공고)","국민건강보험공단","국민건강보험공단","일반(총액)협상에의한계약","2020/06/16 14:49(2020/06/29 11:00)"
"용역","20200623323-00","일반","2020년 황룡강 지방하천 정비사업 폐기물 처리용역(소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/16 14:47(2020/06/22 10:00)"
"용역","20200622562-00","긴급","지산지구 농업용수 확충사업 폐기물처리용역","충청남도 서산시","충청남도 서산시","제한(총액)","2020/06/16 14:46(2020/06/22 10:00)"
"용역","20200623429-00","일반","논산시 황하정리마을 LPG배관망 구축사업 건설폐기물 처리용역","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","수의(단가)소액수의","2020/06/16 14:45(2020/06/23 14:00)"
"용역","P2020400-01","변경","2020년도 자체 외부청렴도 조사 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/16 14:45(2020/06/17 16:00)"
"용역","20200623425-00","일반","(입찰공고) 월드클래스300 R&D 종합성과분석 및 월드클래스300 백서 발간","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/16 14:43(2020/06/29 11:00)"
"용역","20200622539-00","일반","수완초 임시교실 설치 부대 소방공사 감리용역 수의계약 안내공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:42(2020/06/22 10:00)"
"용역","20200623410-00","일반","르씨엘 주상복합 쇼핑센터(건축분야) 정밀안전진단 용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:40(2020/06/22 14:00)"
"용역","E022000288-00","일반","2020년 대기오염물질, 소음진동 측졍용역","한국서부발전주식회사","총괄운영부","제한(총액)","2020/06/16 14:40(2020/06/29 10:00)"
"용역","20200623414-00","일반","서울동부지법 청사 및 부속시설 정기소독","대법원 서울동부지방법원","대법원 서울동부지방법원","수의(총액)일반수의","2020/06/16 14:39(2020/06/18 10:00)"
"용역","20200623404-00","일반","북극권 건설 환경 공간정보 구축을 위한 플랫폼 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/16 14:39(2020/06/29 11:00)"
"용역","20200623173-00","일반","호남중학교 본관동 내진성능평가 용역","전라북도정읍교육청 호남중학교","전라북도정읍교육청 호남중학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:37(2020/06/23 10:00)"
"용역","20200623399-00","일반","청소년 영화 교육과정기준 연구 개발 용역(초등학교 영화교육 표준안 개발)","영화진흥위원회","영화진흥위원회","제한(총액)협상에의한계약","2020/06/16 14:36(-)"
"용역","20200623297-01","취소","복지용구 등재제도 개선방안 연구","국민건강보험공단","국민건강보험공단","일반(총액)협상에의한계약","2020/06/16 14:36(2020/06/29 11:00)"
"용역","2002189-00","일반","대구율하 도시첨단산업단지 건설폐기물(가연성) 처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/16 14:35(2020/06/25 10:00)"
"용역","E012005491-00","일반","울산다운2공공주택지구 간선설치 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/06/16 14:33(2020/06/25 10:00)"
"용역","20200623041-00","일반","2020년 통계청 공용차량 보험","조달청 대전지방조달청","통계청","일반(총액)","2020/06/16 14:32(2020/06/23 10:00)"
"용역","20200623377-00","일반","전주교도소 음식물류 페기물위탁처리용역 소액수의견적 제출 공고","법무부 광주지방교정청 전주교도소","법무부 광주지방교정청 전주교도소","제한(단가)","2020/06/16 14:31(2020/06/23 12:00)"
"용역","20200622614-00","일반","[정보화-조달] 2020년 질병관리본부 연구과제종합관리시스템 기능개선사업_연구기획과","조달청 충북지방조달청","보건복지부 질병관리본부","제한(총액)협상에의한계약","2020/06/16 14:30(2020/06/30 10:00)"
"용역","20200622506-00","일반","파주 개방형 수장고 보존과학실 이전 용역","문화체육관광부 국립민속박물관","문화체육관광부 국립민속박물관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:29(2020/06/22 10:00)"
"용역","20200623362-00","긴급","인체위해성평가통합관리시스템 구축 감리","식품의약품안전처","식품의약품안전처","제한(총액)협상에의한계약","2020/06/16 14:28(2020/06/30 10:00)"
"용역","20200623349-00","긴급","호성동 공동묘지 정비사업 집단무연분묘  처리용역","전라북도 전주시","전라북도 전주시","일반(총액)","2020/06/16 14:26(2020/06/23 10:00)"
"용역","20200623355-00","긴급","하안 7, 8블록 상수도 노후관 교체공사 GIS DB 구축용역","경기도 광명시","경기도 광명시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:26(2020/06/22 10:00)"
"용역","20200623351-00","일반","하수관로 주변 포장공사 폐기물 처리용역","경상북도 김천시","경상북도 김천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:26(2020/06/22 14:00)"
"용역","20200622821-00","일반","오마초 인조잔디 분리회수 및 재활용처리용역","경기도교육청 경기도고양교육지원청 오마초등학교","경기도교육청 경기도고양교육지원청 오마초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:26(2020/06/23 10:00)"
"용역","20200622881-00","일반","대구도남 공공택지지구 간선설치공사 위치탐사용역","조달청","한국전력공사","일반경쟁(용역,PQ)","2020/06/16 14:24(2020/07/07 10:00)"
"용역","20200621835-01","변경","동구 청년활동공간 조성공사 기본 및 실시설계 용역","인천광역시 동구","인천광역시 동구","제한경쟁","2020/06/16 14:24(2020/06/26 10:00)"
"용역","20200623319-00","일반","2020년 광주광역시.전라남도 교통신호운영 교통량 조사 용역","도로교통공단 광주광역시.전라남도지부","도로교통공단 광주광역시.전라남도지부","제한(총액)","2020/06/16 14:23(2020/06/25 10:00)"
"용역","20200623340-00","일반","독립예술영화 공공온라인플랫폼 구축 용역","영화진흥위원회","영화진흥위원회","제한(총액)협상에의한계약","2020/06/16 14:23(-)"
"용역","20200623336-00","일반","대항면 덕전네거리~복전터널간 아스콘 덧씌우기공사 폐기물 처리용역","경상북도 김천시","경상북도 김천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:22(2020/06/22 14:00)"
"용역","20200621725-01","취소","호성동 공동묘지 정비사업 집단무연분묘 처리용역","전라북도 전주시","전라북도 전주시","일반(총액)","2020/06/16 14:22(2020/06/23 10:00)"
"용역","E052000322-00","일반","RPA 인프라 구축 및 업무 자동화 개발 용역","한국중부발전주식회사","계약관리부","제한(총액)","2020/06/16 14:21(2020/07/02 16:00)"
"용역","20200623331-00","긴급","2020년 5급(연구관) 소통역량 향상과정","식품의약품안전처","식품의약품안전처","제한(총액)협상에의한계약","2020/06/16 14:20(2020/06/30 10:00)"
"용역","20200622076-00","긴급","신현 문화체육복합센터 건립사업 설계용역(공모)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/16 14:19(-)"
"용역","20200623325-00","일반","조마 신왕리 도로확장공사 폐기물 처리용역","경상북도 김천시","경상북도 김천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:18(2020/06/22 14:00)"
"용역","20200623316-00","일반","실험실용 가스 단가계약","한국에너지기술연구원","한국에너지기술연구원","제한(단가)","2020/06/16 14:17(2020/06/24 10:00)"
"용역","20200621387-00","긴급","2020년 한국도서 정보 번역 지원 사업 편집 및 번역, 등재 용역","한국출판문화산업진흥원","한국출판문화산업진흥원","제한(총액)협상에의한계약","2020/06/16 14:17(2020/06/30 10:00)"
"용역","20200622935-00","일반","지역화 웹기반 수업자료 [wiki 강원] 홈페이지 구축 용역 소액수의 견적공고","강원도교육청 강원도교육연구원","강원도교육청 강원도교육연구원","수의(총액)소액수의","2020/06/16 14:15(2020/06/19 11:00)"
"용역","20200623311-00","긴급","온라인 창업체험교육 플랫폼(YEEP) 기능개선","재단법인 한국청년기업가정신재단","재단법인 한국청년기업가정신재단","제한(총액)협상에의한계약","2020/06/16 14:14(-)"
"용역","20200622653-00","일반","소현중 화장실 큐비클칸막이(석면) 석면농도 및 비산정도 측정용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:14(2020/06/22 10:00)"
"용역","20200623290-00","일반","2020년 영화진흥위원회 기관 홍보 용역","영화진흥위원회","영화진흥위원회","제한(총액)협상에의한계약","2020/06/16 14:13(-)"
"용역","20200623303-00","긴급","2020년 덕적도 식수원개발사업 시공감리용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부 남동부수도사업소","제한경쟁","2020/06/16 14:12(2020/06/22 10:00)"
"용역","20200623268-00","일반","청라지구 장애인블록 정비공사(1단계) 폐기물처리용역","인천광역시 서구","인천광역시 서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:12(2020/06/22 10:00)"
"용역","20200621660-01","변경","치매안심 통합관리센터 리모델링 설계 용역","인천광역시 동구","인천광역시 동구","제한경쟁","2020/06/16 14:11(2020/06/26 10:00)"
"용역","20200620540-00","일반","하수관거 불명수 저감사업 조사 및 실시설계용역(모현,동부처리구역)-재공고","경기도 용인시","경기도 용인시","제한경쟁","2020/06/16 14:10(2020/06/22 12:00)"
"용역","20200613274-00","일반","제3차 해양조사기본계획 수립 연구","조달청 부산지방조달청","해양수산부 국립해양조사원","수의(총액)","2020/06/16 14:10(2020/06/18 12:00)"
"용역","20200621035-01","변경","덕현지구 주택건설공사 감리자(건축) 모집 공고","경기도 안양시","경기도 안양시","일반경쟁","2020/06/16 14:08(2020/06/25 12:00)"
"용역","20200623150-00","일반","2020년 괴산소방서 소방차량 종합보험 가입","충청북도 괴산소방서","충청북도 괴산소방서","일반(총액)","2020/06/16 14:08(2020/06/23 15:00)"
"용역","20200620041-00","일반","진접-내촌 도로건설공사(2공구) 가연성폐기물 위탁처리용역","조달청 서울지방조달청","국토교통부 서울지방국토관리청","일반(총액)","2020/06/16 14:06(2020/06/24 10:00)"
"용역","20200623269-00","일반","스마트시티 빅데이터 센터 구축 및 운영","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/16 14:05(2020/06/29 10:00)"
"용역","2002210-00","일반","빛그린산업단지 2단계 사후환경영향조사(공사시) 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/16 14:05(2020/09/24 10:00)"
"용역","20200623153-00","일반","사파중학교 외부환경개선공사 설계용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 14:04(2020/06/22 10:00)"
"용역","20200623265-00","긴급","지적측량 민간시장 현황분석 및 활성화 방안 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/16 14:03(2020/06/30 10:00)"
"용역","E012005489-00","일반","청라 친환경복합단지 배전간선 설치공사 VLF진단용역","한국전력공사","재무자재부","제한(총액)","2020/06/16 14:03(2020/06/24 13:00)"
"용역","20200623253-00","일반","매화향기 중심가로 조성사업 실시설계용역","충청북도 단양군","충청북도 단양군","제한경쟁","2020/06/16 14:02(2020/06/22 12:00)"
"용역","20200622542-00","일반","2020년 영해기점 영구시설 보험가입","조달청 부산지방조달청","해양수산부 국립해양조사원","일반(총액)","2020/06/16 14:01(2020/06/24 12:00)"
"용역","20200623198-00","긴급","2020년 덕적도 식수원 개발사업 폐기물처리용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부 남동부수도사업소","제한(총액)","2020/06/16 14:00(2020/06/22 10:00)"
"용역","B5202002029-00","일반","전주현대화사업 소블록 유량계 비교측정 및 교정검사 용역","한국수자원공사","한국수자원공사 전북지역협력단","수의계약","2020/06/16 14:00(2020/06/22 14:00)"
"용역","B5202002041-00","일반","시화조력휴게소 화장실 리모델링 공사 건축 감리용역","한국수자원공사","한국수자원공사 시화조력관리단","수의계약","2020/06/16 14:00(2020/06/22 14:00)"
"용역","20200623177-00","일반","2020년 공간GIS기반 대시민 서비스 구축용역","경기도 용인시","경기도 용인시","제한(총액)협상에의한계약","2020/06/16 13:57(2020/06/29 17:00)"
"용역","20200623242-00","일반","영화산업 표준약관 제정을 위한 연구 용역","영화진흥위원회","영화진흥위원회","제한(총액)협상에의한계약","2020/06/16 13:57(-)"
"용역","20200620915-00","일반","기산초등학교 다목적강당 증축공사 설계용역","충청남도교육청 충청남도서천교육지원청","충청남도교육청 충청남도서천교육지원청","제한경쟁","2020/06/16 13:56(2020/06/24 10:00)"
"용역","20200622724-00","일반","실험실 안전환경 위험물 저장소 설치 설계용역","창원대학교","창원대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 13:55(2020/06/24 10:00)"
"용역","20200617326-00","일반","황골천(소하천) 정비사업 폐기물처리용역","조달청 인천지방조달청","경기도 화성시","일반(총액)","2020/06/16 13:54(2020/06/25 10:00)"
"용역","E012005488-00","일반","하동 읍내 하동군청 도로확장 지)이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/16 13:54(2020/06/24 10:00)"
"용역","20200623228-00","일반","일간신문 기획연재를 통한「정착주민 지역융화 홍보사업」 (협상)","제주특별자치도","제주특별자치도","제한(총액)협상에의한계약","2020/06/16 13:52(-)"
"용역","20200623209-00","일반","TCS 접속기록 기능 개선","경찰청","경찰청","제한(총액)협상에의한계약","2020/06/16 13:52(2020/06/30 10:00)"
"용역","20200623039-00","일반","포항해양3호 선체 상가수리 용역","해양환경공단 포항지사","해양환경공단 포항지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/16 13:51(2020/06/22 10:00)"
"용역","20200623211-00","긴급","국토교통 크라우드소싱 데이터 분석 경진 플랫폼 서비스","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/16 13:50(2020/06/30 10:00)"
"용역","20200623207-00","일반","2020년 KEIT 임직원 건강검진","한국산업기술평가관리원","한국산업기술평가관리원","제한(단가)협상에의한계약","2020/06/16 13:49(-)"
"용역","20200622646-00","긴급","다방도시계획도로(소3-26호선)개설공사 폐기물처리용역","경상남도 양산시","경상남도 양산시","제한(총액)","2020/06/16 13:46(2020/06/22 15:00)"
"용역","20200623195-00","긴급","글로벌 경북 FIT 여행정보 인프라 및 브랜드 구축용역(긴급)","경상북도문화관광공사","경상북도문화관광공사","제한(총액)협상에의한계약","2020/06/16 13:45(-)"
"용역","E012005486-00","일반","동대문구 하정로 지중화공사 VLF 진단용역","한국전력공사","재무자재부","제한(총액)","2020/06/16 13:45(2020/06/24 14:00)"
"용역","20200622930-00","일반","2020년 전라남도 청소년수련원 기능보강사업 실시설계용역","전라남도","전라남도","수의(총액)소액수의","2020/06/16 13:43(2020/06/22 10:00)"
"용역","20200623165-00","일반","제3자 요청에 의한 운전면허 수시적성검사 세부 도입 방안 연구","경찰청","경찰청","제한(총액)협상에의한계약","2020/06/16 13:43(2020/06/30 10:00)"
"용역","20200554-01","변경","남부발전 발전제어IT 설비 유지보수 용역","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/16 13:42(2020/06/23 11:00)"
"용역","20200623134-00","일반","2020년 가정폭력 피해자 지원시설 종사자 스트레스 치유 프로그램 운영","여성가족부","여성가족부","제한(총액)협상에의한계약","2020/06/16 13:41(2020/06/30 10:00)"
"용역","20200623064-00","일반","완충저류시설 임대형민자사업(BTL) 시행지침 및 성과요구수준 수립방안 연구","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/06/16 13:39(2020/07/07 15:00)"
"용역","20200553-01","일반","환경화학 IT시스템 고도화 인력지원","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/16 13:39(2020/06/23 11:00)"
"용역","20200622665-00","긴급","양산하수처리장 증설(통합) 건설공사 외 1건 사후평가용역","경상남도 양산시","경상남도 양산시","제한경쟁","2020/06/16 13:38(2020/06/22 14:00)"
