"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200613479-00","일반","국가인권위원회 사이버 인권교육 학습관리시스템(LMS) 고도화 사업 재공고","국가인권위원회","국가인권위원회","제한(총액)협상에의한계약","2020/06/09 17:05(-)"
"용역","20200613277-00","일반","정신건강복지센터 증축 기본 및 실시설계 용역","경기도 군포시","경기도 군포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 17:04(2020/06/15 14:00)"
"용역","20200613476-00","긴급","제8권역 산청·거창 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 17:04(2020/06/15 12:00)"
"용역","20200613473-00","일반","2020년 해양쓰레기정화사업 신지면 폐기물처리 용역(2차)","전라남도 완도군","전라남도 완도군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 17:04(2020/06/16 10:00)"
"용역","20200613257-00","일반","한숲사거리~산본 피트인 일원 도로정비공사 건설폐기물 처리 용역","경기도 군포시","경기도 군포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 17:02(2020/06/15 14:00)"
"용역","20200613267-00","일반","해외 원자력안전 규제정책 정기발간물 개편 전략 수립","한국원자력안전재단","한국원자력안전재단","일반(총액)협상에의한계약","2020/06/09 17:02(2020/06/22 10:00)"
"용역","20200613450-00","일반","KISTA 2020년 직원 역량강화를 위한 교육 운영기관 입찰 용역","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/06/09 17:02(2020/06/22 11:00)"
"용역","20200613460-00","긴급","제7권역 고성·창원·거제 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 17:00(2020/06/15 12:00)"
"용역","20200613240-00","일반","대야지하차도입구 ~ e편한세상 도로정비공사 건설폐기물 처리 용역","경기도 군포시","경기도 군포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 17:00(2020/06/15 14:00)"
"용역","20200613449-00","일반","자전거 안전교육 영상 제작","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/09 17:00(2020/06/22 10:00)"
"용역","20200613439-00","일반","남산초 외 1교(정동초) 내진성능평가용역","강원도교육청 강원도강릉교육지원청","강원도교육청 강원도강릉교육지원청","제한경쟁","2020/06/09 17:00(2020/06/17 10:00)"
"용역","20200613453-00","일반","2020년 해양쓰레기정화사업 군외면 폐기물처리 용역(2차)","전라남도 완도군","전라남도 완도군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 17:00(2020/06/16 10:00)"
"용역","20200612607-00","일반","김포공항 에너지진단 용역","한국공항공사 서울지역본부","한국공항공사 서울지역본부","일반경쟁","2020/06/09 17:00(2020/06/17 12:00)"
"용역","20200613448-00","긴급","[긴급] 신용보증기금 업무용차량(렌트) 입찰","신용보증기금","신용보증기금","제한(총액)","2020/06/09 16:59(2020/06/15 10:00)"
"용역","20200613379-00","일반","UCIS 4.0 개발","한국화재보험협회","한국화재보험협회","제한경쟁","2020/06/09 16:57(-)"
"용역","20200613441-00","긴급","진죽천 지방하천 정비사업 폐기물처리용역","충청남도 보령시","충청남도 보령시","제한(총액)","2020/06/09 16:56(2020/06/15 10:00)"
"용역","20200613445-00","일반","2020년 해양쓰레기정화사업 금일읍 폐기물처리 용역(2차)","전라남도 완도군","전라남도 완도군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:56(2020/06/16 10:00)"
"용역","20200613406-00","긴급","2020년 차세대 녹색자금 통합관리시스템 구축 용역","한국산림복지진흥원","한국산림복지진흥원","제한(총액)협상에의한계약","2020/06/09 16:56(2020/06/22 11:00)"
"용역","20200611578-01","취소","용역 사업수행능력평가 제출안내(울산여고 하부 공영주차장 조성사업)","울산광역시 남구","울산광역시 남구","제한경쟁","2020/06/09 16:55(-)"
"용역","20200613421-00","일반","2020년 제2차 우리동네주민쉼터조성사업 건설폐기물처리용역(긴급)","경기도 동두천시","경기도 동두천시","제한(총액)","2020/06/09 16:55(2020/06/15 10:00)"
"용역","20200613426-00","일반","스마트 재난안전상황시스템 고도화 사업 감리용역","인천광역시","인천광역시","제한경쟁","2020/06/09 16:55(2020/06/17 10:00)"
"용역","20200613440-00","일반","2020년 발견! 경기 동네서점전 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/09 16:54(-)"
"용역","20200613431-00","일반","의령 청소년문화의 집 야외시설 조성공사 실시설계 용역","경상남도 의령군","경상남도 의령군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:54(2020/06/15 10:00)"
"용역","20200613355-00","일반","점검프로세스 개선을 위한 웹 크롤링 시스템 구축 재공고","한국화재보험협회","한국화재보험협회","제한경쟁","2020/06/09 16:54(-)"
"용역","20200609007-02","변경","스마트 축산 ICT 시범단지 조성 건축 기본 및 실시설계 입찰공고","당진낙농축협","당진낙농축협","제한경쟁","2020/06/09 16:53(2020/06/15 14:00)"
"용역","20200613432-00","긴급","제6권역 진주·창원 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 16:53(2020/06/15 12:00)"
"용역","20200613405-00","긴급","한국교원대학교 홍보 브로슈어 제작 용역","한국교원대학교","한국교원대학교","일반(총액)협상에의한계약","2020/06/09 16:53(2020/06/22 14:00)"
"용역","20200613425-00","일반","2020년도 (재)거창군장학회 사이버스쿨 운영 위탁사업","경상남도 거창군","경상남도 거창군","일반(총액)","2020/06/09 16:53(2020/06/15 10:00)"
"용역","20200612147-01","취소","2020년 IBS 캠퍼스연구단, 사업단 보건관리 위탁 용역","기초과학연구원","기초과학연구원","제한(단가)","2020/06/09 16:52(2020/06/16 14:00)"
"용역","20200613264-00","일반","2020년 거제시 소규모바다목장 조성사업 어획 및 서식생물상 효과조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:52(2020/06/15 10:00)"
"용역","20200613419-00","일반","해외 대형 문화시설 연계 마케팅 사업(재공고)","(사)한국수산회","(사)한국수산회","일반(총액)협상에의한계약","2020/06/09 16:52(-)"
"용역","20200613413-00","긴급","원광고등학교 2021~2023학년도 통학버스 운송 용역 업체 선정 공고","전라북도교육청 원광고등학교","전라북도교육청 원광고등학교","제한(단가)규격가격동시","2020/06/09 16:51(2020/06/18 12:00)"
"용역","20200613417-00","일반","2020년 해양쓰레기정화사업 완도읍 폐기물처리 용역(2차)","전라남도 완도군","전라남도 완도군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:51(2020/06/16 10:00)"
"용역","20200608012-01","취소","왕암천 지방하천 정비사업 실시설계 조사측량 용역","충청남도","충청남도 종합건설사업소","제한경쟁","2020/06/09 16:51(2020/06/12 10:00)"
"용역","20200612871-00","일반","도정사진 DB시스템 개편 용역","조달청 충북지방조달청","충청북도","제한(총액)협상에의한계약","2020/06/09 16:51(2020/06/23 10:00)"
"용역","20200613388-00","긴급","충주시 동량면 농어촌생활용수 개발사업 폐기물처리용역(5차)","충청북도 충주시","충청북도 충주시","제한(총액)","2020/06/09 16:50(2020/06/16 10:00)"
"용역","20200613410-00","긴급","제5권역 진주·산청·사천 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 16:49(2020/06/15 12:00)"
"용역","20200613097-00","일반","2020년 영양군 지역역량강화사업용역","한국농어촌공사 경북지역본부 청송.영양지사","한국농어촌공사 경북지역본부 청송.영양지사","제한(총액)","2020/06/09 16:49(2020/06/17 10:00)"
"용역","20200522690-01","취소","하남시 미사 1,2,3 해수펌프장 및 계측시스템 단순 관리 대행용역 입찰 공고","하남도시공사","하남도시공사","일반(총액)","2020/06/09 16:47(-)"
"용역","20200613403-00","일반","사무용 정보자산 임대 및 통합 유지보수 용역","재단법인 한국청년기업가정신재단","재단법인 한국청년기업가정신재단","제한(총액)협상에의한계약","2020/06/09 16:47(-)"
"용역","20200613404-00","일반","당연히 깔끔한 우리시장","포항대해불빛시장 특성화첫걸음시장육성사업단","포항대해불빛시장 특성화첫걸음시장육성사업단","일반(총액)협상에의한계약","2020/06/09 16:46(-)"
"용역","20200612933-00","일반","사랑의 중고PC 몽골 기증을 위한 정비 및 해외운송 용역","조달청 서울지방조달청","사회보장정보원","제한(총액)협상에의한계약","2020/06/09 16:46(2020/06/23 10:00)"
"용역","20200613400-00","긴급","제4권역 합천군 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 16:46(2020/06/15 12:00)"
"용역","20200600422-00","일반","공주대학교 인문사회과학대학관 지정폐기물 처리용역","조달청 대전지방조달청","공주대학교","일반(총액)","2020/06/09 16:45(2020/06/18 10:00)"
"용역","20200613392-00","긴급","공용차량 자동차보험가입 용역(긴급)","서울특별시 강서구","서울특별시 강서구","제한(총액)","2020/06/09 16:45(2020/06/15 10:00)"
"용역","20200613099-00","일반","태평양 열대 도서 생물자원 발굴 분류(1단계 1차년도)","조달청 인천지방조달청","환경부 국립생물자원관","수의(총액)","2020/06/09 16:45(2020/06/11 14:30)"
"용역","20200613367-01","변경","2020학년도 하계방학 직무아카데미 운영업체 모집","고려대학교","고려대학교","일반(총액)협상에의한계약","2020/06/09 16:42(-)"
"용역","20200613387-00","긴급","제3권역 사천·고성 ·통영 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","수의(총액)","2020/06/09 16:41(2020/06/15 12:00)"
"용역","20200612380-00","일반","[학술연구] 코로나19 집단발생지역 일반 거주민 및 확진자 면역도조사","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:41(2020/06/18 10:00)"
"용역","20200606594-01","취소","둔전리 공영주차장 조성사업 기본 및 실시설계 용역","조달청 인천지방조달청","경기도 용인시","지역","2020/06/09 16:41(2020/06/19 14:00)"
"용역","20200606580-01","취소","처인구 도로관리 지원센터 신축사업 실시설계용역","조달청 인천지방조달청","경기도 용인시 처인구","지역","2020/06/09 16:40(2020/06/19 14:00)"
"용역","20200612369-00","일반","[학술연구]BSL2 시설에서 적용가능한 코로나19 치료효능물질 신속대량 스크리닝 평가법 구축","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:39(2020/06/18 10:00)"
"용역","20200613381-00","일반","2020학년도 하계방학 면접역량 강화클리닉 운영업체 모집","고려대학교","고려대학교","일반(총액)협상에의한계약","2020/06/09 16:39(-)"
"용역","20200613185-00","일반","당류 나트륨 저감화 기술지원 및 판매 전략 마련 연구","조달청 충북지방조달청","식품의약품안전처","수의(총액)","2020/06/09 16:39(2020/06/11 12:00)"
"용역","20200612350-00","일반","[학술연구] 코로나19 바이러스 중화항체 감염 방어능 평가 및 특성분석","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:37(2020/06/18 10:00)"
"용역","20200604326-01","변경","해외 선진 플랜트 EPC사 기업 분석 연구","(사)한국플랜트산업협회","(사)한국플랜트산업협회","일반(총액)협상에의한계약","2020/06/09 16:36(-)"
"용역","20200612339-00","일반","[학술연구] 냉난방기 가동 시 호흡기 감염병 전파양상 및 운영 가이드라인 연구","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:36(2020/06/18 10:00)"
"용역","20200613343-00","일반","20년분 TRQ 가공용 수입쌀 운송용역(마산항)","한국농수산식품유통공사","한국농수산식품유통공사","제한(단가)","2020/06/09 16:35(2020/06/17 10:00)"
"용역","20200612317-00","일반","[학술연구] 소아·청소년 다기관염증증후군 감시체계 구축 및 운영","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:33(2020/06/18 10:00)"
"용역","20200612296-00","일반","[학술연구] 경증 코로나19 환자에서 하이드록시클로로퀸이 바이러스 배출에 미치는 영향 분석","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:31(2020/06/18 10:00)"
"용역","9223055-00","일반","철도차량(전기동차) 정밀안전진단 용역","한국철도공사","한국철도공사","일반(단가)","2020/06/09 16:30(2020/06/18 10:00)"
"용역","20200613333-00","일반","강릉해람중 다목적실 내진성능평가 용역","강원도교육청 강원도강릉교육지원청","강원도교육청 강원도강릉교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:30(2020/06/15 10:00)"
"용역","9223054-00","일반","(긴급공고)승강장안전문(PSD) 프로토콜 정밀분석 및 프로토콜 제작제정 용역","한국철도공사","한국철도공사","제한(총액)","2020/06/09 16:30(2020/06/25 11:00)"
"용역","20200612281-00","일반","[학술연구] 코로나19 환자 코호트 구축을 통한 임상 중증도와 세포면역 양상 분석 연구","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:30(2020/06/18 10:00)"
"용역","20200613345-00","일반","2020학년도 하계방학 자기소개서 첨삭클리닉 운영업체 모집","고려대학교","고려대학교","일반(총액)협상에의한계약","2020/06/09 16:29(-)"
"용역","20200613228-00","일반","[재공고]내부업무시스템 모바일 앱 구축 사업","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/06/09 16:28(-)"
"용역","20200613306-00","일반","상주교도소 음식물류 폐기물 위탁처리 용역","법무부 대구지방교정청 상주교도소","법무부 대구지방교정청 상주교도소","제한(단가)","2020/06/09 16:28(2020/06/16 11:00)"
"용역","20200613339-00","긴급","「제2차 제품등의 순환이용성 평가계획(’21～’23)」 수립을 위한 상세(2단계) 조사","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/06/09 16:27(2020/06/19 10:00)"
"용역","20200612268-00","일반","[학술연구] 코로나19 확진자 임상면역 및 밀접접촉자 혈청역학 분석을 통한 감염역학 특성 규명","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/09 16:26(2020/06/18 10:00)"
"용역","20200613317-00","일반","글로벌교육센터 숙소 증축 건립공사 설계용역","예금보험공사","예금보험공사","수의계약","2020/06/09 16:25(-)"
"용역","20200613273-00","일반","백양사 소요대사탑 이전 및 보호시설 개보수공사 감리 용역(소액수의)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/09 16:24(2020/06/15 10:00)"
"용역","20200613319-00","긴급","용기·포장 라벨의 분리 용이성 평가방법 개발을 위한 연구","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/06/09 16:24(2020/06/17 10:00)"
"용역","20200613312-00","일반","통영 비진도 팔손이나무자생지 정밀진단 용역","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:22(2020/06/15 11:00)"
"용역","20200613313-00","긴급","2020 복지시설나눔숲(실내) 조성사업 실내환경평가 용역","목재문화진흥회","목재문화진흥회","제한(총액)협상에의한계약","2020/06/09 16:22(2020/06/17 14:00)"
"용역","20200613309-00","일반","송정항 어항개발계획 수립 및 고시용역","부산광역시 해운대구","부산광역시 해운대구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:21(2020/06/15 10:00)"
"용역","20200613304-00","일반","주요정보통신 기반시설 지정 관련 컨설팅 용역","부산대학교병원","부산대학교병원","제한(총액)","2020/06/09 16:20(2020/06/17 10:00)"
"용역","20200613129-00","일반","청양지사 차량보험 및 화재보험 용역","한국농어촌공사 충남지역본부 청양지사","한국농어촌공사 충남지역본부 청양지사","수의(총액)소액수의","2020/06/09 16:19(2020/06/15 10:00)"
"용역","20200612885-01","변경","부안수협 위도 유류저장탱크 설치공사 및 부속건물(사무실)신축공사 설계용역","수협중앙회 부안군수산업협동조합","수협중앙회 부안군수산업협동조합","제한경쟁","2020/06/09 16:19(-)"
"용역","20200612243-00","일반","세종문화회관 아이들세상(어린이놀이방)관리운영 용역업체 선정","재단법인세종문화회관","재단법인세종문화회관","제한(총액)","2020/06/09 16:18(2020/06/16 17:00)"
"용역","20200613088-01","취소","자전거 안전교육 영상 제작","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/09 16:16(2020/06/19 10:00)"
"용역","20200613236-00","일반","폐수방지시설 운영 위탁 용역","재단법인 한국나노기술원","재단법인 한국나노기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:15(2020/06/12 14:00)"
"용역","20200613288-00","긴급","제2권역 산청군 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","제한(총액)","2020/06/09 16:15(2020/06/15 12:00)"
"용역","20200612395-00","일반","경희대학교의료원 음료자동판매기 위탁운영사업자 선정","서울 경희의료원","서울 경희의료원","제한(총액)","2020/06/09 16:13(-)"
"용역","20200612915-00","일반","2020년 조림지풀베기사업 감리용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:12(2020/06/16 14:00)"
"용역","20200610885-01","취소","부암동 신선마을 숨트는길 정비사업 실시설계용역","부산광역시 부산진구","부산광역시 부산진구","수의(총액)소액수의","2020/06/09 16:12(2020/06/12 12:00)"
"용역","E012005250-00","일반","2020년도 송변전 설비 권원확보 등기용역(광주전남본부-C)","한국전력공사","재무자재부","제한(단가)","2020/06/09 16:12(2020/06/17 12:00)"
"용역","20200612719-00","긴급","코로나19 환자 검체 수집 및 자원화","조달청","보건복지부 질병관리본부","수의(총액)","2020/06/09 16:11(2020/06/11 12:00)"
"용역","20200613279-00","일반","2020년 국도19호선 먼드래재 생태이동통로 조성사업 실시설계용역","강원도","강원도 도로관리사업소","제한경쟁","2020/06/09 16:11(2020/06/18 10:00)"
"용역","20200613281-00","긴급","제1권역 진주·사천 관내 국도변 예초 작업 용역","국토교통부 부산지방국토관리청 진주국토관리사무소","국토교통부 부산지방국토관리청 진주국토관리사무소","제한(총액)","2020/06/09 16:10(2020/06/15 12:00)"
"용역","20200613268-00","긴급","세종 혁신자치학교 연구자 지원 및 혁신자치학교 포럼 연구 용역","세종특별자치시교육청","세종특별자치시교육청","일반(총액)협상에의한계약","2020/06/09 16:10(2020/06/22 11:00)"
"용역","B5202001921-00","일반","옥천군 지방상수도 현대화사업 유지관리시스템 구축 용역","한국수자원공사","한국수자원공사 충북지역협력단","제한경쟁","2020/06/09 16:10(2020/06/17 10:00)"
"용역","E012005248-00","일반","2020년도 송변전 설비 권원확보 등기용역(광주전남본부-B)","한국전력공사","재무자재부","제한(단가)","2020/06/09 16:09(2020/06/17 12:00)"
"용역","20200613272-00","일반","전주교도소 음식물류 페기물위탁처리용역 소액수의견적 제출 공고","법무부 광주지방교정청 전주교도소","법무부 광주지방교정청 전주교도소","제한(단가)","2020/06/09 16:09(2020/06/16 12:00)"
"용역","E012005247-00","일반","2020년도 송변전 설비 권원확보 등기용역(광주전남본부-A)","한국전력공사","재무자재부","제한(단가)","2020/06/09 16:08(2020/06/17 12:00)"
"용역","20200602592-00","일반","수원농생명과학고 스마트팜 구축 컨설팅용역","경기도교육청 수원농생명과학고등학교","경기도교육청 수원농생명과학고등학교","제한(총액)규격가격동시","2020/06/09 16:08(2020/06/22 17:00)"
"용역","20200612498-01","변경","환경디자인 개선사업","명서시장 문화관광형시장 육성사업단","명서시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/09 16:07(-)"
"용역","2002114-00","일반","스마트 유지관리체계 고도화 컨설팅 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/09 16:05(2020/06/30 16:00)"
"용역","2002097-00","일반","부천대장 공공주택지구 기본계획 및 기본설계 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/09 16:05(2020/07/17 18:00)"
"용역","20200612816-00","일반","한국기술교육대학교 통학버스 운행 용역","조달청","한국기술교육대학교","일반(총액)","2020/06/09 16:04(2020/06/19 10:00)"
"용역","20200612408-00","일반","경희의료원 소독 및 방제 도급 사업자 선정","서울 경희의료원","서울 경희의료원","제한(총액)","2020/06/09 16:04(-)"
"용역","20200613242-00","일반","다목적실용위성7호 위치/지향정확도 검정을 위한 3D 지상기준점 구축 Pilot Test","한국항공우주연구원","한국항공우주연구원","제한(총액)규격가격동시","2020/06/09 16:03(2020/06/16 10:00)"
"용역","20200613194-00","긴급","밀양나노융합국가산업단지 투자유치활동(IR) 지원용역","조달청 경남지방조달청","재단법인 경남테크노파크","수의(총액)","2020/06/09 16:02(2020/06/11 12:00)"
"용역","20200613244-00","일반","하천·하구 쓰레기 정화사업 폐기물 위탁처리 용역(단가계약)","전라남도 강진군","전라남도 강진군","제한(단가)","2020/06/09 16:02(2020/06/17 10:00)"
"용역","20200611274-00","일반","2020 지역문화예술특성화지원사업 모니터링 및 만족도 조사용역","(재)전북문화관광재단","(재)전북문화관광재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 16:00(2020/06/15 10:00)"
"용역","20200613239-00","긴급","북면 원통교 가설공사 외 2건 감독권한대행 등 건설사업관리용역","강원도 인제군","강원도 인제군","지명경쟁","2020/06/09 16:00(2020/06/16 10:00)"
"용역","U20S052000-00","일반","한울원자력발전소 3,4호기 방사선관리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/09 16:00(2020/06/17 13:00)"
"용역","Y20S103000-00","일반","한빛원자력발전소 3,4호기 방사선관리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/09 16:00(2020/06/17 13:00)"
"용역","W20S055000-00","일반","월성원자력발전소 3,4호기 방사선관리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/09 16:00(2020/06/17 13:00)"
"용역","A20S011000-00","일반","신고리원자력발전소 3,4호기 방사선관리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/09 16:00(2020/06/17 13:00)"
"용역","K20S053000-00","일반","고리원자력발전소 3,4호기 방사선관리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/09 16:00(2020/06/17 13:00)"
"용역","20200612893-00","일반","백원도시계획도로(백암) 소2-21호 개설공사 건설폐기물 처리용역","용인도시공사","용인도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:59(2020/06/15 10:00)"
"용역","20200613189-00","일반","2020년 서울특별시 직장 내 괴롭힘 실태조사 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/09 15:59(2020/06/23 16:00)"
"용역","20200613230-00","일반","2020년 시내버스 서비스 평가용역","부산광역시","부산광역시","제한(총액)","2020/06/09 15:58(2020/06/17 10:00)"
"용역","20200612561-00","일반","경상남도교육청 홈페이지 인프라 고도화 사업","조달청 경남지방조달청","경상남도교육청 경상남도교육연구정보원","제한(총액)협상에의한계약","2020/06/09 15:58(2020/06/23 12:00)"
"용역","20200613218-00","일반","실시간 무인 관측기기(wave glider 등)를 이용한 해양기상자료 수집·분석","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)","2020/06/09 15:55(2020/06/16 10:00)"
"용역","20200613007-00","일반","e-DASAN 감사시스템 기능개선 사업","조달청 인천지방조달청","경기도교육청","제한(총액)협상에의한계약","2020/06/09 15:54(2020/06/23 14:00)"
"용역","20200613199-00","긴급","사량 옥동 소규모공공하수처리시설 설치사업 수밀시험 및 CCTV조사용역","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:54(2020/06/15 11:00)"
"용역","20200613219-00","긴급","2020년 함평군 음식물류 폐기물 수집ㆍ운반대행 용역","전라남도 함평군","전라남도 함평군","제한(총액)","2020/06/09 15:54(2020/06/16 10:00)"
"용역","20200613175-00","일반","조치원여중 교사 증개축 및 교육환경개선 소방공사 감리 용역","세종특별자치시교육청","세종특별자치시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:53(2020/06/15 10:00)"
"용역","20200613059-00","일반","1단계 동굴배수 다중화 공사 건설폐기물 처리 용역","한국원자력환경공단","한국원자력환경공단","제한(총액)","2020/06/09 15:53(2020/06/17 12:00)"
"용역","20200535-01","변경","한전KPS 정보시스템 유지운영 ERP 분야 인력지원","한전KDN(주)","한전KDN(주)","일반(총액)규격가격동시","2020/06/09 15:52(2020/06/12 11:00)"
"용역","20200613208-00","일반","마두도서관 리모델링공사 건설폐기물 처리용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:51(2020/06/15 10:00)"
"용역","20200612988-00","일반","광주학운초등학교 민간참여 컴퓨터 교실 운영업체 선정","광주광역시동부교육청 광주학운초등학교","광주광역시동부교육청 광주학운초등학교","일반(단가)협상에의한계약","2020/06/09 15:51(2020/06/29 16:00)"
"용역","20200613195-00","일반","한국DMZ평화생명동산 자연에너지 체험장 조성사업 기본 및 실시설계용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:49(2020/06/16 10:00)"
"용역","20200613108-00","일반","한국장학재단 대구 본사 업무용 차량 임차","한국장학재단","한국장학재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/09 15:49(2020/06/15 11:00)"
"용역","20200612424-00","일반","2020년 버스정보시스템 운영프로그램 개선사업","조달청 대전지방조달청","충청남도 천안시","수의(총액)","2020/06/09 15:49(2020/06/10 12:00)"
"용역","20200613197-00","긴급","옥산(여수)마을 소규모하수도 설치공사 폐기물처리용역","경상남도 밀양시","경상남도 밀양시","제한(총액)","2020/06/09 15:48(2020/06/16 12:00)"
"용역","20200613186-00","일반","신세계백화점 광주 우수 공예품 팝업스토어 전시 대행 용역","재단법인광주디자인진흥원","재단법인광주디자인진흥원","제한(총액)협상에의한계약","2020/06/09 15:46(-)"
"용역","20200611216-00","일반","해양교통안전 가상현실(VR) 콘텐츠 개발","조달청 대전지방조달청","한국해양교통안전공단","제한(총액)협상에의한계약","2020/06/09 15:45(2020/06/23 10:00)"
"용역","20200612639-00","긴급","음성군 농산물 쇼핑몰(음성장터) 웹 접근성 개선 및 홈페이지 개편사업 용역","조달청 충북지방조달청","충청북도 음성군","제한(총액)협상에의한계약","2020/06/09 15:43(2020/06/23 10:00)"
"용역","20200613162-00","긴급","비단면 중개서비스 도입 등 중개업 활성화 방안 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/09 15:42(2020/06/23 10:00)"
"용역","20200613157-00","일반","『선재가공제품 해외 마케팅 전략수립 지원 연구』 용역 재입찰","한국철강협회","한국철강협회","일반(총액)","2020/06/09 15:41(-)"
"용역","20200613142-00","일반","제9회 빛고을핸드메이드페어 전시대행 용역","재단법인광주디자인진흥원","재단법인광주디자인진흥원","제한(총액)협상에의한계약","2020/06/09 15:40(-)"
"용역","20200613146-00","일반","긴급 공간정보 구축","국토교통부 국토지리정보원","국토교통부 국토지리정보원","일반(총액)협상에의한계약","2020/06/09 15:40(2020/06/24 10:00)"
"용역","20200613151-00","일반","하수슬러지 처리 잔재물 성분 분석 및 자원화 방안-3D 인쇄기술 활용","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","수의(총액)","2020/06/09 15:39(2020/06/10 12:00)"
