"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200629944-00","긴급","2020년 바닷가 실태조사 사업","해양수산부","해양수산부","일반(총액)협상에의한계약","2020/06/19 16:42(2020/06/30 14:00)"
"용역","20200626137-01","취소","김해공항 구 항공유저장소 철거현장 토양오염 정화용역","한국공항공사 부산지역본부","한국공항공사 부산지역본부","일반(총액)","2020/06/19 16:42(2020/06/26 10:00)"
"용역","20200629946-00","긴급","봉개쓰레기매립장 일원 하수관로 정비공사 폐기물처리용역","제주특별자치도","제주특별자치도","제한(총액)","2020/06/19 16:41(2020/06/25 14:00)"
"용역","20200629764-00","긴급","보은 국민여가캠핑장 조성사업 기본 및 실시설계용역","충청북도 보은군","충청북도 보은군","제한경쟁","2020/06/19 16:41(2020/06/25 10:00)"
"용역","20200629233-00","긴급","경주월성 발굴조사구역 예·제초 작업","문화재청 국립문화재연구소 국립경주문화재연구소","문화재청 국립문화재연구소 국립경주문화재연구소","제한(총액)협상에의한계약","2020/06/19 16:41(2020/07/01 17:00)"
"용역","20200629922-00","일반","김해공항 구 항공유저장소 철거현장 토양오염 정화 검증용역","한국공항공사 부산지역본부","한국공항공사 부산지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:40(2020/06/25 10:00)"
"용역","20200629566-00","일반","군부대 이전 대체시설조성공사 소규모 환경영향평가 용역","충청북도 보은군","충청북도 보은군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:40(2020/06/25 10:00)"
"용역","20200628334-00","일반","양현 소규모공공하수처리시설 설치공사 시공검사 용역","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한경쟁","2020/06/19 16:39(2020/06/25 14:00)"
"용역","20200628350-00","일반","양동 공공하수처리시설 증설사업 시공 및 준공검사 용역","경기도 양평군 환경사업소","경기도 양평군 환경사업소","제한경쟁","2020/06/19 16:38(2020/06/25 14:00)"
"용역","20200628546-00","일반","강릉원주대학교 학생중심 통합 학사정보 시스템(HIGH)  구축","조달청 강원지방조달청","강릉원주대학교","제한(총액)협상에의한계약","2020/06/19 16:38(2020/06/30 10:00)"
"용역","E012005605-00","일반","포내간52~문수간66 수원국토관리 지장전주이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/19 16:38(2020/06/29 14:00)"
"용역","20200629711-00","긴급","열린국회정보포털 개선사업","조달청 서울지방조달청","국회 국회사무처","제한(총액)협상에의한계약","2020/06/19 16:37(2020/07/03 10:00)"
"용역","20200629781-00","긴급","2020년 장서각 소장 기록유산 DB구축 사업","조달청 서울지방조달청","한국학중앙연구원","제한(총액)협상에의한계약","2020/06/19 16:37(2020/07/15 10:00)"
"용역","20200629808-00","일반","2020년도 음성들깨 파생상품(고형제품 개발) 개발용역(입찰대행)","충청북도 음성군","충청북도 음성군","일반(총액)","2020/06/19 16:36(2020/06/25 10:00)"
"용역","2020-0298-00","일반","T1 및 탑승동 BHS 구조물 안전진단","인천국제공항공사","인천국제공항공사","일반(총액)","2020/06/19 16:36(2020/06/30 14:00)"
"용역","20200629575-00","긴급","농어촌마을하수도정비사업(회남) 관로검사 용역","충청북도 보은군","충청북도 보은군","제한경쟁","2020/06/19 16:36(2020/06/25 10:00)"
"용역","20200629819-00","일반","2020년도 사이버환경실무교육 콘텐츠 개발 및 유지보수","조달청 서울지방조달청","한국환경산업기술원","수의(총액)","2020/06/19 16:35(2020/06/22 14:30)"
"용역","20200629864-00","일반","생활폐기물 중계처리시설 압축 암롤 컨테이너 도색용역","안산도시공사","안산도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:35(2020/06/25 10:00)"
"용역","20200629924-00","일반","2021학년도 신입생 모집요강 제작","한림성심대학교","한림성심대학교","일반(총액)협상에의한계약","2020/06/19 16:35(-)"
"용역","20200629833-00","일반","2020년 소방시설 종합정밀점검 용역","제주대학교","제주대학교","수의(총액)소액수의","2020/06/19 16:34(2020/06/25 10:00)"
"용역","20200629916-00","일반","2020년 반려동물 보험가입 지원사업 용역","경기도 남양주시","경기도 남양주시","일반(총액)","2020/06/19 16:34(2020/06/25 10:00)"
"용역","20200627400-00","일반","업무용 포털시스템 개선 사업","조달청 서울지방조달청","대통령경호처","제한(총액)협상에의한계약","2020/06/19 16:34(2020/07/02 10:00)"
"용역","20200629910-00","일반","만덕중학교 석면해체제거 지정(석면)폐기물 처리용역 재공고","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/06/19 16:33(2020/06/25 10:00)"
"용역","20200629878-00","긴급","웹툰 공모전 개최 및 2020 경기국제웹툰 & 콘텐츠페어 고양시 공동관 조성","(재)고양지식정보산업진흥원","(재)고양지식정보산업진흥원","제한(총액)협상에의한계약","2020/06/19 16:33(2020/06/30 15:00)"
"용역","20200627443-00","일반","차세대전자소송 시스템구축 사업","조달청 서울지방조달청","대법원","일반(총액)협상에의한계약","2020/06/19 16:33(2020/08/12 10:00)"
"용역","20200629857-00","긴급","대촌동 지역 발전을 위한 신규 주민숙원사업 발굴 용역 입찰 공고(긴급)","광주광역시 남구","광주광역시 남구","제한(총액)","2020/06/19 16:31(2020/06/25 10:00)"
"용역","20200629481-00","긴급","횡성군공설묘원 자연장지 조성사업 실시설계용역","강원도 횡성군","강원도 횡성군","제한경쟁","2020/06/19 16:31(2020/06/25 12:00)"
"용역","20200629852-00","긴급","선박 온실가스 감축을 위한 운항적 조치 개선 연구","한국해양교통안전공단","한국해양교통안전공단","제한(총액)협상에의한계약","2020/06/19 16:28(-)"
"용역","20200620695-00","긴급","훈련컨텐츠 개발","조달청 서울지방조달청","4284부대","일반(총액)협상에의한계약","2020/06/19 16:26(2020/07/03 10:00)"
"용역","20200629503-00","긴급","횡성군 산림발전 종합계획 수립 연구용역","강원도 횡성군","강원도 횡성군","제한(총액)","2020/06/19 16:26(2020/06/25 12:00)"
"용역","20200626580-01","취소","근골격계 부담작업 유해요인 조사 용역(취소공고)","전라남도교육청","전라남도교육청","일반(총액)","2020/06/19 16:26(2020/06/24 10:00)"
"용역","20200525420-01","변경","세종시 조치원배수분구 도시침수 예방사업 기본 및 실시설계","한국환경공단","한국환경공단","일반경쟁","2020/06/19 16:25(2020/07/08 12:00)"
"용역","20200628221-00","긴급","용인시 생활자원회수센터 확충사업 기본 및 실시설계 용역(사업수행능력평가 후 가격입찰)","경기도 용인시","경기도 용인시","지명경쟁","2020/06/19 16:24(2020/06/25 10:00)"
"용역","20200629679-00","긴급","국도17호선 여수 평여2교 시설물 보수공사 폐기물처리용역","국토교통부 익산지방국토관리청 순천국토관리사무소","국토교통부 익산지방국토관리청 순천국토관리사무소","제한(총액)","2020/06/19 16:23(2020/06/25 10:00)"
"용역","20200629868-00","일반","2020년 만화인 헬프데스크 운영 용역","재단법인 한국만화영상진흥원","재단법인 한국만화영상진흥원","제한(총액)협상에의한계약","2020/06/19 16:23(-)"
"용역","20200629663-00","긴급","국도17호선 여수 평여1교 시설물 보수공사 폐기물처리용역","국토교통부 익산지방국토관리청 순천국토관리사무소","국토교통부 익산지방국토관리청 순천국토관리사무소","제한(총액)","2020/06/19 16:22(2020/06/25 10:00)"
"용역","20200629647-00","긴급","국도77호선 고흥 우두교차로 개선공사 폐기물처리용역","국토교통부 익산지방국토관리청 순천국토관리사무소","국토교통부 익산지방국토관리청 순천국토관리사무소","제한(총액)","2020/06/19 16:20(2020/06/25 10:00)"
"용역","20200629849-00","긴급","영북면 산정리 농어촌생활용수 개발사업 기본 및 실시설계용역","경기도 포천시 안전도시국 상하수과","경기도 포천시 안전도시국 상하수과","일반경쟁","2020/06/19 16:17(2020/06/24 10:00)"
"용역","20200629794-00","일반","단성고등학교 별관2,다목적실 정밀안전진단 및 별관2 내진성능평가 용역 수의계약 안내공고","경상남도교육청 경상남도산청교육지원청","경상남도교육청 경상남도산청교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:17(2020/06/25 10:00)"
"용역","20200629821-00","일반","(재공고)2020년도 충남대학교병원 사업장폐기물 위탁처리용역","충남대학교병원","충남대학교병원","일반(총액)","2020/06/19 16:14(2020/06/26 10:00)"
"용역","20200629681-00","일반","2020년 일본시장 진출을 위한 SW수출마케팅지원사업","조달청 충북지방조달청","정보통신산업진흥원","수의(총액)","2020/06/19 16:14(2020/06/22 12:00)"
"용역","20200629838-00","일반","동가리 생활가로 조성사업 폐기물처리용역","경상남도 밀양시","경상남도 밀양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:14(2020/06/25 12:00)"
"용역","20200629318-00","일반","효소처리 녹차 카테킨 추출물의 안전성평가","조달청 전북지방조달청","한국식품산업클러스터진흥원","수의(총액)","2020/06/19 16:13(2020/06/24 12:00)"
"용역","20200629418-00","긴급","신상정보등록 및 공개제도의 실효성 평가를 위한 설문조사와 FGI","조달청 서울지방조달청","한국형사정책연구원","제한(총액)협상에의한계약","2020/06/19 16:12(2020/07/07 10:00)"
"용역","20200629814-00","일반","2020년 제29회 부산자갈치축제 행사기획 및 운영대행 업체 선정","(사)부산자갈치문화관광축제위원회","(사)부산자갈치문화관광축제위원회","제한(총액)협상에의한계약","2020/06/19 16:11(-)"
"용역","20200628273-01","취소","가북면 기초생활거점육성사업 기본계획 수립 용역","경상남도 거창군 농업기술센터","경상남도 거창군 농업기술센터","제한(총액)","2020/06/19 16:09(2020/06/25 14:00)"
"용역","20200629815-00","긴급","안전분야 부패 근절업무 발전방안 연구","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/19 16:07(2020/06/30 10:00)"
"용역","20200629789-00","일반","연제구 노후하수관로 정비사업(7구역) 폐기물 처리용역","부산광역시 연제구","부산광역시 연제구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:07(2020/06/25 10:00)"
"용역","20200629801-00","긴급","용산지구 대구획 경지정리사업 폐기물 처리용역(총괄분, 1차분)","전라남도 장성군","전라남도 장성군","제한(총액)","2020/06/19 16:06(2020/06/25 10:00)"
"용역","20200629800-00","일반","보령LNG터미널 신규 주배관 EPC 건설공사 카고크레인 임차","(주)한국가스기술공사","(주)한국가스기술공사","일반(총액)","2020/06/19 16:05(2020/06/25 10:00)"
"용역","20200629588-00","일반","2020년 안전보건 미디어 개발 및 홍보 용역","한국산업안전보건공단","한국산업안전보건공단","제한(총액)협상에의한계약","2020/06/19 16:05(2020/06/30 10:00)"
"용역","20200629682-00","일반","광주 주먹밥 BI 리뉴얼 패키지 디자인 개발 및 제작 용역","재단법인광주디자인진흥원","재단법인광주디자인진흥원","제한(총액)협상에의한계약","2020/06/19 16:04(-)"
"용역","20200629795-00","일반","마음이 따뜻한 사람 캠페인 참여자(정기후원회원) 모집 용역","대한적십자사경기도지사","대한적십자사경기도지사","일반(총액)협상에의한계약","2020/06/19 16:04(2020/06/29 14:00)"
"용역","20200629790-00","긴급","CAS-500 FUZE 수명 평가 (긴급)","국방과학연구소","국방과학연구소","일반(총액)","2020/06/19 16:03(2020/06/25 10:00)"
"용역","20200629287-00","일반","2020년도 음성들깨 소비자 체험프로그램 개발 및 운영 용역(입찰대행)","충청북도 음성군","충청북도 음성군","일반경쟁","2020/06/19 16:02(2020/06/25 10:00)"
"용역","20200626339-01","취소","축산물 종합유통센터 내진성능평가 용역","전라북도 정읍시 농업기술센터","전라북도 정읍시 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 16:01(2020/06/22 16:00)"
"용역","20200629317-00","긴급","2020 경기스마트제조혁신센터 스마트공장 보급 확산사업 홍보 용역","한국언론진흥재단","한국언론진흥재단","제한(총액)협상에의한계약","2020/06/19 16:01(2020/07/01 11:00)"
"용역","20200628072-00","일반","해양수산 기술거래 온라인 플랫폼 개선","조달청 서울지방조달청","해양수산과학기술진흥원","수의(총액)","2020/06/19 16:01(2020/06/22 15:00)"
"용역","20200629766-00","일반","제3단계 임실군 섬본B(T-P) 단위유역 수질오염총량관리 시행계획 수립용역 전자입찰 공고","전라북도 임실군","전라북도 임실군","제한(총액)","2020/06/19 16:00(2020/06/25 10:00)"
"용역","20200629775-00","일반","한국원자력마이스터고 융복합실습관 증개축공사 폐기물처리용역 소액수의 견적제출 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","수의(총액)소액수의","2020/06/19 16:00(2020/06/26 10:00)"
"용역","20200629769-00","일반","정읍교도소 음식물류 폐기물 위탁처리용역 소액 견적제출 공고","법무부 광주지방교정청 정읍교도소","법무부 광주지방교정청 정읍교도소","제한(단가)","2020/06/19 15:56(2020/06/26 12:00)"
"용역","20200629587-00","긴급","꾸지뽕나무 등 3개종의 microsatellite DNA 표지개발","조달청 충북지방조달청","산림청 국립산림품종관리센터","수의(총액)","2020/06/19 15:55(2020/06/22 15:00)"
"용역","20200629765-00","일반","사북면 1차 농촌생활용수 개발사업(원평리 일원) 조사측량용역","강원도 춘천시 상하수도사업본부","강원도 춘천시 상하수도사업본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:54(2020/06/25 10:00)"
"용역","20200608634-01","취소","중국 캐릭터IP 라이선싱 마켓 경기도관 통합 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/19 15:53(-)"
"용역","20200628239-00","일반","2020년 전기자동차 공공급속충전기 설치공사 책임감리(1권역)","조달청","한국환경공단","일반경쟁(용역,PQ)","2020/06/19 15:50(2020/07/09 12:00)"
"용역","202006190204-00","일반","2020/21년 슬롯머신관리시스템 유지관리 용역(수의계약)","(주)강원랜드","강원랜드","수의(총액)","2020/06/19 15:50(2020/06/19 16:30)"
"용역","20200612498-02","취소","환경디자인 개선사업","명서시장 문화관광형시장 육성사업단","명서시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/19 15:50(-)"
"용역","20200629744-00","일반","사북면 1차 농촌생활용수 개발사업(용산취수장~지암리 입구) 실시설계용역","강원도 춘천시 상하수도사업본부","강원도 춘천시 상하수도사업본부","제한경쟁","2020/06/19 15:47(2020/06/25 10:00)"
"용역","20200628970-01","변경","불법 중국어선 위탁관리 용역 및 압수물(어구 등) 처리 단가 계약","해양경찰청 중부지방해양경찰청 태안해양경찰서","해양경찰청 중부지방해양경찰청 태안해양경찰서","수의(총액)소액수의","2020/06/19 15:45(2020/06/25 10:00)"
"용역","20200629716-00","일반","[가격입찰] 고령~성산간 도로확포장공사(2단계) 외 1개지구 건설사업관리용역","경상북도","경상북도 남부건설사업소","지명경쟁","2020/06/19 15:43(2020/06/29 10:00)"
"용역","20200629730-00","긴급","사북면 1차 농촌생활용수 개발사업(신포리 일원) 실시설계용역","강원도 춘천시 상하수도사업본부","강원도 춘천시 상하수도사업본부","제한경쟁","2020/06/19 15:43(2020/06/25 10:00)"
"용역","20200629378-00","일반","기록관리시스템 인프라 고도화 사업","조달청 경남지방조달청","경상남도교육청 경상남도교육연구정보원","제한(총액)협상에의한계약","2020/06/19 15:41(2020/07/01 12:00)"
"용역","20200628823-00","긴급","유네스코 세계유산 「한국의 서원」 영상 제작 및 통합 홍보","조달청","문화재청","제한(총액)협상에의한계약","2020/06/19 15:40(2020/07/10 10:00)"
"용역","20200629705-00","일반","2020년 산재보험 의료기관평가 결과분석 및 평가항목 개발","근로복지공단본부","근로복지공단본부","제한(총액)협상에의한계약","2020/06/19 15:37(2020/06/30 12:00)"
"용역","20200629708-00","긴급","사북면 1차 농촌생활용수 개발사업(원평리 일원) 실시설계용역","강원도 춘천시 상하수도사업본부","강원도 춘천시 상하수도사업본부","제한경쟁","2020/06/19 15:37(2020/06/25 10:00)"
"용역","20200629709-00","긴급","2020 문암1,2리항 어촌뉴딜 300사업 기본계획수립 용역","강원도 고성군","강원도 고성군","제한경쟁","2020/06/19 15:36(2020/06/25 10:00)"
"용역","20200613367-02","변경","[기간연장] 2020학년도 하계방학 직무아카데미 운영업체 모집","고려대학교","고려대학교","일반(총액)협상에의한계약","2020/06/19 15:30(-)"
"용역","20200628007-01","취소","스포츠파크 군관리계획(체육시설) 결정(변경) 용역","충청북도 보은군","충청북도 보은군","제한경쟁","2020/06/19 15:29(2020/06/24 10:00)"
"용역","20200629686-00","일반","2019년 충남어초어장관리사업 인공어초 설치상태조사 및 자료처리","한국수산자원공단 서해본부","한국수산자원공단 서해본부","제한경쟁","2020/06/19 15:29(2020/06/29 10:00)"
"용역","20200628014-01","취소","보은 국민여가캠핑장 조성사업 기본 및 실시설계용역","충청북도 보은군","충청북도 보은군","제한경쟁","2020/06/19 15:28(2020/06/24 10:00)"
"용역","20200627786-01","취소","청주오창테크노폴리스 폐수연계처리시설 기본 및 실시설계용역","충청북도 청주시","충청북도 청주시","일반경쟁","2020/06/19 15:27(2020/06/23 10:00)"
"용역","20200629674-00","긴급","산불피해지역(토성2-7) 도로 개설공사 폐기물처리용역","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:26(2020/06/25 10:00)"
"용역","20200629662-00","일반","소액수의(용역) 견적 제출 안내 공고(제주 재래 동정귤 및 곽향의 기원 및 효능연구)","재단법인 제주한의약연구원","재단법인 제주한의약연구원","수의(총액)소액수의","2020/06/19 15:25(2020/06/25 10:00)"
"용역","20200629642-01","변경","임실군 농촌공간 전략계획 및 농촌생활권 활성화계획 수립 용역(긴급)","한국농어촌공사 전북지역본부","한국농어촌공사 전북지역본부","일반(총액)협상에의한계약","2020/06/19 15:24(2020/07/21 15:00)"
"용역","20200629636-00","일반","세탁물 위탁처리 용역","경상북도 안동의료원","경상북도 안동의료원","제한(총액)종합낙찰제","2020/06/19 15:22(2020/06/29 10:00)"
"용역","20200629649-00","일반","2020년 홍성군 수산종자(대하) 방류 모니터링","한국수산자원공단 서해본부","한국수산자원공단 서해본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:22(2020/06/25 10:00)"
"용역","9223249-00","일반","[긴급](기술자제한)안산선 금정고가교 등 14개소 조류방지망 설치 기타공사 실시설계용역","한국철도공사","한국철도공사","제한(총액)","2020/06/19 15:22(2020/06/25 10:00)"
"용역","20200629643-00","일반","다송초등학교 등 2교(부산일과학고) 외부환경개선공사 건설폐기물처리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:20(2020/06/25 10:00)"
"용역","20200626107-01","변경","시화 MTV 공동-3블럭 공동주택 신축공사 주택건설공사 전력시설물 감리업자(전기) 모집공고","경기도 시흥시","경기도 시흥시","일반경쟁","2020/06/19 15:19(2020/07/01 12:00)"
"용역","20200629416-00","긴급","안산시 공공하수처리시설 기술진단용역 사업수행능력평가서 제출 안내 공고","경기도 안산시 상하수도사업소","경기도 안산시 상하수도사업소","제한경쟁","2020/06/19 15:19(-)"
"용역","20200629641-00","일반","2020년 태안군 주꾸미 산란장 조성해역 주꾸미 인입 및 산란시설물 수중관리","한국수산자원공단 서해본부","한국수산자원공단 서해본부","제한(총액)","2020/06/19 15:19(2020/06/29 10:00)"
"용역","20200629634-00","일반","대전여고 교사동 석면철거공사 석면농도 측정용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:17(2020/06/26 10:00)"
"용역","20200629637-00","일반","2020년 영흥면 수상안전요원 배치용역","인천광역시 옹진군 영흥면","인천광역시 옹진군 영흥면","제한(총액)","2020/06/19 15:17(2020/06/26 14:00)"
"용역","20200629630-00","일반","서울시 공공보건의료인력 수급 불균형 진단 및 개선방안 마련","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/06/19 15:15(2020/07/01 11:00)"
"용역","20200626069-01","변경","시흥시 시화 MTV 공동-3블럭 공동주택 신축공사 주택건설공사 감리자(건축) 모집 공고","경기도 시흥시","경기도 시흥시","일반경쟁","2020/06/19 15:15(2020/06/29 12:00)"
"용역","E042000327-00","일반","LNG 인수기지 건설사업 타당성 조사용역","한국남부발전주식회사","계약자재실","제한(총액)","2020/06/19 15:14(2020/07/22 14:00)"
"용역","20200629610-00","긴급","국내외 정비조직인증(AMO) R&D 시작품 SW 위탁개발 용역","항공안전기술원","항공안전기술원","제한(총액)협상에의한계약","2020/06/19 15:10(2020/06/30 10:00)"
"용역","20200629576-00","일반","5.18민주화운동 시민군 기동타격대 구술증언 채록","광주광역시 5.18민주화운동기록관","광주광역시 5.18민주화운동기록관","제한(총액)협상에의한계약","2020/06/19 15:09(2020/06/30 16:00)"
"용역","20200628872-00","일반","(시작기)다양한 주행형 농기계 모의운전 시스템 제작","조달청 전북지방조달청","농촌진흥청 국립농업과학원","제한(총액)협상에의한계약","2020/06/19 15:08(2020/07/01 10:00)"
"용역","20200629611-00","일반","대전여고 교사동 석면철거공사 석면감리용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:08(2020/06/26 10:00)"
"용역","20200623011-01","취소","임실군 농촌공간 전략계획 및 농촌생활권 활성화계획 수립 용역","한국농어촌공사 전북지역본부","한국농어촌공사 전북지역본부","일반(총액)협상에의한계약","2020/06/19 15:08(2020/07/17 15:00)"
"용역","20200627733-00","일반","2020년 중요기록물 전산화(DB) 구축 용역","조달청 경남지방조달청","경상남도 고성군","제한(총액)협상에의한계약","2020/06/19 15:07(2020/07/01 10:00)"
"용역","20200629030-00","긴급","2020년 재학생 국내 영어캠프 위탁운영","조달청 인천지방조달청","학교법인한국폴리텍","제한(총액)협상에의한계약","2020/06/19 15:06(2020/06/30 10:00)"
"용역","2002281-00","일반","LH 사내방송 운영용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/19 15:05(2020/07/31 16:00)"
"용역","20200629174-02","변경","마항지구 기계화경작로 확포장공사 폐기물처리용역","충청북도 옥천군 농업기술센터","충청북도 옥천군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 15:02(2020/06/25 16:00)"
"용역","E012005601-00","일반","다인덕미 농(을) 외2 저압 단상 3kw*3 신설공사 감리용역","한국전력공사","경영지원부","제한(총액)","2020/06/19 15:02(2020/06/29 14:00)"
"용역","20200628907-00","긴급","국가인적자원개발컨소시엄 사업 성과 분석 및 성과 지표 개발 기초 연구","조달청 대전지방조달청","한국기술교육대학교산학협력단","제한(총액)협상에의한계약","2020/06/19 15:01(2020/07/02 10:00)"
"용역","20200629590-00","일반","서울시 한의약 육성정책 개발 연구","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/06/19 15:01(2020/07/01 10:00)"
"용역","20200629085-00","긴급","2020년 나들가게 POS프로그램 및 서비스 활용 교육","조달청 대전지방조달청","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/06/19 14:58(2020/07/02 10:00)"
"용역","20200629581-00","일반","원형강관 가설공법 경제성 분석을 위한 비교설계","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/19 14:58(2020/06/30 11:00)"
"용역","20200629554-00","일반","세운상가군 거점공간 관리(청소,경비) 용역","서울특별시","서울특별시","제한(총액)","2020/06/19 14:54(2020/06/30 12:00)"
"용역","20200629562-00","일반","2020 청소년 대상 과학 학습 콘텐츠 개발","한국과학창의재단","한국과학창의재단","제한(총액)협상에의한계약","2020/06/19 14:53(2020/07/01 10:00)"
"용역","20200629313-00","긴급","정보통신 회선망 고도화 사업","조달청 인천지방조달청","학교법인한국폴리텍","일반(총액)협상에의한계약","2020/06/19 14:51(2020/07/02 14:00)"
"용역","20200629556-00","일반","제1 건조시설 총량 감시설비 유지관리용역","대양엔바이오(주)","대양엔바이오(주)","수의(총액)소액수의","2020/06/19 14:50(2020/06/24 11:00)"
"용역","20200629497-01","변경","공대 6호관 등 5개동 지정폐기물 운반 및 처리용역","전남대학교","전남대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:49(2020/06/25 10:00)"
"용역","20200629539-00","일반","상가지구 수리시설개보수사업 건설폐기물처리용역","한국농어촌공사 충북지역본부 보은지사","한국농어촌공사 충북지역본부 보은지사","수의(총액)소액수의","2020/06/19 14:48(2020/06/25 16:00)"
"용역","20200629038-00","일반","2020년 종합기상정보시스템(COMIS-5) 3차년도 구축(ITSM도입)","조달청 서울지방조달청","기상청","제한(총액)협상에의한계약","2020/06/19 14:48(2020/06/30 10:00)"
"용역","20200629537-00","긴급","역사문화권 정비 등에 관한 특별법 하위법령안 마련","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/19 14:47(2020/06/30 12:00)"
"용역","20200537188-01","변경","2020년 건축안전 모니터링(건축자재분야)","조달청","국토교통부","일반(총액)협상에의한계약","2020/06/19 14:46(2020/06/30 10:00)"
"용역","20200629247-00","일반","전국 도서관 운영 평가지표 및 평가체계 개선","조달청 서울지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/06/19 14:45(2020/07/01 10:00)"
"용역","20200629513-00","일반","20년 산업기술보호수사 전문화 교육","경찰청","경찰청","제한(총액)협상에의한계약","2020/06/19 14:45(2020/07/01 10:00)"
"용역","20200629531-00","일반","평촌 마을만들기사업 지역역량강화 용역","한국농어촌공사 전남지역본부 보성지사","한국농어촌공사 전남지역본부 보성지사","수의(총액)소액수의","2020/06/19 14:42(2020/06/25 10:00)"
"용역","20200628426-00","일반","진주시 안락공원 현대화사업 기본 및 실시설계 측량조사 용역","경상남도 진주시","경상남도 진주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:42(2020/06/25 10:00)"
"용역","20200629522-00","일반","공공보건의료재단 ERP 도입","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/06/19 14:42(2020/06/30 11:00)"
"용역","20200629470-00","일반","창원진달래유치원 교사증축공사 건설폐기물 처리용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:41(2020/06/25 10:00)"
"용역","20200629514-00","일반","2020 서울문화포털/미래유산 홈페이지 개편 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/19 14:39(2020/06/30 16:00)"
"용역","20200621258-01","취소","홍성군 하수도정비 기본계획 부분변경(홍북 상하) 용역","충청남도 홍성군 수도사업소","충청남도 홍성군 수도사업소","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:36(2020/06/22 16:00)"
"용역","20200628414-00","일반","진주시 안락공원 현대화사업 기본 및 실시설계 토질조사 용역","경상남도 진주시","경상남도 진주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:36(2020/06/25 10:00)"
"용역","20200629461-00","일반","옥동초 석면해체제거공사 석면농도측정 및 비산정도 측정용역","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:34(2020/06/25 10:00)"
"용역","20200629500-00","긴급","로컬푸드 복합 커뮤니티센터 건립사업 기본 및 실시설계용역","전라남도 진도군","전라남도 진도군","지명경쟁","2020/06/19 14:34(2020/06/26 14:00)"
"용역","20200617550-04","취소","주택건설공사 감리자(전기) 모집 공고(삼동1지구)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/19 14:32(2020/06/26 14:00)"
"용역","20200620493-01","변경","울산문화도시 조성계획 수립 및 컨설팅 용역 입찰 공고(긴급)","(재)울산문화재단","(재)울산문화재단","일반(총액)협상에의한계약","2020/06/19 14:32(2020/06/25 15:00)"
