"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200608820-00","일반","성인용 디지털시민교육 콘텐츠 개발","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/05 15:00(2020/06/19 10:00)"
"용역","B5202001887-00","일반","파주시 야당동(WR1-4) 관망개선공사 건설폐기물처리 용역","한국수자원공사","한국수자원공사 파주수도관리단","제한경쟁","2020/06/05 15:00(2020/06/15 14:00)"
"용역","20200607899-00","일반","2020년 금융업무용 전산장비 도입 및 설치","조달청 광주지방조달청","과학기술정보통신부 우정사업본부 우정사업정보센터","제한(총액)협상에의한계약","2020/06/05 14:59(2020/07/16 10:00)"
"용역","20200608786-00","긴급","인제군 자연재해저감 종합계획 재수립 용역","강원도 인제군","강원도 인제군","지명경쟁","2020/06/05 14:59(2020/06/11 10:00)"
"용역","20200604259-01","변경","야생동물 생태관찰원 조성사업 감독권한대행 건설사업관리용역","조달청","경기도청 북부청사","일반경쟁(용역,PQ)","2020/06/05 14:58(2020/06/23 10:00)"
"용역","20200605852-00","일반","신동헌 행복타운 조성사업 기본 및 실시설계용역","경상남도 양산시","경상남도 양산시","제한경쟁","2020/06/05 14:58(2020/06/11 15:00)"
"용역","20200608807-00","일반","탑동계곡 공용캠핑장 등 편익시설 조성사업 도시계획시설(결정) 기본 및 실시설계용역","경기도 동두천시","경기도 동두천시","제한경쟁","2020/06/05 14:57(2020/06/15 10:00)"
"용역","20200608818-00","긴급","완주 종리산성 정밀지표조사 용역","전라북도 완주군","전라북도 완주군","제한(총액)","2020/06/05 14:57(2020/06/11 14:00)"
"용역","20200608757-00","긴급","완주문화도시지원센터 리모델링용역","재단법인 완주문화재단","재단법인 완주문화재단","제한(총액)협상에의한계약","2020/06/05 14:53(-)"
"용역","20200608663-00","긴급","게스트하우스 조성사업 건축설계 제안공모","부산광역시 북구","부산광역시 북구","일반경쟁","2020/06/05 14:51(-)"
"용역","20200608797-00","일반","서울동대문경찰서 지정페기물(폐석면) 처리 용역","경찰청 서울특별시지방경찰청 서울동대문경찰서","경찰청 서울특별시지방경찰청 서울동대문경찰서","제한(총액)","2020/06/05 14:51(2020/06/10 12:00)"
"용역","2020060418001-00","일반","공급관리소 정압설비 교체공사 설계 기술용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:49(2020/06/12 10:00)"
"용역","20200608787-00","일반","한국 문화예술 재원흐름 동향조사: 분석 프레임 설정을 중심으로","한국문화예술위원회","한국문화예술위원회","일반(총액)협상에의한계약","2020/06/05 14:47(2020/06/19 17:00)"
"용역","E012005164-00","일반","경북본부 송변전 설비 권원확보 등기용역 B","한국전력공사","경영지원부","제한(단가)","2020/06/05 14:47(2020/06/15 14:00)"
"용역","20200608759-00","일반","주택건설공사 감리자(전기) 모집 공고(동삼2구역 주택재개발정비사업)","부산광역시 영도구","부산광역시 영도구","일반경쟁","2020/06/05 14:46(2020/06/18 12:00)"
"용역","20200608764-00","일반","2020년 수동면 주요 도로변 제초작업","경기도 남양주시 수동면","경기도 남양주시 수동면","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:44(2020/06/10 15:00)"
"용역","20200608775-00","일반","컴퓨터/모니터 품목의 효율등급제 이관을 위한 기준 마련 연구","한국에너지공단","한국에너지공단","수의(총액)","2020/06/05 14:43(2020/06/05 17:00)"
"용역","20200608758-00","일반","2차년도 환경 콘텐츠 비즈니스 지원사업 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/05 14:43(-)"
"용역","20200608637-00","일반","주택건설공사 감리자(건축) 모집 공고(동삼2구역 주택재개발정비사업)","부산광역시 영도구","부산광역시 영도구","일반경쟁","2020/06/05 14:42(2020/06/18 12:00)"
"용역","20200608771-00","일반","사용종료매립시설(죽산 등 4개소) 환경영향조사 용역","전라북도 김제시","전라북도 김제시","일반경쟁","2020/06/05 14:42(2020/06/11 15:00)"
"용역","20200608766-00","일반","통합문화이용권사업 성과분석 및 중장기 발전방향 연구","한국문화예술위원회","한국문화예술위원회","일반(총액)협상에의한계약","2020/06/05 14:42(2020/06/19 17:00)"
"용역","20200608558-01","변경","강진중앙로상가 토요 프리마켓 운영 사업 입찰 공고","강진중앙로상가 문화관광형시장 육성사업단","강진중앙로상가 문화관광형시장 육성사업단","일반(총액)협상에의한계약","2020/06/05 14:42(-)"
"용역","20200608519-00","일반","119신고 모바일 웹페이지 구축사업","조달청 인천지방조달청","경기도 소방재난본부","제한(총액)협상에의한계약","2020/06/05 14:41(2020/06/17 10:00)"
"용역","20200608720-00","긴급","한국수출입은행 해외 네트워크 기능 재편방안 수립 컨설팅","한국수출입은행","한국수출입은행","제한(총액)협상에의한계약","2020/06/05 14:41(2020/06/16 17:00)"
"용역","2020060516001-00","일반","제5기지 송출배관 3공구(평택LT~오산) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:40(2020/07/20 18:00)"
"용역","2020060515001-00","일반","제5기지 송출배관 2공구(평택LT~안산) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:39(2020/07/20 18:00)"
"용역","20200608660-00","일반","2020년 장성군 이장 단체상해보험 가입용역","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/05 14:39(2020/06/11 10:00)"
"용역","2020060514001-00","일반","제5기지 송출배관 1공구(당진LT~부곡) 건설공사 설계 및 감리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:39(2020/07/20 18:00)"
"용역","E012005162-00","일반","경북본부 송변전 설비 권원확보 등기용역 A","한국전력공사","경영지원부","제한(단가)","2020/06/05 14:38(2020/06/15 14:00)"
"용역","20200608753-00","긴급","역사문화권 정비 등에 관한 특별법 하위법령안 마련","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/05 14:36(2020/06/19 12:00)"
"용역","20200608638-00","일반","해외 주요국의 사이버범죄 관련 법제의 비교법적 검토 연구용역","경찰청","경찰청","제한(총액)협상에의한계약","2020/06/05 14:32(2020/06/17 10:00)"
"용역","20200608719-00","긴급","신점교 개체공사 폐기물위탁처리용역 입찰공고","경상북도 청송군","경상북도 청송군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:32(2020/06/11 12:00)"
"용역","20200608742-00","긴급","감곡교 개체공사 폐기물위탁처리용역 입찰공고","경상북도 청송군","경상북도 청송군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:30(2020/06/11 12:00)"
"용역","20200608724-00","긴급","삼척상수도(마평정수장,고구·저구배수지) 내진성능평가 용역","강원도 삼척시 상수도사업소","강원도 삼척시 상수도사업소","제한경쟁","2020/06/05 14:30(2020/06/11 10:00)"
"용역","20200608589-00","일반","순찰선(해양1호) 선체 및 기관 수리용역","해양수산부 군산지방해양수산청","해양수산부 군산지방해양수산청","수의(총액)소액수의","2020/06/05 14:30(2020/06/10 10:00)"
"용역","20200608735-00","일반","제조 중소기업 협동조합 운영실태 분석 및 활성화 방안 연구","정책기획위원회 소득주도성장특별위원회","정책기획위원회 소득주도성장특별위원회","일반(총액)협상에의한계약","2020/06/05 14:28(-)"
"용역","20200608721-00","긴급","[소액수의 견적제출]박곡초등학교 소규모 옥외체육관 증축 설계용역","경상북도교육청 경상북도고령교육지원청","경상북도교육청 경상북도고령교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:28(2020/06/11 10:00)"
"용역","20200608717-00","일반","진접선 차량기지 2공구 건설공사 문화재 시굴,표본,입회조사 용역","서울특별시","서울특별시 도시기반시설본부","제한(총액)","2020/06/05 14:28(2020/06/16 12:00)"
"용역","20200608551-00","긴급","공항 심야 운행택시 등 관리업무 시스템 구축 사업","조달청 제주지방조달청","제주특별자치도","제한(총액)협상에의한계약","2020/06/05 14:28(2020/06/16 10:00)"
"용역","20200608514-00","일반","2020년도 비닐필름류 처리 용역","수원도시공사","수원도시공사","제한(단가)","2020/06/05 14:27(2020/06/12 10:00)"
"용역","20200608725-00","일반","2020년 드론 안전 및 활성화 지원사업 법률자문","항공안전기술원","항공안전기술원","제한(총액)협상에의한계약","2020/06/05 14:27(2020/06/18 10:00)"
"용역","20200608712-00","일반","2020 경기 콘텐츠코리아 랩 홍보마케팅 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/05 14:27(-)"
"용역","20200608711-00","긴급","고도 5G 프로모션 운영 및 홍보","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/05 14:25(2020/06/19 12:00)"
"용역","P2020359-01","일반","상용SW 전자결재PDF변환솔루션_PDF_Gateway 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/05 14:24(2020/06/05 15:30)"
"용역","20200608703-00","일반","한강 수질관리 종합대책 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/05 14:23(2020/06/26 16:00)"
"용역","20200608685-00","긴급","서리 재해위험지구 정비사업 외 3개소 통합건설사업관리용역","강원도 인제군","강원도 인제군","지명경쟁","2020/06/05 14:20(2020/06/11 10:00)"
"용역","20200608355-00","일반","중소벤처기업부 대민정보시스템 통합운영체계 구축 2차 전자정부사업관리(PMO)","조달청 대전지방조달청","중소기업기술정보진흥원","제한(총액)협상에의한계약","2020/06/05 14:20(2020/06/16 10:00)"
"용역","20200606458-00","일반","2020년도 빛가람 스타트업 사업화 패키지 프로그램 운영 용역","조달청 광주지방조달청","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/05 14:20(2020/06/26 14:00)"
"용역","E012005161-00","일반","경산 중산지구 2-2,3단계 간선설치공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/06/05 14:19(2020/06/15 14:00)"
"용역","20200608292-00","일반","2020년 과학기술자료 표준관리시스템 고도화 사업","조달청 대전지방조달청","과학기술정보통신부 국립중앙과학관","제한(총액)협상에의한계약","2020/06/05 14:19(2020/06/16 10:00)"
"용역","20200608692-00","일반","2020년 남해안 서부권(진도,해남) 잘피 서식지 탐색","한국수산자원공단 남해본부","한국수산자원공단 남해본부","일반(총액)협상에의한계약","2020/06/05 14:19(2020/06/16 10:00)"
"용역","20200608690-00","일반","2020년 공공분야 드론 임무특화교육용 VR컨텐츠 및 시뮬레이터 개발","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/06/05 14:18(2020/06/15 12:00)"
"용역","20200607483-00","긴급","연구실 유해인자 안전정보(MSDS) 수집 자동화사업","조달청 대전지방조달청","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/05 14:18(2020/06/16 10:00)"
"용역","20200608688-00","일반","2020년 해수욕장 발생 폐기물 처리용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:17(2020/06/11 10:00)"
"용역","20200529-01","변경","송변전IT분야 유지운영 인력지원","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/05 14:12(2020/06/15 15:00)"
"용역","20200608191-00","긴급","나주시 가족센터(+주거지주차장) 건립공사 기본 및 실시설계 용역(PQ후 가격입찰)","전라남도 나주시","전라남도 나주시","지명경쟁","2020/06/05 14:11(2020/06/11 10:00)"
"용역","E022000274-00","일반","회처리장 비산저감용 살수차 운행용역","한국서부발전주식회사","계약부","제한(총액)","2020/06/05 14:11(2020/06/11 11:00)"
"용역","20200604477-01","변경","창사하천(소하천) 정비공사(1차) 폐기물처리용역","경기도 수원시 장안구","경기도 수원시 장안구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 14:10(2020/06/10 14:00)"
"용역","20200608661-00","긴급","한국농수산대학 졸업생 영농·영어 현황 분석 용역","농림축산식품부 한국농수산대학","농림축산식품부 한국농수산대학","제한(총액)협상에의한계약","2020/06/05 14:10(2020/06/19 14:00)"
"용역","E012005160-00","일반","영천 완산동 말죽거리 지중화 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/06/05 14:09(2020/06/15 14:00)"
"용역","20200608424-01","변경","[긴급] 2020 국제방송영상마켓(BCWW) 및 글로벌 포맷마켓(BCWW FORMATS) 온/오프라인 개최","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/05 14:09(2020/06/11 11:00)"
"용역","20200608654-00","일반","2020년도 예금보험공사 하계휴양소 위탁운영 용역","예금보험공사","예금보험공사","제한(총액)협상에의한계약","2020/06/05 14:09(2020/06/16 15:00)"
"용역","2020060506001-00","일반","남제주복합발전소 천연가스 공급시설 건설공사 폐기물처리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:09(2020/06/15 10:00)"
"용역","20200608611-00","긴급","재고자산(고철 등) 집하 및 계근 용역","한국수출입은행","한국수출입은행","제한(총액)","2020/06/05 14:08(2020/06/11 11:00)"
"용역","20200608645-00","긴급","2020년도 터널 및 지하차도 벽면 청소용역","광주광역시 종합건설본부","광주광역시 종합건설본부","제한(총액)","2020/06/05 14:07(2020/06/11 10:00)"
"용역","20200608652-00","일반","2020년 지스트 우수연구성과 글로벌 홍보전략","광주과학기술원","광주과학기술원","제한(총액)협상에의한계약","2020/06/05 14:06(-)"
"용역","20200608647-00","일반","경상남도 방류품종 자원조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","제한(총액)","2020/06/05 14:06(2020/06/11 10:00)"
"용역","20200608646-00","일반","제9회 빛고을 핸드메이드페어 홍보대행 용역","재단법인광주디자인진흥원","재단법인광주디자인진흥원","제한(총액)협상에의한계약","2020/06/05 14:06(-)"
"용역","20200608648-00","일반","Adobe ACA & Autodesk 자격취득과정 용역","한국영상대학교","한국영상대학교","일반(총액)","2020/06/05 14:05(-)"
"용역","20200608641-00","일반","2020년 대전영상 인프라 제작현장 체험 및 홍보 사업 위탁운영 입찰 재공고","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","일반(총액)협상에의한계약","2020/06/05 14:05(2020/06/15 17:00)"
"용역","2002038-00","일반","하남감일 스마트도시 정보통신공사 감리용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/05 14:05(2020/06/11 10:00)"
"용역","20200608427-00","일반","주택건설공사 감리자(전기) 모집공고","서울특별시 성동구","서울특별시 성동구","일반경쟁","2020/06/05 14:03(2020/06/18 10:00)"
"용역","20200608603-01","변경","2020 옥천 문화재야행 디자인 및 홍보물 제작 대행 용역(협상에 의한 계약)","(재)충청북도문화재연구원","(재)충청북도문화재연구원","제한(총액)협상에의한계약","2020/06/05 14:03(-)"
"용역","20200608498-00","긴급","서울시사회서비스원 사회복지시설 대체인력지원사업 체계구축 연구","재단법인 서울특별시 사회서비스원","재단법인 서울특별시 사회서비스원","일반(총액)협상에의한계약","2020/06/05 14:03(2020/06/10 12:00)"
"용역","2020060513001-00","일반","2020년 생산기지 주요구축물 유지관리용역","한국가스공사","한국가스공사","제한(총액)","2020/06/05 14:03(2020/06/15 10:00)"
"용역","20200608634-00","일반","중국 캐릭터IP 라이선싱 마켓 경기도관 통합 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/05 14:02(-)"
"용역","20200608393-01","변경","친환경 내수면 갑각류 연구시설 건립 기본 및 실시설계 용역(PQ후 가격입찰)","전라북도","전라북도","일반경쟁","2020/06/05 14:00(2020/06/11 12:00)"
"용역","K20S087000-00","일반","고리본부 기록물 목록화 및 재배치 용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/06/05 14:00(2020/06/15 15:00)"
"용역","20200608625-00","긴급","초사2통 도로개설공사 실시설계용역","충청남도 아산시","충청남도 아산시","제한경쟁","2020/06/05 13:58(2020/06/11 14:00)"
"용역","20200608619-00","일반","수동중 체육관 증축공사 폐기물 처리 용역","경기도남양주교육청 수동중학교","경기도남양주교육청 수동중학교","수의(총액)소액수의","2020/06/05 13:58(2020/06/09 10:00)"
"용역","20200608546-00","일반","2020년 온라인경매 모바일 플랫폼 구축","농수산물사이버거래소","농수산물사이버거래소","제한(총액)협상에의한계약","2020/06/05 13:56(2020/06/19 10:00)"
"용역","20200608616-00","긴급","공주시ㆍ부여군 스마트타운 챌린지 사업 종합관리 용역","충청남도 공주시","충청남도 공주시","일반(총액)협상에의한계약","2020/06/05 13:56(2020/06/15 10:00)"
"용역","202006050203-00","일반","슬롯머신·전자테이블 캐비닛 디자인, 기구설계 및 목업제작 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/05 13:56(2020/07/06 15:00)"
"용역","20200608143-00","긴급","동궁과 월지 3호건물 리모델링 및 탐방로 정비계획 수립","재단법인 경주스마트미디어센터","재단법인 경주스마트미디어센터","제한경쟁","2020/06/05 13:55(2020/06/15 17:00)"
"용역","E012005136-00","일반","2020년도 경기본부(안양) 지중케이블 VLF 진단용역(2차)","한국전력공사","재무자재부","제한(총액)","2020/06/05 13:53(2020/06/15 14:00)"
"용역","20200608455-00","긴급","광주광역시 당뇨병예방관리사업 운영 -당뇨병환자 식이관리 기능성 콘텐츠 Roly-Poly 160-","조선대학교","조선대학교","일반(총액)협상에의한계약","2020/06/05 13:53(-)"
"용역","20200605313-01","변경","하단1배수펌프장 등 4개소 내진성능평가 용역","부산광역시 사하구","부산광역시 사하구","제한경쟁","2020/06/05 13:48(2020/06/11 10:00)"
"용역","20200604595-01","취소","전자매체 정밀복구 및 마이그레이션·검증 용역사업","행정안전부 국가기록원","행정안전부 국가기록원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:46(2020/06/11 10:00)"
"용역","20200608305-00","일반","주택건설공사 감리자(건축) 모집공고","서울특별시 성동구","서울특별시 성동구","일반경쟁","2020/06/05 13:45(2020/06/18 10:00)"
"용역","20200601373-01","취소","서천초등학교 다목적강당증축 전기,정보통신,소방공사 감리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","제한경쟁","2020/06/05 13:44(2020/06/09 10:00)"
"용역","E092000114-00","일반","정부조사 신규단층 지진안전성평가 용역 손해배상보험(공제)","한국전력기술(주)","외주계약팀","제한(총액)","2020/06/05 13:42(2020/06/16 16:00)"
"용역","20200608238-00","긴급","경서3구역 도시개발사업 단지조성공사 혼합폐기물 처리용역(2차)","인천광역시 서구","인천광역시 서구","일반(총액)","2020/06/05 13:42(2020/06/11 10:00)"
"용역","20200608540-00","긴급","정밀의료산업 인력 수급실태조사","한국보건복지인력개발원","한국보건복지인력개발원","제한(총액)협상에의한계약","2020/06/05 13:41(2020/06/16 14:00)"
"용역","20200606216-01","변경","2020 야구 Division-6(시군구 Rookie League) 용품 구매업체 선정 입찰 공고","사단법인 대한야구소프트볼협회","사단법인 대한야구소프트볼협회","일반(총액)협상에의한계약","2020/06/05 13:39(-)"
"용역","20200608550-00","일반","2020년 상반기 신입직원 채용 필기전형 대행용역","한국인터넷진흥원","한국인터넷진흥원","수의(총액)소액수의","2020/06/05 13:38(2020/06/10 12:00)"
"용역","20200532554-02","취소","2020제주감귤박람회 행사 대행용역","제주국제감귤박람회조직위원회","제주국제감귤박람회조직위원회","일반(총액)협상에의한계약","2020/06/05 13:38(-)"
"용역","20200607841-01","변경","영운국민체육센터 건립사업 건설사업관리용역(감독권한대행 외) 가격입찰 공고","충청북도 청주시","충청북도 청주시","지명경쟁","2020/06/05 13:36(2020/06/12 14:00)"
"용역","E092000113-00","일반","가동원전 케이블실 수계 및 고압전환 상세설계용역 손해배상보험(공제)","한국전력기술(주)","외주계약팀","제한(총액)","2020/06/05 13:36(2020/06/16 16:00)"
"용역","20200521238-01","취소","2020년 대전영상 인프라 제작현장 체험 및 홍보 사업 위탁운영 용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","일반(총액)협상에의한계약","2020/06/05 13:35(2020/05/28 17:00)"
"용역","20200608172-00","일반","선동초 유치원 내진성능평가용역","경기도교육청 경기도광주하남교육지원청","경기도교육청 경기도광주하남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:33(2020/06/11 14:00)"
"용역","202006050202-00","일반","강원랜드 직원전용 커뮤니티 시스템 도입(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/05 13:33(2020/06/23 15:00)"
"용역","E012005157-00","일반","배전 영상인식 모델 실증용 통합장치 개발","한국전력공사","경영지원부","일반(총액)","2020/06/05 13:32(2020/06/19 13:00)"
"용역","20200608174-00","일반","함안군 승마장 체육시설업 배상책임보험 가입","경상남도 함안군 승마공원","경상남도 함안군 승마공원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:32(2020/06/10 15:00)"
"용역","P2020358-01","변경","2020년도 통합검색엔진 유지보수 용역 계약","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/05 13:31(2020/06/05 17:00)"
"용역","20200608537-00","일반","(재공고)2020년 녹색건축한마당 행사 기획 및 운영 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/05 13:27(2020/06/16 11:00)"
"용역","20200608482-00","일반","상하광교동 일원 하수관로 정비공사 시공 및 준공검사용역","경기도 수원시 장안구","경기도 수원시 장안구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:26(2020/06/11 15:00)"
"용역","20200607060-01","취소","공항 심야 운행택시 등 관리업무 시스템 구축 사업","조달청 제주지방조달청","제주특별자치도","제한(총액)협상에의한계약","2020/06/05 13:26(2020/06/16 10:00)"
"용역","20200605877-00","일반","하수도처리구역 중점관리 준설공사 폐기물처리용역 수의견적 제출안내 공고","충청남도 논산시 행복도시국 맑은물과","충청남도 논산시 행복도시국 맑은물과","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:26(2020/06/11 14:00)"
"용역","20200608528-00","일반","노인자원봉사지원본부 홈페이지 및 DB관리시스템 개편","사단법인 대한노인회 중앙회","사단법인 대한노인회 중앙회","일반(총액)협상에의한계약","2020/06/05 13:21(-)"
"용역","20200608451-00","일반","11.15 지진피해 위험건축물(대웅파크맨션2차 1동) 철거공사 폐기물 운반 용역","경상북도 포항시 건설교통사업본부","경상북도 포항시 건설교통사업본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 13:18(2020/06/11 10:00)"
"용역","20200608513-00","일반","2020 서울시 에너지정책 온라인 홍보","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/05 13:17(2020/06/16 17:00)"
"용역","E092000112-00","일반","APR 노형 NSSS설계 및 종합설계 분야 리스크 기반 안전등급 예비조사용역 손해배상보험(공제)","한국전력기술(주)","수주계약팀","제한(총액)","2020/06/05 13:16(2020/06/15 14:00)"
"용역","P2020357-01","변경","에너지하베스트 실증시험용 IoT Device 개발","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/05 13:15(2020/06/08 14:00)"
"용역","20200528-01","변경","K-GIS 2.0 기반의 웹 편집기 개발 및 DB 구축","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/05 13:15(2020/06/15 15:00)"
"용역","20200608233-00","긴급","20년 사이버교육 콘텐츠 제작 사업 용역","조달청 대전지방조달청","행정안전부 국가민방위재난안전교육원","제한(총액)협상에의한계약","2020/06/05 13:10(2020/06/17 10:00)"
"용역","20200608497-00","일반","나주 도민발전소 지반조사 용역","전남개발공사","전남개발공사","제한경쟁","2020/06/05 13:06(2020/06/15 10:00)"
"용역","9222973-00","변경","(재공고)[설계서필독]2020년 수도권서부본부 전차선로 지장수목 제거 용역 책임감리 용역","한국철도공사","한국철도공사","수의(총액)","2020/06/05 13:05(2020/06/11 10:00)"
"용역","20200608496-00","긴급","제14회 장수한우랑사과랑축제 텐트(대형 및 MQ) 임차 설치 용역 입찰 공고","전라북도 장수군","전라북도 장수군","제한(총액)","2020/06/05 13:04(2020/06/11 10:00)"
"용역","20200608492-00","일반","나주 도민발전소 지형현황측량 용역","전남개발공사","전남개발공사","제한경쟁","2020/06/05 12:59(2020/06/15 10:00)"
"용역","20200608435-00","긴급","2020년 금강 하천시설 유지보수 실시설계용역","국토교통부 대전지방국토관리청 논산국토관리사무소","국토교통부 대전지방국토관리청 논산국토관리사무소","제한경쟁","2020/06/05 12:57(2020/06/11 10:00)"
"용역","20200536426-01","취소","2021학년도 신입생 모집을 위한 대림대학교 온라인 광고 홍보 제작 용역","대림대학교","대림대학교","제한(총액)협상에의한계약","2020/06/05 12:53(2020/06/10 10:00)"
"용역","20200608447-00","긴급","남해군 상수도관망 일반기술진단 용역","경상남도 남해군","경상남도 남해군","일반경쟁","2020/06/05 12:53(2020/06/11 15:00)"
"용역","20200608464-00","일반","북극권 건설 환경 공간정보 구축을 위한 플랫폼 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/05 12:23(2020/06/16 11:00)"
"용역","20200608469-00","긴급","2020~2021년 임직원 상조용품 지원사업","근로복지공단본부","근로복지공단본부","일반(총액)협상에의한계약","2020/06/05 12:23(2020/06/16 12:00)"
"용역","20200608462-00","일반","2020년 숲가꾸기사업(미세먼지저감) 실시설계 용역","함양군산림조합","함양군산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 12:04(2020/06/11 10:00)"
"용역","B5202001874-00","일반","2020년 포항권 용수댐 조경유지관리 용역","한국수자원공사","한국수자원공사 포항권지사","수의계약","2020/06/05 12:00(2020/06/11 17:00)"
"용역","20200606953-02","변경","서당초 LED조명교체공사 설계용역공고","경기도성남교육청 서당초등학교","경기도성남교육청 서당초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 11:58(2020/06/12 14:00)"
"용역","20200608452-00","일반","대양초등학교 외 6교 이중창, 정문설치 및 기타외부환경공사 설계용역 수의계약 안내 공고","경상남도교육청 경상남도합천교육지원청","경상남도교육청 경상남도합천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 11:55(2020/06/11 10:00)"
"용역","20200608453-00","긴급","명덕 1,3리 상수도 확충공사 GIS DB구축용역","경기도 포천시 안전도시국 상하수과","경기도 포천시 안전도시국 상하수과","제한경쟁","2020/06/05 11:52(2020/06/10 10:00)"
"용역","20200606612-01","변경","[연건내자] 홈페이지 제작","서울대학교산학협력단","서울대학교산학협력단","제한(총액)협상에의한계약","2020/06/05 11:49(2020/06/16 11:00)"
"용역","20200607700-00","긴급","정지궤도 환경위성 활용 연구 장비 구축 및 지상국 정보 보안 시스템 보강","조달청 인천지방조달청","환경부 국립환경과학원","제한(총액)협상에의한계약","2020/06/05 11:44(2020/06/24 14:00)"
"용역","E062000334-00","일반","한국남동발전(주)  본사사옥 구내식당 및 매점 위탁운영 용역","한국남동발전(주)","계약자재부","일반(총액)","2020/06/05 11:43(2020/06/25 13:00)"
"용역","20200607689-00","긴급","수탁처리폐수 전자인계인수관리시스템 기능개선","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/06/05 11:43(2020/06/23 14:00)"
"용역","20200602348-01","취소","2020년 갯녹음 예방 바다숲 조성사업","전라남도 해남군","전라남도 해남군","제한경쟁","2020/06/05 11:42(2020/06/09 10:00)"
"용역","20200608285-01","취소","한경대학교 2021학년도 원서접수 및 전형료 수납대행 용역","한경대학교","한경대학교","제한(단가)협상에의한계약","2020/06/05 11:42(-)"
"용역","20200608438-00","일반","11.15 지진피해 위험건축물(대웅파크맨션2차 1동) 철거공사 혼합폐기물 처리용역","경상북도 포항시 건설교통사업본부","경상북도 포항시 건설교통사업본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/05 11:42(2020/06/11 10:00)"
