"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200605143-00","일반","2020년 7월 ~ 8월 창원남고등학교 부분위탁급식 용역 입찰 공고","경상남도교육청 창원남고등학교","경상남도교육청 창원남고등학교","제한(총액)규격가격동시","2020/06/03 15:52(2020/06/15 10:00)"
"용역","20200602952-00","일반","KTV 2020 하반기 외주제작 프로그램 생활법률분야 용역","조달청 대전지방조달청","문화체육관광부 한국정책방송원","제한(총액)협상에의한계약","2020/06/03 15:52(2020/06/18 10:00)"
"용역","20200605145-00","긴급","신남지구 재해복구사업(1공구) 폐기물위탁처리용역","강원도 삼척시","강원도 삼척시","제한(총액)","2020/06/03 15:52(2020/06/09 10:00)"
"용역","20200605132-00","일반","2020년 울주군 지적재조사사업 측량·조사 등의 수행자 선정 공고","울산광역시 울주군","울산광역시 울주군","제한경쟁","2020/06/03 15:51(-)"
"용역","20200532049-01","취소","2020학년도 천안희망초등학교 방과후학교 프로그램 운영 위탁 용역 선정 2단계 입찰 공고","충청남도교육청 충청남도천안교육지원청 천안희망초등학교","충청남도교육청 충청남도천안교육지원청 천안희망초등학교","제한(총액)규격가격동시","2020/06/03 15:50(2020/06/10 14:00)"
"용역","20200605052-00","일반","형곡중학교 인조잔디걷기 및 재활용처리용역 수의견적 제출 공고","경상북도교육청 경상북도구미교육지원청","경상북도교육청 경상북도구미교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:50(2020/06/09 10:00)"
"용역","20200600199-00","일반","국가물산업클러스터 홍보영상 제작 용역","조달청 인천지방조달청","한국환경공단","수의(총액)","2020/06/03 15:49(2020/06/04 11:30)"
"용역","E012005077-00","일반","공주S/S 경천D/L 신재생 접속보장 보강공사 감리용역(공주지사)","한국전력공사","재무자재부","제한(총액)","2020/06/03 15:48(2020/06/11 10:00)"
"용역","20200605114-00","일반","2019년 규장각 문화재 보존수리사업 보고서 간행","서울대학교 부속시설 규장각한국학연구원","서울대학교 부속시설 규장각한국학연구원","일반(총액)","2020/06/03 15:45(2020/06/15 14:00)"
"용역","20200604851-00","일반","2020년 공간GIS기반 대시민 서비스 구축용역","경기도 용인시","경기도 용인시","제한(총액)협상에의한계약","2020/06/03 15:45(2020/06/15 17:00)"
"용역","20200605065-00","일반","목동 외5역 전기실 노후설비 개량 전기공사 실시설계용역","서울교통공사","서울교통공사","제한경쟁","2020/06/03 15:44(2020/06/12 10:00)"
"용역","20200605083-00","일반","주택건설공사 감리자(건축)모집공고(지포리 227외 7필지 아파트 신축)","강원도 철원군","강원도 철원군","일반경쟁","2020/06/03 15:43(2020/06/16 14:00)"
"용역","20200604265-00","일반","서대구 고속철도역 진출입 도로건설공사 폐기물 운반용역","대구광역시 건설본부","대구광역시 건설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:41(2020/06/09 10:00)"
"용역","E092000111-00","일반","신고리 5,6호기 보조기기 사이버 보안성 평가 컨설팅 용역","한국전력기술(주)","외주계약팀","제한(총액)","2020/06/03 15:40(2020/07/20 16:00)"
"용역","20200605071-00","일반","국도37호선 거창 고제지구 포장도 보수공사 폐기물처리 용역","경상남도 도로관리사업소 진주지소","경상남도 도로관리사업소 진주지소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:40(2020/06/09 10:00)"
"용역","20200604474-00","일반","자율주행 안전운전능력 평가를 위한 VR 시나리오 개발 및 적용","조달청 강원지방조달청","도로교통공단","수의(총액)","2020/06/03 15:38(2020/06/10 15:00)"
"용역","20200605084-00","긴급","화성시 농업·농촌 통계 기반구축 사업 용역","경기도 화성시","경기도 화성시","일반(총액)협상에의한계약","2020/06/03 15:38(-)"
"용역","20200605086-00","일반","영상기반 비접촉 센서를 이용한 자동유량계측 및 가시화 기술개발","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","제한(총액)협상에의한계약","2020/06/03 15:37(2020/06/19 17:00)"
"용역","20200605036-00","긴급","서대구 고속철도역 진출입 도로건설공사 폐기물 처리용역","대구광역시 건설본부","대구광역시 건설본부","제한(총액)","2020/06/03 15:37(2020/06/09 10:00)"
"용역","E012005064-00","일반","불광동 323-39 GTX-A노선 지장전주 이설공사 감리용역(서대문은평지사)","한국전력공사","재무자재부","제한(총액)","2020/06/03 15:37(2020/06/11 10:00)"
"용역","20200604626-00","일반","영산강 관광경관 개선사업 기본계획 및 타당성 조사용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:36(2020/06/09 10:00)"
"용역","20200605076-00","일반","KB국민은행 LiiV 3x3 KOREA TOUR 2020 3x3전용코트 및 골대 임차·설치 용역","사단법인 대한민국농구협회","사단법인 대한민국농구협회","일반(총액)협상에의한계약","2020/06/03 15:35(2020/06/24 12:00)"
"용역","20200605035-00","일반","공공성과관리연구부 및 조직진단평가연구부 및 한국정책지식센터 2020년도 한국 공공관리 조사","서울대학교 행정대학원","서울대학교 행정대학원","일반(총액)협상에의한계약","2020/06/03 15:33(-)"
"용역","20200605049-00","일반","인도 컨테이너 터미널 지분인수 타당성조사 및 자문용역","부산항만공사","부산항만공사","제한(총액)협상에의한계약","2020/06/03 15:32(2020/06/15 15:00)"
"용역","20200528682-01","취소","2020 한국헬프에이지 홈페이지 개편을 위한 용역","사회복지법인 한국노인복지회 ","사회복지법인 한국노인복지회 ","수의(총액)소액수의","2020/06/03 15:31(2020/06/08 10:00)"
"용역","20200605061-00","일반","2022년 남해바다숲 조성관리사업 대상 후보지 적지조사(생태환경)","한국수산자원공단 남해본부","한국수산자원공단 남해본부","일반(총액)협상에의한계약","2020/06/03 15:31(2020/06/15 10:00)"
"용역","20200604657-00","일반","삼척시립 도계노인요양원 건립사업 기본 및 실시설계용역","조달청","강원도 삼척시","수의(설계공모)","2020/06/03 15:31(-)"
"용역","20200605041-00","일반","한·중 협정수역 내 해양침적폐기물 수거·처리 용역(재공고)","(사)한국수산회","(사)한국수산회","제한(단가)","2020/06/03 15:30(2020/06/08 14:00)"
"용역","20200604793-00","일반","어린이정원 조성사업 실시설계 용역","조달청","경상북도 상주시","일반경쟁(용역,PQ)","2020/06/03 15:30(2020/06/23 10:00)"
"용역","20200604973-00","일반","청양지사 차량보험 및 화재보험 용역","한국농어촌공사 충남지역본부 청양지사","한국농어촌공사 충남지역본부 청양지사","수의(총액)소액수의","2020/06/03 15:28(2020/06/09 10:00)"
"용역","20200602546-00","일반","2020년 울산항만공사 업무용차량 임차용역","울산항만공사","울산항만공사","제한(총액)","2020/06/03 15:26(2020/06/11 10:00)"
"용역","202006030206-00","일반","2020 내부회계관리제도 평가 자문 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/03 15:24(2020/06/19 15:00)"
"용역","20200605037-00","일반","서울공예박물관 「2020년 공예소재·공정 아카이브 연구 및 표본제작」 용역","서울특별시","서울특별시 서울공예박물관","제한(총액)협상에의한계약","2020/06/03 15:24(2020/06/16 17:00)"
"용역","20200605028-00","일반","유아교육진흥원 시설보수공사 석면해체 감리 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:22(2020/06/09 10:00)"
"용역","20200605024-00","긴급","주남지구 도시재생 인정사업계획 수립 용역[협상에의한계약, 긴급]","경상남도 양산시","경상남도 양산시","일반(총액)협상에의한계약","2020/06/03 15:22(2020/06/15 17:00)"
"용역","20200604787-00","일반","2020학년 온양신정초등학교 수영교실 전세버스 임차용역 전자견적 공고","충청남도교육청 충청남도아산교육청 온양신정초등학교","충청남도교육청 충청남도아산교육청 온양신정초등학교","수의(총액)소액수의","2020/06/03 15:21(2020/06/11 14:00)"
"용역","20200605031-00","긴급","노포차량기지 검수고 전기실 전기설비 교체공사 책임감리 용역","부산교통공사","부산교통공사","제한경쟁","2020/06/03 15:21(2020/06/09 10:00)"
"용역","20200605021-00","일반","재택근무제 활성화를 위한 정책 연구 및 종합 매뉴얼 마련 연구용역","고용노동부","고용노동부","일반(총액)협상에의한계약","2020/06/03 15:19(-)"
"용역","20200605012-00","일반","국내외 스마트건설 기술동향 조사 및 분석","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","제한(총액)협상에의한계약","2020/06/03 15:16(2020/06/19 17:00)"
"용역","20200605004-00","일반","공용차량 장기임차(렌트) 입찰","대한석탄공사 화순광업소","대한석탄공사 화순광업소","제한(총액)종합낙찰제","2020/06/03 15:14(2020/06/11 10:00)"
"용역","20200604141-00","긴급","고창일반산업단지 조성사업 하자감정 용역","전라북도 고창군","전라북도 고창군","일반경쟁","2020/06/03 15:14(2020/06/08 16:00)"
"용역","20200603364-02","변경","서남물재생센터 슬러지건조시설 2단계 건설사업관리 용역","주식회사 서남환경","주식회사 서남환경","제한경쟁","2020/06/03 15:14(2020/07/17 14:00)"
"용역","20200604856-00","일반","[산단] 2020년도 국가인적자원개발컨소시엄 채용예정자훈련 공동홍보 용역 재공고","영남대학교 산학협력단","영남대학교 산학협력단","일반(총액)협상에의한계약","2020/06/03 15:14(-)"
"용역","20200604469-00","일반","재난안전사업 강습생 단체상해보험 및 영업배상책임보험 계약(재공고)","대한적십자사","대한적십자사","일반(총액)","2020/06/03 15:13(2020/06/09 11:00)"
"용역","20200604991-00","일반","2020년 옥외광고물 전수조사 및 DB구축","부산광역시 남구","부산광역시 남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:13(2020/06/11 10:00)"
"용역","20200604986-00","긴급","낙풍천 하천정비 외 1개 소하천 감독권한대행등 건설사업관리용역","강원도 강릉시","강원도 강릉시","지명경쟁","2020/06/03 15:11(2020/06/09 10:00)"
"용역","20200604596-00","일반","도시관리계획(도로, 주차장, 녹지, 청소년수련시설) 결정(변경) 용역 - 이화정도시재생사업","울산광역시 북구","울산광역시 북구","제한경쟁","2020/06/03 15:11(2020/06/11 10:00)"
"용역","20200601324-00","일반","원주시 단계천 생태하천 복원사업 공사중 모니터링 용역","조달청 강원지방조달청","한국환경공단 수도권동부지역본부","지역","2020/06/03 15:09(2020/06/16 10:00)"
"용역","20200604984-00","일반","디스플레이센터 공정용 폐수 위탁 처리 용역","충남테크노파크","충남테크노파크","수의(단가)소액수의","2020/06/03 15:08(2020/06/11 12:00)"
"용역","20200604959-00","일반","국도24호선 보산지구 폭원부족구간 정비공사 폐기물처리 용역","경상남도 도로관리사업소 진주지소","경상남도 도로관리사업소 진주지소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:08(2020/06/09 12:00)"
"용역","20200604983-00","일반","도서지역 식수원 개발사업(미조~설리구간) 건설폐기물처리 용역","경상남도 남해군","경상남도 남해군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:08(2020/06/09 10:00)"
"용역","20200604930-01","변경","의정부역지하상가 노후소방시설 보수공사 실시설계 용역","경기도 의정부시","경기도 의정부시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:07(2020/06/09 10:00)"
"용역","E012005071-00","일반","2020년 한전 서울본부 본관 사옥 에너지 진단용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 15:06(2020/06/11 13:00)"
"용역","2002014-00","일반","제로에너지도시 및 제로에너지주택 실현을 위한 수열에너지 적용방안 연구용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/03 15:05(2020/06/18 16:00)"
"용역","2002035-00","일반","이천중리지구 택지개발사업 조경(공원·녹지 등) 기본 및 실시설계용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/03 15:05(2020/06/11 13:00)"
"용역","20200604960-00","일반","풍산읍 수2리 마을만들기 기본계획 수립 및 현장포럼 용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 15:02(2020/06/09 12:00)"
"용역","20200604916-00","일반","충주공고 실습실 증축 및 기타공사 설계용역","충청북도교육청 충주공업고등학교","충청북도교육청 충주공업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:58(2020/06/10 10:00)"
"용역","20200604940-00","일반","장애인 고용안정 및 촉진 지원을 위한 종합계획 수립 연구 용역","강원도","강원도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:57(2020/06/09 10:00)"
"용역","20200602626-00","긴급","2020년도 제48회~50회 한국사능력검정시험 편집, 인쇄 용역 계약","조달청 서울지방조달청","교육부 국사편찬위원회","수의(총액)","2020/06/03 14:57(2020/06/05 14:00)"
"용역","20200604941-00","일반","갈곡지구 위험도로 선형개량 건설폐기물처리 용역","경상남도 남해군","경상남도 남해군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:56(2020/06/09 10:00)"
"용역","20200604938-00","일반","문화로 및 중로2-4호선 도로개설관련 교통분석용역","강원도 태백시","강원도 태백시","제한경쟁","2020/06/03 14:56(2020/06/09 10:00)"
"용역","20200604923-00","일반","소향공원 리모델링사업 폐기물처리용역","경기도 부천시","경기도 부천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:56(2020/06/09 10:00)"
"용역","20200604939-00","일반","행복북구 통합 가족센터 건립공사 건축설계공모","대구광역시 북구","대구광역시 북구","일반경쟁","2020/06/03 14:55(-)"
"용역","20200604928-00","일반","2020년 연성정수장 전문기술진단 용역 사업수행능력평가서 제출 안내","경기도 안산시","경기도 안산시","제한경쟁","2020/06/03 14:53(-)"
"용역","202006030204-00","일반","2020년 하이원리조트 사계절 데코레이션 디자인, 제작 및 설치 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/03 14:52(2020/07/01 15:00)"
"용역","20200604918-00","일반","도척~실촌간 도로확장공사 가연성 건설폐기물처리용역","경기도","경기도 경기도건설본부","제한(총액)","2020/06/03 14:50(2020/06/11 10:00)"
"용역","20200604648-00","일반","디지털 TRS무선통신장비(모토로라) 유지보수 용역","조달청 서울지방조달청","경찰청 서울특별시지방경찰청","일반(총액)협상에의한계약","2020/06/03 14:49(2020/06/16 10:00)"
"용역","20200604919-00","일반","2020년 GAP 토양·용수 안전성 시료분석 용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:48(2020/06/09 12:00)"
"용역","E122000096-00","일반","[긴급] 2020년도 승격자 리더십 교육 용역","한전원자력연료주식회사","동반성장부","제한(총액)","2020/06/03 14:48(2020/06/15 12:00)"
"용역","20200604908-00","일반","2020년 교통유발부담금 시설물 전수조사 용역","서울특별시 서초구","서울특별시 서초구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:48(2020/06/09 10:00)"
"용역","20200604914-00","긴급","완주군 역참문화체험관 조성사업 설계용역","전라북도 완주군","전라북도 완주군","제한경쟁","2020/06/03 14:47(2020/06/09 14:00)"
"용역","20200604495-00","일반","대한의사협회 주요 서버 운영시설(IDC) 위탁 및 보안관제 서비스 제공","(사)대한의사협회","(사)대한의사협회","일반경쟁","2020/06/03 14:44(-)"
"용역","20200604871-00","일반","날물,톱날류 유지보수 관리용역","산림조합중앙회 중부목재유통센터","산림조합중앙회 중부목재유통센터","일반(총액)","2020/06/03 14:43(2020/06/10 10:00)"
"용역","20200534101-01","취소","2020년 전문인 및 영업배상책임보험 등 가입","한국승강기안전공단","한국승강기안전공단","일반(총액)","2020/06/03 14:42(2020/06/04 10:00)"
"용역","20200603993-00","긴급","남해군 정수시설 기술진단 용역","경상남도 남해군","경상남도 남해군","일반경쟁","2020/06/03 14:41(2020/06/09 15:00)"
"용역","20200604882-00","긴급","2020년 수경시설 관리 용역","경기도 의정부시","경기도 의정부시","제한(총액)","2020/06/03 14:41(2020/06/09 10:00)"
"용역","20200604895-00","일반","인주 공세1리 마을만들기사업 기본 및 시행계획 수립용역","충청남도 아산시","충청남도 아산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:40(2020/06/09 16:00)"
"용역","20200604886-00","일반","광섬유센서 기반의 지하시설물 및 초고층건물 재난감시용 통합유지관리 기획연구","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/03 14:39(2020/06/16 10:00)"
"용역","20200604889-00","일반","『주요 국가 선재가공제품 통상환경 조사』연구용역","한국철강협회","한국철강협회","일반(총액)","2020/06/03 14:39(-)"
"용역","20200604874-00","일반","한반도 영역내 위성강우 보정 모듈 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/03 14:39(2020/06/15 11:00)"
"용역","20200604873-00","일반","2020년도 지방공무원 책임보험 통합계약","공무원연금공단","공무원연금공단","일반(총액)","2020/06/03 14:38(2020/06/09 10:00)"
"용역","E012005068-00","일반","대구 중구 경북공고 앞 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 14:37(2020/06/11 14:00)"
"용역","20200604860-00","긴급","능인고등학교 씨름부 훈련장 및 특별교실 증축공사 설계용역(긴급공고)","대구광역시교육청 능인고등학교","대구광역시교육청 능인고등학교","제한경쟁","2020/06/03 14:37(2020/06/08 10:00)"
"용역","20200604839-00","일반","항로시설본부(대구) 여직원 휴게실 설치 및 부대공사 소방 설계용역","한국공항공사 항로시설본부","한국공항공사 항로시설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:31(2020/06/10 10:00)"
"용역","20200604858-00","일반","2020년 지정면세점 판매/영업관리 소프트웨어 유지보수","제주관광공사","제주관광공사","제한(총액)협상에의한계약","2020/06/03 14:31(-)"
"용역","20200604762-00","긴급","2020년 근로자지원프로그램(EAP) 위탁운영","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/06/03 14:31(2020/06/15 10:00)"
"용역","20200604831-00","일반","일·쉼 지원센터 조성 리모델링 전기공사 감리용역","경기도 부천시","경기도 부천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:28(2020/06/09 10:00)"
"용역","20200604120-00","일반","지역고용주체 역량 강화를 위한 교육체계 구축 및 교육과정 개발을 위한 조사 사업","조달청 충북지방조달청","한국고용정보원","일반(총액)협상에의한계약","2020/06/03 14:27(2020/06/16 10:00)"
"용역","E012005066-00","일반","부산울산본부 중부산지사 등 2개소 사옥 에너지진단 용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 14:26(2020/06/11 10:00)"
"용역","20200604846-00","긴급","남해군 농촌 신활력 플러스사업 기본 및 시행계획 수립 용역(협상에 의한 계약)","경상남도 남해군","경상남도 남해군","일반(총액)협상에의한계약","2020/06/03 14:26(-)"
"용역","20200604828-00","일반","곤지암도자공원 공방거리 조성사업 시굴조사용역","경기도","경기도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:21(2020/06/08 17:00)"
"용역","20200604814-00","일반","괘릉초등학교 외벽개선 및 기타공사 설계용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/06/03 14:21(2020/06/09 10:00)"
"용역","E082000273-00","일반","한국동서발전(주) 안전문화 수준진단 용역(협상에 의한 계약)","한국동서발전주식회사","계약자재부","제한(총액)","2020/06/03 14:21(2020/06/16 11:00)"
"용역","20200604388-00","일반","예술영재교육 원격교육 시범운영체계 구축","조달청 서울지방조달청","한국예술종합학교 산학협력단","제한(총액)협상에의한계약","2020/06/03 14:20(2020/06/16 10:00)"
"용역","20200604560-00","일반","영등2동 상점가 도심보행길 조성사업 건설폐기물 처리용역","전라북도 익산시","전라북도 익산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:20(2020/06/09 14:00)"
"용역","20200604390-00","긴급","북한 명승지 기초조사","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/03 14:18(2020/06/15 12:00)"
"용역","20200604817-00","긴급","하촌항 외 2개항 어항개발계획수립 지질조사용역","경상남도","경상남도","제한경쟁","2020/06/03 14:16(2020/06/09 12:00)"
"용역","20200604039-00","일반","그림책박물관공원 조성공사 감독권한대행등 건설사업관리용역","조달청","경기도 군포시","일반경쟁(용역,PQ)","2020/06/03 14:16(2020/06/30 10:00)"
"용역","20200604413-00","일반","조선해양플랜트글로벌핵심연구센터 대형예인수조 모형 시험 분석 용역","조달청 부산지방조달청","부산대학교 산학협력단","제한(총액)협상에의한계약","2020/06/03 14:15(2020/06/16 10:00)"
"용역","20200604799-00","일반","보도자료 유형별 표준안 개발","문화체육관광부 국립국어원","문화체육관광부 국립국어원","제한(총액)협상에의한계약","2020/06/03 14:14(2020/06/16 10:00)"
"용역","20200604604-00","일반","충청남도 농어민수당 지원시스템 구축 사업","조달청 대전지방조달청","충청남도","제한(총액)협상에의한계약","2020/06/03 14:13(2020/06/18 10:00)"
"용역","20200604813-00","일반","해외 5개국 동영상 서비스 이용행태 및 국제 방송프로그램 공동제작 인식조사","정보통신정책연구원","정보통신정책연구원","일반(총액)협상에의한계약","2020/06/03 14:12(-)"
"용역","20200604472-01","취소","마광교 외 1개교 정밀안전진단 용역","경상북도 문경시","경상북도 문경시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:11(2020/06/10 10:00)"
"용역","20200604809-00","긴급","2020년 국고보조금 관리체계 구축 용역","해양수산부","해양수산부","제한(총액)협상에의한계약","2020/06/03 14:10(2020/06/15 14:00)"
"용역","20200604804-00","일반","순천시 지역역량강화 농촌현장포럼 사업","전라남도 순천시","전라남도 순천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:10(2020/06/09 12:00)"
"용역","20200604795-00","일반","2020년 금융회사 보유 부실채권 인수 자문","한국자산관리공사","한국자산관리공사","제한(총액)협상에의한계약","2020/06/03 14:10(-)"
"용역","20200604580-00","일반","동래교육지원청 전산실 천정공사 지정폐기물(석면) 처리 용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:08(2020/06/09 10:00)"
"용역","20200536650-01","취소","마스크 비축창고 임차 용역","조달청","조달청","일반(총액)규격가격동시","2020/06/03 14:08(2020/06/09 10:00)"
"용역","20200604404-02","변경","아산시노인종합복지관 셔틀버스 임차용역 입찰공고","아산시노인종합복지회관","아산시노인종합복지회관","제한(총액)","2020/06/03 14:08(2020/06/08 15:00)"
"용역","20200604794-00","일반","산대초등학교 외 1교(현곡초) 외벽개선 및 기타공사 설계용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/06/03 14:07(2020/06/09 10:00)"
"용역","20200604796-00","일반","미세먼지 저감용 패널의 기능성 향상을 위한 신개념 광촉매 모르타르 적용 평가 용역","(재)한국건설생활환경시험연구원 오창","(재)한국건설생활환경시험연구원 오창","일반(총액)협상에의한계약","2020/06/03 14:07(2020/06/15 14:00)"
"용역","20200604494-00","일반","중소벤처기업부 업무포털(아름터) G-클라우드 이관 및 개선 용역 사업","조달청 대전지방조달청","중소벤처기업부","제한(총액)협상에의한계약","2020/06/03 14:07(2020/06/17 10:00)"
"용역","20200604789-00","일반","진안도시계획도로 소로1-6호선 외 2개소 개설공사 폐기물처리용역","경기도 화성시 동부출장소","경기도 화성시 동부출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 14:06(2020/06/09 15:00)"
"용역","20200604792-00","긴급","성본산업단지 외 2개산단 통합용수 공급시설 임목폐기물처리용역","충청북도 음성군","충청북도 음성군","제한(총액)","2020/06/03 14:06(2020/06/11 12:00)"
"용역","2002010-00","일반","하남감일 A3BL 국민·영구임대 위수탁 관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/03 14:05(2020/06/11 10:00)"
"용역","2002000-00","일반","파주운정3지구 조성공사(2,5공구) 매립 건설폐기물(파쇄) 위탁처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/03 14:05(2020/06/11 11:00)"
"용역","2002011-00","일반","양주덕정2 5BL 행복주택 위수탁관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/03 14:05(2020/06/11 10:00)"
"용역","2002017-00","일반","고양지축 A-4BL 아파트 건설공사 2공구 건설폐기물(파쇄,매립) 위탁처리용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/03 14:05(2020/06/11 11:00)"
"용역","20200604742-00","긴급","해안,오미 공공하수처리시설 확충사업 기본 및 실시설계용역 사업수행능력 평가서 제출","강원도 양구군 상하수도사업소","강원도 양구군 상하수도사업소","일반경쟁","2020/06/03 14:03(-)"
"용역","20200604743-00","일반","양남초등학교 외 1교(동방초) 천장개체 및 기타 전기공사 설계용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/06/03 14:00(2020/06/09 10:00)"
"용역","20200604649-00","일반","평등한 가족 문화 조성 홍보","조달청 서울지방조달청","여성가족부","제한(총액)협상에의한계약","2020/06/03 14:00(2020/06/16 10:00)"
"용역","20200604054-00","긴급","2020년 바닷가 해양쓰레기 폐기물 처리용역(2차)","전라북도 고창군","전라북도 고창군","제한(단가)","2020/06/03 14:00(2020/06/08 15:00)"
"용역","B5202001837-00","일반","삼성전자 수수시설 GIS DB 구축용역","한국수자원공사","한국수자원공사 한강경영처","일반경쟁","2020/06/03 14:00(2020/07/14 10:00)"
"용역","B5202001828-00","일반","2020년 봉화군 춘양면 노후관로 교체공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 봉화수도관리단","수의계약","2020/06/03 14:00(2020/06/09 14:00)"
"용역","B2020-000352-01","변경","2020 미래유망기술세미나 행사운영","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/03 14:00(2020/06/15 11:00)"
"용역","B5202001838-00","일반","(20~23)시화지구 광역도로 건설사업 사후환경영향조사 용역","한국수자원공사","한국수자원공사 시화관리처","제한경쟁","2020/06/03 14:00(2020/07/16 17:00)"
"용역","20200604765-00","긴급","지오빅데이터 오픈플랫폼 개발","한국지질자원연구원","한국지질자원연구원","제한(총액)협상에의한계약","2020/06/03 13:59(2020/06/17 10:00)"
"용역","20200604766-00","일반","지곶동 소방도로 개설공사 폐기물처리용역","경기도 오산시","경기도 오산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:59(2020/06/08 14:00)"
"용역","20200604664-00","일반","2020~2022 회계연도 외부회계감사 용역","한국우편사업진흥원","한국우편사업진흥원","제한(총액)협상에의한계약","2020/06/03 13:57(2020/06/15 11:00)"
"용역","20200604747-00","일반","제2순환도로 진월IC 진출입로 개설공사 감독권한대행 등 건설사업관리용역(PQ후 가격입찰)","광주광역시","광주광역시","일반경쟁","2020/06/03 13:57(2020/06/11 12:00)"
"용역","20200603975-00","긴급","부안 수생정원 진입로 및 주차장 조성사업 건설폐기물 처리 용역 전자입찰 공고","전라북도 부안군","전라북도 부안군","제한(총액)","2020/06/03 13:56(2020/06/09 11:00)"
"용역","20200604108-00","일반","월하3리 취약지역 개조사업 휴먼케어 및 주민역량강화 용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:55(2020/06/09 10:00)"
"용역","20200604101-00","일반","봉암2리 취약지역 개조사업 휴먼케어 및 주민역량강화용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:54(2020/06/09 10:00)"
"용역","20200604745-00","긴급","(재공고) 에너지R&D의 온실가스 감축효과 분석 및 전망 방법론 설계","한국에너지기술평가원","한국에너지기술평가원","제한(총액)협상에의한계약","2020/06/03 13:54(2020/06/15 11:00)"
