"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200627700-00","일반","’20년 하반기 국토교통과학기술진흥원 인재채용 대행","국토교통과학기술진흥원","국토교통과학기술진흥원","제한(총액)협상에의한계약","2020/06/18 15:19(-)"
"용역","20200627696-00","일반","덕산 재해위험지구 정비사업 폐기물처리용역","강원도 인제군","강원도 인제군","제한(총액)","2020/06/18 15:18(2020/06/26 10:00)"
"용역","20200627685-00","긴급","국도7호선 울진 매화 덕신2 외 7개소 재해복구공사 건설폐기물 처리용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/18 15:16(2020/06/23 10:00)"
"용역","20200627616-00","일반","증평 연탄~산업단지간 연계도로개설공사 소규모환경영향평가 용역","충청북도 증평군","충청북도 증평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 15:12(2020/06/24 10:00)"
"용역","20200627532-00","일반","2020학년도 금정초등학교 방과후학교 컴퓨터 프로그램 운영 용역 2단계 가격규격동시 입찰","부산광역시동래교육청 금정초등학교","부산광역시동래교육청 금정초등학교","제한(단가)규격가격동시","2020/06/18 15:12(2020/06/29 10:00)"
"용역","20200627655-00","일반","의귀초 태양광발전설비 전기공사 감리용역 수의계약 안내 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 15:12(2020/06/24 10:00)"
"용역","20200627669-00","일반","미세먼지 및 중금속 분석 용역","인천광역시 동구","인천광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 15:11(2020/06/24 10:00)"
"용역","20200625161-00","일반","첨단지구 통학로 보도정비공사 폐기물처리용역","광주광역시 광산구","광주광역시 광산구","수의(총액)소액수의","2020/06/18 15:11(2020/06/24 14:00)"
"용역","20200627662-00","일반","[학술연구] 경증 코로나19 환자에서 하이드록시클로로퀸이 바이러스 배출에 미치는 영향 분석","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/18 15:11(2020/06/30 10:00)"
"용역","20200627555-00","일반","2020년 과학실험실 폐시약(병) 및 폐액침표본 위탁처리 용역","부산광역시교육청","부산광역시교육청","일반(총액)","2020/06/18 15:09(2020/06/26 10:00)"
"용역","20200627603-00","일반","북면 원통리 늪둔지천 소하천 정비공사 폐기물처리용역","강원도 인제군","강원도 인제군","제한(총액)","2020/06/18 15:09(2020/06/26 10:00)"
"용역","20200627654-00","일반","충청국학진흥 고전적 국역 학술용역(재공고)","(재)충청남도역사문화연구원","(재)충청남도역사문화연구원","일반(총액)협상에의한계약","2020/06/18 15:08(-)"
"용역","20200627651-00","일반","2020년도 노원구 공용차량 자동차보험 가입(용역)","서울특별시 노원구","서울특별시 노원구","일반(총액)종합낙찰제","2020/06/18 15:08(2020/06/25 14:00)"
"용역","20200621743-00","일반","장사시설 평가 시범운영 및 매뉴얼 개발 연구","재단법인 한국장례문화진흥원","재단법인 한국장례문화진흥원","제한(총액)협상에의한계약","2020/06/18 15:06(-)"
"용역","20200627637-00","일반","(재공고)한식 기업 취업가이드북 제작","재단법인 한식진흥원","재단법인 한식진흥원","제한(총액)협상에의한계약","2020/06/18 15:06(2020/07/03 16:00)"
"용역","2002265-00","일반","양주회천지구 건설폐기물(소각) 처리용역(3차)","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 15:05(2020/06/29 10:00)"
"용역","20200627628-00","일반","[학술연구] 코로나19 환자 코호트 구축을 통한 임상 중증도와 세포면역 양상 분석 연구","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/18 15:04(2020/06/30 10:00)"
"용역","20200627629-00","일반","한국보건의료인국가시험원 자유주제 위탁연구(C)","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/06/18 15:04(2020/06/30 10:00)"
"용역","20200627636-00","일반","한국지역난방공사 제8차 중장기 경영전략 개선 및 보완 용역","한국지역난방공사","한국지역난방공사","제한(총액)협상에의한계약","2020/06/18 15:04(2020/06/30 14:00)"
"용역","20200627474-00","일반","모바일 전자결재 소프트웨어 도입","조달청 인천지방조달청","화성도시공사","제한(총액)협상에의한계약","2020/06/18 15:03(2020/07/01 10:00)"
"용역","20200627530-01","취소","의귀초등학교","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 15:02(2020/06/24 10:00)"
"용역","K20S092000-01","일반","구.고리2발사옥 석면폐기물 처리용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/06/18 15:00(2020/06/26 12:00)"
"용역","E012005578-00","일반","군내면 녹진리 진도휴게소 지중화공사 감리","한국전력공사","재무자재부","제한(총액)","2020/06/18 14:59(2020/06/26 12:00)"
"용역","20200627606-00","일반","한국보건의료인국가시험원 자유주제 위탁연구(B)","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/06/18 14:58(2020/06/30 10:00)"
"용역","20200627591-00","긴급","2020년 임대농기계 종합보험 가입용역(입찰대행)","전라남도 보성군","전라남도 보성군","제한(총액)","2020/06/18 14:55(2020/06/25 15:30)"
"용역","20200627575-00","긴급","공영버스 자동차보험 가입","원주시 시설관리공단","원주시 시설관리공단","제한(총액)","2020/06/18 14:54(2020/06/23 15:00)"
"용역","20200627594-00","일반","직원 재해보험 계약","국민건강보험공단 일산병원","국민건강보험공단 일산병원","일반(총액)","2020/06/18 14:54(2020/06/24 10:00)"
"용역","20200627589-00","긴급","국도21호선 보령 웅천 대천리 등 4개소 보도 정비공사 건설폐기물처리용역","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","제한(총액)","2020/06/18 14:53(2020/06/24 12:00)"
"용역","20200608661-01","변경","한국농수산대학 졸업생 영농·영어 현황 분석 용역","농림축산식품부 한국농수산대학","농림축산식품부 한국농수산대학","제한(총액)협상에의한계약","2020/06/18 14:52(2020/06/25 14:00)"
"용역","20200627574-00","일반","2020년 중대형 CHP 수질분석장비(ICP-OES/MS) 유지보수용역","한국지역난방공사","한국지역난방공사","일반(총액)","2020/06/18 14:51(2020/06/24 10:00)"
"용역","20200627578-00","일반","서울공예박물관 2020년 소장유물 보존처리 용역","서울특별시","서울특별시 서울공예박물관","제한(총액)협상에의한계약","2020/06/18 14:50(2020/06/30 17:00)"
"용역","H20S036000-00","일반","전사 보안방호 취약점 분석 및 표준화 모델 컨설팅","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/06/18 14:50(2020/07/29 14:00)"
"용역","20200621996-01","변경","덕현지구 주택건설공사 감리자(전기) 모집 공고","경기도 안양시","경기도 안양시","일반경쟁","2020/06/18 14:49(2020/06/25 12:00)"
"용역","20200627573-00","일반","명덕동 율교설치공사 폐기물처리용역","전라북도 김제시","전라북도 김제시","수의(총액)소액수의","2020/06/18 14:48(2020/06/24 16:00)"
"용역","20200626815-00","일반","간석3동 더불어마을 조성사업 정비계획 수립 용역","인천광역시 남동구","인천광역시 남동구","일반(총액)협상에의한계약","2020/06/18 14:48(2020/07/07 17:00)"
"용역","20200627561-00","일반","한국보건의료인국가시험원 자유주제 위탁연구(A)","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/06/18 14:46(2020/06/30 10:00)"
"용역","20200627565-00","일반","서화면 천도2리 주차장 조성사업 폐기물처리용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:45(2020/06/24 10:00)"
"용역","20200627557-00","일반","2020년 공공 빅데이터 대국민홍보 관련 행사 운영 용역","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/18 14:45(2020/06/30 10:00)"
"용역","20200502242-00","일반","다출처 사이버 정·첩보 획득 연구용역(과제2)","조달청 서울지방조달청","4284부대","제한(총액)협상에의한계약","2020/06/18 14:43(2020/06/30 10:00)"
"용역","20200627507-00","일반","중장기 경영목표(2021~2025) 재수립 용역","한국산업단지공단","한국산업단지공단","제한(총액)협상에의한계약","2020/06/18 14:42(2020/07/06 10:00)"
"용역","20200627550-00","일반","동두천 산림치유원(산림복지단지) 조성계획 및 실시설계 공모(재공고)","경기도 동두천시","경기도 동두천시","일반경쟁","2020/06/18 14:42(-)"
"용역","20200627540-00","일반","소치리 재해위험지구 정비사업(늠바위) 폐기물처리용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:39(2020/06/24 10:00)"
"용역","20200627123-00","일반","구미시설공단 전자문서시스템 업그레이드 용역","구미시설공단","구미시설공단","제한(총액)협상에의한계약","2020/06/18 14:38(2020/06/29 15:00)"
"용역","20200623961-01","취소","2020년 공공 빅데이터 대국민홍보 관련 행사 운영 용역","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/18 14:37(2020/06/30 10:00)"
"용역","20200622213-01","취소","가북면 기초생활거점육성사업 기본계획 수립 용역","경상남도 거창군 농업기술센터","경상남도 거창군 농업기술센터","제한경쟁","2020/06/18 14:36(2020/06/23 10:00)"
"용역","20200627511-00","일반","2020년 가뭄대책 간이양수장 및 이용시설(정자리 434번지) 설치공사 폐기물처리용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:36(2020/06/24 10:00)"
"용역","20200627516-00","일반","구례군 공공하수처리시설 증설공사 외 1건』하수처리공법 선정 기술제안서 제출안내","전라남도 구례군 상하수도사업소","전라남도 구례군 상하수도사업소","일반경쟁","2020/06/18 14:34(-)"
"용역","20200627438-00","일반","안덕지구 교직원연립사택 신축 폐기물처리 용역 견적제출 안내 공고","경상북도교육청 경상북도청송교육지원청","경상북도교육청 경상북도청송교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:34(2020/06/24 10:00)"
"용역","20200627501-00","일반","웅천석재단지 상수도 정비공사 폐기물처리용역","충청남도 보령시 경제도시국 수도과","충청남도 보령시 경제도시국 수도과","수의(총액)소액수의","2020/06/18 14:34(2020/06/25 10:00)"
"용역","20200627428-00","일반","교동중고 구관동 및 사택 보수공사 감리용역 수의계약 견적제출 안내 공고","인천광역시교육청 인천광역시강화교육지원청","인천광역시교육청 인천광역시강화교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:32(2020/06/24 12:00)"
"용역","20200627419-00","일반","사천도서관 석면해체 제거공사 지정폐기물 처리용역","경상남도교육청 경상남도사천교육지원청","경상남도교육청 경상남도사천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:32(2020/06/24 10:00)"
"용역","20200627498-00","일반","아라리 로컬 콘텐츠 라운지 디자인 조성 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/06/18 14:31(-)"
"용역","20200627006-00","일반","예산군 내포신도시 등 3개지역 하수관로 정비사업 토질조사","조달청 대전지방조달청","한국환경공단","지역","2020/06/18 14:29(2020/06/30 10:00)"
"용역","20200627477-00","일반","순창 수(water)체험센터 야외 어린이 물놀이시설 조성 설계용역","전라북도 순창군 건강장수사업소","전라북도 순창군 건강장수사업소","제한경쟁","2020/06/18 14:29(2020/06/24 15:00)"
"용역","20200627468-00","일반","서귀중앙여중 태양광발전설비 전기공사 감리용역 수의계약 안내 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:29(2020/06/24 10:00)"
"용역","20200620505-00","일반","인제군 순환형매립지 조성사업 가연성폐기물 위탁처리용역(4차)","조달청 서울지방조달청","한국환경공단 수도권동부지역본부","수의(총액)","2020/06/18 14:27(2020/06/23 14:00)"
"용역","20200626986-00","일반","남선초등학교 소규모 옥외체육관 증축공사 폐기물 처리용역","경상북도교육청 경상북도안동교육지원청","경상북도교육청 경상북도안동교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:27(2020/06/24 10:00)"
"용역","20200627471-00","일반","Tabula Rasa College 행정팀 공통교양 교과목‘계명정신과봉사’ 원격강좌 CONTENTS 개발 용역","계명대학교","계명대학교","일반(총액)2단계경쟁","2020/06/18 14:25(-)"
"용역","20200627469-00","긴급","국립생태원 습지센터 건축물 구조안전진단 용역","국립생태원","국립생태원","제한경쟁","2020/06/18 14:24(2020/06/24 14:00)"
"용역","20200627463-00","일반","제22회 서울국제여성영화제 상영작 검수 및 기술상영업체 모집공고(재공고)","사단법인 서울국제여성영화제","사단법인 서울국제여성영화제","일반(총액)협상에의한계약","2020/06/18 14:23(2020/06/29 12:00)"
"용역","20200626634-01","취소","다출처 사이버 정·첩보 획득 연구용역(과제1)","조달청 서울지방조달청","4284부대","제한(총액)협상에의한계약","2020/06/18 14:22(2020/06/30 10:00)"
"용역","20200627429-00","일반","광양시 와우지구 A-1블록 공동주택 신축사업 주택건설공사 전기감리자 모집공고","전라남도 광양시","전라남도 광양시","일반경쟁","2020/06/18 14:21(2020/06/29 12:00)"
"용역","20200627454-00","일반","검체이송 물류용역 입찰 공고","(사)한국건강관리협회 중앙검사본부","(사)한국건강관리협회 중앙검사본부","제한(총액)","2020/06/18 14:20(-)"
"용역","20200627447-00","일반","제22회 서울국제여성영화제 자막제작 및 운영업체 모집공고(재공고)","사단법인 서울국제여성영화제","사단법인 서울국제여성영화제","일반(총액)협상에의한계약","2020/06/18 14:19(2020/06/29 12:00)"
"용역","20200626237-02","변경","2020년 한국도로공사서비스(주) 단체재해보장보험","한국도로공사서비스 주식회사","한국도로공사서비스 주식회사","일반(총액)","2020/06/18 14:16(2020/06/24 10:00)"
"용역","20200627436-00","일반","제22회 서울국제여성영화제 출판인쇄업체 모집공고(재공고)","사단법인 서울국제여성영화제","사단법인 서울국제여성영화제","일반(총액)협상에의한계약","2020/06/18 14:15(2020/06/29 12:00)"
"용역","20200627416-00","일반","대구경남 전기자율차산업 고도화 전략 수립을 위한 연구 용역","(재)지능형자동차부품진흥원","(재)지능형자동차부품진흥원","제한(총액)협상에의한계약","2020/06/18 14:09(2020/06/30 10:00)"
"용역","E012005573-00","일반","가스터빈 블레이드 열 피로 시험조건 분석 용역","한국전력공사","국제계약 담당","일반(총액)","2020/06/18 14:08(2020/07/28 17:00)"
"용역","2002275-00","일반","안산장상 공공주택지구 조성사업 환경영향평가용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 14:05(2020/09/16 10:00)"
"용역","2002273-00","일반","부천대장 공공주택지구 조성사업 환경영향평가용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 14:05(2020/09/16 10:00)"
"용역","2002189-01","변경","대구율하 도시첨단산업단지 건설폐기물(가연성) 처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 14:05(2020/07/01 10:00)"
"용역","2002276-00","일반","검단신도시 광역교통(검단경명, 원당태리) 일반교통안전진단용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/18 14:05(2020/06/26 11:00)"
"용역","20200627045-00","일반","2020학년도 동력수상레저 조종면허 실기프로그램 위탁교육 수의견적 제출 안내","전라남도교육청 완도수산고등학교","전라남도교육청 완도수산고등학교","수의(총액)소액수의","2020/06/18 14:04(2020/06/24 10:00)"
"용역","20200627151-01","변경","2020년도 재산종합보험 및 승강기 사고배상책임보험 가입","서울특별시농수산식품공사","서울특별시농수산식품공사","일반(총액)","2020/06/18 14:03(2020/06/23 10:00)"
"용역","20200627392-00","긴급","동탄호수공원 수문 유지관리 용역","경기도 화성시 지역개발사업소","경기도 화성시 지역개발사업소","제한경쟁","2020/06/18 14:03(2020/06/24 16:00)"
"용역","20200627384-00","일반","교동중고 구관동 및 사택 보수공사 건설폐기물 처리용역 수의계약 견적제출 안내공고","인천광역시교육청 인천광역시강화교육지원청","인천광역시교육청 인천광역시강화교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 14:03(2020/06/24 10:00)"
"용역","20200625013-01","취소","구례군 공공하수처리시설 증설공사 외 1건』하수처리공법 선정 기술제안서 제출안내","전라남도 구례군 상하수도사업소","전라남도 구례군 상하수도사업소","일반경쟁","2020/06/18 14:01(-)"
"용역","20200627378-00","일반","2019회계연도 회계적 장기증분원가 모형 개선 사업 용역","과학기술정보통신부","과학기술정보통신부","제한(총액)협상에의한계약","2020/06/18 14:00(2020/06/30 10:00)"
"용역","L20S065000-00","일반","중앙연구원 수소 실증연구센터 신축 설계용역","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/06/18 14:00(2020/06/26 11:00)"
"용역","B5202002086-00","일반","대산임해 해수담수화사업 해상교통안전진단(면제의견서 작성) 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/18 14:00(2020/06/24 10:00)"
"용역","B5202002065-00","일반","2020년 익산시 지방상수도 현대화사업 누수탐사 용역","한국수자원공사","한국수자원공사 전북지역협력단","제한경쟁","2020/06/18 14:00(2020/06/25 14:00)"
"용역","B5202002080-00","일반","2020년 원주시 지방상수도 현대화사업 누수탐사용역","한국수자원공사","한국수자원공사 강원지역협력단","제한경쟁","2020/06/18 14:00(2020/06/25 10:00)"
"용역","20200627379-00","일반","의정부서초 외 1교(효자중)방화구획 개선 전기, 소방(전기)공사 설계용역","경기도교육청 경기도의정부교육지원청","경기도교육청 경기도의정부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:59(2020/06/24 10:00)"
"용역","20200627369-00","일반","지영하수관로 정비사업 GIS DB구축 용역","경기도 고양시","경기도 고양시","제한경쟁","2020/06/18 13:58(2020/06/24 10:00)"
"용역","20200627362-00","일반","광양시 와우지구 A-1블록 공동주택 신축사업 주택건설공사 건축감리자 모집공고","전라남도 광양시","전라남도 광양시","일반경쟁","2020/06/18 13:57(2020/06/29 12:00)"
"용역","20200627347-00","일반","장애청소년의 일탈행위에 관한 사회적 위험관리 방안 모색","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:57(-)"
"용역","20200627345-00","일반","서울시 이주배경 어린이·청소년 실태조사 및 지원방안 연구 - 중도입국 청소년을 중심으로","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:56(-)"
"용역","20200627357-00","일반","2호선 잠실역 등 4개역 전기실 소방설비 개량공사 감리용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:55(2020/06/25 15:00)"
"용역","20200627334-00","일반","서울특별시 빗물관리시설의 실효성 향상을 위한 제도적 개선 방안 연구","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:54(-)"
"용역","20200627324-00","일반","서울시 학교체육시설 및 학생운동부 운영 실태 조사연구","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:53(-)"
"용역","20200627318-00","일반","서울시 경계선지능 아동·청소년 실태조사 및 개선방안 연구","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:53(-)"
"용역","20200559-01","변경","윈도우기반 단방향시스템 및 에이전트 개발","한전KDN(주)","한전KDN(주)","제한(총액)협상에의한계약","2020/06/18 13:53(2020/07/29 11:00)"
"용역","20200627232-00","일반","치매예방운동 시범사업 데이터를 활용한 치매예방운동 활성화 방안 연구","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:52(-)"
"용역","20200627229-00","일반","관광 인프라 활용을 통한 지역경제 기여 방안 연구","서울특별시 의회사무처","서울특별시 의회사무처","제한(총액)협상에의한계약","2020/06/18 13:51(-)"
"용역","20200627342-00","일반","초동지구 수리시설개보수사업 폐기물처리 용역","한국농어촌공사 경남지역본부 밀양지사","한국농어촌공사 경남지역본부 밀양지사","제한(총액)","2020/06/18 13:50(2020/06/26 10:00)"
"용역","20200627332-00","일반","2020년 논산시 산림사업지원시설 조성사업 설계용역","충청남도 논산시","충청남도 논산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:49(2020/06/24 14:00)"
"용역","20200626300-00","일반","갯벌연구센터 청사 신축공사 설계용역","조달청","해양수산부 국립수산과학원 서해수산연구소","수의(설계공모)","2020/06/18 13:47(-)"
"용역","20200627330-00","일반","남원 노후하수관로 정비사업 CCTV조사 및 수밀시험 용역","전라북도 남원시 환경사업소","전라북도 남원시 환경사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:47(2020/06/24 14:00)"
"용역","20200627048-00","일반","가평군 하수관로 기술진단(청평면, 상면) 용역 사업 수행능력 평가서 제출 안내","경기도 가평군","경기도 가평군","일반경쟁","2020/06/18 13:47(-)"
"용역","P2020413-01","일반","2020년 미들웨어(Tuxedo/Weblogic) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/18 13:44(2020/06/19 11:00)"
"용역","20200627055-00","일반","인천문화재단 중장기발전방안 수립 연구용역 수행업체 선정","조달청 인천지방조달청","재단법인인천문화재단","제한(총액)협상에의한계약","2020/06/18 13:43(2020/06/30 10:00)"
"용역","20200623920-01","변경","주택건설공사 감리자(건축) 지정 공고[화성신남지역주택조합, (주)서희건설]","경기도 화성시","경기도 화성시","일반경쟁","2020/06/18 13:42(2020/06/25 10:00)"
"용역","20200627302-00","긴급","공항 주변개발 추진방안 마련 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/18 13:41(2020/06/29 10:00)"
"용역","20200627305-00","긴급","포스트 코로나시대 공무원 인재개발 전략 연구","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/06/18 13:40(2020/06/29 10:00)"
"용역","20200627137-00","일반","취약계층(경력단절 여성 및 신중년) 적합 인력양성 연구조사","세종상공회의소","세종상공회의소","일반(총액)협상에의한계약","2020/06/18 13:39(-)"
"용역","20200627270-00","일반","소하천(신포천) 정비사업 폐기물처리용역 시행결의","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:38(2020/06/24 10:00)"
"용역","P2020412-01","일반","2020년 구성관리DB(CMDB) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/18 13:37(2020/06/18 15:00)"
"용역","20200627286-00","일반","컴퓨터재단기 외2품목 리스계약","주식회사 광성정공","주식회사 광성정공","제한(총액)","2020/06/18 13:36(2020/06/24 14:00)"
"용역","20200625798-00","일반","용안중 지정폐기물 처리용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:36(2020/06/24 10:00)"
"용역","20200625829-00","일반","용안중 석면공기질 측정용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:34(2020/06/24 10:00)"
"용역","20200627274-00","긴급","Post COVID19 대응 항공산업의 포트폴리오 다양화 전략 수립을 위한 선행 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/18 13:34(2020/06/29 10:00)"
"용역","20200627279-00","일반","화병 한의표준임상진료지침을 활용한 CP(표준임상경로)개발 연구 (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/18 13:34(2020/06/29 14:00)"
"용역","P2020411-01","일반","2020년 MS Windows 가상화(Hyper-V) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/18 13:34(2020/06/18 16:00)"
"용역","20200625631-00","긴급","2020년 기록물관리시스템 기능개선 사업","조달청","행정안전부 국가기록원","수의(총액)","2020/06/18 13:33(2020/06/19 12:00)"
"용역","20200625962-00","일반","용안중 석면철거 감리용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:33(2020/06/24 10:00)"
"용역","20200625024-00","긴급","[긴급]소액수의 견적제출 공고(군산 금광지구 행복주택 건설공사 가연성폐기물 처리용역)","전북개발공사","전북개발공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:31(2020/06/24 10:00)"
"용역","20200623458-00","일반","자치단체 공통기반 시험환경 구축 및 운영","조달청 서울지방조달청","한국지역정보개발원","제한(총액)협상에의한계약","2020/06/18 13:31(2020/07/29 10:00)"
"용역","20200627265-00","일반","수족냉증 한의표준임상진료지침을 활용한 CP(표준임상경로)개발 연구 (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/18 13:30(2020/06/29 14:00)"
"용역","P2020410-01","일반","2020년 관계형 DBMS(Oracle) [영배4.0] 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/18 13:30(2020/06/18 14:10)"
"용역","20200627262-00","일반","서울시 환경교육포털 구축 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/18 13:29(2020/07/09 16:00)"
"용역","20200627261-00","긴급","LINC+사업 만족도조사 및 산학협력 수요조사","조선대학교","조선대학교","일반(총액)협상에의한계약","2020/06/18 13:28(-)"
"용역","E012005570-00","일반","대전광역시 주원천 하천재해예방(지) 이설공사 감리","한국전력공사","재무자재부","제한(총액)","2020/06/18 13:28(2020/06/26 10:00)"
"용역","20200627239-01","변경","2020년도 전산 사무기기 등 임차 연간단가계약(B그룹)","한국교육과정평가원","한국교육과정평가원","제한(총액)협상에의한계약","2020/06/18 13:28(2020/07/07 15:00)"
"용역","P2020409-01","일반","2020년 ExaData Appliance 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/18 13:28(2020/06/18 14:10)"
"용역","20200626390-00","일반","여산중 건설폐기물 처리용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:27(2020/06/24 10:00)"
"용역","20200627255-00","일반","대중교통 운영자의 고객만족도 조사 용역","한국교통안전공단","한국교통안전공단","제한(총액)규격가격동시","2020/06/18 13:27(2020/06/25 12:00)"
"용역","20200627230-00","일반","나주천 풍수해생활권 종합정비사업 소규모환경영향평가 용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:21(2020/06/24 10:00)"
"용역","20200626531-00","긴급","옥천군청사 정밀안전진단 및 내진성능평가 용역","충청북도 옥천군","충청북도 옥천군","제한경쟁","2020/06/18 13:21(2020/06/24 14:00)"
"용역","E012005568-00","일반","진부면 간평리 강릉국토관리사무소 노포확장공사 지장 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/18 13:20(2020/06/26 10:00)"
"용역","20200627235-00","일반","한국전기기술인협회 2020년 직원 공개채용 관련 채용대행사 위탁 용역","한국전기기술인협회","한국전기기술인협회","일반(총액)협상에의한계약","2020/06/18 13:16(-)"
"용역","20200623721-00","일반","2020년 과학정보문화 소통 콘텐츠 제작 사업","조달청 대전지방조달청","과학기술정보통신부","제한(총액)협상에의한계약","2020/06/18 13:15(2020/06/30 10:00)"
"용역","20200627234-00","긴급","팔흥교 재해위험개선지구정비사업 실시설계용역 집행계획 및 사업수행능력평가서 제출안내","강원도 영월군","강원도 영월군","일반경쟁","2020/06/18 13:15(-)"
