"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200637645-00","일반","경기도내 개발가용지 조사분석 용역","경기도시공사","경기도시공사","일반경쟁","2020/06/26 13:39(2020/07/07 10:00)"
"용역","20200637653-00","일반","[재공고] 콘텐츠 해외진출 지원사업 통합 홍보 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/26 13:38(2020/07/07 11:00)"
"용역","20200635048-00","긴급","21대 국회 개원에 따른 전용차량 신규임차","조달청 서울지방조달청","국회 국회사무처","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 13:37(2020/07/03 10:00)"
"용역","20200637250-00","일반","수영나들길 테마거리 조성사업 폐기물처리 용역","부산광역시 수영구","부산광역시 수영구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 13:35(2020/07/02 10:00)"
"용역","20200637585-00","일반","무정전전원설비(모듈형UPS) 유지보수 및 운영 용역","조달청 충북지방조달청","재단법인충북테크노파크","제한(총액)협상에의한계약","2020/06/26 13:34(2020/07/07 10:00)"
"용역","20200635810-00","일반","2020년 사법부 정보시스템 보안컨설팅 사업","조달청 서울지방조달청","대법원","일반(총액)협상에의한계약","2020/06/26 13:33(2020/08/05 10:00)"
"용역","20200637635-00","일반","(입찰재공고) 2020년 산업혁신인재성장지원 성과분석","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/26 13:31(2020/07/07 11:00)"
"용역","20200637633-00","긴급","신도꼼지락시장 꼼지락 브랜드 소통 강화 용역","신도꼼지락시장 문화관광형시장 육성사업단","신도꼼지락시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/26 13:30(2020/07/06 17:00)"
"용역","E022000296-00","일반","태안발전본부 매립석탄재 재활용 용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/06/26 13:30(2020/07/07 15:00)"
"용역","20200637620-00","긴급","원전정책 미래포럼","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/06/26 13:29(-)"
"용역","20200637627-00","긴급","한국산업기술대학교 연계(융합)전공 교육과정 구조설계 및 정합성 분석","한국산업기술대학교","한국산업기술대학교","일반(총액)협상에의한계약","2020/06/26 13:28(2020/07/08 12:00)"
"용역","20200636225-00","일반","이리동북초 본관동, 강당동 내진보강구조설계용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 13:26(2020/07/02 10:00)"
"용역","20200629133-01","취소","전주교육대학교 사이버학습체제(LMS) 구축","전주교육대학교","전주교육대학교","제한(총액)협상에의한계약","2020/06/26 13:24(2020/06/30 17:00)"
"용역","20200637470-00","일반","부표정비선 한빛호 기관 수리 용역","해양수산부 부산지방해양수산청","해양수산부 부산지방해양수산청","제한(총액)","2020/06/26 13:23(2020/07/06 10:00)"
"용역","20200637615-00","일반","골항상성 조절 한약 효능 검증 시험","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/26 13:23(-)"
"용역","20200637551-00","긴급","온천천 보행로(자전거도로)정비공사 폐기물처리용역","부산광역시 동래구","부산광역시 동래구","제한(총액)","2020/06/26 13:22(2020/07/02 10:00)"
"용역","20200637460-00","일반","부표정비선 한빛호 선체 수리 용역","해양수산부 부산지방해양수산청","해양수산부 부산지방해양수산청","제한(총액)","2020/06/26 13:21(2020/07/06 10:00)"
"용역","20200637548-00","일반","제9회 말산업관련 국가자격 3급 실기시험 진행 용역","한국마사회","한국마사회","제한(총액)협상에의한계약","2020/06/26 13:15(2020/07/07 17:00)"
"용역","20200637587-00","긴급","기록물 분류체계 구축 및 비전자기록물 전수조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/26 13:11(2020/07/07 10:00)"
"용역","20200637206-00","일반","대한제국 황제의 궁궐 전시연출 및 전시물 제작 설치","조달청 서울지방조달청","문화재청 궁능유적본부 덕수궁관리소","제한(총액)협상에의한계약","2020/06/26 13:11(2020/07/10 10:00)"
"용역","20200637454-00","일반","2020학년도 2학기 외부운반 위탁급식업체 선정 입찰 공고","대구광역시남부교육청 대구장동초등학교","대구광역시남부교육청 대구장동초등학교","제한(단가)협상에의한계약","2020/06/26 13:11(2020/07/17 14:00)"
"용역","20200625266-00","긴급","재난안전통신망 활용 확산을 위한 서비스 발굴 컨설팅","조달청","한국정보화진흥원","일반(총액)협상에의한계약","2020/06/26 13:04(2020/07/15 10:00)"
"용역","B5202002175-00","일반","기술S/W 통합유지관리 용역","한국수자원공사","한국수자원공사 연구관리처","제한경쟁","2020/06/26 13:00(2020/07/07 09:30)"
"용역","20200633307-01","취소","기록물 분류체계 구축 및 비전자기록물 전수조사","한국농촌경제연구원","한국농촌경제연구원","제한(총액)협상에의한계약","2020/06/26 12:42(2020/07/07 10:00)"
"용역","20200637563-00","일반","2021학년도 대림대학교 신입생 모집을 위한 수도권 지역 버스 외부 광고 용역","대림대학교","대림대학교","제한(총액)","2020/06/26 12:33(2020/07/03 10:00)"
"용역","20200637562-00","일반","제천동문시장 고객쉼터 조성용역","제천동문시장 문화관광형시장 육성사업단","제천동문시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/26 12:27(-)"
"용역","20200637205-00","일반","2020학년도 2학기 외부운반 위탁급식업체 선정 입찰공고","대구광역시달성교육청 대구다사초등학교","대구광역시달성교육청 대구다사초등학교","제한(단가)협상에의한계약","2020/06/26 12:14(2020/07/16 16:00)"
"용역","20200636303-00","일반","새마을운동 기록물 인쇄홍보물(도록, 리플렛) 제작","조달청 서울지방조달청","새마을운동중앙회","제한(총액)규격가격동시","2020/06/26 12:03(2020/07/10 14:00)"
"용역","B5202002174-00","일반","재이용 공정의 유기물 거동분석 및 농축수 영향평가 학술용역","한국수자원공사","한국수자원공사 연구관리처","제한경쟁","2020/06/26 12:00(2020/07/07 09:30)"
"용역","K20S076000-00","일반","PMAS 데이터 서버 개선(마이그레이션)","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/06/26 12:00(2020/08/05 15:00)"
"용역","20200637543-00","일반","삼죽초 교사2호동 내진성능평가용역","경기도안성교육청","경기도안성교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:54(2020/07/02 10:00)"
"용역","20200637545-00","일반","신도꼼지락시장 상인간 협력 및 주도 프로젝트 용역","신도꼼지락시장 문화관광형시장 육성사업단","신도꼼지락시장 문화관광형시장 육성사업단","제한(총액)협상에의한계약","2020/06/26 11:53(2020/07/06 17:00)"
"용역","20200637473-00","일반","『강현및인구 공공하수처리시설 증설사업』 하수처리공법 선정을위한 기술제안서 제출안내 공고","강원도 양양군 상하수도사업소","강원도 양양군 상하수도사업소","일반경쟁","2020/06/26 11:49(-)"
"용역","20200637531-00","긴급","옥구공원 축구장 인조잔디 분리회수 및 재활용처리용역","경기도 시흥시","경기도 시흥시","제한(총액)","2020/06/26 11:45(2020/07/02 10:00)"
"용역","20200637247-00","일반","백석고등학교 고교학점제 학교환경 조성공사 설계용역 수의계약 안내 공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:43(2020/07/02 10:00)"
"용역","20200637486-00","일반","증평군 청소년문화의집 건립공사 건축 감리용역","충청북도 증평군 시설관리사업소","충청북도 증평군 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:42(2020/07/02 12:00)"
"용역","20200637268-00","일반","인천세원고등학교 고교학점제 학교환경 조성공사 설계용역","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:40(2020/07/02 10:00)"
"용역","20200637511-00","일반","알러지성 천식 및 비염 마우스 모델을 이용한 유효성 평가 시험","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/26 11:32(-)"
"용역","20200635671-01","변경","도양 장길 마을단위 특화개발사업 폐기물처리 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:31(2020/07/01 14:00)"
"용역","20200637510-00","긴급","KRX시장시스템(지수통계) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/26 11:30(2020/07/07 14:00)"
"용역","20200637501-00","긴급","생명연구자원 연구성과물 제도 개선방안 연구","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/26 11:28(2020/07/07 10:00)"
"용역","20200637397-00","일반","2020년 범죄통계포털 CCJS 운영 및 개선사업","조달청 서울지방조달청","한국형사정책연구원","제한(총액)협상에의한계약","2020/06/26 11:27(2020/07/07 10:00)"
"용역","20200637495-00","긴급","KRX시장시스템(정보분배) 운용도급","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/26 11:25(2020/07/07 14:00)"
"용역","20200637300-00","일반","직무분석 및 직무급 설계방안 연구 용역","수도권매립지관리공사","수도권매립지관리공사","제한(총액)협상에의한계약","2020/06/26 11:25(2020/07/07 10:00)"
"용역","20200637021-01","변경","너릿재 명품 힐링공원 조성을 위한 도시계획시설(근린공원) 지정 타당성 용역","광주광역시 동구","광주광역시 동구","제한경쟁","2020/06/26 11:24(2020/07/03 12:00)"
"용역","20200637494-00","일반","콘텐츠기업 엑셀러레이팅 지원 운영 용역","(재)전라북도문화콘텐츠산업진흥원","(재)전라북도문화콘텐츠산업진흥원","제한(총액)협상에의한계약","2020/06/26 11:24(2020/07/16 15:00)"
"용역","20200637493-00","긴급","울산문화도시 조성계획 수립 및 컨설팅 용역 입찰 공고(긴급)","(재)울산문화재단","(재)울산문화재단","일반(총액)협상에의한계약","2020/06/26 11:24(2020/07/03 15:00)"
"용역","20200637477-01","취소","엣지형 공공정보 데이터 수집 공유 및 실증 정보화전략계획(ISP) 수립","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/26 11:22(2020/07/07 12:00)"
"용역","20200637463-00","긴급","시장개척 챌린지기업 판로지원사업 컨설팅 용역(긴급)","재단법인 전남창조경제혁신센터","재단법인 전남창조경제혁신센터","일반(총액)협상에의한계약","2020/06/26 11:20(2020/07/08 15:00)"
"용역","20200637043-00","일반","폐기물부담금 고도화","조달청 인천지방조달청","한국환경공단","수의(총액)","2020/06/26 11:19(2020/06/29 15:00)"
"용역","20200637469-00","일반","글로벌 합성생물학 경쟁력 확보를 위한 바이오파운드리 인프라 관련자료수집 및 전략도출","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/26 11:18(2020/07/07 10:00)"
"용역","20200636531-01","변경","302기무부대 일부시설 이전사업(건축,토목) 폐기물처리용역(2차)","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:14(2020/07/02 10:00)"
"용역","20200637458-00","일반","2020년 병원동 에너지 의무진단 용역","분당서울대학교병원","분당서울대학교병원","수의(총액)소액수의","2020/06/26 11:12(2020/07/02 10:00)"
"용역","20200637459-00","긴급","마동~학림 간 연륙보도교 건설사업 내풍안정성 검토 용역(재공고)","경상남도 통영시","경상남도 통영시","제한(총액)","2020/06/26 11:12(2020/07/02 11:00)"
"용역","20200637275-00","일반","강진지사 자동차 및 건물화재보험 가입용역","한국농어촌공사 전남지역본부 강진지사","한국농어촌공사 전남지역본부 강진지사","수의(총액)소액수의","2020/06/26 11:11(2020/07/01 10:00)"
"용역","20200632092-00","일반","재난종합상황실 고도화 개선사업(ICT:정보통신기술)","조달청 서울지방조달청","경기도 양평군","제한(총액)","2020/06/26 11:11(2020/07/08 10:00)"
"용역","20200637427-01","취소","정보통신망 고도화 사업자 선정","대한석탄공사","대한석탄공사","수의(총액)","2020/06/26 11:09(2020/06/29 10:00)"
"용역","20200637037-02","변경","드론실증지원센터 건립 기본계획 수립 및 타당성분석 용역","강원도 영월군","강원도 영월군","제한(총액)협상에의한계약","2020/06/26 11:06(-)"
"용역","2002346-00","일반","울산신정 행복주택 정보통신공사 감리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/26 11:05(2020/07/30 11:00)"
"용역","20200637283-00","일반","2020학년도 해운초등학교 가을 현장체험학습 외 2건 차량임차 용역 수의계약 안내공고","경상남도교육청 경상남도창원교육지원청 해운초등학교","경상남도교육청 경상남도창원교육지원청 해운초등학교","수의(총액)소액수의","2020/06/26 11:04(2020/07/02 10:00)"
"용역","20200636168-00","일반","매포중 외벽보수 및 기타공사 폐기물처리 용역","충청북도교육청 충청북도단양교육지원청","충청북도교육청 충청북도단양교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:02(2020/07/02 10:00)"
"용역","20200637445-00","일반","2020년 공용차량 종합보험 가입(재공고)","경기도 양평군","경기도 양평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:01(2020/07/01 14:00)"
"용역","9223403-00","일반","경부선 상동-밀양간 벌연천교 외 6개 교량 개량공사 실시설계용역","한국철도공사","한국철도공사","수의(총액)","2020/06/26 11:01(2020/07/02 10:00)"
"용역","20200636146-00","일반","한국호텔관광고 본후관 및 다목적교실 보수 폐기물처리 용역 수의 견적 공고","충청북도교육청 충청북도단양교육지원청","충청북도교육청 충청북도단양교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 11:00(2020/07/02 10:00)"
"용역","P2020-00052-00","일반","베트남 인민법원  재판절차의 투명성 강화 및 재판품질 향상 지원 사업 감리용역","한국국제협력단","한국국제협력단"," ","2020/06/26 11:00(2020/07/07 14:00)"
"용역","20200637432-00","일반","통합경영정보시스템(ERP) 고도화 사업","국립공원공단","국립공원공단","제한(총액)협상에의한계약","2020/06/26 10:56(2020/07/07 10:00)"
"용역","20200637398-00","긴급","문화재청 기능 현황분석 및 조직 효율화 연구","문화재청","문화재청","제한(총액)협상에의한계약","2020/06/26 10:55(2020/07/07 12:00)"
"용역","E012005754-00","일반","천안 부성지구 도시개발사업 간선설치공사 VLF진단용역","한국전력공사","재무자재부","제한(총액)","2020/06/26 10:52(2020/07/06 10:00)"
"용역","E052000344-00","일반","해외 파견자 및 출장자 안전관리 용역","한국중부발전주식회사","계약관리부","일반(총액)","2020/06/26 10:49(2020/07/14 11:00)"
"용역","20200636871-00","일반","세종학당재단 파견 교원 국외긴급안전관리서비스","조달청 서울지방조달청","세종학당재단","수의(총액)","2020/06/26 10:47(2020/06/26 16:00)"
"용역","20200636950-00","일반","무심천처리구역 분류식화 하수관로 정비사업 지질조사용역","충청북도 청주시","충청북도 청주시","제한경쟁","2020/06/26 10:46(2020/07/06 10:00)"
"용역","20200637387-00","일반","부산 연안침식 모니터링 용역","부산광역시","부산광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 10:43(2020/07/02 10:00)"
"용역","20200637036-01","변경","2020년 스마트시티 시범도시 규제샌드박스 활성화사업 공모","국토교통과학기술진흥원","국토교통과학기술진흥원","일반경쟁","2020/06/26 10:42(-)"
"용역","20200627361-01","취소","21대 국회 개원에 따른 전용차량 신규임차","조달청 서울지방조달청","국회 국회사무처","제한(총액)","2020/06/26 10:42(2020/06/26 14:00)"
"용역","20200637401-00","일반","해남동초 외 22교 예초용역","전라남도교육청 전라남도해남교육지원청","전라남도교육청 전라남도해남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 10:41(2020/07/01 14:00)"
"용역","20200636953-00","일반","무심천처리구역 분류식화 하수관로 정비사업 측량조사용역","충청북도 청주시","충청북도 청주시","제한경쟁","2020/06/26 10:41(2020/07/06 10:00)"
"용역","20200636010-01","변경","잠실여자고등학교 진입로 포장 개선공사 폐기물 처리용역 입찰공고(긴급)","서울특별시교육청 잠실여자고등학교","서울특별시교육청 잠실여자고등학교","제한(총액)","2020/06/26 10:40(2020/07/01 10:00)"
"용역","20200636973-00","일반","2020년 세종시계둘레길 조성사업 감리 용역","세종특별자치시","세종특별자치시","수의(총액)소액수의","2020/06/26 10:38(2020/07/02 10:00)"
"용역","20200637396-00","일반","2020년 직원 친절행정서비스 향상 업무지원 용역","경기도","경기도","제한(총액)협상에의한계약","2020/06/26 10:37(2020/07/09 17:00)"
"용역","20200637392-00","일반","불법 중국어선 위탁관리 용역 및 압수물(어구 등) 처리 단가 계약","해양경찰청 중부지방해양경찰청 태안해양경찰서","해양경찰청 중부지방해양경찰청 태안해양경찰서","수의(총액)소액수의","2020/06/26 10:36(2020/07/02 10:00)"
"용역","20200634552-00","긴급","우즈베키스탄 국가전자무역플랫폼 구축사업(1단계-2차년도) 감리","주식회사 한국무역정보통신","주식회사 한국무역정보통신","일반(총액)협상에의한계약","2020/06/26 10:36(2020/07/01 11:00)"
"용역","20200636866-00","긴급","군산대학교 황룡도서관 통합관리시스템 유지보수","군산대학교 도서관","군산대학교 도서관","제한(총액)협상에의한계약","2020/06/26 10:35(2020/07/07 11:00)"
"용역","20200628726-00","긴급","기관 통합정보시스템(MIDAS) 추가 개발","조달청","한국원자력안전기술원","제한(총액)협상에의한계약","2020/06/26 10:34(2020/07/21 10:00)"
"용역","20200637364-00","일반","2020년 교육시설안전인증 사업 용역","경기도교육청","경기도교육청","일반(총액)협상에의한계약","2020/06/26 10:31(2020/07/17 10:00)"
"용역","20200636964-01","취소","금호처리구역 노후하수관로[개선] 정비사업 CCTV 및 수밀시험 용역","경상북도 영천시","경상북도 영천시","일반경쟁","2020/06/26 10:29(2020/07/03 10:00)"
"용역","20200637374-00","긴급","2020 대한민국독서대전 대행 용역","제주특별자치도 제주시","제주특별자치도 제주시","일반(총액)협상에의한계약","2020/06/26 10:28(-)"
"용역","20200637366-00","일반","학교체육 연계 스키 종목 교육프로그램 개발 및 연구용역","사단법인 대한스키협회","사단법인 대한스키협회","제한(총액)협상에의한계약","2020/06/26 10:27(2020/07/09 17:00)"
"용역","20200637368-00","일반","2020 G밸리 온라인 수출상담회 운영 용역","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/06/26 10:27(2020/07/07 15:00)"
"용역","20200637375-00","일반","수중음향 트랜스듀서 설계 및 제작(3-8, 20-40, 40-60kHz, 300m 수중케이블)","호서대학교 산학협력단","호서대학교 산학협력단","일반(총액)2단계경쟁","2020/06/26 10:26(-)"
"용역","20200637367-00","긴급","2020년 독도 외부침입종 집쥐 관리사업","환경부 대구지방환경청","환경부 대구지방환경청","제한(총액)협상에의한계약","2020/06/26 10:25(2020/07/07 11:00)"
"용역","20200637359-00","일반","2020년 모기예보제 보완 및 운영관리 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/26 10:24(2020/07/07 16:00)"
"용역","20200637358-00","일반","KIER R&D의 경제사회적 파급효과 분석 용역","한국에너지기술연구원","한국에너지기술연구원","제한(총액)협상에의한계약","2020/06/26 10:23(2020/07/07 10:00)"
"용역","20200637355-00","일반","노후교량 부재 성능 평가 실험","중앙대학교 산학협력단","중앙대학교 산학협력단","일반(총액)협상에의한계약","2020/06/26 10:18(-)"
"용역","E042000335-00","일반","하동 상주협력사 사무동 및 워크샵 신축 설계용역(PQ)","한국남부발전주식회사","자재연료부","제한(총액)","2020/06/26 10:18(2020/07/22 14:00)"
"용역","20200637351-00","긴급","[긴급] 2020 글로벌 스타트업 콘퍼런스 운영 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/26 10:16(2020/07/17 11:00)"
"용역","2020062601001-00","일반","2020년 통영기지본부 방식설비 정밀진단용역","한국가스공사","한국가스공사","일반(총액)","2020/06/26 10:15(2020/07/07 09:00)"
"용역","E012005751-00","일반","아산 스마트밸리 일반산업단지 단지외 기초자료조사용역","한국전력공사","재무자재부","제한(총액)","2020/06/26 10:13(2020/07/06 10:00)"
"용역","20200637299-00","일반","2020년 조림지풀베기사업 감리용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 10:11(2020/07/02 14:00)"
"용역","20200637342-00","긴급","OOO 작전지휘시설 시설사업계획 적정성 분석","국방부 한국국방연구원","국방부 한국국방연구원","제한(총액)협상에의한계약","2020/06/26 10:10(2020/07/07 10:00)"
"용역","20200637332-00","긴급","단대부고 내진성능평가 용역 소액수의 견적(입찰)서 제출 안내(긴급)","서울특별시교육청 단국대학교사범대학부속고등학교","서울특별시교육청 단국대학교사범대학부속고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 10:05(2020/07/02 14:00)"
"용역","20200637333-00","긴급","제3단계 임실군 섬본B(T-P) 단위유역 수질오염총량관리 시행계획 수립용역 전자입찰 재공고","전라북도 임실군","전라북도 임실군","제한(총액)","2020/06/26 10:05(2020/07/02 10:00)"
"용역","20200637276-00","긴급","「달성군 문화도시 조성계획 수립」 연구용역 입찰 공고","(재)달성문화재단","(재)달성문화재단","제한(총액)협상에의한계약","2020/06/26 10:04(2020/07/06 17:00)"
"용역","20200636710-00","긴급","포항지진 피해구제지원 관리 프로그램 개발 사업","조달청 대전지방조달청","국무조정실","수의(총액)","2020/06/26 10:04(2020/06/29 15:00)"
"용역","20200637197-00","재입찰","국유림관리업무지원시스템 구축 1차 사업","조달청","산림청","수의(총액)","2020/06/26 10:02(2020/06/29 14:20)"
"용역","20200637334-00","일반","2020년 경북 포항(2권역) 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 10:02(2020/07/02 10:00)"
"용역","20200636547-00","긴급","하수관로 신설(확충)사업[강변처리구역(보덕포 상류 일원)] 지하시설물도(UIS) 작성 용역","부산광역시","부산광역시 건설본부","제한(총액)","2020/06/26 10:02(2020/07/03 10:00)"
"용역","20200637331-00","일반","2020년 경북 울진군(1권역) 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 10:00(2020/07/02 10:00)"
"용역","20200636527-00","긴급","하수관로 신설(확충)사업[문현·대연동 일원] 지하시설물도(UIS) 작성 용역","부산광역시","부산광역시 건설본부","제한(총액)","2020/06/26 10:00(2020/07/03 10:00)"
"용역","20200637322-01","변경","2020년 경북 울진군(2권역) 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 09:58(2020/07/02 10:00)"
"용역","20200636966-00","일반","2020년 가로기(태극기) 게양(회수), 관리 용역(3권역)","서울특별시 강남구","서울특별시 강남구","수의(총액)소액수의","2020/06/26 09:55(2020/07/02 14:00)"
"용역","20200636492-00","긴급","하수관로 신설(확충)사업[남부처리구역(동천수계 일원)] 지하시설물도(UIS) 작성 용역","부산광역시","부산광역시 건설본부","제한(총액)","2020/06/26 09:55(2020/07/03 10:00)"
"용역","20200637294-00","긴급","부대개편 사업타당성조사연구(2020)","국방부 한국국방연구원","국방부 한국국방연구원","제한(총액)협상에의한계약","2020/06/26 09:55(2020/07/07 10:00)"
"용역","20200637318-00","일반","2020년 부산 사하구 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 09:53(2020/07/02 10:00)"
"용역","20200636946-00","일반","2020년 가로기(태극기) 게양(회수), 관리 용역(2권역)","서울특별시 강남구","서울특별시 강남구","수의(총액)소액수의","2020/06/26 09:51(2020/07/02 10:00)"
"용역","20200637304-00","일반","2020년 경남 통영시(1권역) 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 09:49(2020/07/02 10:00)"
"용역","20200637315-00","일반","제4단계 논산시 수질오염총량관리 시행계획 수립 연구용역","충청남도 논산시","충청남도 논산시","일반(총액)협상에의한계약","2020/06/26 09:48(2020/07/07 14:00)"
"용역","20200637308-00","일반","정선 황토 약초 게스트하우스 리모델링 실시설계 및 디자인 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 09:47(2020/07/02 10:00)"
"용역","20200637292-01","변경","2020년 경남 거제시(2권역) 연안어장 환경개선사업 수거용역","한국어촌어항공단","한국어촌어항공단","제한(총액)","2020/06/26 09:46(2020/07/02 10:00)"
"용역","20200637310-00","일반","제3단계 논산시 수질오염총량관리 시행계획 추가수립 연구용역","충청남도 논산시","충청남도 논산시","일반(총액)협상에의한계약","2020/06/26 09:44(2020/07/07 14:00)"
"용역","20200636324-00","일반","2020년 맞춤형 기상기후 빅데이터 서비스 기반 구축 감리","조달청 서울지방조달청","기상청","제한(총액)협상에의한계약","2020/06/26 09:43(2020/07/08 10:00)"
"용역","20200637280-00","일반","00시험장 소규모 환경영향 평가","국방기술품질원","국방기술품질원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 09:39(2020/07/02 10:00)"
"용역","20200637295-00","일반","애월 상수관망 블록구축지역 유수율 유지관리 용역 사업수행능력평가서 제출안내 공고","제주특별자치도 상하수도본부","제주특별자치도 상하수도본부","일반경쟁","2020/06/26 09:37(-)"
"용역","20200637282-00","일반","미국 KEC 가스복합발전사업","한국개발연구원","한국개발연구원","제한(총액)","2020/06/26 09:32(-)"
"용역","20200637274-00","일반","희망안산 정책파티 프로그램 기획 용역","경기도 안산시","경기도 안산시","제한(총액)협상에의한계약","2020/06/26 09:28(-)"
"용역","20200636452-01","취소","양산부산대학교병원 지하공간 개발설계 용역","양산부산대학교병원","양산부산대학교병원","제한경쟁","2020/06/26 09:18(2020/07/03 10:00)"
"용역","20200637251-00","긴급","경상남도 지속가능발전 기본계획(2021~2040) 수립용역","경상남도","경상남도","제한(총액)협상에의한계약","2020/06/26 09:14(-)"
"용역","20200636742-00","일반","ICT 통합시스템","조달청","한국생산기술연구원","제한(총액)규격가격동시","2020/06/26 09:12(2020/07/07 10:00)"
"용역","20200637208-01","변경","2040 제주특별자치도 공원녹지기본계획 수립용역  (P.Q-가격입찰)","제주특별자치도","제주특별자치도","일반경쟁","2020/06/26 09:10(2020/07/02 14:00)"
"용역","20200636404-01","변경","군산제일고등학교 내진성능평가(군집5동) 용역 입찰공고(긴급)","전라북도교육청 군산제일고등학교","전라북도교육청 군산제일고등학교","제한경쟁","2020/06/26 09:03(2020/07/01 10:00)"
"용역","B5202002172-00","일반","천안시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","B5202002180-00","일반","지방(상) 생애주기관리(자산관리) 구축 용역(2권역)","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/06/26 09:00(2020/08/27 10:00)"
"용역","B5202002179-00","일반","지방(상) 생애주기관리(자산관리) 구축 용역(1권역)","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/06/26 09:00(2020/08/27 10:00)"
"용역","2020LNG000828327-01","일반","작전용 고압 콤프레샤 임대용역(4개월)","육군 제1군단","육군 제1군단","수의(총액)","2020/06/26 09:00(2020/07/03 10:00)"
"용역","2020LGP013028135-01","일반","일반장비 외주정비 원가계산검증 용역","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/06/26 09:00(2020/07/02 10:30)"
"용역","B5202002176-00","일반","보령시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","2020MFH001628095-01","일반","미활용군용지 무인경비용역(00부대 등 4개소)","국방시설본부","국방시설본부","수의(총액)","2020/06/26 09:00(2020/06/30 10:00)"
