"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200607460-00","일반","율동 공공임대주택(10년) 건설사업 소규모 지하안전영향평가 용역","울산광역시도시공사","울산광역시도시공사","제한경쟁","2020/06/04 17:50(2020/06/12 10:00)"
"용역","20200607436-00","긴급","임금체계 진단 및 개선 연구용역","근로복지공단본부","근로복지공단본부","제한(총액)협상에의한계약","2020/06/04 17:50(2020/06/15 12:00)"
"용역","20200606922-00","일반","2020년 조림지가꾸기사업(특화조림지) 감리용역","경상북도 구미시 선산출장소","경상북도 구미시 선산출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 17:48(2020/06/10 14:00)"
"용역","20200607465-00","긴급","덕산조차장 이전부지 토양정화 실시설계 용역","경상남도 창원시","경상남도 창원시 도시개발사업소","일반경쟁","2020/06/04 17:46(2020/06/10 10:00)"
"용역","20200607047-00","긴급","안행 평화지구 노후하수관로 정비사업 기본 및 실시설계용역","전라북도 전주시","전라북도 전주시","일반경쟁","2020/06/04 17:45(2020/06/26 10:00)"
"용역","20200607337-00","긴급","스포츠산업 실무 맞춤형 인재 양성교육 위탁 용역","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","제한(총액)협상에의한계약","2020/06/04 17:45(2020/06/15 11:00)"
"용역","20200607468-00","일반","국도7,36호선 울진군 관내 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:44(2020/06/09 10:00)"
"용역","20200607461-00","긴급","안성부남지구(방곡~대소)농어촌생활용수 개발사업 폐기물처리 용역","전라북도 무주군","전라북도 무주군","제한(총액)","2020/06/04 17:44(2020/06/10 10:00)"
"용역","20200607421-00","일반","한국관광공사 전자계약시스템 구축","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/06/04 17:44(2020/06/19 16:00)"
"용역","20200606483-00","일반","전주시 지역사회 통합돌봄 선도사업 모니터링 및 평가 연구용역","전라북도 전주시","전라북도 전주시","일반(총액)협상에의한계약","2020/06/04 17:43(-)"
"용역","20200603300-00","일반","대한민국 유네스코 가입 70주년 기념 전시","조달청 서울지방조달청","외교부","수의(총액)","2020/06/04 17:43(2020/06/09 14:00)"
"용역","P2020349-01","일반","상용SW 환경정보공개시스템 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:43(2020/06/05 10:00)"
"용역","20200607455-00","일반","2020년 백령,대청,연평 소각시설 오염물질 측정 대행용역","인천광역시 옹진군 옹진군시설경영사업소","인천광역시 옹진군 옹진군시설경영사업소","일반경쟁","2020/06/04 17:42(2020/06/12 14:00)"
"용역","20200607444-00","일반","금성지구(금성천) 우수저류지 시설사업 부지내 문화재 표본 및 시굴조사 용역","제주특별자치도 제주시","제주특별자치도 제주시","제한(총액)","2020/06/04 17:42(2020/06/12 15:00)"
"용역","P2020348-01","일반","상용SW 형상관리소프트웨어(Softmannager) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:42(2020/06/05 10:00)"
"용역","20200607454-00","긴급","국도7호선 경주 외동-경주 건천 외 3개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:41(2020/06/09 10:00)"
"용역","P2020347-01","일반","상용SW 웹하드 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:40(2020/06/05 10:00)"
"용역","20200603230-01","변경","한국법무보호복지공단 본부청사 신축공사 감리용역","한국법무보호복지공단","한국법무보호복지공단","일반경쟁","2020/06/04 17:39(2020/06/18 14:00)"
"용역","P2020346-01","일반","상용SW KOMIPO eTEST(초간고시) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:39(2020/06/05 10:00)"
"용역","20200607442-00","긴급","국도20호선 포항 연일-경주 산내 외 1개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:37(2020/06/09 10:00)"
"용역","20200607439-00","긴급","삼례 중로1-1호선 도로개설사업 폐기물처리 용역","전라북도 완주군","전라북도 완주군","제한(총액)","2020/06/04 17:37(2020/06/10 14:00)"
"용역","P2020345-01","일반","상용SW 스팸스나이퍼 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:37(2020/06/05 10:00)"
"용역","P2020344-01","일반","상용SW 단말기통제관리시스템(J-TOPS) 유지관리용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:36(2020/06/05 10:00)"
"용역","20200607395-00","긴급","일자리사업 담당직원 일체감 향상 교육 및 힐링프로그램(일자리안정계획부)","근로복지공단본부","근로복지공단본부","제한(총액)협상에의한계약","2020/06/04 17:34(2020/06/16 12:00)"
"용역","20200607430-00","긴급","국도4,28,35호선 경주 강동-영천 금호 외 1개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:33(2020/06/09 10:00)"
"용역","20200606115-00","일반","생활폐기물 소각시설 대보수 사업 통합건설사업관리용역","조달청","충청남도 공주시","일반경쟁(용역,PQ)","2020/06/04 17:33(2020/06/25 10:00)"
"용역","20200604436-01","취소","매향리 평화생태공원 작가정원 조성 운영관리 용역","경기도 화성시 지역개발사업소","경기도 화성시 지역개발사업소","일반(총액)협상에의한계약","2020/06/04 17:31(-)"
"용역","20200607418-00","긴급","국도31,28호선 포항 흥해 대련-포항 죽장(청송군계) 외 1개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:30(2020/06/09 10:00)"
"용역","20200533683-01","취소","2020회계연도 서울에너지공사 회계감사 용역","서울에너지공사","서울에너지공사","제한(총액)협상에의한계약","2020/06/04 17:29(2020/06/08 16:00)"
"용역","20200607350-00","일반","정주환경개선사업 기본 및 실시설계 용역","서울특별시 강북구","서울특별시 강북구","제한(총액)협상에의한계약","2020/06/04 17:29(-)"
"용역","20200607409-00","일반","가격입찰 공고(공유수면매립 기본계획 반영요청서 작성용역)","인천광역시 옹진군","인천광역시 옹진군","지명경쟁","2020/06/04 17:29(2020/06/10 10:00)"
"용역","20200607265-00","일반","자동차 보험 및 화재보험가입","한국농어촌공사 전남지역본부 순천.광양.여수지사","한국농어촌공사 전남지역본부 순천.광양.여수지사","수의(총액)소액수의","2020/06/04 17:29(2020/06/09 10:00)"
"용역","20200607407-00","일반","장성읍 맑은물 푸른농촌가꾸기사업 지역역량강화 용역","한국농어촌공사 전남지역본부 장성지사","한국농어촌공사 전남지역본부 장성지사","일반(총액)협상에의한계약","2020/06/04 17:28(2020/06/15 10:00)"
"용역","20200607389-00","일반","2020년도 서귀포시 남원읍 공영주차장 조성공사 실시설계용역","제주특별자치도 서귀포시","제주특별자치도 서귀포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 17:27(2020/06/10 12:00)"
"용역","20200607405-00","일반","홈쇼핑채널사용 구매형태에 대한 조사 및 실증 분석 위탁연구과제","한국방송통신전파진흥원","한국방송통신전파진흥원","일반(총액)","2020/06/04 17:26(-)"
"용역","20200607060-00","긴급","공항 심야 운행택시 등 관리업무 시스템 구축 사업","조달청 제주지방조달청","제주특별자치도","제한(총액)협상에의한계약","2020/06/04 17:26(2020/06/16 10:00)"
"용역","P2020342-01","일반","상용SW 문서중앙화_검색솔루션 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:25(2020/06/05 10:00)"
"용역","P2020341-01","일반","상용SW 외부홈페이지 검색엔진 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:24(2020/06/05 10:00)"
"용역","P2020340-01","일반","상용SW 빅데이터솔루션(SPLINK) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:23(2020/06/05 10:00)"
"용역","20200606874-00","일반","e시스템 노후장비 교체 사업","조달청 인천지방조달청","해양경찰청","수의(총액)","2020/06/04 17:21(2020/06/09 15:00)"
"용역","P2020339-01","일반","상용SW 보건관리시스템 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:21(2020/06/05 10:00)"
"용역","20200607387-00","일반","국도7호선 울산시경계-구룡포 외 1개소 예초작업용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","수의(총액)소액수의","2020/06/04 17:20(2020/06/09 10:00)"
"용역","20200606862-00","일반","2020년 공통기반시스템 노후 스토리지 교체","조달청 인천지방조달청","경기도 안산시","수의(총액)","2020/06/04 17:20(2020/06/09 15:00)"
"용역","P2020338-01","일반","상용SW 전자결재PDF변환솔루션_PDF_Gateway 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:20(2020/06/05 10:00)"
"용역","20200607385-00","일반","제2020-07-가호 강동경희대학교병원 위탁급식(환자식 및 직원식) 사업자 선정 재공고 입찰","강동경희대학교병원","강동경희대학교병원","제한(총액)2단계경쟁","2020/06/04 17:19(-)"
"용역","20200603579-01","변경","산내면능교농촌마을하수도설치공사CCTV조사및수밀시험용역","전라북도 정읍시","전라북도 정읍시","제한경쟁","2020/06/04 17:19(2020/06/09 14:00)"
"용역","E042000304-00","일반","2020년도 발전소 건축물 내진성능 평가용역","한국남부발전주식회사","계약자재실","제한(총액)","2020/06/04 17:18(2020/06/15 15:00)"
"용역","20200607377-00","일반","경기도사이버도서관 경기도 책나눔 [책드림, 꿈드림] 사업 용역","재단법인경기문화재단","재단법인경기문화재단","제한(총액)협상에의한계약","2020/06/04 17:17(-)"
"용역","20200607368-00","일반","한국주택금융공사 성공적인 디지털조직 전환을 위한 조직재설계 연구용역","한국주택금융공사","한국주택금융공사","제한(총액)협상에의한계약","2020/06/04 17:17(2020/06/15 11:00)"
"용역","P2020336-01","일반","상용SW UI저작도구 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:17(2020/06/05 10:00)"
"용역","20200605539-00","일반","성범죄자 등록관리시스템 개인정보 영향평가","조달청 서울지방조달청","법무부 서울보호관찰소","제한(총액)협상에의한계약","2020/06/04 17:16(2020/06/18 10:00)"
"용역","20200607370-00","긴급","남악제소하천 정비사업 건설폐기물처리 용역","전라남도 함평군","전라남도 함평군","제한(총액)","2020/06/04 17:16(2020/06/10 10:00)"
"용역","20200607365-00","일반","양골마을 체육시설 조성 타당성조사 및 기본계획수립 용역","경기도 남양주시","경기도 남양주시","제한경쟁","2020/06/04 17:16(2020/06/10 10:00)"
"용역","20200607347-00","긴급","사북시장 청년몰 내부 인테리어(개별점포, 공용공간) 디자인 및 외부 사인물 공사 용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/06/04 17:16(-)"
"용역","P2020335-01","일반","상용SW API솔루션(Tetra Wing) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:16(2020/06/05 10:00)"
"용역","20200606119-00","긴급","코로나19 이후 국민의 일상 변화 기획조사","조달청 서울지방조달청","한국언론진흥재단","제한(총액)협상에의한계약","2020/06/04 17:14(2020/06/17 10:00)"
"용역","P2020334-01","일반","상용SW 자산관리시스템(넷핼퍼) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:14(2020/06/05 10:00)"
"용역","P2020333-01","일반","상용SW 실적증명(Bcqure/Rexpert) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:13(2020/06/05 10:00)"
"용역","20200605431-00","일반","토양지하수정보시스템(SGIS) 고도화(2020)","조달청 인천지방조달청","환경부 국립환경과학원","수의(총액)","2020/06/04 17:11(2020/06/10 11:00)"
"용역","P2020332-01","일반","상용SW 프린터DRM(출력물DRM) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:11(2020/06/05 10:00)"
"용역","20200607003-00","긴급","물리적 망분리 환경구축 사업","조달청 서울지방조달청","한국에너지기술평가원","제한(총액)협상에의한계약","2020/06/04 17:10(2020/06/23 10:00)"
"용역","P2020331-01","일반","상용 SW 인사노무(HCG) 유지관리용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:10(2020/06/05 10:00)"
"용역","20200606634-00","일반","우간다 응급의료 및 결핵관리 역량강화사업 중간평가","조달청 서울지방조달청","한국국제보건의료재단","제한(총액)협상에의한계약","2020/06/04 17:09(2020/06/16 10:00)"
"용역","P2020330-01","일반","상용SW 사규관리시스템 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:09(2020/06/05 10:00)"
"용역","20200607344-00","긴급","과학기술정보통신부 주요정책 국민체감도 제고방안 정책연구","과학기술정보통신부","과학기술정보통신부","제한(총액)협상에의한계약","2020/06/04 17:08(2020/06/15 10:00)"
"용역","20200605429-00","일반","청 공용차량 운영실태 및 신규차량 임차","조달청 서울지방조달청","방위사업청","제한(총액)","2020/06/04 17:07(2020/06/12 10:00)"
"용역","20200605224-01","변경","딥러닝 기반 CCTV 지능형 선별 관제 시범 구축","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","제한(총액)협상에의한계약","2020/06/04 17:06(2020/06/24 17:00)"
"용역","P2020329-01","일반","상용SW MDRM 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:06(2020/06/05 10:00)"
"용역","20200607345-00","일반","미세먼지 미산정 배출원 배출특정조사 및 관리방안 수립 연구 학술용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/04 17:05(2020/06/25 17:00)"
"용역","2002050-00","일반","[재공고]성남중원 교육환경평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/04 17:05(2020/06/10 10:00)"
"용역","P2020328-01","일반","상용SW 전자FAX 시스템 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:05(2020/06/05 10:00)"
"용역","20200607256-00","일반","AI교육 전시·체험관 콘텐츠 개발 및 설치 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/04 17:03(2020/06/16 10:00)"
"용역","P2020327-01","일반","상용SW DB접근제어(ChakraMax)) 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 17:03(2020/06/05 10:10)"
"용역","20200607331-00","일반","이봉창의사 기념관 전시설계 및 전시물 제작 설치 용역(재공고)","서울특별시 용산구","서울특별시 용산구","제한(총액)협상에의한계약","2020/06/04 17:02(2020/06/15 17:00)"
"용역","20200607338-00","일반","2020 개인정보 가명.익명처리 기술 경연 지표 개선 및 운영","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/04 17:02(-)"
"용역","20200607306-00","일반","2020년 제1차 공익림가꾸기사업 감리용역","제주특별자치도 서귀포시","제주특별자치도 서귀포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 17:02(2020/06/10 12:00)"
"용역","20200606510-03","변경","안성부남지구(상대~시목)농어촌생활용수 개발사업 외 1개지구 통합건설사업 관리용역","전라북도 무주군","전라북도 무주군","일반경쟁","2020/06/04 17:00(2020/06/09 10:00)"
"용역","B5202001859-00","일반","부산EDC 전망대 스마트워터 전시컨텐츠 제작설치 용역","한국수자원공사","한국수자원공사 부산에코델타시티사업단","제한경쟁","2020/06/04 17:00(2020/06/12 10:00)"
"용역","P2020-00049-00","일반","볼리비아, 파라과이 KOICA ODA사업 포트폴리오 평가 용역","한국국제협력단","한국국제협력단"," ","2020/06/04 17:00(2020/07/16 16:00)"
"용역","P2020-00048-00","일반","모잠비크, 탄자니아 KOICA ODA사업 포트폴리오 평가 용역","한국국제협력단","한국국제협력단"," ","2020/06/04 17:00(2020/07/16 14:00)"
"용역","P2020-00050-00","일반","KOICA ODA교육 4개 과정 온라인 개발 용역","한국국제협력단","한국국제협력단"," ","2020/06/04 17:00(2020/06/26 14:00)"
"용역","P2020325-01","일반","상용SW  KCUBE 유지관리 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/04 16:59(2020/06/05 10:00)"
"용역","202006040203-00","일반","2021년 사업 환경 분석 및 레저산업 보고서 발간 용역","(주)강원랜드","강원랜드","수의(총액)","2020/06/04 16:57(2020/06/04 17:10)"
"용역","20200606475-00","긴급","전주지역 한국전쟁 민간인 희생자 유해발굴 용역","전라북도 전주시","전라북도 전주시","일반(총액)협상에의한계약","2020/06/04 16:56(2020/06/15 17:00)"
"용역","20200606484-00","긴급","빅데이터 분석 공유 통합플랫폼 구축용역","전라북도 전주시","전라북도 전주시","일반(총액)협상에의한계약","2020/06/04 16:54(2020/06/15 17:00)"
"용역","20200605892-00","일반","보안관제 종합시스템 구축 사업","조달청 인천지방조달청","인천광역시교육청","제한(총액)협상에의한계약","2020/06/04 16:54(2020/06/26 14:00)"
"용역","20200607320-00","긴급","(재공고)구강조직병리검사 위탁용역","조선대학교치과병원","조선대학교치과병원","일반(총액)","2020/06/04 16:54(-)"
"용역","20200607318-00","일반","경기도 데이터 활용.활성화 기본계획 수립","경기도","경기도","제한(총액)협상에의한계약","2020/06/04 16:54(2020/06/25 17:00)"
"용역","20200607162-00","일반","용산경찰서 신축 설계용역","조달청","경찰청 서울특별시지방경찰청","수의(설계공모)","2020/06/04 16:53(-)"
"용역","20200607313-00","일반","가맹사업 진흥 기본계획 수립 연구 및 프랜차이즈 실태조사 용역기관 선정 입찰 공고","대한상공회의소","대한상공회의소","일반(총액)","2020/06/04 16:51(-)"
"용역","20200607234-00","긴급","2020년 수원교육지원청 초·중·고 과학실험실 폐수(실험폐액) 및 폐시약 위탁 처리 용역(긴급)","경기도교육청 경기도수원교육지원청","경기도교육청 경기도수원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:51(2020/06/10 10:00)"
"용역","20200607025-00","일반","인천금곡초등학교 노후 인조잔디 분리회수 및 재활용처리용역 수의계약 안내공고","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:50(2020/06/10 10:00)"
"용역","20200606670-01","변경","한국도로공사서비스(주) 퇴직연금 사업자 선정","한국도로공사서비스 주식회사","한국도로공사서비스 주식회사","제한(총액)협상에의한계약","2020/06/04 16:49(-)"
"용역","20200607293-00","긴급","코로나19 극복을 위한 2020 서리풀 악동 문화공연 용역","서울특별시 서초구","서울특별시 서초구","제한(총액)협상에의한계약","2020/06/04 16:49(2020/06/15 16:00)"
"용역","20200606341-00","일반","나주호 둘레길 조성사업 소규모환경영향평가 보완조사 용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:48(2020/06/10 10:00)"
"용역","20200607301-00","일반","상신지구 상곡천 하천기본계획 변경수립 전략환경영향평가 용역","한국농어촌공사 경남지역본부 의령지사","한국농어촌공사 경남지역본부 의령지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:48(2020/06/09 10:00)"
"용역","20200607298-00","일반","온라인 경력신고시스템 구축","한국정보통신공사협회","한국정보통신공사협회","제한(총액)협상에의한계약","2020/06/04 16:48(-)"
"용역","20200607292-00","긴급","2020. 하반기 재활용품 선별,처리 대행사업 용역(협상)","광주광역시 광산구","광주광역시 광산구","제한(단가)협상에의한계약","2020/06/04 16:47(-)"
"용역","20200605316-00","일반","찾아가는 문화 공연 2020 비긴어게인 정선(버스킹 공연) 대행용역","재단법인 정선군상권활성화재단","재단법인 정선군상권활성화재단","제한(총액)협상에의한계약","2020/06/04 16:47(-)"
"용역","20200607053-00","일반","한국원자력환경공단 무인경비 용역","한국원자력환경공단","한국원자력환경공단","일반(총액)규격가격동시","2020/06/04 16:46(2020/06/12 12:00)"
"용역","20200606834-00","긴급","2020년 국가문헌의 보존 및 지식정보자원 공유기반 구축 사업 감리","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","일반(총액)협상에의한계약","2020/06/04 16:46(2020/06/19 10:00)"
"용역","20200607287-00","긴급","2020 장성 황룡강 노란꽃잔치 전시.연출사업 제안서 제출 안내(협상에의한계약)","전라남도 장성군","전라남도 장성군","제한(총액)협상에의한계약","2020/06/04 16:45(-)"
"용역","20200607186-00","일반","2020년도 부산항 북항 항만시설물 유지보수공사 폐기물처리용역","부산항만공사","부산항만공사","제한(총액)","2020/06/04 16:44(2020/06/15 10:00)"
"용역","20200606468-01","취소","완도항 소규모 마리나 강관파일 철거공사 건설폐기물(폐스티로폼) 처리 용역","전라남도","전라남도","수의(총액)소액수의","2020/06/04 16:43(2020/06/10 10:00)"
"용역","20200607282-00","긴급","(재입찰)2020 코리아세일페스타‘중소기업 우수제품 판매전’대행기관 선정 재입찰 공고","대한상공회의소","대한상공회의소","일반(총액)","2020/06/04 16:42(-)"
"용역","20200607269-00","일반","2020년 한국에너지공단 임직원 건강검진 위탁 운영","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/06/04 16:42(2020/06/15 10:00)"
"용역","E012005133-00","일반","북광주S/S 오비D/L 외 노후설비교체 선로보강공사 폐기물용역","한국전력공사","재무자재부","제한(총액)","2020/06/04 16:42(2020/06/12 12:00)"
"용역","20200605062-00","일반","2020년 교통단속장비(표준화) 유지보수 용역","도로교통공단 서울특별시지부","도로교통공단 서울특별시지부","제한(총액)","2020/06/04 16:42(2020/06/12 14:00)"
"용역","20200607264-00","긴급","2020년 통영 꼼치 산란서식장 조성사업 효과 및 자원량조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","일반(총액)협상에의한계약","2020/06/04 16:39(2020/06/15 10:00)"
"용역","20200607257-00","일반","울산시립미술관 홈페이지 구축(협상에의한계약)","울산광역시","울산광역시","제한(총액)협상에의한계약","2020/06/04 16:39(2020/06/16 16:00)"
"용역","E082000274-00","일반","동해바이오화력 굴뚝가스 자동측정설비 위탁정비 용역","한국동서발전주식회사","계약자재부","일반(총액)","2020/06/04 16:37(2020/06/12 11:00)"
"용역","20200607233-01","변경","광한루원 관람로 및 춘향사당 보수공사 감리용역 (재공고)","전라북도 남원시 관광시설사업소","전라북도 남원시 관광시설사업소","수의(단가)소액수의","2020/06/04 16:37(2020/06/10 10:00)"
"용역","20200607246-00","일반","2020년 삼락천 준설공사 준설토처리용역","부산광역시 사상구","부산광역시 사상구","제한(총액)","2020/06/04 16:36(2020/06/10 14:00)"
"용역","20200606659-00","일반","동산동 월담지구 새뜰마을 주민역량강화 및 휴먼케어 용역","전라북도 익산시","전라북도 익산시","제한(총액)","2020/06/04 16:35(2020/06/12 14:00)"
"용역","20200607249-00","일반","장안농공단지 급수공사 및 환경정비공사 폐기물처리용역","충청북도 보은군","충청북도 보은군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:35(2020/06/10 10:00)"
"용역","20200531634-01","취소","(취소)2020년 통영 꼼치 산란서식장 조성사업 효과 및 자원량조사","한국수산자원공단 남해본부","한국수산자원공단 남해본부","일반(총액)협상에의한계약","2020/06/04 16:33(2020/06/08 10:00)"
"용역","20200607217-00","긴급","국립축산과학원 축산자원개발부 이전사업 건축기획 업무 용역","농촌진흥청 국립축산과학원 축산자원개발부","농촌진흥청 국립축산과학원 축산자원개발부","일반(총액)협상에의한계약","2020/06/04 16:33(2020/06/10 14:00)"
"용역","20200606980-01","변경","아세안 직업기술교육훈련 역량강화(연수)","한국산업인력공단글로벌숙련기술진흥원","한국산업인력공단글로벌숙련기술진흥원","수의(총액)","2020/06/04 16:31(2020/06/04 17:00)"
"용역","20200606436-00","긴급","단양군 올누림 행복가족센터 건립 사업 건축설계 공모 재공고(긴급)","충청북도 단양군 다누리센터관리사업소","충청북도 단양군 다누리센터관리사업소","일반경쟁","2020/06/04 16:31(-)"
"용역","20200607226-00","일반","익산산단 보일콘부지 폐기물(오니) 처리 용역","한국산업단지공단","한국산업단지공단","일반(총액)","2020/06/04 16:29(2020/06/12 10:00)"
"용역","20200606699-00","일반","해양경찰교육원 영업배상책임보험 및 체육시설업자 배상책임보험","조달청 광주지방조달청","해양경찰청 해양경찰교육원","수의(총액)","2020/06/04 16:29(2020/06/05 11:00)"
"용역","20200607221-00","일반","충주 제1일반산업단지 경쟁력강화사업 수립 전략환경영향평가용역","충청북도 충주시","충청북도 충주시","제한경쟁","2020/06/04 16:27(2020/06/12 10:00)"
"용역","E012005129-00","일반","2020년도 경남본부 주변압기 절연유 PCBs 분석용역(단가)","한국전력공사","재무자재부","일반(단가)","2020/06/04 16:27(2020/06/12 10:00)"
"용역","20200607131-00","일반","광명동굴 전시체험관 조성 용역(협상에의한 계약)","광명도시공사","광명도시공사","제한(총액)협상에의한계약","2020/06/04 16:26(-)"
"용역","20200606725-00","일반","2020년 학교 중요기록물 전자화 사업 용역","경상남도교육청 경상남도함양교육지원청","경상남도교육청 경상남도함양교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:26(2020/06/10 10:00)"
"용역","2020-0275-00","일반","교통주차 정보전략 계획수립 및 설계용역(재공고)","인천국제공항공사","인천국제공항공사","일반(총액)","2020/06/04 16:25(2020/06/26 16:00)"
"용역","20200607121-00","일반","2020년 인천생활 종합가이드북(다국어) 제작 용역(번역 및 감수 포함)","인천광역시","인천광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:24(2020/06/10 10:00)"
"용역","20200607177-00","일반","하수관거 불명수 저감사업 조사 및 실시설계용역(모현,동부처리구역)","경기도 용인시","경기도 용인시","제한경쟁","2020/06/04 16:21(2020/06/12 12:00)"
"용역","20200606597-00","일반","2021학년도 학부 입학전형 인터넷 원서접수 대행 사업자 선정","경희대학교","경희대학교","일반(단가)협상에의한계약","2020/06/04 16:19(-)"
"용역","20200607035-00","긴급","디지털포렌식 획득, 분석 도구 시험환경용 정보관리시스템 구축","조달청 서울지방조달청","대검찰청","수의(총액)","2020/06/04 16:18(2020/06/11 14:00)"
"용역","20200607142-00","일반","2021학년도 신입학모집 입학관련 업무 위탁","삼육보건대학","삼육보건대학","제한(총액)협상에의한계약","2020/06/04 16:17(-)"
"용역","20200607174-00","일반","업무 프로세스 자동화를 위한 RPA 구축 용역","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/06/04 16:16(2020/06/22 10:00)"
"용역","20200606735-00","일반","송정초 등 6교 보차도분리 및 공넘이방지망공사 설계용역 수의계약 안내 공고","광주광역시교육청 광주광역시서부교육지원청","광주광역시교육청 광주광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:15(2020/06/10 10:00)"
"용역","20200607176-00","일반","두산교 재가설공사 외 1개소 건설폐기물 처리용역","경상남도 함양군","경상남도 함양군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/04 16:15(2020/06/10 12:00)"
"용역","20200600336-00","긴급","무인교통단속장비 무선통신망 구축","조달청","경찰청 전라북도지방경찰청","일반(총액)협상에의한계약","2020/06/04 16:14(2020/06/25 10:00)"
"용역","20200605324-00","일반","가상공간(생활) 장비 및 운영시스템","조달청","한국생산기술연구원","제한(총액)규격가격동시","2020/06/04 16:13(2020/06/25 10:00)"
"용역","20200606740-00","긴급","서울바이오허브 온라인 홍보를 위한 영상 콘텐츠 제작","조달청 충북지방조달청","한국보건산업진흥원","제한(총액)협상에의한계약","2020/06/04 16:12(2020/06/16 10:00)"
