"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200615216-00","일반","화현도로 선형개량공사 폐기물처리용역","경상북도","경상북도 북부건설사업소","제한(총액)","2020/06/10 16:13(2020/06/18 10:00)"
"용역","20200615176-00","일반","2020년도 하반기 특수경비용역 및 안전보안점검(안전지킴이) 용역","한국항공우주연구원","한국항공우주연구원","제한(총액)","2020/06/10 16:12(2020/06/17 10:00)"
"용역","20200615204-00","일반","정보통신망 고도화 사업자 선정","대한석탄공사","대한석탄공사","일반(총액)협상에의한계약","2020/06/10 16:11(2020/06/23 17:00)"
"용역","KNOC2020060120-00","일반","2020년도 안전밸브 정기검사 및 보수","한국석유공사","한국석유공사 본사","수의(총액)","2020/06/10 16:11(2020/06/11 15:00)"
"용역","20200613054-00","긴급","SW안전 등급제 안전등급 평가항목 및 지표 조사 용역","조달청 서울지방조달청","정보통신산업진흥원 부설 소프트웨어정책연구소","수의(총액)","2020/06/10 16:10(2020/06/11 12:00)"
"용역","20200615212-00","일반","국가핵융합연구소 플라즈마기술연구센터 구내식당 위탁운영 용역","한국기초과학지원연구원 부설 국가핵융합연구소","한국기초과학지원연구원 부설 국가핵융합연구소","제한(총액)협상에의한계약","2020/06/10 16:10(-)"
"용역","20200615205-00","긴급","전문인배상책임보험","한국전기안전공사","한국전기안전공사","일반(총액)","2020/06/10 16:09(2020/06/16 10:00)"
"용역","20200615203-00","긴급","국도31호선 홍천 자운지구 노폭확장공사 폐기물처리용역","국토교통부 원주지방국토관리청 강릉국토관리사무소","국토교통부 원주지방국토관리청 강릉국토관리사무소","제한(총액)","2020/06/10 16:08(2020/06/16 10:00)"
"용역","20200615187-00","일반","숭산초등학교 다목적교실 증축 전기공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 16:08(2020/06/16 10:00)"
"용역","20200615197-00","긴급","금릉중 체육관 증축공사 건축사감리용역","경기도교육청 경기도파주교육지원청","경기도교육청 경기도파주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 16:08(2020/06/16 10:00)"
"용역","20200615198-00","일반","코로나 19 킨텍스 선별진료소 방역 용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 16:07(2020/06/16 10:00)"
"용역","20200614388-01","변경","국무조정실 2020년 생활SOC 영상광고 제작","한국언론진흥재단","한국언론진흥재단","제한(총액)협상에의한계약","2020/06/10 16:07(2020/06/22 10:00)"
"용역","20200615185-00","긴급","서울시 물 재이용 관리계획 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/10 16:05(2020/06/23 17:00)"
"용역","20200612903-00","긴급","총포화약안전관리시스템 고도화","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/06/10 16:05(2020/06/25 10:00)"
"용역","2002120-00","일반","행정중심복합도시 5-1생활권 조성공사 시공단계 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/10 16:05(2020/09/04 10:00)"
"용역","2002121-00","일반","인천검단 AA34BL 아파트 건설공사 3공구(1,746호) 시공단계 감독권한대행 등 건설사업관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/10 16:05(2020/07/21 18:00)"
"용역","20200614940-00","일반","지역센터 관리운영을 위한 평가지표 개선방안","한국도박문제관리센터","한국도박문제관리센터","제한(총액)협상에의한계약","2020/06/10 16:04(2020/06/22 10:00)"
"용역","20200615182-00","일반","영상정보 중 패션트렌드 데이터 추출 및 수집 개발 업체 선정 공고","티엔엠에스 주식회사","티엔엠에스 주식회사","일반(총액)","2020/06/10 16:03(2020/06/17 14:00)"
"용역","20200615188-00","일반","거차도 대합실 등 복합공간조성 신축공사 기본 및 실시설계용역","전라남도 진도군","전라남도 진도군","수의(총액)소액수의","2020/06/10 16:03(2020/06/16 14:00)"
"용역","20200614102-00","긴급","토양오염 이력관리시스템 구축(Ⅱ)","조달청 인천지방조달청","환경부 국립환경과학원","수의(총액)","2020/06/10 16:01(2020/06/16 15:00)"
"용역","20200614900-00","일반","2020년 기관 홈페이지 기능개선 및 유지관리","한국도박문제관리센터","한국도박문제관리센터","제한(총액)협상에의한계약","2020/06/10 16:00(2020/06/22 10:00)"
"용역","B5202001953-00","일반","2020년 봉화군 춘양면 노후관로 교체공사 건설폐기물 처리용역","한국수자원공사","한국수자원공사 봉화수도관리단","수의계약","2020/06/10 16:00(2020/06/16 16:00)"
"용역","20200615166-00","긴급","축구종합센터 도시개발사업 영향평가분야 용역","충청남도 천안시","충청남도 천안시","일반경쟁","2020/06/10 15:59(2020/06/16 14:00)"
"용역","20200614467-00","일반","장내미생물 정보 구축을 위한 임상 지원 연구 (비질환-서울)","조달청 전북지방조달청","한국식품연구원","제한(총액)협상에의한계약","2020/06/10 15:58(2020/06/23 10:00)"
"용역","20200614482-00","일반","장내미생물 정보 구축을 위한 임상 지원 연구 (지방간염-서울)","조달청 전북지방조달청","한국식품연구원","제한(총액)협상에의한계약","2020/06/10 15:57(2020/06/23 10:00)"
"용역","20200615145-00","일반","대구시 원도심 발전전략 및 시청사 후적지 개발방안 수립 용역(협상에 의한 계약,재공고)","대구광역시 중구","대구광역시 중구","일반(총액)협상에의한계약","2020/06/10 15:57(-)"
"용역","20200615154-00","일반","「2020 관광안내인력 교육」운영기관 용역 입찰 재공고","한국관광협회중앙회","한국관광협회중앙회","일반(총액)","2020/06/10 15:56(-)"
"용역","E022000283-00","일반","김포열병합발전소 건설공사 건설폐기물(가연성) 위탁처리용역","한국서부발전주식회사","총무부","일반(총액)","2020/06/10 15:56(2020/06/24 10:10)"
"용역","20200615161-00","긴급","벌교 장좌마을 도시재생 복합문화센터 기본 및 실시설계용역","전라남도 보성군","전라남도 보성군","제한경쟁","2020/06/10 15:56(2020/06/17 16:30)"
"용역","20200615159-00","긴급","국산지구 농어촌 마을하수도 정비사업 폐기물처리 용역","전라남도 함평군","전라남도 함평군","제한(총액)","2020/06/10 15:55(2020/06/16 10:00)"
"용역","20200615162-00","일반","2020년 제주지역 훈련 수요·공급 조사 용역 입찰공고","제주상공회의소","제주상공회의소","일반(총액)협상에의한계약","2020/06/10 15:55(-)"
"용역","20200614560-00","일반","신규 출고 통학버스 구조변경 및 안전장치 설치 용역 수의견적 제출 공고","경상남도교육청 경상남도고성교육지원청","경상남도교육청 경상남도고성교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:54(2020/06/16 10:00)"
"용역","20200614010-01","변경","동대부고 인조잔디 분리회수 및 재활용처리용역","서울특별시교육청 동국대학교사범대학부속고등학교","서울특별시교육청 동국대학교사범대학부속고등학교","제한(총액)","2020/06/10 15:54(2020/06/18 17:00)"
"용역","20200614859-00","일반","숭산초등학교 다목적교실 증축 기계설비공사 설계용역 견적제출 안내공고","경상북도교육청 경상북도칠곡교육지원청","경상북도교육청 경상북도칠곡교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:53(2020/06/16 10:00)"
"용역","20200615091-00","긴급","한·세계화상 Business Week 기획 및 운영 대행 용역","경상남도 창원시","경상남도 창원시","일반(총액)협상에의한계약","2020/06/10 15:52(-)"
"용역","20200614653-00","긴급","2020년도 한국형 온라인 공개강좌(K-MOOC) 통합 홍보)","조달청 서울지방조달청","국가평생교육진흥원","제한(총액)협상에의한계약","2020/06/10 15:51(2020/06/23 10:00)"
"용역","20200614813-00","긴급","SPHEREx용 저온 열진공챔버 설계 및 해석","조달청 대전지방조달청","한국천문연구원","제한(총액)협상에의한계약","2020/06/10 15:49(2020/06/23 10:00)"
"용역","20200615137-00","일반","2019 개정 누리과정 현장 안착을 위한 놀이지원 연수 자료 개발 연구용역","대전광역시교육청","대전광역시교육청","제한(총액)규격가격동시","2020/06/10 15:49(2020/07/01 10:00)"
"용역","20200614607-00","일반","소프트웨어 제3자단가 수의계약_iTrinity v4.0_아이알에스소프트코리아(커스터마이징)","조달청","각 수요기관","수의(단가)제3자단가계약","2020/06/10 15:47(2020/06/16 14:00)"
"용역","20200615130-00","일반","해체형상관리용 실내 반자율 드론 개발 1식","한국원자력연구원","한국원자력연구원","제한(총액)규격가격동시","2020/06/10 15:47(2020/06/18 11:00)"
"용역","20200614733-00","일반","오정창의공작소 리모델링 건축 설계용역","대전광역시 대덕구","대전광역시 대덕구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:47(2020/06/16 10:00)"
"용역","20200615126-00","일반","주택건설공사 감리업자(전기) 모집공고(고덕 Ebc-1BL)","경기도 평택시","경기도 평택시","일반경쟁","2020/06/10 15:46(2020/06/25 12:00)"
"용역","E012005304-00","일반","전농동 창보종합건설 주택용전력 900kW 신설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/10 15:44(2020/06/18 10:00)"
"용역","20200615073-00","일반","가인지구 농촌다움 복원사업 지역역량강화 용역","한국농어촌공사 전북지역본부 순창지사","한국농어촌공사 전북지역본부 순창지사","일반(총액)협상에의한계약","2020/06/10 15:44(2020/06/22 10:00)"
"용역","20200609623-00","일반","한국소방마이스터고 기숙사 증축 및 보수공사 폐기물 처리용역","강원도교육청 강원도영월교육지원청","강원도교육청 강원도영월교육지원청","제한(총액)","2020/06/10 15:44(2020/06/18 10:00)"
"용역","20200614945-00","일반","강진 마량지구 친환경에너지보급사업(해수열 히트펌프) 세부설계 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","수의(총액)소액수의","2020/06/10 15:42(2020/06/16 10:00)"
"용역","20200615105-00","일반","2019 개정 누리과정 현장 안착을 위한 컨설팅 매뉴얼 개발 연구용역","대전광역시교육청","대전광역시교육청","제한(총액)규격가격동시","2020/06/10 15:42(2020/06/23 10:00)"
"용역","E012005305-00","일반","20년도 충북본부 직할 노후케이블 VLF 진단용역","한국전력공사","재무자재부","제한(총액)","2020/06/10 15:41(2020/06/18 10:00)"
"용역","20200610636-00","일반","논산근대역사문화촌 조성공사 설계용역","조달청","충청남도 논산시","수의(설계공모)","2020/06/10 15:39(-)"
"용역","E012005275-00","일반","대산S/S 벌말D/L 신재생연계 회선신설공사 감리(PQ)","한국전력공사","재무자재부","일반(총액)","2020/06/10 15:38(2020/07/17 10:00)"
"용역","20200615046-00","긴급","2020년 도로 및 보수현황 시스템의 유지보수 및 기능 개선","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/10 15:37(2020/06/22 11:00)"
"용역","20200615096-00","긴급","성남시의료원 임직원 단체보장보험 용역","성남시의료원","성남시의료원","일반(총액)","2020/06/10 15:37(2020/06/16 10:00)"
"용역","2020061007001-01","변경","통제소 데이터저장설비 통합 구축","한국가스공사","한국가스공사","제한(총액)","2020/06/10 15:36(2020/06/22 16:00)"
"용역","20200615082-00","일반","강동고등학교 외 1교(대구공고) 환경개선공사 설계용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:36(2020/06/16 10:00)"
"용역","20200615088-00","일반","구로자원순환센터 환경영향성 검토 용역","서울특별시 구로구","서울특별시 구로구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:36(2020/06/16 10:00)"
"용역","20200615086-00","일반","해남군 농산물안전성분석센터 신축 감리용역","전라남도 해남군 농업기술센터","전라남도 해남군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:35(2020/06/16 10:00)"
"용역","20200615092-00","일반","교수학습시스템 및 온라인 실시간 교육플랫폼 구축 사업","한국과학기술원","한국과학기술원","제한(총액)협상에의한계약","2020/06/10 15:35(-)"
"용역","20200614897-00","일반","성의고등학교 별관동외 1동 내진성능평가 용역 수의견적 제출 공고","경상북도교육청 성의고등학교","경상북도교육청 성의고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:31(2020/06/16 10:00)"
"용역","Y20S141000-00","일반","한빛사택 3단지 신축공사 가연성폐기물 처리용역","한국수력원자력주식회사","한국수력원자력(주) 한빛원자력본부","일반(총액)","2020/06/10 15:30(2020/06/16 10:30)"
"용역","20200615064-00","일반","주택건설공사 감리자(건축) 모집 공고(Ebc-1BL)","경기도 평택시","경기도 평택시","일반경쟁","2020/06/10 15:28(2020/06/25 12:00)"
"용역","20200615042-00","일반","달성도서관 증축 및 기타공사 폐기물처리용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:26(2020/06/16 10:00)"
"용역","20200615062-00","일반","2020년 이·통장 단체상해보험 가입","경상북도 경산시","경상북도 경산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:25(2020/06/17 14:00)"
"용역","20200612249-01","취소","교수학습시스템 및 온라인 실시간 교육플랫폼 구축 사업","한국과학기술원","한국과학기술원","제한(총액)협상에의한계약","2020/06/10 15:25(-)"
"용역","20200615054-00","일반","대정·안덕 상수관망 블록시스템 구축공사(3차) GIS DB 구축용역","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:23(2020/06/16 14:00)"
"용역","20200615033-00","일반","옥길산들초 교실증축공사 폐기물처리용역","경기도교육청 경기도부천교육지원청","경기도교육청 경기도부천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:21(2020/06/16 10:00)"
"용역","E012005303-00","일반","2020년 서부산전력지사 관내 변전소 청소 용역","한국전력공사","재무자재부","제한(총액)","2020/06/10 15:17(2020/06/19 10:00)"
"용역","20200615022-00","긴급","김제역지구 풍수해생활권 종합정비사업 실시설계 용역(P.Q)","전라북도 김제시","전라북도 김제시","일반경쟁","2020/06/10 15:16(-)"
"용역","20200613416-00","일반","업무용 노트북 임차 사업(단가계약)","한국조세재정연구원","한국조세재정연구원","제한(총액)종합낙찰제","2020/06/10 15:14(2020/06/16 10:00)"
"용역","E012005302-00","일반","정우 장순1호 태양광99kW외7건 신설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/10 15:13(2020/06/16 10:00)"
"용역","E012005277-00","일반","VR 활용 간접활선 모의훈련시스템 구축용역","한국전력공사","공사용역부","제한(총액)","2020/06/10 15:12(2020/06/23 16:00)"
"용역","2020061006001-00","일반","배관시설이용제도 선진화 연구용역","한국가스공사","한국가스공사","제한(총액)","2020/06/10 15:11(2020/06/22 16:00)"
"용역","20200614889-00","일반","송원여상고 본관동 내부창호 교체공사 설계용역 수의계약 안내공고","광주광역시교육청 송원여자상업고등학교","광주광역시교육청 송원여자상업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:10(2020/06/18 10:00)"
"용역","20200614999-00","일반","서울동대문경찰서 지정페기물(폐석면) 처리 용역","경찰청 서울특별시지방경찰청 서울동대문경찰서","경찰청 서울특별시지방경찰청 서울동대문경찰서","제한(총액)","2020/06/10 15:09(2020/06/12 16:00)"
"용역","E022000272-01","일반","화성남양 연료전지사업 건설폐기물(가연성) 위탁처리용역","한국서부발전주식회사","총무부","제한(총액)","2020/06/10 15:07(2020/06/18 10:10)"
"용역","202006-010-00","일반","[수의시담] 포스트 코로나 대응전략 수립 자문용역","주식회사 에스알","주식회사 에스알"," ","2020/06/10 15:06(2020/06/10 16:00)"
"용역","2002093-00","일반","익산장신1 등 6개단지 균열하자 조사용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/10 15:05(2020/06/17 10:00)"
"용역","20200611373-01","취소","김제역지구 풍수해생활권 종합정비사업 실시설계 용역(P.Q)","전라북도 김제시","전라북도 김제시","일반경쟁","2020/06/10 15:04(-)"
"용역","20200614953-00","긴급","계양구 도시재생어울림복지센터 신축 건축설계공모[긴급]","인천광역시 계양구","인천광역시 계양구","일반경쟁","2020/06/10 15:04(-)"
"용역","20200614956-00","일반","산업별인적자원개발위원회 웹진 제작 및 발송 용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/06/10 15:03(2020/06/24 10:00)"
"용역","20200614976-00","일반","구시울 숲속마당 조성사업 폐기물처리용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:02(2020/06/16 10:00)"
"용역","20200614973-00","긴급","수일로(조원동867)일원 도로정비공사 폐기물처리용역","경기도 수원시 장안구","경기도 수원시 장안구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 15:02(2020/06/15 14:00)"
"용역","20200612985-01","취소","KBS사거리~삼산배수장 복개구조물 정밀안전진단용역","울산광역시 남구","울산광역시 남구","제한경쟁","2020/06/10 15:01(2020/06/15 10:00)"
"용역","20200607227-01","취소","2020학년도 예산여자중학교 2학년 수학여행 위탁용역 2단계입찰 공고","충청남도예산교육청 예산여자중학교","충청남도예산교육청 예산여자중학교","제한(총액)규격가격동시","2020/06/10 15:00(2020/06/17 10:00)"
"용역","B5202001946-00","일반","충주 3수력 발전설비 진단 및 보호계전기 정정 용역","한국수자원공사","한국수자원공사 충주권사업단","제한경쟁","2020/06/10 15:00(2020/06/16 15:00)"
"용역","20200614103-00","일반","2020년 작은 도서관 육성 및 시범지구 지정 및 지원사업 용역","경상남도 양산시","경상남도 양산시","제한(총액)","2020/06/10 14:59(2020/06/16 15:00)"
"용역","20200614962-00","일반","분뇨처리시설 권역조정 및 운영개선을 위한 기본계획 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/10 14:59(2020/06/23 18:00)"
"용역","20200614963-00","일반","[일반용역]2020년 실험실 정기점검 및 정밀안전진단_생물안전평가과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/10 14:58(2020/06/16 10:00)"
"용역","20200614958-00","긴급","2020년도 제주특별자치도 감응신호시스템 구축사업 (협상)","제주특별자치도","제주특별자치도","일반(총액)협상에의한계약","2020/06/10 14:57(-)"
"용역","20200614939-00","일반","「2020상상산업청년마당」 운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/10 14:54(2020/06/23 17:00)"
"용역","20200614921-00","긴급","덕영대로(천천동532)일원 도로정비공사 폐기물처리용역","경기도 수원시 장안구","경기도 수원시 장안구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:53(2020/06/15 14:00)"
"용역","20200610370-01","변경","현대공고 석면교체 및 내진보강 설계용역","울산광역시교육청 현대공업고등학교","울산광역시교육청 현대공업고등학교","제한경쟁","2020/06/10 14:53(2020/06/18 10:00)"
"용역","20200614928-00","긴급","지곡지구 농어촌 지방상수도 확충사업(2단계) 폐기물처리 용역(입찰대행)-긴급","경상남도 함양군","경상남도 함양군","제한(총액)","2020/06/10 14:53(2020/06/17 12:00)"
"용역","20200614927-00","일반","확장형(해외 진출용) 특수교 계측 모니터링 시스템 DB설계 및 영문 GUI 제작","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/10 14:52(2020/06/22 11:00)"
"용역","20200614905-00","긴급","2020년 임대농기계 종합보험 가입용역(입찰대행)","전라남도 보성군","전라남도 보성군","제한(총액)","2020/06/10 14:51(2020/06/17 15:00)"
"용역","20200614926-00","일반","홈택스 모바일(손택스) 서비스 개인정보영향평가","국세청","국세청","제한(총액)협상에의한계약","2020/06/10 14:50(2020/06/23 10:00)"
"용역","20200614924-00","일반","강진읍 도시재생 골목길 및 공유정원 기본계획·설계 용역(협상에 의한 계약)","전라남도 강진군","전라남도 강진군","일반경쟁","2020/06/10 14:50(-)"
"용역","20200614650-00","긴급","구매조건부신제품개발사업 구매실적 제고방안 연구","조달청 대전지방조달청","중소기업기술정보진흥원","제한(총액)협상에의한계약","2020/06/10 14:49(2020/06/23 10:00)"
"용역","20200614836-00","긴급","2020 태백 황부자 야시장 운영대행 용역","재단법인 강원도경제진흥원","재단법인 강원도경제진흥원","제한(총액)협상에의한계약","2020/06/10 14:47(-)"
"용역","20200614556-01","변경","쇗개포구 명소화 조성사업 폐기물처리용역","충청남도 보령시","충청남도 보령시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:46(2020/06/16 10:00)"
"용역","9223077-00","일반","장항선 탕정고가 외 6개소 교량점검시설설치 실시설계용역","한국철도공사","한국철도공사","수의(총액)","2020/06/10 14:45(2020/06/16 10:00)"
"용역","20200614892-00","일반","Edge AI 조난자 추적 알고리즘 구현 지원 용역","한국해양과학기술원 부설 선박해양플랜트연구소","한국해양과학기술원 부설 선박해양플랜트연구소","수의(총액)소액수의","2020/06/10 14:44(2020/06/18 11:00)"
"용역","20200614910-00","긴급","2020년 도민예산학교 운영 용역","경상남도","경상남도","제한(총액)협상에의한계약","2020/06/10 14:44(-)"
"용역","20200612051-00","일반","2020년 직원 채용 서류 검토, 필기 및 발표면접 전형 대행 용역","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)","2020/06/10 14:43(2020/06/19 10:00)"
"용역","20200614894-00","긴급","병곡지구 농어촌 지방상수도 확충사업(2단계) 폐기물처리 용역(입찰대행)-긴급","경상남도 함양군","경상남도 함양군","제한(총액)","2020/06/10 14:42(2020/06/17 12:00)"
"용역","E052000318-00","일반","2020회계연도 내부회계관리제도 운영강화 및 개선 지원 용역(긴급)","한국중부발전주식회사","계약관리부","일반(총액)","2020/06/10 14:40(2020/06/26 11:00)"
"용역","20200612777-00","일반","광역소공인특화지원센터 건립공사 건설폐기물처리용역","서울특별시 도시기반시설본부","서울특별시 도시기반시설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:39(2020/06/17 15:00)"
"용역","20200608413-00","긴급","인천대학교 복합기 임차 및 유지관리 용역","조달청 인천지방조달청","인천대학교","일반(총액)","2020/06/10 14:39(2020/06/18 14:00)"
"용역","20200614866-00","일반","스마트 도로 유지관리를 위한 기하구조 및 차선재귀휘도 관리 시스템 개발","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/10 14:38(2020/06/22 11:00)"
"용역","20200614012-00","일반","2020년 안산정수장 기술진단 용역(지명경쟁)","경기도 안산시","경기도 안산시","지명경쟁","2020/06/10 14:36(2020/06/18 10:00)"
"용역","20200614831-00","일반","유치원·특수학교 시설계획·설계지침 및 시설기준 연구용역 입찰 공고","광주광역시교육청","광주광역시교육청","일반(총액)규격가격동시","2020/06/10 14:36(2020/06/22 16:00)"
"용역","20200614799-00","긴급","용답21길 일대 하수관로 개량공사 건설폐기물 처리 용역","서울특별시 성동구","서울특별시 성동구","제한(총액)","2020/06/10 14:35(2020/06/16 16:00)"
"용역","20200614612-00","일반","학교통일교육용 온라인 통일 체험 교육콘텐츠 개발","조달청 서울지방조달청","통일부 통일교육원","제한(총액)협상에의한계약","2020/06/10 14:35(2020/06/23 10:00)"
"용역","20200614814-00","일반","2020학년도 서부산공업고 등교버스 임차 용역 수의계약 안내 재공고","부산광역시교육청 서부산공업고등학교","부산광역시교육청 서부산공업고등학교","수의(총액)소액수의","2020/06/10 14:33(2020/06/16 10:00)"
"용역","20200612114-00","일반","마산여자중학교 본관동 내진보강구조설계용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:33(2020/06/16 10:00)"
"용역","20200614843-00","일반","제11회 건설기능인의 날 기념식 및 부대행사 용역","건설근로자공제회","건설근로자공제회","제한(총액)협상에의한계약","2020/06/10 14:32(2020/06/22 10:00)"
"용역","20200614854-00","긴급","2020년 가공용쌀 도정, 건조시설 지원사업 가공부 개보수 공사 용역 입찰대행(협상에 의한 계약)","경기도 양평군 농업기술센터","경기도 양평군 농업기술센터","일반(총액)협상에의한계약","2020/06/10 14:32(-)"
"용역","20200614846-00","일반","검단공공하수처리시설(증설시설)단순관리대행용역","인천광역시 환경녹지국 하수과","인천광역시 환경녹지국 하수과","일반경쟁","2020/06/10 14:31(-)"
"용역","20200305706-01","취소","2020 한-아세안 대화(Dialogue) 행사대행","조달청 서울지방조달청","외교부","제한(총액)협상에의한계약","2020/06/10 14:30(2020/03/18 10:00)"
"용역","20200614759-00","일반","외국인근로자 휴면보험금 활용방안 연구용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/06/10 14:28(2020/06/24 10:00)"
"용역","20200609827-01","취소","2020학년도 경북식품과학마이스터고등학교 하계 및 동계 영어사관학교 운영 입찰 공고","경상북도교육청 경북식품과학마이스터고등학교","경상북도교육청 경북식품과학마이스터고등학교","일반(총액)규격가격동시","2020/06/10 14:28(2020/06/22 12:00)"
"용역","20200614798-00","일반","20201학년도 고입전형을 위한 고입업무지원시스템 유지보수 및 추가개발 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:27(2020/06/16 10:00)"
"용역","20200614830-00","일반","상왕도로(시도23호) 확포장 공사 소규모 환경영향평가 용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:26(2020/06/16 10:00)"
"용역","20200614828-00","일반","아포읍 봉산1리~제석1리(연봉4교) 교량설치공사 폐기물 처리용역","경상북도 김천시","경상북도 김천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:26(2020/06/17 14:00)"
"용역","20200614800-00","일반","영덕 농축산물 유통단지조성을 위한 기반조성공사 폐기물처리용역 견적제출 안내공고","경상북도 영덕군 농업기술센터","경상북도 영덕군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/10 14:26(2020/06/16 10:00)"
"용역","20200614803-00","일반","안좌초 다목적강당 증축공사 건설폐기물 처리용역","전라남도교육청","전라남도교육청","수의(총액)소액수의","2020/06/10 14:21(2020/06/16 10:00)"
"용역","20200614805-00","일반","2020 외식기업 해외진출 실태조사 용역","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/06/10 14:21(2020/06/22 10:00)"
"용역","20200614793-00","일반","2020년 농촌유학센터 평가 용역","한국농어촌공사 농어촌자원개발원","한국농어촌공사 농어촌자원개발원","제한(총액)협상에의한계약","2020/06/10 14:20(2020/06/22 10:00)"
"용역","20200614463-00","긴급","교통법규위반관리 및 교통행정포털시스템 유지관리 사업(장기계속계약)","조달청 충북지방조달청","충청북도 청주시","제한(총액)협상에의한계약","2020/06/10 14:17(2020/06/24 10:00)"
"용역","20200614794-00","일반","2020 마을계획 수립 용역(협상에의한계약)","전라남도 담양군","전라남도 담양군","일반(총액)협상에의한계약","2020/06/10 14:17(-)"
"용역","20200614769-00","일반","도시민 농촌유치지원사업 선정 및 성과평가","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/10 14:17(2020/06/22 11:00)"
"용역","20200614716-00","일반","동물보호복지 전문기관 구축 방안 연구","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/10 14:15(2020/06/22 11:00)"
"용역","20200614775-00","일반","일보 등 2개 광산 광물찌꺼기유실방지사업 실시설계용역","한국광해관리공단","한국광해관리공단","일반(총액)협상에의한계약","2020/06/10 14:15(2020/07/21 10:00)"
"용역","E012005293-00","일반","동울산 강동산하지구 배전간선설치 점용허가 기초자료 조사용역","한국전력공사","재무자재부","제한(총액)","2020/06/10 14:15(2020/06/18 10:00)"
"용역","20200614781-00","일반","김천대학교~봉산면 도로확장 건축물 철거공사 폐기물 처리용역","경상북도 김천시","경상북도 김천시","제한(총액)","2020/06/10 14:15(2020/06/18 14:00)"
