"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200603573-00","일반","클라우드 기반 지능진화형 해양환경예측 플랫폼 개발 용역","한국해양과학기술원","한국해양과학기술원","제한(총액)협상에의한계약","2020/06/02 17:35(2020/06/15 10:00)"
"용역","20200603130-00","일반","국토진단 및 모니터링을 위한 2020 국토조사","국토교통부 국토지리정보원","국토교통부 국토지리정보원","일반(총액)협상에의한계약","2020/06/02 17:35(2020/07/13 10:00)"
"용역","20200602874-00","일반","(협상에 의한 계약) 2020 강남구 스타트업 채용행사 운영 용역","서울특별시 강남구","서울특별시 강남구","일반(총액)협상에의한계약","2020/06/02 17:34(-)"
"용역","20200603540-00","일반","가마교차로 확장공사 폐기물처리용역 입찰공고","충청북도 청주시","충청북도 청주시","제한(총액)","2020/06/02 17:33(2020/06/10 10:00)"
"용역","20200603554-00","일반","2020년 청주지사 환경오염물질 위탁측정 용역","한국지역난방공사 청주지사","한국지역난방공사 청주지사","수의(단가)소액수의","2020/06/02 17:32(2020/06/09 11:00)"
"용역","20200602475-00","일반","잿말 도시계획도로 개설공사 폐기물처리용역","경기도 의왕시","경기도 의왕시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:32(2020/06/08 14:00)"
"용역","20200603507-00","긴급","지천소하천 정비사업 건설폐기물 처리 용역","전라남도 구례군","전라남도 구례군","제한(총액)","2020/06/02 17:31(2020/06/08 10:00)"
"용역","20200603549-00","일반","제조 중소기업 혁신바우처 사업 관리시스템 구축 감리 용역","중소벤처기업진흥공단","중소벤처기업진흥공단","제한(총액)협상에의한계약","2020/06/02 17:29(2020/06/15 10:00)"
"용역","20200603546-00","긴급","도고 신언리 우회도로(지방도645호) 개설공사 건설폐기물 처리용역","충청남도 아산시","충청남도 아산시","제한(총액)","2020/06/02 17:28(2020/06/09 12:00)"
"용역","20200602858-00","일반","(폐)가례초갑을분교장 외 1교((폐)궁류초평촌분교장) 건설폐기물 처리 용역","경상남도교육청 경상남도의령교육지원청","경상남도교육청 경상남도의령교육지원청","제한(총액)","2020/06/02 17:28(2020/06/10 10:00)"
"용역","20200603530-00","일반","로봇기반 혁신선도 전문인력양성사업 온라인 취업역량강화 교육 운영 용역(재공고)","한국로봇산업진흥원","한국로봇산업진흥원","제한(총액)협상에의한계약","2020/06/02 17:27(2020/06/16 11:00)"
"용역","20200603518-00","일반","2020년 미세먼지 제거용 살수차 임차 용역","경기도 구리시","경기도 구리시","제한(총액)","2020/06/02 17:27(2020/06/10 12:00)"
"용역","20200603527-01","변경","2021학년도 혜전대학교 온라인 바이럴마케팅 광고 입찰건","혜전대학","혜전대학","제한(총액)협상에의한계약","2020/06/02 17:27(-)"
"용역","20200603533-00","일반","[일반용역]결핵균 재조합 항원 정제 서비스_세균질환연구과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/06/02 17:24(2020/06/08 10:00)"
"용역","20200602739-00","일반","2020년 학교 석면건축물 위해성평가 및 긴급보수 용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:24(2020/06/08 10:00)"
"용역","20200603526-00","일반","경호강 백리길(자전거도로 범학지구) 조성사업 조사측량 및 실시설계용역","경상남도 산청군","경상남도 산청군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:23(2020/06/08 10:00)"
"용역","20200603509-00","일반","검산초 체육관 증축공사 건축사감리용역","경기도교육청 경기도파주교육지원청","경기도교육청 경기도파주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:22(2020/06/09 10:00)"
"용역","20200603514-00","긴급","해공노인복지회관 증축공사 상주감리용역 시행(긴급)","서울특별시 강동구","서울특별시 강동구","제한경쟁","2020/06/02 17:22(2020/06/08 10:00)"
"용역","20200603468-00","일반","2020년 전시공간 활성화 지원 사업 홍보물 제작","한국문화예술회관연합회","한국문화예술회관연합회","제한(총액)협상에의한계약","2020/06/02 17:22(2020/06/23 17:00)"
"용역","20200602916-00","일반","왜목항 어촌뉴딜300사업 지역역량강화(S/W)용역","한국농어촌공사 충남지역본부 당진지사","한국농어촌공사 충남지역본부 당진지사","일반(총액)협상에의한계약","2020/06/02 17:21(2020/07/13 10:00)"
"용역","20200600911-00","긴급","미이관 노후 오수관로 정비사업(3단계) 폐기물처리용역","부산광역시","부산광역시","제한(총액)","2020/06/02 17:21(2020/06/09 10:00)"
"용역","20200603510-00","긴급","청양군 인구정책 기본계획 수립 용역(협상계약)","충청남도 청양군","충청남도 청양군","제한(총액)협상에의한계약","2020/06/02 17:19(-)"
"용역","20200603324-00","긴급","녹색매장 대상 녹색제품 홍보물 제작 및 배포","한국환경산업기술원","한국환경산업기술원","수의(총액)소액-견적입찰(여성)","2020/06/02 17:19(2020/06/10 10:00)"
"용역","20200603506-00","일반","2020년도 운동장유해성검사 용역 재공고(인조잔디, 천연잔디, 마사토운동장)","세종특별자치시교육청 세종특별자치시교육시설지원사업소","세종특별자치시교육청 세종특별자치시교육시설지원사업소","일반(총액)","2020/06/02 17:18(2020/06/10 10:00)"
"용역","20200603481-00","긴급","주남저수지 연군락지 제거 용역","한국농어촌공사 경남지역본부 창원지사","한국농어촌공사 경남지역본부 창원지사","일반(총액)","2020/06/02 17:18(2020/06/09 14:00)"
"용역","20200603499-00","일반","드론공간정보 구축 및 운영환경 조성 용역 (재공고)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/02 17:17(2020/06/16 16:00)"
"용역","20200603497-00","일반","단재로(효촌교차로~청남농협) 확장공사 가연성폐기물처리용역 수의견적 제출안내 공고","충청북도 청주시","충청북도 청주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:16(2020/06/08 10:00)"
"용역","20200603494-00","일반","2020년도 청사 환경미화 용역","한국장애인개발원","해양경찰청 남해지방해양경찰청","지명(총액)","2020/06/02 17:16(2020/06/10 10:00)"
"용역","20200538257-00","일반","국토발전전시관 상설전시 도록 제작 용역","조달청 서울지방조달청","국토교통부 서울지방국토관리청","제한(총액)협상에의한계약","2020/06/02 17:15(2020/06/16 14:00)"
"용역","20200603500-00","일반","데이터 관리체계 수립 및 표준화시스템 구축사업","한국지역난방공사","한국지역난방공사","제한(총액)협상에의한계약","2020/06/02 17:15(2020/06/23 14:00)"
"용역","20200602868-00","긴급","하수관로 신설(확충)사업[강변처리구역(북구 제척지 일원)] 건설사업관리용역","부산광역시","부산광역시 건설본부","일반경쟁","2020/06/02 17:14(2020/06/09 10:00)"
"용역","20200603156-01","변경","영어교육도시 제2진입도로 확포장사업 실시설계의 경제성(VE) 검토용역","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:13(2020/06/08 14:00)"
"용역","20200602708-00","일반","2020년 충청북도교육도서관 청주지역 학교도서관 장서점검 입찰 공고","충청북도교육청 충청북도교육도서관","충청북도교육청 충청북도교육도서관","제한(총액)","2020/06/02 17:12(2020/06/12 10:00)"
"용역","20200538193-01","취소","조직정원진단 및 조직문화 개선 용역","전남개발공사","전남개발공사","일반(총액)경쟁적대화에의한계약","2020/06/02 17:11(공개이전)"
"용역","20200603390-00","긴급","2020년 성장지원센터 노인일자리 컨설팅 지원사업","한국노인인력개발원","한국노인인력개발원","일반(총액)협상에의한계약","2020/06/02 17:11(2020/06/12 12:00)"
"용역","20200510-01","변경","2020년 뉴스 저작권 이용 및 기사 제공 용역계약","한전KDN(주)","한전KDN(주)","제한(총액)협상에의한계약","2020/06/02 17:11(2020/06/16 11:00)"
"용역","20200603473-01","취소","시스템 입력착오로 취소공고 (기존공고 20200603156-01 확인바람)","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:10(2020/06/08 14:00)"
"용역","20200600652-00","일반","2020 인천 평생교육 통계조사 용역","(재)인천인재육성재단","(재)인천인재육성재단","제한(총액)협상에의한계약","2020/06/02 17:10(2020/06/15 18:00)"
"용역","20200603467-00","일반","압해초등학교 학교 공간혁신 조성공사 설계용역","전라남도교육청 전라남도신안교육지원청","전라남도교육청 전라남도신안교육지원청","제한(총액)협상에의한계약","2020/06/02 17:09(2020/06/15 15:00)"
"용역","20200603460-00","일반","금장광산 토양개량복원  실시설계용역","한국광해관리공단","한국광해관리공단","일반경쟁","2020/06/02 17:08(2020/06/09 10:00)"
"용역","20200600580-01","변경","결성읍성 기록화 및 종합정비계획(변경) 수립 용역","충청남도 홍성군","충청남도 홍성군","제한(총액)","2020/06/02 17:07(2020/06/08 10:00)"
"용역","20200603472-00","일반","우유 교육, 홍보 애니메이션 제작","사단법인 낙농진흥회","사단법인 낙농진흥회","일반(총액)협상에의한계약","2020/06/02 17:07(-)"
"용역","20200603433-00","일반","2020년 학교(사이버)폭력 예방교육 지원 서비스 운영 및 기능개선(재공고)","한국교육학술정보원","한국교육학술정보원","제한(총액)협상에의한계약","2020/06/02 17:06(2020/06/15 10:00)"
"용역","20200601916-00","일반","2020년 1~4호선 궤도공사 가연성 건설폐기물 처리 용역","서울교통공사","서울교통공사","제한(총액)","2020/06/02 17:05(2020/06/10 10:00)"
"용역","20200603452-00","일반","서울 유니버설 관광환경 실태조사","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/02 17:04(2020/06/15 11:00)"
"용역","20200603366-00","긴급","영평지구 외 1개소 자연재해위험개선지구 정비사업 기본 및 실시설계용역(지명경쟁)","경기도 포천시","경기도 포천시","지명경쟁","2020/06/02 17:04(2020/06/10 10:00)"
"용역","20200603450-00","일반","[성대전통시장] 시장 ICT 채널 활성화 (SNS 마케팅 및 홍보단 운영) #블로그, 포스팅, 기자단","성대전통시장 문화관광형시장 육성사업단","성대전통시장 문화관광형시장 육성사업단","수의(총액)소액수의","2020/06/02 17:03(-)"
"용역","20200603204-00","일반","수산 U-IT 융합 모델화 사업(원격감시제어 시스템을 활용한 패류종자배양장 스마트 시스템 구축사업)","조달청 경남지방조달청","경상남도 거제시","수의(총액)","2020/06/02 17:03(2020/06/05 12:00)"
"용역","20200603426-00","일반","수락산입구 교차로 교통체계개선사업 폐기물처리용역","경기도 남양주시","경기도 남양주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 17:03(2020/06/08 10:00)"
"용역","20200603420-00","긴급","석수하수처리장 기술진단 용역 사업수행능력평가서 제출 안내","경기도 안양시","경기도 안양시","제한경쟁","2020/06/02 17:02(-)"
"용역","20200603430-00","긴급","실물화재 실험 시 고온가스 측정 기술 개발 연구 용역","소방청 국립소방연구원","소방청 국립소방연구원","일반(총액)협상에의한계약","2020/06/02 17:02(2020/06/15 14:00)"
"용역","20200603422-00","긴급","빈집활용사업 2단계 철거공사 건설폐기물(파쇄,소각) 처리용역","서울주택도시공사","서울주택도시공사","일반(총액)","2020/06/02 17:01(2020/06/08 12:00)"
"용역","2020060209001-00","일반","2020년 본사 운전직 파견용역","한국가스공사","한국가스공사","일반(총액)","2020/06/02 17:01(2020/06/08 10:00)"
"용역","202006020205-00","일반","2020년 역량평가 체계 구축 및 리더십 교육 위탁운영 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/02 17:00(2020/06/22 15:00)"
"용역","P2020-00044-00","일반","캄보디아, 라오스 KOICA ODA사업 포트폴리오 평가 용역","한국국제협력단","한국국제협력단"," ","2020/06/02 17:00(2020/07/14 14:00)"
"용역","P2020-00045-00","일반","몽골, 우즈베키스탄 KOICA ODA사업 포트폴리오 평가 용역","한국국제협력단","한국국제협력단"," ","2020/06/02 17:00(2020/07/14 16:00)"
"용역","B5202001823-01","변경","경인항 컨테이너부두(2단계) 부두운영사 선정 및 임대료 산정 방안 수립 용역","한국수자원공사","한국수자원공사 인천김포권지사","제한경쟁","2020/06/02 17:00(2020/06/15 17:00)"
"용역","P2020-00043-00","일반","ODA 일반자격 시험 위탁운영을 통한 국가공인 민간자격 시험제도 구축 연구 용역","한국국제협력단","한국국제협력단"," ","2020/06/02 17:00(2020/06/24 16:00)"
"용역","B5202001820-00","일반","2020년 여수권 환경정비용역","한국수자원공사","한국수자원공사 여수권지사","수의계약","2020/06/02 17:00(2020/06/08 16:00)"
"용역","20200602806-00","긴급","에너지 온실가스 종합정보 플랫폼(EG TIPS) 정보시스템 고도화","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/06/02 16:59(2020/06/03 12:00)"
"용역","20200603380-00","일반","H2 프로젝트 민간사업자 선정을 위한 공모 관리용역","하남도시공사","하남도시공사","제한(총액)협상에의한계약","2020/06/02 16:58(2020/06/29 17:00)"
"용역","20200603414-00","일반","국가기준점 이전측량 용역(수준점 20-11-24-07)","국토교통부 국토지리정보원","국토교통부 국토지리정보원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:58(2020/06/08 10:00)"
"용역","20200603396-00","일반","단재로(효촌교차로~청남농협) 확장공사 건설폐기물처리용역 입찰공고","충청북도 청주시","충청북도 청주시","제한(총액)","2020/06/02 16:57(2020/06/10 10:00)"
"용역","20200603103-00","일반","주요정보통신 기반시설 취약점 분석,평가 컨설팅사업_중앙조달","조달청 부산지방조달청","근로복지공단본부","제한(총액)협상에의한계약","2020/06/02 16:57(2020/06/17 10:00)"
"용역","9222913-00","변경","(재공고)통합출력관리서비스(MPS) 사업","한국철도공사","한국철도공사","일반(단가)","2020/06/02 16:56(2020/06/15 11:00)"
"용역","9222895-00","변경","일반형 전기동차 448량 제작감독 전문기관 업무위탁용역 재공고","한국철도공사","한국철도공사","일반(단가)","2020/06/02 16:56(2020/06/10 11:00)"
"용역","9222769-01","변경","(변경공고)2020년도 외자 일괄운송","한국철도공사","한국철도공사","제한(단가)","2020/06/02 16:56(2020/06/09 10:00)"
"용역","20200602869-00","일반","다다익선 보존·복원을 위한 정밀진단","조달청 충북지방조달청","문화체육관광부 국립현대미술관 기획운영단 미술품수장센터관리팀","수의(총액)","2020/06/02 16:56(2020/06/04 12:00)"
"용역","20200603081-00","일반","서대문문화체육회관 무장애화사업[여성센터] 리모델링 설계 용역 소액수의 견적제출 공고","서울특별시서대문구도시관리공단","서울특별시서대문구도시관리공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:55(2020/06/09 14:00)"
"용역","20200603387-00","일반","옥가로 테마거리 조성사업 교통영향분석 용역","강원도 강릉시","강원도 강릉시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:53(2020/06/08 10:00)"
"용역","20200603351-00","일반","통합환경허가 사업장의 효율적인 사후관리를 위한 기술지원 방안 마련","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/06/02 16:53(2020/06/23 15:00)"
"용역","20200603397-00","일반","2020년 공원 바닥재 소독사업","충청남도 아산시","충청남도 아산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:53(2020/06/08 16:00)"
"용역","20200603393-00","일반","국가기준점 이전측량 용역(통합기준점 U0440)","국토교통부 국토지리정보원","국토교통부 국토지리정보원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:52(2020/06/08 10:00)"
"용역","20200532980-01","취소","[전기복합 추진 어선용 파워트레인 축소모델 구축 및 성능검증] 운영시스템 구축 기술용역","조달청 대전지방조달청","한국해양교통안전공단","제한(총액)협상에의한계약","2020/06/02 16:51(2020/06/09 10:00)"
"용역","20200603364-01","변경","서남물재생센터 슬러지건조시설 2단계 건설사업관리 용역","주식회사 서남환경","주식회사 서남환경","제한경쟁","2020/06/02 16:51(2020/07/17 14:00)"
"용역","20200603378-00","일반","인재교육원 교육운영 체계화 방안 연구용역","한국시설안전공단","한국시설안전공단","일반(총액)협상에의한계약","2020/06/02 16:50(2020/06/15 18:00)"
"용역","20200603395-00","일반","에너지절감형 침탄로 개발과제 3차년도 에너지진단 수행용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/02 16:50(2020/06/15 12:00)"
"용역","20200603209-00","일반","2020년 지방도 사설항로표지등 위탁관리용역","전라남도","전라남도","제한경쟁","2020/06/02 16:50(2020/06/10 10:00)"
"용역","20200602777-00","긴급","2020년 특성화고 글로벌 인재양성 직업교육훈련 학생관리 및 현장실습 위탁 용역","조달청 제주지방조달청","제주특별자치도교육청","제한(총액)협상에의한계약","2020/06/02 16:49(2020/06/16 10:00)"
"용역","20200603383-00","긴급","우정하수처리구역 하수관로 설치공사 기본 및 실시설계용역(사전pq)","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","지명경쟁","2020/06/02 16:49(2020/06/08 10:00)"
"용역","20200601552-00","일반","전라남도 대기환경관리 시행계획 수립 연구용역","전라남도","전라남도","제한(총액)협상에의한계약","2020/06/02 16:49(2020/06/23 10:00)"
"용역","20200603330-00","긴급","국도13호선 해남군 등 5개군 관내 소파보수공사 폐기물처리용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","수의(총액)소액수의","2020/06/02 16:48(2020/06/08 10:00)"
"용역","20200602720-00","일반","「2020 경북 글로벌 청소년 환동해 포럼」 용역","재단법인 환동해산업연구원","재단법인 환동해산업연구원","제한(총액)협상에의한계약","2020/06/02 16:47(2020/06/22 17:00)"
"용역","20200603370-00","일반","2020 통합 의료관광 웹사이트 해외 검색엔진 마케팅 용역","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/06/02 16:46(2020/06/12 15:00)"
"용역","20200602867-01","취소","공도초 외11교(2권역)냉.난방기 종합세척 용역 소액수의 견적 제출 안내 공고","경기도안성교육청","경기도안성교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:45(2020/06/10 10:00)"
"용역","20200602894-01","취소","개산초 외9교(3권역)냉.난방기 종합세척 용역 소액수의 견적 제출 안내 공고","경기도안성교육청","경기도안성교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:44(2020/06/10 10:00)"
"용역","20200602847-00","일반","화순중외 3교 정밀점검용역","전라남도교육청 전라남도화순교육지원청","전라남도교육청 전라남도화순교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:44(2020/06/05 10:00)"
"용역","20200602838-01","취소","광선초 외9교(1권역) 냉.난방기 종합세척 용역 소액수의 견적 제출 안내 공고","경기도안성교육청","경기도안성교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:44(2020/06/10 10:00)"
"용역","20200601089-02","변경","2020년 연구실 정밀안전진단 용역 1식","한국원자력연구원","한국원자력연구원","제한경쟁","2020/06/02 16:42(2020/06/10 11:00)"
"용역","20200538551-00","긴급","2020년 나이스 교육통계 시스템 개선·운영 사업","조달청","한국교육개발원","수의(총액)","2020/06/02 16:42(2020/06/02 17:30)"
"용역","20200603347-00","긴급","소방청사 표준설계 개발 연구용역","소방청 국립소방연구원","소방청 국립소방연구원","일반(총액)협상에의한계약","2020/06/02 16:42(2020/06/15 14:00)"
"용역","20200603340-00","일반","2020년 시설물의 성능중심 유지관리체계 인식 및 만족도 조사분석 용역","한국시설안전공단","한국시설안전공단","일반(총액)협상에의한계약","2020/06/02 16:40(2020/06/15 18:00)"
"용역","20200538046-00","일반","부산북항 재개발사업 배후도로(지하차도) 건설공사 건설폐기물(폐아스콘) 처리용역","조달청 부산지방조달청","해양수산부 부산지방해양수산청 부산항건설사무소","일반(총액)","2020/06/02 16:40(2020/06/11 10:00)"
"용역","20200603346-00","일반","2020학년도 숭문고등학교 석식 위탁급식(벌크식) 납품업체 선정 재공고","서울특별시교육청 숭문고등학교","서울특별시교육청 숭문고등학교","제한(총액)규격가격동시","2020/06/02 16:38(2020/06/08 10:00)"
"용역","20200602037-00","일반","2020년 한국건강증진개발원 임직원 건강검진 기관 선정","한국건강증진개발원","한국건강증진개발원","제한(총액)협상에의한계약","2020/06/02 16:37(2020/07/13 10:00)"
"용역","20200603334-00","일반","2020년 특용수 현금보조 풀베기 대리경영사업 감리 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:36(2020/06/08 10:00)"
"용역","20200600634-00","긴급","2020년 유아 흡연위해예방교육 놀이형 체험관 개발","조달청 서울지방조달청","한국건강증진개발원","일반(총액)협상에의한계약","2020/06/02 16:36(2020/06/24 10:00)"
"용역","20200603181-00","긴급","온-나라 협업시스템 보안진단","조달청 대전지방조달청","행정안전부","제한(총액)협상에의한계약","2020/06/02 16:35(2020/06/18 10:00)"
"용역","20200603320-00","일반","2020년 오염물질저장시설 재산종합보험 가입","해양환경공단","해양환경공단","일반(총액)","2020/06/02 16:33(2020/06/10 10:00)"
"용역","202006-005-00","일반","[재공고] 전자조달시스템 고도화 용역","주식회사 에스알","주식회사 에스알"," ","2020/06/02 16:32(2020/06/15 15:00)"
"용역","20200538098-00","긴급","독립예술영화 유통배급 종합지원 사업 용역 조달 계약의뢰","조달청 부산지방조달청","영화진흥위원회","일반(총액)협상에의한계약","2020/06/02 16:31(2020/06/16 10:00)"
"용역","20200602289-00","일반","2020년 지역보건의료정보시스템 유지관리","조달청 서울지방조달청","사회보장정보원","수의(총액)","2020/06/02 16:31(2020/06/03 14:30)"
"용역","20200603311-00","일반","2020년 조림지 풀베기 사업 감리 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:31(2020/06/08 10:00)"
"용역","20200603107-00","일반","2020년 토양·용수 GAP 안전성 시료분석 용역","충청북도 보은군","충청북도 보은군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:31(2020/06/08 10:00)"
"용역","20200603268-00","긴급","[PQ가격입찰] 부산아미4행복주택 민간참여공공주택건설사업 감독권한대행등 건설사업관리용역","부산도시공사","부산도시공사","일반경쟁","2020/06/02 16:30(2020/06/09 10:00)"
"용역","20200603285-00","긴급","남양하수처리구역 하수관로 설치공사 기본 및 실시설계용역(사전pq)","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","지명경쟁","2020/06/02 16:29(2020/06/08 10:00)"
"용역","20200603128-00","일반","구례군 지방상수도 현대화사업 관망정비공사 건설폐기물(폐콘크리트) 처리용역","조달청 광주지방조달청","한국환경공단 호남권지역본부","일반(총액)","2020/06/02 16:28(2020/06/10 10:00)"
"용역","20200603266-00","긴급","국도30호선 화호천1교 등 59개교 안전점검용역","국토교통부 익산지방국토관리청 전주국토관리사무소","국토교통부 익산지방국토관리청 전주국토관리사무소","제한경쟁","2020/06/02 16:27(2020/06/08 10:00)"
"용역","20200603060-00","일반","구례군 지방상수도 현대화사업 관망정비공사 건설폐기물(폐아스콘) 처리용역","조달청 광주지방조달청","한국환경공단 호남권지역본부","일반(총액)","2020/06/02 16:27(2020/06/10 10:00)"
"용역","20200603293-00","일반","삼청3리 기초생활인프라사업 석면해체 감리용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:27(2020/06/08 10:00)"
"용역","20200603283-00","긴급","군산시 노후하수관로 정밀조사(2차) 용역(PQ 후 가격입찰)","전라북도 군산시 수도사업소","전라북도 군산시 수도사업소","일반경쟁","2020/06/02 16:25(2020/06/09 12:00)"
"용역","20200603290-00","일반","여름철 폐스티로폼 운반ㆍ처리 위탁용역","전라남도 여수시","전라남도 여수시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:25(2020/06/08 12:00)"
"용역","20200603259-00","긴급","국도1호선 신월교 등 26개교 안전점검용역","국토교통부 익산지방국토관리청 전주국토관리사무소","국토교통부 익산지방국토관리청 전주국토관리사무소","제한경쟁","2020/06/02 16:25(2020/06/08 10:00)"
"용역","20200602954-00","일반","물길 100리 관광기반 조성사업 실시설계용역","조달청","충청북도 제천시 수도사업소","일반경쟁(용역,PQ)","2020/06/02 16:25(2020/06/24 10:00)"
"용역","20200603284-00","일반","온라인 마케팅 용역 업체선정","동원대학","동원대학","일반(총액)협상에의한계약","2020/06/02 16:24(-)"
"용역","E012005023-00","일반","관형지지물 추락 방지용 보호망 개발용역","한국전력공사","재무자재부","제한(총액)","2020/06/02 16:23(2020/06/15 10:00)"
"용역","20200603249-00","긴급","국도30호선 화호교 등 44개교 안전점검용역","국토교통부 익산지방국토관리청 전주국토관리사무소","국토교통부 익산지방국토관리청 전주국토관리사무소","제한경쟁","2020/06/02 16:23(2020/06/08 10:00)"
"용역","20200603280-00","일반","삼청3리 기초생활인프라사업 석면해체 비산정도측정 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/02 16:23(2020/06/08 10:00)"
"용역","20200603276-00","일반","Testbed 유인경량항공기 비행시험지원 및 정비용역(20년~23년)","한국항공우주연구원","한국항공우주연구원","제한(총액)규격가격동시","2020/06/02 16:23(2020/06/15 10:00)"
"용역","20200603272-00","일반","디지털 성폭력 피해 치유·회복 프로그램 개발","한국여성인권진흥원","한국여성인권진흥원","제한(총액)협상에의한계약","2020/06/02 16:22(2020/06/16 10:00)"
"용역","20200602063-00","긴급","성주군 급수구역 확장사업(수륜면) 폐기물처리용역","경상북도 성주군","경상북도 성주군","제한(총액)","2020/06/02 16:20(2020/06/08 10:00)"
"용역","20200603096-01","변경","신안산대학교 2021학년도 고교입시홍보 위탁용역","신안산대학교","신안산대학교","제한(총액)협상에의한계약","2020/06/02 16:20(-)"
"용역","20200602458-00","일반","양금양지지구 농촌지하수 현황 및 수리수질 조사 용역","한국농어촌공사 경기지역본부","한국농어촌공사 경기지역본부","제한경쟁","2020/06/02 16:19(2020/06/10 10:00)"
"용역","20200603253-00","일반","취학 전 아동 실명예방사업(영유아 눈건강 상담 및 홍보) 동영상 제작","인구보건복지협회","인구보건복지협회","제한(총액)협상에의한계약","2020/06/02 16:18(2020/06/12 15:00)"
"용역","20200601651-01","변경","월산면 소재지 아스콘 덧씌우기공사 폐기물처리용역","전라남도 담양군","전라남도 담양군","수의(총액)소액수의","2020/06/02 16:18(2020/06/05 10:00)"
"용역","20200602989-01","변경","신안산대학교 2021학년도 입시모집요강 및 인쇄물 제작 위탁용역","신안산대학교","신안산대학교","제한(총액)협상에의한계약","2020/06/02 16:18(-)"
"용역","20200602066-00","긴급","20년 도시민 농업일자리 체험교육 운영","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/02 16:17(2020/06/08 11:00)"
"용역","20200603256-00","긴급","고양시 민원콜센터 정보시스템 통합유지관리 용역","경기도 고양시","경기도 고양시","제한(총액)협상에의한계약","2020/06/02 16:17(2020/06/15 17:00)"
"용역","20200601656-01","변경","킨텍스 3전시장 건립사업 기본계획 수립용역","주식회사킨텍스","주식회사킨텍스","제한(총액)협상에의한계약","2020/06/02 16:17(-)"
"용역","20200603258-00","일반","도내 해외 입국자 수송 대행 용역(긴급)","강원도","강원도","제한(총액)","2020/06/02 16:16(2020/06/08 10:00)"
"용역","20200602059-00","긴급","성주군 급수구역 확장사업(가천면) 폐기물처리용역","경상북도 성주군","경상북도 성주군","제한(총액)","2020/06/02 16:15(2020/06/08 10:00)"
"용역","20200602069-00","일반","2020년 쌀 맛나는 학교 사업 운영 및 관리","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/02 16:15(2020/06/15 11:00)"
"용역","20200602902-00","일반","2020년도 안전성평가연구소 직장인 보장보험","한국화학연구원부설안전성평가연구소","한국화학연구원부설안전성평가연구소","일반(총액)","2020/06/02 16:14(2020/06/10 10:00)"
